epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668364457219,2022-11-13T20.34.17.219,593.679,-0.360,0.238,-0.910
1668364457259,2022-11-13T20.34.17.259,593.719,-0.361,0.238,-0.910
1668364457299,2022-11-13T20.34.17.299,593.759,-0.361,0.240,-0.910
1668364457339,2022-11-13T20.34.17.339,593.799,-0.361,0.238,-0.909
1668364457379,2022-11-13T20.34.17.379,593.839,-0.361,0.238,-0.909
1668364457419,2022-11-13T20.34.17.419,593.879,-0.362,0.238,-0.907
1668364457459,2022-11-13T20.34.17.459,593.919,-0.360,0.239,-0.909
1668364457499,2022-11-13T20.34.17.499,593.959,-0.360,0.239,-0.909
1668364457539,2022-11-13T20.34.17.539,593.999,-0.361,0.239,-0.908
1668364457579,2022-11-13T20.34.17.579,594.039,-0.361,0.237,-0.910
1668364457619,2022-11-13T20.34.17.619,594.079,-0.361,0.236,-0.910
1668364457659,2022-11-13T20.34.17.659,594.119,-0.361,0.239,-0.909
1668364457699,2022-11-13T20.34.17.699,594.159,-0.361,0.237,-0.910
1668364457739,2022-11-13T20.34.17.739,594.199,-0.360,0.237,-0.910
1668364457779,2022-11-13T20.34.17.779,594.239,-0.361,0.237,-0.907
1668364457819,2022-11-13T20.34.17.819,594.279,-0.362,0.238,-0.908
1668364457859,2022-11-13T20.34.17.859,594.319,-0.363,0.240,-0.908
1668364457899,2022-11-13T20.34.17.899,594.359,-0.361,0.237,-0.909
1668364457939,2022-11-13T20.34.17.939,594.399,-0.361,0.237,-0.910
1668364457979,2022-11-13T20.34.17.979,594.439,-0.361,0.237,-0.911
1668364458019,2022-11-13T20.34.18.019,594.479,-0.361,0.239,-0.909
1668364458059,2022-11-13T20.34.18.059,594.519,-0.360,0.238,-0.909
1668364458099,2022-11-13T20.34.18.099,594.559,-0.362,0.238,-0.909
1668364458139,2022-11-13T20.34.18.139,594.599,-0.361,0.239,-0.910
1668364458179,2022-11-13T20.34.18.179,594.639,-0.360,0.240,-0.908
1668364458219,2022-11-13T20.34.18.219,594.679,-0.361,0.237,-0.909
1668364458259,2022-11-13T20.34.18.259,594.719,-0.361,0.239,-0.909
1668364458299,2022-11-13T20.34.18.299,594.759,-0.360,0.237,-0.909
1668364458339,2022-11-13T20.34.18.339,594.799,-0.361,0.239,-0.909
1668364458379,2022-11-13T20.34.18.379,594.839,-0.360,0.238,-0.909
1668364458419,2022-11-13T20.34.18.419,594.879,-0.361,0.239,-0.908
1668364458459,2022-11-13T20.34.18.459,594.919,-0.360,0.237,-0.909
1668364458499,2022-11-13T20.34.18.499,594.959,-0.361,0.239,-0.909
1668364458539,2022-11-13T20.34.18.539,594.999,-0.361,0.239,-0.909
1668364458579,2022-11-13T20.34.18.579,595.039,-0.361,0.239,-0.909
1668364458619,2022-11-13T20.34.18.619,595.079,-0.361,0.238,-0.909
1668364458659,2022-11-13T20.34.18.659,595.119,-0.362,0.239,-0.909
1668364458699,2022-11-13T20.34.18.699,595.159,-0.362,0.239,-0.909
1668364458739,2022-11-13T20.34.18.739,595.199,-0.361,0.238,-0.908
1668364458779,2022-11-13T20.34.18.779,595.239,-0.362,0.240,-0.910
1668364458819,2022-11-13T20.34.18.819,595.279,-0.362,0.239,-0.909
1668364458859,2022-11-13T20.34.18.859,595.319,-0.361,0.239,-0.909
1668364458899,2022-11-13T20.34.18.899,595.359,-0.362,0.240,-0.909
1668364458939,2022-11-13T20.34.18.939,595.399,-0.361,0.240,-0.908
1668364458979,2022-11-13T20.34.18.979,595.439,-0.362,0.239,-0.909
1668364459019,2022-11-13T20.34.19.019,595.479,-0.361,0.240,-0.908
1668364459059,2022-11-13T20.34.19.059,595.519,-0.361,0.240,-0.908
1668364459099,2022-11-13T20.34.19.099,595.559,-0.362,0.240,-0.909
1668364459139,2022-11-13T20.34.19.139,595.599,-0.362,0.240,-0.908
1668364459179,2022-11-13T20.34.19.179,595.639,-0.362,0.241,-0.909
1668364459219,2022-11-13T20.34.19.219,595.679,-0.362,0.239,-0.908
1668364459259,2022-11-13T20.34.19.259,595.719,-0.361,0.240,-0.908
1668364459299,2022-11-13T20.34.19.299,595.759,-0.362,0.242,-0.908
1668364459339,2022-11-13T20.34.19.339,595.799,-0.362,0.243,-0.909
1668364459379,2022-11-13T20.34.19.379,595.839,-0.361,0.240,-0.908
1668364459419,2022-11-13T20.34.19.419,595.879,-0.362,0.240,-0.909
1668364459459,2022-11-13T20.34.19.459,595.919,-0.362,0.239,-0.909
1668364459499,2022-11-13T20.34.19.499,595.959,-0.362,0.240,-0.909
1668364459539,2022-11-13T20.34.19.539,595.999,-0.363,0.240,-0.907
1668364459579,2022-11-13T20.34.19.579,596.039,-0.362,0.240,-0.908
1668364459619,2022-11-13T20.34.19.619,596.079,-0.361,0.240,-0.909
1668364459659,2022-11-13T20.34.19.659,596.119,-0.362,0.240,-0.907
1668364459699,2022-11-13T20.34.19.699,596.159,-0.362,0.240,-0.907
1668364459739,2022-11-13T20.34.19.739,596.199,-0.363,0.240,-0.908
1668364459779,2022-11-13T20.34.19.779,596.239,-0.363,0.239,-0.908
1668364459819,2022-11-13T20.34.19.819,596.279,-0.361,0.240,-0.907
1668364459859,2022-11-13T20.34.19.859,596.319,-0.362,0.239,-0.909
1668364459899,2022-11-13T20.34.19.899,596.359,-0.363,0.241,-0.907
1668364459939,2022-11-13T20.34.19.939,596.399,-0.362,0.241,-0.908
1668364459979,2022-11-13T20.34.19.979,596.439,-0.362,0.241,-0.910
1668364460019,2022-11-13T20.34.20.019,596.479,-0.362,0.240,-0.907
1668364460059,2022-11-13T20.34.20.059,596.519,-0.363,0.241,-0.906
1668364460099,2022-11-13T20.34.20.099,596.559,-0.363,0.240,-0.908
1668364460139,2022-11-13T20.34.20.139,596.599,-0.363,0.241,-0.909
1668364460179,2022-11-13T20.34.20.179,596.639,-0.363,0.241,-0.907
1668364460219,2022-11-13T20.34.20.219,596.679,-0.363,0.240,-0.910
1668364460259,2022-11-13T20.34.20.259,596.719,-0.362,0.239,-0.907
1668364460299,2022-11-13T20.34.20.299,596.759,-0.362,0.240,-0.908
1668364460339,2022-11-13T20.34.20.339,596.799,-0.362,0.240,-0.907
1668364460379,2022-11-13T20.34.20.379,596.839,-0.363,0.240,-0.909
1668364460419,2022-11-13T20.34.20.419,596.879,-0.363,0.240,-0.908
1668364460459,2022-11-13T20.34.20.459,596.919,-0.363,0.240,-0.907
1668364460499,2022-11-13T20.34.20.499,596.959,-0.363,0.240,-0.909
1668364460539,2022-11-13T20.34.20.539,596.999,-0.362,0.239,-0.907
1668364460579,2022-11-13T20.34.20.579,597.039,-0.364,0.240,-0.907
1668364460619,2022-11-13T20.34.20.619,597.079,-0.364,0.240,-0.909
1668364460659,2022-11-13T20.34.20.659,597.119,-0.365,0.241,-0.907
1668364460699,2022-11-13T20.34.20.699,597.159,-0.364,0.240,-0.908
1668364460739,2022-11-13T20.34.20.739,597.199,-0.363,0.240,-0.907
1668364460779,2022-11-13T20.34.20.779,597.239,-0.363,0.239,-0.908
1668364460819,2022-11-13T20.34.20.819,597.279,-0.363,0.238,-0.907
1668364460859,2022-11-13T20.34.20.859,597.319,-0.364,0.240,-0.909
1668364460899,2022-11-13T20.34.20.899,597.359,-0.362,0.240,-0.909
1668364460939,2022-11-13T20.34.20.939,597.399,-0.363,0.240,-0.907
1668364460979,2022-11-13T20.34.20.979,597.439,-0.364,0.241,-0.908
1668364461019,2022-11-13T20.34.21.019,597.479,-0.364,0.240,-0.909
1668364461059,2022-11-13T20.34.21.059,597.519,-0.364,0.240,-0.906
1668364461099,2022-11-13T20.34.21.099,597.559,-0.364,0.240,-0.908
1668364461139,2022-11-13T20.34.21.139,597.599,-0.365,0.241,-0.908
1668364461179,2022-11-13T20.34.21.179,597.639,-0.364,0.240,-0.908
1668364461219,2022-11-13T20.34.21.219,597.679,-0.363,0.238,-0.908
1668364461259,2022-11-13T20.34.21.259,597.719,-0.364,0.240,-0.907
1668364461299,2022-11-13T20.34.21.299,597.759,-0.364,0.240,-0.908
1668364461339,2022-11-13T20.34.21.339,597.799,-0.363,0.240,-0.907
1668364461379,2022-11-13T20.34.21.379,597.839,-0.363,0.240,-0.907
1668364461419,2022-11-13T20.34.21.419,597.879,-0.364,0.240,-0.908
1668364461459,2022-11-13T20.34.21.459,597.919,-0.364,0.240,-0.907
1668364461499,2022-11-13T20.34.21.499,597.959,-0.363,0.240,-0.908
1668364461539,2022-11-13T20.34.21.539,597.999,-0.364,0.241,-0.908
1668364461579,2022-11-13T20.34.21.579,598.039,-0.363,0.240,-0.907
1668364461619,2022-11-13T20.34.21.619,598.079,-0.363,0.240,-0.909
1668364461659,2022-11-13T20.34.21.659,598.119,-0.363,0.240,-0.908
1668364461699,2022-11-13T20.34.21.699,598.159,-0.364,0.240,-0.907
1668364461739,2022-11-13T20.34.21.739,598.199,-0.363,0.241,-0.907
1668364461779,2022-11-13T20.34.21.779,598.239,-0.364,0.241,-0.907
1668364461819,2022-11-13T20.34.21.819,598.279,-0.364,0.241,-0.909
1668364461859,2022-11-13T20.34.21.859,598.319,-0.363,0.239,-0.906
1668364461899,2022-11-13T20.34.21.899,598.359,-0.363,0.239,-0.908
1668364461939,2022-11-13T20.34.21.939,598.399,-0.364,0.240,-0.908
1668364461979,2022-11-13T20.34.21.979,598.439,-0.364,0.240,-0.906
1668364462019,2022-11-13T20.34.22.019,598.479,-0.363,0.241,-0.906
1668364462059,2022-11-13T20.34.22.059,598.519,-0.364,0.239,-0.906
1668364462099,2022-11-13T20.34.22.099,598.559,-0.364,0.241,-0.908
1668364462139,2022-11-13T20.34.22.139,598.599,-0.364,0.241,-0.907
1668364462179,2022-11-13T20.34.22.179,598.639,-0.363,0.240,-0.907
1668364462219,2022-11-13T20.34.22.219,598.679,-0.363,0.239,-0.907
1668364462259,2022-11-13T20.34.22.259,598.719,-0.365,0.241,-0.906
1668364462299,2022-11-13T20.34.22.299,598.759,-0.364,0.240,-0.907
1668364462339,2022-11-13T20.34.22.339,598.799,-0.363,0.240,-0.907
1668364462379,2022-11-13T20.34.22.379,598.839,-0.364,0.240,-0.908
1668364462419,2022-11-13T20.34.22.419,598.879,-0.364,0.240,-0.906
1668364462459,2022-11-13T20.34.22.459,598.919,-0.364,0.239,-0.909
1668364462499,2022-11-13T20.34.22.499,598.959,-0.364,0.239,-0.906
1668364462539,2022-11-13T20.34.22.539,598.999,-0.364,0.241,-0.906
1668364462579,2022-11-13T20.34.22.579,599.039,-0.364,0.241,-0.908
1668364462619,2022-11-13T20.34.22.619,599.079,-0.364,0.240,-0.906
1668364462659,2022-11-13T20.34.22.659,599.119,-0.364,0.241,-0.907
1668364462699,2022-11-13T20.34.22.699,599.159,-0.363,0.241,-0.907
1668364462739,2022-11-13T20.34.22.739,599.199,-0.364,0.241,-0.907
1668364462779,2022-11-13T20.34.22.779,599.239,-0.364,0.240,-0.908
1668364462819,2022-11-13T20.34.22.819,599.279,-0.363,0.241,-0.906
1668364462859,2022-11-13T20.34.22.859,599.319,-0.363,0.242,-0.907
1668364462899,2022-11-13T20.34.22.899,599.359,-0.365,0.240,-0.909
1668364462939,2022-11-13T20.34.22.939,599.399,-0.365,0.241,-0.906
1668364462979,2022-11-13T20.34.22.979,599.439,-0.365,0.241,-0.906
1668364463019,2022-11-13T20.34.23.019,599.479,-0.363,0.240,-0.908
1668364463059,2022-11-13T20.34.23.059,599.519,-0.365,0.240,-0.907
1668364463099,2022-11-13T20.34.23.099,599.559,-0.363,0.240,-0.906
1668364463139,2022-11-13T20.34.23.139,599.599,-0.364,0.241,-0.908
1668364463179,2022-11-13T20.34.23.179,599.639,-0.364,0.241,-0.907
1668364463219,2022-11-13T20.34.23.219,599.679,-0.364,0.241,-0.908
1668364463259,2022-11-13T20.34.23.259,599.719,-0.365,0.240,-0.906
1668364463299,2022-11-13T20.34.23.299,599.759,-0.364,0.241,-0.907
1668364463339,2022-11-13T20.34.23.339,599.799,-0.363,0.241,-0.908
1668364463379,2022-11-13T20.34.23.379,599.839,-0.364,0.241,-0.906
1668364463419,2022-11-13T20.34.23.419,599.879,-0.364,0.240,-0.907
1668364463459,2022-11-13T20.34.23.459,599.919,-0.363,0.240,-0.906
1668364463499,2022-11-13T20.34.23.499,599.959,-0.364,0.241,-0.907
1668364463539,2022-11-13T20.34.23.539,599.999,-0.364,0.241,-0.907
1668364463579,2022-11-13T20.34.23.579,600.039,-0.364,0.241,-0.907
1668364463619,2022-11-13T20.34.23.619,600.079,-0.364,0.240,-0.907
1668364463659,2022-11-13T20.34.23.659,600.119,-0.364,0.241,-0.906
1668364463699,2022-11-13T20.34.23.699,600.159,-0.364,0.241,-0.907
1668364463739,2022-11-13T20.34.23.739,600.199,-0.365,0.240,-0.908
1668364463779,2022-11-13T20.34.23.779,600.239,-0.365,0.241,-0.908
1668364463819,2022-11-13T20.34.23.819,600.279,-0.364,0.240,-0.909
1668364463859,2022-11-13T20.34.23.859,600.319,-0.364,0.240,-0.906
1668364463899,2022-11-13T20.34.23.899,600.359,-0.364,0.242,-0.907
1668364463939,2022-11-13T20.34.23.939,600.399,-0.365,0.241,-0.907
1668364463979,2022-11-13T20.34.23.979,600.439,-0.364,0.240,-0.908
1668364464019,2022-11-13T20.34.24.019,600.479,-0.363,0.241,-0.906
1668364464059,2022-11-13T20.34.24.059,600.519,-0.364,0.241,-0.908
1668364464099,2022-11-13T20.34.24.099,600.559,-0.364,0.240,-0.908
1668364464139,2022-11-13T20.34.24.139,600.599,-0.364,0.239,-0.907
1668364464179,2022-11-13T20.34.24.179,600.639,-0.364,0.242,-0.906
1668364464219,2022-11-13T20.34.24.219,600.679,-0.363,0.241,-0.908
1668364464259,2022-11-13T20.34.24.259,600.719,-0.365,0.242,-0.905
1668364464299,2022-11-13T20.34.24.299,600.759,-0.366,0.244,-0.908
1668364464339,2022-11-13T20.34.24.339,600.799,-0.365,0.241,-0.907
1668364464379,2022-11-13T20.34.24.379,600.839,-0.364,0.241,-0.907
1668364464419,2022-11-13T20.34.24.419,600.879,-0.364,0.241,-0.906
1668364464459,2022-11-13T20.34.24.459,600.919,-0.365,0.243,-0.906
1668364464499,2022-11-13T20.34.24.499,600.959,-0.365,0.243,-0.906
1668364464539,2022-11-13T20.34.24.539,600.999,-0.363,0.241,-0.906
1668364464579,2022-11-13T20.34.24.579,601.039,-0.364,0.242,-0.907
1668364464619,2022-11-13T20.34.24.619,601.079,-0.365,0.242,-0.906
1668364464659,2022-11-13T20.34.24.659,601.119,-0.364,0.243,-0.906
1668364464699,2022-11-13T20.34.24.699,601.159,-0.365,0.245,-0.906
1668364464739,2022-11-13T20.34.24.739,601.199,-0.365,0.245,-0.906
1668364464779,2022-11-13T20.34.24.779,601.239,-0.365,0.243,-0.908
1668364464819,2022-11-13T20.34.24.819,601.279,-0.365,0.243,-0.908
1668364464859,2022-11-13T20.34.24.859,601.319,-0.365,0.244,-0.906
1668364464899,2022-11-13T20.34.24.899,601.359,-0.365,0.243,-0.905
1668364464939,2022-11-13T20.34.24.939,601.399,-0.365,0.244,-0.906
1668364464979,2022-11-13T20.34.24.979,601.439,-0.365,0.243,-0.905
1668364465019,2022-11-13T20.34.25.019,601.479,-0.365,0.244,-0.906
1668364465059,2022-11-13T20.34.25.059,601.519,-0.365,0.245,-0.907
1668364465099,2022-11-13T20.34.25.099,601.559,-0.364,0.243,-0.906
1668364465139,2022-11-13T20.34.25.139,601.599,-0.364,0.243,-0.905
1668364465179,2022-11-13T20.34.25.179,601.639,-0.364,0.242,-0.908
1668364465219,2022-11-13T20.34.25.219,601.679,-0.365,0.243,-0.907
1668364465259,2022-11-13T20.34.25.259,601.719,-0.365,0.242,-0.906
1668364465299,2022-11-13T20.34.25.299,601.759,-0.364,0.242,-0.907
1668364465339,2022-11-13T20.34.25.339,601.799,-0.365,0.243,-0.906
1668364465379,2022-11-13T20.34.25.379,601.839,-0.365,0.242,-0.907
1668364465419,2022-11-13T20.34.25.419,601.879,-0.365,0.242,-0.906
1668364465459,2022-11-13T20.34.25.459,601.919,-0.366,0.243,-0.907
1668364465499,2022-11-13T20.34.25.499,601.959,-0.366,0.243,-0.908
1668364465539,2022-11-13T20.34.25.539,601.999,-0.365,0.243,-0.905
1668364465579,2022-11-13T20.34.25.579,602.039,-0.365,0.242,-0.908
1668364465619,2022-11-13T20.34.25.619,602.079,-0.366,0.243,-0.905
1668364465659,2022-11-13T20.34.25.659,602.119,-0.364,0.242,-0.907
1668364465699,2022-11-13T20.34.25.699,602.159,-0.365,0.241,-0.907
1668364465739,2022-11-13T20.34.25.739,602.199,-0.365,0.243,-0.907
1668364465779,2022-11-13T20.34.25.779,602.239,-0.365,0.242,-0.908
1668364465819,2022-11-13T20.34.25.819,602.279,-0.366,0.243,-0.907
1668364465859,2022-11-13T20.34.25.859,602.319,-0.364,0.242,-0.906
1668364465899,2022-11-13T20.34.25.899,602.359,-0.365,0.243,-0.907
1668364465939,2022-11-13T20.34.25.939,602.399,-0.365,0.241,-0.906
1668364465979,2022-11-13T20.34.25.979,602.439,-0.364,0.241,-0.907
1668364466019,2022-11-13T20.34.26.019,602.479,-0.364,0.242,-0.908
1668364466059,2022-11-13T20.34.26.059,602.519,-0.364,0.242,-0.907
1668364466099,2022-11-13T20.34.26.099,602.559,-0.364,0.241,-0.907
1668364466139,2022-11-13T20.34.26.139,602.599,-0.365,0.242,-0.907
1668364466179,2022-11-13T20.34.26.179,602.639,-0.364,0.240,-0.908
1668364466219,2022-11-13T20.34.26.219,602.679,-0.365,0.242,-0.907
1668364466259,2022-11-13T20.34.26.259,602.719,-0.365,0.242,-0.906
1668364466299,2022-11-13T20.34.26.299,602.759,-0.365,0.241,-0.907
1668364466339,2022-11-13T20.34.26.339,602.799,-0.365,0.242,-0.908
1668364466379,2022-11-13T20.34.26.379,602.839,-0.365,0.242,-0.905
1668364466419,2022-11-13T20.34.26.419,602.879,-0.365,0.242,-0.906
1668364466459,2022-11-13T20.34.26.459,602.919,-0.365,0.242,-0.907
1668364466499,2022-11-13T20.34.26.499,602.959,-0.365,0.244,-0.907
1668364466539,2022-11-13T20.34.26.539,602.999,-0.365,0.241,-0.907
1668364466579,2022-11-13T20.34.26.579,603.039,-0.365,0.242,-0.907
1668364466619,2022-11-13T20.34.26.619,603.079,-0.364,0.243,-0.907
1668364466659,2022-11-13T20.34.26.659,603.119,-0.365,0.243,-0.907
1668364466699,2022-11-13T20.34.26.699,603.159,-0.364,0.243,-0.906
1668364466739,2022-11-13T20.34.26.739,603.199,-0.365,0.242,-0.907
1668364466779,2022-11-13T20.34.26.779,603.239,-0.364,0.243,-0.906
1668364466819,2022-11-13T20.34.26.819,603.279,-0.364,0.243,-0.907
1668364466859,2022-11-13T20.34.26.859,603.319,-0.364,0.242,-0.907
1668364466899,2022-11-13T20.34.26.899,603.359,-0.364,0.242,-0.907
1668364466939,2022-11-13T20.34.26.939,603.399,-0.364,0.242,-0.906
1668364466979,2022-11-13T20.34.26.979,603.439,-0.364,0.241,-0.906
1668364467019,2022-11-13T20.34.27.019,603.479,-0.364,0.244,-0.906
1668364467059,2022-11-13T20.34.27.059,603.519,-0.365,0.244,-0.907
1668364467099,2022-11-13T20.34.27.099,603.559,-0.365,0.243,-0.906
1668364467139,2022-11-13T20.34.27.139,603.599,-0.364,0.242,-0.907
1668364467179,2022-11-13T20.34.27.179,603.639,-0.364,0.242,-0.907
1668364467219,2022-11-13T20.34.27.219,603.679,-0.365,0.243,-0.908
1668364467259,2022-11-13T20.34.27.259,603.719,-0.364,0.243,-0.904
1668364467299,2022-11-13T20.34.27.299,603.759,-0.363,0.242,-0.906
1668364467339,2022-11-13T20.34.27.339,603.799,-0.365,0.242,-0.906
1668364467379,2022-11-13T20.34.27.379,603.839,-0.364,0.243,-0.906
1668364467419,2022-11-13T20.34.27.419,603.879,-0.365,0.244,-0.906
1668364467459,2022-11-13T20.34.27.459,603.919,-0.365,0.243,-0.907
1668364467499,2022-11-13T20.34.27.499,603.959,-0.365,0.243,-0.907
1668364467539,2022-11-13T20.34.27.539,603.999,-0.364,0.243,-0.906
1668364467579,2022-11-13T20.34.27.579,604.039,-0.365,0.244,-0.905
1668364467619,2022-11-13T20.34.27.619,604.079,-0.365,0.244,-0.907
1668364467659,2022-11-13T20.34.27.659,604.119,-0.365,0.243,-0.907
1668364467699,2022-11-13T20.34.27.699,604.159,-0.365,0.244,-0.906
1668364467739,2022-11-13T20.34.27.739,604.199,-0.365,0.243,-0.906
1668364467779,2022-11-13T20.34.27.779,604.239,-0.364,0.243,-0.906
1668364467819,2022-11-13T20.34.27.819,604.279,-0.365,0.244,-0.907
1668364467859,2022-11-13T20.34.27.859,604.319,-0.365,0.243,-0.906
1668364467899,2022-11-13T20.34.27.899,604.359,-0.364,0.244,-0.905
1668364467939,2022-11-13T20.34.27.939,604.399,-0.363,0.242,-0.907
1668364467979,2022-11-13T20.34.27.979,604.439,-0.364,0.244,-0.907
1668364468019,2022-11-13T20.34.28.019,604.479,-0.364,0.242,-0.907
1668364468059,2022-11-13T20.34.28.059,604.519,-0.364,0.243,-0.907
1668364468099,2022-11-13T20.34.28.099,604.559,-0.364,0.241,-0.906
1668364468139,2022-11-13T20.34.28.139,604.599,-0.365,0.243,-0.907
1668364468179,2022-11-13T20.34.28.179,604.639,-0.365,0.242,-0.907
1668364468219,2022-11-13T20.34.28.219,604.679,-0.364,0.243,-0.905
1668364468259,2022-11-13T20.34.28.259,604.719,-0.363,0.242,-0.907
1668364468299,2022-11-13T20.34.28.299,604.759,-0.364,0.242,-0.908
1668364468339,2022-11-13T20.34.28.339,604.799,-0.365,0.243,-0.907
1668364468379,2022-11-13T20.34.28.379,604.839,-0.364,0.240,-0.905
1668364468419,2022-11-13T20.34.28.419,604.879,-0.365,0.241,-0.905
1668364468459,2022-11-13T20.34.28.459,604.919,-0.365,0.242,-0.906
1668364468499,2022-11-13T20.34.28.499,604.959,-0.365,0.242,-0.907
1668364468539,2022-11-13T20.34.28.539,604.999,-0.364,0.243,-0.907
1668364468579,2022-11-13T20.34.28.579,605.039,-0.365,0.243,-0.906
1668364468619,2022-11-13T20.34.28.619,605.079,-0.365,0.242,-0.907
1668364468659,2022-11-13T20.34.28.659,605.119,-0.365,0.241,-0.908
1668364468699,2022-11-13T20.34.28.699,605.159,-0.365,0.243,-0.907
1668364468739,2022-11-13T20.34.28.739,605.199,-0.364,0.243,-0.907
1668364468779,2022-11-13T20.34.28.779,605.239,-0.365,0.242,-0.907
1668364468819,2022-11-13T20.34.28.819,605.279,-0.365,0.241,-0.906
1668364468859,2022-11-13T20.34.28.859,605.319,-0.365,0.243,-0.907
1668364468899,2022-11-13T20.34.28.899,605.359,-0.364,0.241,-0.906
1668364468939,2022-11-13T20.34.28.939,605.399,-0.365,0.241,-0.906
1668364468979,2022-11-13T20.34.28.979,605.439,-0.365,0.242,-0.907
1668364469019,2022-11-13T20.34.29.019,605.479,-0.365,0.241,-0.907
1668364469059,2022-11-13T20.34.29.059,605.519,-0.365,0.241,-0.906
1668364469099,2022-11-13T20.34.29.099,605.559,-0.364,0.242,-0.907
1668364469139,2022-11-13T20.34.29.139,605.599,-0.364,0.242,-0.906
1668364469179,2022-11-13T20.34.29.179,605.639,-0.365,0.241,-0.906
1668364469219,2022-11-13T20.34.29.219,605.679,-0.366,0.243,-0.907
1668364469259,2022-11-13T20.34.29.259,605.719,-0.365,0.242,-0.907
1668364469299,2022-11-13T20.34.29.299,605.759,-0.364,0.242,-0.908
1668364469339,2022-11-13T20.34.29.339,605.799,-0.365,0.241,-0.906
1668364469379,2022-11-13T20.34.29.379,605.839,-0.364,0.242,-0.906
1668364469419,2022-11-13T20.34.29.419,605.879,-0.365,0.244,-0.906
1668364469459,2022-11-13T20.34.29.459,605.919,-0.365,0.242,-0.906
1668364469499,2022-11-13T20.34.29.499,605.959,-0.365,0.242,-0.906
1668364469539,2022-11-13T20.34.29.539,605.999,-0.365,0.241,-0.906
1668364469579,2022-11-13T20.34.29.579,606.039,-0.365,0.243,-0.906
1668364469619,2022-11-13T20.34.29.619,606.079,-0.365,0.243,-0.907
1668364469659,2022-11-13T20.34.29.659,606.119,-0.365,0.243,-0.907
1668364469699,2022-11-13T20.34.29.699,606.159,-0.365,0.241,-0.906
1668364469739,2022-11-13T20.34.29.739,606.199,-0.366,0.242,-0.908
1668364469779,2022-11-13T20.34.29.779,606.239,-0.366,0.243,-0.906
1668364469819,2022-11-13T20.34.29.819,606.279,-0.365,0.242,-0.907
1668364469859,2022-11-13T20.34.29.859,606.319,-0.365,0.240,-0.907
1668364469899,2022-11-13T20.34.29.899,606.359,-0.365,0.241,-0.906
1668364469939,2022-11-13T20.34.29.939,606.399,-0.365,0.242,-0.907
1668364469979,2022-11-13T20.34.29.979,606.439,-0.365,0.242,-0.905
1668364470019,2022-11-13T20.34.30.019,606.479,-0.366,0.239,-0.906
1668364470059,2022-11-13T20.34.30.059,606.519,-0.366,0.243,-0.907
1668364470099,2022-11-13T20.34.30.099,606.559,-0.366,0.242,-0.906
1668364470139,2022-11-13T20.34.30.139,606.599,-0.365,0.242,-0.907
1668364470179,2022-11-13T20.34.30.179,606.639,-0.365,0.241,-0.907
1668364470219,2022-11-13T20.34.30.219,606.679,-0.365,0.243,-0.906
1668364470259,2022-11-13T20.34.30.259,606.719,-0.365,0.242,-0.907
1668364470299,2022-11-13T20.34.30.299,606.759,-0.365,0.241,-0.907
1668364470339,2022-11-13T20.34.30.339,606.799,-0.366,0.241,-0.906
1668364470379,2022-11-13T20.34.30.379,606.839,-0.366,0.240,-0.906
1668364470419,2022-11-13T20.34.30.419,606.879,-0.365,0.243,-0.907
1668364470459,2022-11-13T20.34.30.459,606.919,-0.365,0.243,-0.906
1668364470499,2022-11-13T20.34.30.499,606.959,-0.366,0.243,-0.906
1668364470539,2022-11-13T20.34.30.539,606.999,-0.366,0.244,-0.906
1668364470579,2022-11-13T20.34.30.579,607.039,-0.365,0.243,-0.906
1668364470619,2022-11-13T20.34.30.619,607.079,-0.367,0.243,-0.905
1668364470659,2022-11-13T20.34.30.659,607.119,-0.366,0.242,-0.907
1668364470699,2022-11-13T20.34.30.699,607.159,-0.365,0.242,-0.906
1668364470739,2022-11-13T20.34.30.739,607.199,-0.365,0.242,-0.908
1668364470779,2022-11-13T20.34.30.779,607.239,-0.365,0.242,-0.906
1668364470819,2022-11-13T20.34.30.819,607.279,-0.366,0.244,-0.905
1668364470859,2022-11-13T20.34.30.859,607.319,-0.366,0.242,-0.906
1668364470899,2022-11-13T20.34.30.899,607.359,-0.365,0.243,-0.907
1668364470939,2022-11-13T20.34.30.939,607.399,-0.366,0.241,-0.907
1668364470979,2022-11-13T20.34.30.979,607.439,-0.366,0.243,-0.905
1668364471019,2022-11-13T20.34.31.019,607.479,-0.366,0.243,-0.908
1668364471059,2022-11-13T20.34.31.059,607.519,-0.366,0.243,-0.907
1668364471099,2022-11-13T20.34.31.099,607.559,-0.365,0.243,-0.905
1668364471139,2022-11-13T20.34.31.139,607.599,-0.366,0.242,-0.907
1668364471179,2022-11-13T20.34.31.179,607.639,-0.365,0.243,-0.906
1668364471219,2022-11-13T20.34.31.219,607.679,-0.366,0.242,-0.907
1668364471259,2022-11-13T20.34.31.259,607.719,-0.365,0.242,-0.907
1668364471299,2022-11-13T20.34.31.299,607.759,-0.365,0.242,-0.905
1668364471339,2022-11-13T20.34.31.339,607.799,-0.367,0.243,-0.907
1668364471379,2022-11-13T20.34.31.379,607.839,-0.365,0.242,-0.907
1668364471419,2022-11-13T20.34.31.419,607.879,-0.366,0.242,-0.906
1668364471459,2022-11-13T20.34.31.459,607.919,-0.367,0.243,-0.906
