epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668186648915,2022-11-11T19:10:48.915,1.000,-0.762,-0.244,0.488
1668186648955,2022-11-11T19:10:48.955,1.040,-0.488,-0.244,0.427
1668186648995,2022-11-11T19:10:48.995,1.080,-0.427,-0.274,0.366
1668186649035,2022-11-11T19:10:49.035,1.120,-0.396,-0.274,0.366
1668186649075,2022-11-11T19:10:49.075,1.160,-0.610,-0.457,0.274
1668186649115,2022-11-11T19:10:49.115,1.200,-0.427,-0.427,-0.061
1668186649155,2022-11-11T19:10:49.155,1.240,0.213,-0.305,-0.335
1668186649195,2022-11-11T19:10:49.195,1.280,0.244,-0.274,-0.335
1668186649235,2022-11-11T19:10:49.235,1.320,-0.030,-0.213,0.000
1668186649275,2022-11-11T19:10:49.275,1.360,-0.610,-0.305,0.427
1668186649315,2022-11-11T19:10:49.315,1.400,-0.823,-0.335,0.488
1668186649355,2022-11-11T19:10:49.355,1.440,-0.457,-0.274,0.396
1668186649395,2022-11-11T19:10:49.395,1.480,-0.518,-0.274,0.244
1668186649435,2022-11-11T19:10:49.435,1.520,-0.488,-0.305,0.183
1668186649475,2022-11-11T19:10:49.475,1.560,-0.305,-0.305,0.213
1668186649515,2022-11-11T19:10:49.515,1.600,-0.213,-0.274,0.183
1668186649555,2022-11-11T19:10:49.555,1.640,-0.244,-0.244,0.244
1668186649595,2022-11-11T19:10:49.595,1.680,-0.457,-0.335,0.244
1668186649635,2022-11-11T19:10:49.635,1.720,-0.274,-0.335,0.305
1668186649675,2022-11-11T19:10:49.675,1.760,-0.183,-0.274,0.305
1668186649715,2022-11-11T19:10:49.715,1.800,-0.366,-0.274,0.274
1668186649755,2022-11-11T19:10:49.755,1.840,-0.427,-0.244,0.396
1668186649795,2022-11-11T19:10:49.795,1.880,-0.366,-0.183,0.579
1668186649835,2022-11-11T19:10:49.835,1.920,-0.549,-0.183,0.671
1668186649875,2022-11-11T19:10:49.875,1.960,-0.457,-0.152,0.549
1668186649915,2022-11-11T19:10:49.915,2.000,-0.945,-0.457,0.488
1668186649955,2022-11-11T19:10:49.955,2.040,-0.945,-0.335,0.640
1668186649995,2022-11-11T19:10:49.995,2.080,-0.274,-0.244,0.610
1668186650035,2022-11-11T19:10:50.035,2.120,0.000,-0.152,0.457
1668186650075,2022-11-11T19:10:50.075,2.160,-0.152,-0.244,1.006
1668186650115,2022-11-11T19:10:50.115,2.200,-1.250,-0.579,1.799
1668186650155,2022-11-11T19:10:50.155,2.240,-1.982,-0.640,1.768
1668186650195,2022-11-11T19:10:50.195,2.280,-1.341,-0.396,1.128
1668186650235,2022-11-11T19:10:50.235,2.320,-0.823,-0.213,0.610
1668186650275,2022-11-11T19:10:50.275,2.360,-0.579,-0.122,0.366
1668186650315,2022-11-11T19:10:50.315,2.400,-0.274,-0.244,0.366
1668186650355,2022-11-11T19:10:50.355,2.440,-0.305,-0.305,0.335
1668186650395,2022-11-11T19:10:50.395,2.480,-0.213,-0.335,0.396
1668186650435,2022-11-11T19:10:50.435,2.520,-0.518,-0.366,0.305
1668186650475,2022-11-11T19:10:50.475,2.560,-0.732,-0.305,0.549
1668186650515,2022-11-11T19:10:50.515,2.600,-1.646,-0.518,1.098
1668186650555,2022-11-11T19:10:50.555,2.640,-1.494,-0.427,1.098
1668186650595,2022-11-11T19:10:50.595,2.680,-0.549,-0.213,0.884
1668186650635,2022-11-11T19:10:50.635,2.720,-0.091,-0.091,0.823
1668186650675,2022-11-11T19:10:50.675,2.760,-0.335,-0.274,0.823
1668186650715,2022-11-11T19:10:50.715,2.800,-0.305,-0.213,0.793
1668186650755,2022-11-11T19:10:50.755,2.840,0.183,-0.030,0.884
1668186650795,2022-11-11T19:10:50.795,2.880,-0.396,-0.152,0.671
1668186650835,2022-11-11T19:10:50.835,2.920,-0.610,-0.244,0.610
1668186650875,2022-11-11T19:10:50.875,2.960,-0.335,-0.183,0.305
1668186650915,2022-11-11T19:10:50.915,3.000,-0.152,-0.244,0.183
1668186650955,2022-11-11T19:10:50.955,3.040,-0.549,-0.396,0.091
1668186650995,2022-11-11T19:10:50.995,3.080,0.000,-0.244,-0.030
1668186651035,2022-11-11T19:10:51.035,3.120,0.366,-0.244,-0.061
1668186651075,2022-11-11T19:10:51.075,3.160,0.518,-0.061,-0.061
1668186651115,2022-11-11T19:10:51.115,3.200,0.579,-0.030,0.396
1668186651155,2022-11-11T19:10:51.155,3.240,-0.884,-0.457,0.854
1668186651195,2022-11-11T19:10:51.195,3.280,-1.220,-0.457,1.067
1668186651235,2022-11-11T19:10:51.235,3.320,-1.189,-0.488,0.884
1668186651275,2022-11-11T19:10:51.275,3.360,-1.189,-0.488,0.579
1668186651315,2022-11-11T19:10:51.315,3.400,-0.610,-0.305,0.274
1668186651355,2022-11-11T19:10:51.355,3.440,-0.305,-0.213,-0.030
1668186651395,2022-11-11T19:10:51.395,3.480,-0.091,-0.122,-0.305
1668186651435,2022-11-11T19:10:51.435,3.520,-0.030,-0.274,-0.366
1668186651475,2022-11-11T19:10:51.475,3.560,-0.366,-0.305,-0.305
1668186651515,2022-11-11T19:10:51.515,3.600,-0.457,-0.396,-0.183
1668186651555,2022-11-11T19:10:51.555,3.640,-0.152,-0.335,-0.152
1668186651595,2022-11-11T19:10:51.595,3.680,-0.122,-0.274,-0.152
1668186651635,2022-11-11T19:10:51.635,3.720,-0.244,-0.396,0.152
1668186651675,2022-11-11T19:10:51.675,3.760,-0.640,-0.427,0.152
1668186651715,2022-11-11T19:10:51.715,3.800,-0.213,-0.244,0.122
1668186651755,2022-11-11T19:10:51.755,3.840,0.061,-0.152,0.061
1668186651795,2022-11-11T19:10:51.795,3.880,-0.152,-0.244,0.274
1668186651835,2022-11-11T19:10:51.835,3.920,-0.701,-0.396,0.427
1668186651875,2022-11-11T19:10:51.875,3.960,-0.701,-0.335,0.396
1668186651915,2022-11-11T19:10:51.915,4.000,-0.549,-0.213,0.274
1668186651955,2022-11-11T19:10:51.955,4.040,-0.579,-0.305,0.122
1668186651995,2022-11-11T19:10:51.995,4.080,-0.518,-0.366,0.274
1668186652035,2022-11-11T19:10:52.035,4.120,-0.610,-0.213,0.427
1668186652075,2022-11-11T19:10:52.075,4.160,-0.854,-0.305,0.610
1668186652115,2022-11-11T19:10:52.115,4.200,-0.945,-0.457,0.518
1668186652155,2022-11-11T19:10:52.155,4.240,-0.518,-0.366,0.274
1668186652195,2022-11-11T19:10:52.195,4.280,-0.152,-0.213,-0.030
1668186652235,2022-11-11T19:10:52.235,4.320,-0.183,-0.183,-0.213
1668186652275,2022-11-11T19:10:52.275,4.360,-0.244,-0.305,0.000
1668186652315,2022-11-11T19:10:52.315,4.400,-0.061,-0.305,0.183
1668186652355,2022-11-11T19:10:52.355,4.440,-0.122,-0.274,0.244
1668186652395,2022-11-11T19:10:52.395,4.480,-0.518,-0.427,0.213
1668186652435,2022-11-11T19:10:52.435,4.520,-0.122,-0.274,0.305
1668186652475,2022-11-11T19:10:52.475,4.560,-0.274,-0.305,0.366
1668186652515,2022-11-11T19:10:52.515,4.600,-0.091,-0.305,0.366
1668186652555,2022-11-11T19:10:52.555,4.640,-0.244,-0.335,0.335
1668186652595,2022-11-11T19:10:52.595,4.680,-0.457,-0.396,0.549
1668186652635,2022-11-11T19:10:52.635,4.720,-0.762,-0.427,0.579
1668186652675,2022-11-11T19:10:52.675,4.760,-0.213,-0.152,0.457
1668186652715,2022-11-11T19:10:52.715,4.800,0.061,-0.152,0.274
1668186652755,2022-11-11T19:10:52.755,4.840,0.091,-0.366,0.244
1668186652795,2022-11-11T19:10:52.795,4.880,0.061,-0.427,0.244
1668186652835,2022-11-11T19:10:52.835,4.920,0.183,-0.366,0.091
1668186652875,2022-11-11T19:10:52.875,4.960,0.335,-0.274,0.061
1668186652915,2022-11-11T19:10:52.915,5.000,0.183,-0.305,0.274
1668186652955,2022-11-11T19:10:52.955,5.040,0.091,-0.152,0.518
1668186652995,2022-11-11T19:10:52.995,5.080,-0.396,-0.244,0.671
1668186653035,2022-11-11T19:10:53.035,5.120,-0.701,-0.427,0.671
1668186653075,2022-11-11T19:10:53.075,5.160,-0.640,-0.396,0.579
1668186653115,2022-11-11T19:10:53.115,5.200,-0.183,-0.274,0.335
1668186653155,2022-11-11T19:10:53.155,5.240,-0.030,-0.244,0.244
1668186653195,2022-11-11T19:10:53.195,5.280,-0.091,-0.274,0.244
1668186653235,2022-11-11T19:10:53.235,5.320,-0.244,-0.305,0.366
1668186653275,2022-11-11T19:10:53.275,5.360,-0.427,-0.274,0.335
1668186653315,2022-11-11T19:10:53.315,5.400,-0.427,-0.244,0.335
1668186653355,2022-11-11T19:10:53.355,5.440,-0.396,-0.274,0.305
1668186653395,2022-11-11T19:10:53.395,5.480,-0.274,-0.305,0.335
1668186653435,2022-11-11T19:10:53.435,5.520,-0.396,-0.305,0.274
1668186653475,2022-11-11T19:10:53.475,5.560,-0.396,-0.335,0.305
1668186653515,2022-11-11T19:10:53.515,5.600,-0.457,-0.335,0.305
1668186653555,2022-11-11T19:10:53.555,5.640,-0.396,-0.305,0.305
1668186653595,2022-11-11T19:10:53.595,5.680,-0.427,-0.274,0.335
1668186653635,2022-11-11T19:10:53.635,5.720,-0.427,-0.274,0.274
1668186653675,2022-11-11T19:10:53.675,5.760,-0.366,-0.305,0.244
1668186653715,2022-11-11T19:10:53.715,5.800,-0.396,-0.305,0.213
1668186653755,2022-11-11T19:10:53.755,5.840,-0.396,-0.274,0.183
1668186653795,2022-11-11T19:10:53.795,5.880,-0.335,-0.244,0.152
1668186653835,2022-11-11T19:10:53.835,5.920,-0.457,-0.274,0.244
1668186653875,2022-11-11T19:10:53.875,5.960,-0.579,-0.274,0.274
1668186653915,2022-11-11T19:10:53.915,6.000,-0.396,-0.213,0.213
1668186653955,2022-11-11T19:10:53.955,6.040,-0.457,-0.274,0.152
1668186653995,2022-11-11T19:10:53.995,6.080,-0.366,-0.305,0.244
1668186654035,2022-11-11T19:10:54.035,6.120,-0.396,-0.335,0.305
1668186654075,2022-11-11T19:10:54.075,6.160,-0.518,-0.274,0.274
1668186654115,2022-11-11T19:10:54.115,6.200,-0.549,-0.366,0.274
1668186654155,2022-11-11T19:10:54.155,6.240,-0.457,-0.305,0.244
1668186654195,2022-11-11T19:10:54.195,6.280,-0.427,-0.335,0.183
1668186654235,2022-11-11T19:10:54.235,6.320,-0.335,-0.366,0.183
1668186654275,2022-11-11T19:10:54.275,6.360,-0.457,-0.366,0.213
1668186654315,2022-11-11T19:10:54.315,6.400,-0.488,-0.305,0.274
1668186654355,2022-11-11T19:10:54.355,6.440,-0.427,-0.335,0.305
1668186654395,2022-11-11T19:10:54.395,6.480,-0.427,-0.366,0.335
1668186654435,2022-11-11T19:10:54.435,6.520,-0.488,-0.366,0.335
1668186654475,2022-11-11T19:10:54.475,6.560,-0.366,-0.335,0.396
1668186654515,2022-11-11T19:10:54.515,6.600,-0.335,-0.427,0.518
1668186654555,2022-11-11T19:10:54.555,6.640,-0.396,-0.244,0.366
1668186654595,2022-11-11T19:10:54.595,6.680,-0.518,-0.274,0.335
1668186654635,2022-11-11T19:10:54.635,6.720,-0.457,-0.335,0.366
1668186654675,2022-11-11T19:10:54.675,6.760,-0.457,-0.366,0.335
1668186654715,2022-11-11T19:10:54.715,6.800,-0.427,-0.366,0.335
1668186654755,2022-11-11T19:10:54.755,6.840,-0.427,-0.366,0.244
1668186654795,2022-11-11T19:10:54.795,6.880,-0.305,-0.335,0.244
1668186654835,2022-11-11T19:10:54.835,6.920,-0.305,-0.274,0.305
1668186654875,2022-11-11T19:10:54.875,6.960,-0.427,-0.274,0.305
1668186654915,2022-11-11T19:10:54.915,7.000,-0.335,-0.305,0.335
1668186654955,2022-11-11T19:10:54.955,7.040,-0.366,-0.274,0.427
1668186654995,2022-11-11T19:10:54.995,7.080,-0.427,-0.305,0.366
1668186655035,2022-11-11T19:10:55.035,7.120,-0.335,-0.274,0.396
1668186655075,2022-11-11T19:10:55.075,7.160,-0.244,-0.274,0.427
1668186655115,2022-11-11T19:10:55.115,7.200,-0.244,-0.335,0.427
1668186655155,2022-11-11T19:10:55.155,7.240,-0.274,-0.305,0.427
1668186655195,2022-11-11T19:10:55.195,7.280,-0.305,-0.244,0.396
1668186655235,2022-11-11T19:10:55.235,7.320,-0.335,-0.274,0.457
1668186655275,2022-11-11T19:10:55.275,7.360,-0.183,-0.274,0.518
1668186655315,2022-11-11T19:10:55.315,7.400,-0.183,-0.274,0.457
1668186655355,2022-11-11T19:10:55.355,7.440,-0.183,-0.274,0.488
1668186655395,2022-11-11T19:10:55.395,7.480,-0.366,-0.305,0.457
1668186655435,2022-11-11T19:10:55.435,7.520,-0.244,-0.305,0.488
1668186655475,2022-11-11T19:10:55.475,7.560,-0.244,-0.305,0.488
1668186655515,2022-11-11T19:10:55.515,7.600,-0.213,-0.274,0.427
1668186655555,2022-11-11T19:10:55.555,7.640,-0.183,-0.305,0.366
1668186655595,2022-11-11T19:10:55.595,7.680,-0.274,-0.305,0.396
1668186655635,2022-11-11T19:10:55.635,7.720,-0.213,-0.305,0.427
1668186655675,2022-11-11T19:10:55.675,7.760,-0.305,-0.305,0.366
1668186655715,2022-11-11T19:10:55.715,7.800,-0.274,-0.305,0.396
1668186655755,2022-11-11T19:10:55.755,7.840,-0.335,-0.335,0.457
1668186655795,2022-11-11T19:10:55.795,7.880,-0.457,-0.305,0.366
1668186655835,2022-11-11T19:10:55.835,7.920,-0.274,-0.244,0.335
1668186655875,2022-11-11T19:10:55.875,7.960,-0.366,-0.335,0.366
1668186655915,2022-11-11T19:10:55.915,8.000,-0.366,-0.305,0.396
1668186655955,2022-11-11T19:10:55.955,8.040,-0.366,-0.274,0.366
1668186655995,2022-11-11T19:10:55.995,8.080,-0.518,-0.274,0.396
1668186656035,2022-11-11T19:10:56.035,8.120,-0.579,-0.274,0.366
1668186656075,2022-11-11T19:10:56.075,8.160,-0.366,-0.244,0.366
1668186656115,2022-11-11T19:10:56.115,8.200,-0.305,-0.274,0.305
1668186656155,2022-11-11T19:10:56.155,8.240,-0.335,-0.244,0.244
1668186656195,2022-11-11T19:10:56.195,8.280,-0.335,-0.274,0.305
1668186656235,2022-11-11T19:10:56.235,8.320,-0.457,-0.305,0.366
1668186656275,2022-11-11T19:10:56.275,8.360,-0.457,-0.305,0.366
1668186656315,2022-11-11T19:10:56.315,8.400,-0.396,-0.305,0.335
1668186656355,2022-11-11T19:10:56.355,8.440,-0.427,-0.244,0.244
1668186656395,2022-11-11T19:10:56.395,8.480,-0.305,-0.274,0.244
1668186656435,2022-11-11T19:10:56.435,8.520,-0.335,-0.244,0.244
1668186656475,2022-11-11T19:10:56.475,8.560,-0.457,-0.274,0.274
1668186656515,2022-11-11T19:10:56.515,8.600,-0.427,-0.305,0.305
1668186656555,2022-11-11T19:10:56.555,8.640,-0.396,-0.335,0.366
1668186656595,2022-11-11T19:10:56.595,8.680,-0.457,-0.305,0.305
1668186656635,2022-11-11T19:10:56.635,8.720,-0.457,-0.305,0.335
1668186656675,2022-11-11T19:10:56.675,8.760,-0.488,-0.305,0.335
1668186656715,2022-11-11T19:10:56.715,8.800,-0.457,-0.244,0.396
1668186656755,2022-11-11T19:10:56.755,8.840,-0.427,-0.335,0.427
1668186656795,2022-11-11T19:10:56.795,8.880,-0.610,-0.366,0.305
1668186656835,2022-11-11T19:10:56.835,8.920,-0.396,-0.305,0.396
1668186656875,2022-11-11T19:10:56.875,8.960,-0.549,-0.335,0.396
1668186656915,2022-11-11T19:10:56.915,9.000,-0.457,-0.335,0.335
1668186656955,2022-11-11T19:10:56.955,9.040,-0.335,-0.274,0.305
1668186656995,2022-11-11T19:10:56.995,9.080,-0.396,-0.274,0.305
1668186657035,2022-11-11T19:10:57.035,9.120,-0.610,-0.335,0.366
1668186657075,2022-11-11T19:10:57.075,9.160,-0.457,-0.274,0.305
1668186657115,2022-11-11T19:10:57.115,9.200,-0.488,-0.274,0.274
1668186657155,2022-11-11T19:10:57.155,9.240,-0.274,-0.305,0.213
1668186657195,2022-11-11T19:10:57.195,9.280,-0.274,-0.366,0.183
1668186657235,2022-11-11T19:10:57.235,9.320,-0.335,-0.335,0.152
1668186657275,2022-11-11T19:10:57.275,9.360,-0.427,-0.366,0.274
1668186657315,2022-11-11T19:10:57.315,9.400,-0.396,-0.305,0.305
1668186657355,2022-11-11T19:10:57.355,9.440,-0.457,-0.305,0.366
1668186657395,2022-11-11T19:10:57.395,9.480,-0.427,-0.305,0.366
1668186657435,2022-11-11T19:10:57.435,9.520,-0.427,-0.274,0.335
1668186657475,2022-11-11T19:10:57.475,9.560,-0.366,-0.305,0.305
1668186657515,2022-11-11T19:10:57.515,9.600,-0.335,-0.335,0.305
1668186657555,2022-11-11T19:10:57.555,9.640,-0.366,-0.335,0.274
1668186657595,2022-11-11T19:10:57.595,9.680,-0.305,-0.274,0.305
1668186657635,2022-11-11T19:10:57.635,9.720,-0.366,-0.305,0.335
1668186657675,2022-11-11T19:10:57.675,9.760,-0.305,-0.305,0.396
1668186657715,2022-11-11T19:10:57.715,9.800,-0.274,-0.244,0.366
1668186657755,2022-11-11T19:10:57.755,9.840,-0.366,-0.244,0.335
1668186657795,2022-11-11T19:10:57.795,9.880,-0.244,-0.244,0.457
1668186657835,2022-11-11T19:10:57.835,9.920,-0.183,-0.305,0.427
1668186657875,2022-11-11T19:10:57.875,9.960,-0.183,-0.274,0.457
1668186657915,2022-11-11T19:10:57.915,10.000,-0.305,-0.305,0.518
1668186657955,2022-11-11T19:10:57.955,10.040,-0.274,-0.244,0.518
1668186657995,2022-11-11T19:10:57.995,10.080,-0.335,-0.335,0.457
1668186658035,2022-11-11T19:10:58.035,10.120,-0.274,-0.274,0.457
1668186658075,2022-11-11T19:10:58.075,10.160,-0.274,-0.274,0.457
1668186658115,2022-11-11T19:10:58.115,10.200,-0.213,-0.274,0.457
1668186658155,2022-11-11T19:10:58.155,10.240,-0.213,-0.274,0.427
1668186658195,2022-11-11T19:10:58.195,10.280,-0.244,-0.274,0.396
1668186658235,2022-11-11T19:10:58.235,10.320,-0.305,-0.274,0.427
1668186658275,2022-11-11T19:10:58.275,10.360,-0.335,-0.305,0.427
1668186658315,2022-11-11T19:10:58.315,10.400,-0.305,-0.335,0.457
1668186658355,2022-11-11T19:10:58.355,10.440,-0.366,-0.274,0.396
1668186658395,2022-11-11T19:10:58.395,10.480,-0.305,-0.213,0.335
1668186658435,2022-11-11T19:10:58.435,10.520,-0.335,-0.244,0.335
1668186658475,2022-11-11T19:10:58.475,10.560,-0.335,-0.335,0.396
1668186658515,2022-11-11T19:10:58.515,10.600,-0.427,-0.274,0.305
1668186658555,2022-11-11T19:10:58.555,10.640,-0.427,-0.305,0.335
1668186658595,2022-11-11T19:10:58.595,10.680,-0.396,-0.335,0.335
1668186658635,2022-11-11T19:10:58.635,10.720,-0.305,-0.274,0.335
1668186658675,2022-11-11T19:10:58.675,10.760,-0.396,-0.305,0.274
1668186658715,2022-11-11T19:10:58.715,10.800,-0.488,-0.335,0.274
1668186658755,2022-11-11T19:10:58.755,10.840,-0.335,-0.305,0.335
1668186658795,2022-11-11T19:10:58.795,10.880,-0.305,-0.305,0.335
1668186658835,2022-11-11T19:10:58.835,10.920,-0.427,-0.335,0.274
1668186658875,2022-11-11T19:10:58.875,10.960,-0.396,-0.244,0.244
1668186658915,2022-11-11T19:10:58.915,11.000,-0.457,-0.274,0.274
1668186658955,2022-11-11T19:10:58.955,11.040,-0.396,-0.244,0.335
1668186658995,2022-11-11T19:10:58.995,11.080,-0.457,-0.274,0.305
1668186659035,2022-11-11T19:10:59.035,11.120,-0.366,-0.213,0.244
1668186659075,2022-11-11T19:10:59.075,11.160,-0.457,-0.305,0.274
1668186659115,2022-11-11T19:10:59.115,11.200,-0.366,-0.274,0.335
1668186659155,2022-11-11T19:10:59.155,11.240,-0.427,-0.335,0.305
1668186659195,2022-11-11T19:10:59.195,11.280,-0.549,-0.335,0.305
1668186659235,2022-11-11T19:10:59.235,11.320,-0.396,-0.335,0.305
1668186659275,2022-11-11T19:10:59.275,11.360,-0.335,-0.305,0.244
1668186659315,2022-11-11T19:10:59.315,11.400,-0.488,-0.305,0.274
1668186659355,2022-11-11T19:10:59.355,11.440,-0.549,-0.335,0.335
1668186659395,2022-11-11T19:10:59.395,11.480,-0.579,-0.366,0.305
1668186659435,2022-11-11T19:10:59.435,11.520,-0.427,-0.305,0.305
1668186659475,2022-11-11T19:10:59.475,11.560,-0.518,-0.274,0.335
1668186659515,2022-11-11T19:10:59.515,11.600,-0.518,-0.305,0.396
1668186659555,2022-11-11T19:10:59.555,11.640,-0.396,-0.305,0.335
1668186659595,2022-11-11T19:10:59.595,11.680,-0.457,-0.335,0.244
1668186659635,2022-11-11T19:10:59.635,11.720,-0.366,-0.274,0.335
1668186659675,2022-11-11T19:10:59.675,11.760,-0.457,-0.274,0.274
1668186659715,2022-11-11T19:10:59.715,11.800,-0.427,-0.244,0.244
1668186659755,2022-11-11T19:10:59.755,11.840,-0.427,-0.274,0.274
1668186659795,2022-11-11T19:10:59.795,11.880,-0.366,-0.305,0.305
1668186659835,2022-11-11T19:10:59.835,11.920,-0.427,-0.305,0.335
1668186659875,2022-11-11T19:10:59.875,11.960,-0.427,-0.305,0.305
1668186659915,2022-11-11T19:10:59.915,12.000,-0.396,-0.335,0.335
1668186659955,2022-11-11T19:10:59.955,12.040,-0.396,-0.305,0.335
1668186659995,2022-11-11T19:10:59.995,12.080,-0.518,-0.305,0.305
1668186660035,2022-11-11T19:11:00.035,12.120,-0.457,-0.305,0.335
1668186660075,2022-11-11T19:11:00.075,12.160,-0.427,-0.396,0.366
1668186660115,2022-11-11T19:11:00.115,12.200,-0.427,-0.335,0.366
1668186660155,2022-11-11T19:11:00.155,12.240,-0.427,-0.305,0.366
1668186660195,2022-11-11T19:11:00.195,12.280,-0.427,-0.305,0.305
1668186660235,2022-11-11T19:11:00.235,12.320,-0.366,-0.305,0.305
1668186660275,2022-11-11T19:11:00.275,12.360,-0.396,-0.305,0.335
1668186660315,2022-11-11T19:11:00.315,12.400,-0.274,-0.274,0.366
1668186660355,2022-11-11T19:11:00.355,12.440,-0.335,-0.244,0.335
1668186660395,2022-11-11T19:11:00.395,12.480,-0.244,-0.213,0.366
1668186660435,2022-11-11T19:11:00.435,12.520,-0.366,-0.274,0.335
1668186660475,2022-11-11T19:11:00.475,12.560,-0.305,-0.274,0.396
1668186660515,2022-11-11T19:11:00.515,12.600,-0.305,-0.305,0.427
1668186660555,2022-11-11T19:11:00.555,12.640,-0.366,-0.335,0.518
1668186660595,2022-11-11T19:11:00.595,12.680,-0.366,-0.335,0.518
1668186660635,2022-11-11T19:11:00.635,12.720,-0.244,-0.335,0.457
1668186660675,2022-11-11T19:11:00.675,12.760,-0.274,-0.305,0.488
1668186660715,2022-11-11T19:11:00.715,12.800,-0.274,-0.305,0.549
1668186660755,2022-11-11T19:11:00.755,12.840,-0.213,-0.274,0.549
1668186660795,2022-11-11T19:11:00.795,12.880,-0.305,-0.305,0.457
1668186660835,2022-11-11T19:11:00.835,12.920,-0.305,-0.274,0.457
1668186660875,2022-11-11T19:11:00.875,12.960,-0.183,-0.274,0.488
1668186660915,2022-11-11T19:11:00.915,13.000,-0.244,-0.274,0.427
1668186660955,2022-11-11T19:11:00.955,13.040,-0.274,-0.274,0.427
1668186660995,2022-11-11T19:11:00.995,13.080,-0.305,-0.305,0.427
1668186661035,2022-11-11T19:11:01.035,13.120,-0.274,-0.274,0.488
1668186661075,2022-11-11T19:11:01.075,13.160,-0.305,-0.244,0.427
1668186661115,2022-11-11T19:11:01.115,13.200,-0.213,-0.244,0.396
1668186661155,2022-11-11T19:11:01.155,13.240,-0.335,-0.274,0.396
1668186661195,2022-11-11T19:11:01.195,13.280,-0.274,-0.335,0.457
1668186661235,2022-11-11T19:11:01.235,13.320,-0.396,-0.305,0.366
1668186661275,2022-11-11T19:11:01.275,13.360,-0.427,-0.335,0.366
1668186661315,2022-11-11T19:11:01.315,13.400,-0.366,-0.244,0.335
1668186661355,2022-11-11T19:11:01.355,13.440,-0.366,-0.274,0.366
1668186661395,2022-11-11T19:11:01.395,13.480,-0.396,-0.305,0.366
1668186661435,2022-11-11T19:11:01.435,13.520,-0.396,-0.366,0.366
1668186661475,2022-11-11T19:11:01.475,13.560,-0.335,-0.305,0.335
1668186661515,2022-11-11T19:11:01.515,13.600,-0.366,-0.305,0.305
1668186661555,2022-11-11T19:11:01.555,13.640,-0.335,-0.305,0.335
1668186661595,2022-11-11T19:11:01.595,13.680,-0.396,-0.305,0.366
1668186661635,2022-11-11T19:11:01.635,13.720,-0.335,-0.244,0.335
1668186661675,2022-11-11T19:11:01.675,13.760,-0.366,-0.274,0.274
1668186661715,2022-11-11T19:11:01.715,13.800,-0.274,-0.274,0.335
1668186661755,2022-11-11T19:11:01.755,13.840,-0.427,-0.274,0.244
1668186661795,2022-11-11T19:11:01.795,13.880,-0.335,-0.213,0.305
1668186661835,2022-11-11T19:11:01.835,13.920,-0.427,-0.274,0.274
1668186661875,2022-11-11T19:11:01.875,13.960,-0.396,-0.335,0.305
1668186661915,2022-11-11T19:11:01.915,14.000,-0.427,-0.335,0.335
1668186661955,2022-11-11T19:11:01.955,14.040,-0.396,-0.274,0.244
1668186661995,2022-11-11T19:11:01.995,14.080,-0.427,-0.305,0.274
1668186662035,2022-11-11T19:11:02.035,14.120,-0.366,-0.274,0.305
1668186662075,2022-11-11T19:11:02.075,14.160,-0.488,-0.335,0.274
1668186662115,2022-11-11T19:11:02.115,14.200,-0.457,-0.335,0.305
