epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668341847712,2022-11-13T14:17:27.712,1.120,1.159,-1.921,0.518
1668341847752,2022-11-13T14:17:27.752,1.160,-2.317,-5.671,0.000
1668341847792,2022-11-13T14:17:27.792,1.200,-6.799,-6.585,-0.793
1668341847832,2022-11-13T14:17:27.832,1.240,-7.470,-1.860,-0.976
1668341847872,2022-11-13T14:17:27.872,1.280,-9.451,-3.933,-1.555
1668341847912,2022-11-13T14:17:27.912,1.320,-3.720,-2.713,-1.433
1668341847952,2022-11-13T14:17:27.952,1.360,-1.067,-1.372,-0.640
1668341847992,2022-11-13T14:17:27.992,1.400,2.104,0.518,-1.128
1668341848032,2022-11-13T14:17:28.032,1.440,1.738,0.000,-1.402
1668341848072,2022-11-13T14:17:28.072,1.480,2.195,0.396,-0.335
1668341848112,2022-11-13T14:17:28.112,1.520,4.512,0.061,0.274
1668341848152,2022-11-13T14:17:28.152,1.560,5.152,-2.012,0.000
1668341848192,2022-11-13T14:17:28.192,1.600,4.421,-2.165,-1.128
1668341848232,2022-11-13T14:17:28.232,1.640,3.598,-1.555,-3.018
1668341848272,2022-11-13T14:17:28.272,1.680,1.646,-0.762,-3.841
1668341848312,2022-11-13T14:17:28.312,1.720,33.963,7.805,-4.817
1668341848352,2022-11-13T14:17:28.352,1.760,1.921,6.768,-0.274
1668341848392,2022-11-13T14:17:28.392,1.800,-35.000,1.159,6.799
1668341848432,2022-11-13T14:17:28.432,1.840,-9.634,2.287,3.110
1668341848472,2022-11-13T14:17:28.472,1.880,-8.110,1.189,1.524
1668341848512,2022-11-13T14:17:28.512,1.920,-13.994,1.098,1.159
1668341848552,2022-11-13T14:17:28.552,1.960,5.549,5.549,2.226
1668341848592,2022-11-13T14:17:28.592,2.000,3.323,6.494,4.360
1668341848632,2022-11-13T14:17:28.632,2.040,0.152,5.091,1.799
1668341848672,2022-11-13T14:17:28.672,2.080,-1.677,1.524,0.976
1668341848712,2022-11-13T14:17:28.712,2.120,-11.921,-1.707,3.293
1668341848752,2022-11-13T14:17:28.752,2.160,7.012,0.671,1.341
1668341848792,2022-11-13T14:17:28.792,2.200,0.579,-2.409,-2.317
1668341848832,2022-11-13T14:17:28.832,2.240,-8.171,-5.762,-2.409
1668341848872,2022-11-13T14:17:28.872,2.280,1.128,-4.207,-2.348
1668341848912,2022-11-13T14:17:28.912,2.320,0.152,-3.110,-3.354
1668341848952,2022-11-13T14:17:28.952,2.360,-2.591,-1.402,-4.787
1668341848992,2022-11-13T14:17:28.992,2.400,-5.732,-5.488,-6.860
1668341849032,2022-11-13T14:17:29.032,2.440,-5.427,-5.854,-4.390
1668341849072,2022-11-13T14:17:29.072,2.480,-3.872,-2.043,-2.134
1668341849112,2022-11-13T14:17:29.112,2.520,-3.567,-2.348,-4.024
1668341849152,2022-11-13T14:17:29.152,2.560,-3.689,-3.750,-4.695
1668341849192,2022-11-13T14:17:29.192,2.600,-3.933,-2.683,-1.860
1668341849232,2022-11-13T14:17:29.232,2.640,-3.140,-2.896,-0.915
1668341849272,2022-11-13T14:17:29.272,2.680,-3.262,-0.549,-1.768
1668341849312,2022-11-13T14:17:29.312,2.720,1.585,1.585,-1.555
1668341849352,2022-11-13T14:17:29.352,2.760,-0.854,0.061,-1.220
1668341849392,2022-11-13T14:17:29.392,2.800,-6.982,-2.378,-1.189
1668341849432,2022-11-13T14:17:29.432,2.840,2.896,-1.098,1.280
1668341849472,2022-11-13T14:17:29.472,2.880,-3.537,-2.988,2.652
1668341849512,2022-11-13T14:17:29.512,2.920,-10.610,-1.677,-2.195
1668341849552,2022-11-13T14:17:29.552,2.960,3.201,12.043,-3.415
1668341849592,2022-11-13T14:17:29.592,3.000,-1.402,24.055,0.640
1668341849632,2022-11-13T14:17:29.632,3.040,-9.878,19.939,6.555
1668341849672,2022-11-13T14:17:29.672,3.080,-14.146,16.067,6.829
1668341849712,2022-11-13T14:17:29.712,3.120,-22.439,18.902,6.433
1668341849752,2022-11-13T14:17:29.752,3.160,-16.128,26.951,9.787
1668341849792,2022-11-13T14:17:29.792,3.200,-14.939,16.372,6.707
1668341849832,2022-11-13T14:17:29.832,3.240,6.494,-1.067,0.457
1668341849872,2022-11-13T14:17:29.872,3.280,1.646,-5.000,1.189
1668341849912,2022-11-13T14:17:29.912,3.320,-20.762,-0.335,2.652
1668341849952,2022-11-13T14:17:29.952,3.360,-4.329,6.098,4.299
1668341849992,2022-11-13T14:17:29.992,3.400,-1.311,7.713,2.439
1668341850032,2022-11-13T14:17:30.032,3.440,-4.116,10.884,-0.732
1668341850072,2022-11-13T14:17:30.072,3.480,-2.439,18.140,0.762
1668341850112,2022-11-13T14:17:30.112,3.520,0.640,14.451,0.671
1668341850152,2022-11-13T14:17:30.152,3.560,-4.604,2.256,-2.500
1668341850192,2022-11-13T14:17:30.192,3.600,-4.787,-3.933,-1.707
1668341850232,2022-11-13T14:17:30.232,3.640,3.567,-8.201,0.701
1668341850272,2022-11-13T14:17:30.272,3.680,5.488,-8.232,1.280
1668341850312,2022-11-13T14:17:30.312,3.720,3.537,-4.177,0.793
1668341850352,2022-11-13T14:17:30.352,3.760,1.799,1.006,-0.152
1668341850392,2022-11-13T14:17:30.392,3.800,5.884,5.701,-1.037
1668341850432,2022-11-13T14:17:30.432,3.840,6.067,6.037,-1.951
1668341850472,2022-11-13T14:17:30.472,3.880,7.744,1.860,-1.159
1668341850512,2022-11-13T14:17:30.512,3.920,4.634,-2.439,0.061
1668341850552,2022-11-13T14:17:30.552,3.960,-1.829,-4.390,0.274
1668341850592,2022-11-13T14:17:30.592,4.000,-5.396,-3.323,-0.061
1668341850632,2022-11-13T14:17:30.632,4.040,-0.884,-0.030,-0.152
1668341850672,2022-11-13T14:17:30.672,4.080,1.494,0.854,-0.274
1668341850712,2022-11-13T14:17:30.712,4.120,4.207,-0.427,-0.244
1668341850752,2022-11-13T14:17:30.752,4.160,1.311,-0.915,0.183
1668341850792,2022-11-13T14:17:30.792,4.200,1.799,-1.220,0.579
1668341850832,2022-11-13T14:17:30.832,4.240,5.610,-0.366,0.762
1668341850872,2022-11-13T14:17:30.872,4.280,-1.738,-0.732,-0.640
1668341850912,2022-11-13T14:17:30.912,4.320,-1.372,-2.317,-1.616
1668341850952,2022-11-13T14:17:30.952,4.360,5.579,-2.134,-0.793
1668341850992,2022-11-13T14:17:30.992,4.400,-6.524,-0.213,-1.189
1668341851032,2022-11-13T14:17:31.032,4.440,-29.543,1.098,-2.409
1668341851072,2022-11-13T14:17:31.072,4.480,16.524,6.494,2.134
1668341851112,2022-11-13T14:17:31.112,4.520,24.085,4.360,4.573
1668341851152,2022-11-13T14:17:31.152,4.560,-11.646,0.335,1.616
1668341851192,2022-11-13T14:17:31.192,4.600,-8.171,2.988,0.366
1668341851232,2022-11-13T14:17:31.232,4.640,13.567,7.317,1.006
1668341851272,2022-11-13T14:17:31.272,4.680,8.415,5.579,0.396
1668341851312,2022-11-13T14:17:31.312,4.720,5.945,2.470,0.366
1668341851352,2022-11-13T14:17:31.352,4.760,7.622,2.073,1.341
1668341851392,2022-11-13T14:17:31.392,4.800,2.591,1.189,0.884
1668341851432,2022-11-13T14:17:31.432,4.840,-17.652,-1.067,-2.012
1668341851472,2022-11-13T14:17:31.472,4.880,-26.159,0.945,-2.226
1668341851512,2022-11-13T14:17:31.512,4.920,1.280,3.994,0.274
1668341851552,2022-11-13T14:17:31.552,4.960,10.579,1.463,1.372
1668341851592,2022-11-13T14:17:31.592,5.000,3.262,-1.067,1.372
1668341851632,2022-11-13T14:17:31.632,5.040,2.226,-2.165,0.854
1668341851672,2022-11-13T14:17:31.672,5.080,-6.250,-1.768,-0.945
1668341851712,2022-11-13T14:17:31.712,5.120,-1.646,0.732,-1.128
1668341851752,2022-11-13T14:17:31.752,5.160,2.256,1.250,-0.183
1668341851792,2022-11-13T14:17:31.792,5.200,-4.360,-0.061,-0.122
1668341851832,2022-11-13T14:17:31.832,5.240,-3.201,0.610,0.518
1668341851872,2022-11-13T14:17:31.872,5.280,3.018,1.707,1.159
1668341851912,2022-11-13T14:17:31.912,5.320,3.963,1.280,0.915
1668341851952,2022-11-13T14:17:31.952,5.360,0.549,0.671,0.488
1668341851992,2022-11-13T14:17:31.992,5.400,1.189,0.671,0.579
1668341852032,2022-11-13T14:17:32.032,5.440,1.494,-0.122,0.305
1668341852072,2022-11-13T14:17:32.072,5.480,-1.463,-0.884,-0.091
1668341852112,2022-11-13T14:17:32.112,5.520,-2.409,-0.549,-0.518
1668341852152,2022-11-13T14:17:32.152,5.560,1.372,1.433,-0.335
1668341852192,2022-11-13T14:17:32.192,5.600,10.854,1.890,0.793
1668341852232,2022-11-13T14:17:32.232,5.640,1.860,-0.396,0.488
1668341852272,2022-11-13T14:17:32.272,5.680,0.183,-1.006,0.457
1668341852312,2022-11-13T14:17:32.312,5.720,5.396,-0.183,0.945
1668341852352,2022-11-13T14:17:32.352,5.760,2.988,-0.030,0.091
1668341852392,2022-11-13T14:17:32.392,5.800,-4.207,-0.213,-1.799
1668341852432,2022-11-13T14:17:32.432,5.840,-11.006,-0.244,-3.140
1668341852472,2022-11-13T14:17:32.472,5.880,-2.470,0.823,-1.982
1668341852512,2022-11-13T14:17:32.512,5.920,0.976,1.037,-0.640
1668341852552,2022-11-13T14:17:32.552,5.960,-1.646,0.030,-0.274
1668341852592,2022-11-13T14:17:32.592,6.000,-0.549,-0.183,0.122
1668341852632,2022-11-13T14:17:32.632,6.040,-0.396,0.000,-0.030
1668341852672,2022-11-13T14:17:32.672,6.080,0.457,0.671,-0.122
1668341852712,2022-11-13T14:17:32.712,6.120,2.073,1.067,-0.122
1668341852752,2022-11-13T14:17:32.752,6.160,-0.823,0.366,-0.244
1668341852792,2022-11-13T14:17:32.792,6.200,-1.067,-0.061,-0.061
1668341852832,2022-11-13T14:17:32.832,6.240,-0.213,-0.274,0.091
1668341852872,2022-11-13T14:17:32.872,6.280,-2.530,-0.549,-0.335
1668341852912,2022-11-13T14:17:32.912,6.320,-0.488,-0.396,-0.366
1668341852952,2022-11-13T14:17:32.952,6.360,-1.677,-0.640,-0.823
1668341852992,2022-11-13T14:17:32.992,6.400,-0.366,-0.244,-0.701
1668341853032,2022-11-13T14:17:33.032,6.440,0.793,0.213,-0.335
1668341853072,2022-11-13T14:17:33.072,6.480,0.335,0.183,-0.335
1668341853112,2022-11-13T14:17:33.112,6.520,1.128,0.305,-0.183
1668341853152,2022-11-13T14:17:33.152,6.560,1.067,0.579,-0.061
1668341853192,2022-11-13T14:17:33.192,6.600,1.463,0.488,-0.030
1668341853232,2022-11-13T14:17:33.232,6.640,-0.152,0.061,-0.213
1668341853272,2022-11-13T14:17:33.272,6.680,1.098,0.091,-0.061
1668341853312,2022-11-13T14:17:33.312,6.720,-0.030,-0.030,-0.122
1668341853352,2022-11-13T14:17:33.352,6.760,0.030,-0.030,-0.335
1668341853392,2022-11-13T14:17:33.392,6.800,-0.152,-0.061,-0.488
1668341853432,2022-11-13T14:17:33.432,6.840,0.183,-0.030,-0.427
1668341853472,2022-11-13T14:17:33.472,6.880,-0.091,0.061,-0.305
1668341853512,2022-11-13T14:17:33.512,6.920,-0.091,-0.030,-0.396
1668341853552,2022-11-13T14:17:33.552,6.960,0.274,0.000,-0.274
1668341853592,2022-11-13T14:17:33.592,7.000,1.067,0.122,0.091
1668341853632,2022-11-13T14:17:33.632,7.040,-0.183,0.061,0.030
1668341853672,2022-11-13T14:17:33.672,7.080,-0.701,-0.091,-0.091
1668341853712,2022-11-13T14:17:33.712,7.120,0.488,0.000,-0.061
1668341853752,2022-11-13T14:17:33.752,7.160,-0.823,-0.244,-0.244
1668341853792,2022-11-13T14:17:33.792,7.200,-0.122,-0.030,-0.152
1668341853832,2022-11-13T14:17:33.832,7.240,-0.457,-0.122,-0.335
1668341853872,2022-11-13T14:17:33.872,7.280,0.122,-0.335,-0.427
1668341853912,2022-11-13T14:17:33.912,7.320,0.061,-0.488,-0.488
1668341853952,2022-11-13T14:17:33.952,7.360,1.006,-0.396,-0.305
1668341853992,2022-11-13T14:17:33.992,7.400,2.256,0.579,0.061
1668341854032,2022-11-13T14:17:34.032,7.440,0.122,0.549,-0.152
1668341854072,2022-11-13T14:17:34.072,7.480,0.549,0.549,-0.122
1668341854112,2022-11-13T14:17:34.112,7.520,-0.274,0.335,-0.061
1668341854152,2022-11-13T14:17:34.152,7.560,0.396,0.244,0.061
1668341854192,2022-11-13T14:17:34.192,7.600,-0.945,0.061,-0.030
1668341854232,2022-11-13T14:17:34.232,7.640,-0.579,0.030,-0.152
1668341854272,2022-11-13T14:17:34.272,7.680,-0.091,0.152,-0.274
1668341854312,2022-11-13T14:17:34.312,7.720,-0.671,0.030,-0.427
1668341854352,2022-11-13T14:17:34.352,7.760,-0.335,-0.122,-0.335
1668341854392,2022-11-13T14:17:34.392,7.800,0.579,-0.030,-0.366
1668341854432,2022-11-13T14:17:34.432,7.840,-0.396,-0.213,-0.579
1668341854472,2022-11-13T14:17:34.472,7.880,0.213,-0.152,-0.427
1668341854512,2022-11-13T14:17:34.512,7.920,0.610,0.183,-0.152
1668341854552,2022-11-13T14:17:34.552,7.960,0.183,0.305,-0.152
1668341854592,2022-11-13T14:17:34.592,8.000,0.305,0.457,0.030
1668341854632,2022-11-13T14:17:34.632,8.040,0.000,0.396,0.061
1668341854672,2022-11-13T14:17:34.672,8.080,0.335,0.305,0.000
1668341854712,2022-11-13T14:17:34.712,8.120,0.000,0.213,0.061
1668341854752,2022-11-13T14:17:34.752,8.160,0.427,0.091,0.030
1668341854792,2022-11-13T14:17:34.792,8.200,0.335,-0.305,-0.274
1668341854832,2022-11-13T14:17:34.832,8.240,0.915,-0.366,-0.549
1668341854872,2022-11-13T14:17:34.872,8.280,-1.860,-0.518,-0.762
1668341854912,2022-11-13T14:17:34.912,8.320,0.213,0.244,-0.610
1668341854952,2022-11-13T14:17:34.952,8.360,0.122,0.457,-0.457
1668341854992,2022-11-13T14:17:34.992,8.400,1.463,0.701,0.030
1668341855032,2022-11-13T14:17:35.032,8.440,2.835,0.579,0.274
1668341855072,2022-11-13T14:17:35.072,8.480,0.427,0.122,-0.091
1668341855112,2022-11-13T14:17:35.112,8.520,1.067,0.427,-0.335
1668341855152,2022-11-13T14:17:35.152,8.560,1.738,0.549,-0.305
1668341855192,2022-11-13T14:17:35.192,8.600,0.305,0.213,-0.335
1668341855232,2022-11-13T14:17:35.232,8.640,-0.244,0.091,-0.183
1668341855272,2022-11-13T14:17:35.272,8.680,0.579,-0.061,-0.457
1668341855312,2022-11-13T14:17:35.312,8.720,-2.256,-0.701,-0.854
1668341855352,2022-11-13T14:17:35.352,8.760,0.274,-0.457,-0.457
1668341855392,2022-11-13T14:17:35.392,8.800,1.220,-0.396,-0.274
1668341855432,2022-11-13T14:17:35.432,8.840,-1.433,-0.793,-0.396
1668341855472,2022-11-13T14:17:35.472,8.880,1.250,-0.579,-0.122
1668341855512,2022-11-13T14:17:35.512,8.920,-0.213,-1.250,-0.610
1668341855552,2022-11-13T14:17:35.552,8.960,-0.091,-0.549,-0.549
1668341855592,2022-11-13T14:17:35.592,9.000,0.610,0.061,-0.396
1668341855632,2022-11-13T14:17:35.632,9.040,0.915,0.366,-0.335
1668341855672,2022-11-13T14:17:35.672,9.080,1.616,0.244,-0.335
1668341855712,2022-11-13T14:17:35.712,9.120,1.128,-0.122,0.030
1668341855752,2022-11-13T14:17:35.752,9.160,2.287,-2.165,0.274
1668341855792,2022-11-13T14:17:35.792,9.200,-0.732,-6.555,1.250
1668341855832,2022-11-13T14:17:35.832,9.240,6.768,-1.585,4.604
1668341855872,2022-11-13T14:17:35.872,9.280,0.915,2.195,3.110
1668341855912,2022-11-13T14:17:35.912,9.320,-2.470,1.037,-2.409
1668341855952,2022-11-13T14:17:35.952,9.360,-0.396,-0.213,-3.689
1668341855992,2022-11-13T14:17:35.992,9.400,1.524,-0.640,-1.341
1668341856032,2022-11-13T14:17:36.032,9.440,3.902,-0.122,0.549
1668341856072,2022-11-13T14:17:36.072,9.480,1.037,-0.244,-0.244
1668341856112,2022-11-13T14:17:36.112,9.520,1.128,0.427,-1.707
1668341856152,2022-11-13T14:17:36.152,9.560,5.793,1.890,-1.677
1668341856192,2022-11-13T14:17:36.192,9.600,5.061,1.799,-1.067
1668341856232,2022-11-13T14:17:36.232,9.640,-0.457,0.945,-0.518
1668341856272,2022-11-13T14:17:36.272,9.680,-2.256,0.488,-0.122
1668341856312,2022-11-13T14:17:36.312,9.720,0.793,0.457,0.122
1668341856352,2022-11-13T14:17:36.352,9.760,-2.409,-0.244,-0.122
1668341856392,2022-11-13T14:17:36.392,9.800,-2.652,-0.061,-0.061
1668341856432,2022-11-13T14:17:36.432,9.840,-1.372,0.305,0.091
1668341856472,2022-11-13T14:17:36.472,9.880,0.183,0.518,0.061
1668341856512,2022-11-13T14:17:36.512,9.920,-0.335,0.518,-0.244
1668341856552,2022-11-13T14:17:36.552,9.960,-0.457,0.427,-0.549
1668341856592,2022-11-13T14:17:36.592,10.000,-0.061,0.549,-0.427
1668341856632,2022-11-13T14:17:36.632,10.040,-1.555,0.305,-0.305
1668341856672,2022-11-13T14:17:36.672,10.080,-0.671,0.061,-0.183
1668341856712,2022-11-13T14:17:36.712,10.120,-0.335,0.061,-0.061
1668341856752,2022-11-13T14:17:36.752,10.160,0.335,0.122,0.000
1668341856792,2022-11-13T14:17:36.792,10.200,0.640,0.244,-0.213
1668341856832,2022-11-13T14:17:36.832,10.240,-0.152,0.488,-0.366
1668341856872,2022-11-13T14:17:36.872,10.280,0.518,0.518,-0.396
1668341856912,2022-11-13T14:17:36.912,10.320,0.396,0.244,-0.122
1668341856952,2022-11-13T14:17:36.952,10.360,0.701,0.335,0.183
1668341856992,2022-11-13T14:17:36.992,10.400,-0.976,0.183,-0.183
1668341857032,2022-11-13T14:17:37.032,10.440,-0.244,0.152,-0.579
1668341857072,2022-11-13T14:17:37.072,10.480,-0.610,0.274,-0.488
1668341857112,2022-11-13T14:17:37.112,10.520,-0.213,0.183,-0.457
1668341857152,2022-11-13T14:17:37.152,10.560,-0.396,0.061,-0.396
1668341857192,2022-11-13T14:17:37.192,10.600,-0.793,0.152,-0.366
1668341857232,2022-11-13T14:17:37.232,10.640,-0.579,0.152,-0.305
1668341857272,2022-11-13T14:17:37.272,10.680,-0.213,0.213,-0.152
1668341857312,2022-11-13T14:17:37.312,10.720,-1.128,0.122,-0.091
1668341857352,2022-11-13T14:17:37.352,10.760,-0.152,0.274,0.000
1668341857392,2022-11-13T14:17:37.392,10.800,-0.366,0.213,-0.091
1668341857432,2022-11-13T14:17:37.432,10.840,-0.366,0.122,0.030
1668341857472,2022-11-13T14:17:37.472,10.880,0.518,0.396,0.122
1668341857512,2022-11-13T14:17:37.512,10.920,0.396,0.366,-0.335
1668341857552,2022-11-13T14:17:37.552,10.960,-0.244,0.152,-0.701
1668341857592,2022-11-13T14:17:37.592,11.000,0.000,0.122,-0.762
1668341857632,2022-11-13T14:17:37.632,11.040,0.213,-0.030,-0.671
1668341857672,2022-11-13T14:17:37.672,11.080,-1.006,-0.274,-0.610
1668341857712,2022-11-13T14:17:37.712,11.120,0.457,0.122,-0.518
1668341857752,2022-11-13T14:17:37.752,11.160,-0.823,0.366,-0.427
1668341857792,2022-11-13T14:17:37.792,11.200,-0.183,0.488,-0.396
1668341857832,2022-11-13T14:17:37.832,11.240,-0.640,0.274,-0.183
1668341857872,2022-11-13T14:17:37.872,11.280,-0.183,0.335,0.213
1668341857912,2022-11-13T14:17:37.912,11.320,-0.091,0.183,0.305
1668341857952,2022-11-13T14:17:37.952,11.360,-0.427,0.030,0.183
1668341857992,2022-11-13T14:17:37.992,11.400,-0.640,0.213,0.030
1668341858032,2022-11-13T14:17:38.032,11.440,0.427,0.274,-0.122
1668341858072,2022-11-13T14:17:38.072,11.480,0.030,0.091,-0.366
1668341858112,2022-11-13T14:17:38.112,11.520,-0.335,0.122,-0.579
1668341858152,2022-11-13T14:17:38.152,11.560,0.030,0.244,-0.701
1668341858192,2022-11-13T14:17:38.192,11.600,0.122,0.122,-0.823
1668341858232,2022-11-13T14:17:38.232,11.640,-0.366,-0.030,-0.701
1668341858272,2022-11-13T14:17:38.272,11.680,0.213,0.183,-0.274
1668341858312,2022-11-13T14:17:38.312,11.720,-0.366,0.183,-0.091
1668341858352,2022-11-13T14:17:38.352,11.760,0.091,0.396,-0.122
1668341858392,2022-11-13T14:17:38.392,11.800,-0.640,0.335,-0.244
1668341858432,2022-11-13T14:17:38.432,11.840,-0.213,0.305,-0.122
1668341858472,2022-11-13T14:17:38.472,11.880,0.671,0.305,0.122
1668341858512,2022-11-13T14:17:38.512,11.920,0.396,0.213,-0.061
1668341858552,2022-11-13T14:17:38.552,11.960,-0.518,0.091,-0.305
1668341858592,2022-11-13T14:17:38.592,12.000,-0.701,-0.030,-0.335
1668341858632,2022-11-13T14:17:38.632,12.040,-0.091,0.061,-0.305
1668341858672,2022-11-13T14:17:38.672,12.080,-0.823,0.030,-0.610
1668341858712,2022-11-13T14:17:38.712,12.120,-0.549,0.091,-0.854
1668341858752,2022-11-13T14:17:38.752,12.160,-0.579,0.213,-0.762
1668341858792,2022-11-13T14:17:38.792,12.200,-0.122,0.183,-0.488
1668341858832,2022-11-13T14:17:38.832,12.240,-0.366,0.122,-0.152
1668341858872,2022-11-13T14:17:38.872,12.280,0.610,0.244,0.122
1668341858912,2022-11-13T14:17:38.912,12.320,0.213,0.274,-0.030
1668341858952,2022-11-13T14:17:38.952,12.360,-0.061,0.305,-0.274
1668341858992,2022-11-13T14:17:38.992,12.400,-0.396,0.366,-0.335
1668341859032,2022-11-13T14:17:39.032,12.440,-0.213,0.427,-0.274
1668341859072,2022-11-13T14:17:39.072,12.480,-0.549,0.244,-0.274
1668341859112,2022-11-13T14:17:39.112,12.520,-0.061,0.213,-0.244
1668341859152,2022-11-13T14:17:39.152,12.560,-1.159,-0.030,-0.366
1668341859192,2022-11-13T14:17:39.192,12.600,0.183,0.122,-0.213
1668341859232,2022-11-13T14:17:39.232,12.640,-0.610,-0.061,-0.457
1668341859272,2022-11-13T14:17:39.272,12.680,-0.457,-0.030,-0.549
1668341859312,2022-11-13T14:17:39.312,12.720,0.122,0.274,-0.396
1668341859352,2022-11-13T14:17:39.352,12.760,0.030,0.396,-0.305
1668341859392,2022-11-13T14:17:39.392,12.800,-0.488,0.183,-0.305
1668341859432,2022-11-13T14:17:39.432,12.840,-0.122,0.183,-0.183
1668341859472,2022-11-13T14:17:39.472,12.880,-0.061,0.305,-0.213
1668341859512,2022-11-13T14:17:39.512,12.920,-0.030,0.335,-0.396
1668341859552,2022-11-13T14:17:39.552,12.960,0.000,0.396,-0.427
1668341859592,2022-11-13T14:17:39.592,13.000,0.061,0.427,-0.335
1668341859632,2022-11-13T14:17:39.632,13.040,-0.213,0.305,-0.366
1668341859672,2022-11-13T14:17:39.672,13.080,-0.274,0.366,-0.396
1668341859712,2022-11-13T14:17:39.712,13.120,0.244,0.427,-0.366
1668341859752,2022-11-13T14:17:39.752,13.160,-0.030,0.427,-0.244
1668341859792,2022-11-13T14:17:39.792,13.200,-0.183,0.335,-0.244
1668341859832,2022-11-13T14:17:39.832,13.240,-0.030,0.274,-0.274
1668341859872,2022-11-13T14:17:39.872,13.280,-0.030,0.366,-0.305
1668341859912,2022-11-13T14:17:39.912,13.320,-0.244,0.274,-0.305
1668341859952,2022-11-13T14:17:39.952,13.360,0.366,0.305,-0.305
1668341859992,2022-11-13T14:17:39.992,13.400,-0.762,0.152,-0.427
1668341860032,2022-11-13T14:17:40.032,13.440,-0.427,0.305,-0.366
1668341860072,2022-11-13T14:17:40.072,13.480,0.061,0.305,-0.488
1668341860112,2022-11-13T14:17:40.112,13.520,-0.274,0.152,-0.457
1668341860152,2022-11-13T14:17:40.152,13.560,-0.061,0.274,-0.305
1668341860192,2022-11-13T14:17:40.192,13.600,0.030,0.366,-0.305
1668341860232,2022-11-13T14:17:40.232,13.640,-1.189,0.183,-0.457
1668341860272,2022-11-13T14:17:40.272,13.680,-1.341,0.213,-0.427
1668341860312,2022-11-13T14:17:40.312,13.720,-1.860,0.274,-0.274
1668341860352,2022-11-13T14:17:40.352,13.760,-1.402,0.305,-0.366
1668341860392,2022-11-13T14:17:40.392,13.800,-1.616,0.274,-0.305
1668341860432,2022-11-13T14:17:40.432,13.840,0.091,0.427,-0.305
1668341860472,2022-11-13T14:17:40.472,13.880,0.701,0.244,-0.274
1668341860512,2022-11-13T14:17:40.512,13.920,0.640,-0.122,-0.366
1668341860552,2022-11-13T14:17:40.552,13.960,-0.274,-0.183,-0.549
1668341860592,2022-11-13T14:17:40.592,14.000,-0.061,0.152,-0.732
1668341860632,2022-11-13T14:17:40.632,14.040,1.159,0.366,-0.732
1668341860672,2022-11-13T14:17:40.672,14.080,1.768,0.274,-0.884
1668341860712,2022-11-13T14:17:40.712,14.120,0.732,0.183,-1.006
1668341860752,2022-11-13T14:17:40.752,14.160,2.165,0.396,-0.610
1668341860792,2022-11-13T14:17:40.792,14.200,2.348,0.274,-0.579
1668341860832,2022-11-13T14:17:40.832,14.240,0.640,0.061,-0.579
1668341860872,2022-11-13T14:17:40.872,14.280,3.720,0.457,-0.274
1668341860912,2022-11-13T14:17:40.912,14.320,3.140,0.640,-0.335
1668341860952,2022-11-13T14:17:40.952,14.360,0.427,1.250,-0.610
