epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668268982150,2022-11-12T18.03.02.150,980.439,-0.404,0.173,-0.902
1668268982190,2022-11-12T18.03.02.190,980.479,-0.404,0.172,-0.902
1668268982230,2022-11-12T18.03.02.230,980.519,-0.403,0.171,-0.904
1668268982270,2022-11-12T18.03.02.270,980.559,-0.408,0.178,-0.901
1668268982310,2022-11-12T18.03.02.310,980.599,-0.406,0.171,-0.903
1668268982350,2022-11-12T18.03.02.350,980.639,-0.405,0.174,-0.902
1668268982390,2022-11-12T18.03.02.390,980.679,-0.402,0.171,-0.905
1668268982430,2022-11-12T18.03.02.430,980.719,-0.403,0.172,-0.904
1668268982470,2022-11-12T18.03.02.470,980.759,-0.402,0.171,-0.902
1668268982510,2022-11-12T18.03.02.510,980.799,-0.404,0.173,-0.902
1668268982550,2022-11-12T18.03.02.550,980.839,-0.405,0.173,-0.903
1668268982590,2022-11-12T18.03.02.590,980.879,-0.404,0.172,-0.903
1668268982630,2022-11-12T18.03.02.630,980.919,-0.404,0.173,-0.903
1668268982670,2022-11-12T18.03.02.670,980.959,-0.404,0.171,-0.903
1668268982710,2022-11-12T18.03.02.710,980.999,-0.404,0.173,-0.904
1668268982750,2022-11-12T18.03.02.750,981.039,-0.406,0.173,-0.903
1668268982790,2022-11-12T18.03.02.790,981.079,-0.405,0.175,-0.903
1668268982830,2022-11-12T18.03.02.830,981.119,-0.405,0.173,-0.903
1668268982870,2022-11-12T18.03.02.870,981.159,-0.402,0.168,-0.905
1668268982910,2022-11-12T18.03.02.910,981.199,-0.406,0.174,-0.902
1668268982950,2022-11-12T18.03.02.950,981.239,-0.405,0.174,-0.903
1668268982990,2022-11-12T18.03.02.990,981.279,-0.405,0.172,-0.903
1668268983030,2022-11-12T18.03.03.030,981.319,-0.404,0.172,-0.903
1668268983070,2022-11-12T18.03.03.070,981.359,-0.403,0.170,-0.903
1668268983110,2022-11-12T18.03.03.110,981.399,-0.404,0.174,-0.903
1668268983150,2022-11-12T18.03.03.150,981.439,-0.405,0.173,-0.904
1668268983190,2022-11-12T18.03.03.190,981.479,-0.404,0.170,-0.903
1668268983230,2022-11-12T18.03.03.230,981.519,-0.404,0.172,-0.901
1668268983270,2022-11-12T18.03.03.270,981.559,-0.403,0.171,-0.902
1668268983310,2022-11-12T18.03.03.310,981.599,-0.403,0.172,-0.903
1668268983350,2022-11-12T18.03.03.350,981.639,-0.404,0.171,-0.902
1668268983390,2022-11-12T18.03.03.390,981.679,-0.405,0.173,-0.902
1668268983430,2022-11-12T18.03.03.430,981.719,-0.405,0.172,-0.903
1668268983470,2022-11-12T18.03.03.470,981.759,-0.403,0.171,-0.904
1668268983510,2022-11-12T18.03.03.510,981.799,-0.402,0.172,-0.903
1668268983550,2022-11-12T18.03.03.550,981.839,-0.405,0.172,-0.904
1668268983590,2022-11-12T18.03.03.590,981.879,-0.404,0.173,-0.903
1668268983630,2022-11-12T18.03.03.630,981.919,-0.404,0.172,-0.903
1668268983670,2022-11-12T18.03.03.670,981.959,-0.405,0.173,-0.902
1668268983710,2022-11-12T18.03.03.710,981.999,-0.405,0.173,-0.902
1668268983750,2022-11-12T18.03.03.750,982.039,-0.403,0.172,-0.903
1668268983790,2022-11-12T18.03.03.790,982.079,-0.403,0.171,-0.904
1668268983830,2022-11-12T18.03.03.830,982.119,-0.403,0.172,-0.902
1668268983870,2022-11-12T18.03.03.870,982.159,-0.405,0.173,-0.902
1668268983910,2022-11-12T18.03.03.910,982.199,-0.403,0.170,-0.903
1668268983950,2022-11-12T18.03.03.950,982.239,-0.404,0.174,-0.904
1668268983990,2022-11-12T18.03.03.990,982.279,-0.403,0.171,-0.904
1668268984030,2022-11-12T18.03.04.030,982.319,-0.405,0.176,-0.902
1668268984070,2022-11-12T18.03.04.070,982.359,-0.406,0.173,-0.903
1668268984110,2022-11-12T18.03.04.110,982.399,-0.404,0.173,-0.903
1668268984150,2022-11-12T18.03.04.150,982.439,-0.405,0.174,-0.902
1668268984190,2022-11-12T18.03.04.190,982.479,-0.403,0.171,-0.903
1668268984230,2022-11-12T18.03.04.230,982.519,-0.405,0.173,-0.903
1668268984270,2022-11-12T18.03.04.270,982.559,-0.402,0.170,-0.904
1668268984310,2022-11-12T18.03.04.310,982.599,-0.403,0.171,-0.904
1668268984350,2022-11-12T18.03.04.350,982.639,-0.405,0.174,-0.902
1668268984390,2022-11-12T18.03.04.390,982.679,-0.405,0.171,-0.904
1668268984430,2022-11-12T18.03.04.430,982.719,-0.406,0.174,-0.902
1668268984470,2022-11-12T18.03.04.470,982.759,-0.405,0.172,-0.901
1668268984510,2022-11-12T18.03.04.510,982.799,-0.401,0.169,-0.904
1668268984550,2022-11-12T18.03.04.550,982.839,-0.406,0.174,-0.903
1668268984590,2022-11-12T18.03.04.590,982.879,-0.404,0.172,-0.904
1668268984630,2022-11-12T18.03.04.630,982.919,-0.404,0.174,-0.903
1668268984670,2022-11-12T18.03.04.670,982.959,-0.407,0.174,-0.903
1668268984710,2022-11-12T18.03.04.710,982.999,-0.403,0.172,-0.902
1668268984750,2022-11-12T18.03.04.750,983.039,-0.403,0.170,-0.903
1668268984790,2022-11-12T18.03.04.790,983.079,-0.407,0.176,-0.901
1668268984830,2022-11-12T18.03.04.830,983.119,-0.404,0.173,-0.903
1668268984870,2022-11-12T18.03.04.870,983.159,-0.406,0.173,-0.902
1668268984910,2022-11-12T18.03.04.910,983.199,-0.405,0.172,-0.902
1668268984950,2022-11-12T18.03.04.950,983.239,-0.402,0.171,-0.903
1668268984990,2022-11-12T18.03.04.990,983.279,-0.404,0.173,-0.902
1668268985030,2022-11-12T18.03.05.030,983.319,-0.404,0.171,-0.903
1668268985070,2022-11-12T18.03.05.070,983.359,-0.405,0.174,-0.902
1668268985110,2022-11-12T18.03.05.110,983.399,-0.407,0.173,-0.903
1668268985150,2022-11-12T18.03.05.150,983.439,-0.412,0.176,-0.901
1668268985190,2022-11-12T18.03.05.190,983.479,-0.398,0.165,-0.906
1668268985230,2022-11-12T18.03.05.230,983.519,-0.398,0.168,-0.906
1668268985270,2022-11-12T18.03.05.270,983.559,-0.408,0.176,-0.901
1668268985310,2022-11-12T18.03.05.310,983.599,-0.407,0.172,-0.902
1668268985350,2022-11-12T18.03.05.350,983.639,-0.411,0.180,-0.898
1668268985390,2022-11-12T18.03.05.390,983.679,-0.401,0.174,-0.904
1668268985430,2022-11-12T18.03.05.430,983.719,-0.405,0.173,-0.903
1668268985470,2022-11-12T18.03.05.470,983.759,-0.401,0.163,-0.905
1668268985510,2022-11-12T18.03.05.510,983.799,-0.406,0.177,-0.901
1668268985550,2022-11-12T18.03.05.550,983.839,-0.400,0.166,-0.905
1668268985590,2022-11-12T18.03.05.590,983.879,-0.404,0.174,-0.903
1668268985630,2022-11-12T18.03.05.630,983.919,-0.403,0.172,-0.904
1668268985670,2022-11-12T18.03.05.670,983.959,-0.402,0.167,-0.903
1668268985710,2022-11-12T18.03.05.710,983.999,-0.404,0.170,-0.903
1668268985750,2022-11-12T18.03.05.750,984.039,-0.413,0.183,-0.898
1668268985790,2022-11-12T18.03.05.790,984.079,-0.395,0.165,-0.905
1668268985830,2022-11-12T18.03.05.830,984.119,-0.384,0.107,-0.915
1668268985870,2022-11-12T18.03.05.870,984.159,-0.431,0.156,-0.899
1668268985910,2022-11-12T18.03.05.910,984.199,-0.409,0.127,-0.913
1668268985950,2022-11-12T18.03.05.950,984.239,-0.396,0.116,-0.914
1668268985990,2022-11-12T18.03.05.990,984.279,-0.409,0.129,-0.909
1668268986030,2022-11-12T18.03.06.030,984.319,-0.401,0.123,-0.913
1668268986070,2022-11-12T18.03.06.070,984.359,-0.408,0.134,-0.910
1668268986110,2022-11-12T18.03.06.110,984.399,-0.399,0.130,-0.911
1668268986150,2022-11-12T18.03.06.150,984.439,-0.405,0.136,-0.909
1668268986190,2022-11-12T18.03.06.190,984.479,-0.403,0.131,-0.909
1668268986230,2022-11-12T18.03.06.230,984.519,-0.407,0.138,-0.907
1668268986270,2022-11-12T18.03.06.270,984.559,-0.405,0.131,-0.908
1668268986310,2022-11-12T18.03.06.310,984.599,-0.403,0.134,-0.909
1668268986350,2022-11-12T18.03.06.350,984.639,-0.399,0.134,-0.910
1668268986390,2022-11-12T18.03.06.390,984.679,-0.403,0.135,-0.909
1668268986430,2022-11-12T18.03.06.430,984.719,-0.405,0.138,-0.909
1668268986470,2022-11-12T18.03.06.470,984.759,-0.402,0.136,-0.911
1668268986510,2022-11-12T18.03.06.510,984.799,-0.401,0.136,-0.910
1668268986550,2022-11-12T18.03.06.550,984.839,-0.402,0.135,-0.909
1668268986590,2022-11-12T18.03.06.590,984.879,-0.400,0.140,-0.910
1668268986630,2022-11-12T18.03.06.630,984.919,-0.404,0.144,-0.909
1668268986670,2022-11-12T18.03.06.670,984.959,-0.408,0.141,-0.907
1668268986710,2022-11-12T18.03.06.710,984.999,-0.401,0.146,-0.910
1668268986750,2022-11-12T18.03.06.750,985.039,-0.415,0.154,-0.898
1668268986790,2022-11-12T18.03.06.790,985.079,-0.399,0.113,-0.914
1668268986830,2022-11-12T18.03.06.830,985.119,-0.388,0.103,-0.920
1668268986870,2022-11-12T18.03.06.870,985.159,-0.402,0.132,-0.912
1668268986910,2022-11-12T18.03.06.910,985.199,-0.399,0.123,-0.913
1668268986950,2022-11-12T18.03.06.950,985.239,-0.402,0.134,-0.911
1668268986990,2022-11-12T18.03.06.990,985.279,-0.396,0.151,-0.913
1668268987030,2022-11-12T18.03.07.030,985.319,-0.403,0.132,-0.908
1668268987070,2022-11-12T18.03.07.070,985.359,-0.412,0.133,-0.904
1668268987110,2022-11-12T18.03.07.110,985.399,-0.407,0.141,-0.906
1668268987150,2022-11-12T18.03.07.150,985.439,-0.404,0.133,-0.909
1668268987190,2022-11-12T18.03.07.190,985.479,-0.402,0.138,-0.910
1668268987230,2022-11-12T18.03.07.230,985.519,-0.401,0.141,-0.911
1668268987270,2022-11-12T18.03.07.270,985.559,-0.404,0.146,-0.909
1668268987310,2022-11-12T18.03.07.310,985.599,-0.404,0.141,-0.908
1668268987350,2022-11-12T18.03.07.350,985.639,-0.398,0.148,-0.910
1668268987390,2022-11-12T18.03.07.390,985.679,-0.396,0.169,-0.907
1668268987430,2022-11-12T18.03.07.430,985.719,-0.406,0.161,-0.903
1668268987470,2022-11-12T18.03.07.470,985.759,-0.401,0.154,-0.909
1668268987510,2022-11-12T18.03.07.510,985.799,-0.400,0.156,-0.907
1668268987550,2022-11-12T18.03.07.550,985.839,-0.397,0.157,-0.909
1668268987590,2022-11-12T18.03.07.590,985.879,-0.401,0.159,-0.907
1668268987630,2022-11-12T18.03.07.630,985.919,-0.401,0.157,-0.906
1668268987670,2022-11-12T18.03.07.670,985.959,-0.397,0.157,-0.908
1668268987710,2022-11-12T18.03.07.710,985.999,-0.396,0.160,-0.908
1668268987750,2022-11-12T18.03.07.750,986.039,-0.396,0.159,-0.908
1668268987790,2022-11-12T18.03.07.790,986.079,-0.400,0.161,-0.906
1668268987830,2022-11-12T18.03.07.830,986.119,-0.401,0.166,-0.905
1668268987870,2022-11-12T18.03.07.870,986.159,-0.401,0.161,-0.907
1668268987910,2022-11-12T18.03.07.910,986.199,-0.397,0.152,-0.909
1668268987950,2022-11-12T18.03.07.950,986.239,-0.398,0.155,-0.908
1668268987990,2022-11-12T18.03.07.990,986.279,-0.397,0.157,-0.908
1668268988030,2022-11-12T18.03.08.030,986.319,-0.402,0.168,-0.906
1668268988070,2022-11-12T18.03.08.070,986.359,-0.398,0.162,-0.908
1668268988110,2022-11-12T18.03.08.110,986.399,-0.395,0.160,-0.908
1668268988150,2022-11-12T18.03.08.150,986.439,-0.398,0.163,-0.908
1668268988190,2022-11-12T18.03.08.190,986.479,-0.400,0.166,-0.906
1668268988230,2022-11-12T18.03.08.230,986.519,-0.398,0.163,-0.907
1668268988270,2022-11-12T18.03.08.270,986.559,-0.397,0.164,-0.908
1668268988310,2022-11-12T18.03.08.310,986.599,-0.396,0.161,-0.907
1668268988350,2022-11-12T18.03.08.350,986.639,-0.398,0.160,-0.907
1668268988390,2022-11-12T18.03.08.390,986.679,-0.398,0.167,-0.907
1668268988430,2022-11-12T18.03.08.430,986.719,-0.396,0.170,-0.908
1668268988470,2022-11-12T18.03.08.470,986.759,-0.395,0.167,-0.908
1668268988510,2022-11-12T18.03.08.510,986.799,-0.396,0.164,-0.907
1668268988550,2022-11-12T18.03.08.550,986.839,-0.399,0.174,-0.904
1668268988590,2022-11-12T18.03.08.590,986.879,-0.400,0.177,-0.903
1668268988630,2022-11-12T18.03.08.630,986.919,-0.394,0.149,-0.911
1668268988670,2022-11-12T18.03.08.670,986.959,-0.405,0.151,-0.908
1668268988710,2022-11-12T18.03.08.710,986.999,-0.404,0.150,-0.906
1668268988750,2022-11-12T18.03.08.750,987.039,-0.402,0.155,-0.906
1668268988790,2022-11-12T18.03.08.790,987.079,-0.402,0.157,-0.906
1668268988830,2022-11-12T18.03.08.830,987.119,-0.403,0.159,-0.906
1668268988870,2022-11-12T18.03.08.870,987.159,-0.404,0.160,-0.905
1668268988910,2022-11-12T18.03.08.910,987.199,-0.404,0.160,-0.906
1668268988950,2022-11-12T18.03.08.950,987.239,-0.408,0.161,-0.903
1668268988990,2022-11-12T18.03.08.990,987.279,-0.411,0.163,-0.902
1668268989030,2022-11-12T18.03.09.030,987.319,-0.407,0.167,-0.901
1668268989070,2022-11-12T18.03.09.070,987.359,-0.411,0.168,-0.899
1668268989110,2022-11-12T18.03.09.110,987.399,-0.406,0.150,-0.905
1668268989150,2022-11-12T18.03.09.150,987.439,-0.404,0.152,-0.906
1668268989190,2022-11-12T18.03.09.190,987.479,-0.404,0.153,-0.908
1668268989230,2022-11-12T18.03.09.230,987.519,-0.406,0.153,-0.905
1668268989270,2022-11-12T18.03.09.270,987.559,-0.410,0.157,-0.902
1668268989310,2022-11-12T18.03.09.310,987.599,-0.406,0.154,-0.904
1668268989350,2022-11-12T18.03.09.350,987.639,-0.405,0.154,-0.905
1668268989390,2022-11-12T18.03.09.390,987.679,-0.407,0.155,-0.905
1668268989430,2022-11-12T18.03.09.430,987.719,-0.405,0.156,-0.905
1668268989470,2022-11-12T18.03.09.470,987.759,-0.397,0.155,-0.910
1668268989510,2022-11-12T18.03.09.510,987.799,-0.396,0.160,-0.909
1668268989550,2022-11-12T18.03.09.550,987.839,-0.399,0.157,-0.909
1668268989590,2022-11-12T18.03.09.590,987.879,-0.402,0.158,-0.907
1668268989630,2022-11-12T18.03.09.630,987.919,-0.402,0.160,-0.905
1668268989670,2022-11-12T18.03.09.670,987.959,-0.402,0.158,-0.905
1668268989710,2022-11-12T18.03.09.710,987.999,-0.403,0.160,-0.905
1668268989750,2022-11-12T18.03.09.750,988.039,-0.403,0.159,-0.905
1668268989790,2022-11-12T18.03.09.790,988.079,-0.405,0.156,-0.905
1668268989830,2022-11-12T18.03.09.830,988.119,-0.401,0.157,-0.908
1668268989870,2022-11-12T18.03.09.870,988.159,-0.396,0.157,-0.909
1668268989910,2022-11-12T18.03.09.910,988.199,-0.397,0.160,-0.908
1668268989950,2022-11-12T18.03.09.950,988.239,-0.397,0.157,-0.908
1668268989990,2022-11-12T18.03.09.990,988.279,-0.401,0.160,-0.906
1668268990030,2022-11-12T18.03.10.030,988.319,-0.402,0.158,-0.907
1668268990070,2022-11-12T18.03.10.070,988.359,-0.402,0.161,-0.905
1668268990110,2022-11-12T18.03.10.110,988.399,-0.403,0.161,-0.904
1668268990150,2022-11-12T18.03.10.150,988.439,-0.403,0.157,-0.906
1668268990190,2022-11-12T18.03.10.190,988.479,-0.400,0.157,-0.906
1668268990230,2022-11-12T18.03.10.230,988.519,-0.396,0.157,-0.909
1668268990270,2022-11-12T18.03.10.270,988.559,-0.398,0.159,-0.907
1668268990310,2022-11-12T18.03.10.310,988.599,-0.399,0.157,-0.906
1668268990350,2022-11-12T18.03.10.350,988.639,-0.402,0.161,-0.906
1668268990390,2022-11-12T18.03.10.390,988.679,-0.402,0.158,-0.907
1668268990430,2022-11-12T18.03.10.430,988.719,-0.403,0.159,-0.906
1668268990470,2022-11-12T18.03.10.470,988.759,-0.401,0.157,-0.905
1668268990510,2022-11-12T18.03.10.510,988.799,-0.400,0.158,-0.906
1668268990550,2022-11-12T18.03.10.550,988.839,-0.402,0.162,-0.906
1668268990590,2022-11-12T18.03.10.590,988.879,-0.397,0.158,-0.908
1668268990630,2022-11-12T18.03.10.630,988.919,-0.395,0.147,-0.910
1668268990670,2022-11-12T18.03.10.670,988.959,-0.407,0.170,-0.903
1668268990710,2022-11-12T18.03.10.710,988.999,-0.397,0.153,-0.909
1668268990750,2022-11-12T18.03.10.750,989.039,-0.403,0.156,-0.905
1668268990790,2022-11-12T18.03.10.790,989.079,-0.400,0.162,-0.907
1668268990830,2022-11-12T18.03.10.830,989.119,-0.396,0.152,-0.910
1668268990870,2022-11-12T18.03.10.870,989.159,-0.400,0.157,-0.906
1668268990910,2022-11-12T18.03.10.910,989.199,-0.398,0.158,-0.908
1668268990950,2022-11-12T18.03.10.950,989.239,-0.400,0.157,-0.906
1668268990990,2022-11-12T18.03.10.990,989.279,-0.397,0.154,-0.909
1668268991030,2022-11-12T18.03.11.030,989.319,-0.403,0.160,-0.906
1668268991070,2022-11-12T18.03.11.070,989.359,-0.401,0.158,-0.908
1668268991110,2022-11-12T18.03.11.110,989.399,-0.400,0.159,-0.907
1668268991150,2022-11-12T18.03.11.150,989.439,-0.397,0.157,-0.908
1668268991190,2022-11-12T18.03.11.190,989.479,-0.399,0.157,-0.908
1668268991230,2022-11-12T18.03.11.230,989.519,-0.394,0.156,-0.909
1668268991270,2022-11-12T18.03.11.270,989.559,-0.397,0.156,-0.907
1668268991310,2022-11-12T18.03.11.310,989.599,-0.402,0.159,-0.907
1668268991350,2022-11-12T18.03.11.350,989.639,-0.399,0.158,-0.908
1668268991390,2022-11-12T18.03.11.390,989.679,-0.399,0.155,-0.908
1668268991430,2022-11-12T18.03.11.430,989.719,-0.398,0.156,-0.909
1668268991470,2022-11-12T18.03.11.470,989.759,-0.400,0.156,-0.908
1668268991510,2022-11-12T18.03.11.510,989.799,-0.400,0.156,-0.908
1668268991550,2022-11-12T18.03.11.550,989.839,-0.400,0.158,-0.908
1668268991590,2022-11-12T18.03.11.590,989.879,-0.400,0.155,-0.907
1668268991630,2022-11-12T18.03.11.630,989.919,-0.400,0.156,-0.907
1668268991670,2022-11-12T18.03.11.670,989.959,-0.401,0.156,-0.907
1668268991710,2022-11-12T18.03.11.710,989.999,-0.399,0.156,-0.907
1668268991750,2022-11-12T18.03.11.750,990.039,-0.399,0.156,-0.908
1668268991790,2022-11-12T18.03.11.790,990.079,-0.400,0.159,-0.908
1668268991830,2022-11-12T18.03.11.830,990.119,-0.398,0.158,-0.908
1668268991870,2022-11-12T18.03.11.870,990.159,-0.399,0.157,-0.908
1668268991910,2022-11-12T18.03.11.910,990.199,-0.398,0.158,-0.909
1668268991950,2022-11-12T18.03.11.950,990.239,-0.398,0.156,-0.909
1668268991990,2022-11-12T18.03.11.990,990.279,-0.398,0.157,-0.908
1668268992030,2022-11-12T18.03.12.030,990.319,-0.399,0.158,-0.908
1668268992070,2022-11-12T18.03.12.070,990.359,-0.400,0.157,-0.908
1668268992110,2022-11-12T18.03.12.110,990.399,-0.399,0.157,-0.908
1668268992150,2022-11-12T18.03.12.150,990.439,-0.399,0.157,-0.907
1668268992190,2022-11-12T18.03.12.190,990.479,-0.400,0.157,-0.907
1668268992230,2022-11-12T18.03.12.230,990.519,-0.398,0.156,-0.908
1668268992270,2022-11-12T18.03.12.270,990.559,-0.398,0.157,-0.908
1668268992310,2022-11-12T18.03.12.310,990.599,-0.399,0.158,-0.908
1668268992350,2022-11-12T18.03.12.350,990.639,-0.400,0.157,-0.907
1668268992390,2022-11-12T18.03.12.390,990.679,-0.401,0.156,-0.908
1668268992430,2022-11-12T18.03.12.430,990.719,-0.398,0.158,-0.908
1668268992470,2022-11-12T18.03.12.470,990.759,-0.398,0.156,-0.909
1668268992510,2022-11-12T18.03.12.510,990.799,-0.401,0.159,-0.907
1668268992550,2022-11-12T18.03.12.550,990.839,-0.401,0.155,-0.905
1668268992590,2022-11-12T18.03.12.590,990.879,-0.399,0.155,-0.907
1668268992630,2022-11-12T18.03.12.630,990.919,-0.398,0.158,-0.908
1668268992670,2022-11-12T18.03.12.670,990.959,-0.398,0.156,-0.910
1668268992710,2022-11-12T18.03.12.710,990.999,-0.399,0.158,-0.907
1668268992750,2022-11-12T18.03.12.750,991.039,-0.400,0.159,-0.907
1668268992790,2022-11-12T18.03.12.790,991.079,-0.399,0.156,-0.907
1668268992830,2022-11-12T18.03.12.830,991.119,-0.400,0.158,-0.907
1668268992870,2022-11-12T18.03.12.870,991.159,-0.398,0.157,-0.908
1668268992910,2022-11-12T18.03.12.910,991.199,-0.401,0.157,-0.907
1668268992950,2022-11-12T18.03.12.950,991.239,-0.400,0.155,-0.908
1668268992990,2022-11-12T18.03.12.990,991.279,-0.401,0.158,-0.908
1668268993030,2022-11-12T18.03.13.030,991.319,-0.401,0.157,-0.909
1668268993070,2022-11-12T18.03.13.070,991.359,-0.399,0.156,-0.909
1668268993110,2022-11-12T18.03.13.110,991.399,-0.400,0.157,-0.908
1668268993150,2022-11-12T18.03.13.150,991.439,-0.400,0.158,-0.907
1668268993190,2022-11-12T18.03.13.190,991.479,-0.399,0.157,-0.907
1668268993230,2022-11-12T18.03.13.230,991.519,-0.400,0.159,-0.907
1668268993270,2022-11-12T18.03.13.270,991.559,-0.402,0.158,-0.906
1668268993310,2022-11-12T18.03.13.310,991.599,-0.399,0.157,-0.908
1668268993350,2022-11-12T18.03.13.350,991.639,-0.401,0.159,-0.907
1668268993390,2022-11-12T18.03.13.390,991.679,-0.401,0.159,-0.907
1668268993430,2022-11-12T18.03.13.430,991.719,-0.399,0.157,-0.907
1668268993470,2022-11-12T18.03.13.470,991.759,-0.400,0.157,-0.907
1668268993510,2022-11-12T18.03.13.510,991.799,-0.401,0.157,-0.907
1668268993550,2022-11-12T18.03.13.550,991.839,-0.401,0.158,-0.908
1668268993590,2022-11-12T18.03.13.590,991.879,-0.401,0.156,-0.909
1668268993630,2022-11-12T18.03.13.630,991.919,-0.401,0.158,-0.909
1668268993670,2022-11-12T18.03.13.670,991.959,-0.401,0.157,-0.906
1668268993710,2022-11-12T18.03.13.710,991.999,-0.401,0.157,-0.907
1668268993750,2022-11-12T18.03.13.750,992.039,-0.400,0.158,-0.908
1668268993790,2022-11-12T18.03.13.790,992.079,-0.401,0.157,-0.908
1668268993830,2022-11-12T18.03.13.830,992.119,-0.401,0.159,-0.907
1668268993870,2022-11-12T18.03.13.870,992.159,-0.401,0.158,-0.907
1668268993910,2022-11-12T18.03.13.910,992.199,-0.401,0.158,-0.906
1668268993950,2022-11-12T18.03.13.950,992.239,-0.401,0.159,-0.907
1668268993990,2022-11-12T18.03.13.990,992.279,-0.401,0.159,-0.906
1668268994030,2022-11-12T18.03.14.030,992.319,-0.402,0.162,-0.904
1668268994070,2022-11-12T18.03.14.070,992.359,-0.400,0.158,-0.909
1668268994110,2022-11-12T18.03.14.110,992.399,-0.401,0.161,-0.906
1668268994150,2022-11-12T18.03.14.150,992.439,-0.401,0.161,-0.905
1668268994190,2022-11-12T18.03.14.190,992.479,-0.401,0.161,-0.905
1668268994230,2022-11-12T18.03.14.230,992.519,-0.402,0.161,-0.906
1668268994270,2022-11-12T18.03.14.270,992.559,-0.401,0.159,-0.906
1668268994310,2022-11-12T18.03.14.310,992.599,-0.402,0.161,-0.905
1668268994350,2022-11-12T18.03.14.350,992.639,-0.402,0.160,-0.906
1668268994390,2022-11-12T18.03.14.390,992.679,-0.402,0.161,-0.905
1668268994430,2022-11-12T18.03.14.430,992.719,-0.401,0.161,-0.906
1668268994470,2022-11-12T18.03.14.470,992.759,-0.402,0.161,-0.906
1668268994510,2022-11-12T18.03.14.510,992.799,-0.399,0.160,-0.907
1668268994550,2022-11-12T18.03.14.550,992.839,-0.401,0.161,-0.906
1668268994590,2022-11-12T18.03.14.590,992.879,-0.401,0.160,-0.906
1668268994630,2022-11-12T18.03.14.630,992.919,-0.401,0.161,-0.907
1668268994670,2022-11-12T18.03.14.670,992.959,-0.400,0.159,-0.908
1668268994710,2022-11-12T18.03.14.710,992.999,-0.401,0.161,-0.907
1668268994750,2022-11-12T18.03.14.750,993.039,-0.401,0.161,-0.905
1668268994790,2022-11-12T18.03.14.790,993.079,-0.401,0.163,-0.907
1668268994830,2022-11-12T18.03.14.830,993.119,-0.401,0.161,-0.906
1668268994870,2022-11-12T18.03.14.870,993.159,-0.401,0.160,-0.906
1668268994910,2022-11-12T18.03.14.910,993.199,-0.401,0.160,-0.906
1668268994950,2022-11-12T18.03.14.950,993.239,-0.402,0.161,-0.906
1668268994990,2022-11-12T18.03.14.990,993.279,-0.400,0.161,-0.907
1668268995030,2022-11-12T18.03.15.030,993.319,-0.400,0.158,-0.908
1668268995070,2022-11-12T18.03.15.070,993.359,-0.398,0.159,-0.908
1668268995110,2022-11-12T18.03.15.110,993.399,-0.399,0.161,-0.907
1668268995150,2022-11-12T18.03.15.150,993.439,-0.400,0.158,-0.907
1668268995190,2022-11-12T18.03.15.190,993.479,-0.402,0.162,-0.906
1668268995230,2022-11-12T18.03.15.230,993.519,-0.401,0.159,-0.907
1668268995270,2022-11-12T18.03.15.270,993.559,-0.403,0.162,-0.906
1668268995310,2022-11-12T18.03.15.310,993.599,-0.401,0.158,-0.906
1668268995350,2022-11-12T18.03.15.350,993.639,-0.402,0.162,-0.906
1668268995390,2022-11-12T18.03.15.390,993.679,-0.401,0.160,-0.908
1668268995430,2022-11-12T18.03.15.430,993.719,-0.401,0.163,-0.908
1668268995470,2022-11-12T18.03.15.470,993.759,-0.393,0.159,-0.908
1668268995510,2022-11-12T18.03.15.510,993.799,-0.403,0.171,-0.904
1668268995550,2022-11-12T18.03.15.550,993.839,-0.403,0.171,-0.904
1668268995590,2022-11-12T18.03.15.590,993.879,-0.400,0.169,-0.906
1668268995630,2022-11-12T18.03.15.630,993.919,-0.401,0.170,-0.905
1668268995670,2022-11-12T18.03.15.670,993.959,-0.403,0.169,-0.904
1668268995710,2022-11-12T18.03.15.710,993.999,-0.404,0.168,-0.903
1668268995750,2022-11-12T18.03.15.750,994.039,-0.402,0.167,-0.905
1668268995790,2022-11-12T18.03.15.790,994.079,-0.398,0.165,-0.907
1668268995830,2022-11-12T18.03.15.830,994.119,-0.399,0.163,-0.907
1668268995870,2022-11-12T18.03.15.870,994.159,-0.401,0.168,-0.905
1668268995910,2022-11-12T18.03.15.910,994.199,-0.401,0.164,-0.905
1668268995950,2022-11-12T18.03.15.950,994.239,-0.400,0.162,-0.906
1668268995990,2022-11-12T18.03.15.990,994.279,-0.401,0.163,-0.906
1668268996030,2022-11-12T18.03.16.030,994.319,-0.401,0.160,-0.907
1668268996070,2022-11-12T18.03.16.070,994.359,-0.403,0.161,-0.905
1668268996110,2022-11-12T18.03.16.110,994.399,-0.402,0.162,-0.906
1668268996150,2022-11-12T18.03.16.150,994.439,-0.402,0.161,-0.906
1668268996190,2022-11-12T18.03.16.190,994.479,-0.400,0.158,-0.906
1668268996230,2022-11-12T18.03.16.230,994.519,-0.401,0.161,-0.905
1668268996270,2022-11-12T18.03.16.270,994.559,-0.401,0.158,-0.907
1668268996310,2022-11-12T18.03.16.310,994.599,-0.402,0.160,-0.906
1668268996350,2022-11-12T18.03.16.350,994.639,-0.402,0.160,-0.907
1668268996390,2022-11-12T18.03.16.390,994.679,-0.402,0.159,-0.907
