epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667300936808,2022-11-01T13:08:56.808,3.954,0.213,-0.976,0.945
1667300936847,2022-11-01T13:08:56.847,3.993,-0.610,-1.311,0.884
1667300936887,2022-11-01T13:08:56.887,4.033,1.707,0.274,0.274
1667300936926,2022-11-01T13:08:56.926,4.072,1.646,0.823,0.152
1667300936966,2022-11-01T13:08:56.966,4.112,0.610,1.524,-0.030
1667300937005,2022-11-01T13:08:57.005,4.151,0.366,2.165,-0.549
1667300937045,2022-11-01T13:08:57.045,4.191,0.396,1.006,-0.274
1667300937085,2022-11-01T13:08:57.085,4.231,-0.732,-0.030,-0.061
1667300937124,2022-11-01T13:08:57.124,4.270,0.183,0.396,-0.091
1667300937164,2022-11-01T13:08:57.164,4.310,0.457,0.244,0.030
1667300937203,2022-11-01T13:08:57.203,4.349,-0.274,0.366,0.000
1667300937243,2022-11-01T13:08:57.243,4.389,0.274,0.854,0.000
1667300937282,2022-11-01T13:08:57.282,4.428,0.762,1.006,0.091
1667300937322,2022-11-01T13:08:57.322,4.468,-0.122,0.183,0.366
1667300937361,2022-11-01T13:08:57.361,4.507,1.524,0.396,0.366
1667300937401,2022-11-01T13:08:57.401,4.547,1.372,-0.518,0.610
1667300937440,2022-11-01T13:08:57.440,4.586,-0.976,-1.555,0.579
1667300937480,2022-11-01T13:08:57.480,4.626,-0.061,-2.043,0.335
1667300937520,2022-11-01T13:08:57.520,4.666,-3.750,-3.537,-0.122
1667300937559,2022-11-01T13:08:57.559,4.705,-1.463,-2.043,-1.220
1667300937599,2022-11-01T13:08:57.599,4.745,0.488,2.409,-2.043
1667300937638,2022-11-01T13:08:57.638,4.784,-1.524,5.976,-2.744
1667300937678,2022-11-01T13:08:57.678,4.824,3.537,2.591,-1.220
1667300937717,2022-11-01T13:08:57.717,4.863,-1.220,-1.098,-0.366
1667300937757,2022-11-01T13:08:57.757,4.903,-1.707,-0.884,-0.549
1667300937796,2022-11-01T13:08:57.796,4.942,4.756,-0.213,-0.335
1667300937836,2022-11-01T13:08:57.836,4.982,0.671,-0.671,-0.091
1667300937876,2022-11-01T13:08:57.876,5.022,-1.646,0.213,-0.305
1667300937915,2022-11-01T13:08:57.915,5.061,3.933,2.957,-0.457
1667300937955,2022-11-01T13:08:57.955,5.101,0.610,4.238,-0.335
1667300937994,2022-11-01T13:08:57.994,5.140,2.774,3.354,0.091
1667300938034,2022-11-01T13:08:58.034,5.180,4.024,1.646,0.335
1667300938073,2022-11-01T13:08:58.073,5.219,-2.043,-0.457,-0.183
1667300938113,2022-11-01T13:08:58.113,5.259,-0.335,-2.805,-0.366
1667300938152,2022-11-01T13:08:58.152,5.298,3.049,-2.744,-0.091
1667300938192,2022-11-01T13:08:58.192,5.338,-0.488,-0.335,-0.305
1667300938231,2022-11-01T13:08:58.231,5.377,-0.915,0.823,-0.061
1667300938271,2022-11-01T13:08:58.271,5.417,-0.701,0.061,0.183
1667300938311,2022-11-01T13:08:58.311,5.457,-0.762,0.884,-0.091
1667300938350,2022-11-01T13:08:58.350,5.496,-0.457,0.457,-0.030
1667300938390,2022-11-01T13:08:58.390,5.536,-0.274,-0.579,0.427
1667300938429,2022-11-01T13:08:58.429,5.575,-0.488,-1.768,0.884
1667300938469,2022-11-01T13:08:58.469,5.615,-0.488,-3.049,1.220
1667300938508,2022-11-01T13:08:58.508,5.654,1.250,-2.409,0.915
1667300938548,2022-11-01T13:08:58.548,5.694,6.555,-0.457,0.640
1667300938587,2022-11-01T13:08:58.587,5.733,2.774,0.274,0.152
1667300938627,2022-11-01T13:08:58.627,5.773,0.000,1.433,-0.244
1667300938667,2022-11-01T13:08:58.667,5.813,0.976,0.915,-0.396
1667300938706,2022-11-01T13:08:58.706,5.852,1.067,0.976,-0.366
1667300938746,2022-11-01T13:08:58.746,5.892,-0.793,-0.091,-0.183
1667300938785,2022-11-01T13:08:58.785,5.931,-0.244,-0.091,-0.152
1667300938825,2022-11-01T13:08:58.825,5.971,0.610,0.518,0.000
1667300938864,2022-11-01T13:08:58.864,6.010,-1.006,-0.884,0.579
1667300938904,2022-11-01T13:08:58.904,6.050,-0.762,-1.616,0.915
1667300938943,2022-11-01T13:08:58.943,6.089,-0.091,-2.043,1.037
1667300938983,2022-11-01T13:08:58.983,6.129,0.244,-2.622,1.006
1667300939022,2022-11-01T13:08:59.022,6.168,0.274,-2.652,0.732
1667300939062,2022-11-01T13:08:59.062,6.208,0.183,-2.317,0.549
1667300939102,2022-11-01T13:08:59.102,6.248,-1.098,-1.921,0.610
1667300939141,2022-11-01T13:08:59.141,6.287,-0.366,-1.677,0.457
1667300939181,2022-11-01T13:08:59.181,6.327,2.805,-0.457,0.152
1667300939220,2022-11-01T13:08:59.220,6.366,0.610,-0.518,0.274
1667300939260,2022-11-01T13:08:59.260,6.406,-0.366,-1.037,0.457
1667300939299,2022-11-01T13:08:59.299,6.445,0.061,-1.433,0.549
1667300939339,2022-11-01T13:08:59.339,6.485,-0.976,-1.280,0.335
1667300939378,2022-11-01T13:08:59.378,6.524,0.671,-1.372,0.366
1667300939418,2022-11-01T13:08:59.418,6.564,0.762,-1.159,0.244
1667300939458,2022-11-01T13:08:59.458,6.604,0.457,-0.518,0.061
1667300939497,2022-11-01T13:08:59.497,6.643,-0.823,-0.518,0.244
1667300939537,2022-11-01T13:08:59.537,6.683,-0.945,-1.677,0.732
1667300939576,2022-11-01T13:08:59.576,6.722,0.183,-2.317,0.945
1667300939616,2022-11-01T13:08:59.616,6.762,0.732,-1.433,0.549
1667300939655,2022-11-01T13:08:59.655,6.801,0.610,0.366,-0.061
1667300939695,2022-11-01T13:08:59.695,6.841,0.457,0.732,-0.244
1667300939734,2022-11-01T13:08:59.734,6.880,-0.305,0.701,-0.274
1667300939774,2022-11-01T13:08:59.774,6.920,0.274,-0.091,-0.152
1667300939814,2022-11-01T13:08:59.814,6.960,0.976,-0.518,0.000
1667300939853,2022-11-01T13:08:59.853,6.999,0.701,0.213,-0.244
1667300939893,2022-11-01T13:08:59.893,7.039,0.152,0.457,-0.396
1667300939932,2022-11-01T13:08:59.932,7.078,0.000,0.061,-0.305
1667300939972,2022-11-01T13:08:59.972,7.118,0.122,0.457,-0.427
1667300940011,2022-11-01T13:09:00.011,7.157,0.122,0.823,-0.488
1667300940051,2022-11-01T13:09:00.051,7.197,1.067,1.098,-0.610
1667300940090,2022-11-01T13:09:00.090,7.236,0.793,1.220,-0.701
1667300940130,2022-11-01T13:09:00.130,7.276,-0.671,0.884,-0.579
1667300940169,2022-11-01T13:09:00.169,7.315,0.030,0.549,-0.427
1667300940209,2022-11-01T13:09:00.209,7.355,0.732,0.122,-0.335
1667300940249,2022-11-01T13:09:00.249,7.395,-0.427,-0.854,-0.061
1667300940288,2022-11-01T13:09:00.288,7.434,-0.976,-1.585,0.152
1667300940328,2022-11-01T13:09:00.328,7.474,0.335,-0.152,-0.152
1667300940367,2022-11-01T13:09:00.367,7.513,0.610,1.128,-0.457
1667300940407,2022-11-01T13:09:00.407,7.553,-0.030,1.280,-0.671
1667300940446,2022-11-01T13:09:00.446,7.592,0.396,0.884,-0.579
1667300940486,2022-11-01T13:09:00.486,7.632,1.037,0.762,-0.488
1667300940525,2022-11-01T13:09:00.525,7.671,0.762,0.274,-0.366
1667300940565,2022-11-01T13:09:00.565,7.711,0.427,0.457,-0.427
1667300940605,2022-11-01T13:09:00.605,7.751,0.030,0.793,-0.396
1667300940644,2022-11-01T13:09:00.644,7.790,0.061,0.945,-0.427
1667300940684,2022-11-01T13:09:00.684,7.830,0.427,0.884,-0.366
1667300940723,2022-11-01T13:09:00.723,7.869,-0.488,0.579,-0.152
1667300940763,2022-11-01T13:09:00.763,7.909,-0.457,0.000,-0.152
1667300940802,2022-11-01T13:09:00.802,7.948,0.335,0.030,-0.183
1667300940842,2022-11-01T13:09:00.842,7.988,0.244,0.183,-0.213
1667300940881,2022-11-01T13:09:00.881,8.027,0.274,0.244,-0.091
1667300940921,2022-11-01T13:09:00.921,8.067,0.457,0.061,0.000
1667300940960,2022-11-01T13:09:00.960,8.106,-0.152,-0.305,0.000
1667300941000,2022-11-01T13:09:01.000,8.146,-0.091,-0.457,0.000
1667300941040,2022-11-01T13:09:01.040,8.186,0.122,0.030,-0.152
1667300941079,2022-11-01T13:09:01.079,8.225,0.610,0.549,-0.183
1667300941119,2022-11-01T13:09:01.119,8.265,0.244,0.427,-0.274
1667300941158,2022-11-01T13:09:01.158,8.304,-0.030,0.244,-0.244
1667300941198,2022-11-01T13:09:01.198,8.344,0.884,0.488,-0.305
1667300941237,2022-11-01T13:09:01.237,8.383,1.220,0.610,-0.366
1667300941277,2022-11-01T13:09:01.277,8.423,1.067,-0.030,-0.305
1667300941316,2022-11-01T13:09:01.316,8.462,-0.274,-0.762,-0.183
1667300941356,2022-11-01T13:09:01.356,8.502,-0.701,-1.037,-0.030
1667300941396,2022-11-01T13:09:01.396,8.542,-0.366,-0.427,-0.152
1667300941435,2022-11-01T13:09:01.435,8.581,0.091,0.213,-0.274
1667300941475,2022-11-01T13:09:01.475,8.621,-0.122,0.671,-0.396
1667300941514,2022-11-01T13:09:01.514,8.660,0.061,0.823,-0.427
1667300941554,2022-11-01T13:09:01.554,8.700,0.000,0.823,-0.488
1667300941593,2022-11-01T13:09:01.593,8.739,0.518,0.915,-0.335
1667300941633,2022-11-01T13:09:01.633,8.779,1.220,0.945,-0.244
1667300941672,2022-11-01T13:09:01.672,8.818,0.671,0.945,-0.122
1667300941712,2022-11-01T13:09:01.712,8.858,0.335,0.671,-0.244
1667300941751,2022-11-01T13:09:01.751,8.897,0.244,0.335,-0.335
1667300941791,2022-11-01T13:09:01.791,8.937,0.152,0.396,-0.274
1667300941831,2022-11-01T13:09:01.831,8.977,0.030,0.122,-0.213
1667300941870,2022-11-01T13:09:01.870,9.016,-0.610,-0.244,-0.152
1667300941910,2022-11-01T13:09:01.910,9.056,-0.488,-0.366,-0.061
1667300941949,2022-11-01T13:09:01.949,9.095,0.152,0.000,-0.122
1667300941989,2022-11-01T13:09:01.989,9.135,0.610,0.640,-0.335
1667300942028,2022-11-01T13:09:02.028,9.174,0.274,0.884,-0.396
1667300942068,2022-11-01T13:09:02.068,9.214,-0.183,0.762,-0.305
1667300942107,2022-11-01T13:09:02.107,9.253,-0.183,0.671,-0.244
1667300942147,2022-11-01T13:09:02.147,9.293,-0.671,1.159,-0.366
1667300942187,2022-11-01T13:09:02.187,9.333,-0.427,1.982,-0.274
1667300942226,2022-11-01T13:09:02.226,9.372,-0.915,0.640,-0.244
1667300942266,2022-11-01T13:09:02.266,9.412,-0.762,0.091,-0.183
1667300942305,2022-11-01T13:09:02.305,9.451,-0.671,-0.152,-0.122
1667300942345,2022-11-01T13:09:02.345,9.491,-0.305,-0.030,-0.091
1667300942384,2022-11-01T13:09:02.384,9.530,0.274,-0.030,0.000
1667300942424,2022-11-01T13:09:02.424,9.570,-0.213,0.000,-0.030
1667300942463,2022-11-01T13:09:02.463,9.609,-0.244,-0.244,0.091
1667300942503,2022-11-01T13:09:02.503,9.649,0.213,-0.213,0.152
1667300942543,2022-11-01T13:09:02.543,9.689,-0.244,0.183,0.091
1667300942582,2022-11-01T13:09:02.582,9.728,0.122,0.335,-0.030
1667300942622,2022-11-01T13:09:02.622,9.768,0.396,0.335,-0.030
1667300942661,2022-11-01T13:09:02.661,9.807,-0.244,0.305,-0.091
1667300942701,2022-11-01T13:09:02.701,9.847,-0.030,0.244,-0.061
1667300942740,2022-11-01T13:09:02.740,9.886,0.183,0.274,-0.061
1667300942780,2022-11-01T13:09:02.780,9.926,0.061,0.305,-0.122
1667300942819,2022-11-01T13:09:02.819,9.965,0.122,0.061,-0.183
1667300942859,2022-11-01T13:09:02.859,10.005,-0.152,-0.396,0.030
1667300942898,2022-11-01T13:09:02.898,10.044,0.030,-0.457,0.213
1667300942938,2022-11-01T13:09:02.938,10.084,-0.335,-0.610,0.152
1667300942978,2022-11-01T13:09:02.978,10.124,0.152,-0.488,-0.030
1667300943017,2022-11-01T13:09:03.017,10.163,0.579,0.122,0.000
1667300943057,2022-11-01T13:09:03.057,10.203,0.183,0.244,-0.030
1667300943096,2022-11-01T13:09:03.096,10.242,-0.366,-0.488,0.061
1667300943136,2022-11-01T13:09:03.136,10.282,-0.122,-0.762,0.091
1667300943175,2022-11-01T13:09:03.175,10.321,-0.335,-0.396,0.213
1667300943215,2022-11-01T13:09:03.215,10.361,0.061,0.549,0.061
1667300943254,2022-11-01T13:09:03.254,10.400,0.305,0.335,0.030
1667300943294,2022-11-01T13:09:03.294,10.440,0.244,-0.030,-0.030
1667300943334,2022-11-01T13:09:03.334,10.480,0.366,-0.335,0.030
1667300943373,2022-11-01T13:09:03.373,10.519,-0.366,-0.823,0.213
1667300943413,2022-11-01T13:09:03.413,10.559,0.244,-0.762,0.152
1667300943452,2022-11-01T13:09:03.452,10.598,0.061,-0.945,0.335
1667300943492,2022-11-01T13:09:03.492,10.638,0.030,-0.762,0.427
1667300943531,2022-11-01T13:09:03.531,10.677,-0.030,-0.244,0.244
1667300943571,2022-11-01T13:09:03.571,10.717,-0.427,0.000,0.030
1667300943610,2022-11-01T13:09:03.610,10.756,-0.549,-0.091,0.000
1667300943650,2022-11-01T13:09:03.650,10.796,-0.854,-0.396,0.091
1667300943689,2022-11-01T13:09:03.689,10.835,-0.610,-0.061,-0.122
1667300943729,2022-11-01T13:09:03.729,10.875,-0.122,-0.152,0.091
1667300943769,2022-11-01T13:09:03.769,10.915,-0.488,-0.335,0.152
1667300943808,2022-11-01T13:09:03.808,10.954,-0.671,-0.274,0.061
1667300943848,2022-11-01T13:09:03.848,10.994,-0.213,-0.244,0.183
1667300943887,2022-11-01T13:09:03.887,11.033,0.061,-0.122,0.152
1667300943927,2022-11-01T13:09:03.927,11.073,0.061,-0.061,0.091
1667300943966,2022-11-01T13:09:03.966,11.112,-0.091,-0.457,0.213
1667300944006,2022-11-01T13:09:04.006,11.152,0.000,-0.335,0.061
1667300944045,2022-11-01T13:09:04.045,11.191,0.091,-0.213,0.000
1667300944085,2022-11-01T13:09:04.085,11.231,-0.518,-0.549,0.183
1667300944125,2022-11-01T13:09:04.125,11.271,-0.061,-0.335,0.061
1667300944164,2022-11-01T13:09:04.164,11.310,0.091,-0.427,0.030
1667300944204,2022-11-01T13:09:04.204,11.350,-0.335,-0.305,0.000
1667300944243,2022-11-01T13:09:04.243,11.389,0.305,0.122,-0.152
1667300944283,2022-11-01T13:09:04.283,11.429,0.183,0.274,-0.244
1667300944322,2022-11-01T13:09:04.322,11.468,0.579,0.579,-0.396
1667300944362,2022-11-01T13:09:04.362,11.508,0.335,0.518,-0.213
1667300944401,2022-11-01T13:09:04.401,11.547,-0.122,0.274,-0.183
1667300944441,2022-11-01T13:09:04.441,11.587,0.427,0.183,-0.213
1667300944480,2022-11-01T13:09:04.480,11.626,0.091,-0.122,-0.122
1667300944520,2022-11-01T13:09:04.520,11.666,-0.152,0.061,-0.183
1667300944560,2022-11-01T13:09:04.560,11.706,0.274,0.396,-0.244
1667300944599,2022-11-01T13:09:04.599,11.745,0.213,0.457,-0.244
1667300944639,2022-11-01T13:09:04.639,11.785,0.488,0.274,-0.244
1667300944678,2022-11-01T13:09:04.678,11.824,-0.061,-0.244,-0.061
1667300944718,2022-11-01T13:09:04.718,11.864,-0.122,-0.213,-0.091
1667300944757,2022-11-01T13:09:04.757,11.903,0.823,0.427,-0.305
1667300944797,2022-11-01T13:09:04.797,11.943,0.457,0.427,-0.244
1667300944836,2022-11-01T13:09:04.836,11.982,0.091,0.030,-0.152
1667300944876,2022-11-01T13:09:04.876,12.022,0.091,0.000,-0.091
1667300944916,2022-11-01T13:09:04.916,12.062,0.335,-0.030,0.030
1667300944955,2022-11-01T13:09:04.955,12.101,-0.091,-0.091,0.061
1667300944995,2022-11-01T13:09:04.995,12.141,-0.030,0.213,-0.122
1667300945034,2022-11-01T13:09:05.034,12.180,0.091,0.152,-0.091
1667300945074,2022-11-01T13:09:05.074,12.220,0.000,0.091,-0.091
1667300945113,2022-11-01T13:09:05.113,12.259,0.030,0.061,0.061
1667300945153,2022-11-01T13:09:05.153,12.299,-0.091,0.061,0.030
1667300945192,2022-11-01T13:09:05.192,12.338,0.244,0.030,0.061
1667300945232,2022-11-01T13:09:05.232,12.378,0.122,-0.061,-0.030
1667300945272,2022-11-01T13:09:05.272,12.418,0.061,-0.213,0.030
1667300945311,2022-11-01T13:09:05.311,12.457,0.366,-0.213,0.091
1667300945351,2022-11-01T13:09:05.351,12.497,0.305,0.030,0.091
1667300945390,2022-11-01T13:09:05.390,12.536,0.457,0.183,-0.030
1667300945430,2022-11-01T13:09:05.430,12.576,0.122,0.244,-0.091
1667300945469,2022-11-01T13:09:05.469,12.615,0.122,0.488,-0.244
1667300945509,2022-11-01T13:09:05.509,12.655,0.152,0.427,-0.274
1667300945548,2022-11-01T13:09:05.548,12.694,0.152,0.396,-0.305
1667300945588,2022-11-01T13:09:05.588,12.734,0.610,0.579,-0.366
1667300945627,2022-11-01T13:09:05.627,12.773,0.732,0.762,-0.457
1667300945667,2022-11-01T13:09:05.667,12.813,0.274,0.396,-0.305
1667300945707,2022-11-01T13:09:05.707,12.853,-0.183,0.122,-0.122
1667300945746,2022-11-01T13:09:05.746,12.892,0.244,0.061,-0.091
1667300945786,2022-11-01T13:09:05.786,12.932,0.488,0.000,-0.091
1667300945825,2022-11-01T13:09:05.825,12.971,0.030,-0.030,-0.183
1667300945865,2022-11-01T13:09:05.865,13.011,0.000,0.183,-0.213
1667300945904,2022-11-01T13:09:05.904,13.050,0.396,0.427,-0.213
1667300945944,2022-11-01T13:09:05.944,13.090,0.701,0.488,-0.274
1667300945983,2022-11-01T13:09:05.983,13.129,0.122,-0.213,-0.152
1667300946023,2022-11-01T13:09:06.023,13.169,-0.457,-0.701,0.030
1667300946063,2022-11-01T13:09:06.063,13.209,-0.213,-0.457,-0.030
1667300946102,2022-11-01T13:09:06.102,13.248,0.183,-0.244,0.000
1667300946142,2022-11-01T13:09:06.142,13.288,0.030,-0.122,0.000
1667300946181,2022-11-01T13:09:06.181,13.327,0.000,-0.244,0.030
1667300946221,2022-11-01T13:09:06.221,13.367,0.366,-0.152,0.030
1667300946260,2022-11-01T13:09:06.260,13.406,0.274,0.244,0.091
1667300946300,2022-11-01T13:09:06.300,13.446,0.305,0.427,0.030
1667300946339,2022-11-01T13:09:06.339,13.485,0.549,0.610,-0.213
1667300946379,2022-11-01T13:09:06.379,13.525,0.183,0.091,-0.183
1667300946418,2022-11-01T13:09:06.418,13.564,0.000,-0.152,-0.091
1667300946458,2022-11-01T13:09:06.458,13.604,0.030,-0.122,-0.122
1667300946498,2022-11-01T13:09:06.498,13.644,0.213,-0.183,-0.091
1667300946537,2022-11-01T13:09:06.537,13.683,0.305,-0.671,0.152
1667300946577,2022-11-01T13:09:06.577,13.723,0.366,-0.366,0.000
1667300946616,2022-11-01T13:09:06.616,13.762,0.213,-0.701,0.183
1667300946656,2022-11-01T13:09:06.656,13.802,-0.396,-0.976,0.457
1667300946695,2022-11-01T13:09:06.695,13.841,0.030,-0.366,0.213
1667300946735,2022-11-01T13:09:06.735,13.881,0.945,-0.366,0.244
1667300946774,2022-11-01T13:09:06.774,13.920,-0.366,-0.854,0.366
1667300946814,2022-11-01T13:09:06.814,13.960,-1.280,-0.610,0.244
1667300946854,2022-11-01T13:09:06.854,14.000,-0.396,-0.305,0.244
1667300946893,2022-11-01T13:09:06.893,14.039,-0.244,-0.427,0.366
1667300946933,2022-11-01T13:09:06.933,14.079,-0.457,0.000,0.213
1667300946972,2022-11-01T13:09:06.972,14.118,-0.884,-0.152,0.274
1667300947012,2022-11-01T13:09:07.012,14.158,-1.220,-0.335,0.274
1667300947051,2022-11-01T13:09:07.051,14.197,0.244,-0.030,-0.091
1667300947091,2022-11-01T13:09:07.091,14.237,0.213,0.122,-0.122
