epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667733795101,2022-11-06T13:23:15.101,1.661,0.213,-0.884,-0.091
1667733795141,2022-11-06T13:23:15.141,1.701,0.213,-0.854,-0.183
1667733795182,2022-11-06T13:23:15.182,1.742,0.122,-0.915,-0.183
1667733795223,2022-11-06T13:23:15.223,1.783,0.000,-0.915,-0.152
1667733795262,2022-11-06T13:23:15.262,1.822,0.091,-0.854,-0.122
1667733795303,2022-11-06T13:23:15.303,1.863,0.122,-0.823,-0.183
1667733795344,2022-11-06T13:23:15.344,1.904,0.183,-0.854,-0.183
1667733795384,2022-11-06T13:23:15.384,1.944,0.183,-0.793,-0.183
1667733795425,2022-11-06T13:23:15.425,1.985,0.000,-0.854,-0.122
1667733795466,2022-11-06T13:23:15.466,2.026,0.091,-0.793,-0.152
1667733795505,2022-11-06T13:23:15.505,2.065,0.061,-0.823,-0.152
1667733795546,2022-11-06T13:23:15.546,2.106,0.122,-0.793,-0.152
1667733795586,2022-11-06T13:23:15.586,2.146,0.183,-0.793,-0.183
1667733795627,2022-11-06T13:23:15.627,2.187,0.122,-0.823,-0.213
1667733795668,2022-11-06T13:23:15.668,2.228,0.274,-0.793,-0.152
1667733795707,2022-11-06T13:23:15.707,2.267,0.061,-0.793,-0.183
1667733795748,2022-11-06T13:23:15.748,2.308,0.244,-0.762,-0.274
1667733795789,2022-11-06T13:23:15.789,2.349,0.396,-0.854,-0.152
1667733795829,2022-11-06T13:23:15.829,2.389,0.061,-0.884,-0.152
1667733795870,2022-11-06T13:23:15.870,2.430,0.183,-0.823,-0.183
1667733795911,2022-11-06T13:23:15.911,2.471,0.366,-0.793,-0.244
1667733795951,2022-11-06T13:23:15.951,2.511,0.427,-0.823,-0.183
1667733795992,2022-11-06T13:23:15.992,2.552,0.061,-0.884,-0.061
1667733796033,2022-11-06T13:23:16.033,2.593,0.000,-0.884,-0.091
1667733796072,2022-11-06T13:23:16.072,2.632,0.183,-0.823,-0.213
1667733796113,2022-11-06T13:23:16.113,2.673,0.152,-0.793,-0.183
1667733796153,2022-11-06T13:23:16.153,2.713,0.274,-0.762,-0.244
1667733796194,2022-11-06T13:23:16.194,2.754,0.213,-0.823,-0.152
1667733796235,2022-11-06T13:23:16.235,2.795,0.183,-0.854,-0.274
1667733796274,2022-11-06T13:23:16.274,2.834,0.488,-0.762,-0.274
1667733796315,2022-11-06T13:23:16.315,2.875,0.366,-0.762,-0.213
1667733796356,2022-11-06T13:23:16.356,2.916,0.305,-0.793,-0.366
1667733796396,2022-11-06T13:23:16.396,2.956,0.305,-0.762,-0.305
1667733796437,2022-11-06T13:23:16.437,2.997,0.305,-0.793,-0.244
1667733796478,2022-11-06T13:23:16.478,3.038,0.244,-0.762,-0.274
1667733796517,2022-11-06T13:23:16.517,3.077,0.183,-0.732,-0.274
1667733796558,2022-11-06T13:23:16.558,3.118,0.213,-0.640,-0.213
1667733796600,2022-11-06T13:23:16.600,3.160,0.183,-0.762,-0.274
1667733796639,2022-11-06T13:23:16.639,3.199,0.122,-0.823,-0.213
1667733796680,2022-11-06T13:23:16.680,3.240,0.091,-0.732,-0.152
1667733796721,2022-11-06T13:23:16.721,3.281,0.213,-0.762,-0.213
1667733796761,2022-11-06T13:23:16.761,3.321,0.091,-0.732,-0.213
1667733796802,2022-11-06T13:23:16.802,3.362,0.091,-0.732,-0.152
1667733796841,2022-11-06T13:23:16.841,3.401,0.091,-0.732,-0.213
1667733796882,2022-11-06T13:23:16.882,3.442,0.091,-0.793,-0.213
1667733796923,2022-11-06T13:23:16.923,3.483,0.061,-0.793,-0.122
1667733796963,2022-11-06T13:23:16.963,3.523,0.091,-0.793,-0.122
1667733797004,2022-11-06T13:23:17.004,3.564,0.213,-0.793,-0.213
1667733797045,2022-11-06T13:23:17.045,3.605,0.335,-0.854,-0.183
1667733797084,2022-11-06T13:23:17.084,3.644,0.152,-0.915,-0.091
1667733797125,2022-11-06T13:23:17.125,3.685,0.396,-0.823,-0.244
1667733797166,2022-11-06T13:23:17.166,3.726,0.335,-0.884,-0.244
1667733797206,2022-11-06T13:23:17.206,3.766,0.244,-0.854,-0.030
1667733797247,2022-11-06T13:23:17.247,3.807,0.183,-0.884,-0.122
1667733797288,2022-11-06T13:23:17.288,3.848,0.213,-0.945,-0.244
1667733797328,2022-11-06T13:23:17.328,3.888,0.427,-0.854,-0.122
1667733797369,2022-11-06T13:23:17.369,3.929,0.183,-0.823,-0.061
1667733797408,2022-11-06T13:23:17.408,3.968,0.244,-0.884,-0.183
1667733797449,2022-11-06T13:23:17.449,4.009,0.213,-0.884,-0.122
1667733797490,2022-11-06T13:23:17.490,4.050,0.183,-0.915,-0.152
1667733797530,2022-11-06T13:23:17.530,4.090,0.183,-0.793,-0.183
1667733797571,2022-11-06T13:23:17.571,4.131,0.091,-0.854,-0.091
1667733797612,2022-11-06T13:23:17.612,4.172,0.213,-0.823,-0.122
1667733797651,2022-11-06T13:23:17.651,4.211,0.000,-0.823,-0.183
1667733797692,2022-11-06T13:23:17.692,4.252,0.213,-0.854,-0.213
1667733797733,2022-11-06T13:23:17.733,4.293,0.183,-0.854,-0.091
1667733797773,2022-11-06T13:23:17.773,4.333,0.091,-0.854,-0.152
1667733797814,2022-11-06T13:23:17.814,4.374,-0.091,-0.854,-0.091
1667733797855,2022-11-06T13:23:17.855,4.415,0.244,-0.793,-0.152
1667733797894,2022-11-06T13:23:17.894,4.454,0.183,-0.823,-0.183
1667733797935,2022-11-06T13:23:17.935,4.495,-0.030,-0.884,-0.061
1667733797975,2022-11-06T13:23:17.975,4.535,-0.030,-0.854,-0.091
1667733798016,2022-11-06T13:23:18.016,4.576,-0.122,-0.854,-0.152
1667733798057,2022-11-06T13:23:18.057,4.617,0.000,-0.823,-0.061
1667733798097,2022-11-06T13:23:18.097,4.657,-0.091,-0.823,-0.091
1667733798138,2022-11-06T13:23:18.138,4.698,0.274,-0.823,-0.183
1667733798179,2022-11-06T13:23:18.179,4.739,0.000,-0.854,-0.122
1667733798218,2022-11-06T13:23:18.218,4.778,0.091,-0.884,-0.091
1667733798259,2022-11-06T13:23:18.259,4.819,0.213,-0.823,-0.122
1667733798300,2022-11-06T13:23:18.300,4.860,0.335,-0.793,-0.274
1667733798340,2022-11-06T13:23:18.340,4.900,0.427,-0.854,-0.152
1667733798381,2022-11-06T13:23:18.381,4.941,0.091,-0.884,-0.061
1667733798422,2022-11-06T13:23:18.422,4.982,0.122,-0.915,-0.213
1667733798461,2022-11-06T13:23:18.461,5.021,0.244,-0.854,-0.213
1667733798502,2022-11-06T13:23:18.502,5.062,0.213,-0.762,-0.122
1667733798542,2022-11-06T13:23:18.542,5.102,0.244,-0.793,-0.122
1667733798583,2022-11-06T13:23:18.583,5.143,0.152,-0.793,-0.152
1667733798624,2022-11-06T13:23:18.624,5.184,0.091,-0.793,-0.152
1667733798663,2022-11-06T13:23:18.663,5.223,-0.518,-0.732,0.305
1667733798704,2022-11-06T13:23:18.704,5.264,-0.976,-0.518,0.732
1667733798746,2022-11-06T13:23:18.746,5.306,-0.854,-0.579,0.427
1667733798785,2022-11-06T13:23:18.785,5.345,-0.274,-0.701,0.030
1667733798826,2022-11-06T13:23:18.826,5.386,-0.122,-0.762,-0.061
1667733798867,2022-11-06T13:23:18.867,5.427,0.183,-0.793,-0.152
1667733798907,2022-11-06T13:23:18.907,5.467,0.335,-0.854,-0.244
1667733798948,2022-11-06T13:23:18.948,5.508,0.457,-0.823,-0.335
1667733798989,2022-11-06T13:23:18.989,5.549,0.549,-0.884,-0.335
1667733799028,2022-11-06T13:23:19.028,5.588,0.305,-0.915,-0.366
1667733799069,2022-11-06T13:23:19.069,5.629,0.335,-0.884,-0.366
1667733799109,2022-11-06T13:23:19.109,5.669,0.366,-0.915,-0.274
1667733799150,2022-11-06T13:23:19.150,5.710,0.183,-0.823,-0.335
1667733799191,2022-11-06T13:23:19.191,5.751,0.366,-0.854,-0.305
1667733799230,2022-11-06T13:23:19.230,5.790,0.335,-0.793,-0.305
1667733799271,2022-11-06T13:23:19.271,5.831,0.396,-0.823,-0.335
1667733799312,2022-11-06T13:23:19.312,5.872,0.488,-0.884,-0.305
1667733799352,2022-11-06T13:23:19.352,5.912,0.183,-0.793,-0.274
1667733799393,2022-11-06T13:23:19.393,5.953,0.213,-0.762,-0.335
1667733799434,2022-11-06T13:23:19.434,5.994,0.335,-0.732,-0.396
1667733799474,2022-11-06T13:23:19.474,6.034,0.335,-0.732,-0.396
1667733799515,2022-11-06T13:23:19.515,6.075,0.457,-0.762,-0.305
1667733799556,2022-11-06T13:23:19.556,6.116,0.427,-0.732,-0.305
1667733799595,2022-11-06T13:23:19.595,6.155,0.579,-0.762,-0.396
1667733799636,2022-11-06T13:23:19.636,6.196,0.488,-0.823,-0.213
1667733799676,2022-11-06T13:23:19.676,6.236,0.122,-0.793,-0.152
1667733799717,2022-11-06T13:23:19.717,6.277,0.213,-0.793,-0.244
1667733799758,2022-11-06T13:23:19.758,6.318,0.244,-0.793,-0.305
1667733799797,2022-11-06T13:23:19.797,6.357,0.213,-0.701,-0.152
1667733799838,2022-11-06T13:23:19.838,6.398,0.061,-0.762,-0.152
1667733799879,2022-11-06T13:23:19.879,6.439,0.152,-0.793,-0.213
1667733799919,2022-11-06T13:23:19.919,6.479,0.274,-0.823,-0.244
1667733799960,2022-11-06T13:23:19.960,6.520,0.152,-0.762,-0.213
1667733800001,2022-11-06T13:23:20.001,6.561,0.305,-0.762,-0.152
1667733800040,2022-11-06T13:23:20.040,6.600,-0.061,-0.762,-0.061
1667733800081,2022-11-06T13:23:20.081,6.641,0.122,-0.732,-0.183
1667733800122,2022-11-06T13:23:20.122,6.682,0.183,-0.793,-0.213
1667733800162,2022-11-06T13:23:20.162,6.722,0.091,-0.793,-0.152
1667733800203,2022-11-06T13:23:20.203,6.763,0.122,-0.793,-0.091
1667733800243,2022-11-06T13:23:20.243,6.803,0.244,-0.793,-0.122
1667733800284,2022-11-06T13:23:20.284,6.844,0.884,-0.854,-0.061
1667733800325,2022-11-06T13:23:20.325,6.885,0.793,-0.823,-0.061
1667733800364,2022-11-06T13:23:20.364,6.924,0.579,-0.823,-0.274
1667733800405,2022-11-06T13:23:20.405,6.965,0.640,-0.884,-0.274
1667733800446,2022-11-06T13:23:20.446,7.006,-0.061,-0.823,-0.122
1667733800486,2022-11-06T13:23:20.486,7.046,0.183,-0.823,-0.213
1667733800527,2022-11-06T13:23:20.527,7.087,0.152,-0.854,-0.213
1667733800568,2022-11-06T13:23:20.568,7.128,0.274,-0.762,-0.152
1667733800607,2022-11-06T13:23:20.607,7.167,0.366,-0.823,-0.183
1667733800648,2022-11-06T13:23:20.648,7.208,0.183,-0.884,-0.152
1667733800689,2022-11-06T13:23:20.689,7.249,0.335,-0.976,-0.091
1667733800729,2022-11-06T13:23:20.729,7.289,0.579,-1.250,-0.274
1667733800770,2022-11-06T13:23:20.770,7.330,1.067,-1.616,-0.579
1667733800809,2022-11-06T13:23:20.809,7.369,1.768,-1.463,-0.640
1667733800850,2022-11-06T13:23:20.850,7.410,0.610,-0.976,-0.335
1667733800891,2022-11-06T13:23:20.891,7.451,-0.427,-0.579,-0.213
1667733800931,2022-11-06T13:23:20.931,7.491,0.579,-0.640,-0.366
1667733800972,2022-11-06T13:23:20.972,7.532,1.189,-0.823,-0.549
1667733801013,2022-11-06T13:23:21.013,7.573,1.402,-1.037,-0.457
1667733801053,2022-11-06T13:23:21.053,7.613,-0.122,-0.884,0.000
1667733801094,2022-11-06T13:23:21.094,7.654,-1.433,-0.518,0.518
1667733801135,2022-11-06T13:23:21.135,7.695,-1.189,-0.396,0.457
1667733801174,2022-11-06T13:23:21.174,7.734,-0.305,-0.671,0.152
1667733801215,2022-11-06T13:23:21.215,7.775,0.335,-1.006,-0.213
1667733801256,2022-11-06T13:23:21.256,7.816,0.274,-0.884,-0.366
1667733801296,2022-11-06T13:23:21.296,7.856,-0.457,-0.671,-0.122
1667733801337,2022-11-06T13:23:21.337,7.897,-0.305,-0.579,-0.030
1667733801376,2022-11-06T13:23:21.376,7.936,0.122,-0.640,-0.091
1667733801417,2022-11-06T13:23:21.417,7.977,0.610,-0.732,-0.244
1667733801458,2022-11-06T13:23:21.458,8.018,-0.030,-0.701,-0.183
1667733801498,2022-11-06T13:23:21.498,8.058,-0.061,-0.701,-0.152
1667733801539,2022-11-06T13:23:21.539,8.099,0.091,-0.823,-0.122
1667733801580,2022-11-06T13:23:21.580,8.140,0.335,-0.793,-0.061
1667733801620,2022-11-06T13:23:21.620,8.180,-0.061,-0.793,-0.122
1667733801661,2022-11-06T13:23:21.661,8.221,-0.091,-0.762,-0.061
1667733801702,2022-11-06T13:23:21.702,8.262,-0.061,-0.701,-0.030
1667733801741,2022-11-06T13:23:21.741,8.301,0.488,-0.793,-0.183
1667733801782,2022-11-06T13:23:21.782,8.342,0.305,-0.945,-0.213
1667733801823,2022-11-06T13:23:21.823,8.383,-0.122,-0.732,-0.061
1667733801863,2022-11-06T13:23:21.863,8.423,0.122,-0.701,-0.244
1667733801904,2022-11-06T13:23:21.904,8.464,0.427,-0.854,-0.335
1667733801945,2022-11-06T13:23:21.945,8.505,-0.030,-0.854,-0.030
1667733801984,2022-11-06T13:23:21.984,8.544,-0.579,-0.793,0.061
1667733802025,2022-11-06T13:23:22.025,8.585,-0.152,-0.732,-0.152
1667733802065,2022-11-06T13:23:22.065,8.625,0.335,-0.854,-0.213
1667733802106,2022-11-06T13:23:22.106,8.666,-0.030,-0.823,0.000
1667733802147,2022-11-06T13:23:22.147,8.707,0.091,-0.884,0.061
1667733802186,2022-11-06T13:23:22.186,8.746,0.183,-0.915,-0.061
1667733802227,2022-11-06T13:23:22.227,8.787,0.244,-0.793,-0.213
1667733802268,2022-11-06T13:23:22.268,8.828,-0.152,-0.793,-0.122
1667733802308,2022-11-06T13:23:22.308,8.868,-0.152,-0.762,-0.030
1667733802349,2022-11-06T13:23:22.349,8.909,0.000,-0.732,0.000
1667733802390,2022-11-06T13:23:22.390,8.950,0.000,-0.854,0.000
1667733802430,2022-11-06T13:23:22.430,8.990,0.152,-0.884,-0.122
1667733802471,2022-11-06T13:23:22.471,9.031,0.366,-0.884,-0.244
1667733802512,2022-11-06T13:23:22.512,9.072,0.061,-0.823,-0.213
1667733802551,2022-11-06T13:23:22.551,9.111,-0.305,-0.762,-0.061
1667733802592,2022-11-06T13:23:22.592,9.152,0.213,-0.854,-0.213
1667733802632,2022-11-06T13:23:22.632,9.192,0.579,-0.823,-0.305
1667733802673,2022-11-06T13:23:22.673,9.233,0.122,-0.732,-0.122
1667733802714,2022-11-06T13:23:22.714,9.274,0.122,-0.823,-0.122
1667733802753,2022-11-06T13:23:22.753,9.313,0.335,-0.884,-0.274
1667733802794,2022-11-06T13:23:22.794,9.354,0.122,-0.823,-0.152
1667733802835,2022-11-06T13:23:22.835,9.395,-0.122,-0.793,-0.122
1667733802875,2022-11-06T13:23:22.875,9.435,0.183,-0.854,-0.183
1667733802916,2022-11-06T13:23:22.916,9.476,0.091,-0.854,-0.091
1667733802957,2022-11-06T13:23:22.957,9.517,-0.183,-0.884,0.000
1667733802996,2022-11-06T13:23:22.996,9.556,-0.091,-0.701,-0.152
1667733803037,2022-11-06T13:23:23.037,9.597,0.396,-0.793,-0.366
1667733803079,2022-11-06T13:23:23.079,9.639,0.213,-0.793,-0.091
1667733803118,2022-11-06T13:23:23.118,9.678,0.152,-0.823,-0.061
1667733803159,2022-11-06T13:23:23.159,9.719,0.213,-0.884,-0.244
1667733803200,2022-11-06T13:23:23.200,9.760,0.152,-0.915,-0.152
1667733803240,2022-11-06T13:23:23.240,9.800,-0.061,-0.823,0.000
1667733803281,2022-11-06T13:23:23.281,9.841,0.213,-0.854,-0.152
1667733803320,2022-11-06T13:23:23.320,9.880,0.030,-0.945,-0.152
1667733803361,2022-11-06T13:23:23.361,9.921,0.030,-0.854,-0.335
1667733803402,2022-11-06T13:23:23.402,9.962,0.549,-0.732,-0.549
1667733803442,2022-11-06T13:23:23.442,10.002,0.030,-0.701,-0.274
1667733803483,2022-11-06T13:23:23.483,10.043,-0.213,-0.793,-0.061
1667733803524,2022-11-06T13:23:23.524,10.084,-0.091,-0.945,-0.091
1667733803563,2022-11-06T13:23:23.563,10.123,0.183,-0.945,-0.061
1667733803604,2022-11-06T13:23:23.604,10.164,-0.549,-0.915,-0.061
1667733803645,2022-11-06T13:23:23.645,10.205,-0.640,-0.671,-0.122
1667733803685,2022-11-06T13:23:23.685,10.245,-0.152,-0.549,-0.091
1667733803726,2022-11-06T13:23:23.726,10.286,0.061,-0.732,-0.091
1667733803767,2022-11-06T13:23:23.767,10.327,-0.427,-0.732,0.000
1667733803807,2022-11-06T13:23:23.807,10.367,-0.244,-0.610,0.122
1667733803848,2022-11-06T13:23:23.848,10.408,-0.091,-0.793,-0.030
1667733803887,2022-11-06T13:23:23.887,10.447,0.579,-0.976,-0.335
1667733803928,2022-11-06T13:23:23.928,10.488,1.250,-0.945,-0.335
1667733803969,2022-11-06T13:23:23.969,10.529,0.183,-0.884,-0.152
1667733804009,2022-11-06T13:23:24.009,10.569,-0.396,-0.915,0.000
1667733804050,2022-11-06T13:23:24.050,10.610,-0.305,-0.945,0.061
1667733804091,2022-11-06T13:23:24.091,10.651,0.335,-1.098,-0.183
1667733804130,2022-11-06T13:23:24.130,10.690,0.366,-1.006,-0.152
1667733804171,2022-11-06T13:23:24.171,10.731,0.152,-0.732,-0.091
1667733804212,2022-11-06T13:23:24.212,10.772,0.671,-0.793,-0.305
1667733804252,2022-11-06T13:23:24.252,10.812,1.159,-0.823,-0.366
1667733804293,2022-11-06T13:23:24.293,10.853,0.488,-0.915,-0.244
1667733804334,2022-11-06T13:23:24.334,10.894,0.396,-0.854,-0.213
1667733804373,2022-11-06T13:23:24.373,10.933,0.457,-0.854,-0.244
1667733804414,2022-11-06T13:23:24.414,10.974,0.793,-0.915,-0.305
1667733804455,2022-11-06T13:23:24.455,11.015,1.098,-1.067,-0.305
1667733804495,2022-11-06T13:23:24.495,11.055,0.457,-0.884,-0.213
1667733804536,2022-11-06T13:23:24.536,11.096,0.091,-0.732,-0.274
1667733804576,2022-11-06T13:23:24.576,11.136,0.335,-0.732,-0.183
1667733804617,2022-11-06T13:23:24.617,11.177,0.183,-0.732,-0.152
1667733804658,2022-11-06T13:23:24.658,11.218,0.518,-0.762,-0.335
1667733804697,2022-11-06T13:23:24.697,11.257,0.640,-0.732,-0.427
1667733804738,2022-11-06T13:23:24.738,11.298,0.488,-0.762,-0.305
1667733804779,2022-11-06T13:23:24.779,11.339,0.213,-0.732,-0.274
1667733804819,2022-11-06T13:23:24.819,11.379,-0.091,-0.732,-0.244
1667733804860,2022-11-06T13:23:24.860,11.420,0.274,-0.671,-0.305
1667733804901,2022-11-06T13:23:24.901,11.461,0.213,-0.640,-0.366
1667733804940,2022-11-06T13:23:24.940,11.500,-0.061,-0.579,-0.427
1667733804981,2022-11-06T13:23:24.981,11.541,-0.091,-0.457,-0.335
1667733805022,2022-11-06T13:23:25.022,11.582,0.000,-0.427,-0.305
1667733805062,2022-11-06T13:23:25.062,11.622,0.091,-0.518,-0.122
1667733805103,2022-11-06T13:23:25.103,11.663,-1.067,-0.610,0.457
1667733805144,2022-11-06T13:23:25.144,11.704,-1.280,-0.732,0.488
1667733805183,2022-11-06T13:23:25.183,11.743,-0.396,-0.945,0.030
1667733805225,2022-11-06T13:23:25.225,11.785,-0.122,-1.860,-0.427
1667733805264,2022-11-06T13:23:25.264,11.824,0.335,-1.829,-0.427
1667733805305,2022-11-06T13:23:25.305,11.865,0.274,-1.128,-0.213
1667733805346,2022-11-06T13:23:25.346,11.906,0.091,-0.671,-0.183
1667733805386,2022-11-06T13:23:25.386,11.946,0.274,-0.732,-0.244
1667733805427,2022-11-06T13:23:25.427,11.987,0.762,-0.793,-0.274
1667733805468,2022-11-06T13:23:25.468,12.028,0.579,-1.006,-0.061
1667733805507,2022-11-06T13:23:25.507,12.067,0.030,-1.128,0.122
1667733805548,2022-11-06T13:23:25.548,12.108,0.854,-1.006,-0.152
1667733805589,2022-11-06T13:23:25.589,12.149,1.829,-0.762,-0.671
1667733805629,2022-11-06T13:23:25.629,12.189,1.433,-0.915,-0.732
1667733805670,2022-11-06T13:23:25.670,12.230,0.945,-0.945,-0.488
1667733805711,2022-11-06T13:23:25.711,12.271,0.762,-0.884,-0.366
1667733805750,2022-11-06T13:23:25.750,12.310,0.732,-0.732,-0.305
1667733805791,2022-11-06T13:23:25.791,12.351,0.305,-0.640,-0.244
1667733805832,2022-11-06T13:23:25.832,12.392,-0.122,-0.762,-0.183
1667733805872,2022-11-06T13:23:25.872,12.432,-0.915,-0.945,0.091
1667733805913,2022-11-06T13:23:25.913,12.473,-1.921,-0.884,0.335
1667733805953,2022-11-06T13:23:25.953,12.513,-1.555,-0.854,0.305
1667733805994,2022-11-06T13:23:25.994,12.554,-0.793,-0.945,-0.030
1667733806035,2022-11-06T13:23:26.035,12.595,0.762,-1.037,-0.274
1667733806074,2022-11-06T13:23:26.074,12.634,0.945,-1.037,-0.274
1667733806115,2022-11-06T13:23:26.115,12.675,0.549,-1.006,-0.274
1667733806156,2022-11-06T13:23:26.156,12.716,0.152,-0.976,-0.183
1667733806196,2022-11-06T13:23:26.196,12.756,0.274,-0.823,-0.213
1667733806237,2022-11-06T13:23:26.237,12.797,0.122,-0.854,-0.091
1667733806278,2022-11-06T13:23:26.278,12.838,-0.335,-0.976,0.030
1667733806317,2022-11-06T13:23:26.317,12.877,0.091,-0.976,0.122
1667733806358,2022-11-06T13:23:26.358,12.918,0.274,-0.945,-0.061
1667733806399,2022-11-06T13:23:26.399,12.959,0.030,-0.976,-0.091
1667733806439,2022-11-06T13:23:26.439,12.999,0.213,-1.006,0.000
1667733806480,2022-11-06T13:23:26.480,13.040,0.122,-1.006,-0.061
1667733806521,2022-11-06T13:23:26.521,13.081,-0.152,-0.884,-0.152
1667733806560,2022-11-06T13:23:26.560,13.120,-0.061,-0.549,-0.396
1667733806601,2022-11-06T13:23:26.601,13.161,-1.738,-0.091,-0.945
1667733806642,2022-11-06T13:23:26.642,13.202,-0.488,-0.213,-1.280
1667733806682,2022-11-06T13:23:26.682,13.242,-0.366,-0.305,-0.488
1667733806723,2022-11-06T13:23:26.723,13.283,-0.091,-0.671,-0.122
1667733806763,2022-11-06T13:23:26.763,13.323,0.366,-0.854,-0.122
1667733806804,2022-11-06T13:23:26.804,13.364,0.061,-0.793,-0.091
1667733806845,2022-11-06T13:23:26.845,13.405,0.061,-0.823,0.000
1667733806884,2022-11-06T13:23:26.884,13.444,0.213,-0.915,-0.091
1667733806925,2022-11-06T13:23:26.925,13.485,0.274,-0.854,-0.152
1667733806966,2022-11-06T13:23:26.966,13.526,0.457,-0.762,-0.152
1667733807006,2022-11-06T13:23:27.006,13.566,0.579,-0.762,-0.152
1667733807047,2022-11-06T13:23:27.047,13.607,0.945,-0.732,-0.244
1667733807088,2022-11-06T13:23:27.088,13.648,0.549,-0.793,-0.244
1667733807127,2022-11-06T13:23:27.127,13.687,0.854,-0.915,-0.244
1667733807168,2022-11-06T13:23:27.168,13.728,0.793,-0.976,-0.213
1667733807209,2022-11-06T13:23:27.209,13.769,0.640,-1.006,-0.030
1667733807249,2022-11-06T13:23:27.249,13.809,0.335,-0.915,-0.030
1667733807290,2022-11-06T13:23:27.290,13.850,0.061,-0.945,-0.091
1667733807331,2022-11-06T13:23:27.331,13.891,0.335,-0.915,-0.030
1667733807371,2022-11-06T13:23:27.371,13.931,0.061,-0.884,-0.091
1667733807412,2022-11-06T13:23:27.412,13.972,0.030,-0.884,-0.122
1667733807451,2022-11-06T13:23:27.451,14.011,0.244,-0.793,-0.152
1667733807492,2022-11-06T13:23:27.492,14.052,0.396,-0.762,-0.213
1667733807533,2022-11-06T13:23:27.533,14.093,0.488,-0.793,-0.183
1667733807573,2022-11-06T13:23:27.573,14.133,0.549,-0.915,-0.061
1667733807614,2022-11-06T13:23:27.614,14.174,0.213,-0.854,-0.091
1667733807655,2022-11-06T13:23:27.655,14.215,0.366,-0.854,-0.244
1667733807694,2022-11-06T13:23:27.694,14.254,0.366,-0.884,-0.091
1667733807735,2022-11-06T13:23:27.735,14.295,0.030,-0.976,0.061
1667733807776,2022-11-06T13:23:27.776,14.336,0.091,-0.884,-0.122
