epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667731610431,2022-11-06T12:46:50.431,1.120,8.994,-3.659,0.213
1667731610471,2022-11-06T12:46:50.471,1.160,1.311,2.561,0.701
1667731610511,2022-11-06T12:46:50.511,1.200,-2.622,5.213,1.189
1667731610551,2022-11-06T12:46:50.551,1.240,-0.793,5.274,1.159
1667731610591,2022-11-06T12:46:50.591,1.280,2.591,4.939,1.494
1667731610631,2022-11-06T12:46:50.631,1.320,2.348,5.366,1.555
1667731610671,2022-11-06T12:46:50.671,1.360,-3.720,4.695,2.378
1667731610711,2022-11-06T12:46:50.711,1.400,-3.659,4.543,0.335
1667731610751,2022-11-06T12:46:50.751,1.440,3.720,6.372,-2.226
1667731610791,2022-11-06T12:46:50.791,1.480,1.890,6.067,-1.951
1667731610831,2022-11-06T12:46:50.831,1.520,-3.720,5.915,-1.463
1667731610871,2022-11-06T12:46:50.871,1.560,-3.140,5.732,-2.195
1667731610911,2022-11-06T12:46:50.911,1.600,-1.463,3.537,-2.470
1667731610951,2022-11-06T12:46:50.951,1.640,-2.896,3.537,-1.890
1667731610991,2022-11-06T12:46:50.991,1.680,-2.073,3.323,-1.250
1667731611031,2022-11-06T12:46:51.031,1.720,-0.061,3.323,-2.165
1667731611071,2022-11-06T12:46:51.071,1.760,2.012,3.079,-2.683
1667731611111,2022-11-06T12:46:51.111,1.800,4.360,2.500,-2.439
1667731611151,2022-11-06T12:46:51.151,1.840,2.774,2.043,-1.341
1667731611191,2022-11-06T12:46:51.191,1.880,0.945,1.494,-1.250
1667731611231,2022-11-06T12:46:51.231,1.920,3.994,2.226,-2.622
1667731611271,2022-11-06T12:46:51.271,1.960,4.299,2.134,-2.348
1667731611311,2022-11-06T12:46:51.311,2.000,1.128,1.037,-0.366
1667731611351,2022-11-06T12:46:51.351,2.040,0.915,0.305,0.061
1667731611391,2022-11-06T12:46:51.391,2.080,0.457,0.030,-0.915
1667731611431,2022-11-06T12:46:51.431,2.120,0.244,0.335,-1.433
1667731611471,2022-11-06T12:46:51.471,2.160,2.348,1.037,-1.616
1667731611511,2022-11-06T12:46:51.511,2.200,2.561,1.707,-1.829
1667731611551,2022-11-06T12:46:51.551,2.240,0.732,1.677,-0.518
1667731611591,2022-11-06T12:46:51.591,2.280,-1.921,0.884,0.518
1667731611631,2022-11-06T12:46:51.631,2.320,-1.646,0.427,0.579
1667731611671,2022-11-06T12:46:51.671,2.360,-0.305,0.274,0.396
1667731611711,2022-11-06T12:46:51.711,2.400,2.409,0.030,-0.793
1667731611751,2022-11-06T12:46:51.751,2.440,1.707,0.488,-0.579
1667731611791,2022-11-06T12:46:51.791,2.480,0.030,0.854,1.311
1667731611831,2022-11-06T12:46:51.831,2.520,1.159,-1.037,1.128
1667731611871,2022-11-06T12:46:51.871,2.560,1.494,-1.982,0.335
1667731611911,2022-11-06T12:46:51.911,2.600,0.701,-1.585,0.671
1667731611951,2022-11-06T12:46:51.951,2.640,1.494,-0.884,0.305
1667731611991,2022-11-06T12:46:51.991,2.680,5.427,-0.244,-0.579
1667731612031,2022-11-06T12:46:52.031,2.720,-0.213,-0.488,-0.945
1667731612071,2022-11-06T12:46:52.071,2.760,-0.152,-0.884,-1.311
1667731612111,2022-11-06T12:46:52.111,2.800,6.555,-0.091,-2.439
1667731612151,2022-11-06T12:46:52.151,2.840,1.921,-0.732,-2.530
1667731612191,2022-11-06T12:46:52.191,2.880,-6.433,-2.195,-1.524
1667731612231,2022-11-06T12:46:52.231,2.920,0.244,-1.677,-1.402
1667731612271,2022-11-06T12:46:52.271,2.960,5.884,-1.951,-2.622
1667731612311,2022-11-06T12:46:52.311,3.000,2.073,-1.311,-1.799
1667731612351,2022-11-06T12:46:52.351,3.040,-4.543,1.494,-0.183
1667731612391,2022-11-06T12:46:52.391,3.080,-1.738,4.634,-0.274
1667731612431,2022-11-06T12:46:52.431,3.120,6.463,5.488,-2.134
1667731612471,2022-11-06T12:46:52.471,3.160,2.348,3.567,-1.067
1667731612511,2022-11-06T12:46:52.511,3.200,-3.323,2.500,1.159
1667731612551,2022-11-06T12:46:52.551,3.240,-0.183,1.555,1.799
1667731612591,2022-11-06T12:46:52.591,3.280,2.835,1.189,1.524
1667731612631,2022-11-06T12:46:52.631,3.320,-1.280,-0.518,2.104
1667731612671,2022-11-06T12:46:52.671,3.360,-0.091,-2.073,1.616
1667731612711,2022-11-06T12:46:52.711,3.400,3.963,-2.805,0.854
1667731612751,2022-11-06T12:46:52.751,3.440,-0.793,-3.079,1.768
1667731612791,2022-11-06T12:46:52.791,3.480,-4.177,-3.415,2.439
1667731612831,2022-11-06T12:46:52.831,3.520,-1.250,-3.201,1.860
1667731612871,2022-11-06T12:46:52.871,3.560,-2.104,-1.951,1.738
1667731612911,2022-11-06T12:46:52.911,3.600,-5.244,-2.043,2.409
1667731612951,2022-11-06T12:46:52.951,3.640,-3.689,-2.256,1.738
1667731612991,2022-11-06T12:46:52.991,3.680,-0.091,-2.165,0.732
1667731613031,2022-11-06T12:46:53.031,3.720,-0.305,-3.994,1.067
1667731613071,2022-11-06T12:46:53.071,3.760,1.433,-6.951,1.738
1667731613111,2022-11-06T12:46:53.111,3.800,4.756,-6.677,1.982
1667731613151,2022-11-06T12:46:53.151,3.840,5.701,-6.738,2.012
1667731613191,2022-11-06T12:46:53.191,3.880,7.073,-4.543,0.549
1667731613231,2022-11-06T12:46:53.231,3.920,4.848,-1.311,0.457
1667731613271,2022-11-06T12:46:53.271,3.960,-0.274,-0.244,0.915
1667731613311,2022-11-06T12:46:53.311,4.000,-1.433,0.396,0.732
1667731613351,2022-11-06T12:46:53.351,4.040,-2.226,0.701,0.579
1667731613391,2022-11-06T12:46:53.391,4.080,-3.476,1.037,0.396
1667731613431,2022-11-06T12:46:53.431,4.120,-3.323,2.317,0.000
1667731613471,2022-11-06T12:46:53.471,4.160,-3.780,2.561,-0.274
1667731613511,2022-11-06T12:46:53.511,4.200,-2.988,2.165,-0.518
1667731613551,2022-11-06T12:46:53.551,4.240,-1.402,0.701,-0.274
1667731613591,2022-11-06T12:46:53.591,4.280,0.793,-1.128,-0.610
1667731613631,2022-11-06T12:46:53.631,4.320,2.470,-1.037,-0.976
1667731613671,2022-11-06T12:46:53.671,4.360,2.439,-0.152,-0.732
1667731613711,2022-11-06T12:46:53.711,4.400,1.646,0.396,0.366
1667731613751,2022-11-06T12:46:53.751,4.440,0.427,0.640,0.945
1667731613791,2022-11-06T12:46:53.791,4.480,0.122,0.244,0.701
1667731613831,2022-11-06T12:46:53.831,4.520,0.061,-0.305,0.549
1667731613871,2022-11-06T12:46:53.871,4.560,0.549,-0.610,0.610
1667731613911,2022-11-06T12:46:53.911,4.600,1.220,-0.396,0.823
1667731613951,2022-11-06T12:46:53.951,4.640,0.427,-0.183,0.884
1667731613991,2022-11-06T12:46:53.991,4.680,0.396,0.579,0.884
1667731614031,2022-11-06T12:46:54.031,4.720,-1.646,0.701,0.793
1667731614071,2022-11-06T12:46:54.071,4.760,-2.409,0.183,0.122
1667731614111,2022-11-06T12:46:54.111,4.800,-2.530,-0.335,-0.183
1667731614151,2022-11-06T12:46:54.151,4.840,-1.616,-0.762,-0.122
1667731614191,2022-11-06T12:46:54.191,4.880,0.091,-1.463,0.030
1667731614231,2022-11-06T12:46:54.231,4.920,2.500,-1.433,0.335
1667731614271,2022-11-06T12:46:54.271,4.960,2.317,-0.762,0.884
1667731614311,2022-11-06T12:46:54.311,5.000,1.311,-0.091,1.128
1667731614351,2022-11-06T12:46:54.351,5.040,0.122,0.030,0.945
1667731614391,2022-11-06T12:46:54.391,5.080,-1.341,-0.091,0.793
1667731614431,2022-11-06T12:46:54.431,5.120,-0.671,-0.335,0.579
1667731614471,2022-11-06T12:46:54.471,5.160,0.000,-0.671,0.183
1667731614511,2022-11-06T12:46:54.511,5.200,-0.061,-0.823,0.274
1667731614551,2022-11-06T12:46:54.551,5.240,-0.030,-0.823,0.549
1667731614591,2022-11-06T12:46:54.591,5.280,0.579,-0.549,0.579
1667731614631,2022-11-06T12:46:54.631,5.320,0.457,-0.183,0.579
1667731614671,2022-11-06T12:46:54.671,5.360,0.091,-0.183,0.488
1667731614711,2022-11-06T12:46:54.711,5.400,-0.427,-0.122,0.335
1667731614751,2022-11-06T12:46:54.751,5.440,-0.457,-0.122,0.274
1667731614791,2022-11-06T12:46:54.791,5.480,-0.305,-0.396,0.457
1667731614831,2022-11-06T12:46:54.831,5.520,0.823,-0.549,0.518
1667731614871,2022-11-06T12:46:54.871,5.560,0.671,-0.335,0.396
1667731614911,2022-11-06T12:46:54.911,5.600,-0.305,-0.244,0.457
1667731614951,2022-11-06T12:46:54.951,5.640,0.183,-0.274,0.549
1667731614991,2022-11-06T12:46:54.991,5.680,0.823,-0.152,0.549
1667731615031,2022-11-06T12:46:55.031,5.720,0.152,-0.213,0.518
1667731615071,2022-11-06T12:46:55.071,5.760,-0.030,-0.274,0.549
1667731615111,2022-11-06T12:46:55.111,5.800,0.671,-0.213,0.427
1667731615151,2022-11-06T12:46:55.151,5.840,0.030,-0.305,0.305
1667731615191,2022-11-06T12:46:55.191,5.880,-0.152,-0.305,0.244
1667731615231,2022-11-06T12:46:55.231,5.920,0.061,-0.152,0.396
1667731615271,2022-11-06T12:46:55.271,5.960,0.091,0.030,0.457
1667731615311,2022-11-06T12:46:55.311,6.000,-0.366,0.000,0.488
1667731615351,2022-11-06T12:46:55.351,6.040,-0.061,-0.061,0.427
1667731615391,2022-11-06T12:46:55.391,6.080,0.091,-0.091,0.274
1667731615431,2022-11-06T12:46:55.431,6.120,-0.061,-0.152,0.244
1667731615471,2022-11-06T12:46:55.471,6.160,0.000,-0.213,0.305
1667731615511,2022-11-06T12:46:55.511,6.200,-0.457,-0.305,0.305
1667731615551,2022-11-06T12:46:55.551,6.240,-0.305,-0.061,0.335
1667731615591,2022-11-06T12:46:55.591,6.280,-0.396,0.061,0.366
1667731615631,2022-11-06T12:46:55.631,6.320,-0.213,-0.091,0.305
1667731615671,2022-11-06T12:46:55.671,6.360,0.030,-0.122,0.244
1667731615711,2022-11-06T12:46:55.711,6.400,0.335,-0.152,0.396
1667731615751,2022-11-06T12:46:55.751,6.440,0.274,-0.274,0.457
1667731615791,2022-11-06T12:46:55.791,6.480,0.579,-0.152,0.488
1667731615831,2022-11-06T12:46:55.831,6.520,0.640,0.030,0.549
1667731615871,2022-11-06T12:46:55.871,6.560,0.213,0.000,0.610
1667731615911,2022-11-06T12:46:55.911,6.600,0.457,0.000,0.488
1667731615951,2022-11-06T12:46:55.951,6.640,0.244,-0.061,0.610
1667731615991,2022-11-06T12:46:55.991,6.680,0.152,-0.030,0.579
1667731616031,2022-11-06T12:46:56.031,6.720,-0.213,-0.030,0.427
1667731616071,2022-11-06T12:46:56.071,6.760,-0.335,-0.030,0.427
1667731616111,2022-11-06T12:46:56.111,6.800,-0.122,0.061,0.396
1667731616151,2022-11-06T12:46:56.151,6.840,-0.183,0.305,0.366
1667731616191,2022-11-06T12:46:56.191,6.880,-1.220,-0.274,0.671
1667731616231,2022-11-06T12:46:56.231,6.920,-1.159,-0.549,0.976
1667731616271,2022-11-06T12:46:56.271,6.960,-1.341,-0.396,1.098
1667731616311,2022-11-06T12:46:56.311,7.000,-0.274,0.061,1.159
1667731616351,2022-11-06T12:46:56.351,7.040,1.402,0.335,1.250
1667731616391,2022-11-06T12:46:56.391,7.080,2.561,0.396,1.220
1667731616431,2022-11-06T12:46:56.431,7.120,1.280,-0.122,-0.183
1667731616471,2022-11-06T12:46:56.471,7.160,0.274,0.244,0.579
1667731616511,2022-11-06T12:46:56.511,7.200,-1.189,0.366,1.006
1667731616551,2022-11-06T12:46:56.551,7.240,-0.396,0.335,0.610
1667731616591,2022-11-06T12:46:56.591,7.280,-1.860,-0.030,0.549
1667731616631,2022-11-06T12:46:56.631,7.320,-2.043,0.000,0.457
1667731616671,2022-11-06T12:46:56.671,7.360,-1.280,0.030,0.030
1667731616711,2022-11-06T12:46:56.711,7.400,-1.189,0.244,0.244
1667731616751,2022-11-06T12:46:56.751,7.440,-0.823,0.244,0.427
1667731616791,2022-11-06T12:46:56.791,7.480,-0.091,0.335,0.518
1667731616831,2022-11-06T12:46:56.831,7.520,-0.030,0.030,0.396
1667731616871,2022-11-06T12:46:56.871,7.560,0.213,0.061,0.457
1667731616911,2022-11-06T12:46:56.911,7.600,-0.244,-0.274,0.305
1667731616951,2022-11-06T12:46:56.951,7.640,0.061,-0.396,0.213
1667731616991,2022-11-06T12:46:56.991,7.680,-0.030,-0.793,0.457
1667731617031,2022-11-06T12:46:57.031,7.720,0.213,-0.884,0.549
1667731617071,2022-11-06T12:46:57.071,7.760,0.457,-0.457,0.518
1667731617111,2022-11-06T12:46:57.111,7.800,0.518,-0.396,0.793
1667731617151,2022-11-06T12:46:57.151,7.840,0.823,-0.457,0.579
1667731617191,2022-11-06T12:46:57.191,7.880,0.579,-0.213,0.488
1667731617231,2022-11-06T12:46:57.231,7.920,1.159,0.000,0.488
1667731617271,2022-11-06T12:46:57.271,7.960,0.762,0.427,0.274
1667731617311,2022-11-06T12:46:57.311,8.000,0.091,1.433,-0.152
1667731617351,2022-11-06T12:46:57.351,8.040,-1.372,2.896,-0.549
1667731617391,2022-11-06T12:46:57.391,8.080,-1.372,4.238,-0.610
1667731617431,2022-11-06T12:46:57.431,8.120,-0.427,6.646,-1.037
1667731617471,2022-11-06T12:46:57.471,8.160,1.677,10.396,-0.579
1667731617511,2022-11-06T12:46:57.511,8.200,1.921,10.518,0.762
1667731617551,2022-11-06T12:46:57.551,8.240,1.829,9.512,0.579
1667731617591,2022-11-06T12:46:57.591,8.280,-0.396,8.445,0.274
1667731617631,2022-11-06T12:46:57.631,8.320,-1.341,5.396,0.457
1667731617671,2022-11-06T12:46:57.671,8.360,-0.427,2.866,-0.549
1667731617711,2022-11-06T12:46:57.711,8.400,-2.317,2.195,0.091
1667731617751,2022-11-06T12:46:57.751,8.440,-0.823,2.256,0.366
1667731617791,2022-11-06T12:46:57.791,8.480,2.348,1.311,-0.518
1667731617831,2022-11-06T12:46:57.831,8.520,2.195,0.823,-1.159
1667731617871,2022-11-06T12:46:57.871,8.560,-2.530,0.427,2.652
1667731617911,2022-11-06T12:46:57.911,8.600,-2.043,-1.372,6.890
1667731617951,2022-11-06T12:46:57.951,8.640,-3.841,-1.738,9.299
1667731617991,2022-11-06T12:46:57.991,8.680,-4.146,5.213,2.317
1667731618031,2022-11-06T12:46:58.031,8.720,-4.512,7.652,-4.238
1667731618071,2022-11-06T12:46:58.071,8.760,-16.677,0.274,-0.701
1667731618111,2022-11-06T12:46:58.111,8.800,-7.165,3.628,-1.463
1667731618151,2022-11-06T12:46:58.151,8.840,-4.543,8.780,-0.640
1667731618191,2022-11-06T12:46:58.191,8.880,-3.262,6.829,-1.982
1667731618231,2022-11-06T12:46:58.231,8.920,6.677,9.482,-0.671
1667731618271,2022-11-06T12:46:58.271,8.960,5.396,8.537,-2.226
1667731618311,2022-11-06T12:46:58.311,9.000,9.116,8.232,-4.604
1667731618351,2022-11-06T12:46:58.351,9.040,10.000,7.470,-3.415
1667731618391,2022-11-06T12:46:58.391,9.080,-3.323,2.195,-1.494
1667731618431,2022-11-06T12:46:58.431,9.120,-0.549,-1.250,-1.067
1667731618471,2022-11-06T12:46:58.471,9.160,10.152,1.372,0.061
1667731618511,2022-11-06T12:46:58.511,9.200,10.183,3.689,2.622
1667731618551,2022-11-06T12:46:58.551,9.240,9.085,-1.006,4.451
1667731618591,2022-11-06T12:46:58.591,9.280,3.628,-3.689,6.494
1667731618631,2022-11-06T12:46:58.631,9.320,-2.378,-6.128,8.201
1667731618671,2022-11-06T12:46:58.671,9.360,-3.476,-7.409,11.067
1667731618711,2022-11-06T12:46:58.711,9.400,-12.805,-9.848,15.152
1667731618751,2022-11-06T12:46:58.751,9.440,-27.805,-13.963,8.567
1667731618791,2022-11-06T12:46:58.791,9.480,-18.079,-10.549,-5.549
1667731618831,2022-11-06T12:46:58.831,9.520,-6.616,-5.549,-5.762
1667731618871,2022-11-06T12:46:58.871,9.560,-13.780,-1.646,2.835
1667731618911,2022-11-06T12:46:58.911,9.600,-14.238,3.232,8.659
1667731618951,2022-11-06T12:46:58.951,9.640,-9.238,0.884,2.927
1667731618991,2022-11-06T12:46:58.991,9.680,13.659,4.451,-0.732
1667731619031,2022-11-06T12:46:59.031,9.720,12.470,6.677,-1.951
1667731619071,2022-11-06T12:46:59.071,9.760,8.811,5.366,-0.945
1667731619111,2022-11-06T12:46:59.111,9.800,12.470,-0.549,-2.348
1667731619151,2022-11-06T12:46:59.151,9.840,0.732,-11.372,-0.274
1667731619191,2022-11-06T12:46:59.191,9.880,-5.366,-7.530,4.177
1667731619231,2022-11-06T12:46:59.231,9.920,1.616,-5.183,14.238
1667731619271,2022-11-06T12:46:59.271,9.960,-3.750,-9.390,15.457
1667731619311,2022-11-06T12:46:59.311,10.000,-2.866,-6.189,5.213
1667731619351,2022-11-06T12:46:59.351,10.040,0.671,-1.982,-1.616
1667731619391,2022-11-06T12:46:59.391,10.080,-1.433,0.152,-3.110
1667731619431,2022-11-06T12:46:59.431,10.120,4.116,3.933,-3.598
1667731619471,2022-11-06T12:46:59.471,10.160,11.067,5.793,-1.006
1667731619511,2022-11-06T12:46:59.511,10.200,17.165,7.652,0.762
1667731619551,2022-11-06T12:46:59.551,10.240,13.537,4.817,-0.427
1667731619591,2022-11-06T12:46:59.591,10.280,-3.537,1.372,-3.567
1667731619631,2022-11-06T12:46:59.631,10.320,-2.561,1.951,-3.384
1667731619671,2022-11-06T12:46:59.671,10.360,-8.018,2.957,-1.189
1667731619711,2022-11-06T12:46:59.711,10.400,-8.720,3.933,1.372
1667731619751,2022-11-06T12:46:59.751,10.440,-7.470,-2.805,4.817
1667731619791,2022-11-06T12:46:59.791,10.480,-7.134,-2.835,2.561
1667731619831,2022-11-06T12:46:59.831,10.520,-6.006,-2.226,-1.463
1667731619871,2022-11-06T12:46:59.871,10.560,-2.226,-1.250,0.976
1667731619911,2022-11-06T12:46:59.911,10.600,-5.701,-1.524,5.488
1667731619951,2022-11-06T12:46:59.951,10.640,-10.457,-4.238,7.866
1667731619991,2022-11-06T12:46:59.991,10.680,-12.957,-6.982,8.841
1667731620031,2022-11-06T12:47:00.031,10.720,-5.274,-1.982,3.384
1667731620071,2022-11-06T12:47:00.071,10.760,1.585,-0.579,1.311
1667731620111,2022-11-06T12:47:00.111,10.800,-5.335,-3.354,0.884
1667731620151,2022-11-06T12:47:00.151,10.840,-2.927,-2.652,0.915
1667731620191,2022-11-06T12:47:00.191,10.880,-3.659,-1.311,1.463
1667731620231,2022-11-06T12:47:00.231,10.920,-0.732,-0.579,0.732
1667731620271,2022-11-06T12:47:00.271,10.960,2.927,0.122,0.274
1667731620311,2022-11-06T12:47:00.311,11.000,0.396,0.518,0.640
1667731620351,2022-11-06T12:47:00.351,11.040,-0.518,0.945,0.488
1667731620391,2022-11-06T12:47:00.391,11.080,-1.280,0.610,0.152
1667731620431,2022-11-06T12:47:00.431,11.120,-2.439,1.890,-2.622
1667731620471,2022-11-06T12:47:00.471,11.160,-0.915,1.341,-4.390
1667731620511,2022-11-06T12:47:00.511,11.200,-0.457,-0.549,-1.433
1667731620551,2022-11-06T12:47:00.551,11.240,4.329,0.884,2.439
1667731620591,2022-11-06T12:47:00.591,11.280,2.287,0.854,1.982
1667731620631,2022-11-06T12:47:00.631,11.320,-4.726,-3.963,1.159
1667731620671,2022-11-06T12:47:00.671,11.360,-9.878,-6.250,-1.311
1667731620711,2022-11-06T12:47:00.711,11.400,-2.012,3.232,2.378
1667731620751,2022-11-06T12:47:00.751,11.440,-5.793,12.012,5.305
1667731620791,2022-11-06T12:47:00.791,11.480,-3.933,5.030,3.811
1667731620831,2022-11-06T12:47:00.831,11.520,10.732,11.829,6.037
1667731620871,2022-11-06T12:47:00.871,11.560,10.671,6.524,11.311
1667731620911,2022-11-06T12:47:00.911,11.600,-2.409,16.128,5.091
1667731620951,2022-11-06T12:47:00.951,11.640,72.561,30.488,-13.232
1667731620991,2022-11-06T12:47:00.991,11.680,41.951,31.220,-3.567
1667731621031,2022-11-06T12:47:01.031,11.720,-13.537,16.555,-15.366
1667731621071,2022-11-06T12:47:01.071,11.760,5.427,7.226,-28.384
1667731621111,2022-11-06T12:47:01.111,11.800,13.994,9.573,-17.561
1667731621151,2022-11-06T12:47:01.151,11.840,8.110,10.183,-17.622
1667731621191,2022-11-06T12:47:01.191,11.880,13.384,6.860,-17.896
1667731621231,2022-11-06T12:47:01.231,11.920,17.957,2.256,-11.555
1667731621271,2022-11-06T12:47:01.271,11.960,3.628,5.945,-8.018
1667731621311,2022-11-06T12:47:01.311,12.000,8.994,1.921,-3.750
1667731621351,2022-11-06T12:47:01.351,12.040,5.244,2.134,0.549
1667731621391,2022-11-06T12:47:01.391,12.080,9.207,0.945,3.476
1667731621431,2022-11-06T12:47:01.431,12.120,6.067,0.366,1.311
1667731621471,2022-11-06T12:47:01.471,12.160,3.598,9.695,-1.982
1667731621511,2022-11-06T12:47:01.511,12.200,-0.640,9.085,-0.915
1667731621551,2022-11-06T12:47:01.551,12.240,3.293,3.963,1.220
1667731621591,2022-11-06T12:47:01.591,12.280,5.000,4.512,7.561
1667731621631,2022-11-06T12:47:01.631,12.320,-6.921,3.933,5.366
1667731621671,2022-11-06T12:47:01.671,12.360,-6.006,2.043,3.415
1667731621711,2022-11-06T12:47:01.711,12.400,-2.744,6.433,5.183
1667731621751,2022-11-06T12:47:01.751,12.440,-9.207,9.451,3.323
1667731621791,2022-11-06T12:47:01.791,12.480,-0.671,8.415,0.305
1667731621831,2022-11-06T12:47:01.831,12.520,5.213,-6.677,-8.110
1667731621871,2022-11-06T12:47:01.871,12.560,4.512,-8.720,-11.067
1667731621911,2022-11-06T12:47:01.911,12.600,3.933,-6.585,-7.012
1667731621951,2022-11-06T12:47:01.951,12.640,2.774,-16.220,-5.457
1667731621991,2022-11-06T12:47:01.991,12.680,-8.415,3.476,-3.506
1667731622031,2022-11-06T12:47:02.031,12.720,-2.622,10.335,-1.921
1667731622071,2022-11-06T12:47:02.071,12.760,0.518,1.341,-6.067
1667731622111,2022-11-06T12:47:02.111,12.800,-5.183,1.646,-9.299
1667731622151,2022-11-06T12:47:02.151,12.840,-6.677,6.098,-1.494
1667731622191,2022-11-06T12:47:02.191,12.880,3.902,3.902,3.232
1667731622231,2022-11-06T12:47:02.231,12.920,4.360,-5.579,5.762
1667731622271,2022-11-06T12:47:02.271,12.960,-1.494,-8.811,3.933
1667731622311,2022-11-06T12:47:02.311,13.000,-7.104,-0.457,1.311
1667731622351,2022-11-06T12:47:02.351,13.040,-4.482,-4.360,-1.006
1667731622391,2022-11-06T12:47:02.391,13.080,-2.256,-3.415,-0.732
1667731622431,2022-11-06T12:47:02.431,13.120,-3.140,3.018,2.591
1667731622471,2022-11-06T12:47:02.471,13.160,-2.256,-3.262,3.902
1667731622511,2022-11-06T12:47:02.511,13.200,-2.530,-5.701,3.811
1667731622551,2022-11-06T12:47:02.551,13.240,-8.659,-9.573,3.079
1667731622591,2022-11-06T12:47:02.591,13.280,-11.280,-12.683,1.372
1667731622631,2022-11-06T12:47:02.631,13.320,-4.543,-2.591,1.098
1667731622671,2022-11-06T12:47:02.671,13.360,1.433,-1.067,3.110
1667731622711,2022-11-06T12:47:02.711,13.400,0.762,-3.049,2.165
1667731622751,2022-11-06T12:47:02.751,13.440,-0.732,-1.037,1.951
1667731622791,2022-11-06T12:47:02.791,13.480,-0.396,-4.299,2.957
1667731622831,2022-11-06T12:47:02.831,13.520,-1.738,-6.159,2.896
1667731622871,2022-11-06T12:47:02.871,13.560,-2.256,-2.652,1.433
1667731622911,2022-11-06T12:47:02.911,13.600,-1.707,-1.951,0.823
1667731622951,2022-11-06T12:47:02.951,13.640,0.640,-1.250,1.555
1667731622991,2022-11-06T12:47:02.991,13.680,1.280,-1.067,2.805
1667731623031,2022-11-06T12:47:03.031,13.720,-0.427,-4.634,3.354
1667731623071,2022-11-06T12:47:03.071,13.760,-4.512,-7.561,2.744
1667731623111,2022-11-06T12:47:03.111,13.800,-5.732,-6.037,2.378
1667731623151,2022-11-06T12:47:03.151,13.840,-2.530,-3.445,2.012
1667731623191,2022-11-06T12:47:03.191,13.880,-0.274,-1.677,0.823
1667731623231,2022-11-06T12:47:03.231,13.920,0.335,0.274,0.396
1667731623271,2022-11-06T12:47:03.271,13.960,0.793,1.616,-0.091
1667731623311,2022-11-06T12:47:03.311,14.000,0.152,-1.463,-0.335
1667731623351,2022-11-06T12:47:03.351,14.040,-4.177,-4.756,0.762
1667731623391,2022-11-06T12:47:03.391,14.080,-6.829,-4.817,0.549
1667731623431,2022-11-06T12:47:03.431,14.120,-3.811,-3.171,0.762
1667731623471,2022-11-06T12:47:03.471,14.160,-1.280,-1.463,1.860
1667731623511,2022-11-06T12:47:03.511,14.200,-0.549,-1.799,0.457
1667731623551,2022-11-06T12:47:03.551,14.240,0.061,-3.171,1.494
1667731623591,2022-11-06T12:47:03.591,14.280,-0.976,-4.848,1.280
1667731623631,2022-11-06T12:47:03.631,14.320,3.506,-2.591,2.470
1667731623671,2022-11-06T12:47:03.671,14.360,2.683,0.518,3.018
1667731623711,2022-11-06T12:47:03.711,14.400,-10.457,0.823,-8.598
1667731623751,2022-11-06T12:47:03.751,14.440,-15.793,3.902,-13.232
