epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667825534551,2022-11-07T14:52:14.551,2.440,-0.185,0.141,-0.972
1667825534591,2022-11-07T14:52:14.591,2.480,-0.184,0.134,-0.974
1667825534631,2022-11-07T14:52:14.631,2.520,-0.183,0.142,-0.973
1667825534671,2022-11-07T14:52:14.671,2.560,-0.184,0.139,-0.973
1667825534711,2022-11-07T14:52:14.711,2.600,-0.185,0.139,-0.973
1667825534751,2022-11-07T14:52:14.751,2.640,-0.184,0.140,-0.973
1667825534791,2022-11-07T14:52:14.791,2.680,-0.186,0.142,-0.973
1667825534831,2022-11-07T14:52:14.831,2.720,-0.185,0.138,-0.971
1667825534871,2022-11-07T14:52:14.871,2.760,-0.184,0.144,-0.973
1667825534911,2022-11-07T14:52:14.911,2.800,-0.184,0.138,-0.972
1667825534951,2022-11-07T14:52:14.951,2.840,-0.183,0.136,-0.972
1667825534991,2022-11-07T14:52:14.991,2.880,-0.183,0.145,-0.971
1667825535031,2022-11-07T14:52:15.031,2.920,-0.186,0.137,-0.974
1667825535071,2022-11-07T14:52:15.071,2.960,-0.186,0.140,-0.972
1667825535111,2022-11-07T14:52:15.111,3.000,-0.185,0.137,-0.973
1667825535151,2022-11-07T14:52:15.151,3.040,-0.185,0.144,-0.972
1667825535191,2022-11-07T14:52:15.191,3.080,-0.185,0.138,-0.972
1667825535231,2022-11-07T14:52:15.231,3.120,-0.184,0.133,-0.973
1667825535271,2022-11-07T14:52:15.271,3.160,-0.188,0.143,-0.972
1667825535311,2022-11-07T14:52:15.311,3.200,-0.186,0.136,-0.972
1667825535351,2022-11-07T14:52:15.351,3.240,-0.188,0.142,-0.973
1667825535391,2022-11-07T14:52:15.391,3.280,-0.185,0.137,-0.973
1667825535431,2022-11-07T14:52:15.431,3.320,-0.184,0.141,-0.972
1667825535471,2022-11-07T14:52:15.471,3.360,-0.186,0.141,-0.970
1667825535511,2022-11-07T14:52:15.511,3.400,-0.184,0.134,-0.971
1667825535551,2022-11-07T14:52:15.551,3.440,-0.185,0.143,-0.972
1667825535591,2022-11-07T14:52:15.591,3.480,-0.186,0.140,-0.971
1667825535631,2022-11-07T14:52:15.631,3.520,-0.183,0.141,-0.973
1667825535671,2022-11-07T14:52:15.671,3.560,-0.183,0.139,-0.973
1667825535711,2022-11-07T14:52:15.711,3.600,-0.185,0.145,-0.973
1667825535751,2022-11-07T14:52:15.751,3.640,-0.186,0.142,-0.971
1667825535791,2022-11-07T14:52:15.791,3.680,-0.185,0.144,-0.972
1667825535831,2022-11-07T14:52:15.831,3.720,-0.183,0.139,-0.973
1667825535871,2022-11-07T14:52:15.871,3.760,-0.186,0.140,-0.973
1667825535911,2022-11-07T14:52:15.911,3.800,-0.184,0.149,-0.971
1667825535951,2022-11-07T14:52:15.951,3.840,-0.183,0.145,-0.971
1667825535991,2022-11-07T14:52:15.991,3.880,-0.185,0.135,-0.974
1667825536031,2022-11-07T14:52:16.031,3.920,-0.186,0.140,-0.973
1667825536071,2022-11-07T14:52:16.071,3.960,-0.185,0.149,-0.973
1667825536111,2022-11-07T14:52:16.111,4.000,-0.185,0.143,-0.971
1667825536151,2022-11-07T14:52:16.151,4.040,-0.186,0.136,-0.973
1667825536191,2022-11-07T14:52:16.191,4.080,-0.184,0.140,-0.974
1667825536231,2022-11-07T14:52:16.231,4.120,-0.187,0.149,-0.971
1667825536271,2022-11-07T14:52:16.271,4.160,-0.185,0.142,-0.972
1667825536311,2022-11-07T14:52:16.311,4.200,-0.184,0.141,-0.972
1667825536351,2022-11-07T14:52:16.351,4.240,-0.185,0.144,-0.972
1667825536391,2022-11-07T14:52:16.391,4.280,-0.186,0.152,-0.971
1667825536431,2022-11-07T14:52:16.431,4.320,-0.183,0.143,-0.973
1667825536471,2022-11-07T14:52:16.471,4.360,-0.184,0.143,-0.971
1667825536511,2022-11-07T14:52:16.511,4.400,-0.184,0.141,-0.971
1667825536551,2022-11-07T14:52:16.551,4.440,-0.186,0.146,-0.971
1667825536591,2022-11-07T14:52:16.591,4.480,-0.185,0.146,-0.972
1667825536631,2022-11-07T14:52:16.631,4.520,-0.186,0.145,-0.971
1667825536671,2022-11-07T14:52:16.671,4.560,-0.188,0.144,-0.971
1667825536711,2022-11-07T14:52:16.711,4.600,-0.185,0.148,-0.972
1667825536751,2022-11-07T14:52:16.751,4.640,-0.184,0.143,-0.972
1667825536791,2022-11-07T14:52:16.791,4.680,-0.184,0.149,-0.971
1667825536831,2022-11-07T14:52:16.831,4.720,-0.185,0.146,-0.971
1667825536871,2022-11-07T14:52:16.871,4.760,-0.187,0.149,-0.972
1667825536911,2022-11-07T14:52:16.911,4.800,-0.184,0.143,-0.973
1667825536951,2022-11-07T14:52:16.951,4.840,-0.187,0.143,-0.972
1667825536991,2022-11-07T14:52:16.991,4.880,-0.187,0.145,-0.971
1667825537031,2022-11-07T14:52:17.031,4.920,-0.186,0.150,-0.970
1667825537071,2022-11-07T14:52:17.071,4.960,-0.185,0.143,-0.973
1667825537111,2022-11-07T14:52:17.111,5.000,-0.184,0.148,-0.971
1667825537151,2022-11-07T14:52:17.151,5.040,-0.187,0.147,-0.971
1667825537191,2022-11-07T14:52:17.191,5.080,-0.186,0.148,-0.971
1667825537231,2022-11-07T14:52:17.231,5.120,-0.187,0.147,-0.971
1667825537271,2022-11-07T14:52:17.271,5.160,-0.187,0.148,-0.972
1667825537311,2022-11-07T14:52:17.311,5.200,-0.187,0.151,-0.971
1667825537351,2022-11-07T14:52:17.351,5.240,-0.186,0.146,-0.971
1667825537391,2022-11-07T14:52:17.391,5.280,-0.186,0.152,-0.971
1667825537431,2022-11-07T14:52:17.431,5.320,-0.184,0.143,-0.971
1667825537471,2022-11-07T14:52:17.471,5.360,-0.188,0.148,-0.970
1667825537511,2022-11-07T14:52:17.511,5.400,-0.185,0.149,-0.970
1667825537551,2022-11-07T14:52:17.551,5.440,-0.188,0.147,-0.971
1667825537591,2022-11-07T14:52:17.591,5.480,-0.187,0.147,-0.972
1667825537631,2022-11-07T14:52:17.631,5.520,-0.187,0.146,-0.971
1667825537671,2022-11-07T14:52:17.671,5.560,-0.187,0.151,-0.971
1667825537711,2022-11-07T14:52:17.711,5.600,-0.186,0.141,-0.972
1667825537751,2022-11-07T14:52:17.751,5.640,-0.188,0.151,-0.970
1667825537791,2022-11-07T14:52:17.791,5.680,-0.184,0.149,-0.972
1667825537831,2022-11-07T14:52:17.831,5.720,-0.187,0.157,-0.970
1667825537871,2022-11-07T14:52:17.871,5.760,-0.182,0.147,-0.971
1667825537911,2022-11-07T14:52:17.911,5.800,-0.189,0.143,-0.970
1667825537951,2022-11-07T14:52:17.951,5.840,-0.190,0.135,-0.973
1667825537991,2022-11-07T14:52:17.991,5.880,-0.186,0.149,-0.971
1667825538031,2022-11-07T14:52:18.031,5.920,-0.187,0.153,-0.970
1667825538071,2022-11-07T14:52:18.071,5.960,-0.187,0.149,-0.971
1667825538111,2022-11-07T14:52:18.111,6.000,-0.185,0.153,-0.970
1667825538151,2022-11-07T14:52:18.151,6.040,-0.187,0.152,-0.968
1667825538191,2022-11-07T14:52:18.191,6.080,-0.185,0.154,-0.971
1667825538231,2022-11-07T14:52:18.231,6.120,-0.184,0.148,-0.972
1667825538271,2022-11-07T14:52:18.271,6.160,-0.187,0.144,-0.971
1667825538311,2022-11-07T14:52:18.311,6.200,-0.186,0.152,-0.970
1667825538351,2022-11-07T14:52:18.351,6.240,-0.185,0.151,-0.971
1667825538391,2022-11-07T14:52:18.391,6.280,-0.185,0.147,-0.972
1667825538431,2022-11-07T14:52:18.431,6.320,-0.188,0.150,-0.970
1667825538471,2022-11-07T14:52:18.471,6.360,-0.188,0.152,-0.971
1667825538511,2022-11-07T14:52:18.511,6.400,-0.186,0.147,-0.971
1667825538551,2022-11-07T14:52:18.551,6.440,-0.186,0.148,-0.972
1667825538591,2022-11-07T14:52:18.591,6.480,-0.187,0.151,-0.970
1667825538631,2022-11-07T14:52:18.631,6.520,-0.188,0.150,-0.970
1667825538671,2022-11-07T14:52:18.671,6.560,-0.187,0.149,-0.973
1667825538711,2022-11-07T14:52:18.711,6.600,-0.188,0.149,-0.971
1667825538751,2022-11-07T14:52:18.751,6.640,-0.187,0.150,-0.970
1667825538791,2022-11-07T14:52:18.791,6.680,-0.188,0.151,-0.971
1667825538831,2022-11-07T14:52:18.831,6.720,-0.185,0.148,-0.970
1667825538871,2022-11-07T14:52:18.871,6.760,-0.187,0.152,-0.972
1667825538911,2022-11-07T14:52:18.911,6.800,-0.189,0.148,-0.972
1667825538951,2022-11-07T14:52:18.951,6.840,-0.187,0.145,-0.971
1667825538991,2022-11-07T14:52:18.991,6.880,-0.185,0.150,-0.970
1667825539031,2022-11-07T14:52:19.031,6.920,-0.186,0.151,-0.971
1667825539071,2022-11-07T14:52:19.071,6.960,-0.188,0.152,-0.971
1667825539111,2022-11-07T14:52:19.111,7.000,-0.188,0.151,-0.971
1667825539151,2022-11-07T14:52:19.151,7.040,-0.186,0.151,-0.970
1667825539191,2022-11-07T14:52:19.191,7.080,-0.187,0.147,-0.970
1667825539231,2022-11-07T14:52:19.231,7.120,-0.188,0.149,-0.971
1667825539271,2022-11-07T14:52:19.271,7.160,-0.186,0.151,-0.972
1667825539311,2022-11-07T14:52:19.311,7.200,-0.186,0.149,-0.972
1667825539351,2022-11-07T14:52:19.351,7.240,-0.186,0.151,-0.970
1667825539391,2022-11-07T14:52:19.391,7.280,-0.186,0.150,-0.969
1667825539431,2022-11-07T14:52:19.431,7.320,-0.187,0.150,-0.971
1667825539471,2022-11-07T14:52:19.471,7.360,-0.187,0.154,-0.970
1667825539511,2022-11-07T14:52:19.511,7.400,-0.187,0.147,-0.970
1667825539551,2022-11-07T14:52:19.551,7.440,-0.188,0.151,-0.971
1667825539591,2022-11-07T14:52:19.591,7.480,-0.186,0.154,-0.970
1667825539631,2022-11-07T14:52:19.631,7.520,-0.184,0.146,-0.970
1667825539671,2022-11-07T14:52:19.671,7.560,-0.186,0.151,-0.970
1667825539711,2022-11-07T14:52:19.711,7.600,-0.187,0.147,-0.970
1667825539751,2022-11-07T14:52:19.751,7.640,-0.188,0.150,-0.971
1667825539791,2022-11-07T14:52:19.791,7.680,-0.188,0.154,-0.970
1667825539831,2022-11-07T14:52:19.831,7.720,-0.187,0.146,-0.972
1667825539871,2022-11-07T14:52:19.871,7.760,-0.186,0.148,-0.972
1667825539911,2022-11-07T14:52:19.911,7.800,-0.186,0.153,-0.971
1667825539951,2022-11-07T14:52:19.951,7.840,-0.188,0.148,-0.970
1667825539991,2022-11-07T14:52:19.991,7.880,-0.188,0.145,-0.970
1667825540031,2022-11-07T14:52:20.031,7.920,-0.187,0.155,-0.970
1667825540071,2022-11-07T14:52:20.071,7.960,-0.187,0.149,-0.970
1667825540111,2022-11-07T14:52:20.111,8.000,-0.186,0.146,-0.971
1667825540151,2022-11-07T14:52:20.151,8.040,-0.185,0.148,-0.969
1667825540191,2022-11-07T14:52:20.191,8.080,-0.186,0.151,-0.971
1667825540231,2022-11-07T14:52:20.231,8.120,-0.188,0.148,-0.971
1667825540271,2022-11-07T14:52:20.271,8.160,-0.187,0.144,-0.972
1667825540311,2022-11-07T14:52:20.311,8.200,-0.187,0.152,-0.972
1667825540351,2022-11-07T14:52:20.351,8.240,-0.188,0.152,-0.969
1667825540391,2022-11-07T14:52:20.391,8.280,-0.187,0.150,-0.972
1667825540431,2022-11-07T14:52:20.431,8.320,-0.185,0.141,-0.973
1667825540471,2022-11-07T14:52:20.471,8.360,-0.186,0.155,-0.970
1667825540511,2022-11-07T14:52:20.511,8.400,-0.187,0.149,-0.970
1667825540551,2022-11-07T14:52:20.551,8.440,-0.188,0.146,-0.972
1667825540591,2022-11-07T14:52:20.591,8.480,-0.187,0.151,-0.970
1667825540631,2022-11-07T14:52:20.631,8.520,-0.187,0.150,-0.969
1667825540671,2022-11-07T14:52:20.671,8.560,-0.189,0.150,-0.969
1667825540711,2022-11-07T14:52:20.711,8.600,-0.187,0.146,-0.972
1667825540751,2022-11-07T14:52:20.751,8.640,-0.188,0.149,-0.969
1667825540791,2022-11-07T14:52:20.791,8.680,-0.187,0.150,-0.970
1667825540831,2022-11-07T14:52:20.831,8.720,-0.184,0.148,-0.971
1667825540871,2022-11-07T14:52:20.871,8.760,-0.190,0.154,-0.969
1667825540911,2022-11-07T14:52:20.911,8.800,-0.190,0.147,-0.970
1667825540951,2022-11-07T14:52:20.951,8.840,-0.185,0.150,-0.972
1667825540991,2022-11-07T14:52:20.991,8.880,-0.188,0.144,-0.971
1667825541031,2022-11-07T14:52:21.031,8.920,-0.188,0.153,-0.970
1667825541071,2022-11-07T14:52:21.071,8.960,-0.185,0.150,-0.970
1667825541111,2022-11-07T14:52:21.111,9.000,-0.187,0.147,-0.972
1667825541151,2022-11-07T14:52:21.151,9.040,-0.186,0.149,-0.971
1667825541191,2022-11-07T14:52:21.191,9.080,-0.189,0.153,-0.969
1667825541231,2022-11-07T14:52:21.231,9.120,-0.189,0.145,-0.971
1667825541271,2022-11-07T14:52:21.271,9.160,-0.184,0.150,-0.972
1667825541311,2022-11-07T14:52:21.311,9.200,-0.189,0.150,-0.969
1667825541351,2022-11-07T14:52:21.351,9.240,-0.189,0.149,-0.969
1667825541391,2022-11-07T14:52:21.391,9.280,-0.184,0.148,-0.971
1667825541431,2022-11-07T14:52:21.431,9.320,-0.186,0.147,-0.971
1667825541471,2022-11-07T14:52:21.471,9.360,-0.186,0.150,-0.970
1667825541511,2022-11-07T14:52:21.511,9.400,-0.188,0.149,-0.970
1667825541551,2022-11-07T14:52:21.551,9.440,-0.186,0.151,-0.971
1667825541591,2022-11-07T14:52:21.591,9.480,-0.188,0.148,-0.971
1667825541631,2022-11-07T14:52:21.631,9.520,-0.190,0.150,-0.970
1667825541671,2022-11-07T14:52:21.671,9.560,-0.185,0.152,-0.971
1667825541711,2022-11-07T14:52:21.711,9.600,-0.187,0.147,-0.972
1667825541751,2022-11-07T14:52:21.751,9.640,-0.188,0.150,-0.970
1667825541791,2022-11-07T14:52:21.791,9.680,-0.186,0.152,-0.970
1667825541831,2022-11-07T14:52:21.831,9.720,-0.188,0.149,-0.970
1667825541871,2022-11-07T14:52:21.871,9.760,-0.187,0.146,-0.971
1667825541911,2022-11-07T14:52:21.911,9.800,-0.186,0.150,-0.971
1667825541951,2022-11-07T14:52:21.951,9.840,-0.188,0.151,-0.971
1667825541991,2022-11-07T14:52:21.991,9.880,-0.187,0.153,-0.969
1667825542031,2022-11-07T14:52:22.031,9.920,-0.186,0.150,-0.970
1667825542071,2022-11-07T14:52:22.071,9.960,-0.185,0.143,-0.973
1667825542111,2022-11-07T14:52:22.111,10.000,-0.188,0.151,-0.971
1667825542151,2022-11-07T14:52:22.151,10.040,-0.186,0.158,-0.969
1667825542191,2022-11-07T14:52:22.191,10.080,-0.184,0.146,-0.971
1667825542231,2022-11-07T14:52:22.231,10.120,-0.187,0.144,-0.971
1667825542271,2022-11-07T14:52:22.271,10.160,-0.188,0.156,-0.970
1667825542311,2022-11-07T14:52:22.311,10.200,-0.186,0.152,-0.970
1667825542351,2022-11-07T14:52:22.351,10.240,-0.186,0.145,-0.971
1667825542391,2022-11-07T14:52:22.391,10.280,-0.186,0.149,-0.971
1667825542431,2022-11-07T14:52:22.431,10.320,-0.187,0.149,-0.971
1667825542471,2022-11-07T14:52:22.471,10.360,-0.187,0.156,-0.970
1667825542511,2022-11-07T14:52:22.511,10.400,-0.186,0.143,-0.973
1667825542551,2022-11-07T14:52:22.551,10.440,-0.187,0.147,-0.970
1667825542591,2022-11-07T14:52:22.591,10.480,-0.187,0.155,-0.970
1667825542631,2022-11-07T14:52:22.631,10.520,-0.186,0.146,-0.971
1667825542671,2022-11-07T14:52:22.671,10.560,-0.185,0.148,-0.971
1667825542711,2022-11-07T14:52:22.711,10.600,-0.188,0.149,-0.970
1667825542751,2022-11-07T14:52:22.751,10.640,-0.187,0.149,-0.970
1667825542791,2022-11-07T14:52:22.791,10.680,-0.185,0.152,-0.970
1667825542831,2022-11-07T14:52:22.831,10.720,-0.187,0.148,-0.972
1667825542871,2022-11-07T14:52:22.871,10.760,-0.188,0.151,-0.971
1667825542911,2022-11-07T14:52:22.911,10.800,-0.185,0.149,-0.970
1667825542951,2022-11-07T14:52:22.951,10.840,-0.188,0.145,-0.972
1667825542991,2022-11-07T14:52:22.991,10.880,-0.191,0.148,-0.969
1667825543031,2022-11-07T14:52:23.031,10.920,-0.189,0.156,-0.969
1667825543071,2022-11-07T14:52:23.071,10.960,-0.183,0.152,-0.970
1667825543111,2022-11-07T14:52:23.111,11.000,-0.187,0.147,-0.971
1667825543151,2022-11-07T14:52:23.151,11.040,-0.187,0.153,-0.971
1667825543191,2022-11-07T14:52:23.191,11.080,-0.186,0.144,-0.969
1667825543231,2022-11-07T14:52:23.231,11.120,-0.184,0.149,-0.974
1667825543271,2022-11-07T14:52:23.271,11.160,-0.184,0.156,-0.968
1667825543311,2022-11-07T14:52:23.311,11.200,-0.189,0.155,-0.970
1667825543351,2022-11-07T14:52:23.351,11.240,-0.188,0.147,-0.971
1667825543391,2022-11-07T14:52:23.391,11.280,-0.187,0.144,-0.973
1667825543431,2022-11-07T14:52:23.431,11.320,-0.186,0.152,-0.970
1667825543471,2022-11-07T14:52:23.471,11.360,-0.187,0.150,-0.970
1667825543511,2022-11-07T14:52:23.511,11.400,-0.184,0.144,-0.971
1667825543551,2022-11-07T14:52:23.551,11.440,-0.187,0.146,-0.972
1667825543591,2022-11-07T14:52:23.591,11.480,-0.189,0.152,-0.969
1667825543631,2022-11-07T14:52:23.631,11.520,-0.185,0.143,-0.972
1667825543671,2022-11-07T14:52:23.671,11.560,-0.185,0.148,-0.972
1667825543711,2022-11-07T14:52:23.711,11.600,-0.188,0.146,-0.970
1667825543751,2022-11-07T14:52:23.751,11.640,-0.185,0.146,-0.971
1667825543791,2022-11-07T14:52:23.791,11.680,-0.186,0.149,-0.970
1667825543831,2022-11-07T14:52:23.831,11.720,-0.189,0.145,-0.973
1667825543871,2022-11-07T14:52:23.871,11.760,-0.186,0.146,-0.971
1667825543911,2022-11-07T14:52:23.911,11.800,-0.187,0.149,-0.970
1667825543951,2022-11-07T14:52:23.951,11.840,-0.188,0.145,-0.971
1667825543991,2022-11-07T14:52:23.991,11.880,-0.187,0.150,-0.971
1667825544031,2022-11-07T14:52:24.031,11.920,-0.185,0.142,-0.971
1667825544071,2022-11-07T14:52:24.071,11.960,-0.187,0.149,-0.971
1667825544111,2022-11-07T14:52:24.111,12.000,-0.188,0.144,-0.971
1667825544151,2022-11-07T14:52:24.151,12.040,-0.184,0.150,-0.971
1667825544191,2022-11-07T14:52:24.191,12.080,-0.186,0.143,-0.970
1667825544231,2022-11-07T14:52:24.231,12.120,-0.187,0.146,-0.971
1667825544271,2022-11-07T14:52:24.271,12.160,-0.187,0.149,-0.971
1667825544311,2022-11-07T14:52:24.311,12.200,-0.186,0.149,-0.971
1667825544351,2022-11-07T14:52:24.351,12.240,-0.179,0.148,-0.972
1667825544391,2022-11-07T14:52:24.391,12.280,-0.187,0.146,-0.971
1667825544431,2022-11-07T14:52:24.431,12.320,-0.189,0.149,-0.972
1667825544471,2022-11-07T14:52:24.471,12.360,-0.182,0.146,-0.972
1667825544511,2022-11-07T14:52:24.511,12.400,-0.188,0.146,-0.971
1667825544551,2022-11-07T14:52:24.551,12.440,-0.186,0.149,-0.972
1667825544591,2022-11-07T14:52:24.591,12.480,-0.187,0.147,-0.972
1667825544631,2022-11-07T14:52:24.631,12.520,-0.189,0.147,-0.972
1667825544671,2022-11-07T14:52:24.671,12.560,-0.185,0.143,-0.972
1667825544711,2022-11-07T14:52:24.711,12.600,-0.187,0.148,-0.971
1667825544751,2022-11-07T14:52:24.751,12.640,-0.188,0.143,-0.971
1667825544791,2022-11-07T14:52:24.791,12.680,-0.186,0.147,-0.971
1667825544831,2022-11-07T14:52:24.831,12.720,-0.187,0.144,-0.972
1667825544871,2022-11-07T14:52:24.871,12.760,-0.186,0.146,-0.972
1667825544911,2022-11-07T14:52:24.911,12.800,-0.185,0.146,-0.971
1667825544951,2022-11-07T14:52:24.951,12.840,-0.187,0.145,-0.971
1667825544991,2022-11-07T14:52:24.991,12.880,-0.187,0.152,-0.970
1667825545031,2022-11-07T14:52:25.031,12.920,-0.185,0.149,-0.971
1667825545071,2022-11-07T14:52:25.071,12.960,-0.185,0.142,-0.973
1667825545111,2022-11-07T14:52:25.111,13.000,-0.187,0.145,-0.972
1667825545151,2022-11-07T14:52:25.151,13.040,-0.187,0.151,-0.970
1667825545191,2022-11-07T14:52:25.191,13.080,-0.185,0.145,-0.972
1667825545231,2022-11-07T14:52:25.231,13.120,-0.185,0.147,-0.972
1667825545271,2022-11-07T14:52:25.271,13.160,-0.187,0.149,-0.970
1667825545311,2022-11-07T14:52:25.311,13.200,-0.185,0.146,-0.970
1667825545351,2022-11-07T14:52:25.351,13.240,-0.188,0.149,-0.971
1667825545391,2022-11-07T14:52:25.391,13.280,-0.189,0.142,-0.972
1667825545431,2022-11-07T14:52:25.431,13.320,-0.186,0.148,-0.969
1667825545471,2022-11-07T14:52:25.471,13.360,-0.183,0.149,-0.971
1667825545511,2022-11-07T14:52:25.511,13.400,-0.186,0.147,-0.971
1667825545551,2022-11-07T14:52:25.551,13.440,-0.184,0.145,-0.972
1667825545591,2022-11-07T14:52:25.591,13.480,-0.188,0.146,-0.970
1667825545631,2022-11-07T14:52:25.631,13.520,-0.188,0.146,-0.970
1667825545671,2022-11-07T14:52:25.671,13.560,-0.185,0.149,-0.970
1667825545711,2022-11-07T14:52:25.711,13.600,-0.183,0.150,-0.970
1667825545751,2022-11-07T14:52:25.751,13.640,-0.186,0.151,-0.971
1667825545791,2022-11-07T14:52:25.791,13.680,-0.186,0.149,-0.971
1667825545831,2022-11-07T14:52:25.831,13.720,-0.186,0.144,-0.971
1667825545871,2022-11-07T14:52:25.871,13.760,-0.187,0.153,-0.971
1667825545911,2022-11-07T14:52:25.911,13.800,-0.186,0.149,-0.971
1667825545951,2022-11-07T14:52:25.951,13.840,-0.186,0.149,-0.971
1667825545991,2022-11-07T14:52:25.991,13.880,-0.188,0.145,-0.972
1667825546031,2022-11-07T14:52:26.031,13.920,-0.186,0.148,-0.971
1667825546071,2022-11-07T14:52:26.071,13.960,-0.185,0.151,-0.971
1667825546111,2022-11-07T14:52:26.111,14.000,-0.185,0.148,-0.971
1667825546151,2022-11-07T14:52:26.151,14.040,-0.186,0.145,-0.970
1667825546191,2022-11-07T14:52:26.191,14.080,-0.188,0.148,-0.970
1667825546231,2022-11-07T14:52:26.231,14.120,-0.185,0.147,-0.974
1667825546271,2022-11-07T14:52:26.271,14.160,-0.187,0.147,-0.972
1667825546311,2022-11-07T14:52:26.311,14.200,-0.184,0.147,-0.971
