epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667468762319,2022-11-03T11:46:02.319,5.320,-0.366,0.457,0.244
1667468762359,2022-11-03T11:46:02.359,5.360,-0.274,0.335,0.335
1667468762399,2022-11-03T11:46:02.399,5.400,-0.335,0.457,0.366
1667468762439,2022-11-03T11:46:02.439,5.440,-0.122,-0.091,0.335
1667468762479,2022-11-03T11:46:02.479,5.480,0.030,-0.335,0.335
1667468762519,2022-11-03T11:46:02.519,5.520,-0.061,-0.061,0.640
1667468762559,2022-11-03T11:46:02.559,5.560,-0.091,0.030,0.610
1667468762599,2022-11-03T11:46:02.599,5.600,-0.274,0.000,0.579
1667468762639,2022-11-03T11:46:02.639,5.640,-0.244,0.183,0.427
1667468762679,2022-11-03T11:46:02.679,5.680,-0.213,0.061,0.488
1667468762719,2022-11-03T11:46:02.719,5.720,-0.305,0.122,0.366
1667468762759,2022-11-03T11:46:02.759,5.760,0.183,-0.274,0.213
1667468762799,2022-11-03T11:46:02.799,5.800,0.183,-0.183,0.122
1667468762839,2022-11-03T11:46:02.839,5.840,0.244,-0.396,0.244
1667468762879,2022-11-03T11:46:02.879,5.880,0.183,-0.091,0.213
1667468762919,2022-11-03T11:46:02.919,5.920,0.244,-0.091,0.183
1667468762959,2022-11-03T11:46:02.959,5.960,0.122,-0.274,0.396
1667468762999,2022-11-03T11:46:02.999,6.000,0.122,-0.244,0.457
1667468763039,2022-11-03T11:46:03.039,6.040,0.213,-0.518,0.457
1667468763079,2022-11-03T11:46:03.079,6.080,-0.183,-0.091,0.427
1667468763119,2022-11-03T11:46:03.119,6.120,-0.366,-0.030,0.427
1667468763159,2022-11-03T11:46:03.159,6.160,-0.427,0.427,0.244
1667468763199,2022-11-03T11:46:03.199,6.200,-0.518,0.457,0.366
1667468763239,2022-11-03T11:46:03.239,6.240,-0.610,0.366,0.610
1667468763279,2022-11-03T11:46:03.279,6.280,-0.213,0.000,0.457
1667468763319,2022-11-03T11:46:03.319,6.320,-0.305,-0.213,0.671
1667468763359,2022-11-03T11:46:03.359,6.360,-0.183,0.061,0.671
1667468763399,2022-11-03T11:46:03.399,6.400,0.518,-0.335,0.518
1667468763439,2022-11-03T11:46:03.439,6.440,0.518,-0.305,0.396
1667468763479,2022-11-03T11:46:03.479,6.480,0.000,-0.091,0.305
1667468763519,2022-11-03T11:46:03.519,6.520,-1.098,0.579,0.030
1667468763559,2022-11-03T11:46:03.559,6.560,0.030,0.030,-0.457
1667468763599,2022-11-03T11:46:03.599,6.600,-0.061,0.061,-0.183
1667468763639,2022-11-03T11:46:03.639,6.640,0.518,-0.030,0.274
1667468763679,2022-11-03T11:46:03.679,6.680,0.396,-0.122,0.671
1667468763719,2022-11-03T11:46:03.719,6.720,0.213,-0.305,0.884
1667468763759,2022-11-03T11:46:03.759,6.760,0.122,-0.213,0.915
1667468763799,2022-11-03T11:46:03.799,6.800,0.091,0.030,0.640
1667468763839,2022-11-03T11:46:03.839,6.840,-0.091,0.396,0.274
1667468763879,2022-11-03T11:46:03.879,6.880,-0.427,0.549,0.305
1667468763919,2022-11-03T11:46:03.919,6.920,-0.122,0.305,0.518
1667468763959,2022-11-03T11:46:03.959,6.960,0.183,0.061,0.579
1667468763999,2022-11-03T11:46:03.999,7.000,-0.091,0.000,0.854
1667468764039,2022-11-03T11:46:04.039,7.040,-0.823,0.335,1.067
1667468764079,2022-11-03T11:46:04.079,7.080,-0.610,0.244,0.854
1667468764119,2022-11-03T11:46:04.119,7.120,-0.213,-0.122,0.335
1667468764159,2022-11-03T11:46:04.159,7.160,-0.549,0.335,0.061
1667468764199,2022-11-03T11:46:04.199,7.200,-0.122,0.305,0.061
1667468764239,2022-11-03T11:46:04.239,7.240,0.274,0.305,0.152
1667468764279,2022-11-03T11:46:04.279,7.280,0.213,0.305,0.457
1667468764319,2022-11-03T11:46:04.319,7.320,0.427,-0.122,0.640
1667468764359,2022-11-03T11:46:04.359,7.360,0.579,-0.427,0.640
1667468764399,2022-11-03T11:46:04.399,7.400,0.884,-0.488,0.579
1667468764439,2022-11-03T11:46:04.439,7.440,0.457,-0.244,0.549
1667468764479,2022-11-03T11:46:04.479,7.480,0.427,-0.366,0.518
1667468764519,2022-11-03T11:46:04.519,7.520,0.152,0.000,0.274
1667468764559,2022-11-03T11:46:04.559,7.560,-0.305,0.274,0.152
1667468764599,2022-11-03T11:46:04.599,7.600,-0.549,0.427,0.030
1667468764639,2022-11-03T11:46:04.639,7.640,-1.037,0.366,0.213
1667468764679,2022-11-03T11:46:04.679,7.680,-0.762,0.152,0.396
1667468764719,2022-11-03T11:46:04.719,7.720,0.122,0.030,0.549
1667468764759,2022-11-03T11:46:04.759,7.760,0.213,-0.061,0.732
1667468764799,2022-11-03T11:46:04.799,7.800,-0.244,-0.030,1.098
1667468764839,2022-11-03T11:46:04.839,7.840,-0.305,-0.061,1.220
1667468764879,2022-11-03T11:46:04.879,7.880,0.091,-0.396,1.128
1667468764919,2022-11-03T11:46:04.919,7.920,0.488,-0.610,0.701
1667468764959,2022-11-03T11:46:04.959,7.960,0.183,-0.335,0.701
1667468764999,2022-11-03T11:46:04.999,8.000,-0.549,-0.030,0.945
1667468765039,2022-11-03T11:46:05.039,8.040,-0.061,-0.091,0.701
1667468765079,2022-11-03T11:46:05.079,8.080,0.701,-0.091,0.274
1667468765119,2022-11-03T11:46:05.119,8.120,1.128,-0.152,0.061
1667468765159,2022-11-03T11:46:05.159,8.160,0.976,-0.274,0.152
1667468765199,2022-11-03T11:46:05.199,8.200,0.823,-0.549,0.335
1667468765239,2022-11-03T11:46:05.239,8.240,0.701,-0.457,0.305
1667468765279,2022-11-03T11:46:05.279,8.280,0.640,-0.213,0.274
1667468765319,2022-11-03T11:46:05.319,8.320,0.366,-0.030,0.000
1667468765359,2022-11-03T11:46:05.359,8.360,-0.183,0.152,0.000
1667468765399,2022-11-03T11:46:05.399,8.400,-0.183,0.305,-0.030
1667468765439,2022-11-03T11:46:05.439,8.440,-0.457,0.274,0.183
1667468765479,2022-11-03T11:46:05.479,8.480,-0.122,-0.030,0.427
1667468765519,2022-11-03T11:46:05.519,8.520,0.244,-0.213,0.610
1667468765559,2022-11-03T11:46:05.559,8.560,0.366,-0.366,0.671
1667468765599,2022-11-03T11:46:05.599,8.600,0.488,-0.213,0.488
1667468765639,2022-11-03T11:46:05.639,8.640,0.244,-0.030,0.579
1667468765679,2022-11-03T11:46:05.679,8.680,-0.610,0.244,0.518
1667468765719,2022-11-03T11:46:05.719,8.720,-0.488,0.091,0.122
1667468765759,2022-11-03T11:46:05.759,8.760,-0.366,-0.061,-0.244
1667468765799,2022-11-03T11:46:05.799,8.800,-0.579,0.122,-0.030
1667468765839,2022-11-03T11:46:05.839,8.840,-0.976,0.518,0.610
1667468765879,2022-11-03T11:46:05.879,8.880,0.122,0.213,0.610
1667468765919,2022-11-03T11:46:05.919,8.920,0.793,-0.152,0.396
1667468765959,2022-11-03T11:46:05.959,8.960,0.884,-0.274,0.457
1667468765999,2022-11-03T11:46:05.999,9.000,1.250,-0.396,0.518
1667468766039,2022-11-03T11:46:06.039,9.040,-2.287,-0.305,1.372
1667468766079,2022-11-03T11:46:06.079,9.080,-5.061,0.610,2.256
1667468766119,2022-11-03T11:46:06.119,9.120,-0.030,0.488,0.610
1667468766159,2022-11-03T11:46:06.159,9.160,2.348,-0.427,-0.335
1667468766199,2022-11-03T11:46:06.199,9.200,2.409,-0.793,-0.640
1667468766239,2022-11-03T11:46:06.239,9.240,2.287,-0.640,-0.396
1667468766279,2022-11-03T11:46:06.279,9.280,0.945,-0.396,0.335
1667468766319,2022-11-03T11:46:06.319,9.320,1.768,-0.762,0.274
1667468766359,2022-11-03T11:46:06.359,9.360,1.585,-0.762,0.549
1667468766399,2022-11-03T11:46:06.399,9.400,0.274,-0.366,0.915
1667468766439,2022-11-03T11:46:06.439,9.440,1.433,-0.671,0.213
1667468766479,2022-11-03T11:46:06.479,9.480,1.433,-0.610,-0.152
1667468766519,2022-11-03T11:46:06.519,9.520,0.732,-0.152,0.122
1667468766559,2022-11-03T11:46:06.559,9.560,1.189,-0.122,0.061
1667468766599,2022-11-03T11:46:06.599,9.600,0.793,-0.274,0.366
1667468766639,2022-11-03T11:46:06.639,9.640,0.579,-0.335,0.366
1667468766679,2022-11-03T11:46:06.679,9.680,0.000,-0.152,0.152
1667468766719,2022-11-03T11:46:06.719,9.720,-0.793,0.305,0.030
1667468766759,2022-11-03T11:46:06.759,9.760,-0.152,0.549,-0.457
1667468766799,2022-11-03T11:46:06.799,9.800,0.396,0.549,-0.488
1667468766839,2022-11-03T11:46:06.839,9.840,-0.457,0.335,0.122
1667468766879,2022-11-03T11:46:06.879,9.880,-0.152,-0.122,0.640
1667468766919,2022-11-03T11:46:06.919,9.920,0.579,-0.457,0.915
1667468766959,2022-11-03T11:46:06.959,9.960,0.671,-0.518,0.823
1667468766999,2022-11-03T11:46:06.999,10.000,-0.091,-0.274,0.610
1667468767039,2022-11-03T11:46:07.039,10.040,-1.037,0.122,0.701
1667468767079,2022-11-03T11:46:07.079,10.080,-1.220,0.305,0.549
1667468767119,2022-11-03T11:46:07.119,10.120,-0.762,0.152,0.305
1667468767159,2022-11-03T11:46:07.159,10.160,-0.762,0.152,0.457
1667468767199,2022-11-03T11:46:07.199,10.200,-0.061,-0.122,0.549
1667468767239,2022-11-03T11:46:07.239,10.240,0.000,-0.274,0.671
1667468767279,2022-11-03T11:46:07.279,10.280,-0.335,-0.305,0.701
1667468767319,2022-11-03T11:46:07.319,10.320,-0.823,0.122,0.610
1667468767359,2022-11-03T11:46:07.359,10.360,-0.945,0.213,0.549
1667468767399,2022-11-03T11:46:07.399,10.400,-0.793,-0.091,0.396
1667468767439,2022-11-03T11:46:07.439,10.440,-0.274,-0.244,0.701
1667468767479,2022-11-03T11:46:07.479,10.480,0.030,-0.061,0.884
1667468767519,2022-11-03T11:46:07.519,10.520,0.061,0.091,0.610
1667468767559,2022-11-03T11:46:07.559,10.560,-0.030,0.274,-0.122
1667468767599,2022-11-03T11:46:07.599,10.600,-0.427,0.457,-0.366
1667468767639,2022-11-03T11:46:07.639,10.640,0.274,0.091,-0.213
1667468767679,2022-11-03T11:46:07.679,10.680,0.335,-0.244,0.732
1667468767719,2022-11-03T11:46:07.719,10.720,0.152,-0.396,1.311
1667468767759,2022-11-03T11:46:07.759,10.760,0.640,0.122,-0.274
1667468767799,2022-11-03T11:46:07.799,10.800,0.183,1.524,-2.378
1667468767839,2022-11-03T11:46:07.839,10.840,-1.189,1.768,-1.921
1667468767879,2022-11-03T11:46:07.879,10.880,-1.677,1.402,-0.762
1667468767919,2022-11-03T11:46:07.919,10.920,-0.823,-0.030,0.000
1667468767959,2022-11-03T11:46:07.959,10.960,0.305,-0.945,0.488
1667468767999,2022-11-03T11:46:07.999,11.000,1.189,-1.098,1.433
1667468768039,2022-11-03T11:46:08.039,11.040,1.098,-0.976,2.073
1667468768079,2022-11-03T11:46:08.079,11.080,0.732,-0.854,2.409
1667468768119,2022-11-03T11:46:08.119,11.120,0.000,-0.549,2.195
1667468768159,2022-11-03T11:46:08.159,11.160,0.244,-0.640,1.220
1667468768199,2022-11-03T11:46:08.199,11.200,0.122,-0.305,0.305
1667468768239,2022-11-03T11:46:08.239,11.240,-0.732,0.488,0.152
1667468768279,2022-11-03T11:46:08.279,11.280,-0.976,1.098,-0.091
1667468768319,2022-11-03T11:46:08.319,11.320,-1.799,1.616,-0.396
1667468768359,2022-11-03T11:46:08.359,11.360,-1.860,1.585,-0.793
1667468768399,2022-11-03T11:46:08.399,11.400,-1.067,1.220,-0.701
1667468768439,2022-11-03T11:46:08.439,11.440,0.335,0.213,-0.183
1667468768479,2022-11-03T11:46:08.479,11.480,1.280,-0.640,0.671
1667468768519,2022-11-03T11:46:08.519,11.520,1.098,-0.579,1.463
1667468768559,2022-11-03T11:46:08.559,11.560,0.854,-0.762,1.341
1667468768599,2022-11-03T11:46:08.599,11.600,-0.061,-0.244,0.671
1667468768639,2022-11-03T11:46:08.639,11.640,-1.280,0.152,0.335
1667468768679,2022-11-03T11:46:08.679,11.680,-1.402,0.701,0.091
1667468768719,2022-11-03T11:46:08.719,11.720,-0.549,0.854,-0.305
1667468768759,2022-11-03T11:46:08.759,11.760,0.183,0.244,-0.091
1667468768799,2022-11-03T11:46:08.799,11.800,0.793,-0.061,0.274
1667468768839,2022-11-03T11:46:08.839,11.840,0.915,-0.457,0.610
1667468768879,2022-11-03T11:46:08.879,11.880,0.274,-0.274,0.701
1667468768919,2022-11-03T11:46:08.919,11.920,0.030,0.183,0.244
1667468768959,2022-11-03T11:46:08.959,11.960,-0.244,0.091,-0.122
1667468768999,2022-11-03T11:46:08.999,12.000,-0.854,0.091,0.000
1667468769039,2022-11-03T11:46:09.039,12.040,-0.823,0.274,0.335
1667468769079,2022-11-03T11:46:09.079,12.080,-0.091,0.152,0.366
1667468769119,2022-11-03T11:46:09.119,12.120,0.183,0.061,0.396
1667468769159,2022-11-03T11:46:09.159,12.160,0.244,-0.183,0.701
1667468769199,2022-11-03T11:46:09.199,12.200,0.305,-0.335,0.823
1667468769239,2022-11-03T11:46:09.239,12.240,0.396,-0.396,0.945
1667468769279,2022-11-03T11:46:09.279,12.280,0.183,-0.152,0.610
1667468769319,2022-11-03T11:46:09.319,12.320,-0.305,0.122,0.427
1667468769359,2022-11-03T11:46:09.359,12.360,-0.701,0.305,0.335
1667468769399,2022-11-03T11:46:09.399,12.400,-0.335,0.152,0.183
1667468769439,2022-11-03T11:46:09.439,12.440,-0.488,0.091,0.305
1667468769479,2022-11-03T11:46:09.479,12.480,-0.396,-0.091,0.457
1667468769519,2022-11-03T11:46:09.519,12.520,-0.091,-0.335,0.549
1667468769559,2022-11-03T11:46:09.559,12.560,0.000,-0.061,0.610
1667468769599,2022-11-03T11:46:09.599,12.600,0.183,0.000,0.457
1667468769639,2022-11-03T11:46:09.639,12.640,0.366,0.091,0.183
1667468769679,2022-11-03T11:46:09.679,12.680,-0.091,0.274,0.061
1667468769719,2022-11-03T11:46:09.719,12.720,0.000,0.183,0.213
1667468769759,2022-11-03T11:46:09.759,12.760,-0.030,0.091,0.396
1667468769799,2022-11-03T11:46:09.799,12.800,-0.152,0.030,0.671
1667468769839,2022-11-03T11:46:09.839,12.840,-0.274,0.122,0.945
1667468769879,2022-11-03T11:46:09.879,12.880,-0.213,-0.061,0.915
1667468769919,2022-11-03T11:46:09.919,12.920,0.061,-0.183,0.671
1667468769959,2022-11-03T11:46:09.959,12.960,-0.213,-0.091,0.518
1667468769999,2022-11-03T11:46:09.999,13.000,-0.335,-0.061,0.488
1667468770039,2022-11-03T11:46:10.039,13.040,0.122,-0.213,0.549
1667468770079,2022-11-03T11:46:10.079,13.080,-0.274,0.030,0.579
1667468770119,2022-11-03T11:46:10.119,13.120,-0.091,0.000,0.183
1667468770159,2022-11-03T11:46:10.159,13.160,0.457,-0.030,0.061
1667468770199,2022-11-03T11:46:10.199,13.200,0.183,0.152,0.396
1667468770239,2022-11-03T11:46:10.239,13.240,0.518,-0.152,0.457
1667468770279,2022-11-03T11:46:10.279,13.280,0.274,-0.061,0.183
1667468770319,2022-11-03T11:46:10.319,13.320,0.488,-0.274,0.152
1667468770359,2022-11-03T11:46:10.359,13.360,0.244,-0.030,0.335
1667468770399,2022-11-03T11:46:10.399,13.400,-0.030,-0.030,0.579
1667468770439,2022-11-03T11:46:10.439,13.440,0.030,0.030,0.457
1667468770479,2022-11-03T11:46:10.479,13.480,-0.427,0.274,0.335
1667468770519,2022-11-03T11:46:10.519,13.520,-0.518,0.061,0.396
1667468770559,2022-11-03T11:46:10.559,13.560,-0.274,-0.122,0.396
1667468770599,2022-11-03T11:46:10.599,13.600,0.061,0.000,0.518
1667468770639,2022-11-03T11:46:10.639,13.640,0.305,-0.091,0.640
1667468770679,2022-11-03T11:46:10.679,13.680,0.244,-0.061,0.701
1667468770719,2022-11-03T11:46:10.719,13.720,-0.366,0.030,0.884
1667468770759,2022-11-03T11:46:10.759,13.760,-1.220,0.610,0.884
1667468770799,2022-11-03T11:46:10.799,13.800,-1.006,0.396,0.945
1667468770839,2022-11-03T11:46:10.839,13.840,-1.524,0.518,0.945
1667468770879,2022-11-03T11:46:10.879,13.880,0.122,-0.152,0.366
1667468770919,2022-11-03T11:46:10.919,13.920,0.366,-0.396,-0.152
1667468770959,2022-11-03T11:46:10.959,13.960,-0.213,-0.152,0.061
1667468770999,2022-11-03T11:46:10.999,14.000,-0.152,0.091,0.457
1667468771039,2022-11-03T11:46:11.039,14.040,0.061,-0.213,0.793
1667468771079,2022-11-03T11:46:11.079,14.080,0.427,-0.427,0.701
1667468771119,2022-11-03T11:46:11.119,14.120,1.006,-0.335,0.793
1667468771159,2022-11-03T11:46:11.159,14.160,1.189,-0.549,0.732
1667468771199,2022-11-03T11:46:11.199,14.200,0.274,-0.427,0.945
1667468771239,2022-11-03T11:46:11.239,14.240,-0.915,0.396,0.762
1667468771279,2022-11-03T11:46:11.279,14.280,-1.220,0.640,-0.091
1667468771319,2022-11-03T11:46:11.319,14.320,-1.067,0.579,-0.427
1667468771359,2022-11-03T11:46:11.359,14.360,-1.098,0.488,-0.061
1667468771399,2022-11-03T11:46:11.399,14.400,-0.122,0.152,-0.030
1667468771439,2022-11-03T11:46:11.439,14.440,0.457,0.000,0.061
1667468771479,2022-11-03T11:46:11.479,14.480,1.555,-0.610,0.183
1667468771519,2022-11-03T11:46:11.519,14.520,1.220,-0.579,0.274
