epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.66742E+12,2022-11-02T22.56.54.633,737.638,0.061,0.488,0.457
1.66742E+12,2022-11-02T22.56.54.674,737.679,0.305,0.366,0.274
1.66742E+12,2022-11-02T22.56.54.715,737.72,1.402,0.396,0.213
1.66742E+12,2022-11-02T22.56.54.755,737.76,1.402,0.549,-0.03
1.66742E+12,2022-11-02T22.56.54.796,737.801,0.518,0.427,-0.305
1.66742E+12,2022-11-02T22.56.54.837,737.842,0.244,0.396,-0.061
1.66742E+12,2022-11-02T22.56.54.876,737.881,0.671,1.037,-0.061
1.66742E+12,2022-11-02T22.56.54.917,737.922,-0.061,1.037,-0.549
1.66742E+12,2022-11-02T22.56.54.958,737.963,-0.457,0.366,-0.457
1.66742E+12,2022-11-02T22.56.54.999,738.004,1.25,0.305,0.366
1.66742E+12,2022-11-02T22.56.55.039,738.044,1.921,0.305,0.854
1.66742E+12,2022-11-02T22.56.55.080,738.085,0.671,0.305,0.823
1.66742E+12,2022-11-02T22.56.55.121,738.126,-0.762,0.366,0.488
1.66742E+12,2022-11-02T22.56.55.162,738.167,-1.494,0.488,0.152
1.66742E+12,2022-11-02T22.56.55.202,738.207,-0.396,0.579,0.335
1.66742E+12,2022-11-02T22.56.55.243,738.248,0.152,0.274,0.884
1.66742E+12,2022-11-02T22.56.55.284,738.289,1.128,0.366,1.433
1.66742E+12,2022-11-02T22.56.55.325,738.33,1.555,0.549,0.884
1.66742E+12,2022-11-02T22.56.55.364,738.369,-0.122,0.488,0.122
1.66742E+12,2022-11-02T22.56.55.405,738.41,-0.03,0.335,0.213
1.66742E+12,2022-11-02T22.56.55.446,738.451,0.518,0.488,0.64
1.66742E+12,2022-11-02T22.56.55.486,738.491,0.427,0.579,0.549
1.66742E+12,2022-11-02T22.56.55.527,738.532,-0.152,0.396,0.244
1.66742E+12,2022-11-02T22.56.55.568,738.573,0.213,0.488,0.152
1.66742E+12,2022-11-02T22.56.55.609,738.614,1.128,0.457,-0.03
1.66742E+12,2022-11-02T22.56.55.648,738.653,0.732,0.457,-0.488
1.66742E+12,2022-11-02T22.56.55.689,738.694,-0.183,0.701,-1.037
1.66742E+12,2022-11-02T22.56.55.730,738.735,-2.256,1.189,-1.433
1.66742E+12,2022-11-02T22.56.55.771,738.776,-2.591,0.945,-1.372
1.66742E+12,2022-11-02T22.56.55.811,738.816,-0.762,0.518,-0.305
1.66742E+12,2022-11-02T22.56.55.852,738.857,1.25,0.274,0.884
1.66742E+12,2022-11-02T22.56.55.893,738.898,0.671,0.061,0.915
1.66742E+12,2022-11-02T22.56.55.934,738.939,-0.427,-0.03,0.549
1.66742E+12,2022-11-02T22.56.55.974,738.979,-1.86,-0.03,-0.061
1.66742E+12,2022-11-02T22.56.56.015,739.02,-1.037,0.152,-0.03
1.66742E+12,2022-11-02T22.56.56.056,739.061,-0.976,0.427,0.091
1.66742E+12,2022-11-02T22.56.56.097,739.102,-2.5,0.762,-0.396
1.66742E+12,2022-11-02T22.56.56.136,739.141,-1.738,0.732,-0.549
1.66742E+12,2022-11-02T22.56.56.177,739.182,-0.396,0.305,-0.396
1.66742E+12,2022-11-02T22.56.56.218,739.223,1.189,0.122,0.457
1.66742E+12,2022-11-02T22.56.56.258,739.263,1.646,0.213,1.22
1.66742E+12,2022-11-02T22.56.56.299,739.304,0.122,0.03,1.006
1.66742E+12,2022-11-02T22.56.56.340,739.345,-0.061,0.335,0.549
1.66742E+12,2022-11-02T22.56.56.381,739.386,0.732,0.732,-0.183
1.66742E+12,2022-11-02T22.56.56.420,739.425,-0.244,0.793,-1.494
1.66742E+12,2022-11-02T22.56.56.461,739.466,-1.524,1.341,-2.073
1.66742E+12,2022-11-02T22.56.56.502,739.507,-0.366,1.585,-1.189
1.66742E+12,2022-11-02T22.56.56.543,739.548,2.256,0.427,-0.762
1.66742E+12,2022-11-02T22.56.56.583,739.588,1.433,-0.549,-0.61
1.66742E+12,2022-11-02T22.56.56.624,739.629,0,0.335,-0.03
1.66742E+12,2022-11-02T22.56.56.665,739.67,-2.591,1.006,-0.427
1.66742E+12,2022-11-02T22.56.56.706,739.711,-2.744,0.732,-1.067
1.66742E+12,2022-11-02T22.56.56.745,739.75,0.122,0.305,-1.128
1.66742E+12,2022-11-02T22.56.56.787,739.792,1.22,0.396,-0.671
1.66742E+12,2022-11-02T22.56.56.828,739.833,-1.829,0.488,-0.518
1.66742E+12,2022-11-02T22.56.56.867,739.872,-4.177,0.884,-0.945
1.66742E+12,2022-11-02T22.56.56.908,739.913,-4.482,0.762,-1.341
1.66742E+12,2022-11-02T22.56.56.949,739.954,-4.085,0.244,-1.372
1.66742E+12,2022-11-02T22.56.56.990,739.995,-2.957,0.305,-0.366
1.66742E+12,2022-11-02T22.56.57.030,740.035,-2.957,0.457,0.732
1.66742E+12,2022-11-02T22.56.57.071,740.076,-3.75,0.091,1.159
1.66742E+12,2022-11-02T22.56.57.112,740.117,-2.744,0.183,1.25
1.66742E+12,2022-11-02T22.56.57.153,740.158,-0.488,0.518,1.22
1.66742E+12,2022-11-02T22.56.57.192,740.197,0.945,0.244,1.159
1.66742E+12,2022-11-02T22.56.57.233,740.238,1.921,0.366,1.585
1.66742E+12,2022-11-02T22.56.57.274,740.279,2.835,0.64,1.829
1.66742E+12,2022-11-02T22.56.57.315,740.32,2.683,0.335,1.311
1.66742E+12,2022-11-02T22.56.57.355,740.36,2.134,0.183,0.61
1.66742E+12,2022-11-02T22.56.57.396,740.401,1.372,0.732,-0.183
1.66742E+12,2022-11-02T22.56.57.437,740.442,-0.03,0.793,-0.823
1.66742E+12,2022-11-02T22.56.57.476,740.481,-1.25,0.854,-1.372
1.66742E+12,2022-11-02T22.56.57.517,740.522,-1.25,0.854,-1.28
1.66742E+12,2022-11-02T22.56.57.558,740.563,-0.762,0.671,-0.945
1.66742E+12,2022-11-02T22.56.57.599,740.604,-0.671,0.671,-0.488
1.66742E+12,2022-11-02T22.56.57.639,740.644,-1.524,0.61,-0.213
1.66742E+12,2022-11-02T22.56.57.680,740.685,-1.311,0.518,0.091
1.66742E+12,2022-11-02T22.56.57.721,740.726,-1.037,0.396,0.396
1.66742E+12,2022-11-02T22.56.57.762,740.767,-1.067,0.274,0.61
1.66742E+12,2022-11-02T22.56.57.802,740.807,-1.22,0.396,0.518
1.66742E+12,2022-11-02T22.56.57.843,740.848,-1.402,0.549,0.244
1.66742E+12,2022-11-02T22.56.57.884,740.889,-0.03,0.762,0.152
1.66742E+12,2022-11-02T22.56.57.925,740.93,1.402,0.579,-0.03
1.66742E+12,2022-11-02T22.56.57.964,740.969,0.701,0.122,-0.457
1.66742E+12,2022-11-02T22.56.58.005,741.01,-1.067,0.213,-0.457
1.66742E+12,2022-11-02T22.56.58.046,741.051,-1.006,0.762,0.03
1.66742E+12,2022-11-02T22.56.58.086,741.091,-1.098,0.793,-0.305
1.66742E+12,2022-11-02T22.56.58.127,741.132,-0.884,0.701,-0.671
1.66742E+12,2022-11-02T22.56.58.168,741.173,0.213,0.762,-0.488
1.66742E+12,2022-11-02T22.56.58.209,741.214,-0.671,0.518,-0.854
1.66742E+12,2022-11-02T22.56.58.248,741.253,-2.744,0.274,-1.402
1.66742E+12,2022-11-02T22.56.58.289,741.294,-3.659,0.396,-1.372
1.66742E+12,2022-11-02T22.56.58.330,741.335,-3.232,0.671,-0.793
1.66742E+12,2022-11-02T22.56.58.371,741.376,-2.622,1.037,-0.122
1.66742E+12,2022-11-02T22.56.58.411,741.416,-2.256,1.189,0.457
1.66742E+12,2022-11-02T22.56.58.452,741.457,-1.616,0.793,0.488
1.66742E+12,2022-11-02T22.56.58.493,741.498,-1.067,-0.03,0.488
1.66742E+12,2022-11-02T22.56.58.534,741.539,-0.213,-0.366,0.976
1.66742E+12,2022-11-02T22.56.58.574,741.579,0.03,-0.335,1.616
1.66742E+12,2022-11-02T22.56.58.615,741.62,0.091,0.213,1.616
1.66742E+12,2022-11-02T22.56.58.656,741.661,-1.494,0.671,1.524
1.66742E+12,2022-11-02T22.56.58.697,741.702,-0.671,0.488,0.61
1.66742E+12,2022-11-02T22.56.58.736,741.741,-0.854,0.61,0.03
1.66742E+12,2022-11-02T22.56.58.777,741.782,-0.732,0.976,-0.03
1.66742E+12,2022-11-02T22.56.58.818,741.823,-0.549,0.122,-0.335
1.66742E+12,2022-11-02T22.56.58.858,741.863,0.549,-0.061,-0.03
1.66742E+12,2022-11-02T22.56.58.899,741.904,1.829,0.274,1.006
1.66742E+12,2022-11-02T22.56.58.940,741.945,1.067,0.061,1.006
1.66742E+12,2022-11-02T22.56.58.981,741.986,-2.012,-0.061,0
1.66742E+12,2022-11-02T22.56.59.020,742.025,-3.293,0.396,-0.427
1.66742E+12,2022-11-02T22.56.59.061,742.066,-2.713,0.793,-0.823
1.66742E+12,2022-11-02T22.56.59.102,742.107,-2.683,0.823,-1.067
1.66742E+12,2022-11-02T22.56.59.143,742.148,-1.829,0.579,-0.732
1.66742E+12,2022-11-02T22.56.59.183,742.188,-0.305,0.244,-0.061
1.66742E+12,2022-11-02T22.56.59.224,742.229,0.122,0.122,0.579
1.66742E+12,2022-11-02T22.56.59.265,742.27,-0.03,0.091,0.884
1.66742E+12,2022-11-02T22.56.59.306,742.311,0.305,0.213,1.189
1.66742E+12,2022-11-02T22.56.59.346,742.351,0.549,0.549,1.25
1.66742E+12,2022-11-02T22.56.59.387,742.392,1.921,0.244,1.006
1.66742E+12,2022-11-02T22.56.59.428,742.433,2.866,0.061,0.884
1.66742E+12,2022-11-02T22.56.59.467,742.472,2.561,0.579,0.427
1.66742E+12,2022-11-02T22.56.59.508,742.513,1.951,0.457,-0.396
1.66742E+12,2022-11-02T22.56.59.549,742.554,1.646,0.427,-0.793
1.66742E+12,2022-11-02T22.56.59.590,742.595,0.396,0.915,-1.006
1.66742E+12,2022-11-02T22.56.59.630,742.635,-1.738,0.701,-1.341
1.66742E+12,2022-11-02T22.56.59.671,742.676,-2.134,0.64,-1.128
1.66742E+12,2022-11-02T22.56.59.712,742.717,-1.707,0.671,-0.671
1.66742E+12,2022-11-02T22.56.59.753,742.758,-1.189,0.244,-0.366
1.66742E+12,2022-11-02T22.56.59.792,742.797,-0.762,0.366,0.274
1.66742E+12,2022-11-02T22.56.59.833,742.838,0,0.64,0.61
1.66742E+12,2022-11-02T22.56.59.874,742.879,-0.579,0.305,0.518
1.66742E+12,2022-11-02T22.56.59.915,742.92,-0.488,0.213,0.61
1.66742E+12,2022-11-02T22.56.59.955,742.96,-0.457,0.213,0.457
1.66742E+12,2022-11-02T22.56.59.996,743.001,-1.006,0.427,-0.183
1.66742E+12,2022-11-02T22.57.00.037,743.042,-2.287,0.762,-0.823
1.66742E+12,2022-11-02T22.57.00.077,743.082,-2.53,0.854,-1.067
1.66742E+12,2022-11-02T22.57.00.118,743.123,-1.555,0.915,-1.22
1.66742E+12,2022-11-02T22.57.00.159,743.164,-1.829,0.823,-1.098
1.66742E+12,2022-11-02T22.57.00.200,743.205,-1.25,0.732,-0.518
1.66742E+12,2022-11-02T22.57.00.239,743.244,-0.823,0.549,0.03
1.66742E+12,2022-11-02T22.57.00.280,743.285,-0.854,0.122,0.03
1.66742E+12,2022-11-02T22.57.00.321,743.326,-0.762,0.244,0.366
1.66742E+12,2022-11-02T22.57.00.362,743.367,-1.677,0.549,0.488
1.66742E+12,2022-11-02T22.57.00.402,743.407,-2.652,0.671,0.122
1.66742E+12,2022-11-02T22.57.00.443,743.448,-2.012,0.579,-0.366
1.66742E+12,2022-11-02T22.57.00.484,743.489,-1.159,0.213,-0.396
1.66742E+12,2022-11-02T22.57.00.525,743.53,-1.372,0.366,-0.213
1.66742E+12,2022-11-02T22.57.00.564,743.569,-1.951,0.427,0.305
1.66742E+12,2022-11-02T22.57.00.605,743.61,-0.64,-0.244,1.463
1.66742E+12,2022-11-02T22.57.00.646,743.651,2.744,-0.976,2.47
1.66742E+12,2022-11-02T22.57.00.686,743.691,3.079,-0.274,2.591
1.66742E+12,2022-11-02T22.57.00.727,743.732,0.183,0.213,0.488
1.66742E+12,2022-11-02T22.57.00.768,743.773,-2.744,0.305,-1.921
1.66742E+12,2022-11-02T22.57.00.809,743.814,-3.872,1.28,-2.561
1.66742E+12,2022-11-02T22.57.00.849,743.854,-1.951,2.012,-1.951
1.66742E+12,2022-11-02T22.57.00.890,743.895,-0.793,1.311,-1.25
1.66742E+12,2022-11-02T22.57.00.931,743.936,-0.884,0.366,-0.915
1.66742E+12,2022-11-02T22.57.00.972,743.977,1.22,0.061,0
1.66742E+12,2022-11-02T22.57.01.011,744.016,0.854,0.701,0.61
1.66742E+12,2022-11-02T22.57.01.052,744.057,-1.89,1.189,-0.274
1.66742E+12,2022-11-02T22.57.01.093,744.098,-4.543,0.091,-1.372
1.66742E+12,2022-11-02T22.57.01.134,744.139,-4.055,-0.244,-0.732
1.66742E+12,2022-11-02T22.57.01.174,744.179,-3.811,0.244,0.03
1.66742E+12,2022-11-02T22.57.01.215,744.22,-4.939,0.488,-0.366
1.66742E+12,2022-11-02T22.57.01.256,744.261,-5.03,0.701,-0.366
1.66742E+12,2022-11-02T22.57.01.295,744.3,-1.738,1.067,0.091
1.66742E+12,2022-11-02T22.57.01.336,744.341,0.671,0.823,0.213
1.66742E+12,2022-11-02T22.57.01.377,744.382,2.226,0.305,0.579
1.66742E+12,2022-11-02T22.57.01.418,744.423,3.598,-0.213,1.707
1.66742E+12,2022-11-02T22.57.01.458,744.463,3.262,-0.183,2.409
1.66742E+12,2022-11-02T22.57.01.499,744.504,2.012,0.274,2.073
1.66742E+12,2022-11-02T22.57.01.540,744.545,1.524,0.427,1.067
1.66742E+12,2022-11-02T22.57.01.581,744.586,0.61,0.335,0.183
1.66742E+12,2022-11-02T22.57.01.620,744.625,-0.305,0.701,-0.457
1.66742E+12,2022-11-02T22.57.01.662,744.667,-0.03,0.884,-0.762
1.66742E+12,2022-11-02T22.57.01.703,744.708,0.335,0.762,-1.037
1.66742E+12,2022-11-02T22.57.01.744,744.749,1.433,0.671,-0.884
1.66742E+12,2022-11-02T22.57.01.783,744.788,2.591,0.549,-0.396
1.66742E+12,2022-11-02T22.57.01.824,744.829,1.22,0.274,0.03
1.66742E+12,2022-11-02T22.57.01.865,744.87,-0.518,0.457,0.122
1.66742E+12,2022-11-02T22.57.01.905,744.91,-0.823,0.762,0.549
1.66742E+12,2022-11-02T22.57.01.946,744.951,0.793,0.549,0.701
1.66742E+12,2022-11-02T22.57.01.987,744.992,1.86,0.122,0.945
1.66742E+12,2022-11-02T22.57.02.028,745.033,1.707,0.366,1.128
1.66742E+12,2022-11-02T22.57.02.067,745.072,0.671,0.244,0.732
1.66742E+12,2022-11-02T22.57.02.108,745.113,0.122,0.396,0.335
1.66742E+12,2022-11-02T22.57.02.149,745.154,0.671,0.671,0.091
1.66742E+12,2022-11-02T22.57.02.190,745.195,0.61,0.61,-0.152
1.66742E+12,2022-11-02T22.57.02.230,745.235,-0.518,0.427,-0.427
1.66742E+12,2022-11-02T22.57.02.271,745.276,-0.122,0.457,-0.305
1.66742E+12,2022-11-02T22.57.02.312,745.317,-0.091,0.335,-0.366
1.66742E+12,2022-11-02T22.57.02.353,745.358,-2.47,0.244,-0.549
1.66742E+12,2022-11-02T22.57.02.392,745.397,-3.445,1.006,-0.488
1.66742E+12,2022-11-02T22.57.02.433,745.438,-2.988,0.945,-0.549
1.66742E+12,2022-11-02T22.57.02.474,745.479,-0.549,0.427,0.366
1.66742E+12,2022-11-02T22.57.02.516,745.521,1.86,0.488,1.311
1.66742E+12,2022-11-02T22.57.02.555,745.56,1.28,0.396,1.28
1.66742E+12,2022-11-02T22.57.02.596,745.601,1.799,-0.274,1.128
1.66742E+12,2022-11-02T22.57.02.637,745.642,2.378,-0.091,1.25
1.66742E+12,2022-11-02T22.57.02.677,745.682,0.884,0.518,0.213
1.66742E+12,2022-11-02T22.57.02.718,745.723,-2.195,0.793,-1.799
1.66742E+12,2022-11-02T22.57.02.759,745.764,-4.604,1.189,-3.262
1.66742E+12,2022-11-02T22.57.02.800,745.805,-3.902,1.402,-3.049
1.66742E+12,2022-11-02T22.57.02.839,745.844,-2.134,1.067,-1.829
1.66742E+12,2022-11-02T22.57.02.880,745.885,-0.518,0.976,-0.488
1.66742E+12,2022-11-02T22.57.02.921,745.926,0.61,0.793,0.396
1.66742E+12,2022-11-02T22.57.02.962,745.967,2.988,0.488,1.494
1.66742E+12,2022-11-02T22.57.03.002,746.007,5.091,-0.061,2.012
1.66742E+12,2022-11-02T22.57.03.043,746.048,5.518,-0.183,1.86
1.66742E+12,2022-11-02T22.57.03.084,746.089,3.049,0,1.067
1.66742E+12,2022-11-02T22.57.03.125,746.13,-0.305,0.457,-0.64
1.66742E+12,2022-11-02T22.57.03.164,746.169,-2.043,1.402,-2.256
1.66742E+12,2022-11-02T22.57.03.205,746.21,-3.659,1.555,-2.896
1.66742E+12,2022-11-02T22.57.03.246,746.251,-5,1.128,-2.988
1.66742E+12,2022-11-02T22.57.03.286,746.291,-3.11,1.098,-2.134
1.66742E+12,2022-11-02T22.57.03.327,746.332,-0.854,1.037,-0.762
1.66742E+12,2022-11-02T22.57.03.368,746.373,0.305,0.61,0.701
1.66742E+12,2022-11-02T22.57.03.409,746.414,1.707,0.274,1.799
1.66742E+12,2022-11-02T22.57.03.449,746.454,2.348,0.03,1.951
1.66742E+12,2022-11-02T22.57.03.490,746.495,1.768,-0.183,1.494
1.66742E+12,2022-11-02T22.57.03.531,746.536,-0.823,-0.335,1.433
1.66742E+12,2022-11-02T22.57.03.572,746.577,-1.463,0.152,0.793
1.66742E+12,2022-11-02T22.57.03.611,746.616,-2.744,1.128,-0.762
1.66742E+12,2022-11-02T22.57.03.652,746.657,-4.238,0.945,-2.226
1.66742E+12,2022-11-02T22.57.03.693,746.698,-3.872,0.396,-2.348
1.66742E+12,2022-11-02T22.57.03.734,746.739,-4.055,0.549,-1.616
1.66742E+12,2022-11-02T22.57.03.774,746.779,-4.573,0.976,-0.732
1.66742E+12,2022-11-02T22.57.03.815,746.82,-3.659,1.037,0.091
1.66742E+12,2022-11-02T22.57.03.856,746.861,-1.189,0.549,0.64
1.66742E+12,2022-11-02T22.57.03.895,746.9,2.165,-0.366,1.189
1.66742E+12,2022-11-02T22.57.03.936,746.941,1.372,-0.274,1.646
1.66742E+12,2022-11-02T22.57.03.977,746.982,-0.64,0.396,1.982
1.66742E+12,2022-11-02T22.57.04.018,747.023,0.549,0.457,1.951
1.66742E+12,2022-11-02T22.57.04.058,747.063,1.86,0.091,1.402
1.66742E+12,2022-11-02T22.57.04.099,747.104,1.25,0.152,0.793
1.66742E+12,2022-11-02T22.57.04.140,747.145,0.793,0.518,0.244
1.66742E+12,2022-11-02T22.57.04.181,747.186,0.091,0.671,-0.488
1.66742E+12,2022-11-02T22.57.04.221,747.226,-0.305,0.579,-1.159
1.66742E+12,2022-11-02T22.57.04.262,747.267,-0.823,0.701,-1.22
1.66742E+12,2022-11-02T22.57.04.303,747.308,-1.28,0.823,-0.945
1.66742E+12,2022-11-02T22.57.04.344,747.349,-2.073,0.671,-0.732
1.66742E+12,2022-11-02T22.57.04.383,747.388,-2.165,0.427,-0.305
1.66742E+12,2022-11-02T22.57.04.424,747.429,-1.463,0.213,0.244
1.66742E+12,2022-11-02T22.57.04.465,747.47,-0.579,0.183,0.701
1.66742E+12,2022-11-02T22.57.04.506,747.511,-0.457,0.305,0.762
1.66742E+12,2022-11-02T22.57.04.546,747.551,-1.311,0.335,0.671
1.66742E+12,2022-11-02T22.57.04.587,747.592,-1.159,0.457,0.244
1.66742E+12,2022-11-02T22.57.04.628,747.633,-0.457,0.579,-0.061
1.66742E+12,2022-11-02T22.57.04.667,747.672,0.518,0.427,0.03
1.66742E+12,2022-11-02T22.57.04.708,747.713,0.122,0.183,-0.122
1.66742E+12,2022-11-02T22.57.04.749,747.754,-1.372,0.396,-0.427
1.66742E+12,2022-11-02T22.57.04.790,747.795,-1.402,0.823,-0.366
1.66742E+12,2022-11-02T22.57.04.830,747.835,-0.884,0.701,-0.305
1.66742E+12,2022-11-02T22.57.04.871,747.876,-0.823,0.274,-0.305
1.66742E+12,2022-11-02T22.57.04.912,747.917,0.152,0.335,0.183
1.66742E+12,2022-11-02T22.57.04.953,747.958,-0.701,0.457,0.305
1.66742E+12,2022-11-02T22.57.04.993,747.998,-0.701,0.244,0.366
1.66742E+12,2022-11-02T22.57.05.034,748.039,0.518,0.366,0.488
1.66742E+12,2022-11-02T22.57.05.075,748.08,0.396,0.396,0.122
1.66742E+12,2022-11-02T22.57.05.116,748.121,-0.488,0.457,-0.305
1.66742E+12,2022-11-02T22.57.05.155,748.16,-0.823,0.396,-0.396
1.66742E+12,2022-11-02T22.57.05.196,748.201,-0.518,0.457,-0.274
1.66742E+12,2022-11-02T22.57.05.237,748.242,0.152,0.457,-0.122
1.66742E+12,2022-11-02T22.57.05.277,748.282,0.213,0.518,-0.03
1.66742E+12,2022-11-02T22.57.05.318,748.323,-0.854,0.549,-0.152
1.66742E+12,2022-11-02T22.57.05.359,748.364,-1.372,0.488,-0.213
1.66742E+12,2022-11-02T22.57.05.400,748.405,-0.915,0.64,-0.091
1.66742E+12,2022-11-02T22.57.05.439,748.444,-0.579,0.64,-0.03
1.66742E+12,2022-11-02T22.57.05.480,748.485,-1.037,0.457,0.061
1.66742E+12,2022-11-02T22.57.05.521,748.526,-0.793,0.457,0.305
1.66742E+12,2022-11-02T22.57.05.562,748.567,-0.274,0.579,0.305
1.66742E+12,2022-11-02T22.57.05.602,748.607,0.183,0.396,0.091
1.66742E+12,2022-11-02T22.57.05.643,748.648,-0.793,0.274,0.03
1.66742E+12,2022-11-02T22.57.05.684,748.689,-1.799,0.488,0.061
1.66742E+12,2022-11-02T22.57.05.725,748.73,-1.921,0.64,0.091
1.66742E+12,2022-11-02T22.57.05.765,748.77,-1.189,0.64,-0.122
1.66742E+12,2022-11-02T22.57.05.806,748.811,-1.402,0.579,-0.335
1.66742E+12,2022-11-02T22.57.05.847,748.852,-1.616,0.488,-0.427
1.66742E+12,2022-11-02T22.57.05.886,748.891,-1.098,0.457,-0.03
1.66742E+12,2022-11-02T22.57.05.927,748.932,-0.61,0.64,0.122
1.66742E+12,2022-11-02T22.57.05.968,748.973,-0.64,0.579,-0.091
1.66742E+12,2022-11-02T22.57.06.009,749.014,-0.488,0.579,0
1.66742E+12,2022-11-02T22.57.06.049,749.054,-0.945,0.457,-0.061
1.66742E+12,2022-11-02T22.57.06.090,749.095,-0.427,0.427,0.061
1.66742E+12,2022-11-02T22.57.06.131,749.136,0.152,0.579,0.122
1.66742E+12,2022-11-02T22.57.06.172,749.177,-0.244,0.579,-0.03
1.66742E+12,2022-11-02T22.57.06.211,749.216,-1.037,0.579,-0.457
1.66742E+12,2022-11-02T22.57.06.252,749.257,-0.854,0.61,-0.549
1.66742E+12,2022-11-02T22.57.06.293,749.298,0.396,0.64,-0.061
1.66742E+12,2022-11-02T22.57.06.334,749.339,0.488,0.274,0.244
1.66742E+12,2022-11-02T22.57.06.374,749.379,-1.372,0,0.091
1.66742E+12,2022-11-02T22.57.06.415,749.42,-1.494,0.732,0.488
1.66742E+12,2022-11-02T22.57.06.456,749.461,-0.061,0.823,0.518
1.66742E+12,2022-11-02T22.57.06.497,749.502,1.921,-0.152,1.067
1.66742E+12,2022-11-02T22.57.06.537,749.542,3.537,-0.091,2.226
1.66742E+12,2022-11-02T22.57.06.578,749.583,1.646,0,1.951
1.66742E+12,2022-11-02T22.57.06.619,749.624,0.732,-0.457,0.793
1.66742E+12,2022-11-02T22.57.06.658,749.663,0.64,0.152,0.335
1.66742E+12,2022-11-02T22.57.06.699,749.704,-1.372,0.823,-0.793
1.66742E+12,2022-11-02T22.57.06.740,749.745,-3.811,1.098,-2.5
1.66742E+12,2022-11-02T22.57.06.781,749.786,-5.671,1.189,-3.323
1.66742E+12,2022-11-02T22.57.06.821,749.826,-4.787,1.494,-2.835
1.66742E+12,2022-11-02T22.57.06.862,749.867,-3.445,1.402,-2.073
1.66742E+12,2022-11-02T22.57.06.903,749.908,-0.762,0.732,-0.854
1.66742E+12,2022-11-02T22.57.06.944,749.949,3.872,0,0.945
1.66742E+12,2022-11-02T22.57.06.983,749.988,6.189,-0.274,2.561
1.66742E+12,2022-11-02T22.57.07.024,750.029,3.323,-0.335,2.683
1.66742E+12,2022-11-02T22.57.07.065,750.07,0.518,0,1.799
1.66742E+12,2022-11-02T22.57.07.106,750.111,-1.463,0.701,0.579
1.66742E+12,2022-11-02T22.57.07.146,750.151,-1.951,0.549,-0.762
1.66742E+12,2022-11-02T22.57.07.187,750.192,-5.091,0.335,-2.104
1.66742E+12,2022-11-02T22.57.07.228,750.233,-7.043,0.915,-2.683
1.66742E+12,2022-11-02T22.57.07.267,750.272,-5.701,1.25,-2.47
1.66742E+12,2022-11-02T22.57.07.308,750.313,-3.293,1.677,-1.707
1.66742E+12,2022-11-02T22.57.07.349,750.354,0.64,1.494,-0.732
1.66742E+12,2022-11-02T22.57.07.391,750.396,3.537,0.488,0.335
1.66742E+12,2022-11-02T22.57.07.430,750.435,5.671,-0.244,1.799
1.66742E+12,2022-11-02T22.57.07.471,750.476,6.22,-0.793,2.988
1.66742E+12,2022-11-02T22.57.07.512,750.517,4.512,-0.854,2.896
1.66742E+12,2022-11-02T22.57.07.553,750.558,1.341,-0.091,1.738
1.66742E+12,2022-11-02T22.57.07.593,750.598,-0.732,1.037,0.335
1.66742E+12,2022-11-02T22.57.07.634,750.639,-0.64,1.22,-0.732
1.66742E+12,2022-11-02T22.57.07.675,750.68,-0.823,0.427,-1.372
1.66742E+12,2022-11-02T22.57.07.716,750.721,-0.945,0.335,-0.793
1.66742E+12,2022-11-02T22.57.07.755,750.76,-1.25,1.128,0.549
1.66742E+12,2022-11-02T22.57.07.796,750.801,-1.616,0.732,1.037
1.66742E+12,2022-11-02T22.57.07.837,750.842,1.829,0.183,1.707
1.66742E+12,2022-11-02T22.57.07.878,750.883,4.268,-0.518,2.226
1.66742E+12,2022-11-02T22.57.07.918,750.923,1.982,-1.098,2.134
1.66742E+12,2022-11-02T22.57.07.959,750.964,-0.305,-0.488,1.616
1.66742E+12,2022-11-02T22.57.08.000,751.005,-2.165,0.152,0.549
1.66742E+12,2022-11-02T22.57.08.039,751.044,-4.848,0.732,-1.677
1.66742E+12,2022-11-02T22.57.08.080,751.085,-6.829,1.524,-3.476
1.66742E+12,2022-11-02T22.57.08.121,751.126,-6.616,1.616,-4.085
1.66742E+12,2022-11-02T22.57.08.162,751.167,-4.299,1.341,-3.201
1.66742E+12,2022-11-02T22.57.08.202,751.207,-1.463,0.915,-1.372
1.66742E+12,2022-11-02T22.57.08.243,751.248,0.213,0.396,0.152
1.66742E+12,2022-11-02T22.57.08.284,751.289,1.707,-0.122,1.28
1.66742E+12,2022-11-02T22.57.08.325,751.33,3.14,-0.061,2.043
1.66742E+12,2022-11-02T22.57.08.365,751.37,3.232,0.152,2.012
1.66742E+12,2022-11-02T22.57.08.406,751.411,1.22,0.244,1.463
1.66742E+12,2022-11-02T22.57.08.447,751.452,1.067,0.549,0.854
1.66742E+12,2022-11-02T22.57.08.488,751.493,0.976,0.732,0.03
1.66742E+12,2022-11-02T22.57.08.527,751.532,0.823,0.976,-0.427
1.66742E+12,2022-11-02T22.57.08.568,751.573,1.037,0.884,-0.396
1.66742E+12,2022-11-02T22.57.08.609,751.614,1.433,0.457,-0.396
1.66742E+12,2022-11-02T22.57.08.649,751.654,0.732,0.701,-0.64
1.66742E+12,2022-11-02T22.57.08.690,751.695,-0.701,0.945,-1.067
