epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667990578030,2022-11-09T12:42:58.030,4.133,0.315,-0.055,-0.921
1667990578069,2022-11-09T12:42:58.069,4.172,0.318,-0.055,-0.920
1667990578110,2022-11-09T12:42:58.110,4.213,0.319,-0.055,-0.920
1667990578151,2022-11-09T12:42:58.151,4.254,0.318,-0.053,-0.919
1667990578191,2022-11-09T12:42:58.191,4.294,0.316,-0.055,-0.921
1667990578232,2022-11-09T12:42:58.232,4.335,0.319,-0.055,-0.921
1667990578271,2022-11-09T12:42:58.271,4.374,0.316,-0.053,-0.921
1667990578313,2022-11-09T12:42:58.313,4.416,0.317,-0.055,-0.922
1667990578354,2022-11-09T12:42:58.354,4.457,0.318,-0.055,-0.921
1667990578393,2022-11-09T12:42:58.393,4.496,0.317,-0.055,-0.920
1667990578434,2022-11-09T12:42:58.434,4.537,0.318,-0.058,-0.919
1667990578475,2022-11-09T12:42:58.475,4.578,0.317,-0.056,-0.920
1667990578515,2022-11-09T12:42:58.515,4.618,0.317,-0.056,-0.922
1667990578556,2022-11-09T12:42:58.556,4.659,0.316,-0.058,-0.921
1667990578597,2022-11-09T12:42:58.597,4.700,0.316,-0.056,-0.921
1667990578636,2022-11-09T12:42:58.636,4.739,0.316,-0.057,-0.921
1667990578677,2022-11-09T12:42:58.677,4.780,0.318,-0.056,-0.922
1667990578718,2022-11-09T12:42:58.718,4.821,0.316,-0.056,-0.921
1667990578758,2022-11-09T12:42:58.758,4.861,0.315,-0.055,-0.921
1667990578799,2022-11-09T12:42:58.799,4.902,0.317,-0.057,-0.920
1667990578840,2022-11-09T12:42:58.840,4.943,0.318,-0.058,-0.921
1667990578879,2022-11-09T12:42:58.879,4.982,0.317,-0.058,-0.920
1667990578920,2022-11-09T12:42:58.920,5.023,0.315,-0.057,-0.921
1667990578961,2022-11-09T12:42:58.961,5.064,0.316,-0.058,-0.922
1667990579001,2022-11-09T12:42:59.001,5.104,0.315,-0.060,-0.921
1667990579042,2022-11-09T12:42:59.042,5.145,0.315,-0.056,-0.921
1667990579083,2022-11-09T12:42:59.083,5.186,0.316,-0.060,-0.920
1667990579123,2022-11-09T12:42:59.123,5.226,0.317,-0.059,-0.920
1667990579164,2022-11-09T12:42:59.164,5.267,0.316,-0.057,-0.923
1667990579203,2022-11-09T12:42:59.203,5.306,0.314,-0.058,-0.920
1667990579244,2022-11-09T12:42:59.244,5.347,0.316,-0.059,-0.920
1667990579285,2022-11-09T12:42:59.285,5.388,0.317,-0.059,-0.922
1667990579325,2022-11-09T12:42:59.325,5.428,0.315,-0.058,-0.922
1667990579366,2022-11-09T12:42:59.366,5.469,0.314,-0.059,-0.921
1667990579407,2022-11-09T12:42:59.407,5.510,0.316,-0.060,-0.921
1667990579446,2022-11-09T12:42:59.446,5.549,0.318,-0.059,-0.921
1667990579487,2022-11-09T12:42:59.487,5.590,0.316,-0.057,-0.922
1667990579528,2022-11-09T12:42:59.528,5.631,0.315,-0.058,-0.920
1667990579568,2022-11-09T12:42:59.568,5.671,0.316,-0.059,-0.922
1667990579609,2022-11-09T12:42:59.609,5.712,0.316,-0.059,-0.921
1667990579650,2022-11-09T12:42:59.650,5.753,0.316,-0.057,-0.922
1667990579689,2022-11-09T12:42:59.689,5.792,0.315,-0.060,-0.921
1667990579730,2022-11-09T12:42:59.730,5.833,0.317,-0.059,-0.920
1667990579771,2022-11-09T12:42:59.771,5.874,0.316,-0.059,-0.922
1667990579811,2022-11-09T12:42:59.811,5.914,0.317,-0.059,-0.922
1667990579852,2022-11-09T12:42:59.852,5.955,0.316,-0.060,-0.920
1667990579892,2022-11-09T12:42:59.892,5.995,0.318,-0.059,-0.920
1667990579933,2022-11-09T12:42:59.933,6.036,0.316,-0.058,-0.921
1667990579974,2022-11-09T12:42:59.974,6.077,0.315,-0.061,-0.921
1667990580013,2022-11-09T12:43:00.013,6.116,0.314,-0.058,-0.921
1667990580054,2022-11-09T12:43:00.054,6.157,0.317,-0.060,-0.921
1667990580095,2022-11-09T12:43:00.095,6.198,0.318,-0.060,-0.920
1667990580135,2022-11-09T12:43:00.135,6.238,0.315,-0.062,-0.921
1667990580176,2022-11-09T12:43:00.176,6.279,0.318,-0.057,-0.920
1667990580217,2022-11-09T12:43:00.217,6.320,0.317,-0.059,-0.920
1667990580256,2022-11-09T12:43:00.256,6.359,0.317,-0.060,-0.920
1667990580297,2022-11-09T12:43:00.297,6.400,0.314,-0.059,-0.920
1667990580338,2022-11-09T12:43:00.338,6.441,0.314,-0.057,-0.921
1667990580378,2022-11-09T12:43:00.378,6.481,0.314,-0.058,-0.921
1667990580419,2022-11-09T12:43:00.419,6.522,0.315,-0.057,-0.920
1667990580460,2022-11-09T12:43:00.460,6.563,0.317,-0.060,-0.920
1667990580500,2022-11-09T12:43:00.500,6.603,0.318,-0.058,-0.920
1667990580541,2022-11-09T12:43:00.541,6.644,0.315,-0.059,-0.922
1667990580582,2022-11-09T12:43:00.582,6.685,0.314,-0.057,-0.922
1667990580621,2022-11-09T12:43:00.621,6.724,0.315,-0.060,-0.921
1667990580662,2022-11-09T12:43:00.662,6.765,0.316,-0.059,-0.920
1667990580702,2022-11-09T12:43:00.702,6.805,0.317,-0.057,-0.921
1667990580743,2022-11-09T12:43:00.743,6.846,0.316,-0.060,-0.920
1667990580784,2022-11-09T12:43:00.784,6.887,0.314,-0.059,-0.922
1667990580823,2022-11-09T12:43:00.823,6.926,0.314,-0.059,-0.922
1667990580864,2022-11-09T12:43:00.864,6.967,0.318,-0.061,-0.921
1667990580905,2022-11-09T12:43:00.905,7.008,0.318,-0.059,-0.921
1667990580945,2022-11-09T12:43:00.945,7.048,0.316,-0.059,-0.921
1667990580986,2022-11-09T12:43:00.986,7.089,0.315,-0.058,-0.921
1667990581027,2022-11-09T12:43:01.027,7.130,0.314,-0.060,-0.920
1667990581066,2022-11-09T12:43:01.066,7.169,0.318,-0.059,-0.921
1667990581107,2022-11-09T12:43:01.107,7.210,0.315,-0.059,-0.921
1667990581148,2022-11-09T12:43:01.148,7.251,0.318,-0.059,-0.921
1667990581188,2022-11-09T12:43:01.188,7.291,0.316,-0.059,-0.920
1667990581229,2022-11-09T12:43:01.229,7.332,0.316,-0.057,-0.921
1667990581270,2022-11-09T12:43:01.270,7.373,0.315,-0.058,-0.921
1667990581310,2022-11-09T12:43:01.310,7.413,0.317,-0.059,-0.920
1667990581351,2022-11-09T12:43:01.351,7.454,0.316,-0.059,-0.919
1667990581390,2022-11-09T12:43:01.390,7.493,0.315,-0.058,-0.921
1667990581431,2022-11-09T12:43:01.431,7.534,0.316,-0.059,-0.921
1667990581472,2022-11-09T12:43:01.472,7.575,0.317,-0.059,-0.922
1667990581512,2022-11-09T12:43:01.512,7.615,0.316,-0.059,-0.920
1667990581553,2022-11-09T12:43:01.553,7.656,0.316,-0.058,-0.921
1667990581594,2022-11-09T12:43:01.594,7.697,0.317,-0.059,-0.921
1667990581633,2022-11-09T12:43:01.633,7.736,0.315,-0.058,-0.921
1667990581674,2022-11-09T12:43:01.674,7.777,0.316,-0.059,-0.920
1667990581715,2022-11-09T12:43:01.715,7.818,0.316,-0.061,-0.920
1667990581755,2022-11-09T12:43:01.755,7.858,0.315,-0.059,-0.921
1667990581796,2022-11-09T12:43:01.796,7.899,0.314,-0.059,-0.921
1667990581837,2022-11-09T12:43:01.837,7.940,0.315,-0.059,-0.921
1667990581876,2022-11-09T12:43:01.876,7.979,0.317,-0.059,-0.919
1667990581917,2022-11-09T12:43:01.917,8.020,0.318,-0.059,-0.920
1667990581959,2022-11-09T12:43:01.959,8.062,0.317,-0.057,-0.921
1667990581998,2022-11-09T12:43:01.998,8.101,0.315,-0.057,-0.922
1667990582039,2022-11-09T12:43:02.039,8.142,0.312,-0.058,-0.921
1667990582080,2022-11-09T12:43:02.080,8.183,0.313,-0.059,-0.922
1667990582120,2022-11-09T12:43:02.120,8.223,0.316,-0.057,-0.921
1667990582161,2022-11-09T12:43:02.161,8.264,0.316,-0.060,-0.922
1667990582200,2022-11-09T12:43:02.200,8.303,0.317,-0.059,-0.921
1667990582241,2022-11-09T12:43:02.241,8.344,0.315,-0.060,-0.921
1667990582282,2022-11-09T12:43:02.282,8.385,0.315,-0.057,-0.920
1667990582322,2022-11-09T12:43:02.322,8.425,0.314,-0.062,-0.920
1667990582363,2022-11-09T12:43:02.363,8.466,0.315,-0.059,-0.922
1667990582404,2022-11-09T12:43:02.404,8.507,0.313,-0.060,-0.922
1667990582443,2022-11-09T12:43:02.443,8.546,0.314,-0.061,-0.921
1667990582484,2022-11-09T12:43:02.484,8.587,0.315,-0.061,-0.921
1667990582525,2022-11-09T12:43:02.525,8.628,0.315,-0.062,-0.921
1667990582565,2022-11-09T12:43:02.565,8.668,0.314,-0.061,-0.921
1667990582606,2022-11-09T12:43:02.606,8.709,0.315,-0.061,-0.920
1667990582647,2022-11-09T12:43:02.647,8.750,0.315,-0.061,-0.922
1667990582687,2022-11-09T12:43:02.687,8.790,0.313,-0.060,-0.922
1667990582728,2022-11-09T12:43:02.728,8.831,0.314,-0.060,-0.921
1667990582769,2022-11-09T12:43:02.769,8.872,0.316,-0.062,-0.920
1667990582808,2022-11-09T12:43:02.808,8.911,0.317,-0.061,-0.921
1667990582849,2022-11-09T12:43:02.849,8.952,0.314,-0.060,-0.921
1667990582890,2022-11-09T12:43:02.890,8.993,0.315,-0.060,-0.920
1667990582930,2022-11-09T12:43:02.930,9.033,0.318,-0.066,-0.919
1667990582971,2022-11-09T12:43:02.971,9.074,0.318,-0.060,-0.921
1667990583010,2022-11-09T12:43:03.010,9.113,0.311,-0.061,-0.923
1667990583051,2022-11-09T12:43:03.051,9.154,0.307,-0.061,-0.924
1667990583092,2022-11-09T12:43:03.092,9.195,0.308,-0.063,-0.923
1667990583132,2022-11-09T12:43:03.132,9.235,0.316,-0.063,-0.921
1667990583173,2022-11-09T12:43:03.173,9.276,0.321,-0.063,-0.919
1667990583214,2022-11-09T12:43:03.214,9.317,0.326,-0.061,-0.919
1667990583253,2022-11-09T12:43:03.253,9.356,0.319,-0.061,-0.920
1667990583294,2022-11-09T12:43:03.294,9.397,0.313,-0.057,-0.921
1667990583335,2022-11-09T12:43:03.335,9.438,0.312,-0.062,-0.921
1667990583375,2022-11-09T12:43:03.375,9.478,0.311,-0.061,-0.922
1667990583416,2022-11-09T12:43:03.416,9.519,0.313,-0.060,-0.922
1667990583457,2022-11-09T12:43:03.457,9.560,0.317,-0.059,-0.920
1667990583497,2022-11-09T12:43:03.497,9.600,0.318,-0.060,-0.919
1667990583538,2022-11-09T12:43:03.538,9.641,0.319,-0.058,-0.920
1667990583579,2022-11-09T12:43:03.579,9.682,0.319,-0.062,-0.919
1667990583618,2022-11-09T12:43:03.618,9.721,0.320,-0.057,-0.921
1667990583659,2022-11-09T12:43:03.659,9.762,0.317,-0.060,-0.921
1667990583700,2022-11-09T12:43:03.700,9.803,0.312,-0.054,-0.921
1667990583740,2022-11-09T12:43:03.740,9.843,0.318,-0.059,-0.920
1667990583781,2022-11-09T12:43:03.781,9.884,0.323,-0.063,-0.918
1667990583820,2022-11-09T12:43:03.820,9.923,0.318,-0.059,-0.920
1667990583861,2022-11-09T12:43:03.861,9.964,0.313,-0.055,-0.923
1667990583902,2022-11-09T12:43:03.902,10.005,0.311,-0.061,-0.922
1667990583942,2022-11-09T12:43:03.942,10.045,0.320,-0.066,-0.920
1667990583983,2022-11-09T12:43:03.983,10.086,0.317,-0.063,-0.920
1667990584024,2022-11-09T12:43:04.024,10.127,0.315,-0.062,-0.921
1667990584063,2022-11-09T12:43:04.063,10.166,0.315,-0.064,-0.920
1667990584105,2022-11-09T12:43:04.105,10.208,0.320,-0.061,-0.919
1667990584146,2022-11-09T12:43:04.146,10.249,0.318,-0.061,-0.922
1667990584185,2022-11-09T12:43:04.185,10.288,0.318,-0.050,-0.924
1667990584226,2022-11-09T12:43:04.226,10.329,0.315,-0.076,-0.921
1667990584267,2022-11-09T12:43:04.267,10.370,0.317,-0.077,-0.913
1667990584307,2022-11-09T12:43:04.307,10.410,0.315,-0.077,-0.916
1667990584348,2022-11-09T12:43:04.348,10.451,0.319,-0.064,-0.920
1667990584389,2022-11-09T12:43:04.389,10.492,0.320,-0.065,-0.918
1667990584428,2022-11-09T12:43:04.428,10.531,0.322,-0.070,-0.918
1667990584469,2022-11-09T12:43:04.469,10.572,0.322,-0.058,-0.921
1667990584509,2022-11-09T12:43:04.509,10.612,0.321,-0.061,-0.916
1667990584550,2022-11-09T12:43:04.550,10.653,0.322,-0.067,-0.920
1667990584591,2022-11-09T12:43:04.591,10.694,0.323,-0.065,-0.919
1667990584630,2022-11-09T12:43:04.630,10.733,0.323,-0.078,-0.915
1667990584671,2022-11-09T12:43:04.671,10.774,0.324,-0.071,-0.918
1667990584712,2022-11-09T12:43:04.712,10.815,0.323,-0.071,-0.917
1667990584752,2022-11-09T12:43:04.752,10.855,0.322,-0.071,-0.917
1667990584793,2022-11-09T12:43:04.793,10.896,0.323,-0.073,-0.916
1667990584834,2022-11-09T12:43:04.834,10.937,0.325,-0.069,-0.918
1667990584874,2022-11-09T12:43:04.874,10.977,0.324,-0.073,-0.917
1667990584915,2022-11-09T12:43:04.915,11.018,0.324,-0.071,-0.917
1667990584956,2022-11-09T12:43:04.956,11.059,0.323,-0.069,-0.917
1667990584995,2022-11-09T12:43:04.995,11.098,0.324,-0.075,-0.915
1667990585036,2022-11-09T12:43:05.036,11.139,0.324,-0.068,-0.918
1667990585077,2022-11-09T12:43:05.077,11.180,0.324,-0.073,-0.917
1667990585117,2022-11-09T12:43:05.117,11.220,0.321,-0.068,-0.918
1667990585158,2022-11-09T12:43:05.158,11.261,0.320,-0.070,-0.918
1667990585199,2022-11-09T12:43:05.199,11.302,0.324,-0.070,-0.917
1667990585238,2022-11-09T12:43:05.238,11.341,0.323,-0.070,-0.917
1667990585279,2022-11-09T12:43:05.279,11.382,0.322,-0.073,-0.917
1667990585319,2022-11-09T12:43:05.319,11.422,0.322,-0.070,-0.918
1667990585360,2022-11-09T12:43:05.360,11.463,0.322,-0.070,-0.917
1667990585401,2022-11-09T12:43:05.401,11.504,0.322,-0.073,-0.917
1667990585440,2022-11-09T12:43:05.440,11.543,0.322,-0.071,-0.918
1667990585481,2022-11-09T12:43:05.481,11.584,0.322,-0.072,-0.918
1667990585522,2022-11-09T12:43:05.522,11.625,0.320,-0.070,-0.917
1667990585562,2022-11-09T12:43:05.562,11.665,0.320,-0.070,-0.918
1667990585603,2022-11-09T12:43:05.603,11.706,0.320,-0.071,-0.917
1667990585644,2022-11-09T12:43:05.644,11.747,0.320,-0.070,-0.918
1667990585684,2022-11-09T12:43:05.684,11.787,0.326,-0.072,-0.915
1667990585725,2022-11-09T12:43:05.725,11.828,0.326,-0.073,-0.916
1667990585766,2022-11-09T12:43:05.766,11.869,0.324,-0.072,-0.916
1667990585805,2022-11-09T12:43:05.805,11.908,0.323,-0.072,-0.917
1667990585846,2022-11-09T12:43:05.846,11.949,0.320,-0.074,-0.917
1667990585887,2022-11-09T12:43:05.887,11.990,0.321,-0.070,-0.918
1667990585927,2022-11-09T12:43:05.927,12.030,0.322,-0.071,-0.918
1667990585968,2022-11-09T12:43:05.968,12.071,0.322,-0.068,-0.920
1667990586007,2022-11-09T12:43:06.007,12.110,0.320,-0.068,-0.919
1667990586048,2022-11-09T12:43:06.048,12.151,0.320,-0.070,-0.918
1667990586089,2022-11-09T12:43:06.089,12.192,0.322,-0.071,-0.919
1667990586129,2022-11-09T12:43:06.129,12.232,0.323,-0.070,-0.918
1667990586170,2022-11-09T12:43:06.170,12.273,0.321,-0.071,-0.917
1667990586211,2022-11-09T12:43:06.211,12.314,0.323,-0.069,-0.917
1667990586251,2022-11-09T12:43:06.251,12.354,0.325,-0.070,-0.918
1667990586292,2022-11-09T12:43:06.292,12.395,0.323,-0.071,-0.919
1667990586333,2022-11-09T12:43:06.333,12.436,0.322,-0.071,-0.917
1667990586372,2022-11-09T12:43:06.372,12.475,0.321,-0.068,-0.918
1667990586413,2022-11-09T12:43:06.413,12.516,0.322,-0.073,-0.918
1667990586454,2022-11-09T12:43:06.454,12.557,0.322,-0.069,-0.918
1667990586494,2022-11-09T12:43:06.494,12.597,0.320,-0.071,-0.918
1667990586535,2022-11-09T12:43:06.535,12.638,0.322,-0.073,-0.917
1667990586576,2022-11-09T12:43:06.576,12.679,0.323,-0.069,-0.917
1667990586615,2022-11-09T12:43:06.615,12.718,0.323,-0.070,-0.917
1667990586656,2022-11-09T12:43:06.656,12.759,0.323,-0.071,-0.918
1667990586697,2022-11-09T12:43:06.697,12.800,0.322,-0.072,-0.919
1667990586737,2022-11-09T12:43:06.737,12.840,0.323,-0.072,-0.918
1667990586778,2022-11-09T12:43:06.778,12.881,0.322,-0.071,-0.917
1667990586817,2022-11-09T12:43:06.817,12.920,0.323,-0.069,-0.918
1667990586858,2022-11-09T12:43:06.858,12.961,0.323,-0.069,-0.918
1667990586899,2022-11-09T12:43:06.899,13.002,0.323,-0.069,-0.917
1667990586939,2022-11-09T12:43:06.939,13.042,0.322,-0.071,-0.917
1667990586980,2022-11-09T12:43:06.980,13.083,0.322,-0.070,-0.917
1667990587021,2022-11-09T12:43:07.021,13.124,0.321,-0.068,-0.918
1667990587061,2022-11-09T12:43:07.061,13.164,0.321,-0.068,-0.917
1667990587102,2022-11-09T12:43:07.102,13.205,0.323,-0.071,-0.917
1667990587143,2022-11-09T12:43:07.143,13.246,0.324,-0.069,-0.918
1667990587182,2022-11-09T12:43:07.182,13.285,0.321,-0.072,-0.918
1667990587223,2022-11-09T12:43:07.223,13.326,0.320,-0.070,-0.918
1667990587264,2022-11-09T12:43:07.264,13.367,0.321,-0.069,-0.918
1667990587304,2022-11-09T12:43:07.304,13.407,0.323,-0.068,-0.919
1667990587345,2022-11-09T12:43:07.345,13.448,0.322,-0.070,-0.918
1667990587386,2022-11-09T12:43:07.386,13.489,0.322,-0.072,-0.918
1667990587425,2022-11-09T12:43:07.425,13.528,0.323,-0.072,-0.919
1667990587466,2022-11-09T12:43:07.466,13.569,0.321,-0.071,-0.918
1667990587507,2022-11-09T12:43:07.507,13.610,0.322,-0.073,-0.917
1667990587547,2022-11-09T12:43:07.547,13.650,0.321,-0.071,-0.918
1667990587588,2022-11-09T12:43:07.588,13.691,0.322,-0.071,-0.917
1667990587629,2022-11-09T12:43:07.629,13.732,0.321,-0.074,-0.916
1667990587668,2022-11-09T12:43:07.668,13.771,0.321,-0.071,-0.919
1667990587709,2022-11-09T12:43:07.709,13.812,0.321,-0.072,-0.919
1667990587749,2022-11-09T12:43:07.749,13.852,0.320,-0.072,-0.918
1667990587790,2022-11-09T12:43:07.790,13.893,0.321,-0.071,-0.918
1667990587831,2022-11-09T12:43:07.831,13.934,0.322,-0.071,-0.918
1667990587871,2022-11-09T12:43:07.871,13.974,0.322,-0.072,-0.917
1667990587912,2022-11-09T12:43:07.912,14.015,0.322,-0.072,-0.917
1667990587953,2022-11-09T12:43:07.953,14.056,0.321,-0.072,-0.918
1667990587992,2022-11-09T12:43:07.992,14.095,0.321,-0.073,-0.918
1667990588033,2022-11-09T12:43:08.033,14.136,0.322,-0.070,-0.918
1667990588074,2022-11-09T12:43:08.074,14.177,0.321,-0.069,-0.918
1667990588114,2022-11-09T12:43:08.114,14.217,0.322,-0.072,-0.919
1667990588155,2022-11-09T12:43:08.155,14.258,0.322,-0.070,-0.919
1667990588196,2022-11-09T12:43:08.196,14.299,0.320,-0.070,-0.918
1667990588235,2022-11-09T12:43:08.235,14.338,0.320,-0.072,-0.918
1667990588276,2022-11-09T12:43:08.276,14.379,0.320,-0.070,-0.919
