epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668443881414,2022-11-14T18.38.01.414,1142.279,0.732,-0.152,0.518
1668443881454,2022-11-14T18.38.01.454,1142.319,0.610,-0.213,0.518
1668443881494,2022-11-14T18.38.01.494,1142.359,0.610,-0.183,0.396
1668443881534,2022-11-14T18.38.01.534,1142.399,0.671,-0.213,0.579
1668443881574,2022-11-14T18.38.01.574,1142.439,0.671,-0.244,0.549
1668443881614,2022-11-14T18.38.01.614,1142.479,0.732,-0.152,0.518
1668443881654,2022-11-14T18.38.01.654,1142.519,0.945,-0.061,0.396
1668443881694,2022-11-14T18.38.01.694,1142.559,0.823,-0.152,0.610
1668443881734,2022-11-14T18.38.01.734,1142.599,0.579,-0.213,0.640
1668443881774,2022-11-14T18.38.01.774,1142.639,0.518,-0.152,0.457
1668443881814,2022-11-14T18.38.01.814,1142.679,0.518,-0.274,0.549
1668443881854,2022-11-14T18.38.01.854,1142.719,0.671,-0.183,0.549
1668443881894,2022-11-14T18.38.01.894,1142.759,0.457,-0.213,0.549
1668443881934,2022-11-14T18.38.01.934,1142.799,0.549,-0.213,0.457
1668443881974,2022-11-14T18.38.01.974,1142.839,0.671,-0.122,0.396
1668443882014,2022-11-14T18.38.02.014,1142.879,0.610,-0.152,0.549
1668443882054,2022-11-14T18.38.02.054,1142.919,0.610,-0.091,0.549
1668443882094,2022-11-14T18.38.02.094,1142.959,0.671,-0.183,0.457
1668443882134,2022-11-14T18.38.02.134,1142.999,0.427,-0.366,0.610
1668443882174,2022-11-14T18.38.02.174,1143.039,0.671,-0.244,0.518
1668443882214,2022-11-14T18.38.02.214,1143.079,0.549,-0.274,0.579
1668443882254,2022-11-14T18.38.02.254,1143.119,0.671,-0.244,0.427
1668443882294,2022-11-14T18.38.02.294,1143.159,0.549,-0.213,0.579
1668443882334,2022-11-14T18.38.02.334,1143.199,0.549,-0.244,0.549
1668443882374,2022-11-14T18.38.02.374,1143.239,0.457,-0.274,0.518
1668443882414,2022-11-14T18.38.02.414,1143.279,0.579,-0.213,0.488
1668443882454,2022-11-14T18.38.02.454,1143.319,0.579,-0.244,0.518
1668443882494,2022-11-14T18.38.02.494,1143.359,0.549,-0.213,0.488
1668443882534,2022-11-14T18.38.02.534,1143.399,0.701,-0.152,0.305
1668443882574,2022-11-14T18.38.02.574,1143.439,0.579,-0.213,0.366
1668443882614,2022-11-14T18.38.02.614,1143.479,0.823,-0.213,0.335
1668443882654,2022-11-14T18.38.02.654,1143.519,1.341,-0.183,0.091
1668443882694,2022-11-14T18.38.02.694,1143.559,1.037,-0.030,0.152
1668443882734,2022-11-14T18.38.02.734,1143.599,0.427,0.213,0.183
1668443882774,2022-11-14T18.38.02.774,1143.639,0.793,0.305,-0.396
1668443882814,2022-11-14T18.38.02.814,1143.679,0.854,0.274,0.122
1668443882854,2022-11-14T18.38.02.854,1143.719,0.366,0.061,0.945
1668443882894,2022-11-14T18.38.02.894,1143.759,0.823,0.274,0.732
1668443882934,2022-11-14T18.38.02.934,1143.799,1.250,0.183,0.488
1668443882974,2022-11-14T18.38.02.974,1143.839,0.549,-0.396,0.396
1668443883014,2022-11-14T18.38.03.014,1143.879,0.488,-0.610,0.579
1668443883054,2022-11-14T18.38.03.054,1143.919,0.640,-0.976,1.341
1668443883094,2022-11-14T18.38.03.094,1143.959,0.640,-1.067,1.311
1668443883134,2022-11-14T18.38.03.134,1143.999,1.189,-0.732,0.671
1668443883174,2022-11-14T18.38.03.174,1144.039,1.128,-0.671,0.640
1668443883214,2022-11-14T18.38.03.214,1144.079,0.671,-0.457,1.037
1668443883254,2022-11-14T18.38.03.254,1144.119,0.335,-0.335,0.762
1668443883294,2022-11-14T18.38.03.294,1144.159,0.274,-0.274,0.183
1668443883334,2022-11-14T18.38.03.334,1144.199,0.396,-0.213,0.152
1668443883374,2022-11-14T18.38.03.374,1144.239,0.579,-0.183,0.183
1668443883414,2022-11-14T18.38.03.414,1144.279,0.488,0.030,0.366
1668443883454,2022-11-14T18.38.03.454,1144.319,0.579,0.244,0.671
1668443883494,2022-11-14T18.38.03.494,1144.359,0.549,-0.091,0.427
1668443883534,2022-11-14T18.38.03.534,1144.399,0.183,-0.518,0.305
1668443883574,2022-11-14T18.38.03.574,1144.439,0.244,-0.427,0.640
1668443883614,2022-11-14T18.38.03.614,1144.479,0.457,-0.244,0.701
1668443883654,2022-11-14T18.38.03.654,1144.519,0.366,-0.152,0.854
1668443883694,2022-11-14T18.38.03.694,1144.559,0.061,-0.335,0.854
1668443883734,2022-11-14T18.38.03.734,1144.599,0.213,-0.579,0.793
1668443883774,2022-11-14T18.38.03.774,1144.639,0.671,-0.610,0.945
1668443883814,2022-11-14T18.38.03.814,1144.679,0.427,-0.762,1.189
1668443883854,2022-11-14T18.38.03.854,1144.719,0.396,-0.671,1.128
1668443883894,2022-11-14T18.38.03.894,1144.759,0.457,-0.671,0.854
1668443883934,2022-11-14T18.38.03.934,1144.799,0.366,-0.793,0.884
1668443883974,2022-11-14T18.38.03.974,1144.839,0.549,-0.427,0.854
1668443884014,2022-11-14T18.38.04.014,1144.879,0.915,-0.030,0.396
1668443884054,2022-11-14T18.38.04.054,1144.919,0.640,-0.122,0.213
1668443884094,2022-11-14T18.38.04.094,1144.959,0.152,0.000,0.366
1668443884134,2022-11-14T18.38.04.134,1144.999,0.335,0.091,0.244
1668443884174,2022-11-14T18.38.04.174,1145.039,0.274,-0.030,0.701
1668443884214,2022-11-14T18.38.04.214,1145.079,0.244,-0.152,1.189
1668443884254,2022-11-14T18.38.04.254,1145.119,0.427,-0.122,1.189
1668443884294,2022-11-14T18.38.04.294,1145.159,0.793,-0.244,0.854
1668443884334,2022-11-14T18.38.04.334,1145.199,0.854,-0.457,0.701
1668443884374,2022-11-14T18.38.04.374,1145.239,-0.213,-0.762,1.311
1668443884414,2022-11-14T18.38.04.414,1145.279,-1.341,-0.823,1.951
1668443884454,2022-11-14T18.38.04.454,1145.319,0.274,-0.305,0.945
1668443884494,2022-11-14T18.38.04.494,1145.359,0.549,-0.335,0.335
1668443884534,2022-11-14T18.38.04.534,1145.399,0.427,-0.183,0.244
1668443884574,2022-11-14T18.38.04.574,1145.439,0.701,0.061,0.091
1668443884614,2022-11-14T18.38.04.614,1145.479,0.976,0.183,-0.183
1668443884654,2022-11-14T18.38.04.654,1145.519,1.067,0.152,-0.152
1668443884694,2022-11-14T18.38.04.694,1145.559,1.037,-0.030,0.061
1668443884734,2022-11-14T18.38.04.734,1145.599,1.189,-0.091,0.030
1668443884774,2022-11-14T18.38.04.774,1145.639,1.006,0.000,0.274
1668443884814,2022-11-14T18.38.04.814,1145.679,1.372,0.152,0.335
1668443884854,2022-11-14T18.38.04.854,1145.719,1.372,0.091,0.183
1668443884894,2022-11-14T18.38.04.894,1145.759,1.341,0.152,0.000
1668443884934,2022-11-14T18.38.04.934,1145.799,1.037,0.213,0.000
1668443884974,2022-11-14T18.38.04.974,1145.839,0.945,0.213,-0.030
1668443885014,2022-11-14T18.38.05.014,1145.879,0.793,0.122,0.152
1668443885054,2022-11-14T18.38.05.054,1145.919,0.335,0.030,0.244
1668443885094,2022-11-14T18.38.05.094,1145.959,0.549,0.091,0.122
1668443885134,2022-11-14T18.38.05.134,1145.999,0.671,0.061,0.457
1668443885174,2022-11-14T18.38.05.174,1146.039,0.274,-0.152,0.549
1668443885214,2022-11-14T18.38.05.214,1146.079,0.274,-0.396,0.457
1668443885254,2022-11-14T18.38.05.254,1146.119,0.335,-0.518,0.701
1668443885294,2022-11-14T18.38.05.294,1146.159,0.457,-0.518,0.701
1668443885334,2022-11-14T18.38.05.334,1146.199,0.396,-0.579,0.671
1668443885374,2022-11-14T18.38.05.374,1146.239,0.457,-0.488,0.793
1668443885414,2022-11-14T18.38.05.414,1146.279,0.854,-0.396,0.701
1668443885454,2022-11-14T18.38.05.454,1146.319,0.823,-0.427,0.701
1668443885494,2022-11-14T18.38.05.494,1146.359,0.640,-0.427,0.518
1668443885534,2022-11-14T18.38.05.534,1146.399,0.610,-0.366,0.274
1668443885574,2022-11-14T18.38.05.574,1146.439,0.366,-0.427,0.549
1668443885614,2022-11-14T18.38.05.614,1146.479,-0.061,-0.457,0.823
1668443885654,2022-11-14T18.38.05.654,1146.519,0.305,-0.305,0.335
1668443885694,2022-11-14T18.38.05.694,1146.559,0.945,-0.091,-0.396
1668443885734,2022-11-14T18.38.05.734,1146.599,0.793,0.061,0.122
1668443885774,2022-11-14T18.38.05.774,1146.639,0.732,0.213,0.518
1668443885814,2022-11-14T18.38.05.814,1146.679,0.488,0.061,0.518
1668443885854,2022-11-14T18.38.05.854,1146.719,0.976,0.152,0.488
1668443885894,2022-11-14T18.38.05.894,1146.759,0.823,-0.122,0.518
1668443885934,2022-11-14T18.38.05.934,1146.799,0.549,-0.274,0.671
1668443885974,2022-11-14T18.38.05.974,1146.839,0.610,-0.396,0.854
1668443886014,2022-11-14T18.38.06.014,1146.879,0.671,-0.579,0.976
1668443886054,2022-11-14T18.38.06.054,1146.919,0.762,-0.518,0.884
1668443886094,2022-11-14T18.38.06.094,1146.959,0.549,-0.396,0.976
1668443886134,2022-11-14T18.38.06.134,1146.999,0.457,-0.335,1.006
1668443886174,2022-11-14T18.38.06.174,1147.039,0.488,-0.335,1.006
1668443886214,2022-11-14T18.38.06.214,1147.079,0.183,-0.488,0.823
1668443886254,2022-11-14T18.38.06.254,1147.119,0.335,-0.488,0.640
1668443886294,2022-11-14T18.38.06.294,1147.159,0.549,-0.335,0.671
1668443886334,2022-11-14T18.38.06.334,1147.199,0.793,-0.305,0.671
1668443886374,2022-11-14T18.38.06.374,1147.239,0.915,-0.152,0.854
1668443886414,2022-11-14T18.38.06.414,1147.279,0.793,-0.152,1.037
1668443886454,2022-11-14T18.38.06.454,1147.319,0.366,-0.213,0.945
1668443886494,2022-11-14T18.38.06.494,1147.359,0.305,-0.305,0.579
1668443886534,2022-11-14T18.38.06.534,1147.399,0.518,-0.305,0.640
1668443886574,2022-11-14T18.38.06.574,1147.439,1.128,-0.122,0.762
1668443886614,2022-11-14T18.38.06.614,1147.479,0.976,-0.152,0.823
1668443886654,2022-11-14T18.38.06.654,1147.519,0.488,-0.244,0.457
1668443886694,2022-11-14T18.38.06.694,1147.559,0.610,-0.213,0.091
1668443886734,2022-11-14T18.38.06.734,1147.599,0.549,-0.152,0.274
1668443886774,2022-11-14T18.38.06.774,1147.639,0.854,0.000,0.244
1668443886814,2022-11-14T18.38.06.814,1147.679,0.915,0.122,0.183
1668443886854,2022-11-14T18.38.06.854,1147.719,0.579,0.030,0.335
1668443886894,2022-11-14T18.38.06.894,1147.759,0.610,-0.061,0.274
1668443886934,2022-11-14T18.38.06.934,1147.799,0.488,-0.244,0.457
1668443886974,2022-11-14T18.38.06.974,1147.839,0.610,-0.335,0.335
1668443887014,2022-11-14T18.38.07.014,1147.879,0.640,-0.274,0.457
1668443887054,2022-11-14T18.38.07.054,1147.919,0.671,-0.244,0.640
1668443887094,2022-11-14T18.38.07.094,1147.959,0.488,-0.518,0.457
1668443887134,2022-11-14T18.38.07.134,1147.999,0.762,-0.213,0.274
1668443887174,2022-11-14T18.38.07.174,1148.039,1.280,0.091,0.427
1668443887214,2022-11-14T18.38.07.214,1148.079,1.037,-0.061,0.396
1668443887254,2022-11-14T18.38.07.254,1148.119,0.823,-0.091,0.213
1668443887294,2022-11-14T18.38.07.294,1148.159,0.640,-0.030,0.366
1668443887334,2022-11-14T18.38.07.334,1148.199,0.945,-0.061,0.183
1668443887374,2022-11-14T18.38.07.374,1148.239,0.976,-0.030,0.091
1668443887414,2022-11-14T18.38.07.414,1148.279,0.915,0.427,0.152
1668443887454,2022-11-14T18.38.07.454,1148.319,2.591,1.067,-0.091
1668443887494,2022-11-14T18.38.07.494,1148.359,3.384,1.037,0.305
1668443887534,2022-11-14T18.38.07.534,1148.399,3.110,0.823,0.488
1668443887574,2022-11-14T18.38.07.574,1148.439,2.622,0.518,0.213
1668443887614,2022-11-14T18.38.07.614,1148.479,2.195,0.335,0.244
1668443887654,2022-11-14T18.38.07.654,1148.519,1.250,0.152,0.823
1668443887694,2022-11-14T18.38.07.694,1148.559,0.396,-0.152,1.067
1668443887734,2022-11-14T18.38.07.734,1148.599,0.396,-0.366,0.671
1668443887774,2022-11-14T18.38.07.774,1148.639,0.396,-0.549,0.762
1668443887814,2022-11-14T18.38.07.814,1148.679,0.549,-0.579,0.610
1668443887854,2022-11-14T18.38.07.854,1148.719,0.732,-0.427,0.122
1668443887894,2022-11-14T18.38.07.894,1148.759,0.671,-0.213,0.213
1668443887934,2022-11-14T18.38.07.934,1148.799,0.945,0.000,0.244
1668443887974,2022-11-14T18.38.07.974,1148.839,0.640,0.030,0.396
1668443888014,2022-11-14T18.38.08.014,1148.879,-0.122,-0.061,0.915
1668443888054,2022-11-14T18.38.08.054,1148.919,-1.037,-0.610,1.250
1668443888094,2022-11-14T18.38.08.094,1148.959,-0.762,-0.854,1.037
1668443888134,2022-11-14T18.38.08.134,1148.999,0.183,-0.823,1.006
1668443888174,2022-11-14T18.38.08.174,1149.039,1.494,-0.854,0.640
1668443888214,2022-11-14T18.38.08.214,1149.079,1.311,-0.762,0.640
1668443888254,2022-11-14T18.38.08.254,1149.119,0.701,-0.549,0.762
1668443888294,2022-11-14T18.38.08.294,1149.159,0.854,-0.183,0.762
1668443888334,2022-11-14T18.38.08.334,1149.199,0.854,0.061,1.250
1668443888374,2022-11-14T18.38.08.374,1149.239,0.488,-0.213,1.159
1668443888414,2022-11-14T18.38.08.414,1149.279,0.000,-0.549,0.427
1668443888454,2022-11-14T18.38.08.454,1149.319,-0.091,-0.579,0.122
1668443888494,2022-11-14T18.38.08.494,1149.359,0.579,-0.213,0.061
1668443888534,2022-11-14T18.38.08.534,1149.399,1.128,0.152,0.183
1668443888574,2022-11-14T18.38.08.574,1149.439,1.128,0.091,0.457
1668443888614,2022-11-14T18.38.08.614,1149.479,1.037,-0.091,0.396
1668443888654,2022-11-14T18.38.08.654,1149.519,0.335,-0.457,0.488
1668443888694,2022-11-14T18.38.08.694,1149.559,0.061,-0.579,0.427
1668443888734,2022-11-14T18.38.08.734,1149.599,0.396,-0.152,0.427
1668443888774,2022-11-14T18.38.08.774,1149.639,0.396,-0.305,0.640
1668443888814,2022-11-14T18.38.08.814,1149.679,0.549,-0.518,0.427
1668443888854,2022-11-14T18.38.08.854,1149.719,0.915,-0.152,0.579
1668443888894,2022-11-14T18.38.08.894,1149.759,0.640,-0.335,0.945
1668443888934,2022-11-14T18.38.08.934,1149.799,0.732,-0.427,0.701
1668443888974,2022-11-14T18.38.08.974,1149.839,1.098,-0.305,0.457
1668443889014,2022-11-14T18.38.09.014,1149.879,0.823,-0.244,0.671
1668443889054,2022-11-14T18.38.09.054,1149.919,0.671,-0.274,0.671
1668443889094,2022-11-14T18.38.09.094,1149.959,0.610,-0.091,0.701
1668443889134,2022-11-14T18.38.09.134,1149.999,0.213,-0.274,0.640
1668443889174,2022-11-14T18.38.09.174,1150.039,-0.213,-0.274,0.945
1668443889214,2022-11-14T18.38.09.214,1150.079,0.274,-0.183,0.945
1668443889254,2022-11-14T18.38.09.254,1150.119,1.159,-0.274,0.549
1668443889294,2022-11-14T18.38.09.294,1150.159,1.067,-0.274,0.823
1668443889334,2022-11-14T18.38.09.334,1150.199,1.220,-0.152,0.396
1668443889374,2022-11-14T18.38.09.374,1150.239,1.311,-0.061,0.000
1668443889414,2022-11-14T18.38.09.414,1150.279,1.128,0.091,0.335
1668443889454,2022-11-14T18.38.09.454,1150.319,1.311,0.579,0.091
1668443889494,2022-11-14T18.38.09.494,1150.359,1.128,0.457,-0.183
1668443889534,2022-11-14T18.38.09.534,1150.399,0.762,0.091,-0.244
1668443889574,2022-11-14T18.38.09.574,1150.439,0.671,0.183,-0.091
1668443889614,2022-11-14T18.38.09.614,1150.479,0.244,0.030,-0.152
1668443889654,2022-11-14T18.38.09.654,1150.519,0.030,-0.183,-0.030
1668443889694,2022-11-14T18.38.09.694,1150.559,0.549,-0.183,0.244
1668443889734,2022-11-14T18.38.09.734,1150.599,0.396,-0.213,0.549
1668443889774,2022-11-14T18.38.09.774,1150.639,0.518,-0.183,0.518
1668443889814,2022-11-14T18.38.09.814,1150.679,0.701,-0.183,0.518
1668443889854,2022-11-14T18.38.09.854,1150.719,0.488,-0.335,0.793
1668443889894,2022-11-14T18.38.09.894,1150.759,0.488,-0.335,0.793
1668443889934,2022-11-14T18.38.09.934,1150.799,0.518,-0.305,0.701
1668443889974,2022-11-14T18.38.09.974,1150.839,0.488,-0.366,0.671
1668443890014,2022-11-14T18.38.10.014,1150.879,0.427,-0.366,0.579
1668443890054,2022-11-14T18.38.10.054,1150.919,0.518,-0.244,0.427
1668443890094,2022-11-14T18.38.10.094,1150.959,0.549,-0.213,0.488
1668443890134,2022-11-14T18.38.10.134,1150.999,0.701,-0.122,0.640
1668443890174,2022-11-14T18.38.10.174,1151.039,0.579,-0.244,0.579
1668443890214,2022-11-14T18.38.10.214,1151.079,0.457,-0.274,0.518
1668443890254,2022-11-14T18.38.10.254,1151.119,0.335,-0.305,0.549
1668443890294,2022-11-14T18.38.10.294,1151.159,0.579,-0.244,0.427
1668443890334,2022-11-14T18.38.10.334,1151.199,0.549,-0.244,0.457
1668443890374,2022-11-14T18.38.10.374,1151.239,0.915,-0.122,0.457
1668443890414,2022-11-14T18.38.10.414,1151.279,1.006,-0.030,0.549
1668443890454,2022-11-14T18.38.10.454,1151.319,0.762,-0.183,0.579
1668443890494,2022-11-14T18.38.10.494,1151.359,0.671,-0.274,0.518
1668443890534,2022-11-14T18.38.10.534,1151.399,0.335,-0.335,0.671
1668443890574,2022-11-14T18.38.10.574,1151.439,0.335,-0.305,0.579
1668443890614,2022-11-14T18.38.10.614,1151.479,0.579,-0.244,0.488
1668443890654,2022-11-14T18.38.10.654,1151.519,0.335,-0.366,0.701
1668443890694,2022-11-14T18.38.10.694,1151.559,0.030,-0.549,0.701
1668443890734,2022-11-14T18.38.10.734,1151.599,0.061,-0.457,0.732
1668443890774,2022-11-14T18.38.10.774,1151.639,0.396,-0.518,0.701
1668443890814,2022-11-14T18.38.10.814,1151.679,0.274,-0.701,0.793
1668443890854,2022-11-14T18.38.10.854,1151.719,0.274,-0.579,0.640
1668443890894,2022-11-14T18.38.10.894,1151.759,0.396,-0.427,0.732
1668443890934,2022-11-14T18.38.10.934,1151.799,0.518,-0.427,0.732
1668443890974,2022-11-14T18.38.10.974,1151.839,0.518,-0.427,0.701
1668443891014,2022-11-14T18.38.11.014,1151.879,0.518,-0.305,0.579
1668443891054,2022-11-14T18.38.11.054,1151.919,0.671,-0.213,0.427
1668443891094,2022-11-14T18.38.11.094,1151.959,0.671,-0.122,0.427
1668443891134,2022-11-14T18.38.11.134,1151.999,0.854,-0.091,0.335
1668443891174,2022-11-14T18.38.11.174,1152.039,0.732,-0.122,0.244
1668443891214,2022-11-14T18.38.11.214,1152.079,0.732,-0.061,0.274
1668443891254,2022-11-14T18.38.11.254,1152.119,0.854,-0.030,0.213
1668443891294,2022-11-14T18.38.11.294,1152.159,0.701,-0.152,0.335
1668443891334,2022-11-14T18.38.11.334,1152.199,0.671,-0.152,0.335
1668443891374,2022-11-14T18.38.11.374,1152.239,0.457,-0.152,0.366
1668443891414,2022-11-14T18.38.11.414,1152.279,0.457,-0.213,0.366
1668443891454,2022-11-14T18.38.11.454,1152.319,0.518,-0.274,0.518
1668443891494,2022-11-14T18.38.11.494,1152.359,0.457,-0.274,0.549
1668443891534,2022-11-14T18.38.11.534,1152.399,0.305,-0.274,0.579
1668443891574,2022-11-14T18.38.11.574,1152.439,0.793,-0.274,0.457
1668443891614,2022-11-14T18.38.11.614,1152.479,0.610,-0.274,0.732
1668443891654,2022-11-14T18.38.11.654,1152.519,0.579,-0.213,0.640
1668443891694,2022-11-14T18.38.11.694,1152.559,0.549,-0.274,0.488
1668443891734,2022-11-14T18.38.11.734,1152.599,0.610,-0.244,0.701
1668443891774,2022-11-14T18.38.11.774,1152.639,0.549,-0.274,0.762
1668443891814,2022-11-14T18.38.11.814,1152.679,0.579,-0.274,0.579
1668443891854,2022-11-14T18.38.11.854,1152.719,0.610,-0.213,0.671
1668443891894,2022-11-14T18.38.11.894,1152.759,0.396,-0.213,0.640
1668443891934,2022-11-14T18.38.11.934,1152.799,0.549,-0.152,0.549
1668443891974,2022-11-14T18.38.11.974,1152.839,0.701,-0.183,0.488
1668443892014,2022-11-14T18.38.12.014,1152.879,0.640,-0.122,0.640
1668443892054,2022-11-14T18.38.12.054,1152.919,0.884,-0.091,0.549
1668443892094,2022-11-14T18.38.12.094,1152.959,0.579,-0.213,0.640
1668443892134,2022-11-14T18.38.12.134,1152.999,0.518,-0.213,0.610
1668443892174,2022-11-14T18.38.12.174,1153.039,0.610,-0.213,0.549
1668443892214,2022-11-14T18.38.12.214,1153.079,0.610,-0.213,0.671
1668443892254,2022-11-14T18.38.12.254,1153.119,0.762,-0.213,0.640
1668443892294,2022-11-14T18.38.12.294,1153.159,0.854,-0.091,0.488
1668443892334,2022-11-14T18.38.12.334,1153.199,0.793,-0.213,0.488
1668443892374,2022-11-14T18.38.12.374,1153.239,0.640,-0.274,0.579
1668443892414,2022-11-14T18.38.12.414,1153.279,0.640,-0.122,0.366
1668443892454,2022-11-14T18.38.12.454,1153.319,0.701,-0.061,0.396
1668443892494,2022-11-14T18.38.12.494,1153.359,0.701,-0.152,0.640
1668443892534,2022-11-14T18.38.12.534,1153.399,0.671,-0.152,0.518
1668443892574,2022-11-14T18.38.12.574,1153.439,0.549,-0.122,0.396
1668443892614,2022-11-14T18.38.12.614,1153.479,0.701,-0.152,0.488
1668443892654,2022-11-14T18.38.12.654,1153.519,0.732,-0.122,0.610
1668443892694,2022-11-14T18.38.12.694,1153.559,0.518,-0.213,0.518
1668443892734,2022-11-14T18.38.12.734,1153.599,0.610,-0.152,0.488
1668443892774,2022-11-14T18.38.12.774,1153.639,0.671,-0.122,0.427
1668443892814,2022-11-14T18.38.12.814,1153.679,0.640,-0.122,0.427
1668443892854,2022-11-14T18.38.12.854,1153.719,0.823,-0.030,0.396
1668443892894,2022-11-14T18.38.12.894,1153.759,0.793,-0.152,0.488
1668443892934,2022-11-14T18.38.12.934,1153.799,0.488,-0.183,0.518
1668443892974,2022-11-14T18.38.12.974,1153.839,0.701,-0.122,0.335
1668443893014,2022-11-14T18.38.13.014,1153.879,0.640,-0.213,0.579
1668443893054,2022-11-14T18.38.13.054,1153.919,0.549,-0.183,0.579
1668443893094,2022-11-14T18.38.13.094,1153.959,0.518,-0.152,0.518
1668443893134,2022-11-14T18.38.13.134,1153.999,0.701,-0.091,0.427
1668443893174,2022-11-14T18.38.13.174,1154.039,0.762,-0.183,0.579
1668443893214,2022-11-14T18.38.13.214,1154.079,0.457,-0.274,0.640
1668443893254,2022-11-14T18.38.13.254,1154.119,0.396,-0.213,0.427
1668443893294,2022-11-14T18.38.13.294,1154.159,0.579,-0.213,0.518
1668443893334,2022-11-14T18.38.13.334,1154.199,0.701,-0.183,0.579
1668443893374,2022-11-14T18.38.13.374,1154.239,0.579,-0.183,0.427
1668443893414,2022-11-14T18.38.13.414,1154.279,0.671,-0.152,0.396
1668443893454,2022-11-14T18.38.13.454,1154.319,0.701,-0.152,0.457
1668443893494,2022-11-14T18.38.13.494,1154.359,0.762,-0.091,0.427
1668443893534,2022-11-14T18.38.13.534,1154.399,0.762,-0.061,0.457
1668443893574,2022-11-14T18.38.13.574,1154.439,0.762,-0.122,0.427
1668443893614,2022-11-14T18.38.13.614,1154.479,0.762,-0.152,0.396
1668443893654,2022-11-14T18.38.13.654,1154.519,0.762,-0.122,0.366
1668443893694,2022-11-14T18.38.13.694,1154.559,0.610,-0.183,0.518
1668443893734,2022-11-14T18.38.13.734,1154.599,0.457,-0.244,0.488
1668443893774,2022-11-14T18.38.13.774,1154.639,0.396,-0.305,0.396
1668443893814,2022-11-14T18.38.13.814,1154.679,0.335,-0.335,0.457
1668443893854,2022-11-14T18.38.13.854,1154.719,0.213,-0.457,0.549
1668443893894,2022-11-14T18.38.13.894,1154.759,0.274,-0.549,0.305
1668443893934,2022-11-14T18.38.13.934,1154.799,0.488,-0.183,0.152
1668443893974,2022-11-14T18.38.13.974,1154.839,0.854,0.152,-0.061
1668443894014,2022-11-14T18.38.14.014,1154.879,0.518,-0.061,0.213
1668443894054,2022-11-14T18.38.14.054,1154.919,-0.244,-0.335,0.701
1668443894094,2022-11-14T18.38.14.094,1154.959,0.335,-0.091,0.457
1668443894134,2022-11-14T18.38.14.134,1154.999,1.006,-0.061,0.274
1668443894174,2022-11-14T18.38.14.174,1155.039,1.128,-0.122,0.579
1668443894214,2022-11-14T18.38.14.214,1155.079,0.488,-0.305,0.762
1668443894254,2022-11-14T18.38.14.254,1155.119,-0.091,-0.549,1.128
1668443894294,2022-11-14T18.38.14.294,1155.159,0.183,-0.640,1.311
1668443894334,2022-11-14T18.38.14.334,1155.199,0.457,-0.884,1.067
1668443894374,2022-11-14T18.38.14.374,1155.239,0.762,-0.793,0.610
1668443894414,2022-11-14T18.38.14.414,1155.279,1.280,-0.213,0.579
1668443894454,2022-11-14T18.38.14.454,1155.319,1.494,0.152,0.640
1668443894494,2022-11-14T18.38.14.494,1155.359,1.250,0.244,0.488
1668443894534,2022-11-14T18.38.14.534,1155.399,0.854,0.183,0.030
1668443894574,2022-11-14T18.38.14.574,1155.439,0.884,0.183,-0.488
1668443894614,2022-11-14T18.38.14.614,1155.479,0.762,0.244,0.152
1668443894654,2022-11-14T18.38.14.654,1155.519,0.610,0.122,0.549
1668443894694,2022-11-14T18.38.14.694,1155.559,-0.335,-0.518,0.915
1668443894734,2022-11-14T18.38.14.734,1155.599,0.000,-0.396,0.732
1668443894774,2022-11-14T18.38.14.774,1155.639,0.823,-0.274,0.549
1668443894814,2022-11-14T18.38.14.814,1155.679,1.067,-0.305,0.915
1668443894854,2022-11-14T18.38.14.854,1155.719,1.067,-0.213,1.128
1668443894894,2022-11-14T18.38.14.894,1155.759,1.128,-0.335,0.762
1668443894934,2022-11-14T18.38.14.934,1155.799,1.463,0.000,0.549
1668443894974,2022-11-14T18.38.14.974,1155.839,1.768,0.183,0.335
1668443895014,2022-11-14T18.38.15.014,1155.879,0.945,-0.091,0.335
1668443895054,2022-11-14T18.38.15.054,1155.919,0.549,0.091,0.213
1668443895094,2022-11-14T18.38.15.094,1155.959,0.671,0.152,0.183
1668443895134,2022-11-14T18.38.15.134,1155.999,0.549,-0.091,0.305
1668443895174,2022-11-14T18.38.15.174,1156.039,0.427,-0.183,0.305
1668443895214,2022-11-14T18.38.15.214,1156.079,0.579,-0.183,0.305
1668443895254,2022-11-14T18.38.15.254,1156.119,0.427,-0.274,0.518
1668443895294,2022-11-14T18.38.15.294,1156.159,0.610,-0.213,0.549
1668443895334,2022-11-14T18.38.15.334,1156.199,0.732,-0.183,0.671
1668443895374,2022-11-14T18.38.15.374,1156.239,0.701,-0.274,0.640
1668443895414,2022-11-14T18.38.15.414,1156.279,0.732,-0.274,0.488
1668443895454,2022-11-14T18.38.15.454,1156.319,0.945,-0.091,0.427
1668443895494,2022-11-14T18.38.15.494,1156.359,0.854,-0.061,0.457
1668443895534,2022-11-14T18.38.15.534,1156.399,0.610,-0.091,0.518
1668443895574,2022-11-14T18.38.15.574,1156.439,0.549,-0.122,0.213
1668443895614,2022-11-14T18.38.15.614,1156.479,0.213,-0.213,0.183
1668443895654,2022-11-14T18.38.15.654,1156.519,0.518,-0.183,0.122
1668443895694,2022-11-14T18.38.15.694,1156.559,0.518,-0.183,0.183
