epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667725060426,2022-11-06T10:57:40.426,1.040,1.098,1.311,-1.738
1667725060466,2022-11-06T10:57:40.466,1.080,0.579,1.646,-1.982
1667725060506,2022-11-06T10:57:40.506,1.120,-0.671,1.646,-2.073
1667725060546,2022-11-06T10:57:40.546,1.160,-0.152,1.738,-2.530
1667725060586,2022-11-06T10:57:40.586,1.200,-0.671,1.616,-2.744
1667725060626,2022-11-06T10:57:40.626,1.240,-1.372,1.524,-2.134
1667725060666,2022-11-06T10:57:40.666,1.280,-0.457,2.165,-1.768
1667725060706,2022-11-06T10:57:40.706,1.320,1.585,3.110,-2.683
1667725060746,2022-11-06T10:57:40.746,1.360,1.616,3.780,-3.171
1667725060786,2022-11-06T10:57:40.786,1.400,-3.384,2.470,-2.287
1667725060826,2022-11-06T10:57:40.826,1.440,-3.659,1.098,-1.037
1667725060866,2022-11-06T10:57:40.866,1.480,-0.274,1.494,-0.305
1667725060906,2022-11-06T10:57:40.906,1.520,0.091,1.646,-0.427
1667725060946,2022-11-06T10:57:40.946,1.560,0.488,1.921,-0.976
1667725060986,2022-11-06T10:57:40.986,1.600,1.250,2.165,-1.159
1667725061026,2022-11-06T10:57:41.026,1.640,0.762,1.951,-1.372
1667725061066,2022-11-06T10:57:41.066,1.680,0.183,1.829,-1.646
1667725061106,2022-11-06T10:57:41.106,1.720,0.274,2.104,-1.585
1667725061146,2022-11-06T10:57:41.146,1.760,-1.951,1.921,-0.854
1667725061186,2022-11-06T10:57:41.186,1.800,-3.902,1.402,-0.518
1667725061226,2022-11-06T10:57:41.226,1.840,-1.280,1.006,-0.122
1667725061266,2022-11-06T10:57:41.266,1.880,-0.457,-0.122,0.640
1667725061306,2022-11-06T10:57:41.306,1.920,0.152,-0.793,1.280
1667725061346,2022-11-06T10:57:41.346,1.960,0.091,-1.159,1.311
1667725061386,2022-11-06T10:57:41.386,2.000,-0.152,-1.006,0.915
1667725061426,2022-11-06T10:57:41.426,2.040,0.183,-0.457,0.579
1667725061466,2022-11-06T10:57:41.466,2.080,-0.213,-0.335,0.457
1667725061506,2022-11-06T10:57:41.506,2.120,-0.274,-0.335,0.610
1667725061546,2022-11-06T10:57:41.546,2.160,-0.061,-0.122,0.762
1667725061586,2022-11-06T10:57:41.586,2.200,-0.122,-0.122,0.518
1667725061626,2022-11-06T10:57:41.626,2.240,0.457,0.091,0.457
1667725061666,2022-11-06T10:57:41.666,2.280,0.549,0.244,0.335
1667725061706,2022-11-06T10:57:41.706,2.320,-0.030,0.091,0.122
1667725061746,2022-11-06T10:57:41.746,2.360,-0.152,0.122,0.000
1667725061786,2022-11-06T10:57:41.786,2.400,-0.366,0.091,-0.091
1667725061826,2022-11-06T10:57:41.826,2.440,-0.305,0.091,-0.244
1667725061866,2022-11-06T10:57:41.866,2.480,-0.457,0.030,-0.305
1667725061906,2022-11-06T10:57:41.906,2.520,-0.823,-0.122,-0.274
1667725061946,2022-11-06T10:57:41.946,2.560,-0.549,-0.030,-0.091
1667725061986,2022-11-06T10:57:41.986,2.600,-0.274,0.061,0.061
1667725062026,2022-11-06T10:57:42.026,2.640,-0.122,0.030,0.152
1667725062066,2022-11-06T10:57:42.066,2.680,0.061,-0.183,0.427
1667725062106,2022-11-06T10:57:42.106,2.720,0.335,-0.244,0.671
1667725062146,2022-11-06T10:57:42.146,2.760,0.335,-0.244,0.640
1667725062186,2022-11-06T10:57:42.186,2.800,0.030,-0.183,0.427
1667725062226,2022-11-06T10:57:42.226,2.840,-0.366,-0.061,0.244
1667725062266,2022-11-06T10:57:42.266,2.880,-0.274,0.244,0.000
1667725062306,2022-11-06T10:57:42.306,2.920,-0.671,0.213,-0.122
1667725062346,2022-11-06T10:57:42.346,2.960,-0.396,0.152,-0.152
1667725062386,2022-11-06T10:57:42.386,3.000,0.030,0.152,0.091
1667725062426,2022-11-06T10:57:42.426,3.040,0.671,0.091,0.396
1667725062466,2022-11-06T10:57:42.466,3.080,0.793,-0.122,0.549
1667725062506,2022-11-06T10:57:42.506,3.120,1.189,0.091,0.854
1667725062546,2022-11-06T10:57:42.546,3.160,1.006,0.213,1.067
1667725062586,2022-11-06T10:57:42.586,3.200,0.579,0.122,1.037
1667725062626,2022-11-06T10:57:42.626,3.240,0.152,-0.030,0.793
1667725062666,2022-11-06T10:57:42.666,3.280,-0.274,-0.122,0.518
1667725062706,2022-11-06T10:57:42.706,3.320,-0.823,-0.244,0.122
1667725062746,2022-11-06T10:57:42.746,3.360,-0.915,-0.183,-0.152
1667725062786,2022-11-06T10:57:42.786,3.400,-0.457,0.000,-0.244
1667725062826,2022-11-06T10:57:42.826,3.440,-0.518,0.061,-0.091
1667725062866,2022-11-06T10:57:42.866,3.480,0.152,0.244,0.122
1667725062906,2022-11-06T10:57:42.906,3.520,0.640,0.549,0.335
1667725062946,2022-11-06T10:57:42.946,3.560,0.305,0.396,0.640
1667725062986,2022-11-06T10:57:42.986,3.600,0.274,0.030,0.701
1667725063026,2022-11-06T10:57:43.026,3.640,0.305,-0.213,0.518
1667725063066,2022-11-06T10:57:43.066,3.680,-0.701,-0.305,0.213
1667725063106,2022-11-06T10:57:43.106,3.720,-0.762,-0.244,0.122
1667725063146,2022-11-06T10:57:43.146,3.760,0.030,0.122,0.274
1667725063186,2022-11-06T10:57:43.186,3.800,-0.518,0.244,0.244
1667725063226,2022-11-06T10:57:43.226,3.840,-0.915,0.183,0.274
1667725063266,2022-11-06T10:57:43.266,3.880,-0.488,0.152,0.366
1667725063306,2022-11-06T10:57:43.306,3.920,-0.488,-0.030,0.366
1667725063346,2022-11-06T10:57:43.346,3.960,-0.366,-0.183,0.549
1667725063386,2022-11-06T10:57:43.386,4.000,-0.061,-0.183,0.945
1667725063426,2022-11-06T10:57:43.426,4.040,-0.061,-0.152,1.006
1667725063466,2022-11-06T10:57:43.466,4.080,0.000,-0.152,0.854
1667725063506,2022-11-06T10:57:43.506,4.120,-0.061,-0.091,0.610
1667725063546,2022-11-06T10:57:43.546,4.160,-0.335,0.000,0.305
1667725063586,2022-11-06T10:57:43.586,4.200,-0.335,0.091,0.152
1667725063626,2022-11-06T10:57:43.626,4.240,-0.549,0.091,0.244
1667725063666,2022-11-06T10:57:43.666,4.280,-0.061,0.122,0.457
1667725063706,2022-11-06T10:57:43.706,4.320,0.030,-0.030,0.610
1667725063746,2022-11-06T10:57:43.746,4.360,-0.030,-0.152,0.610
1667725063786,2022-11-06T10:57:43.786,4.400,-0.152,-0.183,0.549
1667725063826,2022-11-06T10:57:43.826,4.440,-0.152,-0.061,0.427
1667725063866,2022-11-06T10:57:43.866,4.480,-0.183,0.000,0.335
1667725063906,2022-11-06T10:57:43.906,4.520,-0.030,0.030,0.335
1667725063946,2022-11-06T10:57:43.946,4.560,-0.122,-0.091,0.396
1667725063986,2022-11-06T10:57:43.986,4.600,0.335,-0.122,0.335
1667725064026,2022-11-06T10:57:44.026,4.640,0.884,-0.030,0.335
1667725064066,2022-11-06T10:57:44.066,4.680,1.189,0.091,0.427
1667725064106,2022-11-06T10:57:44.106,4.720,0.671,-0.061,0.579
1667725064146,2022-11-06T10:57:44.146,4.760,0.305,-0.122,0.488
1667725064186,2022-11-06T10:57:44.186,4.800,-0.152,0.030,0.427
1667725064226,2022-11-06T10:57:44.226,4.840,-1.006,0.183,0.122
1667725064266,2022-11-06T10:57:44.266,4.880,-1.433,0.061,-0.091
1667725064306,2022-11-06T10:57:44.306,4.920,-0.427,0.030,0.000
1667725064346,2022-11-06T10:57:44.346,4.960,-0.122,-0.183,0.427
1667725064386,2022-11-06T10:57:44.386,5.000,0.183,-0.488,1.037
1667725064426,2022-11-06T10:57:44.426,5.040,0.488,-0.579,1.220
1667725064466,2022-11-06T10:57:44.466,5.080,0.091,-0.488,1.037
1667725064506,2022-11-06T10:57:44.506,5.120,-0.305,-0.213,0.762
1667725064546,2022-11-06T10:57:44.546,5.160,-0.366,0.000,0.366
1667725064586,2022-11-06T10:57:44.586,5.200,-0.305,0.091,0.061
1667725064626,2022-11-06T10:57:44.626,5.240,0.061,0.000,0.244
1667725064666,2022-11-06T10:57:44.666,5.280,0.122,-0.122,0.518
1667725064706,2022-11-06T10:57:44.706,5.320,0.183,-0.244,0.579
1667725064746,2022-11-06T10:57:44.746,5.360,-0.030,-0.305,0.610
1667725064786,2022-11-06T10:57:44.786,5.400,-0.183,-0.152,0.549
1667725064826,2022-11-06T10:57:44.826,5.440,-0.274,-0.122,0.488
1667725064866,2022-11-06T10:57:44.866,5.480,-0.488,0.000,0.366
1667725064906,2022-11-06T10:57:44.906,5.520,-0.335,0.122,0.274
1667725064946,2022-11-06T10:57:44.946,5.560,-0.244,0.152,0.335
1667725064986,2022-11-06T10:57:44.986,5.600,-0.122,0.122,0.396
1667725065026,2022-11-06T10:57:45.026,5.640,-0.091,0.061,0.488
1667725065066,2022-11-06T10:57:45.066,5.680,-0.122,0.030,0.579
1667725065106,2022-11-06T10:57:45.106,5.720,-0.366,-0.030,0.518
1667725065146,2022-11-06T10:57:45.146,5.760,-0.122,0.122,0.366
1667725065186,2022-11-06T10:57:45.186,5.800,-0.335,0.061,0.366
1667725065226,2022-11-06T10:57:45.226,5.840,-0.213,0.091,0.457
1667725065266,2022-11-06T10:57:45.266,5.880,-0.122,0.000,0.488
1667725065306,2022-11-06T10:57:45.306,5.920,-0.091,0.000,0.366
1667725065346,2022-11-06T10:57:45.346,5.960,-0.213,0.000,0.427
1667725065386,2022-11-06T10:57:45.386,6.000,-0.244,0.061,0.457
1667725065426,2022-11-06T10:57:45.426,6.040,-0.183,0.000,0.305
1667725065466,2022-11-06T10:57:45.466,6.080,-0.152,-0.030,0.305
1667725065506,2022-11-06T10:57:45.506,6.120,-0.122,0.000,0.427
1667725065546,2022-11-06T10:57:45.546,6.160,0.091,0.000,0.488
1667725065586,2022-11-06T10:57:45.586,6.200,0.152,0.030,0.518
1667725065626,2022-11-06T10:57:45.626,6.240,0.061,0.030,0.457
1667725065666,2022-11-06T10:57:45.666,6.280,-0.091,0.030,0.366
1667725065706,2022-11-06T10:57:45.706,6.320,-0.091,0.061,0.274
1667725065746,2022-11-06T10:57:45.746,6.360,-0.030,0.091,0.274
1667725065786,2022-11-06T10:57:45.786,6.400,-0.091,0.000,0.366
1667725065826,2022-11-06T10:57:45.826,6.440,0.061,-0.061,0.549
1667725065866,2022-11-06T10:57:45.866,6.480,0.091,-0.091,0.549
1667725065906,2022-11-06T10:57:45.906,6.520,0.061,-0.030,0.457
1667725065946,2022-11-06T10:57:45.946,6.560,-0.152,0.000,0.366
1667725065986,2022-11-06T10:57:45.986,6.600,0.000,0.152,0.274
1667725066026,2022-11-06T10:57:46.026,6.640,-0.122,0.122,0.213
1667725066066,2022-11-06T10:57:46.066,6.680,-0.030,0.030,0.396
1667725066106,2022-11-06T10:57:46.106,6.720,-0.122,0.000,0.427
1667725066146,2022-11-06T10:57:46.146,6.760,-0.122,-0.091,0.396
1667725066186,2022-11-06T10:57:46.186,6.800,-0.091,0.000,0.457
1667725066226,2022-11-06T10:57:46.226,6.840,-0.122,0.000,0.457
1667725066266,2022-11-06T10:57:46.266,6.880,-0.091,-0.030,0.457
1667725066306,2022-11-06T10:57:46.306,6.920,0.030,0.030,0.427
1667725066346,2022-11-06T10:57:46.346,6.960,-0.030,0.061,0.427
1667725066386,2022-11-06T10:57:46.386,7.000,0.000,0.030,0.335
1667725066426,2022-11-06T10:57:46.426,7.040,-0.183,0.091,0.244
1667725066466,2022-11-06T10:57:46.466,7.080,-0.122,0.152,0.244
1667725066506,2022-11-06T10:57:46.506,7.120,-0.091,0.061,0.244
1667725066546,2022-11-06T10:57:46.546,7.160,0.000,0.030,0.427
1667725066586,2022-11-06T10:57:46.586,7.200,0.030,-0.122,0.640
1667725066626,2022-11-06T10:57:46.626,7.240,0.061,-0.152,0.610
1667725066666,2022-11-06T10:57:46.666,7.280,0.061,-0.152,0.518
1667725066706,2022-11-06T10:57:46.706,7.320,-0.091,0.000,0.396
1667725066746,2022-11-06T10:57:46.746,7.360,-0.122,0.122,0.396
1667725066786,2022-11-06T10:57:46.786,7.400,-0.061,0.152,0.274
1667725066826,2022-11-06T10:57:46.826,7.440,0.000,0.122,0.335
1667725066866,2022-11-06T10:57:46.866,7.480,-0.091,0.061,0.457
1667725066906,2022-11-06T10:57:46.906,7.520,-0.061,-0.030,0.457
1667725066946,2022-11-06T10:57:46.946,7.560,-0.091,-0.152,0.396
1667725066986,2022-11-06T10:57:46.986,7.600,-0.030,-0.091,0.518
1667725067026,2022-11-06T10:57:47.026,7.640,-0.183,-0.091,0.610
1667725067066,2022-11-06T10:57:47.066,7.680,-0.122,-0.091,0.518
1667725067106,2022-11-06T10:57:47.106,7.720,-0.213,-0.030,0.366
1667725067146,2022-11-06T10:57:47.146,7.760,-0.213,0.030,0.305
1667725067186,2022-11-06T10:57:47.186,7.800,-0.183,0.061,0.274
1667725067226,2022-11-06T10:57:47.226,7.840,-0.122,0.091,0.335
1667725067266,2022-11-06T10:57:47.266,7.880,0.030,0.030,0.427
1667725067306,2022-11-06T10:57:47.306,7.920,0.091,-0.061,0.518
1667725067346,2022-11-06T10:57:47.346,7.960,-0.152,-0.091,0.457
1667725067386,2022-11-06T10:57:47.386,8.000,-0.213,0.000,0.335
1667725067426,2022-11-06T10:57:47.426,8.040,-0.183,-0.030,0.396
1667725067466,2022-11-06T10:57:47.466,8.080,-0.061,-0.091,0.549
1667725067506,2022-11-06T10:57:47.506,8.120,-0.061,-0.122,0.579
1667725067546,2022-11-06T10:57:47.546,8.160,-0.030,-0.091,0.488
1667725067586,2022-11-06T10:57:47.586,8.200,-0.030,0.030,0.488
1667725067626,2022-11-06T10:57:47.626,8.240,-0.335,0.122,0.305
1667725067666,2022-11-06T10:57:47.666,8.280,-0.244,0.152,0.183
1667725067706,2022-11-06T10:57:47.706,8.320,-0.091,-0.030,0.305
1667725067746,2022-11-06T10:57:47.746,8.360,0.213,-0.091,0.518
1667725067786,2022-11-06T10:57:47.786,8.400,0.122,-0.183,0.518
1667725067826,2022-11-06T10:57:47.826,8.440,0.152,-0.152,0.457
1667725067866,2022-11-06T10:57:47.866,8.480,-0.061,-0.091,0.457
1667725067906,2022-11-06T10:57:47.906,8.520,-0.030,-0.030,0.457
1667725067946,2022-11-06T10:57:47.946,8.560,0.030,-0.061,0.427
1667725067986,2022-11-06T10:57:47.986,8.600,-0.244,-0.091,0.335
1667725068026,2022-11-06T10:57:48.026,8.640,-0.030,0.000,0.274
1667725068066,2022-11-06T10:57:48.066,8.680,-0.122,-0.091,0.305
1667725068106,2022-11-06T10:57:48.106,8.720,0.061,-0.030,0.335
1667725068146,2022-11-06T10:57:48.146,8.760,0.000,-0.091,0.457
1667725068186,2022-11-06T10:57:48.186,8.800,0.061,-0.122,0.518
1667725068226,2022-11-06T10:57:48.226,8.840,0.122,-0.091,0.457
1667725068266,2022-11-06T10:57:48.266,8.880,0.091,-0.061,0.396
1667725068306,2022-11-06T10:57:48.306,8.920,-0.091,-0.030,0.335
1667725068346,2022-11-06T10:57:48.346,8.960,-0.122,-0.091,0.427
1667725068386,2022-11-06T10:57:48.386,9.000,-0.183,-0.183,0.427
1667725068426,2022-11-06T10:57:48.426,9.040,-0.335,-0.122,0.274
1667725068466,2022-11-06T10:57:48.466,9.080,-0.274,0.030,0.152
1667725068506,2022-11-06T10:57:48.506,9.120,-0.030,0.122,0.305
1667725068546,2022-11-06T10:57:48.546,9.160,-0.152,0.061,0.366
1667725068586,2022-11-06T10:57:48.586,9.200,0.030,0.061,0.488
1667725068626,2022-11-06T10:57:48.626,9.240,0.061,0.000,0.579
1667725068666,2022-11-06T10:57:48.666,9.280,-0.061,-0.061,0.518
1667725068706,2022-11-06T10:57:48.706,9.320,0.030,0.000,0.396
1667725068746,2022-11-06T10:57:48.746,9.360,-0.152,-0.061,0.427
1667725068786,2022-11-06T10:57:48.786,9.400,-0.152,-0.061,0.518
1667725068826,2022-11-06T10:57:48.826,9.440,-0.183,-0.030,0.488
1667725068866,2022-11-06T10:57:48.866,9.480,-0.152,0.030,0.396
1667725068906,2022-11-06T10:57:48.906,9.520,-0.274,0.061,0.335
1667725068946,2022-11-06T10:57:48.946,9.560,-0.274,0.122,0.305
1667725068986,2022-11-06T10:57:48.986,9.600,-0.396,0.091,0.335
1667725069026,2022-11-06T10:57:49.026,9.640,-0.183,0.091,0.427
1667725069066,2022-11-06T10:57:49.066,9.680,-0.213,0.091,0.427
1667725069106,2022-11-06T10:57:49.106,9.720,-0.183,0.061,0.427
1667725069146,2022-11-06T10:57:49.146,9.760,-0.061,0.030,0.488
1667725069186,2022-11-06T10:57:49.186,9.800,-0.122,-0.030,0.549
1667725069226,2022-11-06T10:57:49.226,9.840,-0.061,-0.091,0.579
1667725069266,2022-11-06T10:57:49.266,9.880,0.000,-0.061,0.518
1667725069306,2022-11-06T10:57:49.306,9.920,-0.122,0.000,0.427
1667725069346,2022-11-06T10:57:49.346,9.960,-0.244,0.061,0.396
1667725069386,2022-11-06T10:57:49.386,10.000,-0.091,0.152,0.305
1667725069426,2022-11-06T10:57:49.426,10.040,-0.213,0.091,0.244
1667725069466,2022-11-06T10:57:49.466,10.080,0.091,-0.030,0.488
1667725069506,2022-11-06T10:57:49.506,10.120,0.000,-0.091,0.518
1667725069546,2022-11-06T10:57:49.546,10.160,0.030,-0.061,0.396
1667725069586,2022-11-06T10:57:49.586,10.200,0.000,-0.030,0.457
1667725069626,2022-11-06T10:57:49.626,10.240,-0.091,-0.061,0.488
1667725069666,2022-11-06T10:57:49.666,10.280,-0.061,0.000,0.457
1667725069706,2022-11-06T10:57:49.706,10.320,-0.061,0.030,0.396
1667725069746,2022-11-06T10:57:49.746,10.360,-0.122,0.061,0.335
1667725069786,2022-11-06T10:57:49.786,10.400,-0.122,0.091,0.335
1667725069826,2022-11-06T10:57:49.826,10.440,-0.091,0.061,0.396
1667725069866,2022-11-06T10:57:49.866,10.480,-0.305,-0.030,0.366
1667725069906,2022-11-06T10:57:49.906,10.520,0.030,0.000,0.396
1667725069946,2022-11-06T10:57:49.946,10.560,-0.091,-0.030,0.488
1667725069986,2022-11-06T10:57:49.986,10.600,-0.061,-0.061,0.488
1667725070026,2022-11-06T10:57:50.026,10.640,0.030,-0.061,0.640
1667725070066,2022-11-06T10:57:50.066,10.680,0.000,-0.091,0.671
1667725070106,2022-11-06T10:57:50.106,10.720,-0.030,-0.122,0.518
1667725070146,2022-11-06T10:57:50.146,10.760,-0.030,-0.030,0.457
1667725070186,2022-11-06T10:57:50.186,10.800,-0.122,0.122,0.396
1667725070226,2022-11-06T10:57:50.226,10.840,-0.244,0.091,0.274
1667725070266,2022-11-06T10:57:50.266,10.880,-0.091,0.122,0.213
1667725070306,2022-11-06T10:57:50.306,10.920,-0.030,0.000,0.427
1667725070346,2022-11-06T10:57:50.346,10.960,0.061,-0.030,0.488
1667725070386,2022-11-06T10:57:50.386,11.000,0.122,-0.061,0.366
1667725070426,2022-11-06T10:57:50.426,11.040,0.061,-0.061,0.396
1667725070466,2022-11-06T10:57:50.466,11.080,0.000,-0.061,0.488
1667725070506,2022-11-06T10:57:50.506,11.120,-0.061,-0.030,0.518
1667725070546,2022-11-06T10:57:50.546,11.160,0.030,0.000,0.427
1667725070586,2022-11-06T10:57:50.586,11.200,-0.030,0.061,0.366
1667725070626,2022-11-06T10:57:50.626,11.240,-0.152,0.091,0.274
1667725070666,2022-11-06T10:57:50.666,11.280,-0.152,0.061,0.305
1667725070706,2022-11-06T10:57:50.706,11.320,-0.183,0.000,0.335
1667725070746,2022-11-06T10:57:50.746,11.360,-0.061,-0.061,0.488
1667725070786,2022-11-06T10:57:50.786,11.400,-0.122,-0.122,0.488
1667725070826,2022-11-06T10:57:50.826,11.440,-0.061,-0.030,0.488
1667725070866,2022-11-06T10:57:50.866,11.480,-0.091,0.000,0.457
1667725070906,2022-11-06T10:57:50.906,11.520,-0.183,0.000,0.488
1667725070946,2022-11-06T10:57:50.946,11.560,-0.061,-0.030,0.579
1667725070986,2022-11-06T10:57:50.986,11.600,-0.091,-0.091,0.579
1667725071026,2022-11-06T10:57:51.026,11.640,-0.061,-0.091,0.427
1667725071066,2022-11-06T10:57:51.066,11.680,-0.152,0.000,0.366
1667725071106,2022-11-06T10:57:51.106,11.720,-0.122,0.091,0.427
1667725071146,2022-11-06T10:57:51.146,11.760,-0.091,0.061,0.396
1667725071186,2022-11-06T10:57:51.186,11.800,-0.030,0.061,0.366
1667725071226,2022-11-06T10:57:51.226,11.840,0.091,0.000,0.457
1667725071266,2022-11-06T10:57:51.266,11.880,-0.061,-0.061,0.488
1667725071306,2022-11-06T10:57:51.306,11.920,0.122,-0.091,0.396
1667725071346,2022-11-06T10:57:51.346,11.960,-0.061,-0.091,0.457
1667725071386,2022-11-06T10:57:51.386,12.000,-0.030,-0.030,0.488
1667725071426,2022-11-06T10:57:51.426,12.040,-0.091,-0.061,0.488
1667725071466,2022-11-06T10:57:51.466,12.080,0.000,0.030,0.366
1667725071506,2022-11-06T10:57:51.506,12.120,-0.091,0.000,0.335
1667725071546,2022-11-06T10:57:51.546,12.160,0.000,0.000,0.335
1667725071586,2022-11-06T10:57:51.586,12.200,-0.091,-0.061,0.366
1667725071626,2022-11-06T10:57:51.626,12.240,0.000,-0.122,0.549
1667725071666,2022-11-06T10:57:51.666,12.280,0.061,-0.183,0.549
1667725071706,2022-11-06T10:57:51.706,12.320,0.091,-0.152,0.579
1667725071746,2022-11-06T10:57:51.746,12.360,-0.091,-0.183,0.488
1667725071786,2022-11-06T10:57:51.786,12.400,-0.183,-0.061,0.335
1667725071826,2022-11-06T10:57:51.826,12.440,-0.122,0.000,0.274
1667725071866,2022-11-06T10:57:51.866,12.480,-0.244,-0.152,0.396
1667725071906,2022-11-06T10:57:51.906,12.520,0.091,-0.244,0.518
1667725071946,2022-11-06T10:57:51.946,12.560,0.030,-0.244,0.457
1667725071986,2022-11-06T10:57:51.986,12.600,0.030,-0.091,0.457
1667725072026,2022-11-06T10:57:52.026,12.640,-0.061,0.000,0.396
1667725072066,2022-11-06T10:57:52.066,12.680,-0.213,0.061,0.305
1667725072106,2022-11-06T10:57:52.106,12.720,-0.122,0.030,0.213
1667725072146,2022-11-06T10:57:52.146,12.760,-0.152,-0.091,0.366
1667725072186,2022-11-06T10:57:52.186,12.800,-0.152,-0.061,0.396
1667725072226,2022-11-06T10:57:52.226,12.840,-0.122,-0.030,0.366
1667725072266,2022-11-06T10:57:52.266,12.880,-0.091,-0.030,0.427
1667725072306,2022-11-06T10:57:52.306,12.920,-0.122,-0.061,0.549
1667725072346,2022-11-06T10:57:52.346,12.960,-0.091,-0.061,0.610
1667725072386,2022-11-06T10:57:52.386,13.000,-0.213,0.030,0.488
1667725072426,2022-11-06T10:57:52.426,13.040,-0.152,0.152,0.335
1667725072466,2022-11-06T10:57:52.466,13.080,-0.427,0.122,0.244
1667725072506,2022-11-06T10:57:52.506,13.120,-0.274,0.122,0.305
1667725072546,2022-11-06T10:57:52.546,13.160,-0.274,0.091,0.396
1667725072586,2022-11-06T10:57:52.586,13.200,-0.152,0.061,0.518
1667725072626,2022-11-06T10:57:52.626,13.240,-0.244,0.000,0.549
1667725072666,2022-11-06T10:57:52.666,13.280,0.030,0.061,0.610
1667725072706,2022-11-06T10:57:52.706,13.320,-0.030,-0.030,0.549
1667725072746,2022-11-06T10:57:52.746,13.360,-0.091,-0.091,0.518
1667725072786,2022-11-06T10:57:52.786,13.400,0.061,0.000,0.488
1667725072826,2022-11-06T10:57:52.826,13.440,-0.152,0.000,0.427
1667725072866,2022-11-06T10:57:52.866,13.480,0.061,0.122,0.396
1667725072906,2022-11-06T10:57:52.906,13.520,-0.274,0.091,0.244
1667725072946,2022-11-06T10:57:52.946,13.560,-0.030,0.061,0.335
1667725072986,2022-11-06T10:57:52.986,13.600,-0.030,-0.061,0.457
1667725073026,2022-11-06T10:57:53.026,13.640,0.152,-0.091,0.457
1667725073066,2022-11-06T10:57:53.066,13.680,0.000,-0.091,0.488
1667725073106,2022-11-06T10:57:53.106,13.720,-0.030,-0.061,0.518
1667725073146,2022-11-06T10:57:53.146,13.760,-0.030,0.000,0.457
1667725073186,2022-11-06T10:57:53.186,13.800,-0.061,-0.030,0.457
1667725073226,2022-11-06T10:57:53.226,13.840,-0.091,0.000,0.335
1667725073266,2022-11-06T10:57:53.266,13.880,-0.122,0.091,0.274
1667725073306,2022-11-06T10:57:53.306,13.920,-0.183,0.091,0.305
1667725073346,2022-11-06T10:57:53.346,13.960,-0.091,0.061,0.396
1667725073386,2022-11-06T10:57:53.386,14.000,-0.030,0.000,0.488
1667725073426,2022-11-06T10:57:53.426,14.040,-0.122,-0.030,0.488
1667725073466,2022-11-06T10:57:53.466,14.080,0.000,0.000,0.488
1667725073506,2022-11-06T10:57:53.506,14.120,-0.091,-0.030,0.549
1667725073546,2022-11-06T10:57:53.546,14.160,-0.213,-0.061,0.610
1667725073586,2022-11-06T10:57:53.586,14.200,-0.152,-0.061,0.457
1667725073626,2022-11-06T10:57:53.626,14.240,-0.122,-0.061,0.427
1667725073666,2022-11-06T10:57:53.666,14.280,-0.061,0.030,0.518
1667725073706,2022-11-06T10:57:53.706,14.320,-0.213,0.061,0.396
1667725073746,2022-11-06T10:57:53.746,14.360,-0.183,0.091,0.305
1667725073786,2022-11-06T10:57:53.786,14.400,-0.061,0.030,0.427
1667725073826,2022-11-06T10:57:53.826,14.440,-0.030,-0.122,0.488
1667725073866,2022-11-06T10:57:53.866,14.480,0.061,-0.122,0.518
