epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667756178712,2022-11-06T19.36.18.712,897.039,-0.213,0.030,0.122
1667756178752,2022-11-06T19.36.18.752,897.079,-0.701,-0.152,0.244
1667756178792,2022-11-06T19.36.18.792,897.119,-0.427,-0.823,0.183
1667756178832,2022-11-06T19.36.18.832,897.159,-0.335,-0.793,0.244
1667756178872,2022-11-06T19.36.18.872,897.199,-1.189,-0.884,0.793
1667756178912,2022-11-06T19.36.18.912,897.239,1.585,-0.488,-0.213
1667756178952,2022-11-06T19.36.18.952,897.279,0.152,-0.213,0.579
1667756178992,2022-11-06T19.36.18.992,897.319,-0.396,-0.610,0.884
1667756179032,2022-11-06T19.36.19.032,897.359,1.128,-0.030,0.457
1667756179072,2022-11-06T19.36.19.072,897.399,1.677,-0.122,0.366
1667756179112,2022-11-06T19.36.19.112,897.439,1.189,-0.213,0.671
1667756179152,2022-11-06T19.36.19.152,897.479,1.402,0.030,0.854
1667756179192,2022-11-06T19.36.19.192,897.519,1.982,0.396,0.488
1667756179232,2022-11-06T19.36.19.232,897.559,2.134,0.793,0.335
1667756179272,2022-11-06T19.36.19.272,897.599,0.335,0.213,1.098
1667756179312,2022-11-06T19.36.19.312,897.639,1.067,-0.488,0.732
1667756179352,2022-11-06T19.36.19.352,897.679,2.134,0.030,0.305
1667756179392,2022-11-06T19.36.19.392,897.719,1.189,-0.122,0.183
1667756179432,2022-11-06T19.36.19.432,897.759,1.159,0.061,-0.030
1667756179472,2022-11-06T19.36.19.472,897.799,0.427,0.122,0.061
1667756179512,2022-11-06T19.36.19.512,897.839,0.183,-0.244,0.030
1667756179552,2022-11-06T19.36.19.552,897.879,0.854,-0.061,-0.061
1667756179592,2022-11-06T19.36.19.592,897.919,0.244,-0.244,0.457
1667756179632,2022-11-06T19.36.19.632,897.959,1.372,-0.061,0.030
1667756179672,2022-11-06T19.36.19.672,897.999,0.976,-0.122,0.488
1667756179712,2022-11-06T19.36.19.712,898.039,-0.183,-0.183,1.220
1667756179752,2022-11-06T19.36.19.752,898.079,-0.183,-0.366,1.433
1667756179792,2022-11-06T19.36.19.792,898.119,-1.098,-0.854,1.616
1667756179832,2022-11-06T19.36.19.832,898.159,-3.415,-0.793,1.799
1667756179872,2022-11-06T19.36.19.872,898.199,-1.280,-0.427,0.396
1667756179912,2022-11-06T19.36.19.912,898.239,1.677,-0.061,-0.396
1667756179952,2022-11-06T19.36.19.952,898.279,0.945,0.061,-0.152
1667756179992,2022-11-06T19.36.19.992,898.319,0.884,-0.152,-0.122
1667756180032,2022-11-06T19.36.20.032,898.359,0.152,-0.396,0.183
1667756180072,2022-11-06T19.36.20.072,898.399,0.061,-0.091,0.000
1667756180112,2022-11-06T19.36.20.112,898.439,-0.427,-0.427,0.549
1667756180152,2022-11-06T19.36.20.152,898.479,0.000,-0.457,0.762
1667756180192,2022-11-06T19.36.20.192,898.519,1.128,-0.244,0.762
1667756180232,2022-11-06T19.36.20.232,898.559,1.799,-0.488,0.793
1667756180272,2022-11-06T19.36.20.272,898.599,2.470,0.213,0.152
1667756180312,2022-11-06T19.36.20.312,898.639,0.945,0.518,0.854
1667756180352,2022-11-06T19.36.20.352,898.679,-0.274,-0.030,1.128
1667756180392,2022-11-06T19.36.20.392,898.719,0.183,-0.793,0.396
1667756180432,2022-11-06T19.36.20.432,898.759,1.951,0.518,-0.854
1667756180472,2022-11-06T19.36.20.472,898.799,0.976,0.945,-0.305
1667756180512,2022-11-06T19.36.20.512,898.839,0.701,-0.427,-0.244
1667756180552,2022-11-06T19.36.20.552,898.879,1.159,-0.091,-0.030
1667756180592,2022-11-06T19.36.20.592,898.919,0.884,0.305,0.732
1667756180632,2022-11-06T19.36.20.632,898.959,0.732,-0.457,0.976
1667756180672,2022-11-06T19.36.20.672,898.999,0.854,-0.396,0.976
1667756180712,2022-11-06T19.36.20.712,899.039,-0.183,-0.305,1.128
1667756180752,2022-11-06T19.36.20.752,899.079,0.915,0.183,0.701
1667756180792,2022-11-06T19.36.20.792,899.119,1.646,0.213,0.579
1667756180832,2022-11-06T19.36.20.832,899.159,2.287,0.213,0.244
1667756180872,2022-11-06T19.36.20.872,899.199,0.732,-0.305,1.006
1667756180912,2022-11-06T19.36.20.912,899.239,-0.732,-0.793,0.823
1667756180952,2022-11-06T19.36.20.952,899.279,-0.579,-0.366,0.457
1667756180992,2022-11-06T19.36.20.992,899.319,-1.677,-0.213,0.976
1667756181032,2022-11-06T19.36.21.032,899.359,-2.591,-0.061,1.311
1667756181072,2022-11-06T19.36.21.072,899.399,-0.091,-0.366,-0.030
1667756181112,2022-11-06T19.36.21.112,899.439,1.159,0.152,-0.122
1667756181152,2022-11-06T19.36.21.152,899.479,0.152,-0.213,0.579
1667756181192,2022-11-06T19.36.21.192,899.519,1.250,0.122,0.061
1667756181232,2022-11-06T19.36.21.232,899.559,1.555,0.640,0.091
1667756181272,2022-11-06T19.36.21.272,899.599,2.104,0.488,0.457
1667756181312,2022-11-06T19.36.21.312,899.639,-0.183,-0.396,1.555
1667756181352,2022-11-06T19.36.21.352,899.679,-0.518,-0.305,1.555
1667756181392,2022-11-06T19.36.21.392,899.719,0.976,0.122,1.220
1667756181432,2022-11-06T19.36.21.432,899.759,0.884,0.000,1.220
1667756181472,2022-11-06T19.36.21.472,899.799,0.823,-0.183,0.945
1667756181512,2022-11-06T19.36.21.512,899.839,0.701,0.000,0.518
1667756181552,2022-11-06T19.36.21.552,899.879,0.915,0.122,0.122
1667756181592,2022-11-06T19.36.21.592,899.919,0.793,-0.152,0.030
1667756181632,2022-11-06T19.36.21.632,899.959,0.640,0.030,0.091
1667756181672,2022-11-06T19.36.21.672,899.999,0.976,0.030,0.122
1667756181712,2022-11-06T19.36.21.712,900.039,1.220,-0.213,0.213
1667756181752,2022-11-06T19.36.21.752,900.079,0.579,-0.091,0.518
1667756181792,2022-11-06T19.36.21.792,900.119,0.335,-0.213,0.701
1667756181832,2022-11-06T19.36.21.832,900.159,0.854,-0.427,0.640
1667756181872,2022-11-06T19.36.21.872,900.199,0.640,-0.244,0.793
1667756181912,2022-11-06T19.36.21.912,900.239,0.213,-0.305,0.945
1667756181952,2022-11-06T19.36.21.952,900.279,1.250,0.122,0.457
1667756181992,2022-11-06T19.36.21.992,900.319,2.439,0.244,-0.091
1667756182032,2022-11-06T19.36.22.032,900.359,0.823,-0.152,0.427
1667756182072,2022-11-06T19.36.22.072,900.399,0.091,-0.396,0.915
1667756182112,2022-11-06T19.36.22.112,900.439,-0.915,-0.793,0.488
1667756182152,2022-11-06T19.36.22.152,900.479,-0.061,-0.427,-0.244
1667756182192,2022-11-06T19.36.22.192,900.519,-0.732,-0.823,0.000
1667756182232,2022-11-06T19.36.22.232,900.559,0.915,-1.220,-0.518
1667756182272,2022-11-06T19.36.22.272,900.599,0.976,0.335,-0.488
1667756182312,2022-11-06T19.36.22.312,900.639,-0.366,0.854,0.640
1667756182352,2022-11-06T19.36.22.352,900.679,1.372,0.671,0.030
1667756182392,2022-11-06T19.36.22.392,900.719,1.189,-0.091,0.335
1667756182432,2022-11-06T19.36.22.432,900.759,0.488,-0.701,0.488
1667756182472,2022-11-06T19.36.22.472,900.799,1.280,-0.366,0.366
1667756182512,2022-11-06T19.36.22.512,900.839,0.945,-0.427,0.427
1667756182552,2022-11-06T19.36.22.552,900.879,0.274,-0.152,0.762
1667756182592,2022-11-06T19.36.22.592,900.919,0.396,-0.274,0.945
1667756182632,2022-11-06T19.36.22.632,900.959,1.220,0.122,0.335
1667756182672,2022-11-06T19.36.22.672,900.999,1.037,-0.152,0.244
1667756182712,2022-11-06T19.36.22.712,901.039,1.037,0.091,0.183
1667756182752,2022-11-06T19.36.22.752,901.079,0.610,0.793,0.488
1667756182792,2022-11-06T19.36.22.792,901.119,1.037,-0.213,0.335
1667756182832,2022-11-06T19.36.22.832,901.159,0.000,-1.372,0.732
1667756182872,2022-11-06T19.36.22.872,901.199,-1.341,-1.738,0.732
1667756182912,2022-11-06T19.36.22.912,901.239,-1.372,-1.037,0.671
1667756182952,2022-11-06T19.36.22.952,901.279,-0.061,-0.152,0.152
1667756182992,2022-11-06T19.36.22.992,901.319,1.037,0.854,-0.244
1667756183032,2022-11-06T19.36.23.032,901.359,1.341,1.067,0.183
1667756183072,2022-11-06T19.36.23.072,901.399,2.256,2.317,0.488
1667756183112,2022-11-06T19.36.23.112,901.439,2.622,1.555,1.037
1667756183152,2022-11-06T19.36.23.152,901.479,1.768,-0.396,1.463
1667756183192,2022-11-06T19.36.23.192,901.519,0.183,-1.341,1.524
1667756183232,2022-11-06T19.36.23.232,901.559,-0.915,-1.646,0.854
1667756183272,2022-11-06T19.36.23.272,901.599,-0.366,-1.250,0.274
1667756183312,2022-11-06T19.36.23.312,901.639,0.518,-2.134,-0.488
1667756183352,2022-11-06T19.36.23.352,901.679,1.555,-0.274,-0.762
1667756183392,2022-11-06T19.36.23.392,901.719,1.159,1.555,-0.884
1667756183432,2022-11-06T19.36.23.432,901.759,0.244,1.402,-1.006
1667756183472,2022-11-06T19.36.23.472,901.799,0.457,0.976,-1.006
1667756183512,2022-11-06T19.36.23.512,901.839,-0.945,0.884,0.457
1667756183552,2022-11-06T19.36.23.552,901.879,-3.293,0.457,1.982
1667756183592,2022-11-06T19.36.23.592,901.919,-2.287,0.061,1.890
1667756183632,2022-11-06T19.36.23.632,901.959,-0.854,0.183,1.616
1667756183672,2022-11-06T19.36.23.672,901.999,0.213,-1.372,1.585
1667756183712,2022-11-06T19.36.23.712,902.039,2.561,-1.250,0.732
1667756183752,2022-11-06T19.36.23.752,902.079,3.415,-0.640,0.305
1667756183792,2022-11-06T19.36.23.792,902.119,2.988,-0.244,0.762
1667756183832,2022-11-06T19.36.23.832,902.159,2.256,0.213,1.189
1667756183872,2022-11-06T19.36.23.872,902.199,1.921,-0.061,1.402
1667756183912,2022-11-06T19.36.23.912,902.239,0.732,0.061,1.646
1667756183952,2022-11-06T19.36.23.952,902.279,-0.366,-0.427,1.921
1667756183992,2022-11-06T19.36.23.992,902.319,0.976,-1.250,1.037
1667756184032,2022-11-06T19.36.24.032,902.359,0.457,-1.280,0.518
1667756184072,2022-11-06T19.36.24.072,902.399,-0.701,-0.610,0.793
1667756184112,2022-11-06T19.36.24.112,902.439,0.183,-0.030,0.427
1667756184152,2022-11-06T19.36.24.152,902.479,1.707,0.640,-0.427
1667756184192,2022-11-06T19.36.24.192,902.519,0.671,0.732,0.152
1667756184232,2022-11-06T19.36.24.232,902.559,-0.488,0.457,0.244
1667756184272,2022-11-06T19.36.24.272,902.599,-1.585,1.250,0.274
1667756184312,2022-11-06T19.36.24.312,902.639,-1.646,1.220,0.579
1667756184352,2022-11-06T19.36.24.352,902.679,0.976,-0.610,0.549
1667756184392,2022-11-06T19.36.24.392,902.719,2.866,-1.006,-0.091
1667756184432,2022-11-06T19.36.24.432,902.759,1.463,-0.244,0.213
1667756184472,2022-11-06T19.36.24.472,902.799,0.823,-0.061,0.061
1667756184512,2022-11-06T19.36.24.512,902.839,1.585,0.122,-0.762
1667756184552,2022-11-06T19.36.24.552,902.879,2.287,0.610,-1.067
1667756184592,2022-11-06T19.36.24.592,902.919,1.494,0.030,-0.213
1667756184632,2022-11-06T19.36.24.632,902.959,1.311,0.061,0.152
1667756184672,2022-11-06T19.36.24.672,902.999,1.402,-0.335,0.122
1667756184712,2022-11-06T19.36.24.712,903.039,0.976,-0.457,0.457
1667756184752,2022-11-06T19.36.24.752,903.079,0.945,0.061,0.457
1667756184792,2022-11-06T19.36.24.792,903.119,1.433,0.366,0.457
1667756184832,2022-11-06T19.36.24.832,903.159,1.311,0.152,0.335
1667756184872,2022-11-06T19.36.24.872,903.199,0.030,-0.061,1.067
1667756184912,2022-11-06T19.36.24.912,903.239,1.372,-0.549,-0.122
1667756184952,2022-11-06T19.36.24.952,903.279,3.293,0.854,-1.311
1667756184992,2022-11-06T19.36.24.992,903.319,1.067,1.067,-0.701
1667756185032,2022-11-06T19.36.25.032,903.359,0.610,0.366,-0.213
1667756185072,2022-11-06T19.36.25.072,903.399,1.433,0.427,0.122
1667756185112,2022-11-06T19.36.25.112,903.439,1.555,0.549,0.030
1667756185152,2022-11-06T19.36.25.152,903.479,1.707,-0.152,0.244
1667756185192,2022-11-06T19.36.25.192,903.519,0.945,-0.091,0.488
1667756185232,2022-11-06T19.36.25.232,903.559,0.701,-0.030,0.579
1667756185272,2022-11-06T19.36.25.272,903.599,0.671,0.061,0.152
1667756185312,2022-11-06T19.36.25.312,903.639,-1.006,-0.457,1.098
1667756185352,2022-11-06T19.36.25.352,903.679,2.957,0.152,-1.372
1667756185392,2022-11-06T19.36.25.392,903.719,-1.921,-0.915,1.463
1667756185432,2022-11-06T19.36.25.432,903.759,-0.061,-1.250,1.159
1667756185472,2022-11-06T19.36.25.472,903.799,-0.213,-1.128,1.372
1667756185512,2022-11-06T19.36.25.512,903.839,0.640,0.000,0.823
1667756185552,2022-11-06T19.36.25.552,903.879,0.762,0.701,1.098
1667756185592,2022-11-06T19.36.25.592,903.919,1.616,0.183,0.945
1667756185632,2022-11-06T19.36.25.632,903.959,1.646,0.183,0.976
1667756185672,2022-11-06T19.36.25.672,903.999,0.915,-0.122,1.341
1667756185712,2022-11-06T19.36.25.712,904.039,0.427,-0.305,1.067
1667756185752,2022-11-06T19.36.25.752,904.079,0.457,-0.366,0.701
1667756185792,2022-11-06T19.36.25.792,904.119,0.122,-0.213,0.396
1667756185832,2022-11-06T19.36.25.832,904.159,-0.549,-0.457,0.366
1667756185872,2022-11-06T19.36.25.872,904.199,-0.213,-0.152,0.091
1667756185912,2022-11-06T19.36.25.912,904.239,0.488,-0.213,0.030
1667756185952,2022-11-06T19.36.25.952,904.279,0.152,-0.366,0.610
1667756185992,2022-11-06T19.36.25.992,904.319,-0.579,-0.335,1.250
1667756186032,2022-11-06T19.36.26.032,904.359,0.030,-0.671,1.311
1667756186072,2022-11-06T19.36.26.072,904.399,0.366,-0.671,1.098
1667756186112,2022-11-06T19.36.26.112,904.439,0.030,-0.366,1.067
1667756186152,2022-11-06T19.36.26.152,904.479,1.067,0.061,0.915
1667756186192,2022-11-06T19.36.26.192,904.519,0.701,-0.061,1.128
1667756186232,2022-11-06T19.36.26.232,904.559,0.335,-0.091,0.884
1667756186272,2022-11-06T19.36.26.272,904.599,1.006,0.183,0.213
1667756186312,2022-11-06T19.36.26.312,904.639,1.433,0.396,-0.122
1667756186352,2022-11-06T19.36.26.352,904.679,1.189,0.030,-0.274
1667756186392,2022-11-06T19.36.26.392,904.719,0.122,-0.457,0.061
1667756186432,2022-11-06T19.36.26.432,904.759,0.427,-0.396,0.183
1667756186472,2022-11-06T19.36.26.472,904.799,1.128,-0.396,0.427
1667756186512,2022-11-06T19.36.26.512,904.839,0.518,-0.518,0.945
1667756186552,2022-11-06T19.36.26.552,904.879,0.244,-0.549,1.098
1667756186592,2022-11-06T19.36.26.592,904.919,0.854,-0.549,0.854
1667756186632,2022-11-06T19.36.26.632,904.959,1.159,-0.244,0.579
1667756186672,2022-11-06T19.36.26.672,904.999,0.915,0.274,0.488
1667756186712,2022-11-06T19.36.26.712,905.039,1.098,0.122,0.335
1667756186752,2022-11-06T19.36.26.752,905.079,1.250,-0.061,0.152
1667756186792,2022-11-06T19.36.26.792,905.119,0.671,0.000,0.213
1667756186832,2022-11-06T19.36.26.832,905.159,0.305,0.000,0.305
1667756186872,2022-11-06T19.36.26.872,905.199,-0.091,-0.244,0.610
1667756186912,2022-11-06T19.36.26.912,905.239,0.701,-0.366,0.274
1667756186952,2022-11-06T19.36.26.952,905.279,1.098,-0.122,0.305
1667756186992,2022-11-06T19.36.26.992,905.319,0.701,-0.122,0.488
1667756187032,2022-11-06T19.36.27.032,905.359,0.640,0.183,0.610
1667756187072,2022-11-06T19.36.27.072,905.399,0.457,0.061,0.793
1667756187112,2022-11-06T19.36.27.112,905.439,0.122,-0.305,0.945
1667756187152,2022-11-06T19.36.27.152,905.479,-0.091,-0.518,1.037
1667756187192,2022-11-06T19.36.27.192,905.519,-0.244,-0.122,0.976
1667756187232,2022-11-06T19.36.27.232,905.559,1.098,-0.030,0.457
1667756187272,2022-11-06T19.36.27.272,905.599,1.250,0.396,0.579
1667756187312,2022-11-06T19.36.27.312,905.639,1.098,0.030,0.610
1667756187352,2022-11-06T19.36.27.352,905.679,1.616,-0.061,0.427
1667756187392,2022-11-06T19.36.27.392,905.719,0.976,-0.152,0.732
1667756187432,2022-11-06T19.36.27.432,905.759,0.488,-0.396,0.884
1667756187472,2022-11-06T19.36.27.472,905.799,0.122,-0.366,0.854
1667756187512,2022-11-06T19.36.27.512,905.839,0.152,-0.183,0.549
1667756187552,2022-11-06T19.36.27.552,905.879,0.640,-0.091,0.488
1667756187592,2022-11-06T19.36.27.592,905.919,0.366,-0.091,0.762
1667756187632,2022-11-06T19.36.27.632,905.959,0.671,-0.274,0.701
1667756187672,2022-11-06T19.36.27.672,905.999,1.555,-0.274,0.366
1667756187712,2022-11-06T19.36.27.712,906.039,2.287,-0.823,-0.854
1667756187752,2022-11-06T19.36.27.752,906.079,0.823,-1.463,-1.921
1667756187792,2022-11-06T19.36.27.792,906.119,-0.518,-0.274,-0.518
1667756187832,2022-11-06T19.36.27.832,906.159,0.518,-0.061,0.549
1667756187872,2022-11-06T19.36.27.872,906.199,1.250,0.335,1.128
1667756187912,2022-11-06T19.36.27.912,906.239,1.250,0.213,1.585
1667756187952,2022-11-06T19.36.27.952,906.279,0.518,0.122,1.463
1667756187992,2022-11-06T19.36.27.992,906.319,0.305,0.030,1.220
1667756188032,2022-11-06T19.36.28.032,906.359,0.610,-0.396,1.159
1667756188072,2022-11-06T19.36.28.072,906.399,0.701,-0.427,0.945
1667756188112,2022-11-06T19.36.28.112,906.439,0.183,0.091,0.915
1667756188152,2022-11-06T19.36.28.152,906.479,0.640,-0.274,0.671
1667756188192,2022-11-06T19.36.28.192,906.519,0.610,-0.122,0.549
1667756188232,2022-11-06T19.36.28.232,906.559,0.793,-0.122,0.274
1667756188272,2022-11-06T19.36.28.272,906.599,0.854,-0.396,-0.122
1667756188312,2022-11-06T19.36.28.312,906.639,0.396,-0.732,-0.366
1667756188352,2022-11-06T19.36.28.352,906.679,0.000,-0.183,-0.335
1667756188392,2022-11-06T19.36.28.392,906.719,0.152,0.427,-0.457
1667756188432,2022-11-06T19.36.28.432,906.759,0.549,0.457,-0.183
1667756188472,2022-11-06T19.36.28.472,906.799,0.884,-0.244,-0.488
1667756188512,2022-11-06T19.36.28.512,906.839,2.165,-0.335,-0.671
1667756188552,2022-11-06T19.36.28.552,906.879,3.537,-0.061,-0.945
1667756188592,2022-11-06T19.36.28.592,906.919,1.098,0.030,0.610
1667756188632,2022-11-06T19.36.28.632,906.959,-0.213,-0.335,1.220
1667756188672,2022-11-06T19.36.28.672,906.999,0.488,-0.152,0.610
1667756188712,2022-11-06T19.36.28.712,907.039,0.183,0.000,0.945
1667756188752,2022-11-06T19.36.28.752,907.079,0.579,-0.183,0.976
1667756188792,2022-11-06T19.36.28.792,907.119,0.030,-0.274,1.433
1667756188832,2022-11-06T19.36.28.832,907.159,0.701,-0.274,1.280
1667756188872,2022-11-06T19.36.28.872,907.199,0.610,-0.640,0.884
1667756188912,2022-11-06T19.36.28.912,907.239,0.671,-0.701,0.640
1667756188952,2022-11-06T19.36.28.952,907.279,0.823,-0.335,-0.122
1667756188992,2022-11-06T19.36.28.992,907.319,1.524,0.274,-0.915
1667756189032,2022-11-06T19.36.29.032,907.359,0.823,-0.061,-0.152
1667756189072,2022-11-06T19.36.29.072,907.399,0.579,-0.457,0.488
1667756189112,2022-11-06T19.36.29.112,907.439,1.463,-0.091,0.457
1667756189152,2022-11-06T19.36.29.152,907.479,1.067,0.427,0.854
1667756189192,2022-11-06T19.36.29.192,907.519,0.823,0.274,0.976
1667756189232,2022-11-06T19.36.29.232,907.559,0.640,0.183,0.945
1667756189272,2022-11-06T19.36.29.272,907.599,1.128,-0.396,0.701
1667756189312,2022-11-06T19.36.29.312,907.639,0.823,-0.640,0.762
1667756189352,2022-11-06T19.36.29.352,907.679,0.640,-0.427,0.823
1667756189392,2022-11-06T19.36.29.392,907.719,0.854,-0.427,0.579
1667756189432,2022-11-06T19.36.29.432,907.759,1.250,-0.091,0.091
1667756189472,2022-11-06T19.36.29.472,907.799,0.945,0.244,0.030
1667756189512,2022-11-06T19.36.29.512,907.839,0.396,0.640,0.183
1667756189552,2022-11-06T19.36.29.552,907.879,-0.152,1.707,0.183
1667756189592,2022-11-06T19.36.29.592,907.919,0.488,0.152,0.732
1667756189632,2022-11-06T19.36.29.632,907.959,0.518,-0.945,1.067
1667756189672,2022-11-06T19.36.29.672,907.999,0.274,-0.549,0.793
1667756189712,2022-11-06T19.36.29.712,908.039,0.762,-0.091,0.244
1667756189752,2022-11-06T19.36.29.752,908.079,0.762,-0.457,0.274
1667756189792,2022-11-06T19.36.29.792,908.119,0.549,-0.488,0.671
1667756189832,2022-11-06T19.36.29.832,908.159,0.701,-0.335,0.366
1667756189872,2022-11-06T19.36.29.872,908.199,1.280,-0.274,-0.213
1667756189912,2022-11-06T19.36.29.912,908.239,1.372,0.122,-0.335
1667756189952,2022-11-06T19.36.29.952,908.279,0.854,0.213,-0.122
1667756189992,2022-11-06T19.36.29.992,908.319,0.640,-0.091,0.213
1667756190032,2022-11-06T19.36.30.032,908.359,0.030,-0.457,0.762
1667756190072,2022-11-06T19.36.30.072,908.399,-0.457,-0.640,1.311
1667756190112,2022-11-06T19.36.30.112,908.439,0.396,-0.396,1.341
1667756190152,2022-11-06T19.36.30.152,908.479,0.640,-0.152,1.098
1667756190192,2022-11-06T19.36.30.192,908.519,0.945,0.091,1.006
1667756190232,2022-11-06T19.36.30.232,908.559,0.091,0.152,1.433
1667756190272,2022-11-06T19.36.30.272,908.599,0.549,-0.183,0.976
1667756190312,2022-11-06T19.36.30.312,908.639,0.335,-0.518,1.250
1667756190352,2022-11-06T19.36.30.352,908.679,-0.091,-0.610,1.372
1667756190392,2022-11-06T19.36.30.392,908.719,0.610,-0.122,1.098
1667756190432,2022-11-06T19.36.30.432,908.759,1.463,0.152,0.732
1667756190472,2022-11-06T19.36.30.472,908.799,1.372,-0.061,0.762
1667756190512,2022-11-06T19.36.30.512,908.839,0.305,-0.610,1.006
1667756190552,2022-11-06T19.36.30.552,908.879,0.579,-0.823,0.823
1667756190592,2022-11-06T19.36.30.592,908.919,-0.183,-0.945,0.640
1667756190632,2022-11-06T19.36.30.632,908.959,0.366,-1.189,0.305
1667756190672,2022-11-06T19.36.30.672,908.999,1.250,-0.701,0.305
1667756190712,2022-11-06T19.36.30.712,909.039,1.890,-0.061,0.427
1667756190752,2022-11-06T19.36.30.752,909.079,1.921,0.396,0.854
1667756190792,2022-11-06T19.36.30.792,909.119,1.982,-0.244,0.579
1667756190832,2022-11-06T19.36.30.832,909.159,1.250,-0.061,0.427
1667756190872,2022-11-06T19.36.30.872,909.199,0.915,0.244,0.366
1667756190912,2022-11-06T19.36.30.912,909.239,1.616,0.061,0.122
1667756190952,2022-11-06T19.36.30.952,909.279,0.884,-0.213,0.183
1667756190992,2022-11-06T19.36.30.992,909.319,-0.366,-0.701,0.488
1667756191032,2022-11-06T19.36.31.032,909.359,-0.091,-0.732,0.396
1667756191072,2022-11-06T19.36.31.072,909.399,1.006,-0.244,0.183
1667756191112,2022-11-06T19.36.31.112,909.439,0.122,-0.183,0.488
1667756191152,2022-11-06T19.36.31.152,909.479,0.488,-0.305,0.579
1667756191192,2022-11-06T19.36.31.192,909.519,0.823,0.183,0.579
1667756191232,2022-11-06T19.36.31.232,909.559,0.793,0.366,0.549
1667756191272,2022-11-06T19.36.31.272,909.599,0.701,-0.061,0.579
1667756191312,2022-11-06T19.36.31.312,909.639,0.762,-0.122,0.701
1667756191352,2022-11-06T19.36.31.352,909.679,0.457,-0.305,0.549
1667756191392,2022-11-06T19.36.31.392,909.719,0.396,-0.488,0.579
1667756191432,2022-11-06T19.36.31.432,909.759,-0.122,-0.701,0.823
1667756191472,2022-11-06T19.36.31.472,909.799,0.152,-0.335,0.335
1667756191512,2022-11-06T19.36.31.512,909.839,0.793,-0.030,-0.061
1667756191552,2022-11-06T19.36.31.552,909.879,0.854,-0.366,0.122
1667756191592,2022-11-06T19.36.31.592,909.919,1.067,-0.061,0.244
1667756191632,2022-11-06T19.36.31.632,909.959,1.463,0.305,0.305
1667756191672,2022-11-06T19.36.31.672,909.999,0.793,-0.030,0.793
1667756191712,2022-11-06T19.36.31.712,910.039,1.128,-0.183,0.793
1667756191752,2022-11-06T19.36.31.752,910.079,1.098,-0.091,0.732
1667756191792,2022-11-06T19.36.31.792,910.119,0.640,0.061,0.854
1667756191832,2022-11-06T19.36.31.832,910.159,0.305,-0.152,0.854
1667756191872,2022-11-06T19.36.31.872,910.199,0.274,-0.274,0.701
1667756191912,2022-11-06T19.36.31.912,910.239,0.305,-0.335,0.518
1667756191952,2022-11-06T19.36.31.952,910.279,0.213,0.000,0.366
1667756191992,2022-11-06T19.36.31.992,910.319,0.518,-0.061,0.244
1667756192032,2022-11-06T19.36.32.032,910.359,1.128,-0.122,0.183
1667756192072,2022-11-06T19.36.32.072,910.399,0.244,0.000,0.640
1667756192112,2022-11-06T19.36.32.112,910.439,0.671,-0.122,0.579
1667756192152,2022-11-06T19.36.32.152,910.479,0.732,-0.091,0.671
1667756192192,2022-11-06T19.36.32.192,910.519,0.030,-0.091,0.854
1667756192232,2022-11-06T19.36.32.232,910.559,0.610,-0.122,0.640
1667756192272,2022-11-06T19.36.32.272,910.599,1.098,-0.091,0.396
1667756192312,2022-11-06T19.36.32.312,910.639,0.640,-0.213,0.518
1667756192352,2022-11-06T19.36.32.352,910.679,0.305,-0.305,0.640
1667756192392,2022-11-06T19.36.32.392,910.719,0.640,-0.030,0.610
1667756192432,2022-11-06T19.36.32.432,910.759,0.549,0.030,0.640
1667756192472,2022-11-06T19.36.32.472,910.799,0.732,-0.152,0.671
1667756192512,2022-11-06T19.36.32.512,910.839,1.250,-0.122,0.579
1667756192552,2022-11-06T19.36.32.552,910.879,1.128,0.030,0.488
1667756192592,2022-11-06T19.36.32.592,910.919,0.701,0.152,0.640
1667756192632,2022-11-06T19.36.32.632,910.959,0.793,-0.122,0.732
1667756192672,2022-11-06T19.36.32.672,910.999,0.915,-0.366,0.884
1667756192712,2022-11-06T19.36.32.712,911.039,0.732,-0.244,0.854
1667756192752,2022-11-06T19.36.32.752,911.079,0.122,-0.152,1.067
1667756192792,2022-11-06T19.36.32.792,911.119,0.091,-0.366,0.945
1667756192832,2022-11-06T19.36.32.832,911.159,0.762,-0.366,0.427
1667756192872,2022-11-06T19.36.32.872,911.199,1.128,-0.152,0.183
1667756192912,2022-11-06T19.36.32.912,911.239,0.549,-0.305,0.427
1667756192952,2022-11-06T19.36.32.952,911.279,0.671,-0.122,0.366
1667756192992,2022-11-06T19.36.32.992,911.319,1.067,-0.030,0.213
1667756193032,2022-11-06T19.36.33.032,911.359,-0.061,-0.213,0.579
1667756193072,2022-11-06T19.36.33.072,911.399,-0.152,-0.244,0.884
1667756193112,2022-11-06T19.36.33.112,911.439,0.610,-0.305,0.518
1667756193152,2022-11-06T19.36.33.152,911.479,0.732,0.122,0.305
1667756193192,2022-11-06T19.36.33.192,911.519,0.518,-0.213,0.549
1667756193232,2022-11-06T19.36.33.232,911.559,0.732,-0.213,0.732
1667756193272,2022-11-06T19.36.33.272,911.599,0.579,-0.091,0.823
1667756193312,2022-11-06T19.36.33.312,911.639,0.884,-0.305,0.701
1667756193352,2022-11-06T19.36.33.352,911.679,0.854,-0.457,0.518
