epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667912350438,2022-11-08T14:59:10.438,3.241,-0.076,0.048,-0.992
1667912350477,2022-11-08T14:59:10.477,3.280,-0.078,0.048,-0.991
1667912350518,2022-11-08T14:59:10.518,3.321,-0.081,0.042,-0.992
1667912350559,2022-11-08T14:59:10.559,3.362,-0.081,0.052,-0.992
1667912350599,2022-11-08T14:59:10.599,3.402,-0.077,0.047,-0.991
1667912350640,2022-11-08T14:59:10.640,3.443,-0.077,0.048,-0.992
1667912350681,2022-11-08T14:59:10.681,3.484,-0.081,0.045,-0.992
1667912350720,2022-11-08T14:59:10.720,3.523,-0.078,0.049,-0.992
1667912350761,2022-11-08T14:59:10.761,3.564,-0.078,0.045,-0.991
1667912350802,2022-11-08T14:59:10.802,3.605,-0.079,0.045,-0.992
1667912350842,2022-11-08T14:59:10.842,3.645,-0.081,0.048,-0.993
1667912350883,2022-11-08T14:59:10.883,3.686,-0.078,0.044,-0.992
1667912350922,2022-11-08T14:59:10.922,3.725,-0.076,0.048,-0.992
1667912350963,2022-11-08T14:59:10.963,3.766,-0.080,0.046,-0.991
1667912351004,2022-11-08T14:59:11.004,3.807,-0.080,0.045,-0.991
1667912351044,2022-11-08T14:59:11.044,3.847,-0.079,0.040,-0.991
1667912351085,2022-11-08T14:59:11.085,3.888,-0.082,0.045,-0.992
1667912351126,2022-11-08T14:59:11.126,3.929,-0.080,0.044,-0.990
1667912351166,2022-11-08T14:59:11.166,3.969,-0.075,0.043,-0.991
1667912351207,2022-11-08T14:59:11.207,4.010,-0.080,0.046,-0.992
1667912351248,2022-11-08T14:59:11.248,4.051,-0.079,0.049,-0.992
1667912351287,2022-11-08T14:59:11.287,4.090,-0.076,0.046,-0.991
1667912351328,2022-11-08T14:59:11.328,4.131,-0.079,0.040,-0.990
1667912351369,2022-11-08T14:59:11.369,4.172,-0.081,0.049,-0.991
1667912351409,2022-11-08T14:59:11.409,4.212,-0.077,0.049,-0.990
1667912351450,2022-11-08T14:59:11.450,4.253,-0.075,0.038,-0.990
1667912351491,2022-11-08T14:59:11.491,4.294,-0.083,0.045,-0.988
1667912351530,2022-11-08T14:59:11.530,4.333,-0.090,0.061,-0.997
1667912351571,2022-11-08T14:59:11.571,4.374,-0.088,0.047,-0.991
1667912351611,2022-11-08T14:59:11.611,4.414,-0.081,0.046,-0.992
1667912351652,2022-11-08T14:59:11.652,4.455,-0.084,0.049,-0.993
1667912351693,2022-11-08T14:59:11.693,4.496,-0.086,0.049,-0.991
1667912351732,2022-11-08T14:59:11.732,4.535,-0.081,0.054,-0.990
1667912351773,2022-11-08T14:59:11.773,4.576,-0.081,0.042,-0.991
1667912351815,2022-11-08T14:59:11.815,4.618,-0.083,0.053,-0.992
1667912351854,2022-11-08T14:59:11.854,4.657,-0.088,0.044,-0.991
1667912351895,2022-11-08T14:59:11.895,4.698,-0.081,0.048,-0.990
1667912351936,2022-11-08T14:59:11.936,4.739,-0.080,0.043,-0.990
1667912351976,2022-11-08T14:59:11.976,4.779,-0.084,0.049,-0.992
1667912352017,2022-11-08T14:59:12.017,4.820,-0.085,0.051,-0.993
1667912352058,2022-11-08T14:59:12.058,4.861,-0.082,0.042,-0.992
1667912352097,2022-11-08T14:59:12.097,4.900,-0.080,0.048,-0.992
1667912352138,2022-11-08T14:59:12.138,4.941,-0.085,0.046,-0.992
1667912352179,2022-11-08T14:59:12.179,4.982,-0.086,0.043,-0.991
1667912352219,2022-11-08T14:59:12.219,5.022,-0.083,0.039,-0.988
1667912352260,2022-11-08T14:59:12.260,5.063,-0.081,0.059,-0.993
1667912352299,2022-11-08T14:59:12.299,5.102,-0.084,0.051,-0.994
1667912352340,2022-11-08T14:59:12.340,5.143,-0.083,0.053,-0.992
1667912352381,2022-11-08T14:59:12.381,5.184,-0.083,0.060,-0.990
1667912352421,2022-11-08T14:59:12.421,5.224,-0.086,0.049,-0.991
1667912352462,2022-11-08T14:59:12.462,5.265,-0.084,0.052,-0.991
1667912352503,2022-11-08T14:59:12.503,5.306,-0.081,0.053,-0.990
1667912352543,2022-11-08T14:59:12.543,5.346,-0.080,0.045,-0.993
1667912352584,2022-11-08T14:59:12.584,5.387,-0.086,0.053,-0.989
1667912352625,2022-11-08T14:59:12.625,5.428,-0.078,0.047,-0.992
1667912352664,2022-11-08T14:59:12.664,5.467,-0.080,0.047,-0.991
1667912352705,2022-11-08T14:59:12.705,5.508,-0.086,0.049,-0.992
1667912352746,2022-11-08T14:59:12.746,5.549,-0.083,0.049,-0.991
1667912352786,2022-11-08T14:59:12.786,5.589,-0.078,0.048,-0.990
1667912352827,2022-11-08T14:59:12.827,5.630,-0.082,0.049,-0.992
1667912352866,2022-11-08T14:59:12.866,5.669,-0.084,0.053,-0.992
1667912352907,2022-11-08T14:59:12.907,5.710,-0.081,0.050,-0.990
1667912352948,2022-11-08T14:59:12.948,5.751,-0.079,0.048,-0.992
1667912352988,2022-11-08T14:59:12.988,5.791,-0.083,0.052,-0.991
1667912353029,2022-11-08T14:59:13.029,5.832,-0.082,0.051,-0.991
1667912353070,2022-11-08T14:59:13.070,5.873,-0.079,0.047,-0.991
1667912353109,2022-11-08T14:59:13.109,5.912,-0.081,0.050,-0.991
1667912353150,2022-11-08T14:59:13.150,5.953,-0.082,0.050,-0.992
1667912353191,2022-11-08T14:59:13.191,5.994,-0.084,0.047,-0.992
1667912353231,2022-11-08T14:59:13.231,6.034,-0.079,0.052,-0.991
1667912353272,2022-11-08T14:59:13.272,6.075,-0.078,0.054,-0.989
1667912353313,2022-11-08T14:59:13.313,6.116,-0.080,0.048,-0.989
1667912353353,2022-11-08T14:59:13.353,6.156,-0.084,0.050,-0.992
1667912353394,2022-11-08T14:59:13.394,6.197,-0.083,0.046,-0.992
1667912353435,2022-11-08T14:59:13.435,6.238,-0.076,0.052,-0.990
1667912353474,2022-11-08T14:59:13.474,6.277,-0.077,0.049,-0.991
1667912353515,2022-11-08T14:59:13.515,6.318,-0.082,0.050,-0.990
1667912353555,2022-11-08T14:59:13.555,6.358,-0.082,0.051,-0.993
1667912353596,2022-11-08T14:59:13.596,6.399,-0.079,0.049,-0.992
1667912353637,2022-11-08T14:59:13.637,6.440,-0.080,0.048,-0.991
1667912353676,2022-11-08T14:59:13.676,6.479,-0.082,0.053,-0.992
1667912353717,2022-11-08T14:59:13.717,6.520,-0.082,0.052,-0.991
1667912353758,2022-11-08T14:59:13.758,6.561,-0.079,0.048,-0.991
1667912353798,2022-11-08T14:59:13.798,6.601,-0.080,0.046,-0.992
1667912353839,2022-11-08T14:59:13.839,6.642,-0.082,0.053,-0.992
1667912353880,2022-11-08T14:59:13.880,6.683,-0.082,0.046,-0.991
1667912353919,2022-11-08T14:59:13.919,6.722,-0.077,0.048,-0.992
1667912353961,2022-11-08T14:59:13.961,6.764,-0.078,0.048,-0.991
1667912354002,2022-11-08T14:59:14.002,6.805,-0.080,0.046,-0.991
1667912354041,2022-11-08T14:59:14.041,6.844,-0.082,0.052,-0.993
1667912354082,2022-11-08T14:59:14.082,6.885,-0.080,0.046,-0.992
1667912354123,2022-11-08T14:59:14.123,6.926,-0.080,0.045,-0.992
1667912354163,2022-11-08T14:59:14.163,6.966,-0.081,0.045,-0.992
1667912354204,2022-11-08T14:59:14.204,7.007,-0.082,0.045,-0.992
1667912354243,2022-11-08T14:59:14.243,7.046,-0.079,0.049,-0.991
1667912354284,2022-11-08T14:59:14.284,7.087,-0.080,0.045,-0.992
1667912354325,2022-11-08T14:59:14.325,7.128,-0.083,0.048,-0.991
1667912354365,2022-11-08T14:59:14.365,7.168,-0.081,0.048,-0.992
1667912354406,2022-11-08T14:59:14.406,7.209,-0.078,0.046,-0.990
1667912354447,2022-11-08T14:59:14.447,7.250,-0.079,0.045,-0.990
1667912354486,2022-11-08T14:59:14.486,7.289,-0.078,0.047,-0.993
1667912354527,2022-11-08T14:59:14.527,7.330,-0.080,0.051,-0.992
1667912354568,2022-11-08T14:59:14.568,7.371,-0.081,0.042,-0.990
1667912354608,2022-11-08T14:59:14.608,7.411,-0.080,0.049,-0.991
1667912354649,2022-11-08T14:59:14.649,7.452,-0.081,0.052,-0.992
1667912354690,2022-11-08T14:59:14.690,7.493,-0.079,0.046,-0.992
1667912354730,2022-11-08T14:59:14.730,7.533,-0.079,0.048,-0.992
1667912354771,2022-11-08T14:59:14.771,7.574,-0.079,0.051,-0.993
1667912354812,2022-11-08T14:59:14.812,7.615,-0.076,0.051,-0.992
1667912354851,2022-11-08T14:59:14.851,7.654,-0.076,0.050,-0.992
1667912354892,2022-11-08T14:59:14.892,7.695,-0.081,0.050,-0.992
1667912354932,2022-11-08T14:59:14.932,7.735,-0.081,0.052,-0.991
1667912354973,2022-11-08T14:59:14.973,7.776,-0.081,0.055,-0.992
1667912355014,2022-11-08T14:59:15.014,7.817,-0.081,0.056,-0.991
1667912355053,2022-11-08T14:59:15.053,7.856,-0.078,0.051,-0.990
1667912355094,2022-11-08T14:59:15.094,7.897,-0.074,0.055,-0.994
1667912355135,2022-11-08T14:59:15.135,7.938,-0.075,0.053,-0.991
1667912355175,2022-11-08T14:59:15.175,7.978,-0.073,0.051,-0.991
1667912355216,2022-11-08T14:59:15.216,8.019,-0.080,0.051,-0.991
1667912355257,2022-11-08T14:59:15.257,8.060,-0.082,0.053,-0.992
1667912355296,2022-11-08T14:59:15.296,8.099,-0.074,0.055,-0.992
1667912355337,2022-11-08T14:59:15.337,8.140,-0.071,0.051,-0.991
1667912355378,2022-11-08T14:59:15.378,8.181,-0.078,0.054,-0.993
1667912355418,2022-11-08T14:59:15.418,8.221,-0.081,0.050,-0.991
1667912355459,2022-11-08T14:59:15.459,8.262,-0.075,0.053,-0.990
1667912355500,2022-11-08T14:59:15.500,8.303,-0.073,0.048,-0.991
1667912355540,2022-11-08T14:59:15.540,8.343,-0.080,0.051,-0.991
1667912355581,2022-11-08T14:59:15.581,8.384,-0.079,0.052,-0.991
1667912355622,2022-11-08T14:59:15.622,8.425,-0.073,0.052,-0.991
1667912355661,2022-11-08T14:59:15.661,8.464,-0.076,0.047,-0.992
1667912355702,2022-11-08T14:59:15.702,8.505,-0.078,0.056,-0.991
1667912355742,2022-11-08T14:59:15.742,8.545,-0.077,0.048,-0.992
1667912355783,2022-11-08T14:59:15.783,8.586,-0.075,0.053,-0.991
1667912355824,2022-11-08T14:59:15.824,8.627,-0.078,0.051,-0.992
1667912355863,2022-11-08T14:59:15.863,8.666,-0.076,0.055,-0.992
1667912355904,2022-11-08T14:59:15.904,8.707,-0.074,0.052,-0.991
1667912355945,2022-11-08T14:59:15.945,8.748,-0.076,0.052,-0.992
1667912355985,2022-11-08T14:59:15.985,8.788,-0.077,0.054,-0.992
1667912356026,2022-11-08T14:59:16.026,8.829,-0.079,0.052,-0.991
1667912356067,2022-11-08T14:59:16.067,8.870,-0.079,0.053,-0.992
1667912356106,2022-11-08T14:59:16.106,8.909,-0.078,0.054,-0.992
1667912356148,2022-11-08T14:59:16.148,8.951,-0.075,0.050,-0.991
1667912356189,2022-11-08T14:59:16.189,8.992,-0.076,0.052,-0.992
1667912356228,2022-11-08T14:59:16.228,9.031,-0.078,0.054,-0.991
1667912356269,2022-11-08T14:59:16.269,9.072,-0.078,0.055,-0.990
1667912356310,2022-11-08T14:59:16.310,9.113,-0.076,0.053,-0.992
1667912356350,2022-11-08T14:59:16.350,9.153,-0.077,0.051,-0.991
1667912356391,2022-11-08T14:59:16.391,9.194,-0.076,0.054,-0.992
1667912356432,2022-11-08T14:59:16.432,9.235,-0.078,0.052,-0.991
1667912356471,2022-11-08T14:59:16.471,9.274,-0.077,0.050,-0.991
1667912356512,2022-11-08T14:59:16.512,9.315,-0.078,0.053,-0.993
1667912356552,2022-11-08T14:59:16.552,9.355,-0.074,0.053,-0.993
1667912356593,2022-11-08T14:59:16.593,9.396,-0.080,0.049,-0.990
1667912356634,2022-11-08T14:59:16.634,9.437,-0.080,0.047,-0.993
1667912356673,2022-11-08T14:59:16.673,9.476,-0.071,0.066,-0.992
1667912356714,2022-11-08T14:59:16.714,9.517,-0.071,0.043,-0.990
1667912356755,2022-11-08T14:59:16.755,9.558,-0.085,0.039,-0.992
1667912356795,2022-11-08T14:59:16.795,9.598,-0.084,0.052,-0.994
1667912356836,2022-11-08T14:59:16.836,9.639,-0.079,0.055,-0.991
1667912356877,2022-11-08T14:59:16.877,9.680,-0.073,0.047,-0.990
1667912356917,2022-11-08T14:59:16.917,9.720,-0.076,0.047,-0.991
1667912356958,2022-11-08T14:59:16.958,9.761,-0.079,0.055,-0.992
1667912356999,2022-11-08T14:59:16.999,9.802,-0.074,0.047,-0.992
1667912357038,2022-11-08T14:59:17.038,9.841,-0.075,0.050,-0.992
1667912357079,2022-11-08T14:59:17.079,9.882,-0.080,0.053,-0.990
1667912357120,2022-11-08T14:59:17.120,9.923,-0.089,0.045,-0.991
1667912357160,2022-11-08T14:59:17.160,9.963,-0.082,0.050,-0.991
1667912357201,2022-11-08T14:59:17.201,10.004,-0.069,0.055,-0.991
1667912357240,2022-11-08T14:59:17.240,10.043,-0.075,0.045,-0.991
1667912357281,2022-11-08T14:59:17.281,10.084,-0.078,0.054,-0.992
1667912357322,2022-11-08T14:59:17.322,10.125,-0.079,0.050,-0.990
1667912357362,2022-11-08T14:59:17.362,10.165,-0.079,0.047,-0.992
1667912357403,2022-11-08T14:59:17.403,10.206,-0.083,0.044,-0.991
1667912357444,2022-11-08T14:59:17.444,10.247,-0.076,0.052,-0.991
1667912357483,2022-11-08T14:59:17.483,10.286,-0.076,0.051,-0.991
1667912357524,2022-11-08T14:59:17.524,10.327,-0.078,0.043,-0.992
1667912357565,2022-11-08T14:59:17.565,10.368,-0.081,0.050,-0.992
1667912357605,2022-11-08T14:59:17.605,10.408,-0.079,0.052,-0.992
1667912357646,2022-11-08T14:59:17.646,10.449,-0.074,0.046,-0.990
1667912357687,2022-11-08T14:59:17.687,10.490,-0.083,0.049,-0.991
1667912357727,2022-11-08T14:59:17.727,10.530,-0.085,0.050,-0.992
1667912357768,2022-11-08T14:59:17.768,10.571,-0.081,0.047,-0.990
1667912357809,2022-11-08T14:59:17.809,10.612,-0.072,0.049,-0.990
1667912357848,2022-11-08T14:59:17.848,10.651,-0.077,0.048,-0.989
1667912357889,2022-11-08T14:59:17.889,10.692,-0.086,0.047,-0.991
1667912357929,2022-11-08T14:59:17.929,10.732,-0.082,0.049,-0.992
1667912357970,2022-11-08T14:59:17.970,10.773,-0.076,0.045,-0.990
1667912358011,2022-11-08T14:59:18.011,10.814,-0.079,0.045,-0.991
1667912358050,2022-11-08T14:59:18.050,10.853,-0.084,0.047,-0.991
1667912358091,2022-11-08T14:59:18.091,10.894,-0.078,0.049,-0.991
1667912358132,2022-11-08T14:59:18.132,10.935,-0.079,0.044,-0.991
1667912358172,2022-11-08T14:59:18.172,10.975,-0.082,0.044,-0.993
1667912358213,2022-11-08T14:59:18.213,11.016,-0.084,0.053,-0.990
1667912358254,2022-11-08T14:59:18.254,11.057,-0.078,0.048,-0.990
1667912358294,2022-11-08T14:59:18.294,11.097,-0.075,0.043,-0.991
1667912358335,2022-11-08T14:59:18.335,11.138,-0.083,0.052,-0.992
1667912358376,2022-11-08T14:59:18.376,11.179,-0.084,0.049,-0.992
1667912358415,2022-11-08T14:59:18.415,11.218,-0.079,0.045,-0.992
1667912358456,2022-11-08T14:59:18.456,11.259,-0.076,0.044,-0.990
1667912358497,2022-11-08T14:59:18.497,11.300,-0.081,0.051,-0.992
1667912358537,2022-11-08T14:59:18.537,11.340,-0.085,0.046,-0.991
1667912358578,2022-11-08T14:59:18.578,11.381,-0.077,0.046,-0.993
1667912358619,2022-11-08T14:59:18.619,11.422,-0.080,0.048,-0.991
1667912358658,2022-11-08T14:59:18.658,11.461,-0.083,0.047,-0.992
1667912358699,2022-11-08T14:59:18.699,11.502,-0.079,0.045,-0.991
1667912358739,2022-11-08T14:59:18.739,11.542,-0.081,0.049,-0.991
1667912358780,2022-11-08T14:59:18.780,11.583,-0.082,0.046,-0.991
1667912358821,2022-11-08T14:59:18.821,11.624,-0.082,0.048,-0.992
1667912358860,2022-11-08T14:59:18.860,11.663,-0.080,0.046,-0.992
1667912358901,2022-11-08T14:59:18.901,11.704,-0.080,0.047,-0.993
1667912358942,2022-11-08T14:59:18.942,11.745,-0.081,0.049,-0.992
1667912358982,2022-11-08T14:59:18.982,11.785,-0.080,0.042,-0.990
1667912359023,2022-11-08T14:59:19.023,11.826,-0.078,0.043,-0.992
1667912359064,2022-11-08T14:59:19.064,11.867,-0.084,0.041,-0.992
1667912359104,2022-11-08T14:59:19.104,11.907,-0.081,0.046,-0.993
1667912359145,2022-11-08T14:59:19.145,11.948,-0.078,0.042,-0.991
1667912359186,2022-11-08T14:59:19.186,11.989,-0.082,0.045,-0.994
1667912359225,2022-11-08T14:59:19.225,12.028,-0.085,0.047,-0.992
1667912359266,2022-11-08T14:59:19.266,12.069,-0.083,0.037,-0.992
1667912359307,2022-11-08T14:59:19.307,12.110,-0.080,0.043,-0.991
1667912359347,2022-11-08T14:59:19.347,12.150,-0.083,0.041,-0.990
1667912359388,2022-11-08T14:59:19.388,12.191,-0.084,0.042,-0.992
1667912359427,2022-11-08T14:59:19.427,12.230,-0.081,0.039,-0.991
1667912359468,2022-11-08T14:59:19.468,12.271,-0.082,0.038,-0.991
1667912359509,2022-11-08T14:59:19.509,12.312,-0.085,0.041,-0.991
1667912359549,2022-11-08T14:59:19.549,12.352,-0.085,0.041,-0.992
1667912359590,2022-11-08T14:59:19.590,12.393,-0.082,0.041,-0.990
1667912359631,2022-11-08T14:59:19.631,12.434,-0.081,0.043,-0.989
1667912359670,2022-11-08T14:59:19.670,12.473,-0.082,0.040,-0.992
1667912359711,2022-11-08T14:59:19.711,12.514,-0.086,0.040,-0.992
1667912359752,2022-11-08T14:59:19.752,12.555,-0.082,0.042,-0.992
1667912359792,2022-11-08T14:59:19.792,12.595,-0.082,0.041,-0.991
1667912359833,2022-11-08T14:59:19.833,12.636,-0.083,0.039,-0.991
1667912359874,2022-11-08T14:59:19.874,12.677,-0.085,0.042,-0.991
1667912359914,2022-11-08T14:59:19.914,12.717,-0.083,0.043,-0.991
1667912359955,2022-11-08T14:59:19.955,12.758,-0.082,0.039,-0.991
1667912359996,2022-11-08T14:59:19.996,12.799,-0.084,0.041,-0.991
1667912360035,2022-11-08T14:59:20.035,12.838,-0.083,0.042,-0.991
1667912360076,2022-11-08T14:59:20.076,12.879,-0.082,0.040,-0.991
1667912360116,2022-11-08T14:59:20.116,12.919,-0.081,0.040,-0.992
1667912360157,2022-11-08T14:59:20.157,12.960,-0.083,0.042,-0.990
1667912360198,2022-11-08T14:59:20.198,13.001,-0.083,0.040,-0.992
1667912360237,2022-11-08T14:59:20.237,13.040,-0.084,0.042,-0.992
1667912360278,2022-11-08T14:59:20.278,13.081,-0.083,0.039,-0.992
1667912360319,2022-11-08T14:59:20.319,13.122,-0.081,0.046,-0.993
1667912360359,2022-11-08T14:59:20.359,13.162,-0.084,0.039,-0.990
1667912360400,2022-11-08T14:59:20.400,13.203,-0.082,0.038,-0.993
1667912360441,2022-11-08T14:59:20.441,13.244,-0.082,0.046,-0.991
1667912360481,2022-11-08T14:59:20.481,13.284,-0.083,0.042,-0.992
1667912360522,2022-11-08T14:59:20.522,13.325,-0.083,0.046,-0.993
1667912360563,2022-11-08T14:59:20.563,13.366,-0.081,0.046,-0.991
1667912360602,2022-11-08T14:59:20.602,13.405,-0.082,0.044,-0.993
1667912360643,2022-11-08T14:59:20.643,13.446,-0.083,0.045,-0.993
1667912360684,2022-11-08T14:59:20.684,13.487,-0.081,0.041,-0.993
1667912360724,2022-11-08T14:59:20.724,13.527,-0.077,0.043,-0.993
1667912360765,2022-11-08T14:59:20.765,13.568,-0.082,0.044,-0.992
1667912360804,2022-11-08T14:59:20.804,13.607,-0.084,0.041,-0.993
1667912360845,2022-11-08T14:59:20.845,13.648,-0.083,0.044,-0.992
1667912360886,2022-11-08T14:59:20.886,13.689,-0.082,0.040,-0.991
1667912360926,2022-11-08T14:59:20.926,13.729,-0.080,0.043,-0.992
1667912360967,2022-11-08T14:59:20.967,13.770,-0.083,0.042,-0.991
1667912361008,2022-11-08T14:59:21.008,13.811,-0.081,0.047,-0.992
1667912361047,2022-11-08T14:59:21.047,13.850,-0.079,0.042,-0.991
1667912361088,2022-11-08T14:59:21.088,13.891,-0.081,0.046,-0.992
1667912361129,2022-11-08T14:59:21.129,13.932,-0.084,0.042,-0.992
1667912361169,2022-11-08T14:59:21.169,13.972,-0.084,0.044,-0.994
1667912361210,2022-11-08T14:59:21.210,14.013,-0.082,0.044,-0.992
1667912361251,2022-11-08T14:59:21.251,14.054,-0.079,0.044,-0.991
1667912361291,2022-11-08T14:59:21.291,14.094,-0.082,0.042,-0.992
1667912361332,2022-11-08T14:59:21.332,14.135,-0.085,0.042,-0.991
1667912361373,2022-11-08T14:59:21.373,14.176,-0.081,0.047,-0.992
1667912361412,2022-11-08T14:59:21.412,14.215,-0.084,0.041,-0.991
1667912361453,2022-11-08T14:59:21.453,14.256,-0.074,0.056,-0.993
1667912361493,2022-11-08T14:59:21.493,14.296,-0.079,0.051,-0.991
1667912361534,2022-11-08T14:59:21.534,14.337,-0.086,0.025,-0.992
1667912361575,2022-11-08T14:59:21.575,14.378,-0.083,0.027,-0.994
