epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667726354114,2022-11-06T11:19:14.114,7.200,0.041,0.445,-0.856
1667726354154,2022-11-06T11:19:14.154,7.240,0.037,0.447,-0.855
1667726354194,2022-11-06T11:19:14.194,7.280,0.037,0.447,-0.856
1667726354234,2022-11-06T11:19:14.234,7.320,0.040,0.447,-0.856
1667726354274,2022-11-06T11:19:14.274,7.360,0.038,0.448,-0.855
1667726354314,2022-11-06T11:19:14.314,7.400,0.041,0.446,-0.857
1667726354354,2022-11-06T11:19:14.354,7.440,0.041,0.447,-0.856
1667726354394,2022-11-06T11:19:14.394,7.480,0.039,0.446,-0.856
1667726354434,2022-11-06T11:19:14.434,7.520,0.038,0.448,-0.854
1667726354474,2022-11-06T11:19:14.474,7.560,0.040,0.448,-0.855
1667726354514,2022-11-06T11:19:14.514,7.600,0.040,0.448,-0.854
1667726354554,2022-11-06T11:19:14.554,7.640,0.041,0.445,-0.856
1667726354594,2022-11-06T11:19:14.594,7.680,0.038,0.445,-0.856
1667726354634,2022-11-06T11:19:14.634,7.720,0.037,0.447,-0.856
1667726354674,2022-11-06T11:19:14.674,7.760,0.038,0.446,-0.856
1667726354714,2022-11-06T11:19:14.714,7.800,0.036,0.446,-0.856
1667726354754,2022-11-06T11:19:14.754,7.840,0.040,0.448,-0.855
1667726354794,2022-11-06T11:19:14.794,7.880,0.042,0.448,-0.854
1667726354834,2022-11-06T11:19:14.834,7.920,0.038,0.446,-0.857
1667726354874,2022-11-06T11:19:14.874,7.960,0.039,0.447,-0.856
1667726354914,2022-11-06T11:19:14.914,8.000,0.041,0.448,-0.854
1667726354954,2022-11-06T11:19:14.954,8.040,0.039,0.447,-0.856
1667726354994,2022-11-06T11:19:14.994,8.080,0.035,0.446,-0.856
1667726355034,2022-11-06T11:19:15.034,8.120,0.036,0.448,-0.854
1667726355074,2022-11-06T11:19:15.074,8.160,0.042,0.445,-0.856
1667726355114,2022-11-06T11:19:15.114,8.200,0.038,0.446,-0.856
1667726355154,2022-11-06T11:19:15.154,8.240,0.038,0.447,-0.856
1667726355194,2022-11-06T11:19:15.194,8.280,0.039,0.447,-0.856
1667726355234,2022-11-06T11:19:15.234,8.320,0.038,0.445,-0.855
1667726355274,2022-11-06T11:19:15.274,8.360,0.037,0.448,-0.853
1667726355314,2022-11-06T11:19:15.314,8.400,0.040,0.448,-0.855
1667726355354,2022-11-06T11:19:15.354,8.440,0.041,0.445,-0.858
1667726355394,2022-11-06T11:19:15.394,8.480,0.036,0.448,-0.857
1667726355434,2022-11-06T11:19:15.434,8.520,0.038,0.447,-0.856
1667726355474,2022-11-06T11:19:15.474,8.560,0.038,0.447,-0.855
1667726355514,2022-11-06T11:19:15.514,8.600,0.041,0.447,-0.855
1667726355554,2022-11-06T11:19:15.554,8.640,0.039,0.449,-0.856
1667726355594,2022-11-06T11:19:15.594,8.680,0.037,0.446,-0.856
1667726355634,2022-11-06T11:19:15.634,8.720,0.037,0.449,-0.856
1667726355674,2022-11-06T11:19:15.674,8.760,0.040,0.446,-0.857
1667726355714,2022-11-06T11:19:15.714,8.800,0.040,0.448,-0.856
1667726355754,2022-11-06T11:19:15.754,8.840,0.038,0.448,-0.858
1667726355794,2022-11-06T11:19:15.794,8.880,0.039,0.446,-0.856
1667726355834,2022-11-06T11:19:15.834,8.920,0.037,0.449,-0.855
1667726355874,2022-11-06T11:19:15.874,8.960,0.040,0.446,-0.856
1667726355914,2022-11-06T11:19:15.914,9.000,0.037,0.448,-0.856
1667726355954,2022-11-06T11:19:15.954,9.040,0.036,0.447,-0.856
1667726355994,2022-11-06T11:19:15.994,9.080,0.040,0.448,-0.856
1667726356034,2022-11-06T11:19:16.034,9.120,0.038,0.446,-0.856
1667726356074,2022-11-06T11:19:16.074,9.160,0.038,0.447,-0.856
1667726356114,2022-11-06T11:19:16.114,9.200,0.039,0.446,-0.856
1667726356154,2022-11-06T11:19:16.154,9.240,0.039,0.445,-0.856
1667726356194,2022-11-06T11:19:16.194,9.280,0.039,0.448,-0.858
1667726356234,2022-11-06T11:19:16.234,9.320,0.039,0.446,-0.857
1667726356274,2022-11-06T11:19:16.274,9.360,0.038,0.448,-0.855
1667726356314,2022-11-06T11:19:16.314,9.400,0.037,0.447,-0.857
1667726356354,2022-11-06T11:19:16.354,9.440,0.038,0.449,-0.855
1667726356394,2022-11-06T11:19:16.394,9.480,0.040,0.448,-0.857
1667726356434,2022-11-06T11:19:16.434,9.520,0.036,0.446,-0.856
1667726356474,2022-11-06T11:19:16.474,9.560,0.037,0.447,-0.855
1667726356514,2022-11-06T11:19:16.514,9.600,0.041,0.448,-0.855
1667726356554,2022-11-06T11:19:16.554,9.640,0.041,0.445,-0.856
1667726356594,2022-11-06T11:19:16.594,9.680,0.037,0.446,-0.857
1667726356634,2022-11-06T11:19:16.634,9.720,0.038,0.446,-0.857
1667726356674,2022-11-06T11:19:16.674,9.760,0.039,0.447,-0.856
1667726356714,2022-11-06T11:19:16.714,9.800,0.038,0.445,-0.855
1667726356754,2022-11-06T11:19:16.754,9.840,0.038,0.447,-0.856
1667726356794,2022-11-06T11:19:16.794,9.880,0.037,0.447,-0.856
1667726356834,2022-11-06T11:19:16.834,9.920,0.038,0.448,-0.855
1667726356874,2022-11-06T11:19:16.874,9.960,0.037,0.445,-0.856
1667726356914,2022-11-06T11:19:16.914,10.000,0.039,0.448,-0.856
1667726356954,2022-11-06T11:19:16.954,10.040,0.041,0.446,-0.856
1667726356994,2022-11-06T11:19:16.994,10.080,0.039,0.445,-0.855
1667726357034,2022-11-06T11:19:17.034,10.120,0.038,0.446,-0.856
1667726357074,2022-11-06T11:19:17.074,10.160,0.039,0.446,-0.857
1667726357114,2022-11-06T11:19:17.114,10.200,0.039,0.447,-0.856
1667726357154,2022-11-06T11:19:17.154,10.240,0.039,0.447,-0.856
1667726357194,2022-11-06T11:19:17.194,10.280,0.037,0.446,-0.856
1667726357234,2022-11-06T11:19:17.234,10.320,0.038,0.447,-0.856
1667726357274,2022-11-06T11:19:17.274,10.360,0.038,0.447,-0.855
1667726357314,2022-11-06T11:19:17.314,10.400,0.040,0.446,-0.855
1667726357354,2022-11-06T11:19:17.354,10.440,0.037,0.448,-0.855
1667726357394,2022-11-06T11:19:17.394,10.480,0.038,0.446,-0.857
1667726357434,2022-11-06T11:19:17.434,10.520,0.039,0.447,-0.856
1667726357474,2022-11-06T11:19:17.474,10.560,0.039,0.446,-0.857
1667726357514,2022-11-06T11:19:17.514,10.600,0.039,0.447,-0.856
1667726357554,2022-11-06T11:19:17.554,10.640,0.042,0.450,-0.855
1667726357594,2022-11-06T11:19:17.594,10.680,0.042,0.446,-0.857
1667726357634,2022-11-06T11:19:17.634,10.720,0.035,0.447,-0.856
1667726357674,2022-11-06T11:19:17.674,10.760,0.037,0.446,-0.854
1667726357714,2022-11-06T11:19:17.714,10.800,0.040,0.448,-0.855
1667726357754,2022-11-06T11:19:17.754,10.840,0.038,0.445,-0.857
1667726357794,2022-11-06T11:19:17.794,10.880,0.037,0.448,-0.855
1667726357834,2022-11-06T11:19:17.834,10.920,0.041,0.449,-0.855
1667726357874,2022-11-06T11:19:17.874,10.960,0.041,0.448,-0.857
1667726357914,2022-11-06T11:19:17.914,11.000,0.039,0.447,-0.856
1667726357954,2022-11-06T11:19:17.954,11.040,0.039,0.447,-0.856
1667726357994,2022-11-06T11:19:17.994,11.080,0.037,0.448,-0.855
1667726358034,2022-11-06T11:19:18.034,11.120,0.040,0.446,-0.856
1667726358074,2022-11-06T11:19:18.074,11.160,0.040,0.448,-0.856
1667726358114,2022-11-06T11:19:18.114,11.200,0.040,0.446,-0.857
1667726358154,2022-11-06T11:19:18.154,11.240,0.039,0.446,-0.857
1667726358194,2022-11-06T11:19:18.194,11.280,0.039,0.446,-0.855
1667726358234,2022-11-06T11:19:18.234,11.320,0.039,0.448,-0.855
1667726358274,2022-11-06T11:19:18.274,11.360,0.039,0.447,-0.855
1667726358314,2022-11-06T11:19:18.314,11.400,0.039,0.446,-0.856
1667726358354,2022-11-06T11:19:18.354,11.440,0.036,0.448,-0.856
1667726358394,2022-11-06T11:19:18.394,11.480,0.039,0.447,-0.856
1667726358434,2022-11-06T11:19:18.434,11.520,0.040,0.448,-0.855
1667726358474,2022-11-06T11:19:18.474,11.560,0.041,0.447,-0.857
1667726358514,2022-11-06T11:19:18.514,11.600,0.038,0.446,-0.857
1667726358554,2022-11-06T11:19:18.554,11.640,0.036,0.446,-0.856
1667726358594,2022-11-06T11:19:18.594,11.680,0.040,0.449,-0.855
1667726358634,2022-11-06T11:19:18.634,11.720,0.042,0.448,-0.856
1667726358674,2022-11-06T11:19:18.674,11.760,0.037,0.447,-0.856
1667726358714,2022-11-06T11:19:18.714,11.800,0.037,0.448,-0.855
1667726358754,2022-11-06T11:19:18.754,11.840,0.041,0.448,-0.855
1667726358794,2022-11-06T11:19:18.794,11.880,0.039,0.446,-0.856
1667726358834,2022-11-06T11:19:18.834,11.920,0.037,0.446,-0.855
1667726358874,2022-11-06T11:19:18.874,11.960,0.038,0.449,-0.854
1667726358914,2022-11-06T11:19:18.914,12.000,0.041,0.447,-0.857
1667726358954,2022-11-06T11:19:18.954,12.040,0.039,0.449,-0.857
1667726358994,2022-11-06T11:19:18.994,12.080,0.039,0.447,-0.856
1667726359034,2022-11-06T11:19:19.034,12.120,0.041,0.447,-0.855
1667726359074,2022-11-06T11:19:19.074,12.160,0.040,0.446,-0.856
1667726359114,2022-11-06T11:19:19.114,12.200,0.038,0.448,-0.856
1667726359154,2022-11-06T11:19:19.154,12.240,0.038,0.448,-0.855
1667726359194,2022-11-06T11:19:19.194,12.280,0.041,0.447,-0.855
1667726359234,2022-11-06T11:19:19.234,12.320,0.040,0.448,-0.856
1667726359274,2022-11-06T11:19:19.274,12.360,0.039,0.447,-0.855
1667726359314,2022-11-06T11:19:19.314,12.400,0.039,0.448,-0.856
1667726359354,2022-11-06T11:19:19.354,12.440,0.041,0.445,-0.857
1667726359394,2022-11-06T11:19:19.394,12.480,0.039,0.447,-0.855
1667726359434,2022-11-06T11:19:19.434,12.520,0.040,0.447,-0.856
1667726359474,2022-11-06T11:19:19.474,12.560,0.039,0.446,-0.858
1667726359514,2022-11-06T11:19:19.514,12.600,0.037,0.447,-0.855
1667726359554,2022-11-06T11:19:19.554,12.640,0.040,0.448,-0.854
1667726359594,2022-11-06T11:19:19.594,12.680,0.039,0.446,-0.857
1667726359634,2022-11-06T11:19:19.634,12.720,0.038,0.446,-0.856
1667726359674,2022-11-06T11:19:19.674,12.760,0.038,0.449,-0.855
1667726359714,2022-11-06T11:19:19.714,12.800,0.041,0.447,-0.856
1667726359754,2022-11-06T11:19:19.754,12.840,0.037,0.448,-0.855
1667726359794,2022-11-06T11:19:19.794,12.880,0.039,0.446,-0.855
1667726359834,2022-11-06T11:19:19.834,12.920,0.039,0.449,-0.855
1667726359874,2022-11-06T11:19:19.874,12.960,0.038,0.446,-0.857
1667726359914,2022-11-06T11:19:19.914,13.000,0.036,0.446,-0.855
1667726359954,2022-11-06T11:19:19.954,13.040,0.041,0.448,-0.856
1667726359994,2022-11-06T11:19:19.994,13.080,0.043,0.448,-0.855
1667726360034,2022-11-06T11:19:20.034,13.120,0.039,0.447,-0.856
1667726360074,2022-11-06T11:19:20.074,13.160,0.035,0.446,-0.856
1667726360114,2022-11-06T11:19:20.114,13.200,0.039,0.449,-0.854
1667726360154,2022-11-06T11:19:20.154,13.240,0.042,0.446,-0.855
1667726360194,2022-11-06T11:19:20.194,13.280,0.039,0.446,-0.856
1667726360234,2022-11-06T11:19:20.234,13.320,0.038,0.446,-0.856
1667726360274,2022-11-06T11:19:20.274,13.360,0.041,0.448,-0.855
1667726360314,2022-11-06T11:19:20.314,13.400,0.043,0.447,-0.855
1667726360354,2022-11-06T11:19:20.354,13.440,0.038,0.449,-0.855
1667726360394,2022-11-06T11:19:20.394,13.480,0.038,0.445,-0.856
1667726360434,2022-11-06T11:19:20.434,13.520,0.035,0.446,-0.856
1667726360474,2022-11-06T11:19:20.474,13.560,0.038,0.449,-0.854
1667726360514,2022-11-06T11:19:20.514,13.600,0.042,0.449,-0.854
1667726360554,2022-11-06T11:19:20.554,13.640,0.040,0.449,-0.855
1667726360594,2022-11-06T11:19:20.594,13.680,0.040,0.448,-0.856
1667726360634,2022-11-06T11:19:20.634,13.720,0.038,0.446,-0.856
1667726360674,2022-11-06T11:19:20.674,13.760,0.039,0.448,-0.855
1667726360714,2022-11-06T11:19:20.714,13.800,0.041,0.447,-0.856
1667726360754,2022-11-06T11:19:20.754,13.840,0.040,0.448,-0.856
1667726360794,2022-11-06T11:19:20.794,13.880,0.040,0.447,-0.856
1667726360834,2022-11-06T11:19:20.834,13.920,0.039,0.449,-0.854
1667726360874,2022-11-06T11:19:20.874,13.960,0.042,0.451,-0.854
1667726360914,2022-11-06T11:19:20.914,14.000,0.043,0.449,-0.855
1667726360954,2022-11-06T11:19:20.954,14.040,0.036,0.442,-0.858
1667726360994,2022-11-06T11:19:20.994,14.080,0.033,0.448,-0.855
1667726361034,2022-11-06T11:19:21.034,14.120,0.042,0.449,-0.854
1667726361074,2022-11-06T11:19:21.074,14.160,0.044,0.446,-0.856
1667726361114,2022-11-06T11:19:21.114,14.200,0.035,0.447,-0.856
1667726361154,2022-11-06T11:19:21.154,14.240,0.039,0.446,-0.855
1667726361194,2022-11-06T11:19:21.194,14.280,0.041,0.448,-0.856
1667726361234,2022-11-06T11:19:21.234,14.320,0.040,0.442,-0.857
1667726361274,2022-11-06T11:19:21.274,14.360,0.039,0.450,-0.855
1667726361314,2022-11-06T11:19:21.314,14.400,0.043,0.448,-0.856
1667726361354,2022-11-06T11:19:21.354,14.440,0.040,0.446,-0.856
1667726361394,2022-11-06T11:19:21.394,14.480,0.037,0.449,-0.855
1667726361434,2022-11-06T11:19:21.434,14.520,0.041,0.447,-0.857
1667726361474,2022-11-06T11:19:21.474,14.560,0.038,0.449,-0.855
