epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667940430168,2022-11-08T22:47:10.168,1.400,0.345,-0.143,-0.923
1667940430208,2022-11-08T22:47:10.208,1.440,0.349,-0.146,-0.923
1667940430248,2022-11-08T22:47:10.248,1.480,0.349,-0.155,-0.924
1667940430288,2022-11-08T22:47:10.288,1.520,0.343,-0.163,-0.912
1667940430328,2022-11-08T22:47:10.328,1.560,0.349,-0.155,-0.916
1667940430368,2022-11-08T22:47:10.368,1.600,0.345,-0.153,-0.924
1667940430408,2022-11-08T22:47:10.408,1.640,0.335,-0.149,-0.926
1667940430448,2022-11-08T22:47:10.448,1.680,0.346,-0.157,-0.918
1667940430488,2022-11-08T22:47:10.488,1.720,0.356,-0.163,-0.911
1667940430528,2022-11-08T22:47:10.528,1.760,0.344,-0.151,-0.921
1667940430568,2022-11-08T22:47:10.568,1.800,0.337,-0.150,-0.927
1667940430608,2022-11-08T22:47:10.608,1.840,0.345,-0.161,-0.919
1667940430648,2022-11-08T22:47:10.648,1.880,0.342,-0.155,-0.917
1667940430688,2022-11-08T22:47:10.688,1.920,0.341,-0.153,-0.924
1667940430728,2022-11-08T22:47:10.728,1.960,0.344,-0.154,-0.918
1667940430768,2022-11-08T22:47:10.768,2.000,0.336,-0.154,-0.927
1667940430808,2022-11-08T22:47:10.808,2.040,0.329,-0.168,-0.919
1667940430848,2022-11-08T22:47:10.848,2.080,0.345,-0.163,-0.911
1667940430888,2022-11-08T22:47:10.888,2.120,0.358,-0.146,-0.921
1667940430928,2022-11-08T22:47:10.928,2.160,0.341,-0.144,-0.926
1667940430968,2022-11-08T22:47:10.968,2.200,0.335,-0.152,-0.921
1667940431008,2022-11-08T22:47:11.008,2.240,0.344,-0.153,-0.917
1667940431048,2022-11-08T22:47:11.048,2.280,0.345,-0.154,-0.925
1667940431088,2022-11-08T22:47:11.088,2.320,0.337,-0.152,-0.922
1667940431128,2022-11-08T22:47:11.128,2.360,0.341,-0.152,-0.923
1667940431168,2022-11-08T22:47:11.168,2.400,0.342,-0.158,-0.922
1667940431208,2022-11-08T22:47:11.208,2.440,0.341,-0.156,-0.920
1667940431248,2022-11-08T22:47:11.248,2.480,0.342,-0.156,-0.921
1667940431288,2022-11-08T22:47:11.288,2.520,0.343,-0.158,-0.918
1667940431328,2022-11-08T22:47:11.328,2.560,0.341,-0.157,-0.919
1667940431368,2022-11-08T22:47:11.368,2.600,0.340,-0.156,-0.923
1667940431408,2022-11-08T22:47:11.408,2.640,0.341,-0.156,-0.922
1667940431448,2022-11-08T22:47:11.448,2.680,0.342,-0.155,-0.921
1667940431488,2022-11-08T22:47:11.488,2.720,0.341,-0.153,-0.922
1667940431528,2022-11-08T22:47:11.528,2.760,0.342,-0.154,-0.923
1667940431568,2022-11-08T22:47:11.568,2.800,0.341,-0.156,-0.922
1667940431608,2022-11-08T22:47:11.608,2.840,0.341,-0.153,-0.920
1667940431648,2022-11-08T22:47:11.648,2.880,0.342,-0.152,-0.922
1667940431688,2022-11-08T22:47:11.688,2.920,0.341,-0.155,-0.921
1667940431728,2022-11-08T22:47:11.728,2.960,0.341,-0.154,-0.919
1667940431768,2022-11-08T22:47:11.768,3.000,0.341,-0.155,-0.922
1667940431808,2022-11-08T22:47:11.808,3.040,0.341,-0.157,-0.921
1667940431848,2022-11-08T22:47:11.848,3.080,0.342,-0.154,-0.921
1667940431888,2022-11-08T22:47:11.888,3.120,0.340,-0.155,-0.923
1667940431928,2022-11-08T22:47:11.928,3.160,0.341,-0.154,-0.922
1667940431968,2022-11-08T22:47:11.968,3.200,0.344,-0.157,-0.921
1667940432008,2022-11-08T22:47:12.008,3.240,0.341,-0.153,-0.921
1667940432048,2022-11-08T22:47:12.048,3.280,0.342,-0.153,-0.920
1667940432088,2022-11-08T22:47:12.088,3.320,0.343,-0.156,-0.920
1667940432128,2022-11-08T22:47:12.128,3.360,0.340,-0.155,-0.923
1667940432168,2022-11-08T22:47:12.168,3.400,0.344,-0.155,-0.920
1667940432208,2022-11-08T22:47:12.208,3.440,0.340,-0.154,-0.920
1667940432248,2022-11-08T22:47:12.248,3.480,0.342,-0.155,-0.921
1667940432288,2022-11-08T22:47:12.288,3.520,0.341,-0.155,-0.920
1667940432328,2022-11-08T22:47:12.328,3.560,0.341,-0.155,-0.922
1667940432368,2022-11-08T22:47:12.368,3.600,0.343,-0.153,-0.923
1667940432408,2022-11-08T22:47:12.408,3.640,0.341,-0.154,-0.920
1667940432448,2022-11-08T22:47:12.448,3.680,0.342,-0.154,-0.922
1667940432488,2022-11-08T22:47:12.488,3.720,0.341,-0.154,-0.920
1667940432528,2022-11-08T22:47:12.528,3.760,0.341,-0.155,-0.921
1667940432568,2022-11-08T22:47:12.568,3.800,0.342,-0.154,-0.921
1667940432608,2022-11-08T22:47:12.608,3.840,0.342,-0.154,-0.921
1667940432648,2022-11-08T22:47:12.648,3.880,0.342,-0.152,-0.920
1667940432688,2022-11-08T22:47:12.688,3.920,0.344,-0.155,-0.921
1667940432728,2022-11-08T22:47:12.728,3.960,0.341,-0.154,-0.920
1667940432768,2022-11-08T22:47:12.768,4.000,0.343,-0.153,-0.922
1667940432808,2022-11-08T22:47:12.808,4.040,0.342,-0.154,-0.921
1667940432848,2022-11-08T22:47:12.848,4.080,0.342,-0.154,-0.920
1667940432888,2022-11-08T22:47:12.888,4.120,0.343,-0.154,-0.921
1667940432928,2022-11-08T22:47:12.928,4.160,0.342,-0.153,-0.920
1667940432968,2022-11-08T22:47:12.968,4.200,0.343,-0.151,-0.921
1667940433008,2022-11-08T22:47:13.008,4.240,0.342,-0.153,-0.923
1667940433048,2022-11-08T22:47:13.048,4.280,0.342,-0.153,-0.921
1667940433088,2022-11-08T22:47:13.088,4.320,0.342,-0.152,-0.921
1667940433128,2022-11-08T22:47:13.128,4.360,0.343,-0.152,-0.921
1667940433168,2022-11-08T22:47:13.168,4.400,0.343,-0.152,-0.920
1667940433208,2022-11-08T22:47:13.208,4.440,0.341,-0.153,-0.921
1667940433248,2022-11-08T22:47:13.248,4.480,0.343,-0.154,-0.922
1667940433288,2022-11-08T22:47:13.288,4.520,0.344,-0.154,-0.920
1667940433328,2022-11-08T22:47:13.328,4.560,0.342,-0.152,-0.921
1667940433368,2022-11-08T22:47:13.368,4.600,0.342,-0.154,-0.920
1667940433408,2022-11-08T22:47:13.408,4.640,0.343,-0.154,-0.920
1667940433448,2022-11-08T22:47:13.448,4.680,0.343,-0.153,-0.920
1667940433488,2022-11-08T22:47:13.488,4.720,0.344,-0.151,-0.922
1667940433528,2022-11-08T22:47:13.528,4.760,0.344,-0.156,-0.918
1667940433568,2022-11-08T22:47:13.568,4.800,0.348,-0.150,-0.918
1667940433608,2022-11-08T22:47:13.608,4.840,0.337,-0.147,-0.928
1667940433648,2022-11-08T22:47:13.648,4.880,0.335,-0.163,-0.924
1667940433688,2022-11-08T22:47:13.688,4.920,0.353,-0.161,-0.911
1667940433728,2022-11-08T22:47:13.728,4.960,0.348,-0.151,-0.918
1667940433768,2022-11-08T22:47:13.768,5.000,0.339,-0.133,-0.928
1667940433808,2022-11-08T22:47:13.808,5.040,0.339,-0.146,-0.922
1667940433848,2022-11-08T22:47:13.848,5.080,0.346,-0.163,-0.917
1667940433888,2022-11-08T22:47:13.888,5.120,0.347,-0.159,-0.918
1667940433928,2022-11-08T22:47:13.928,5.160,0.341,-0.145,-0.922
1667940433968,2022-11-08T22:47:13.968,5.200,0.343,-0.151,-0.923
1667940434008,2022-11-08T22:47:14.008,5.240,0.346,-0.158,-0.918
1667940434048,2022-11-08T22:47:14.048,5.280,0.344,-0.151,-0.921
1667940434088,2022-11-08T22:47:14.088,5.320,0.341,-0.148,-0.920
1667940434128,2022-11-08T22:47:14.128,5.360,0.345,-0.152,-0.921
1667940434168,2022-11-08T22:47:14.168,5.400,0.343,-0.156,-0.921
1667940434208,2022-11-08T22:47:14.208,5.440,0.344,-0.153,-0.922
1667940434248,2022-11-08T22:47:14.248,5.480,0.344,-0.152,-0.921
1667940434288,2022-11-08T22:47:14.288,5.520,0.343,-0.152,-0.920
1667940434328,2022-11-08T22:47:14.328,5.560,0.343,-0.153,-0.922
1667940434368,2022-11-08T22:47:14.368,5.600,0.344,-0.152,-0.919
1667940434408,2022-11-08T22:47:14.408,5.640,0.343,-0.150,-0.921
1667940434448,2022-11-08T22:47:14.448,5.680,0.345,-0.154,-0.920
1667940434488,2022-11-08T22:47:14.488,5.720,0.345,-0.151,-0.919
1667940434528,2022-11-08T22:47:14.528,5.760,0.342,-0.146,-0.924
1667940434568,2022-11-08T22:47:14.568,5.800,0.342,-0.155,-0.922
1667940434608,2022-11-08T22:47:14.608,5.840,0.344,-0.157,-0.918
1667940434648,2022-11-08T22:47:14.648,5.880,0.346,-0.153,-0.919
1667940434688,2022-11-08T22:47:14.688,5.920,0.344,-0.148,-0.921
1667940434728,2022-11-08T22:47:14.728,5.960,0.342,-0.149,-0.921
1667940434768,2022-11-08T22:47:14.768,6.000,0.343,-0.152,-0.919
1667940434808,2022-11-08T22:47:14.808,6.040,0.343,-0.152,-0.920
1667940434848,2022-11-08T22:47:14.848,6.080,0.342,-0.152,-0.922
1667940434888,2022-11-08T22:47:14.888,6.120,0.343,-0.154,-0.920
1667940434928,2022-11-08T22:47:14.928,6.160,0.342,-0.154,-0.923
1667940434968,2022-11-08T22:47:14.968,6.200,0.346,-0.150,-0.922
1667940435008,2022-11-08T22:47:15.008,6.240,0.347,-0.144,-0.917
1667940435048,2022-11-08T22:47:15.048,6.280,0.339,-0.139,-0.927
1667940435088,2022-11-08T22:47:15.088,6.320,0.332,-0.159,-0.929
1667940435128,2022-11-08T22:47:15.128,6.360,0.352,-0.165,-0.911
1667940435168,2022-11-08T22:47:15.168,6.400,0.353,-0.149,-0.916
1667940435208,2022-11-08T22:47:15.208,6.440,0.342,-0.142,-0.921
1667940435248,2022-11-08T22:47:15.248,6.480,0.336,-0.130,-0.926
1667940435288,2022-11-08T22:47:15.288,6.520,0.328,-0.139,-0.926
1667940435328,2022-11-08T22:47:15.328,6.560,0.350,-0.160,-0.921
1667940435368,2022-11-08T22:47:15.368,6.600,0.349,-0.153,-0.920
1667940435408,2022-11-08T22:47:15.408,6.640,0.338,-0.137,-0.923
1667940435448,2022-11-08T22:47:15.448,6.680,0.343,-0.142,-0.923
1667940435488,2022-11-08T22:47:15.488,6.720,0.347,-0.151,-0.915
1667940435528,2022-11-08T22:47:15.528,6.760,0.344,-0.149,-0.920
1667940435568,2022-11-08T22:47:15.568,6.800,0.339,-0.139,-0.925
1667940435608,2022-11-08T22:47:15.608,6.840,0.343,-0.145,-0.925
1667940435648,2022-11-08T22:47:15.648,6.880,0.345,-0.149,-0.921
1667940435688,2022-11-08T22:47:15.688,6.920,0.345,-0.149,-0.918
1667940435728,2022-11-08T22:47:15.728,6.960,0.341,-0.146,-0.924
1667940435768,2022-11-08T22:47:15.768,7.000,0.342,-0.142,-0.921
1667940435808,2022-11-08T22:47:15.808,7.040,0.345,-0.149,-0.917
1667940435848,2022-11-08T22:47:15.848,7.080,0.343,-0.145,-0.923
1667940435888,2022-11-08T22:47:15.888,7.120,0.343,-0.145,-0.923
1667940435928,2022-11-08T22:47:15.928,7.160,0.342,-0.144,-0.919
1667940435968,2022-11-08T22:47:15.968,7.200,0.345,-0.148,-0.919
1667940436008,2022-11-08T22:47:16.008,7.240,0.342,-0.153,-0.921
1667940436048,2022-11-08T22:47:16.048,7.280,0.341,-0.147,-0.923
1667940436088,2022-11-08T22:47:16.088,7.320,0.343,-0.151,-0.922
1667940436128,2022-11-08T22:47:16.128,7.360,0.343,-0.151,-0.922
1667940436168,2022-11-08T22:47:16.168,7.400,0.343,-0.154,-0.921
1667940436208,2022-11-08T22:47:16.208,7.440,0.343,-0.154,-0.919
1667940436248,2022-11-08T22:47:16.248,7.480,0.347,-0.162,-0.916
1667940436288,2022-11-08T22:47:16.288,7.520,0.343,-0.144,-0.922
1667940436328,2022-11-08T22:47:16.328,7.560,0.340,-0.149,-0.922
1667940436368,2022-11-08T22:47:16.368,7.600,0.346,-0.152,-0.918
1667940436408,2022-11-08T22:47:16.408,7.640,0.344,-0.150,-0.918
1667940436448,2022-11-08T22:47:16.448,7.680,0.340,-0.146,-0.923
1667940436488,2022-11-08T22:47:16.488,7.720,0.342,-0.149,-0.923
1667940436528,2022-11-08T22:47:16.528,7.760,0.346,-0.150,-0.920
1667940436568,2022-11-08T22:47:16.568,7.800,0.343,-0.147,-0.922
1667940436608,2022-11-08T22:47:16.608,7.840,0.343,-0.152,-0.919
1667940436648,2022-11-08T22:47:16.648,7.880,0.344,-0.155,-0.918
1667940436688,2022-11-08T22:47:16.688,7.920,0.343,-0.150,-0.920
1667940436728,2022-11-08T22:47:16.728,7.960,0.344,-0.147,-0.923
1667940436768,2022-11-08T22:47:16.768,8.000,0.344,-0.145,-0.922
1667940436808,2022-11-08T22:47:16.808,8.040,0.342,-0.152,-0.920
1667940436848,2022-11-08T22:47:16.848,8.080,0.341,-0.147,-0.922
1667940436888,2022-11-08T22:47:16.888,8.120,0.340,-0.147,-0.922
1667940436928,2022-11-08T22:47:16.928,8.160,0.342,-0.148,-0.921
1667940436968,2022-11-08T22:47:16.968,8.200,0.345,-0.148,-0.922
1667940437008,2022-11-08T22:47:17.008,8.240,0.332,-0.144,-0.923
1667940437048,2022-11-08T22:47:17.048,8.280,0.340,-0.143,-0.918
1667940437088,2022-11-08T22:47:17.088,8.320,0.355,-0.140,-0.924
1667940437128,2022-11-08T22:47:17.128,8.360,0.340,-0.137,-0.925
1667940437168,2022-11-08T22:47:17.168,8.400,0.336,-0.141,-0.921
1667940437208,2022-11-08T22:47:17.208,8.440,0.344,-0.149,-0.920
1667940437248,2022-11-08T22:47:17.248,8.480,0.345,-0.146,-0.924
1667940437288,2022-11-08T22:47:17.288,8.520,0.338,-0.144,-0.922
1667940437328,2022-11-08T22:47:17.328,8.560,0.333,-0.144,-0.923
1667940437368,2022-11-08T22:47:17.368,8.600,0.337,-0.143,-0.922
1667940437408,2022-11-08T22:47:17.408,8.640,0.348,-0.136,-0.923
1667940437448,2022-11-08T22:47:17.448,8.680,0.343,-0.138,-0.920
1667940437488,2022-11-08T22:47:17.488,8.720,0.335,-0.138,-0.921
1667940437528,2022-11-08T22:47:17.528,8.760,0.341,-0.144,-0.923
1667940437568,2022-11-08T22:47:17.568,8.800,0.339,-0.144,-0.926
1667940437608,2022-11-08T22:47:17.608,8.840,0.341,-0.142,-0.925
1667940437648,2022-11-08T22:47:17.648,8.880,0.340,-0.147,-0.923
1667940437688,2022-11-08T22:47:17.688,8.920,0.338,-0.142,-0.923
1667940437728,2022-11-08T22:47:17.728,8.960,0.339,-0.144,-0.922
1667940437768,2022-11-08T22:47:17.768,9.000,0.340,-0.144,-0.922
1667940437808,2022-11-08T22:47:17.808,9.040,0.339,-0.145,-0.922
1667940437848,2022-11-08T22:47:17.848,9.080,0.340,-0.145,-0.924
1667940437888,2022-11-08T22:47:17.888,9.120,0.340,-0.146,-0.923
1667940437928,2022-11-08T22:47:17.928,9.160,0.338,-0.146,-0.923
1667940437968,2022-11-08T22:47:17.968,9.200,0.337,-0.145,-0.925
1667940438008,2022-11-08T22:47:18.008,9.240,0.338,-0.144,-0.924
1667940438048,2022-11-08T22:47:18.048,9.280,0.338,-0.144,-0.921
1667940438088,2022-11-08T22:47:18.088,9.320,0.339,-0.144,-0.922
1667940438128,2022-11-08T22:47:18.128,9.360,0.338,-0.144,-0.925
1667940438168,2022-11-08T22:47:18.168,9.400,0.340,-0.145,-0.924
1667940438208,2022-11-08T22:47:18.208,9.440,0.337,-0.143,-0.924
1667940438248,2022-11-08T22:47:18.248,9.480,0.339,-0.146,-0.922
1667940438288,2022-11-08T22:47:18.288,9.520,0.339,-0.145,-0.924
1667940438328,2022-11-08T22:47:18.328,9.560,0.338,-0.142,-0.925
1667940438368,2022-11-08T22:47:18.368,9.600,0.338,-0.146,-0.922
1667940438408,2022-11-08T22:47:18.408,9.640,0.340,-0.149,-0.921
1667940438448,2022-11-08T22:47:18.448,9.680,0.339,-0.146,-0.924
1667940438488,2022-11-08T22:47:18.488,9.720,0.337,-0.143,-0.925
1667940438528,2022-11-08T22:47:18.528,9.760,0.337,-0.146,-0.924
1667940438568,2022-11-08T22:47:18.568,9.800,0.341,-0.146,-0.921
1667940438608,2022-11-08T22:47:18.608,9.840,0.338,-0.147,-0.922
1667940438648,2022-11-08T22:47:18.648,9.880,0.341,-0.147,-0.924
1667940438688,2022-11-08T22:47:18.688,9.920,0.338,-0.147,-0.924
1667940438728,2022-11-08T22:47:18.728,9.960,0.338,-0.145,-0.925
1667940438768,2022-11-08T22:47:18.768,10.000,0.339,-0.144,-0.923
1667940438808,2022-11-08T22:47:18.808,10.040,0.339,-0.147,-0.921
1667940438848,2022-11-08T22:47:18.848,10.080,0.338,-0.147,-0.922
1667940438888,2022-11-08T22:47:18.888,10.120,0.340,-0.146,-0.922
1667940438928,2022-11-08T22:47:18.928,10.160,0.339,-0.144,-0.924
1667940438968,2022-11-08T22:47:18.968,10.200,0.339,-0.146,-0.924
1667940439008,2022-11-08T22:47:19.008,10.240,0.340,-0.146,-0.926
1667940439048,2022-11-08T22:47:19.048,10.280,0.339,-0.143,-0.924
1667940439088,2022-11-08T22:47:19.088,10.320,0.340,-0.148,-0.920
1667940439128,2022-11-08T22:47:19.128,10.360,0.341,-0.145,-0.922
1667940439168,2022-11-08T22:47:19.168,10.400,0.337,-0.145,-0.925
1667940439208,2022-11-08T22:47:19.208,10.440,0.339,-0.147,-0.922
1667940439248,2022-11-08T22:47:19.248,10.480,0.340,-0.147,-0.922
1667940439288,2022-11-08T22:47:19.288,10.520,0.339,-0.147,-0.925
1667940439328,2022-11-08T22:47:19.328,10.560,0.340,-0.147,-0.922
1667940439368,2022-11-08T22:47:19.368,10.600,0.337,-0.147,-0.923
1667940439408,2022-11-08T22:47:19.408,10.640,0.340,-0.147,-0.923
1667940439448,2022-11-08T22:47:19.448,10.680,0.339,-0.144,-0.922
1667940439488,2022-11-08T22:47:19.488,10.720,0.339,-0.146,-0.923
1667940439528,2022-11-08T22:47:19.528,10.760,0.339,-0.148,-0.922
1667940439568,2022-11-08T22:47:19.568,10.800,0.339,-0.147,-0.922
1667940439608,2022-11-08T22:47:19.608,10.840,0.340,-0.146,-0.925
1667940439648,2022-11-08T22:47:19.648,10.880,0.338,-0.146,-0.924
1667940439688,2022-11-08T22:47:19.688,10.920,0.341,-0.146,-0.922
1667940439728,2022-11-08T22:47:19.728,10.960,0.339,-0.146,-0.923
1667940439768,2022-11-08T22:47:19.768,11.000,0.339,-0.145,-0.923
1667940439808,2022-11-08T22:47:19.808,11.040,0.340,-0.147,-0.922
1667940439848,2022-11-08T22:47:19.848,11.080,0.339,-0.146,-0.922
1667940439888,2022-11-08T22:47:19.888,11.120,0.339,-0.145,-0.923
1667940439928,2022-11-08T22:47:19.928,11.160,0.340,-0.147,-0.922
1667940439968,2022-11-08T22:47:19.968,11.200,0.339,-0.148,-0.923
1667940440008,2022-11-08T22:47:20.008,11.240,0.339,-0.146,-0.924
1667940440048,2022-11-08T22:47:20.048,11.280,0.340,-0.146,-0.922
1667940440088,2022-11-08T22:47:20.088,11.320,0.339,-0.147,-0.922
1667940440128,2022-11-08T22:47:20.128,11.360,0.338,-0.150,-0.922
1667940440168,2022-11-08T22:47:20.168,11.400,0.341,-0.148,-0.921
1667940440208,2022-11-08T22:47:20.208,11.440,0.339,-0.149,-0.922
1667940440248,2022-11-08T22:47:20.248,11.480,0.339,-0.146,-0.923
1667940440288,2022-11-08T22:47:20.288,11.520,0.339,-0.145,-0.924
1667940440328,2022-11-08T22:47:20.328,11.560,0.339,-0.144,-0.922
1667940440368,2022-11-08T22:47:20.368,11.600,0.340,-0.148,-0.920
1667940440408,2022-11-08T22:47:20.408,11.640,0.338,-0.147,-0.922
1667940440448,2022-11-08T22:47:20.448,11.680,0.339,-0.149,-0.925
1667940440488,2022-11-08T22:47:20.488,11.720,0.339,-0.150,-0.922
1667940440528,2022-11-08T22:47:20.528,11.760,0.340,-0.150,-0.923
1667940440568,2022-11-08T22:47:20.568,11.800,0.339,-0.152,-0.923
1667940440608,2022-11-08T22:47:20.608,11.840,0.340,-0.150,-0.922
1667940440648,2022-11-08T22:47:20.648,11.880,0.340,-0.148,-0.921
1667940440688,2022-11-08T22:47:20.688,11.920,0.339,-0.149,-0.922
1667940440728,2022-11-08T22:47:20.728,11.960,0.339,-0.152,-0.923
1667940440768,2022-11-08T22:47:20.768,12.000,0.340,-0.151,-0.923
1667940440808,2022-11-08T22:47:20.808,12.040,0.340,-0.151,-0.922
1667940440848,2022-11-08T22:47:20.848,12.080,0.340,-0.151,-0.921
1667940440888,2022-11-08T22:47:20.888,12.120,0.340,-0.151,-0.921
1667940440928,2022-11-08T22:47:20.928,12.160,0.340,-0.151,-0.922
1667940440968,2022-11-08T22:47:20.968,12.200,0.341,-0.152,-0.922
1667940441008,2022-11-08T22:47:21.008,12.240,0.340,-0.152,-0.922
1667940441048,2022-11-08T22:47:21.048,12.280,0.340,-0.152,-0.923
1667940441088,2022-11-08T22:47:21.088,12.320,0.339,-0.151,-0.923
1667940441128,2022-11-08T22:47:21.128,12.360,0.340,-0.152,-0.923
1667940441168,2022-11-08T22:47:21.168,12.400,0.339,-0.153,-0.921
1667940441208,2022-11-08T22:47:21.208,12.440,0.339,-0.150,-0.922
1667940441248,2022-11-08T22:47:21.248,12.480,0.338,-0.151,-0.925
1667940441288,2022-11-08T22:47:21.288,12.520,0.340,-0.151,-0.921
1667940441328,2022-11-08T22:47:21.328,12.560,0.339,-0.150,-0.923
1667940441368,2022-11-08T22:47:21.368,12.600,0.337,-0.149,-0.923
1667940441408,2022-11-08T22:47:21.408,12.640,0.340,-0.150,-0.922
1667940441448,2022-11-08T22:47:21.448,12.680,0.337,-0.152,-0.923
1667940441488,2022-11-08T22:47:21.488,12.720,0.337,-0.149,-0.923
1667940441528,2022-11-08T22:47:21.528,12.760,0.337,-0.151,-0.923
1667940441568,2022-11-08T22:47:21.568,12.800,0.338,-0.150,-0.924
1667940441608,2022-11-08T22:47:21.608,12.840,0.339,-0.147,-0.924
1667940441648,2022-11-08T22:47:21.648,12.880,0.334,-0.145,-0.923
1667940441688,2022-11-08T22:47:21.688,12.920,0.337,-0.146,-0.924
1667940441728,2022-11-08T22:47:21.728,12.960,0.340,-0.145,-0.922
1667940441768,2022-11-08T22:47:21.768,13.000,0.338,-0.145,-0.923
1667940441808,2022-11-08T22:47:21.808,13.040,0.338,-0.145,-0.924
1667940441848,2022-11-08T22:47:21.848,13.080,0.338,-0.146,-0.923
1667940441888,2022-11-08T22:47:21.888,13.120,0.338,-0.148,-0.922
1667940441928,2022-11-08T22:47:21.928,13.160,0.339,-0.150,-0.923
1667940441968,2022-11-08T22:47:21.968,13.200,0.337,-0.149,-0.924
1667940442008,2022-11-08T22:47:22.008,13.240,0.337,-0.150,-0.923
1667940442048,2022-11-08T22:47:22.048,13.280,0.339,-0.149,-0.922
1667940442088,2022-11-08T22:47:22.088,13.320,0.336,-0.149,-0.924
1667940442128,2022-11-08T22:47:22.128,13.360,0.337,-0.150,-0.922
1667940442168,2022-11-08T22:47:22.168,13.400,0.340,-0.152,-0.922
1667940442208,2022-11-08T22:47:22.208,13.440,0.338,-0.152,-0.923
1667940442248,2022-11-08T22:47:22.248,13.480,0.335,-0.153,-0.921
1667940442288,2022-11-08T22:47:22.288,13.520,0.341,-0.155,-0.921
1667940442328,2022-11-08T22:47:22.328,13.560,0.340,-0.152,-0.919
1667940442368,2022-11-08T22:47:22.368,13.600,0.337,-0.152,-0.924
1667940442408,2022-11-08T22:47:22.408,13.640,0.334,-0.152,-0.923
1667940442448,2022-11-08T22:47:22.448,13.680,0.341,-0.155,-0.922
1667940442488,2022-11-08T22:47:22.488,13.720,0.340,-0.156,-0.919
1667940442528,2022-11-08T22:47:22.528,13.760,0.334,-0.157,-0.918
1667940442568,2022-11-08T22:47:22.568,13.800,0.337,-0.157,-0.920
1667940442608,2022-11-08T22:47:22.608,13.840,0.346,-0.144,-0.925
1667940442648,2022-11-08T22:47:22.648,13.880,0.345,-0.136,-0.924
1667940442688,2022-11-08T22:47:22.688,13.920,0.343,-0.135,-0.923
1667940442728,2022-11-08T22:47:22.728,13.960,0.342,-0.141,-0.923
1667940442768,2022-11-08T22:47:22.768,14.000,0.342,-0.134,-0.923
1667940442808,2022-11-08T22:47:22.808,14.040,0.343,-0.138,-0.923
1667940442848,2022-11-08T22:47:22.848,14.080,0.342,-0.141,-0.923
1667940442888,2022-11-08T22:47:22.888,14.120,0.339,-0.139,-0.923
1667940442928,2022-11-08T22:47:22.928,14.160,0.339,-0.140,-0.924
1667940442968,2022-11-08T22:47:22.968,14.200,0.341,-0.140,-0.923
