epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667740412258,2022-11-06T15:13:32.258,1.266,-0.233,0.171,-0.949
1667740412298,2022-11-06T15:13:32.298,1.306,-0.236,0.177,-0.949
1667740412337,2022-11-06T15:13:32.337,1.345,-0.232,0.174,-0.948
1667740412377,2022-11-06T15:13:32.377,1.385,-0.233,0.175,-0.949
1667740412416,2022-11-06T15:13:32.416,1.424,-0.230,0.173,-0.950
1667740412456,2022-11-06T15:13:32.456,1.464,-0.230,0.175,-0.950
1667740412495,2022-11-06T15:13:32.495,1.503,-0.232,0.175,-0.949
1667740412535,2022-11-06T15:13:32.535,1.543,-0.230,0.178,-0.948
1667740412574,2022-11-06T15:13:32.574,1.582,-0.230,0.176,-0.950
1667740412614,2022-11-06T15:13:32.614,1.622,-0.235,0.165,-0.949
1667740412654,2022-11-06T15:13:32.654,1.662,-0.235,0.171,-0.951
1667740412693,2022-11-06T15:13:32.693,1.701,-0.232,0.173,-0.948
1667740412733,2022-11-06T15:13:32.733,1.741,-0.232,0.174,-0.951
1667740412772,2022-11-06T15:13:32.772,1.780,-0.230,0.172,-0.948
1667740412812,2022-11-06T15:13:32.812,1.820,-0.237,0.171,-0.952
1667740412851,2022-11-06T15:13:32.851,1.859,-0.235,0.169,-0.948
1667740412891,2022-11-06T15:13:32.891,1.899,-0.230,0.170,-0.949
1667740412930,2022-11-06T15:13:32.930,1.938,-0.231,0.172,-0.949
1667740412970,2022-11-06T15:13:32.970,1.978,-0.235,0.171,-0.950
1667740413009,2022-11-06T15:13:33.009,2.017,-0.231,0.168,-0.948
1667740413049,2022-11-06T15:13:33.049,2.057,-0.231,0.169,-0.946
1667740413089,2022-11-06T15:13:33.089,2.097,-0.231,0.168,-0.949
1667740413128,2022-11-06T15:13:33.128,2.136,-0.231,0.172,-0.949
1667740413168,2022-11-06T15:13:33.168,2.176,-0.227,0.171,-0.950
1667740413207,2022-11-06T15:13:33.207,2.215,-0.229,0.172,-0.952
1667740413247,2022-11-06T15:13:33.247,2.255,-0.231,0.169,-0.949
1667740413286,2022-11-06T15:13:33.286,2.294,-0.228,0.171,-0.949
1667740413326,2022-11-06T15:13:33.326,2.334,-0.233,0.173,-0.952
1667740413365,2022-11-06T15:13:33.365,2.373,-0.238,0.164,-0.949
1667740413405,2022-11-06T15:13:33.405,2.413,-0.227,0.173,-0.944
1667740413445,2022-11-06T15:13:33.445,2.453,-0.242,0.178,-0.956
1667740413484,2022-11-06T15:13:33.484,2.492,-0.232,0.165,-0.947
1667740413524,2022-11-06T15:13:33.524,2.532,-0.232,0.177,-0.950
1667740413563,2022-11-06T15:13:33.563,2.571,-0.229,0.179,-0.947
1667740413603,2022-11-06T15:13:33.603,2.611,-0.232,0.169,-0.951
1667740413642,2022-11-06T15:13:33.642,2.650,-0.233,0.164,-0.951
1667740413682,2022-11-06T15:13:33.682,2.690,-0.235,0.171,-0.948
1667740413721,2022-11-06T15:13:33.721,2.729,-0.229,0.174,-0.950
1667740413761,2022-11-06T15:13:33.761,2.769,-0.220,0.165,-0.951
1667740413800,2022-11-06T15:13:33.800,2.808,-0.232,0.169,-0.951
1667740413840,2022-11-06T15:13:33.840,2.848,-0.232,0.171,-0.951
1667740413880,2022-11-06T15:13:33.880,2.888,-0.229,0.168,-0.950
1667740413919,2022-11-06T15:13:33.919,2.927,-0.230,0.171,-0.951
1667740413959,2022-11-06T15:13:33.959,2.967,-0.230,0.166,-0.950
1667740413998,2022-11-06T15:13:33.998,3.006,-0.232,0.174,-0.950
1667740414038,2022-11-06T15:13:34.038,3.046,-0.234,0.171,-0.949
1667740414077,2022-11-06T15:13:34.077,3.085,-0.224,0.179,-0.949
1667740414117,2022-11-06T15:13:34.117,3.125,-0.223,0.160,-0.951
1667740414156,2022-11-06T15:13:34.156,3.164,-0.233,0.169,-0.951
1667740414196,2022-11-06T15:13:34.196,3.204,-0.230,0.176,-0.949
1667740414236,2022-11-06T15:13:34.236,3.244,-0.234,0.172,-0.950
1667740414275,2022-11-06T15:13:34.275,3.283,-0.223,0.178,-0.947
1667740414315,2022-11-06T15:13:34.315,3.323,-0.226,0.167,-0.954
1667740414354,2022-11-06T15:13:34.354,3.362,-0.230,0.170,-0.951
1667740414394,2022-11-06T15:13:34.394,3.402,-0.232,0.173,-0.954
1667740414433,2022-11-06T15:13:34.433,3.441,-0.231,0.167,-0.949
1667740414473,2022-11-06T15:13:34.473,3.481,-0.232,0.169,-0.951
1667740414512,2022-11-06T15:13:34.512,3.520,-0.227,0.168,-0.949
1667740414552,2022-11-06T15:13:34.552,3.560,-0.225,0.167,-0.952
1667740414591,2022-11-06T15:13:34.591,3.599,-0.227,0.168,-0.951
1667740414631,2022-11-06T15:13:34.631,3.639,-0.225,0.167,-0.951
1667740414671,2022-11-06T15:13:34.671,3.679,-0.227,0.169,-0.951
1667740414710,2022-11-06T15:13:34.710,3.718,-0.229,0.170,-0.952
1667740414750,2022-11-06T15:13:34.750,3.758,-0.224,0.171,-0.950
1667740414789,2022-11-06T15:13:34.789,3.797,-0.228,0.172,-0.952
1667740414829,2022-11-06T15:13:34.829,3.837,-0.227,0.167,-0.949
1667740414868,2022-11-06T15:13:34.868,3.876,-0.229,0.172,-0.950
1667740414908,2022-11-06T15:13:34.908,3.916,-0.228,0.172,-0.950
1667740414947,2022-11-06T15:13:34.947,3.955,-0.223,0.172,-0.949
1667740414987,2022-11-06T15:13:34.987,3.995,-0.228,0.176,-0.951
1667740415027,2022-11-06T15:13:35.027,4.035,-0.226,0.170,-0.949
1667740415066,2022-11-06T15:13:35.066,4.074,-0.229,0.172,-0.951
1667740415106,2022-11-06T15:13:35.106,4.114,-0.228,0.174,-0.950
1667740415145,2022-11-06T15:13:35.145,4.153,-0.225,0.176,-0.950
1667740415185,2022-11-06T15:13:35.185,4.193,-0.225,0.175,-0.950
1667740415224,2022-11-06T15:13:35.224,4.232,-0.228,0.175,-0.952
1667740415264,2022-11-06T15:13:35.264,4.272,-0.228,0.174,-0.949
1667740415303,2022-11-06T15:13:35.303,4.311,-0.227,0.177,-0.948
1667740415343,2022-11-06T15:13:35.343,4.351,-0.228,0.175,-0.950
1667740415383,2022-11-06T15:13:35.383,4.391,-0.227,0.176,-0.949
1667740415422,2022-11-06T15:13:35.422,4.430,-0.224,0.174,-0.949
1667740415462,2022-11-06T15:13:35.462,4.470,-0.227,0.177,-0.949
1667740415501,2022-11-06T15:13:35.501,4.509,-0.229,0.175,-0.950
1667740415541,2022-11-06T15:13:35.541,4.549,-0.227,0.177,-0.948
1667740415580,2022-11-06T15:13:35.580,4.588,-0.224,0.180,-0.949
1667740415620,2022-11-06T15:13:35.620,4.628,-0.226,0.173,-0.950
1667740415659,2022-11-06T15:13:35.659,4.667,-0.228,0.172,-0.950
1667740415699,2022-11-06T15:13:35.699,4.707,-0.227,0.173,-0.949
1667740415738,2022-11-06T15:13:35.738,4.746,-0.227,0.178,-0.950
1667740415778,2022-11-06T15:13:35.778,4.786,-0.224,0.179,-0.948
1667740415818,2022-11-06T15:13:35.818,4.826,-0.222,0.177,-0.949
1667740415857,2022-11-06T15:13:35.857,4.865,-0.224,0.170,-0.949
1667740415895,2022-11-06T15:13:35.895,4.903,-0.226,0.174,-0.951
1667740415935,2022-11-06T15:13:35.935,4.943,-0.228,0.179,-0.950
1667740415974,2022-11-06T15:13:35.974,4.982,-0.228,0.175,-0.949
1667740416014,2022-11-06T15:13:36.014,5.022,-0.225,0.177,-0.948
1667740416053,2022-11-06T15:13:36.053,5.061,-0.226,0.178,-0.949
1667740416093,2022-11-06T15:13:36.093,5.101,-0.222,0.178,-0.948
1667740416133,2022-11-06T15:13:36.133,5.141,-0.223,0.173,-0.950
1667740416172,2022-11-06T15:13:36.172,5.180,-0.231,0.176,-0.950
1667740416212,2022-11-06T15:13:36.212,5.220,-0.226,0.173,-0.949
1667740416251,2022-11-06T15:13:36.251,5.259,-0.223,0.178,-0.950
1667740416291,2022-11-06T15:13:36.291,5.299,-0.225,0.176,-0.950
1667740416330,2022-11-06T15:13:36.330,5.338,-0.225,0.169,-0.951
1667740416370,2022-11-06T15:13:36.370,5.378,-0.223,0.174,-0.949
1667740416409,2022-11-06T15:13:36.409,5.417,-0.224,0.175,-0.950
1667740416449,2022-11-06T15:13:36.449,5.457,-0.224,0.174,-0.949
1667740416488,2022-11-06T15:13:36.488,5.496,-0.224,0.174,-0.950
1667740416528,2022-11-06T15:13:36.528,5.536,-0.225,0.172,-0.950
1667740416568,2022-11-06T15:13:36.568,5.576,-0.226,0.176,-0.950
1667740416607,2022-11-06T15:13:36.607,5.615,-0.225,0.172,-0.950
1667740416647,2022-11-06T15:13:36.647,5.655,-0.225,0.175,-0.949
1667740416686,2022-11-06T15:13:36.686,5.694,-0.226,0.177,-0.949
1667740416726,2022-11-06T15:13:36.726,5.734,-0.224,0.175,-0.950
1667740416765,2022-11-06T15:13:36.765,5.773,-0.227,0.174,-0.950
1667740416805,2022-11-06T15:13:36.805,5.813,-0.226,0.173,-0.949
1667740416844,2022-11-06T15:13:36.844,5.852,-0.227,0.176,-0.950
1667740416884,2022-11-06T15:13:36.884,5.892,-0.227,0.174,-0.950
1667740416924,2022-11-06T15:13:36.924,5.932,-0.222,0.174,-0.949
1667740416963,2022-11-06T15:13:36.963,5.971,-0.224,0.175,-0.950
1667740417003,2022-11-06T15:13:37.003,6.011,-0.227,0.175,-0.950
1667740417042,2022-11-06T15:13:37.042,6.050,-0.225,0.171,-0.950
1667740417082,2022-11-06T15:13:37.082,6.090,-0.227,0.176,-0.952
1667740417121,2022-11-06T15:13:37.121,6.129,-0.225,0.173,-0.951
1667740417161,2022-11-06T15:13:37.161,6.169,-0.224,0.175,-0.950
1667740417200,2022-11-06T15:13:37.200,6.208,-0.224,0.175,-0.950
1667740417240,2022-11-06T15:13:37.240,6.248,-0.226,0.172,-0.950
1667740417279,2022-11-06T15:13:37.279,6.287,-0.225,0.176,-0.949
1667740417319,2022-11-06T15:13:37.319,6.327,-0.226,0.177,-0.948
1667740417359,2022-11-06T15:13:37.359,6.367,-0.227,0.174,-0.949
1667740417398,2022-11-06T15:13:37.398,6.406,-0.227,0.174,-0.948
1667740417438,2022-11-06T15:13:37.438,6.446,-0.226,0.177,-0.949
1667740417477,2022-11-06T15:13:37.477,6.485,-0.226,0.177,-0.949
1667740417517,2022-11-06T15:13:37.517,6.525,-0.225,0.174,-0.949
1667740417556,2022-11-06T15:13:37.556,6.564,-0.227,0.175,-0.951
1667740417596,2022-11-06T15:13:37.596,6.604,-0.227,0.176,-0.949
1667740417635,2022-11-06T15:13:37.635,6.643,-0.224,0.174,-0.949
1667740417675,2022-11-06T15:13:37.675,6.683,-0.226,0.174,-0.951
1667740417715,2022-11-06T15:13:37.715,6.723,-0.225,0.176,-0.950
1667740417754,2022-11-06T15:13:37.754,6.762,-0.227,0.172,-0.952
1667740417794,2022-11-06T15:13:37.794,6.802,-0.225,0.173,-0.950
1667740417833,2022-11-06T15:13:37.833,6.841,-0.225,0.177,-0.950
1667740417873,2022-11-06T15:13:37.873,6.881,-0.227,0.171,-0.950
1667740417912,2022-11-06T15:13:37.912,6.920,-0.220,0.175,-0.947
1667740417952,2022-11-06T15:13:37.952,6.960,-0.226,0.180,-0.951
1667740417991,2022-11-06T15:13:37.991,6.999,-0.224,0.172,-0.949
1667740418031,2022-11-06T15:13:38.031,7.039,-0.224,0.180,-0.950
1667740418071,2022-11-06T15:13:38.071,7.079,-0.231,0.176,-0.951
1667740418110,2022-11-06T15:13:38.110,7.118,-0.225,0.171,-0.949
1667740418150,2022-11-06T15:13:38.150,7.158,-0.224,0.176,-0.950
1667740418189,2022-11-06T15:13:38.189,7.197,-0.221,0.174,-0.950
1667740418229,2022-11-06T15:13:38.229,7.237,-0.222,0.176,-0.948
1667740418268,2022-11-06T15:13:38.268,7.276,-0.226,0.174,-0.949
1667740418308,2022-11-06T15:13:38.308,7.316,-0.229,0.176,-0.951
1667740418347,2022-11-06T15:13:38.347,7.355,-0.229,0.173,-0.950
1667740418387,2022-11-06T15:13:38.387,7.395,-0.227,0.172,-0.950
1667740418426,2022-11-06T15:13:38.426,7.434,-0.226,0.172,-0.951
1667740418466,2022-11-06T15:13:38.466,7.474,-0.227,0.172,-0.949
1667740418506,2022-11-06T15:13:38.506,7.514,-0.226,0.174,-0.948
1667740418545,2022-11-06T15:13:38.545,7.553,-0.226,0.174,-0.949
1667740418585,2022-11-06T15:13:38.585,7.593,-0.227,0.174,-0.950
1667740418624,2022-11-06T15:13:38.624,7.632,-0.226,0.173,-0.950
1667740418664,2022-11-06T15:13:38.664,7.672,-0.227,0.175,-0.952
1667740418703,2022-11-06T15:13:38.703,7.711,-0.225,0.172,-0.951
1667740418743,2022-11-06T15:13:38.743,7.751,-0.226,0.174,-0.948
1667740418782,2022-11-06T15:13:38.782,7.790,-0.225,0.175,-0.949
1667740418822,2022-11-06T15:13:38.822,7.830,-0.227,0.172,-0.951
1667740418862,2022-11-06T15:13:38.862,7.870,-0.226,0.173,-0.951
1667740418901,2022-11-06T15:13:38.901,7.909,-0.224,0.173,-0.950
1667740418941,2022-11-06T15:13:38.941,7.949,-0.226,0.175,-0.950
1667740418980,2022-11-06T15:13:38.980,7.988,-0.226,0.172,-0.950
1667740419020,2022-11-06T15:13:39.020,8.028,-0.224,0.173,-0.950
1667740419059,2022-11-06T15:13:39.059,8.067,-0.226,0.175,-0.949
1667740419099,2022-11-06T15:13:39.099,8.107,-0.227,0.174,-0.949
1667740419138,2022-11-06T15:13:39.138,8.146,-0.225,0.173,-0.949
1667740419178,2022-11-06T15:13:39.178,8.186,-0.224,0.171,-0.951
1667740419217,2022-11-06T15:13:39.217,8.225,-0.224,0.173,-0.950
1667740419257,2022-11-06T15:13:39.257,8.265,-0.227,0.173,-0.950
1667740419297,2022-11-06T15:13:39.297,8.305,-0.227,0.175,-0.950
1667740419336,2022-11-06T15:13:39.336,8.344,-0.223,0.173,-0.948
1667740419376,2022-11-06T15:13:39.376,8.384,-0.228,0.174,-0.953
1667740419415,2022-11-06T15:13:39.415,8.423,-0.226,0.174,-0.949
1667740419455,2022-11-06T15:13:39.455,8.463,-0.225,0.172,-0.951
1667740419494,2022-11-06T15:13:39.494,8.502,-0.225,0.175,-0.948
1667740419534,2022-11-06T15:13:39.534,8.542,-0.225,0.175,-0.949
1667740419573,2022-11-06T15:13:39.573,8.581,-0.224,0.173,-0.950
1667740419613,2022-11-06T15:13:39.613,8.621,-0.223,0.174,-0.950
1667740419653,2022-11-06T15:13:39.653,8.661,-0.225,0.174,-0.951
1667740419692,2022-11-06T15:13:39.692,8.700,-0.225,0.174,-0.950
1667740419732,2022-11-06T15:13:39.732,8.740,-0.226,0.175,-0.951
1667740419771,2022-11-06T15:13:39.771,8.779,-0.225,0.175,-0.950
1667740419811,2022-11-06T15:13:39.811,8.819,-0.226,0.173,-0.950
1667740419850,2022-11-06T15:13:39.850,8.858,-0.224,0.173,-0.949
1667740419890,2022-11-06T15:13:39.890,8.898,-0.226,0.174,-0.950
1667740419929,2022-11-06T15:13:39.929,8.937,-0.224,0.174,-0.950
1667740419969,2022-11-06T15:13:39.969,8.977,-0.225,0.173,-0.951
1667740420008,2022-11-06T15:13:40.008,9.016,-0.226,0.172,-0.951
1667740420048,2022-11-06T15:13:40.048,9.056,-0.226,0.174,-0.951
1667740420088,2022-11-06T15:13:40.088,9.096,-0.227,0.177,-0.949
1667740420127,2022-11-06T15:13:40.127,9.135,-0.224,0.172,-0.948
1667740420167,2022-11-06T15:13:40.167,9.175,-0.227,0.175,-0.951
1667740420206,2022-11-06T15:13:40.206,9.214,-0.226,0.176,-0.948
1667740420246,2022-11-06T15:13:40.246,9.254,-0.227,0.170,-0.951
1667740420285,2022-11-06T15:13:40.285,9.293,-0.224,0.174,-0.949
1667740420325,2022-11-06T15:13:40.325,9.333,-0.224,0.175,-0.949
1667740420364,2022-11-06T15:13:40.364,9.372,-0.225,0.174,-0.949
1667740420404,2022-11-06T15:13:40.404,9.412,-0.225,0.172,-0.950
1667740420444,2022-11-06T15:13:40.444,9.452,-0.226,0.171,-0.951
1667740420483,2022-11-06T15:13:40.483,9.491,-0.224,0.176,-0.949
1667740420523,2022-11-06T15:13:40.523,9.531,-0.223,0.173,-0.949
1667740420562,2022-11-06T15:13:40.562,9.570,-0.226,0.172,-0.952
1667740420602,2022-11-06T15:13:40.602,9.610,-0.227,0.170,-0.951
1667740420641,2022-11-06T15:13:40.641,9.649,-0.225,0.172,-0.949
1667740420681,2022-11-06T15:13:40.681,9.689,-0.225,0.180,-0.948
1667740420720,2022-11-06T15:13:40.720,9.728,-0.225,0.179,-0.949
1667740420760,2022-11-06T15:13:40.760,9.768,-0.226,0.170,-0.950
1667740420800,2022-11-06T15:13:40.800,9.808,-0.229,0.172,-0.951
1667740420839,2022-11-06T15:13:40.839,9.847,-0.226,0.178,-0.950
1667740420879,2022-11-06T15:13:40.879,9.887,-0.226,0.178,-0.950
1667740420918,2022-11-06T15:13:40.918,9.926,-0.225,0.170,-0.950
1667740420958,2022-11-06T15:13:40.958,9.966,-0.227,0.175,-0.950
1667740420997,2022-11-06T15:13:40.997,10.005,-0.226,0.175,-0.950
1667740421037,2022-11-06T15:13:41.037,10.045,-0.227,0.173,-0.951
1667740421076,2022-11-06T15:13:41.076,10.084,-0.225,0.175,-0.950
1667740421116,2022-11-06T15:13:41.116,10.124,-0.224,0.173,-0.951
1667740421155,2022-11-06T15:13:41.155,10.163,-0.222,0.171,-0.950
1667740421195,2022-11-06T15:13:41.195,10.203,-0.224,0.176,-0.950
1667740421235,2022-11-06T15:13:41.235,10.243,-0.225,0.169,-0.951
1667740421274,2022-11-06T15:13:41.274,10.282,-0.226,0.170,-0.950
1667740421314,2022-11-06T15:13:41.314,10.322,-0.228,0.175,-0.949
1667740421353,2022-11-06T15:13:41.353,10.361,-0.224,0.175,-0.949
1667740421393,2022-11-06T15:13:41.393,10.401,-0.223,0.174,-0.950
1667740421432,2022-11-06T15:13:41.432,10.440,-0.225,0.172,-0.951
1667740421472,2022-11-06T15:13:41.472,10.480,-0.226,0.174,-0.951
1667740421511,2022-11-06T15:13:41.511,10.519,-0.225,0.175,-0.950
1667740421551,2022-11-06T15:13:41.551,10.559,-0.228,0.172,-0.951
1667740421591,2022-11-06T15:13:41.591,10.599,-0.225,0.172,-0.949
1667740421630,2022-11-06T15:13:41.630,10.638,-0.221,0.174,-0.950
1667740421670,2022-11-06T15:13:41.670,10.678,-0.223,0.169,-0.951
1667740421709,2022-11-06T15:13:41.709,10.717,-0.224,0.177,-0.949
1667740421749,2022-11-06T15:13:41.749,10.757,-0.226,0.174,-0.949
1667740421788,2022-11-06T15:13:41.788,10.796,-0.227,0.173,-0.950
1667740421828,2022-11-06T15:13:41.828,10.836,-0.225,0.173,-0.950
1667740421867,2022-11-06T15:13:41.867,10.875,-0.226,0.173,-0.951
1667740421905,2022-11-06T15:13:41.905,10.913,-0.224,0.169,-0.951
1667740421945,2022-11-06T15:13:41.945,10.953,-0.226,0.171,-0.950
1667740421985,2022-11-06T15:13:41.985,10.993,-0.225,0.175,-0.950
1667740422024,2022-11-06T15:13:42.024,11.032,-0.225,0.174,-0.950
1667740422064,2022-11-06T15:13:42.064,11.072,-0.225,0.172,-0.951
1667740422103,2022-11-06T15:13:42.103,11.111,-0.226,0.170,-0.951
1667740422143,2022-11-06T15:13:42.143,11.151,-0.226,0.174,-0.949
1667740422182,2022-11-06T15:13:42.182,11.190,-0.228,0.175,-0.949
1667740422222,2022-11-06T15:13:42.222,11.230,-0.227,0.173,-0.951
1667740422261,2022-11-06T15:13:42.261,11.269,-0.230,0.172,-0.950
1667740422301,2022-11-06T15:13:42.301,11.309,-0.228,0.170,-0.950
1667740422341,2022-11-06T15:13:42.341,11.349,-0.222,0.174,-0.948
1667740422380,2022-11-06T15:13:42.380,11.388,-0.226,0.182,-0.950
1667740422420,2022-11-06T15:13:42.420,11.428,-0.224,0.171,-0.950
1667740422459,2022-11-06T15:13:42.459,11.467,-0.227,0.169,-0.951
1667740422499,2022-11-06T15:13:42.499,11.507,-0.226,0.172,-0.950
1667740422538,2022-11-06T15:13:42.538,11.546,-0.227,0.176,-0.948
1667740422578,2022-11-06T15:13:42.578,11.586,-0.223,0.172,-0.948
1667740422617,2022-11-06T15:13:42.617,11.625,-0.225,0.174,-0.952
1667740422657,2022-11-06T15:13:42.657,11.665,-0.225,0.169,-0.949
1667740422696,2022-11-06T15:13:42.696,11.704,-0.227,0.176,-0.951
1667740422736,2022-11-06T15:13:42.736,11.744,-0.224,0.172,-0.950
1667740422776,2022-11-06T15:13:42.776,11.784,-0.224,0.171,-0.951
1667740422815,2022-11-06T15:13:42.815,11.823,-0.224,0.173,-0.949
1667740422855,2022-11-06T15:13:42.855,11.863,-0.224,0.172,-0.951
1667740422894,2022-11-06T15:13:42.894,11.902,-0.225,0.171,-0.952
1667740422934,2022-11-06T15:13:42.934,11.942,-0.224,0.174,-0.949
1667740422973,2022-11-06T15:13:42.973,11.981,-0.226,0.175,-0.950
1667740423013,2022-11-06T15:13:43.013,12.021,-0.224,0.175,-0.951
1667740423052,2022-11-06T15:13:43.052,12.060,-0.224,0.173,-0.950
1667740423092,2022-11-06T15:13:43.092,12.100,-0.228,0.173,-0.949
1667740423132,2022-11-06T15:13:43.132,12.140,-0.226,0.176,-0.949
1667740423171,2022-11-06T15:13:43.171,12.179,-0.225,0.172,-0.951
1667740423211,2022-11-06T15:13:43.211,12.219,-0.227,0.175,-0.950
1667740423250,2022-11-06T15:13:43.250,12.258,-0.224,0.176,-0.949
1667740423290,2022-11-06T15:13:43.290,12.298,-0.224,0.171,-0.952
1667740423329,2022-11-06T15:13:43.329,12.337,-0.226,0.173,-0.950
1667740423369,2022-11-06T15:13:43.369,12.377,-0.224,0.175,-0.951
1667740423408,2022-11-06T15:13:43.408,12.416,-0.225,0.174,-0.951
1667740423448,2022-11-06T15:13:43.448,12.456,-0.226,0.172,-0.951
1667740423487,2022-11-06T15:13:43.487,12.495,-0.226,0.173,-0.950
1667740423527,2022-11-06T15:13:43.527,12.535,-0.225,0.175,-0.951
1667740423567,2022-11-06T15:13:43.567,12.575,-0.225,0.174,-0.950
1667740423606,2022-11-06T15:13:43.606,12.614,-0.225,0.173,-0.951
1667740423646,2022-11-06T15:13:43.646,12.654,-0.226,0.175,-0.950
1667740423685,2022-11-06T15:13:43.685,12.693,-0.226,0.175,-0.951
1667740423725,2022-11-06T15:13:43.725,12.733,-0.225,0.173,-0.949
1667740423764,2022-11-06T15:13:43.764,12.772,-0.227,0.172,-0.951
1667740423804,2022-11-06T15:13:43.804,12.812,-0.226,0.176,-0.951
1667740423843,2022-11-06T15:13:43.843,12.851,-0.226,0.175,-0.950
1667740423883,2022-11-06T15:13:43.883,12.891,-0.227,0.173,-0.950
1667740423923,2022-11-06T15:13:43.923,12.931,-0.227,0.175,-0.948
1667740423962,2022-11-06T15:13:43.962,12.970,-0.226,0.177,-0.949
1667740424002,2022-11-06T15:13:44.002,13.010,-0.225,0.170,-0.950
1667740424041,2022-11-06T15:13:44.041,13.049,-0.228,0.174,-0.949
1667740424081,2022-11-06T15:13:44.081,13.089,-0.227,0.177,-0.950
1667740424120,2022-11-06T15:13:44.120,13.128,-0.227,0.175,-0.949
1667740424160,2022-11-06T15:13:44.160,13.168,-0.228,0.174,-0.950
1667740424199,2022-11-06T15:13:44.199,13.207,-0.228,0.173,-0.950
1667740424239,2022-11-06T15:13:44.239,13.247,-0.228,0.175,-0.951
1667740424279,2022-11-06T15:13:44.279,13.287,-0.228,0.176,-0.948
1667740424318,2022-11-06T15:13:44.318,13.326,-0.226,0.174,-0.950
1667740424358,2022-11-06T15:13:44.358,13.366,-0.228,0.173,-0.949
1667740424397,2022-11-06T15:13:44.397,13.405,-0.229,0.176,-0.951
1667740424437,2022-11-06T15:13:44.437,13.445,-0.225,0.177,-0.948
1667740424476,2022-11-06T15:13:44.476,13.484,-0.226,0.174,-0.950
1667740424516,2022-11-06T15:13:44.516,13.524,-0.228,0.176,-0.950
1667740424555,2022-11-06T15:13:44.555,13.563,-0.227,0.176,-0.950
1667740424595,2022-11-06T15:13:44.595,13.603,-0.229,0.174,-0.950
1667740424634,2022-11-06T15:13:44.634,13.642,-0.226,0.177,-0.949
1667740424674,2022-11-06T15:13:44.674,13.682,-0.225,0.176,-0.950
1667740424714,2022-11-06T15:13:44.714,13.722,-0.227,0.174,-0.951
1667740424753,2022-11-06T15:13:44.753,13.761,-0.225,0.174,-0.949
1667740424793,2022-11-06T15:13:44.793,13.801,-0.228,0.176,-0.950
1667740424832,2022-11-06T15:13:44.832,13.840,-0.226,0.175,-0.950
1667740424872,2022-11-06T15:13:44.872,13.880,-0.226,0.174,-0.949
1667740424911,2022-11-06T15:13:44.911,13.919,-0.227,0.175,-0.949
1667740424951,2022-11-06T15:13:44.951,13.959,-0.227,0.176,-0.949
1667740424990,2022-11-06T15:13:44.990,13.998,-0.226,0.173,-0.949
1667740425030,2022-11-06T15:13:45.030,14.038,-0.227,0.177,-0.949
