epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667422472365,2022-11-02T22.54.32.365,595.289,-0.455,0.110,-0.893
1667422472406,2022-11-02T22.54.32.406,595.330,-0.455,0.099,-0.893
1667422472447,2022-11-02T22.54.32.447,595.371,-0.446,0.109,-0.895
1667422472486,2022-11-02T22.54.32.486,595.410,-0.442,0.123,-0.898
1667422472527,2022-11-02T22.54.32.527,595.451,-0.450,0.129,-0.890
1667422472568,2022-11-02T22.54.32.568,595.492,-0.452,0.135,-0.891
1667422472608,2022-11-02T22.54.32.608,595.532,-0.454,0.134,-0.891
1667422472649,2022-11-02T22.54.32.649,595.573,-0.461,0.122,-0.887
1667422472690,2022-11-02T22.54.32.690,595.614,-0.457,0.115,-0.889
1667422472731,2022-11-02T22.54.32.731,595.655,-0.448,0.122,-0.893
1667422472770,2022-11-02T22.54.32.770,595.694,-0.447,0.137,-0.893
1667422472811,2022-11-02T22.54.32.811,595.735,-0.446,0.138,-0.893
1667422472852,2022-11-02T22.54.32.852,595.776,-0.455,0.131,-0.888
1667422472893,2022-11-02T22.54.32.893,595.817,-0.456,0.116,-0.892
1667422472933,2022-11-02T22.54.32.933,595.857,-0.455,0.116,-0.894
1667422472974,2022-11-02T22.54.32.974,595.898,-0.455,0.114,-0.892
1667422473015,2022-11-02T22.54.33.015,595.939,-0.451,0.123,-0.892
1667422473056,2022-11-02T22.54.33.056,595.980,-0.454,0.127,-0.892
1667422473096,2022-11-02T22.54.33.096,596.020,-0.456,0.124,-0.890
1667422473137,2022-11-02T22.54.33.137,596.061,-0.450,0.120,-0.892
1667422473178,2022-11-02T22.54.33.178,596.102,-0.448,0.124,-0.893
1667422473217,2022-11-02T22.54.33.217,596.141,-0.453,0.128,-0.890
1667422473258,2022-11-02T22.54.33.258,596.182,-0.450,0.123,-0.891
1667422473299,2022-11-02T22.54.33.299,596.223,-0.451,0.123,-0.893
1667422473340,2022-11-02T22.54.33.340,596.264,-0.453,0.130,-0.891
1667422473380,2022-11-02T22.54.33.380,596.304,-0.448,0.130,-0.891
1667422473421,2022-11-02T22.54.33.421,596.345,-0.452,0.129,-0.890
1667422473462,2022-11-02T22.54.33.462,596.386,-0.457,0.125,-0.890
1667422473503,2022-11-02T22.54.33.503,596.427,-0.454,0.127,-0.891
1667422473542,2022-11-02T22.54.33.542,596.466,-0.453,0.127,-0.893
1667422473583,2022-11-02T22.54.33.583,596.507,-0.455,0.123,-0.892
1667422473624,2022-11-02T22.54.33.624,596.548,-0.453,0.120,-0.891
1667422473665,2022-11-02T22.54.33.665,596.589,-0.450,0.122,-0.894
1667422473705,2022-11-02T22.54.33.705,596.629,-0.451,0.123,-0.892
1667422473746,2022-11-02T22.54.33.746,596.670,-0.455,0.123,-0.889
1667422473787,2022-11-02T22.54.33.787,596.711,-0.456,0.119,-0.892
1667422473827,2022-11-02T22.54.33.827,596.751,-0.452,0.117,-0.895
1667422473868,2022-11-02T22.54.33.868,596.792,-0.451,0.117,-0.894
1667422473909,2022-11-02T22.54.33.909,596.833,-0.452,0.119,-0.892
1667422473950,2022-11-02T22.54.33.950,596.874,-0.450,0.121,-0.892
1667422473989,2022-11-02T22.54.33.989,596.913,-0.455,0.118,-0.892
1667422474030,2022-11-02T22.54.34.030,596.954,-0.456,0.111,-0.892
1667422474071,2022-11-02T22.54.34.071,596.995,-0.451,0.107,-0.896
1667422474112,2022-11-02T22.54.34.112,597.036,-0.455,0.106,-0.893
1667422474152,2022-11-02T22.54.34.152,597.076,-0.455,0.125,-0.886
1667422474193,2022-11-02T22.54.34.193,597.117,-0.441,0.160,-0.887
1667422474234,2022-11-02T22.54.34.234,597.158,-0.437,0.151,-0.894
1667422474275,2022-11-02T22.54.34.275,597.199,-0.452,0.118,-0.899
1667422474314,2022-11-02T22.54.34.314,597.238,-0.470,0.096,-0.891
1667422474355,2022-11-02T22.54.34.355,597.279,-0.473,0.093,-0.889
1667422474396,2022-11-02T22.54.34.396,597.320,-0.464,0.099,-0.891
1667422474436,2022-11-02T22.54.34.436,597.360,-0.450,0.099,-0.899
1667422474477,2022-11-02T22.54.34.477,597.401,-0.436,0.104,-0.900
1667422474518,2022-11-02T22.54.34.518,597.442,-0.440,0.140,-0.893
1667422474559,2022-11-02T22.54.34.559,597.483,-0.454,0.157,-0.883
1667422474599,2022-11-02T22.54.34.599,597.523,-0.451,0.155,-0.880
1667422474640,2022-11-02T22.54.34.640,597.564,-0.450,0.141,-0.888
1667422474681,2022-11-02T22.54.34.681,597.605,-0.461,0.132,-0.886
1667422474722,2022-11-02T22.54.34.722,597.646,-0.462,0.121,-0.892
1667422474761,2022-11-02T22.54.34.761,597.685,-0.460,0.106,-0.893
1667422474802,2022-11-02T22.54.34.802,597.726,-0.461,0.101,-0.890
1667422474843,2022-11-02T22.54.34.843,597.767,-0.458,0.100,-0.890
1667422474884,2022-11-02T22.54.34.884,597.808,-0.456,0.098,-0.903
1667422474924,2022-11-02T22.54.34.924,597.848,-0.449,0.098,-0.901
1667422474965,2022-11-02T22.54.34.965,597.889,-0.437,0.104,-0.899
1667422475006,2022-11-02T22.54.35.006,597.930,-0.438,0.120,-0.898
1667422475045,2022-11-02T22.54.35.045,597.969,-0.451,0.147,-0.884
1667422475086,2022-11-02T22.54.35.086,598.010,-0.456,0.149,-0.882
1667422475127,2022-11-02T22.54.35.127,598.051,-0.448,0.144,-0.887
1667422475168,2022-11-02T22.54.35.168,598.092,-0.454,0.137,-0.890
1667422475208,2022-11-02T22.54.35.208,598.132,-0.461,0.113,-0.891
1667422475249,2022-11-02T22.54.35.249,598.173,-0.461,0.095,-0.895
1667422475290,2022-11-02T22.54.35.290,598.214,-0.458,0.098,-0.896
1667422475331,2022-11-02T22.54.35.331,598.255,-0.456,0.116,-0.896
1667422475370,2022-11-02T22.54.35.370,598.294,-0.459,0.123,-0.888
1667422475412,2022-11-02T22.54.35.412,598.336,-0.460,0.125,-0.886
1667422475453,2022-11-02T22.54.35.453,598.377,-0.450,0.136,-0.887
1667422475494,2022-11-02T22.54.35.494,598.418,-0.445,0.142,-0.893
1667422475533,2022-11-02T22.54.35.533,598.457,-0.453,0.136,-0.890
1667422475574,2022-11-02T22.54.35.574,598.498,-0.452,0.121,-0.892
1667422475615,2022-11-02T22.54.35.615,598.539,-0.443,0.118,-0.896
1667422475656,2022-11-02T22.54.35.656,598.580,-0.447,0.128,-0.892
1667422475696,2022-11-02T22.54.35.696,598.620,-0.457,0.131,-0.887
1667422475737,2022-11-02T22.54.35.737,598.661,-0.458,0.125,-0.889
1667422475778,2022-11-02T22.54.35.778,598.702,-0.451,0.120,-0.894
1667422475817,2022-11-02T22.54.35.817,598.741,-0.452,0.123,-0.894
1667422475858,2022-11-02T22.54.35.858,598.782,-0.454,0.124,-0.890
1667422475899,2022-11-02T22.54.35.899,598.823,-0.456,0.122,-0.891
1667422475940,2022-11-02T22.54.35.940,598.864,-0.452,0.116,-0.894
1667422475980,2022-11-02T22.54.35.980,598.904,-0.452,0.119,-0.891
1667422476021,2022-11-02T22.54.36.021,598.945,-0.455,0.127,-0.887
1667422476062,2022-11-02T22.54.36.062,598.986,-0.453,0.126,-0.891
1667422476103,2022-11-02T22.54.36.103,599.027,-0.452,0.120,-0.896
1667422476142,2022-11-02T22.54.36.142,599.066,-0.449,0.114,-0.894
1667422476183,2022-11-02T22.54.36.183,599.107,-0.454,0.117,-0.891
1667422476224,2022-11-02T22.54.36.224,599.148,-0.458,0.121,-0.891
1667422476266,2022-11-02T22.54.36.266,599.190,-0.455,0.112,-0.895
1667422476305,2022-11-02T22.54.36.305,599.229,-0.452,0.108,-0.895
1667422476346,2022-11-02T22.54.36.346,599.270,-0.453,0.109,-0.894
1667422476387,2022-11-02T22.54.36.387,599.311,-0.455,0.115,-0.891
1667422476427,2022-11-02T22.54.36.427,599.351,-0.452,0.124,-0.893
1667422476468,2022-11-02T22.54.36.468,599.392,-0.450,0.119,-0.894
1667422476509,2022-11-02T22.54.36.509,599.433,-0.455,0.115,-0.890
1667422476550,2022-11-02T22.54.36.550,599.474,-0.456,0.116,-0.890
1667422476589,2022-11-02T22.54.36.589,599.513,-0.455,0.121,-0.891
1667422476630,2022-11-02T22.54.36.630,599.554,-0.454,0.125,-0.894
1667422476671,2022-11-02T22.54.36.671,599.595,-0.450,0.119,-0.894
1667422476712,2022-11-02T22.54.36.712,599.636,-0.451,0.112,-0.892
1667422476752,2022-11-02T22.54.36.752,599.676,-0.459,0.114,-0.889
1667422476793,2022-11-02T22.54.36.793,599.717,-0.461,0.121,-0.889
1667422476834,2022-11-02T22.54.36.834,599.758,-0.451,0.123,-0.892
1667422476875,2022-11-02T22.54.36.875,599.799,-0.448,0.117,-0.895
1667422476914,2022-11-02T22.54.36.914,599.838,-0.455,0.118,-0.892
1667422476955,2022-11-02T22.54.36.955,599.879,-0.455,0.121,-0.891
1667422476996,2022-11-02T22.54.36.996,599.920,-0.450,0.124,-0.891
1667422477036,2022-11-02T22.54.37.036,599.960,-0.449,0.124,-0.892
1667422477077,2022-11-02T22.54.37.077,600.001,-0.453,0.122,-0.892
1667422477118,2022-11-02T22.54.37.118,600.042,-0.456,0.118,-0.891
1667422477159,2022-11-02T22.54.37.159,600.083,-0.455,0.116,-0.894
1667422477199,2022-11-02T22.54.37.199,600.123,-0.454,0.114,-0.892
1667422477240,2022-11-02T22.54.37.240,600.164,-0.457,0.104,-0.895
1667422477281,2022-11-02T22.54.37.281,600.205,-0.459,0.115,-0.888
1667422477322,2022-11-02T22.54.37.322,600.246,-0.457,0.143,-0.889
1667422477361,2022-11-02T22.54.37.361,600.285,-0.449,0.143,-0.886
1667422477402,2022-11-02T22.54.37.402,600.326,-0.440,0.136,-0.890
1667422477443,2022-11-02T22.54.37.443,600.367,-0.455,0.123,-0.892
1667422477484,2022-11-02T22.54.37.484,600.408,-0.468,0.115,-0.887
1667422477524,2022-11-02T22.54.37.524,600.448,-0.457,0.124,-0.885
1667422477565,2022-11-02T22.54.37.565,600.489,-0.444,0.127,-0.897
1667422477606,2022-11-02T22.54.37.606,600.530,-0.456,0.122,-0.891
1667422477647,2022-11-02T22.54.37.647,600.571,-0.464,0.115,-0.889
1667422477686,2022-11-02T22.54.37.686,600.610,-0.459,0.114,-0.890
1667422477727,2022-11-02T22.54.37.727,600.651,-0.455,0.124,-0.890
1667422477768,2022-11-02T22.54.37.768,600.692,-0.452,0.138,-0.890
1667422477808,2022-11-02T22.54.37.808,600.732,-0.452,0.133,-0.890
1667422477849,2022-11-02T22.54.37.849,600.773,-0.455,0.126,-0.890
1667422477890,2022-11-02T22.54.37.890,600.814,-0.457,0.125,-0.890
1667422477931,2022-11-02T22.54.37.931,600.855,-0.453,0.121,-0.891
1667422477971,2022-11-02T22.54.37.971,600.895,-0.451,0.120,-0.892
1667422478012,2022-11-02T22.54.38.012,600.936,-0.455,0.123,-0.890
1667422478053,2022-11-02T22.54.38.053,600.977,-0.458,0.124,-0.890
1667422478094,2022-11-02T22.54.38.094,601.018,-0.459,0.117,-0.889
1667422478133,2022-11-02T22.54.38.133,601.057,-0.455,0.120,-0.890
1667422478174,2022-11-02T22.54.38.174,601.098,-0.453,0.124,-0.892
1667422478215,2022-11-02T22.54.38.215,601.139,-0.453,0.123,-0.889
1667422478256,2022-11-02T22.54.38.256,601.180,-0.457,0.122,-0.892
1667422478296,2022-11-02T22.54.38.296,601.220,-0.457,0.118,-0.894
1667422478337,2022-11-02T22.54.38.337,601.261,-0.454,0.113,-0.892
1667422478378,2022-11-02T22.54.38.378,601.302,-0.457,0.110,-0.890
1667422478417,2022-11-02T22.54.38.417,601.341,-0.456,0.114,-0.891
1667422478458,2022-11-02T22.54.38.458,601.382,-0.448,0.127,-0.892
1667422478499,2022-11-02T22.54.38.499,601.423,-0.450,0.135,-0.891
1667422478540,2022-11-02T22.54.38.540,601.464,-0.462,0.133,-0.886
1667422478580,2022-11-02T22.54.38.580,601.504,-0.457,0.127,-0.890
1667422478621,2022-11-02T22.54.38.621,601.545,-0.453,0.125,-0.893
1667422478662,2022-11-02T22.54.38.662,601.586,-0.455,0.119,-0.885
1667422478703,2022-11-02T22.54.38.703,601.627,-0.456,0.119,-0.890
1667422478743,2022-11-02T22.54.38.743,601.667,-0.459,0.121,-0.888
1667422478784,2022-11-02T22.54.38.784,601.708,-0.450,0.127,-0.891
1667422478825,2022-11-02T22.54.38.825,601.749,-0.447,0.128,-0.898
1667422478866,2022-11-02T22.54.38.866,601.790,-0.451,0.123,-0.893
1667422478905,2022-11-02T22.54.38.905,601.829,-0.459,0.120,-0.890
1667422478946,2022-11-02T22.54.38.946,601.870,-0.465,0.105,-0.887
1667422478987,2022-11-02T22.54.38.987,601.911,-0.463,0.096,-0.891
1667422479028,2022-11-02T22.54.39.028,601.952,-0.455,0.106,-0.898
1667422479068,2022-11-02T22.54.39.068,601.992,-0.452,0.113,-0.895
1667422479109,2022-11-02T22.54.39.109,602.033,-0.455,0.115,-0.888
1667422479150,2022-11-02T22.54.39.150,602.074,-0.451,0.119,-0.892
1667422479189,2022-11-02T22.54.39.189,602.113,-0.449,0.126,-0.894
1667422479230,2022-11-02T22.54.39.230,602.154,-0.453,0.124,-0.890
1667422479271,2022-11-02T22.54.39.271,602.195,-0.452,0.114,-0.893
1667422479312,2022-11-02T22.54.39.312,602.236,-0.453,0.118,-0.892
1667422479352,2022-11-02T22.54.39.352,602.276,-0.458,0.116,-0.894
1667422479393,2022-11-02T22.54.39.393,602.317,-0.458,0.114,-0.890
1667422479434,2022-11-02T22.54.39.434,602.358,-0.457,0.112,-0.888
1667422479475,2022-11-02T22.54.39.475,602.399,-0.458,0.110,-0.892
1667422479515,2022-11-02T22.54.39.515,602.439,-0.455,0.112,-0.894
1667422479556,2022-11-02T22.54.39.556,602.480,-0.456,0.110,-0.893
1667422479597,2022-11-02T22.54.39.597,602.521,-0.456,0.116,-0.888
1667422479638,2022-11-02T22.54.39.638,602.562,-0.448,0.140,-0.888
1667422479677,2022-11-02T22.54.39.677,602.601,-0.443,0.161,-0.886
1667422479718,2022-11-02T22.54.39.718,602.642,-0.453,0.165,-0.883
1667422479759,2022-11-02T22.54.39.759,602.683,-0.463,0.146,-0.882
1667422479799,2022-11-02T22.54.39.799,602.723,-0.460,0.126,-0.884
1667422479840,2022-11-02T22.54.39.840,602.764,-0.456,0.128,-0.890
1667422479881,2022-11-02T22.54.39.881,602.805,-0.457,0.130,-0.889
1667422479922,2022-11-02T22.54.39.922,602.846,-0.458,0.123,-0.890
1667422479961,2022-11-02T22.54.39.961,602.885,-0.453,0.114,-0.895
1667422480002,2022-11-02T22.54.40.002,602.926,-0.451,0.111,-0.895
1667422480043,2022-11-02T22.54.40.043,602.967,-0.455,0.117,-0.891
1667422480084,2022-11-02T22.54.40.084,603.008,-0.456,0.119,-0.893
1667422480124,2022-11-02T22.54.40.124,603.048,-0.454,0.119,-0.891
1667422480165,2022-11-02T22.54.40.165,603.089,-0.454,0.125,-0.889
1667422480206,2022-11-02T22.54.40.206,603.130,-0.453,0.129,-0.887
1667422480247,2022-11-02T22.54.40.247,603.171,-0.454,0.130,-0.888
1667422480287,2022-11-02T22.54.40.287,603.211,-0.451,0.133,-0.890
1667422480328,2022-11-02T22.54.40.328,603.252,-0.449,0.135,-0.890
1667422480369,2022-11-02T22.54.40.369,603.293,-0.456,0.133,-0.888
1667422480410,2022-11-02T22.54.40.410,603.334,-0.459,0.126,-0.889
1667422480449,2022-11-02T22.54.40.449,603.373,-0.457,0.125,-0.889
1667422480490,2022-11-02T22.54.40.490,603.414,-0.455,0.128,-0.891
1667422480531,2022-11-02T22.54.40.531,603.455,-0.452,0.132,-0.889
1667422480571,2022-11-02T22.54.40.571,603.495,-0.458,0.135,-0.886
1667422480612,2022-11-02T22.54.40.612,603.536,-0.457,0.128,-0.889
1667422480653,2022-11-02T22.54.40.653,603.577,-0.450,0.123,-0.891
1667422480694,2022-11-02T22.54.40.694,603.618,-0.455,0.122,-0.892
1667422480733,2022-11-02T22.54.40.733,603.657,-0.458,0.127,-0.889
1667422480774,2022-11-02T22.54.40.774,603.698,-0.453,0.131,-0.888
1667422480815,2022-11-02T22.54.40.815,603.739,-0.451,0.128,-0.891
1667422480856,2022-11-02T22.54.40.856,603.780,-0.451,0.123,-0.892
1667422480896,2022-11-02T22.54.40.896,603.820,-0.454,0.124,-0.890
1667422480937,2022-11-02T22.54.40.937,603.861,-0.456,0.127,-0.889
1667422480978,2022-11-02T22.54.40.978,603.902,-0.453,0.126,-0.890
1667422481019,2022-11-02T22.54.41.019,603.943,-0.453,0.125,-0.893
1667422481058,2022-11-02T22.54.41.058,603.982,-0.452,0.132,-0.890
1667422481099,2022-11-02T22.54.41.099,604.023,-0.453,0.132,-0.888
1667422481141,2022-11-02T22.54.41.141,604.065,-0.457,0.128,-0.888
1667422481180,2022-11-02T22.54.41.180,604.104,-0.457,0.126,-0.888
1667422481221,2022-11-02T22.54.41.221,604.145,-0.452,0.123,-0.892
1667422481262,2022-11-02T22.54.41.262,604.186,-0.452,0.127,-0.892
1667422481303,2022-11-02T22.54.41.303,604.227,-0.455,0.130,-0.890
1667422481343,2022-11-02T22.54.41.343,604.267,-0.453,0.128,-0.889
1667422481384,2022-11-02T22.54.41.384,604.308,-0.453,0.128,-0.890
1667422481425,2022-11-02T22.54.41.425,604.349,-0.456,0.129,-0.889
1667422481466,2022-11-02T22.54.41.466,604.390,-0.457,0.127,-0.890
1667422481505,2022-11-02T22.54.41.505,604.429,-0.455,0.120,-0.889
1667422481546,2022-11-02T22.54.41.546,604.470,-0.455,0.122,-0.892
1667422481587,2022-11-02T22.54.41.587,604.511,-0.456,0.125,-0.890
1667422481628,2022-11-02T22.54.41.628,604.552,-0.452,0.130,-0.888
1667422481668,2022-11-02T22.54.41.668,604.592,-0.454,0.135,-0.889
1667422481709,2022-11-02T22.54.41.709,604.633,-0.457,0.128,-0.889
1667422481750,2022-11-02T22.54.41.750,604.674,-0.456,0.125,-0.889
1667422481791,2022-11-02T22.54.41.791,604.715,-0.456,0.128,-0.888
1667422481830,2022-11-02T22.54.41.830,604.754,-0.458,0.134,-0.887
1667422481871,2022-11-02T22.54.41.871,604.795,-0.456,0.134,-0.886
1667422481912,2022-11-02T22.54.41.912,604.836,-0.454,0.128,-0.891
1667422481952,2022-11-02T22.54.41.952,604.876,-0.454,0.124,-0.890
1667422481993,2022-11-02T22.54.41.993,604.917,-0.455,0.123,-0.889
1667422482034,2022-11-02T22.54.42.034,604.958,-0.456,0.127,-0.890
1667422482075,2022-11-02T22.54.42.075,604.999,-0.458,0.127,-0.889
1667422482115,2022-11-02T22.54.42.115,605.039,-0.457,0.124,-0.889
1667422482156,2022-11-02T22.54.42.156,605.080,-0.453,0.124,-0.891
1667422482197,2022-11-02T22.54.42.197,605.121,-0.456,0.128,-0.887
1667422482238,2022-11-02T22.54.42.238,605.162,-0.460,0.129,-0.887
1667422482277,2022-11-02T22.54.42.277,605.201,-0.455,0.130,-0.888
1667422482318,2022-11-02T22.54.42.318,605.242,-0.453,0.132,-0.888
1667422482359,2022-11-02T22.54.42.359,605.283,-0.457,0.132,-0.888
1667422482400,2022-11-02T22.54.42.400,605.324,-0.453,0.137,-0.888
1667422482440,2022-11-02T22.54.42.440,605.364,-0.450,0.142,-0.890
1667422482481,2022-11-02T22.54.42.481,605.405,-0.452,0.136,-0.891
1667422482522,2022-11-02T22.54.42.522,605.446,-0.450,0.132,-0.889
1667422482561,2022-11-02T22.54.42.561,605.485,-0.457,0.127,-0.891
1667422482602,2022-11-02T22.54.42.602,605.526,-0.462,0.126,-0.887
1667422482643,2022-11-02T22.54.42.643,605.567,-0.461,0.121,-0.890
1667422482684,2022-11-02T22.54.42.684,605.608,-0.455,0.118,-0.893
1667422482724,2022-11-02T22.54.42.724,605.648,-0.453,0.120,-0.891
1667422482765,2022-11-02T22.54.42.765,605.689,-0.456,0.125,-0.889
1667422482806,2022-11-02T22.54.42.806,605.730,-0.451,0.130,-0.888
1667422482847,2022-11-02T22.54.42.847,605.771,-0.449,0.131,-0.890
1667422482887,2022-11-02T22.54.42.887,605.811,-0.449,0.131,-0.892
1667422482928,2022-11-02T22.54.42.928,605.852,-0.452,0.134,-0.890
1667422482969,2022-11-02T22.54.42.969,605.893,-0.459,0.137,-0.885
1667422483010,2022-11-02T22.54.43.010,605.934,-0.457,0.132,-0.889
1667422483049,2022-11-02T22.54.43.049,605.973,-0.454,0.129,-0.888
1667422483090,2022-11-02T22.54.43.090,606.014,-0.453,0.127,-0.891
1667422483131,2022-11-02T22.54.43.131,606.055,-0.454,0.121,-0.891
1667422483171,2022-11-02T22.54.43.171,606.095,-0.457,0.124,-0.889
1667422483212,2022-11-02T22.54.43.212,606.136,-0.457,0.127,-0.890
1667422483253,2022-11-02T22.54.43.253,606.177,-0.452,0.130,-0.892
1667422483294,2022-11-02T22.54.43.294,606.218,-0.454,0.130,-0.889
1667422483333,2022-11-02T22.54.43.333,606.257,-0.455,0.131,-0.888
1667422483374,2022-11-02T22.54.43.374,606.298,-0.454,0.129,-0.889
1667422483415,2022-11-02T22.54.43.415,606.339,-0.453,0.130,-0.891
1667422483456,2022-11-02T22.54.43.456,606.380,-0.452,0.130,-0.890
1667422483496,2022-11-02T22.54.43.496,606.420,-0.452,0.130,-0.889
1667422483537,2022-11-02T22.54.43.537,606.461,-0.453,0.134,-0.890
1667422483578,2022-11-02T22.54.43.578,606.502,-0.453,0.130,-0.891
1667422483619,2022-11-02T22.54.43.619,606.543,-0.455,0.124,-0.891
1667422483659,2022-11-02T22.54.43.659,606.583,-0.456,0.125,-0.891
1667422483700,2022-11-02T22.54.43.700,606.624,-0.452,0.128,-0.890
1667422483741,2022-11-02T22.54.43.741,606.665,-0.453,0.133,-0.890
1667422483780,2022-11-02T22.54.43.780,606.704,-0.452,0.133,-0.888
1667422483821,2022-11-02T22.54.43.821,606.745,-0.458,0.141,-0.884
1667422483862,2022-11-02T22.54.43.862,606.786,-0.458,0.141,-0.883
1667422483903,2022-11-02T22.54.43.903,606.827,-0.453,0.144,-0.887
1667422483943,2022-11-02T22.54.43.943,606.867,-0.455,0.143,-0.892
1667422483984,2022-11-02T22.54.43.984,606.908,-0.452,0.137,-0.883
1667422484025,2022-11-02T22.54.44.025,606.949,-0.447,0.147,-0.889
1667422484066,2022-11-02T22.54.44.066,606.990,-0.454,0.154,-0.884
1667422484105,2022-11-02T22.54.44.105,607.029,-0.461,0.155,-0.880
1667422484146,2022-11-02T22.54.44.146,607.070,-0.459,0.155,-0.882
1667422484187,2022-11-02T22.54.44.187,607.111,-0.455,0.148,-0.885
1667422484228,2022-11-02T22.54.44.228,607.152,-0.455,0.130,-0.887
1667422484268,2022-11-02T22.54.44.268,607.192,-0.459,0.125,-0.890
1667422484309,2022-11-02T22.54.44.309,607.233,-0.456,0.134,-0.891
1667422484350,2022-11-02T22.54.44.350,607.274,-0.453,0.144,-0.883
1667422484390,2022-11-02T22.54.44.390,607.314,-0.459,0.144,-0.884
1667422484431,2022-11-02T22.54.44.431,607.355,-0.459,0.135,-0.887
1667422484472,2022-11-02T22.54.44.472,607.396,-0.454,0.134,-0.888
1667422484513,2022-11-02T22.54.44.513,607.437,-0.453,0.133,-0.890
1667422484552,2022-11-02T22.54.44.552,607.476,-0.457,0.128,-0.888
1667422484593,2022-11-02T22.54.44.593,607.517,-0.454,0.131,-0.889
1667422484634,2022-11-02T22.54.44.634,607.558,-0.451,0.139,-0.887
1667422484675,2022-11-02T22.54.44.675,607.599,-0.457,0.142,-0.884
1667422484715,2022-11-02T22.54.44.715,607.639,-0.459,0.141,-0.885
1667422484756,2022-11-02T22.54.44.756,607.680,-0.454,0.144,-0.884
1667422484797,2022-11-02T22.54.44.797,607.721,-0.453,0.146,-0.888
1667422484838,2022-11-02T22.54.44.838,607.762,-0.450,0.146,-0.889
1667422484877,2022-11-02T22.54.44.877,607.801,-0.456,0.153,-0.883
1667422484918,2022-11-02T22.54.44.918,607.842,-0.465,0.151,-0.881
1667422484959,2022-11-02T22.54.44.959,607.883,-0.466,0.149,-0.878
1667422484999,2022-11-02T22.54.44.999,607.923,-0.461,0.139,-0.882
1667422485040,2022-11-02T22.54.45.040,607.964,-0.452,0.142,-0.888
1667422485081,2022-11-02T22.54.45.081,608.005,-0.456,0.136,-0.890
1667422485122,2022-11-02T22.54.45.122,608.046,-0.459,0.127,-0.889
1667422485162,2022-11-02T22.54.45.162,608.086,-0.456,0.128,-0.889
1667422485203,2022-11-02T22.54.45.203,608.127,-0.451,0.128,-0.890
1667422485244,2022-11-02T22.54.45.244,608.168,-0.450,0.126,-0.889
1667422485285,2022-11-02T22.54.45.285,608.209,-0.450,0.132,-0.890
1667422485324,2022-11-02T22.54.45.324,608.248,-0.450,0.133,-0.892
1667422485365,2022-11-02T22.54.45.365,608.289,-0.453,0.128,-0.891
1667422485406,2022-11-02T22.54.45.406,608.330,-0.456,0.130,-0.887
1667422485446,2022-11-02T22.54.45.446,608.370,-0.459,0.133,-0.886
1667422485487,2022-11-02T22.54.45.487,608.411,-0.455,0.131,-0.890
1667422485528,2022-11-02T22.54.45.528,608.452,-0.452,0.128,-0.896
1667422485569,2022-11-02T22.54.45.569,608.493,-0.456,0.115,-0.892
1667422485608,2022-11-02T22.54.45.608,608.532,-0.461,0.112,-0.883
1667422485649,2022-11-02T22.54.45.649,608.573,-0.457,0.112,-0.893
1667422485690,2022-11-02T22.54.45.690,608.614,-0.449,0.124,-0.887
1667422485731,2022-11-02T22.54.45.731,608.655,-0.444,0.155,-0.884
1667422485771,2022-11-02T22.54.45.771,608.695,-0.451,0.168,-0.885
1667422485812,2022-11-02T22.54.45.812,608.736,-0.464,0.152,-0.883
1667422485853,2022-11-02T22.54.45.853,608.777,-0.455,0.126,-0.889
1667422485894,2022-11-02T22.54.45.894,608.818,-0.450,0.132,-0.889
1667422485933,2022-11-02T22.54.45.933,608.857,-0.457,0.152,-0.882
1667422485974,2022-11-02T22.54.45.974,608.898,-0.459,0.140,-0.887
1667422486016,2022-11-02T22.54.46.016,608.940,-0.457,0.119,-0.890
1667422486055,2022-11-02T22.54.46.055,608.979,-0.458,0.127,-0.889
1667422486096,2022-11-02T22.54.46.096,609.020,-0.457,0.140,-0.887
1667422486137,2022-11-02T22.54.46.137,609.061,-0.455,0.145,-0.885
1667422486178,2022-11-02T22.54.46.178,609.102,-0.454,0.144,-0.887
1667422486218,2022-11-02T22.54.46.218,609.142,-0.457,0.129,-0.888
1667422486259,2022-11-02T22.54.46.259,609.183,-0.457,0.128,-0.887
1667422486300,2022-11-02T22.54.46.300,609.224,-0.457,0.141,-0.885
1667422486341,2022-11-02T22.54.46.341,609.265,-0.453,0.139,-0.886
1667422486380,2022-11-02T22.54.46.380,609.304,-0.453,0.126,-0.893
1667422486421,2022-11-02T22.54.46.421,609.345,-0.452,0.128,-0.891
1667422486462,2022-11-02T22.54.46.462,609.386,-0.451,0.134,-0.888
1667422486503,2022-11-02T22.54.46.503,609.427,-0.457,0.139,-0.885
1667422486543,2022-11-02T22.54.46.543,609.467,-0.459,0.137,-0.886
1667422486584,2022-11-02T22.54.46.584,609.508,-0.454,0.132,-0.887
1667422486625,2022-11-02T22.54.46.625,609.549,-0.452,0.132,-0.889
1667422486664,2022-11-02T22.54.46.664,609.588,-0.456,0.140,-0.885
1667422486705,2022-11-02T22.54.46.705,609.629,-0.457,0.137,-0.887
1667422486746,2022-11-02T22.54.46.746,609.670,-0.454,0.134,-0.887
1667422486787,2022-11-02T22.54.46.787,609.711,-0.454,0.132,-0.888
1667422486827,2022-11-02T22.54.46.827,609.751,-0.454,0.133,-0.891
