epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668284456410,2022-11-12T22:20:56.410,3.320,0.244,-0.091,0.061
1668284456450,2022-11-12T22:20:56.450,3.360,0.457,-0.152,-0.122
1668284456490,2022-11-12T22:20:56.490,3.400,0.915,-0.244,-0.122
1668284456530,2022-11-12T22:20:56.530,3.440,0.610,-0.122,0.061
1668284456570,2022-11-12T22:20:56.570,3.480,0.854,-0.152,0.030
1668284456610,2022-11-12T22:20:56.610,3.520,0.732,-0.152,0.091
1668284456650,2022-11-12T22:20:56.650,3.560,0.884,-0.183,-0.030
1668284456690,2022-11-12T22:20:56.690,3.600,1.159,-0.244,-0.030
1668284456730,2022-11-12T22:20:56.730,3.640,0.640,-0.152,0.091
1668284456770,2022-11-12T22:20:56.770,3.680,0.701,-0.213,0.030
1668284456810,2022-11-12T22:20:56.810,3.720,0.915,-0.244,-0.091
1668284456850,2022-11-12T22:20:56.850,3.760,0.915,-0.213,-0.091
1668284456890,2022-11-12T22:20:56.890,3.800,0.915,-0.244,-0.030
1668284456930,2022-11-12T22:20:56.930,3.840,1.159,-0.335,-0.122
1668284456970,2022-11-12T22:20:56.970,3.880,1.067,-0.122,-0.274
1668284457010,2022-11-12T22:20:57.010,3.920,1.250,-0.244,-0.091
1668284457050,2022-11-12T22:20:57.050,3.960,1.128,-0.366,0.152
1668284457090,2022-11-12T22:20:57.090,4.000,0.945,-0.274,0.274
1668284457130,2022-11-12T22:20:57.130,4.040,0.549,-0.183,0.305
1668284457170,2022-11-12T22:20:57.170,4.080,1.189,-0.366,0.061
1668284457210,2022-11-12T22:20:57.210,4.120,1.098,-0.366,-0.030
1668284457250,2022-11-12T22:20:57.250,4.160,0.945,-0.305,0.000
1668284457290,2022-11-12T22:20:57.290,4.200,1.189,-0.335,0.000
1668284457330,2022-11-12T22:20:57.330,4.240,0.823,-0.305,-0.030
1668284457370,2022-11-12T22:20:57.370,4.280,0.976,-0.335,-0.122
1668284457410,2022-11-12T22:20:57.410,4.320,1.006,-0.274,-0.091
1668284457450,2022-11-12T22:20:57.450,4.360,0.610,-0.183,0.091
1668284457490,2022-11-12T22:20:57.490,4.400,0.122,0.122,-0.030
1668284457530,2022-11-12T22:20:57.530,4.440,0.274,-0.030,-0.061
1668284457570,2022-11-12T22:20:57.570,4.480,0.732,-0.213,-0.030
1668284457610,2022-11-12T22:20:57.610,4.520,0.732,-0.213,-0.030
1668284457650,2022-11-12T22:20:57.650,4.560,0.976,-0.213,-0.183
1668284457690,2022-11-12T22:20:57.690,4.600,1.280,-0.335,-0.335
1668284457730,2022-11-12T22:20:57.730,4.640,1.250,-0.396,-0.122
1668284457770,2022-11-12T22:20:57.770,4.680,1.220,-0.396,-0.061
1668284457810,2022-11-12T22:20:57.810,4.720,1.037,-0.335,-0.061
1668284457850,2022-11-12T22:20:57.850,4.760,0.671,-0.183,0.000
1668284457890,2022-11-12T22:20:57.890,4.800,1.098,-0.274,-0.061
1668284457930,2022-11-12T22:20:57.930,4.840,0.976,-0.244,0.030
1668284457970,2022-11-12T22:20:57.970,4.880,0.762,-0.244,0.183
1668284458010,2022-11-12T22:20:58.010,4.920,0.793,-0.244,0.183
1668284458050,2022-11-12T22:20:58.050,4.960,1.037,-0.213,-0.122
1668284458090,2022-11-12T22:20:58.090,5.000,1.159,-0.274,-0.183
1668284458130,2022-11-12T22:20:58.130,5.040,0.701,-0.244,-0.030
1668284458170,2022-11-12T22:20:58.170,5.080,1.067,-0.244,-0.030
1668284458210,2022-11-12T22:20:58.210,5.120,0.884,-0.244,-0.030
1668284458250,2022-11-12T22:20:58.250,5.160,0.610,-0.152,0.030
1668284458290,2022-11-12T22:20:58.290,5.200,0.854,-0.183,-0.061
1668284458330,2022-11-12T22:20:58.330,5.240,0.762,-0.213,-0.030
1668284458370,2022-11-12T22:20:58.370,5.280,0.793,-0.305,-0.061
1668284458410,2022-11-12T22:20:58.410,5.320,1.067,-0.244,-0.091
1668284458450,2022-11-12T22:20:58.450,5.360,0.488,-0.122,0.091
1668284458490,2022-11-12T22:20:58.490,5.400,0.457,-0.091,0.000
1668284458530,2022-11-12T22:20:58.530,5.440,1.128,-0.274,-0.091
1668284458570,2022-11-12T22:20:58.570,5.480,0.732,-0.213,0.030
1668284458610,2022-11-12T22:20:58.610,5.520,0.610,-0.122,-0.091
1668284458650,2022-11-12T22:20:58.650,5.560,0.701,-0.152,-0.122
1668284458690,2022-11-12T22:20:58.690,5.600,0.762,-0.183,0.213
1668284458730,2022-11-12T22:20:58.730,5.640,0.549,-0.030,0.305
1668284458770,2022-11-12T22:20:58.770,5.680,1.159,-0.213,0.061
1668284458810,2022-11-12T22:20:58.810,5.720,1.067,-0.274,-0.152
1668284458850,2022-11-12T22:20:58.850,5.760,1.006,-0.244,-0.274
1668284458890,2022-11-12T22:20:58.890,5.800,1.402,-0.366,-0.244
1668284458930,2022-11-12T22:20:58.930,5.840,0.701,-0.183,0.000
1668284458970,2022-11-12T22:20:58.970,5.880,0.671,-0.122,0.000
1668284459010,2022-11-12T22:20:59.010,5.920,0.884,-0.183,0.000
1668284459050,2022-11-12T22:20:59.050,5.960,0.518,-0.152,0.000
1668284459090,2022-11-12T22:20:59.090,6.000,0.823,-0.183,0.000
1668284459130,2022-11-12T22:20:59.130,6.040,0.640,-0.122,0.091
1668284459170,2022-11-12T22:20:59.170,6.080,0.610,-0.183,0.091
1668284459210,2022-11-12T22:20:59.210,6.120,0.823,-0.274,-0.061
1668284459250,2022-11-12T22:20:59.250,6.160,1.037,-0.305,-0.091
1668284459290,2022-11-12T22:20:59.290,6.200,0.640,-0.244,-0.030
1668284459330,2022-11-12T22:20:59.330,6.240,0.854,-0.244,-0.122
1668284459370,2022-11-12T22:20:59.370,6.280,1.220,-0.274,0.030
1668284459410,2022-11-12T22:20:59.410,6.320,0.579,-0.152,0.152
1668284459450,2022-11-12T22:20:59.450,6.360,1.006,-0.335,0.030
1668284459490,2022-11-12T22:20:59.490,6.400,1.098,-0.366,0.000
1668284459530,2022-11-12T22:20:59.530,6.440,0.671,-0.274,0.000
1668284459570,2022-11-12T22:20:59.570,6.480,1.067,-0.335,-0.152
1668284459610,2022-11-12T22:20:59.610,6.520,1.067,-0.274,-0.244
1668284459650,2022-11-12T22:20:59.650,6.560,1.128,-0.335,-0.152
1668284459690,2022-11-12T22:20:59.690,6.600,0.945,-0.366,0.122
1668284459730,2022-11-12T22:20:59.730,6.640,1.189,-0.305,-0.030
1668284459770,2022-11-12T22:20:59.770,6.680,0.671,-0.244,0.000
1668284459810,2022-11-12T22:20:59.810,6.720,0.122,-0.396,0.091
1668284459850,2022-11-12T22:20:59.850,6.760,0.823,-0.549,0.091
1668284459890,2022-11-12T22:20:59.890,6.800,-1.585,0.061,0.305
1668284459930,2022-11-12T22:20:59.930,6.840,-1.524,-0.091,-0.183
1668284459970,2022-11-12T22:20:59.970,6.880,0.183,-0.579,-0.488
1668284460010,2022-11-12T22:21:00.010,6.920,-0.061,-1.189,0.030
1668284460050,2022-11-12T22:21:00.050,6.960,0.061,-0.884,0.305
1668284460090,2022-11-12T22:21:00.090,7.000,-0.183,-0.549,0.396
1668284460130,2022-11-12T22:21:00.130,7.040,0.945,-0.427,0.183
1668284460170,2022-11-12T22:21:00.170,7.080,1.646,-0.396,0.183
1668284460210,2022-11-12T22:21:00.210,7.120,0.396,-0.152,0.457
1668284460250,2022-11-12T22:21:00.250,7.160,0.732,-0.091,0.244
1668284460290,2022-11-12T22:21:00.290,7.200,1.402,-0.122,0.030
1668284460330,2022-11-12T22:21:00.330,7.240,0.488,-0.122,0.122
1668284460370,2022-11-12T22:21:00.370,7.280,1.006,-0.183,0.061
1668284460410,2022-11-12T22:21:00.410,7.320,1.341,-0.152,-0.091
1668284460450,2022-11-12T22:21:00.450,7.360,0.518,-0.091,-0.030
1668284460490,2022-11-12T22:21:00.490,7.400,0.884,-0.183,-0.061
1668284460530,2022-11-12T22:21:00.530,7.440,1.341,-0.335,0.030
1668284460570,2022-11-12T22:21:00.570,7.480,0.854,-0.244,0.244
1668284460610,2022-11-12T22:21:00.610,7.520,0.762,-0.213,0.091
1668284460650,2022-11-12T22:21:00.650,7.560,1.524,-0.274,-0.122
1668284460690,2022-11-12T22:21:00.690,7.600,0.945,-0.213,-0.061
1668284460730,2022-11-12T22:21:00.730,7.640,0.945,-0.183,0.030
1668284460770,2022-11-12T22:21:00.770,7.680,0.732,-0.061,0.152
1668284460810,2022-11-12T22:21:00.810,7.720,0.274,-0.030,0.244
1668284460850,2022-11-12T22:21:00.850,7.760,0.671,-0.152,-0.061
1668284460890,2022-11-12T22:21:00.890,7.800,1.037,-0.305,-0.183
1668284460930,2022-11-12T22:21:00.930,7.840,0.762,-0.274,-0.122
1668284460970,2022-11-12T22:21:00.970,7.880,0.762,-0.274,-0.122
1668284461010,2022-11-12T22:21:01.010,7.920,1.159,-0.244,-0.152
1668284461050,2022-11-12T22:21:01.050,7.960,1.402,-0.335,0.000
1668284461090,2022-11-12T22:21:01.090,8.000,0.793,-0.183,0.244
1668284461130,2022-11-12T22:21:01.130,8.040,1.189,-0.152,0.091
1668284461170,2022-11-12T22:21:01.170,8.080,1.250,-0.183,0.061
1668284461210,2022-11-12T22:21:01.210,8.120,-0.122,0.000,0.213
1668284461250,2022-11-12T22:21:01.250,8.160,0.610,-0.122,-0.061
1668284461290,2022-11-12T22:21:01.290,8.200,1.280,-0.183,-0.030
1668284461330,2022-11-12T22:21:01.330,8.240,0.213,-0.061,0.488
1668284461370,2022-11-12T22:21:01.370,8.280,0.701,-0.183,0.335
1668284461410,2022-11-12T22:21:01.410,8.320,1.006,-0.213,0.030
1668284461450,2022-11-12T22:21:01.450,8.360,1.098,-0.244,-0.122
1668284461490,2022-11-12T22:21:01.490,8.400,0.884,-0.244,-0.091
1668284461530,2022-11-12T22:21:01.530,8.440,1.067,-0.244,0.000
1668284461570,2022-11-12T22:21:01.570,8.480,0.762,-0.183,0.091
1668284461610,2022-11-12T22:21:01.610,8.520,0.854,-0.152,0.061
1668284461650,2022-11-12T22:21:01.650,8.560,0.823,-0.122,0.000
1668284461690,2022-11-12T22:21:01.690,8.600,0.457,-0.091,0.030
1668284461730,2022-11-12T22:21:01.730,8.640,0.854,-0.122,-0.061
1668284461770,2022-11-12T22:21:01.770,8.680,0.915,-0.152,-0.061
1668284461810,2022-11-12T22:21:01.810,8.720,0.640,-0.152,0.061
1668284461850,2022-11-12T22:21:01.850,8.760,0.640,-0.091,0.061
1668284461890,2022-11-12T22:21:01.890,8.800,0.945,-0.152,-0.030
1668284461930,2022-11-12T22:21:01.930,8.840,1.220,-0.244,-0.091
1668284461970,2022-11-12T22:21:01.970,8.880,0.793,-0.213,-0.061
1668284462010,2022-11-12T22:21:02.010,8.920,0.518,-0.152,0.000
1668284462050,2022-11-12T22:21:02.050,8.960,0.549,-0.091,0.000
1668284462090,2022-11-12T22:21:02.090,9.000,0.823,-0.152,-0.183
1668284462130,2022-11-12T22:21:02.130,9.040,0.976,-0.152,-0.152
1668284462170,2022-11-12T22:21:02.170,9.080,0.823,-0.122,0.030
1668284462210,2022-11-12T22:21:02.210,9.120,0.457,-0.091,0.152
1668284462250,2022-11-12T22:21:02.250,9.160,0.579,-0.091,0.061
1668284462290,2022-11-12T22:21:02.290,9.200,1.098,-0.213,0.000
1668284462330,2022-11-12T22:21:02.330,9.240,0.610,-0.122,0.122
1668284462370,2022-11-12T22:21:02.370,9.280,0.762,-0.122,0.061
1668284462410,2022-11-12T22:21:02.410,9.320,1.037,-0.183,0.091
1668284462450,2022-11-12T22:21:02.450,9.360,0.549,-0.030,0.152
1668284462490,2022-11-12T22:21:02.490,9.400,0.945,-0.122,-0.030
1668284462530,2022-11-12T22:21:02.530,9.440,1.006,-0.183,-0.061
1668284462570,2022-11-12T22:21:02.570,9.480,0.823,-0.152,0.061
1668284462610,2022-11-12T22:21:02.610,9.520,0.762,-0.122,-0.030
1668284462650,2022-11-12T22:21:02.650,9.560,0.854,-0.122,-0.030
1668284462690,2022-11-12T22:21:02.690,9.600,0.884,-0.122,0.061
1668284462730,2022-11-12T22:21:02.730,9.640,1.067,-0.152,-0.061
1668284462770,2022-11-12T22:21:02.770,9.680,0.945,-0.183,-0.091
1668284462810,2022-11-12T22:21:02.810,9.720,0.640,-0.183,0.030
1668284462850,2022-11-12T22:21:02.850,9.760,1.006,-0.274,0.000
1668284462890,2022-11-12T22:21:02.890,9.800,0.854,-0.244,0.122
1668284462930,2022-11-12T22:21:02.930,9.840,0.793,-0.152,0.061
1668284462970,2022-11-12T22:21:02.970,9.880,1.037,-0.274,0.000
1668284463010,2022-11-12T22:21:03.010,9.920,0.884,-0.274,-0.061
1668284463050,2022-11-12T22:21:03.050,9.960,1.189,-0.335,-0.030
1668284463090,2022-11-12T22:21:03.090,10.000,0.762,-0.152,0.061
1668284463130,2022-11-12T22:21:03.130,10.040,0.884,-0.183,0.061
1668284463170,2022-11-12T22:21:03.170,10.080,1.128,-0.274,-0.030
1668284463210,2022-11-12T22:21:03.210,10.120,0.823,-0.183,-0.030
1668284463250,2022-11-12T22:21:03.250,10.160,0.945,-0.244,-0.030
1668284463290,2022-11-12T22:21:03.290,10.200,0.945,-0.335,-0.061
1668284463330,2022-11-12T22:21:03.330,10.240,1.037,-0.183,-0.061
1668284463370,2022-11-12T22:21:03.370,10.280,0.915,-0.152,-0.061
1668284463410,2022-11-12T22:21:03.410,10.320,0.915,-0.213,0.000
1668284463450,2022-11-12T22:21:03.450,10.360,1.280,-0.305,0.000
1668284463490,2022-11-12T22:21:03.490,10.400,1.189,-0.305,-0.061
1668284463530,2022-11-12T22:21:03.530,10.440,0.701,-0.183,0.030
1668284463570,2022-11-12T22:21:03.570,10.480,1.037,-0.244,-0.030
1668284463610,2022-11-12T22:21:03.610,10.520,1.098,-0.244,0.030
1668284463650,2022-11-12T22:21:03.650,10.560,0.915,-0.213,0.061
1668284463690,2022-11-12T22:21:03.690,10.600,0.976,-0.244,-0.030
1668284463730,2022-11-12T22:21:03.730,10.640,1.098,-0.274,-0.061
1668284463770,2022-11-12T22:21:03.770,10.680,0.854,-0.213,0.000
1668284463810,2022-11-12T22:21:03.810,10.720,0.823,-0.183,0.030
1668284463850,2022-11-12T22:21:03.850,10.760,0.915,-0.213,0.030
1668284463890,2022-11-12T22:21:03.890,10.800,0.854,-0.213,0.000
1668284463930,2022-11-12T22:21:03.930,10.840,0.762,-0.244,-0.061
1668284463970,2022-11-12T22:21:03.970,10.880,0.854,-0.213,-0.061
1668284464010,2022-11-12T22:21:04.010,10.920,0.884,-0.183,-0.061
1668284464050,2022-11-12T22:21:04.050,10.960,0.732,-0.152,-0.030
1668284464090,2022-11-12T22:21:04.090,11.000,0.793,-0.213,0.030
1668284464130,2022-11-12T22:21:04.130,11.040,1.220,-0.274,-0.091
1668284464170,2022-11-12T22:21:04.170,11.080,0.884,-0.183,-0.061
1668284464210,2022-11-12T22:21:04.210,11.120,0.518,-0.122,0.061
1668284464250,2022-11-12T22:21:04.250,11.160,0.915,-0.122,0.030
1668284464290,2022-11-12T22:21:04.290,11.200,0.823,-0.152,0.061
1668284464330,2022-11-12T22:21:04.330,11.240,0.762,-0.183,-0.030
1668284464370,2022-11-12T22:21:04.370,11.280,0.854,-0.183,-0.061
1668284464410,2022-11-12T22:21:04.410,11.320,0.762,-0.183,-0.030
1668284464450,2022-11-12T22:21:04.450,11.360,0.915,-0.152,0.030
1668284464490,2022-11-12T22:21:04.490,11.400,0.671,-0.152,0.122
1668284464530,2022-11-12T22:21:04.530,11.440,0.793,-0.152,0.030
1668284464570,2022-11-12T22:21:04.570,11.480,0.915,-0.183,0.000
1668284464610,2022-11-12T22:21:04.610,11.520,0.854,-0.152,0.030
1668284464650,2022-11-12T22:21:04.650,11.560,0.823,-0.183,0.030
1668284464690,2022-11-12T22:21:04.690,11.600,0.701,0.061,0.091
1668284464730,2022-11-12T22:21:04.730,11.640,0.884,-0.061,0.152
1668284464770,2022-11-12T22:21:04.770,11.680,1.220,-0.244,-0.030
1668284464810,2022-11-12T22:21:04.810,11.720,0.793,-0.213,-0.030
1668284464850,2022-11-12T22:21:04.850,11.760,0.579,-0.152,0.030
1668284464890,2022-11-12T22:21:04.890,11.800,0.945,-0.244,0.000
1668284464930,2022-11-12T22:21:04.930,11.840,0.701,-0.244,0.000
1668284464970,2022-11-12T22:21:04.970,11.880,0.762,-0.183,-0.030
1668284465010,2022-11-12T22:21:05.010,11.920,0.945,-0.213,-0.061
1668284465050,2022-11-12T22:21:05.050,11.960,0.701,-0.122,0.000
1668284465090,2022-11-12T22:21:05.090,12.000,1.006,-0.213,0.000
1668284465130,2022-11-12T22:21:05.130,12.040,0.732,-0.183,0.091
1668284465170,2022-11-12T22:21:05.170,12.080,0.640,-0.122,0.061
1668284465210,2022-11-12T22:21:05.210,12.120,0.945,-0.183,-0.030
1668284465250,2022-11-12T22:21:05.250,12.160,0.854,-0.244,-0.030
1668284465290,2022-11-12T22:21:05.290,12.200,0.915,-0.213,-0.061
1668284465330,2022-11-12T22:21:05.330,12.240,0.762,-0.152,-0.091
1668284465370,2022-11-12T22:21:05.370,12.280,0.793,-0.152,-0.061
1668284465410,2022-11-12T22:21:05.410,12.320,1.037,-0.244,-0.030
1668284465450,2022-11-12T22:21:05.450,12.360,1.006,-0.244,-0.030
1668284465490,2022-11-12T22:21:05.490,12.400,0.579,-0.152,0.030
1668284465530,2022-11-12T22:21:05.530,12.440,0.823,-0.213,0.000
1668284465570,2022-11-12T22:21:05.570,12.480,0.793,-0.152,0.061
1668284465610,2022-11-12T22:21:05.610,12.520,0.823,-0.183,0.000
1668284465650,2022-11-12T22:21:05.650,12.560,0.854,-0.183,-0.030
1668284465690,2022-11-12T22:21:05.690,12.600,0.701,-0.213,0.061
1668284465730,2022-11-12T22:21:05.730,12.640,0.945,-0.274,-0.061
1668284465770,2022-11-12T22:21:05.770,12.680,0.976,-0.244,-0.091
1668284465810,2022-11-12T22:21:05.810,12.720,0.884,-0.213,0.091
1668284465850,2022-11-12T22:21:05.850,12.760,0.823,-0.213,0.030
1668284465890,2022-11-12T22:21:05.890,12.800,0.976,-0.274,-0.061
1668284465930,2022-11-12T22:21:05.930,12.840,0.976,-0.213,-0.091
1668284465970,2022-11-12T22:21:05.970,12.880,0.915,-0.244,0.000
1668284466010,2022-11-12T22:21:06.010,12.920,0.976,-0.274,-0.030
1668284466050,2022-11-12T22:21:06.050,12.960,0.915,-0.152,-0.091
1668284466090,2022-11-12T22:21:06.090,13.000,0.854,-0.213,0.091
1668284466130,2022-11-12T22:21:06.130,13.040,1.189,-0.305,0.030
1668284466170,2022-11-12T22:21:06.170,13.080,1.067,-0.244,0.030
1668284466210,2022-11-12T22:21:06.210,13.120,0.671,-0.213,0.061
1668284466250,2022-11-12T22:21:06.250,13.160,1.189,-0.335,0.000
1668284466290,2022-11-12T22:21:06.290,13.200,1.037,-0.274,0.091
1668284466330,2022-11-12T22:21:06.330,13.240,0.823,-0.244,0.061
1668284466370,2022-11-12T22:21:06.370,13.280,0.976,-0.244,-0.030
1668284466410,2022-11-12T22:21:06.410,13.320,0.884,-0.244,0.030
1668284466450,2022-11-12T22:21:06.450,13.360,1.006,-0.213,-0.030
1668284466490,2022-11-12T22:21:06.490,13.400,0.793,-0.183,0.000
1668284466530,2022-11-12T22:21:06.530,13.440,0.701,-0.183,0.061
1668284466570,2022-11-12T22:21:06.570,13.480,0.854,-0.244,-0.030
1668284466610,2022-11-12T22:21:06.610,13.520,0.793,-0.244,-0.061
1668284466650,2022-11-12T22:21:06.650,13.560,0.823,-0.213,-0.122
1668284466690,2022-11-12T22:21:06.690,13.600,0.884,-0.213,-0.122
1668284466730,2022-11-12T22:21:06.730,13.640,0.884,-0.183,-0.030
1668284466770,2022-11-12T22:21:06.770,13.680,0.732,-0.152,-0.061
1668284466810,2022-11-12T22:21:06.810,13.720,0.671,-0.152,0.061
1668284466850,2022-11-12T22:21:06.850,13.760,1.067,-0.213,0.000
1668284466890,2022-11-12T22:21:06.890,13.800,0.854,-0.152,0.091
1668284466930,2022-11-12T22:21:06.930,13.840,0.396,-0.091,0.122
1668284466970,2022-11-12T22:21:06.970,13.880,1.006,-0.274,-0.061
1668284467010,2022-11-12T22:21:07.010,13.920,0.915,-0.213,-0.091
1668284467050,2022-11-12T22:21:07.050,13.960,0.762,-0.183,0.000
1668284467090,2022-11-12T22:21:07.090,14.000,0.884,-0.244,0.030
1668284467130,2022-11-12T22:21:07.130,14.040,0.640,-0.183,0.000
1668284467170,2022-11-12T22:21:07.170,14.080,0.945,-0.244,-0.030
1668284467210,2022-11-12T22:21:07.210,14.120,0.610,-0.152,0.030
1668284467250,2022-11-12T22:21:07.250,14.160,0.640,-0.152,0.030
1668284467290,2022-11-12T22:21:07.290,14.200,0.854,-0.152,0.000
1668284467330,2022-11-12T22:21:07.330,14.240,0.732,-0.183,0.000
1668284467370,2022-11-12T22:21:07.370,14.280,0.854,-0.213,-0.091
1668284467410,2022-11-12T22:21:07.410,14.320,0.915,-0.274,-0.122
1668284467450,2022-11-12T22:21:07.450,14.360,0.640,-0.183,-0.030
