epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668337089412,2022-11-13T12:58:09.412,4.640,-0.083,0.421,-0.900
1668337089452,2022-11-13T12:58:09.452,4.680,-0.086,0.419,-0.901
1668337089492,2022-11-13T12:58:09.492,4.720,-0.083,0.422,-0.900
1668337089532,2022-11-13T12:58:09.532,4.760,-0.085,0.424,-0.899
1668337089572,2022-11-13T12:58:09.572,4.800,-0.085,0.422,-0.902
1668337089612,2022-11-13T12:58:09.612,4.840,-0.083,0.421,-0.900
1668337089652,2022-11-13T12:58:09.652,4.880,-0.083,0.427,-0.901
1668337089692,2022-11-13T12:58:09.692,4.920,-0.084,0.416,-0.899
1668337089732,2022-11-13T12:58:09.732,4.960,-0.084,0.423,-0.900
1668337089772,2022-11-13T12:58:09.772,5.000,-0.084,0.420,-0.900
1668337089812,2022-11-13T12:58:09.812,5.040,-0.083,0.430,-0.900
1668337089852,2022-11-13T12:58:09.852,5.080,-0.083,0.419,-0.898
1668337089892,2022-11-13T12:58:09.892,5.120,-0.087,0.427,-0.901
1668337089932,2022-11-13T12:58:09.932,5.160,-0.084,0.419,-0.901
1668337089972,2022-11-13T12:58:09.972,5.200,-0.084,0.425,-0.900
1668337090012,2022-11-13T12:58:10.012,5.240,-0.083,0.423,-0.900
1668337090052,2022-11-13T12:58:10.052,5.280,-0.083,0.414,-0.899
1668337090092,2022-11-13T12:58:10.092,5.320,-0.084,0.429,-0.900
1668337090132,2022-11-13T12:58:10.132,5.360,-0.086,0.415,-0.903
1668337090172,2022-11-13T12:58:10.172,5.400,-0.082,0.419,-0.900
1668337090212,2022-11-13T12:58:10.212,5.440,-0.085,0.429,-0.902
1668337090252,2022-11-13T12:58:10.252,5.480,-0.084,0.418,-0.900
1668337090292,2022-11-13T12:58:10.292,5.520,-0.086,0.423,-0.902
1668337090332,2022-11-13T12:58:10.332,5.560,-0.082,0.417,-0.899
1668337090372,2022-11-13T12:58:10.372,5.600,-0.083,0.422,-0.900
1668337090412,2022-11-13T12:58:10.412,5.640,-0.084,0.420,-0.902
1668337090452,2022-11-13T12:58:10.452,5.680,-0.085,0.414,-0.900
1668337090492,2022-11-13T12:58:10.492,5.720,-0.085,0.431,-0.901
1668337090532,2022-11-13T12:58:10.532,5.760,-0.081,0.418,-0.899
1668337090572,2022-11-13T12:58:10.572,5.800,-0.086,0.420,-0.901
1668337090612,2022-11-13T12:58:10.612,5.840,-0.083,0.425,-0.901
1668337090652,2022-11-13T12:58:10.652,5.880,-0.083,0.422,-0.898
1668337090692,2022-11-13T12:58:10.692,5.920,-0.085,0.426,-0.902
1668337090732,2022-11-13T12:58:10.732,5.960,-0.083,0.410,-0.902
1668337090772,2022-11-13T12:58:10.772,6.000,-0.083,0.421,-0.901
1668337090812,2022-11-13T12:58:10.812,6.040,-0.082,0.423,-0.898
1668337090852,2022-11-13T12:58:10.852,6.080,-0.082,0.420,-0.899
1668337090892,2022-11-13T12:58:10.892,6.120,-0.086,0.427,-0.902
1668337090932,2022-11-13T12:58:10.932,6.160,-0.086,0.414,-0.902
1668337090972,2022-11-13T12:58:10.972,6.200,-0.085,0.421,-0.902
1668337091012,2022-11-13T12:58:11.012,6.240,-0.080,0.423,-0.898
1668337091052,2022-11-13T12:58:11.052,6.280,-0.084,0.423,-0.899
1668337091092,2022-11-13T12:58:11.092,6.320,-0.082,0.415,-0.903
1668337091132,2022-11-13T12:58:11.132,6.360,-0.083,0.422,-0.901
1668337091172,2022-11-13T12:58:11.172,6.400,-0.083,0.427,-0.902
1668337091212,2022-11-13T12:58:11.212,6.440,-0.084,0.420,-0.904
1668337091252,2022-11-13T12:58:11.252,6.480,-0.082,0.420,-0.900
1668337091292,2022-11-13T12:58:11.292,6.520,-0.081,0.419,-0.900
1668337091332,2022-11-13T12:58:11.332,6.560,-0.086,0.419,-0.906
1668337091372,2022-11-13T12:58:11.372,6.600,-0.082,0.417,-0.901
1668337091412,2022-11-13T12:58:11.412,6.640,-0.084,0.417,-0.903
1668337091452,2022-11-13T12:58:11.452,6.680,-0.082,0.416,-0.903
1668337091492,2022-11-13T12:58:11.492,6.720,-0.083,0.410,-0.904
1668337091532,2022-11-13T12:58:11.532,6.760,-0.082,0.418,-0.903
1668337091572,2022-11-13T12:58:11.572,6.800,-0.083,0.419,-0.904
1668337091612,2022-11-13T12:58:11.612,6.840,-0.083,0.413,-0.905
1668337091652,2022-11-13T12:58:11.652,6.880,-0.082,0.417,-0.902
1668337091692,2022-11-13T12:58:11.692,6.920,-0.086,0.418,-0.906
1668337091732,2022-11-13T12:58:11.732,6.960,-0.084,0.407,-0.904
1668337091772,2022-11-13T12:58:11.772,7.000,-0.085,0.416,-0.907
1668337091812,2022-11-13T12:58:11.812,7.040,-0.080,0.409,-0.903
1668337091852,2022-11-13T12:58:11.852,7.080,-0.082,0.420,-0.904
1668337091892,2022-11-13T12:58:11.892,7.120,-0.079,0.408,-0.901
1668337091932,2022-11-13T12:58:11.932,7.160,-0.082,0.414,-0.905
1668337091972,2022-11-13T12:58:11.972,7.200,-0.082,0.414,-0.906
1668337092012,2022-11-13T12:58:12.012,7.240,-0.084,0.403,-0.907
1668337092052,2022-11-13T12:58:12.052,7.280,-0.080,0.420,-0.902
1668337092092,2022-11-13T12:58:12.092,7.320,-0.081,0.415,-0.904
1668337092132,2022-11-13T12:58:12.132,7.360,-0.083,0.409,-0.907
1668337092172,2022-11-13T12:58:12.172,7.400,-0.081,0.418,-0.903
1668337092212,2022-11-13T12:58:12.212,7.440,-0.083,0.416,-0.906
1668337092252,2022-11-13T12:58:12.252,7.480,-0.084,0.417,-0.906
1668337092292,2022-11-13T12:58:12.292,7.520,-0.082,0.411,-0.903
1668337092332,2022-11-13T12:58:12.332,7.560,-0.083,0.419,-0.904
1668337092372,2022-11-13T12:58:12.372,7.600,-0.080,0.408,-0.903
1668337092412,2022-11-13T12:58:12.412,7.640,-0.079,0.409,-0.903
1668337092452,2022-11-13T12:58:12.452,7.680,-0.082,0.423,-0.903
1668337092492,2022-11-13T12:58:12.492,7.720,-0.084,0.402,-0.907
1668337092532,2022-11-13T12:58:12.532,7.760,-0.080,0.416,-0.903
1668337092572,2022-11-13T12:58:12.572,7.800,-0.081,0.418,-0.904
1668337092612,2022-11-13T12:58:12.612,7.840,-0.082,0.401,-0.906
1668337092652,2022-11-13T12:58:12.652,7.880,-0.083,0.420,-0.904
1668337092692,2022-11-13T12:58:12.692,7.920,-0.080,0.417,-0.904
1668337092732,2022-11-13T12:58:12.732,7.960,-0.079,0.411,-0.901
1668337092772,2022-11-13T12:58:12.772,8.000,-0.081,0.421,-0.903
1668337092812,2022-11-13T12:58:12.812,8.040,-0.081,0.410,-0.902
1668337092852,2022-11-13T12:58:12.852,8.080,-0.082,0.418,-0.902
1668337092892,2022-11-13T12:58:12.892,8.120,-0.080,0.420,-0.903
1668337092932,2022-11-13T12:58:12.932,8.160,-0.080,0.416,-0.902
1668337092972,2022-11-13T12:58:12.972,8.200,-0.080,0.421,-0.901
1668337093012,2022-11-13T12:58:13.012,8.240,-0.079,0.422,-0.902
1668337093052,2022-11-13T12:58:13.052,8.280,-0.080,0.419,-0.902
1668337093092,2022-11-13T12:58:13.092,8.320,-0.081,0.418,-0.905
1668337093132,2022-11-13T12:58:13.132,8.360,-0.080,0.411,-0.904
1668337093172,2022-11-13T12:58:13.172,8.400,-0.080,0.423,-0.901
1668337093212,2022-11-13T12:58:13.212,8.440,-0.078,0.417,-0.903
1668337093252,2022-11-13T12:58:13.252,8.480,-0.080,0.418,-0.904
1668337093292,2022-11-13T12:58:13.292,8.520,-0.077,0.422,-0.900
1668337093332,2022-11-13T12:58:13.332,8.560,-0.080,0.418,-0.903
1668337093372,2022-11-13T12:58:13.372,8.600,-0.081,0.411,-0.905
1668337093412,2022-11-13T12:58:13.412,8.640,-0.078,0.422,-0.902
1668337093452,2022-11-13T12:58:13.452,8.680,-0.077,0.418,-0.901
1668337093492,2022-11-13T12:58:13.492,8.720,-0.081,0.418,-0.905
1668337093532,2022-11-13T12:58:13.532,8.760,-0.080,0.411,-0.904
1668337093572,2022-11-13T12:58:13.572,8.800,-0.078,0.424,-0.900
1668337093612,2022-11-13T12:58:13.612,8.840,-0.076,0.427,-0.901
1668337093652,2022-11-13T12:58:13.652,8.880,-0.079,0.406,-0.906
1668337093692,2022-11-13T12:58:13.692,8.920,-0.080,0.419,-0.906
1668337093732,2022-11-13T12:58:13.732,8.960,-0.075,0.422,-0.902
1668337093772,2022-11-13T12:58:13.772,9.000,-0.078,0.412,-0.903
1668337093812,2022-11-13T12:58:13.812,9.040,-0.079,0.417,-0.904
1668337093852,2022-11-13T12:58:13.852,9.080,-0.078,0.412,-0.902
1668337093892,2022-11-13T12:58:13.892,9.120,-0.079,0.422,-0.904
1668337093932,2022-11-13T12:58:13.932,9.160,-0.077,0.410,-0.906
1668337093972,2022-11-13T12:58:13.972,9.200,-0.081,0.414,-0.906
1668337094012,2022-11-13T12:58:14.012,9.240,-0.075,0.428,-0.898
1668337094052,2022-11-13T12:58:14.052,9.280,-0.082,0.414,-0.906
1668337094092,2022-11-13T12:58:14.092,9.320,-0.078,0.407,-0.903
1668337094132,2022-11-13T12:58:14.132,9.360,-0.079,0.425,-0.903
1668337094172,2022-11-13T12:58:14.172,9.400,-0.077,0.416,-0.901
1668337094212,2022-11-13T12:58:14.212,9.440,-0.078,0.412,-0.904
1668337094252,2022-11-13T12:58:14.252,9.480,-0.077,0.419,-0.904
1668337094292,2022-11-13T12:58:14.292,9.520,-0.078,0.416,-0.903
1668337094332,2022-11-13T12:58:14.332,9.560,-0.081,0.413,-0.906
1668337094372,2022-11-13T12:58:14.372,9.600,-0.079,0.415,-0.904
1668337094412,2022-11-13T12:58:14.412,9.640,-0.077,0.422,-0.901
1668337094452,2022-11-13T12:58:14.452,9.680,-0.078,0.414,-0.905
1668337094492,2022-11-13T12:58:14.492,9.720,-0.080,0.411,-0.905
1668337094532,2022-11-13T12:58:14.532,9.760,-0.077,0.417,-0.901
1668337094572,2022-11-13T12:58:14.572,9.800,-0.080,0.422,-0.903
1668337094612,2022-11-13T12:58:14.612,9.840,-0.078,0.404,-0.904
1668337094652,2022-11-13T12:58:14.652,9.880,-0.080,0.417,-0.903
1668337094692,2022-11-13T12:58:14.692,9.920,-0.077,0.423,-0.903
1668337094732,2022-11-13T12:58:14.732,9.960,-0.080,0.414,-0.903
1668337094772,2022-11-13T12:58:14.772,10.000,-0.080,0.413,-0.906
1668337094812,2022-11-13T12:58:14.812,10.040,-0.078,0.419,-0.902
1668337094852,2022-11-13T12:58:14.852,10.080,-0.077,0.416,-0.903
1668337094892,2022-11-13T12:58:14.892,10.120,-0.078,0.410,-0.906
1668337094932,2022-11-13T12:58:14.932,10.160,-0.078,0.421,-0.903
1668337094972,2022-11-13T12:58:14.972,10.200,-0.077,0.412,-0.903
1668337095012,2022-11-13T12:58:15.012,10.240,-0.079,0.415,-0.903
1668337095052,2022-11-13T12:58:15.052,10.280,-0.078,0.419,-0.903
1668337095092,2022-11-13T12:58:15.092,10.320,-0.079,0.417,-0.905
1668337095132,2022-11-13T12:58:15.132,10.360,-0.080,0.411,-0.905
1668337095172,2022-11-13T12:58:15.172,10.400,-0.077,0.416,-0.902
1668337095212,2022-11-13T12:58:15.212,10.440,-0.078,0.421,-0.902
1668337095252,2022-11-13T12:58:15.252,10.480,-0.078,0.408,-0.905
1668337095292,2022-11-13T12:58:15.292,10.520,-0.078,0.410,-0.904
1668337095332,2022-11-13T12:58:15.332,10.560,-0.077,0.426,-0.901
1668337095372,2022-11-13T12:58:15.372,10.600,-0.079,0.413,-0.905
1668337095412,2022-11-13T12:58:15.412,10.640,-0.079,0.410,-0.903
1668337095452,2022-11-13T12:58:15.452,10.680,-0.078,0.423,-0.902
1668337095492,2022-11-13T12:58:15.492,10.720,-0.080,0.414,-0.903
1668337095532,2022-11-13T12:58:15.532,10.760,-0.077,0.414,-0.902
1668337095572,2022-11-13T12:58:15.572,10.800,-0.079,0.415,-0.904
1668337095612,2022-11-13T12:58:15.612,10.840,-0.076,0.415,-0.902
1668337095652,2022-11-13T12:58:15.652,10.880,-0.078,0.418,-0.905
1668337095692,2022-11-13T12:58:15.692,10.920,-0.079,0.412,-0.903
1668337095732,2022-11-13T12:58:15.732,10.960,-0.080,0.420,-0.904
1668337095772,2022-11-13T12:58:15.772,11.000,-0.079,0.413,-0.905
1668337095812,2022-11-13T12:58:15.812,11.040,-0.078,0.416,-0.905
1668337095852,2022-11-13T12:58:15.852,11.080,-0.076,0.413,-0.902
1668337095892,2022-11-13T12:58:15.892,11.120,-0.079,0.412,-0.905
1668337095932,2022-11-13T12:58:15.932,11.160,-0.076,0.411,-0.903
1668337095972,2022-11-13T12:58:15.972,11.200,-0.079,0.418,-0.906
1668337096012,2022-11-13T12:58:16.012,11.240,-0.076,0.414,-0.904
1668337096052,2022-11-13T12:58:16.052,11.280,-0.079,0.414,-0.904
1668337096092,2022-11-13T12:58:16.092,11.320,-0.077,0.414,-0.903
1668337096132,2022-11-13T12:58:16.132,11.360,-0.078,0.415,-0.904
1668337096172,2022-11-13T12:58:16.172,11.400,-0.077,0.413,-0.906
1668337096212,2022-11-13T12:58:16.212,11.440,-0.076,0.415,-0.903
1668337096252,2022-11-13T12:58:16.252,11.480,-0.077,0.415,-0.904
1668337096292,2022-11-13T12:58:16.292,11.520,-0.077,0.413,-0.904
1668337096332,2022-11-13T12:58:16.332,11.560,-0.080,0.413,-0.904
1668337096372,2022-11-13T12:58:16.372,11.600,-0.076,0.415,-0.903
1668337096412,2022-11-13T12:58:16.412,11.640,-0.079,0.412,-0.905
1668337096452,2022-11-13T12:58:16.452,11.680,-0.078,0.413,-0.905
1668337096492,2022-11-13T12:58:16.492,11.720,-0.077,0.413,-0.905
1668337096532,2022-11-13T12:58:16.532,11.760,-0.079,0.412,-0.907
1668337096572,2022-11-13T12:58:16.572,11.800,-0.078,0.410,-0.905
1668337096612,2022-11-13T12:58:16.612,11.840,-0.077,0.412,-0.905
1668337096652,2022-11-13T12:58:16.652,11.880,-0.077,0.415,-0.906
1668337096692,2022-11-13T12:58:16.692,11.920,-0.079,0.408,-0.907
1668337096732,2022-11-13T12:58:16.732,11.960,-0.078,0.416,-0.904
1668337096772,2022-11-13T12:58:16.772,12.000,-0.080,0.414,-0.906
1668337096812,2022-11-13T12:58:16.812,12.040,-0.076,0.407,-0.906
1668337096852,2022-11-13T12:58:16.852,12.080,-0.077,0.410,-0.905
1668337096892,2022-11-13T12:58:16.892,12.120,-0.078,0.413,-0.903
1668337096932,2022-11-13T12:58:16.932,12.160,-0.079,0.413,-0.905
1668337096972,2022-11-13T12:58:16.972,12.200,-0.078,0.412,-0.905
1668337097012,2022-11-13T12:58:17.012,12.240,-0.081,0.413,-0.907
1668337097052,2022-11-13T12:58:17.052,12.280,-0.078,0.415,-0.905
1668337097092,2022-11-13T12:58:17.092,12.320,-0.078,0.410,-0.905
1668337097132,2022-11-13T12:58:17.132,12.360,-0.077,0.412,-0.905
1668337097172,2022-11-13T12:58:17.172,12.400,-0.079,0.416,-0.905
1668337097212,2022-11-13T12:58:17.212,12.440,-0.078,0.408,-0.905
1668337097252,2022-11-13T12:58:17.252,12.480,-0.078,0.413,-0.905
1668337097292,2022-11-13T12:58:17.292,12.520,-0.077,0.419,-0.904
1668337097332,2022-11-13T12:58:17.332,12.560,-0.079,0.408,-0.905
1668337097372,2022-11-13T12:58:17.372,12.600,-0.079,0.418,-0.904
1668337097412,2022-11-13T12:58:17.412,12.640,-0.079,0.412,-0.906
1668337097452,2022-11-13T12:58:17.452,12.680,-0.077,0.409,-0.905
1668337097492,2022-11-13T12:58:17.492,12.720,-0.078,0.417,-0.904
1668337097532,2022-11-13T12:58:17.532,12.760,-0.078,0.408,-0.903
1668337097572,2022-11-13T12:58:17.572,12.800,-0.078,0.416,-0.904
1668337097612,2022-11-13T12:58:17.612,12.840,-0.078,0.412,-0.905
1668337097652,2022-11-13T12:58:17.652,12.880,-0.079,0.414,-0.905
1668337097692,2022-11-13T12:58:17.692,12.920,-0.078,0.416,-0.904
1668337097732,2022-11-13T12:58:17.732,12.960,-0.078,0.410,-0.906
1668337097772,2022-11-13T12:58:17.772,13.000,-0.078,0.406,-0.907
1668337097812,2022-11-13T12:58:17.812,13.040,-0.076,0.415,-0.902
1668337097852,2022-11-13T12:58:17.852,13.080,-0.078,0.414,-0.908
1668337097892,2022-11-13T12:58:17.892,13.120,-0.079,0.404,-0.907
1668337097932,2022-11-13T12:58:17.932,13.160,-0.078,0.421,-0.906
1668337097972,2022-11-13T12:58:17.972,13.200,-0.076,0.407,-0.906
1668337098012,2022-11-13T12:58:18.012,13.240,-0.078,0.412,-0.905
1668337098052,2022-11-13T12:58:18.052,13.280,-0.077,0.414,-0.904
1668337098092,2022-11-13T12:58:18.092,13.320,-0.078,0.410,-0.906
1668337098132,2022-11-13T12:58:18.132,13.360,-0.077,0.412,-0.908
1668337098172,2022-11-13T12:58:18.172,13.400,-0.076,0.407,-0.905
1668337098212,2022-11-13T12:58:18.212,13.440,-0.078,0.413,-0.908
1668337098252,2022-11-13T12:58:18.252,13.480,-0.076,0.408,-0.905
1668337098292,2022-11-13T12:58:18.292,13.520,-0.079,0.413,-0.908
1668337098332,2022-11-13T12:58:18.332,13.560,-0.077,0.406,-0.905
1668337098372,2022-11-13T12:58:18.372,13.600,-0.077,0.421,-0.905
1668337098412,2022-11-13T12:58:18.412,13.640,-0.078,0.404,-0.909
1668337098452,2022-11-13T12:58:18.452,13.680,-0.076,0.406,-0.906
1668337098492,2022-11-13T12:58:18.492,13.720,-0.078,0.413,-0.906
1668337098532,2022-11-13T12:58:18.532,13.760,-0.075,0.410,-0.903
1668337098572,2022-11-13T12:58:18.572,13.800,-0.079,0.411,-0.907
1668337098612,2022-11-13T12:58:18.612,13.840,-0.077,0.409,-0.907
1668337098652,2022-11-13T12:58:18.652,13.880,-0.076,0.412,-0.905
1668337098692,2022-11-13T12:58:18.692,13.920,-0.079,0.410,-0.908
1668337098732,2022-11-13T12:58:18.732,13.960,-0.076,0.406,-0.905
1668337098772,2022-11-13T12:58:18.772,14.000,-0.078,0.415,-0.908
1668337098812,2022-11-13T12:58:18.812,14.040,-0.076,0.404,-0.907
1668337098852,2022-11-13T12:58:18.852,14.080,-0.079,0.406,-0.908
1668337098892,2022-11-13T12:58:18.892,14.120,-0.076,0.411,-0.906
1668337098932,2022-11-13T12:58:18.932,14.160,-0.075,0.411,-0.905
1668337098972,2022-11-13T12:58:18.972,14.200,-0.079,0.405,-0.909
