epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668268016292,2022-11-12T17.46.56.292,14.640,0.427,-0.396,0.671
1668268016332,2022-11-12T17.46.56.332,14.680,0.427,-0.274,0.793
1668268016372,2022-11-12T17.46.56.372,14.720,0.732,-0.122,0.610
1668268016412,2022-11-12T17.46.56.412,14.760,0.701,0.000,0.610
1668268016452,2022-11-12T17.46.56.452,14.800,0.610,-0.030,0.549
1668268016492,2022-11-12T17.46.56.492,14.840,0.549,0.030,0.549
1668268016532,2022-11-12T17.46.56.532,14.880,0.518,-0.122,0.610
1668268016572,2022-11-12T17.46.56.572,14.920,0.457,-0.244,0.427
1668268016612,2022-11-12T17.46.56.612,14.960,0.640,-0.183,0.457
1668268016652,2022-11-12T17.46.56.652,15.000,0.671,-0.183,0.549
1668268016692,2022-11-12T17.46.56.692,15.040,0.549,-0.183,0.579
1668268016732,2022-11-12T17.46.56.732,15.080,0.640,-0.152,0.579
1668268016772,2022-11-12T17.46.56.772,15.120,0.549,-0.183,0.671
1668268016812,2022-11-12T17.46.56.812,15.160,0.518,-0.183,0.610
1668268016852,2022-11-12T17.46.56.852,15.200,0.640,-0.122,0.518
1668268016892,2022-11-12T17.46.56.892,15.240,0.640,-0.091,0.518
1668268016932,2022-11-12T17.46.56.932,15.280,0.610,-0.091,0.640
1668268016972,2022-11-12T17.46.56.972,15.320,0.671,-0.152,0.518
1668268017012,2022-11-12T17.46.57.012,15.360,0.427,-0.366,0.457
1668268017052,2022-11-12T17.46.57.052,15.400,0.640,-0.152,0.366
1668268017092,2022-11-12T17.46.57.092,15.440,0.640,-0.152,0.488
1668268017132,2022-11-12T17.46.57.132,15.480,0.671,-0.122,0.518
1668268017172,2022-11-12T17.46.57.172,15.520,0.549,-0.152,0.457
1668268017212,2022-11-12T17.46.57.212,15.560,0.579,-0.122,0.457
1668268017252,2022-11-12T17.46.57.252,15.600,0.549,-0.091,0.640
1668268017292,2022-11-12T17.46.57.292,15.640,0.488,-0.183,0.488
1668268017332,2022-11-12T17.46.57.332,15.680,0.427,-0.305,0.518
1668268017372,2022-11-12T17.46.57.372,15.720,0.488,-0.305,0.610
1668268017412,2022-11-12T17.46.57.412,15.760,0.610,-0.213,0.671
1668268017452,2022-11-12T17.46.57.452,15.800,0.396,-0.274,0.671
1668268017492,2022-11-12T17.46.57.492,15.840,0.488,-0.183,0.671
1668268017532,2022-11-12T17.46.57.532,15.880,0.488,-0.244,0.671
1668268017572,2022-11-12T17.46.57.572,15.920,0.610,-0.183,0.549
1668268017612,2022-11-12T17.46.57.612,15.960,0.640,-0.152,0.488
1668268017652,2022-11-12T17.46.57.652,16.000,0.549,-0.152,0.579
1668268017692,2022-11-12T17.46.57.692,16.040,0.549,-0.213,0.579
1668268017732,2022-11-12T17.46.57.732,16.080,0.549,-0.305,0.396
1668268017772,2022-11-12T17.46.57.772,16.120,0.549,-0.274,0.427
1668268017812,2022-11-12T17.46.57.812,16.160,0.610,-0.152,0.549
1668268017852,2022-11-12T17.46.57.852,16.200,0.579,-0.213,0.518
1668268017892,2022-11-12T17.46.57.892,16.240,0.610,-0.091,0.488
1668268017932,2022-11-12T17.46.57.932,16.280,0.671,-0.061,0.549
1668268017972,2022-11-12T17.46.57.972,16.320,0.579,-0.152,0.671
1668268018012,2022-11-12T17.46.58.012,16.360,0.549,-0.213,0.427
1668268018052,2022-11-12T17.46.58.052,16.400,0.701,-0.122,0.427
1668268018092,2022-11-12T17.46.58.092,16.440,0.640,-0.122,0.518
1668268018132,2022-11-12T17.46.58.132,16.480,0.701,-0.091,0.427
1668268018172,2022-11-12T17.46.58.172,16.520,0.671,-0.091,0.457
1668268018212,2022-11-12T17.46.58.212,16.560,0.762,0.061,0.427
1668268018252,2022-11-12T17.46.58.252,16.600,0.732,0.000,0.396
1668268018292,2022-11-12T17.46.58.292,16.640,0.793,0.091,0.335
1668268018332,2022-11-12T17.46.58.332,16.680,0.762,0.030,0.457
1668268018372,2022-11-12T17.46.58.372,16.720,0.823,-0.030,0.427
1668268018412,2022-11-12T17.46.58.412,16.760,0.701,-0.183,0.335
1668268018452,2022-11-12T17.46.58.452,16.800,0.549,-0.152,0.366
1668268018492,2022-11-12T17.46.58.492,16.840,0.732,-0.030,0.396
1668268018532,2022-11-12T17.46.58.532,16.880,0.793,-0.091,0.427
1668268018572,2022-11-12T17.46.58.572,16.920,0.701,-0.030,0.457
1668268018612,2022-11-12T17.46.58.612,16.960,0.640,0.030,0.396
1668268018652,2022-11-12T17.46.58.652,17.000,0.762,0.030,0.488
1668268018692,2022-11-12T17.46.58.692,17.040,0.549,-0.152,0.549
1668268018732,2022-11-12T17.46.58.732,17.080,0.579,-0.213,0.457
1668268018772,2022-11-12T17.46.58.772,17.120,0.610,-0.183,0.488
1668268018812,2022-11-12T17.46.58.812,17.160,0.610,-0.091,0.488
1668268018852,2022-11-12T17.46.58.852,17.200,0.579,-0.091,0.488
1668268018892,2022-11-12T17.46.58.892,17.240,0.610,-0.091,0.549
1668268018932,2022-11-12T17.46.58.932,17.280,0.610,-0.030,0.518
1668268018972,2022-11-12T17.46.58.972,17.320,0.640,-0.122,0.457
1668268019012,2022-11-12T17.46.59.012,17.360,0.671,-0.091,0.396
1668268019052,2022-11-12T17.46.59.052,17.400,0.671,-0.061,0.427
1668268019092,2022-11-12T17.46.59.092,17.440,0.610,-0.122,0.518
1668268019132,2022-11-12T17.46.59.132,17.480,0.701,-0.122,0.457
1668268019172,2022-11-12T17.46.59.172,17.520,0.518,-0.335,0.396
1668268019212,2022-11-12T17.46.59.212,17.560,0.671,-0.061,0.305
1668268019252,2022-11-12T17.46.59.252,17.600,0.671,-0.061,0.396
1668268019292,2022-11-12T17.46.59.292,17.640,0.701,-0.061,0.396
1668268019332,2022-11-12T17.46.59.332,17.680,0.640,-0.030,0.427
1668268019372,2022-11-12T17.46.59.372,17.720,0.762,-0.030,0.366
1668268019412,2022-11-12T17.46.59.412,17.760,0.701,-0.030,0.457
1668268019452,2022-11-12T17.46.59.452,17.800,0.610,-0.122,0.366
1668268019492,2022-11-12T17.46.59.492,17.840,0.640,-0.091,0.244
1668268019532,2022-11-12T17.46.59.532,17.880,0.732,-0.061,0.305
1668268019572,2022-11-12T17.46.59.572,17.920,0.701,-0.152,0.274
1668268019612,2022-11-12T17.46.59.612,17.960,0.640,-0.122,0.213
1668268019652,2022-11-12T17.46.59.652,18.000,0.579,-0.030,0.427
1668268019692,2022-11-12T17.46.59.692,18.040,0.671,-0.030,0.427
1668268019732,2022-11-12T17.46.59.732,18.080,0.671,-0.152,0.457
1668268019772,2022-11-12T17.46.59.772,18.120,0.640,-0.152,0.488
1668268019812,2022-11-12T17.46.59.812,18.160,0.640,-0.061,0.579
1668268019852,2022-11-12T17.46.59.852,18.200,0.518,-0.183,0.701
1668268019892,2022-11-12T17.46.59.892,18.240,0.488,-0.305,0.671
1668268019932,2022-11-12T17.46.59.932,18.280,0.457,-0.427,0.518
1668268019972,2022-11-12T17.46.59.972,18.320,0.488,-0.335,0.488
1668268020012,2022-11-12T17.47.00.012,18.360,0.640,-0.183,0.427
1668268020052,2022-11-12T17.47.00.052,18.400,0.701,-0.122,0.396
1668268020092,2022-11-12T17.47.00.092,18.440,0.640,-0.061,0.335
1668268020132,2022-11-12T17.47.00.132,18.480,0.579,-0.122,0.335
1668268020172,2022-11-12T17.47.00.172,18.520,0.640,-0.152,0.366
1668268020212,2022-11-12T17.47.00.212,18.560,0.549,-0.122,0.457
1668268020252,2022-11-12T17.47.00.252,18.600,0.640,-0.122,0.427
1668268020292,2022-11-12T17.47.00.292,18.640,0.610,-0.244,0.549
1668268020332,2022-11-12T17.47.00.332,18.680,0.640,-0.183,0.640
1668268020372,2022-11-12T17.47.00.372,18.720,0.640,-0.213,0.640
1668268020412,2022-11-12T17.47.00.412,18.760,0.549,-0.152,0.610
1668268020452,2022-11-12T17.47.00.452,18.800,0.579,-0.122,0.518
1668268020492,2022-11-12T17.47.00.492,18.840,0.549,-0.213,0.427
1668268020532,2022-11-12T17.47.00.532,18.880,0.549,-0.183,0.366
1668268020572,2022-11-12T17.47.00.572,18.920,0.457,-0.213,0.488
1668268020612,2022-11-12T17.47.00.612,18.960,0.610,-0.152,0.671
1668268020652,2022-11-12T17.47.00.652,19.000,0.488,-0.335,0.640
1668268020692,2022-11-12T17.47.00.692,19.040,0.335,-0.518,0.640
1668268020732,2022-11-12T17.47.00.732,19.080,0.457,-0.274,0.762
1668268020772,2022-11-12T17.47.00.772,19.120,0.610,-0.030,0.640
1668268020812,2022-11-12T17.47.00.812,19.160,0.640,0.000,0.396
1668268020852,2022-11-12T17.47.00.852,19.200,0.640,0.061,0.366
1668268020892,2022-11-12T17.47.00.892,19.240,0.823,0.183,0.366
1668268020932,2022-11-12T17.47.00.932,19.280,0.762,0.091,0.427
1668268020972,2022-11-12T17.47.00.972,19.320,0.640,-0.061,0.335
1668268021012,2022-11-12T17.47.01.012,19.360,0.640,-0.152,0.427
1668268021052,2022-11-12T17.47.01.052,19.400,0.640,-0.244,0.549
1668268021092,2022-11-12T17.47.01.092,19.440,0.488,-0.274,0.610
1668268021132,2022-11-12T17.47.01.132,19.480,0.518,-0.213,0.640
1668268021172,2022-11-12T17.47.01.172,19.520,0.671,-0.030,0.610
1668268021212,2022-11-12T17.47.01.212,19.560,0.762,0.061,0.457
1668268021252,2022-11-12T17.47.01.252,19.600,0.732,0.030,0.427
1668268021292,2022-11-12T17.47.01.292,19.640,0.701,0.000,0.488
1668268021332,2022-11-12T17.47.01.332,19.680,0.579,-0.244,0.579
1668268021372,2022-11-12T17.47.01.372,19.720,0.366,-0.488,0.518
1668268021412,2022-11-12T17.47.01.412,19.760,0.518,-0.305,0.549
1668268021452,2022-11-12T17.47.01.452,19.800,0.610,-0.244,0.579
1668268021492,2022-11-12T17.47.01.492,19.840,0.610,-0.183,0.610
1668268021532,2022-11-12T17.47.01.532,19.880,0.671,-0.061,0.610
1668268021572,2022-11-12T17.47.01.572,19.920,0.732,0.030,0.488
1668268021612,2022-11-12T17.47.01.612,19.960,0.701,0.000,0.549
1668268021652,2022-11-12T17.47.01.652,20.000,0.610,-0.091,0.427
1668268021692,2022-11-12T17.47.01.692,20.040,0.640,-0.091,0.366
1668268021732,2022-11-12T17.47.01.732,20.080,0.701,-0.152,0.396
1668268021772,2022-11-12T17.47.01.772,20.120,0.579,-0.183,0.427
1668268021812,2022-11-12T17.47.01.812,20.160,0.549,-0.183,0.457
1668268021852,2022-11-12T17.47.01.852,20.200,0.640,-0.091,0.518
1668268021892,2022-11-12T17.47.01.892,20.240,0.610,-0.122,0.579
1668268021932,2022-11-12T17.47.01.932,20.280,0.640,-0.091,0.518
1668268021972,2022-11-12T17.47.01.972,20.320,0.640,-0.122,0.457
1668268022012,2022-11-12T17.47.02.012,20.360,0.549,-0.152,0.518
1668268022052,2022-11-12T17.47.02.052,20.400,0.579,-0.122,0.610
1668268022092,2022-11-12T17.47.02.092,20.440,0.579,-0.305,0.366
1668268022132,2022-11-12T17.47.02.132,20.480,0.610,-0.122,0.244
1668268022172,2022-11-12T17.47.02.172,20.520,0.671,-0.061,0.335
1668268022212,2022-11-12T17.47.02.212,20.560,0.823,0.061,0.305
1668268022252,2022-11-12T17.47.02.252,20.600,0.762,0.030,0.457
1668268022292,2022-11-12T17.47.02.292,20.640,0.762,0.000,0.396
1668268022332,2022-11-12T17.47.02.332,20.680,0.579,-0.030,0.518
1668268022372,2022-11-12T17.47.02.372,20.720,0.640,-0.091,0.549
1668268022412,2022-11-12T17.47.02.412,20.760,0.549,-0.183,0.427
1668268022452,2022-11-12T17.47.02.452,20.800,0.610,-0.213,0.579
1668268022492,2022-11-12T17.47.02.492,20.840,0.579,-0.274,0.610
1668268022532,2022-11-12T17.47.02.532,20.880,0.610,-0.213,0.640
1668268022572,2022-11-12T17.47.02.572,20.920,0.488,-0.183,0.579
1668268022612,2022-11-12T17.47.02.612,20.960,0.610,-0.152,0.549
1668268022652,2022-11-12T17.47.02.652,21.000,0.701,-0.091,0.488
1668268022692,2022-11-12T17.47.02.692,21.040,0.732,-0.091,0.427
1668268022732,2022-11-12T17.47.02.732,21.080,0.610,-0.091,0.396
1668268022772,2022-11-12T17.47.02.772,21.120,0.518,-0.152,0.488
1668268022812,2022-11-12T17.47.02.812,21.160,0.671,-0.152,0.427
1668268022852,2022-11-12T17.47.02.852,21.200,0.366,-0.427,0.396
1668268022892,2022-11-12T17.47.02.892,21.240,0.457,-0.335,0.457
1668268022932,2022-11-12T17.47.02.932,21.280,0.640,-0.152,0.457
1668268022972,2022-11-12T17.47.02.972,21.320,0.671,-0.152,0.305
1668268023012,2022-11-12T17.47.03.012,21.360,0.793,0.000,0.244
1668268023052,2022-11-12T17.47.03.052,21.400,0.762,-0.030,0.305
1668268023092,2022-11-12T17.47.03.092,21.440,0.793,0.091,0.366
1668268023132,2022-11-12T17.47.03.132,21.480,0.579,-0.061,0.366
1668268023172,2022-11-12T17.47.03.172,21.520,0.579,-0.183,0.366
1668268023212,2022-11-12T17.47.03.212,21.560,0.640,-0.183,0.549
1668268023252,2022-11-12T17.47.03.252,21.600,0.579,-0.213,0.610
1668268023292,2022-11-12T17.47.03.292,21.640,0.457,-0.305,0.640
1668268023332,2022-11-12T17.47.03.332,21.680,0.579,-0.122,0.701
1668268023372,2022-11-12T17.47.03.372,21.720,0.366,-0.244,0.671
1668268023412,2022-11-12T17.47.03.412,21.760,0.305,-0.305,0.610
1668268023452,2022-11-12T17.47.03.452,21.800,0.305,-0.274,0.793
1668268023492,2022-11-12T17.47.03.492,21.840,0.427,-0.244,0.945
1668268023532,2022-11-12T17.47.03.532,21.880,0.549,-0.335,0.793
1668268023572,2022-11-12T17.47.03.572,21.920,0.183,-0.518,0.671
1668268023612,2022-11-12T17.47.03.612,21.960,0.671,-0.183,0.518
1668268023652,2022-11-12T17.47.03.652,22.000,0.610,-0.213,0.549
1668268023692,2022-11-12T17.47.03.692,22.040,0.579,-0.122,0.610
1668268023732,2022-11-12T17.47.03.732,22.080,0.793,0.091,0.427
1668268023772,2022-11-12T17.47.03.772,22.120,0.671,0.061,0.457
1668268023812,2022-11-12T17.47.03.812,22.160,0.610,-0.061,0.488
1668268023852,2022-11-12T17.47.03.852,22.200,0.610,-0.091,0.457
1668268023892,2022-11-12T17.47.03.892,22.240,0.488,-0.274,0.610
1668268023932,2022-11-12T17.47.03.932,22.280,0.579,-0.213,0.518
1668268023972,2022-11-12T17.47.03.972,22.320,0.701,-0.152,0.549
1668268024012,2022-11-12T17.47.04.012,22.360,0.640,-0.122,0.579
1668268024052,2022-11-12T17.47.04.052,22.400,0.732,0.000,0.457
1668268024092,2022-11-12T17.47.04.092,22.440,0.884,0.091,0.427
1668268024132,2022-11-12T17.47.04.132,22.480,0.823,0.061,0.366
1668268024172,2022-11-12T17.47.04.172,22.520,0.762,0.000,0.427
1668268024212,2022-11-12T17.47.04.212,22.560,0.732,-0.122,0.488
1668268024252,2022-11-12T17.47.04.252,22.600,0.396,-0.427,0.488
1668268024292,2022-11-12T17.47.04.292,22.640,0.579,-0.213,0.457
1668268024332,2022-11-12T17.47.04.332,22.680,0.701,-0.122,0.579
1668268024372,2022-11-12T17.47.04.372,22.720,0.610,-0.183,0.671
1668268024412,2022-11-12T17.47.04.412,22.760,0.701,-0.091,0.518
1668268024452,2022-11-12T17.47.04.452,22.800,0.671,-0.030,0.549
1668268024492,2022-11-12T17.47.04.492,22.840,0.610,-0.152,0.579
1668268024532,2022-11-12T17.47.04.532,22.880,0.518,-0.213,0.457
1668268024572,2022-11-12T17.47.04.572,22.920,0.701,-0.122,0.396
1668268024612,2022-11-12T17.47.04.612,22.960,0.762,-0.061,0.457
1668268024652,2022-11-12T17.47.04.652,23.000,0.671,-0.091,0.457
1668268024692,2022-11-12T17.47.04.692,23.040,0.579,-0.122,0.488
1668268024732,2022-11-12T17.47.04.732,23.080,0.671,-0.061,0.518
1668268024772,2022-11-12T17.47.04.772,23.120,0.579,-0.183,0.579
1668268024812,2022-11-12T17.47.04.812,23.160,0.823,-0.091,0.427
1668268024852,2022-11-12T17.47.04.852,23.200,0.823,-0.030,0.457
1668268024892,2022-11-12T17.47.04.892,23.240,0.701,-0.122,0.518
1668268024932,2022-11-12T17.47.04.932,23.280,0.610,-0.183,0.579
1668268024972,2022-11-12T17.47.04.972,23.320,0.488,-0.366,0.457
1668268025012,2022-11-12T17.47.05.012,23.360,0.610,-0.152,0.396
1668268025052,2022-11-12T17.47.05.052,23.400,0.732,-0.152,0.427
1668268025092,2022-11-12T17.47.05.092,23.440,0.671,-0.122,0.518
1668268025132,2022-11-12T17.47.05.132,23.480,0.701,-0.061,0.488
1668268025172,2022-11-12T17.47.05.172,23.520,0.671,-0.030,0.457
1668268025212,2022-11-12T17.47.05.212,23.560,0.640,-0.091,0.671
1668268025252,2022-11-12T17.47.05.252,23.600,0.640,-0.183,0.488
1668268025292,2022-11-12T17.47.05.292,23.640,0.488,-0.274,0.457
1668268025332,2022-11-12T17.47.05.332,23.680,0.671,-0.152,0.518
1668268025372,2022-11-12T17.47.05.372,23.720,0.610,-0.244,0.549
1668268025412,2022-11-12T17.47.05.412,23.760,0.457,-0.213,0.518
1668268025452,2022-11-12T17.47.05.452,23.800,0.518,-0.213,0.579
1668268025492,2022-11-12T17.47.05.492,23.840,0.610,-0.213,0.549
1668268025532,2022-11-12T17.47.05.532,23.880,0.640,-0.152,0.457
1668268025572,2022-11-12T17.47.05.572,23.920,0.579,-0.152,0.488
1668268025612,2022-11-12T17.47.05.612,23.960,0.518,-0.244,0.549
1668268025652,2022-11-12T17.47.05.652,24.000,0.610,-0.213,0.640
1668268025692,2022-11-12T17.47.05.692,24.040,0.335,-0.518,0.549
1668268025732,2022-11-12T17.47.05.732,24.080,0.305,-0.396,0.518
1668268025772,2022-11-12T17.47.05.772,24.120,0.549,-0.213,0.640
1668268025812,2022-11-12T17.47.05.812,24.160,0.488,-0.274,0.610
1668268025852,2022-11-12T17.47.05.852,24.200,0.640,-0.152,0.335
1668268025892,2022-11-12T17.47.05.892,24.240,0.579,-0.061,0.488
1668268025932,2022-11-12T17.47.05.932,24.280,0.457,-0.183,0.579
1668268025972,2022-11-12T17.47.05.972,24.320,0.518,-0.152,0.518
1668268026012,2022-11-12T17.47.06.012,24.360,0.701,-0.122,0.518
1668268026052,2022-11-12T17.47.06.052,24.400,0.732,-0.213,0.457
1668268026092,2022-11-12T17.47.06.092,24.440,0.579,-0.183,0.549
1668268026132,2022-11-12T17.47.06.132,24.480,0.579,-0.122,0.671
1668268026172,2022-11-12T17.47.06.172,24.520,0.671,-0.091,0.488
1668268026212,2022-11-12T17.47.06.212,24.560,0.518,-0.183,0.457
1668268026252,2022-11-12T17.47.06.252,24.600,0.640,-0.091,0.518
1668268026292,2022-11-12T17.47.06.292,24.640,0.640,-0.122,0.549
1668268026332,2022-11-12T17.47.06.332,24.680,0.640,-0.183,0.457
1668268026372,2022-11-12T17.47.06.372,24.720,0.457,-0.213,0.457
1668268026412,2022-11-12T17.47.06.412,24.760,0.518,-0.091,0.488
1668268026452,2022-11-12T17.47.06.452,24.800,0.701,-0.061,0.579
1668268026492,2022-11-12T17.47.06.492,24.840,0.701,-0.091,0.610
1668268026532,2022-11-12T17.47.06.532,24.880,0.671,-0.091,0.488
1668268026572,2022-11-12T17.47.06.572,24.920,0.793,0.000,0.488
1668268026612,2022-11-12T17.47.06.612,24.960,0.579,-0.213,0.549
1668268026652,2022-11-12T17.47.06.652,25.000,0.610,-0.183,0.427
1668268026692,2022-11-12T17.47.06.692,25.040,0.640,-0.091,0.488
1668268026732,2022-11-12T17.47.06.732,25.080,0.732,-0.183,0.488
1668268026772,2022-11-12T17.47.06.772,25.120,0.762,-0.122,0.457
1668268026812,2022-11-12T17.47.06.812,25.160,0.671,-0.091,0.549
1668268026852,2022-11-12T17.47.06.852,25.200,0.854,0.000,0.488
1668268026892,2022-11-12T17.47.06.892,25.240,0.732,0.000,0.427
1668268026932,2022-11-12T17.47.06.932,25.280,0.732,-0.030,0.427
1668268026972,2022-11-12T17.47.06.972,25.320,0.762,-0.030,0.366
1668268027012,2022-11-12T17.47.07.012,25.360,0.732,-0.122,0.366
1668268027052,2022-11-12T17.47.07.052,25.400,0.579,-0.213,0.335
1668268027092,2022-11-12T17.47.07.092,25.440,0.610,-0.091,0.396
1668268027132,2022-11-12T17.47.07.132,25.480,0.610,-0.122,0.427
1668268027172,2022-11-12T17.47.07.172,25.520,0.549,-0.183,0.549
1668268027212,2022-11-12T17.47.07.212,25.560,0.701,-0.061,0.396
1668268027252,2022-11-12T17.47.07.252,25.600,0.640,-0.030,0.457
1668268027292,2022-11-12T17.47.07.292,25.640,0.640,-0.091,0.549
1668268027332,2022-11-12T17.47.07.332,25.680,0.579,-0.183,0.518
1668268027372,2022-11-12T17.47.07.372,25.720,0.427,-0.244,0.518
1668268027412,2022-11-12T17.47.07.412,25.760,0.640,-0.122,0.488
1668268027452,2022-11-12T17.47.07.452,25.800,0.640,-0.183,0.549
1668268027492,2022-11-12T17.47.07.492,25.840,0.610,-0.152,0.518
1668268027532,2022-11-12T17.47.07.532,25.880,0.579,-0.152,0.579
1668268027572,2022-11-12T17.47.07.572,25.920,0.640,-0.091,0.579
1668268027612,2022-11-12T17.47.07.612,25.960,0.640,-0.152,0.518
1668268027652,2022-11-12T17.47.07.652,26.000,0.610,-0.152,0.488
1668268027692,2022-11-12T17.47.07.692,26.040,0.579,-0.152,0.610
1668268027732,2022-11-12T17.47.07.732,26.080,0.457,-0.366,0.549
1668268027772,2022-11-12T17.47.07.772,26.120,0.549,-0.274,0.427
1668268027812,2022-11-12T17.47.07.812,26.160,0.701,-0.152,0.427
1668268027852,2022-11-12T17.47.07.852,26.200,0.640,-0.091,0.518
1668268027892,2022-11-12T17.47.07.892,26.240,0.610,-0.091,0.427
1668268027932,2022-11-12T17.47.07.932,26.280,0.671,0.000,0.457
1668268027972,2022-11-12T17.47.07.972,26.320,0.610,-0.061,0.549
1668268028012,2022-11-12T17.47.08.012,26.360,0.579,-0.152,0.457
1668268028052,2022-11-12T17.47.08.052,26.400,0.549,-0.183,0.427
1668268028092,2022-11-12T17.47.08.092,26.440,0.488,-0.305,0.549
1668268028132,2022-11-12T17.47.08.132,26.480,0.610,-0.274,0.518
1668268028172,2022-11-12T17.47.08.172,26.520,0.457,-0.274,0.488
1668268028212,2022-11-12T17.47.08.212,26.560,0.579,-0.183,0.610
1668268028252,2022-11-12T17.47.08.252,26.600,0.671,-0.091,0.610
1668268028292,2022-11-12T17.47.08.292,26.640,0.610,-0.122,0.518
1668268028332,2022-11-12T17.47.08.332,26.680,0.427,-0.213,0.549
1668268028372,2022-11-12T17.47.08.372,26.720,0.640,-0.122,0.549
1668268028412,2022-11-12T17.47.08.412,26.760,0.579,-0.213,0.549
1668268028452,2022-11-12T17.47.08.452,26.800,0.457,-0.366,0.427
1668268028492,2022-11-12T17.47.08.492,26.840,0.549,-0.213,0.457
1668268028532,2022-11-12T17.47.08.532,26.880,0.579,-0.152,0.579
1668268028572,2022-11-12T17.47.08.572,26.920,0.610,-0.183,0.518
1668268028612,2022-11-12T17.47.08.612,26.960,0.671,-0.061,0.427
1668268028652,2022-11-12T17.47.08.652,27.000,0.610,-0.122,0.518
1668268028692,2022-11-12T17.47.08.692,27.040,0.610,-0.152,0.579
1668268028732,2022-11-12T17.47.08.732,27.080,0.488,-0.244,0.488
1668268028772,2022-11-12T17.47.08.772,27.120,0.579,-0.152,0.396
1668268028812,2022-11-12T17.47.08.812,27.160,0.579,-0.213,0.488
1668268028852,2022-11-12T17.47.08.852,27.200,0.640,-0.122,0.335
1668268028892,2022-11-12T17.47.08.892,27.240,0.732,-0.091,0.244
1668268028932,2022-11-12T17.47.08.932,27.280,0.732,0.030,0.305
1668268028972,2022-11-12T17.47.08.972,27.320,0.793,0.122,0.366
1668268029012,2022-11-12T17.47.09.012,27.360,0.732,0.030,0.335
1668268029052,2022-11-12T17.47.09.052,27.400,0.701,-0.091,0.427
1668268029092,2022-11-12T17.47.09.092,27.440,0.732,-0.091,0.457
1668268029132,2022-11-12T17.47.09.132,27.480,0.518,-0.274,0.396
1668268029172,2022-11-12T17.47.09.172,27.520,0.640,-0.213,0.427
1668268029212,2022-11-12T17.47.09.212,27.560,0.793,-0.030,0.549
1668268029252,2022-11-12T17.47.09.252,27.600,0.915,0.122,0.518
1668268029292,2022-11-12T17.47.09.292,27.640,0.640,-0.061,0.549
1668268029332,2022-11-12T17.47.09.332,27.680,0.579,-0.152,0.579
1668268029372,2022-11-12T17.47.09.372,27.720,0.396,-0.305,0.732
1668268029412,2022-11-12T17.47.09.412,27.760,0.457,-0.274,0.701
1668268029452,2022-11-12T17.47.09.452,27.800,0.366,-0.366,0.701
1668268029492,2022-11-12T17.47.09.492,27.840,0.518,-0.335,0.671
1668268029532,2022-11-12T17.47.09.532,27.880,0.457,-0.305,0.732
1668268029572,2022-11-12T17.47.09.572,27.920,0.671,-0.091,0.671
1668268029612,2022-11-12T17.47.09.612,27.960,0.823,0.152,0.610
1668268029652,2022-11-12T17.47.09.652,28.000,0.671,-0.030,0.457
1668268029692,2022-11-12T17.47.09.692,28.040,0.793,-0.030,0.305
1668268029732,2022-11-12T17.47.09.732,28.080,0.732,0.000,0.427
1668268029772,2022-11-12T17.47.09.772,28.120,0.640,-0.030,0.396
1668268029812,2022-11-12T17.47.09.812,28.160,0.549,-0.366,0.335
1668268029852,2022-11-12T17.47.09.852,28.200,0.671,-0.244,0.274
1668268029892,2022-11-12T17.47.09.892,28.240,0.732,-0.030,0.457
