epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667300938231,2022-11-01T13:08:58.231,5.219,-0.244,0.066,-0.966
1667300938271,2022-11-01T13:08:58.271,5.259,-0.252,0.063,-0.960
1667300938311,2022-11-01T13:08:58.311,5.299,-0.248,0.065,-0.963
1667300938350,2022-11-01T13:08:58.350,5.338,-0.246,0.065,-0.965
1667300938390,2022-11-01T13:08:58.390,5.378,-0.246,0.065,-0.965
1667300938429,2022-11-01T13:08:58.429,5.417,-0.247,0.067,-0.966
1667300938469,2022-11-01T13:08:58.469,5.457,-0.249,0.067,-0.963
1667300938508,2022-11-01T13:08:58.508,5.496,-0.250,0.097,-0.958
1667300938548,2022-11-01T13:08:58.548,5.536,-0.255,0.048,-0.961
1667300938587,2022-11-01T13:08:58.587,5.575,-0.258,0.047,-0.959
1667300938627,2022-11-01T13:08:58.627,5.615,-0.251,0.068,-0.964
1667300938667,2022-11-01T13:08:58.667,5.655,-0.251,0.062,-0.962
1667300938706,2022-11-01T13:08:58.706,5.694,-0.248,0.051,-0.965
1667300938746,2022-11-01T13:08:58.746,5.734,-0.251,0.062,-0.964
1667300938785,2022-11-01T13:08:58.785,5.773,-0.257,0.064,-0.962
1667300938825,2022-11-01T13:08:58.825,5.813,-0.247,0.050,-0.965
1667300938864,2022-11-01T13:08:58.864,5.852,-0.250,0.062,-0.965
1667300938904,2022-11-01T13:08:58.904,5.892,-0.251,0.063,-0.964
1667300938943,2022-11-01T13:08:58.943,5.931,-0.251,0.063,-0.963
1667300938983,2022-11-01T13:08:58.983,5.971,-0.255,0.061,-0.962
1667300939022,2022-11-01T13:08:59.022,6.010,-0.260,0.063,-0.962
1667300939062,2022-11-01T13:08:59.062,6.050,-0.260,0.057,-0.960
1667300939102,2022-11-01T13:08:59.102,6.090,-0.258,0.062,-0.962
1667300939141,2022-11-01T13:08:59.141,6.129,-0.261,0.078,-0.958
1667300939181,2022-11-01T13:08:59.181,6.169,-0.262,0.052,-0.960
1667300939220,2022-11-01T13:08:59.220,6.208,-0.264,0.055,-0.962
1667300939260,2022-11-01T13:08:59.260,6.248,-0.262,0.065,-0.961
1667300939299,2022-11-01T13:08:59.299,6.287,-0.265,0.053,-0.961
1667300939339,2022-11-01T13:08:59.339,6.327,-0.261,0.073,-0.959
1667300939378,2022-11-01T13:08:59.378,6.366,-0.265,0.064,-0.960
1667300939418,2022-11-01T13:08:59.418,6.406,-0.267,0.059,-0.958
1667300939458,2022-11-01T13:08:59.458,6.446,-0.268,0.055,-0.958
1667300939497,2022-11-01T13:08:59.497,6.485,-0.266,0.058,-0.962
1667300939537,2022-11-01T13:08:59.537,6.525,-0.265,0.073,-0.958
1667300939576,2022-11-01T13:08:59.576,6.564,-0.271,0.064,-0.960
1667300939616,2022-11-01T13:08:59.616,6.604,-0.277,0.062,-0.954
1667300939655,2022-11-01T13:08:59.655,6.643,-0.271,0.063,-0.958
1667300939695,2022-11-01T13:08:59.695,6.683,-0.270,0.057,-0.959
1667300939734,2022-11-01T13:08:59.734,6.722,-0.270,0.064,-0.961
1667300939774,2022-11-01T13:08:59.774,6.762,-0.268,0.065,-0.960
1667300939814,2022-11-01T13:08:59.814,6.802,-0.271,0.059,-0.957
1667300939853,2022-11-01T13:08:59.853,6.841,-0.273,0.059,-0.958
1667300939893,2022-11-01T13:08:59.893,6.881,-0.269,0.059,-0.960
1667300939932,2022-11-01T13:08:59.932,6.920,-0.272,0.064,-0.958
1667300939972,2022-11-01T13:08:59.972,6.960,-0.271,0.060,-0.957
1667300940011,2022-11-01T13:09:00.011,6.999,-0.268,0.064,-0.958
1667300940051,2022-11-01T13:09:00.051,7.039,-0.271,0.060,-0.959
1667300940090,2022-11-01T13:09:00.090,7.078,-0.271,0.052,-0.960
1667300940130,2022-11-01T13:09:00.130,7.118,-0.266,0.062,-0.960
1667300940169,2022-11-01T13:09:00.169,7.157,-0.264,0.065,-0.961
1667300940209,2022-11-01T13:09:00.209,7.197,-0.267,0.054,-0.962
1667300940249,2022-11-01T13:09:00.249,7.237,-0.271,0.055,-0.962
1667300940288,2022-11-01T13:09:00.288,7.276,-0.271,0.066,-0.956
1667300940328,2022-11-01T13:09:00.328,7.316,-0.269,0.063,-0.954
1667300940367,2022-11-01T13:09:00.367,7.355,-0.271,0.057,-0.958
1667300940407,2022-11-01T13:09:00.407,7.395,-0.267,0.064,-0.961
1667300940446,2022-11-01T13:09:00.446,7.434,-0.266,0.063,-0.959
1667300940486,2022-11-01T13:09:00.486,7.474,-0.267,0.057,-0.960
1667300940525,2022-11-01T13:09:00.525,7.513,-0.268,0.057,-0.961
1667300940565,2022-11-01T13:09:00.565,7.553,-0.268,0.057,-0.958
1667300940605,2022-11-01T13:09:00.605,7.593,-0.266,0.058,-0.958
1667300940644,2022-11-01T13:09:00.644,7.632,-0.265,0.061,-0.961
1667300940684,2022-11-01T13:09:00.684,7.672,-0.267,0.054,-0.961
1667300940723,2022-11-01T13:09:00.723,7.711,-0.264,0.057,-0.961
1667300940763,2022-11-01T13:09:00.763,7.751,-0.265,0.063,-0.961
1667300940802,2022-11-01T13:09:00.802,7.790,-0.264,0.058,-0.960
1667300940842,2022-11-01T13:09:00.842,7.830,-0.265,0.057,-0.960
1667300940881,2022-11-01T13:09:00.881,7.869,-0.265,0.059,-0.961
1667300940921,2022-11-01T13:09:00.921,7.909,-0.264,0.055,-0.962
1667300940960,2022-11-01T13:09:00.960,7.948,-0.265,0.058,-0.960
1667300941000,2022-11-01T13:09:01.000,7.988,-0.266,0.060,-0.959
1667300941040,2022-11-01T13:09:01.040,8.028,-0.265,0.062,-0.959
1667300941079,2022-11-01T13:09:01.079,8.067,-0.265,0.055,-0.961
1667300941119,2022-11-01T13:09:01.119,8.107,-0.265,0.056,-0.960
1667300941158,2022-11-01T13:09:01.158,8.146,-0.264,0.065,-0.958
1667300941198,2022-11-01T13:09:01.198,8.186,-0.264,0.059,-0.959
1667300941237,2022-11-01T13:09:01.237,8.225,-0.263,0.055,-0.961
1667300941277,2022-11-01T13:09:01.277,8.265,-0.265,0.048,-0.962
1667300941316,2022-11-01T13:09:01.316,8.304,-0.267,0.054,-0.962
1667300941356,2022-11-01T13:09:01.356,8.344,-0.262,0.058,-0.960
1667300941396,2022-11-01T13:09:01.396,8.384,-0.266,0.061,-0.958
1667300941435,2022-11-01T13:09:01.435,8.423,-0.266,0.055,-0.959
1667300941475,2022-11-01T13:09:01.475,8.463,-0.267,0.061,-0.958
1667300941514,2022-11-01T13:09:01.514,8.502,-0.263,0.059,-0.961
1667300941554,2022-11-01T13:09:01.554,8.542,-0.263,0.061,-0.961
1667300941593,2022-11-01T13:09:01.593,8.581,-0.263,0.062,-0.958
1667300941633,2022-11-01T13:09:01.633,8.621,-0.264,0.054,-0.960
1667300941672,2022-11-01T13:09:01.672,8.660,-0.265,0.055,-0.961
1667300941712,2022-11-01T13:09:01.712,8.700,-0.263,0.056,-0.962
1667300941751,2022-11-01T13:09:01.751,8.739,-0.263,0.055,-0.961
1667300941791,2022-11-01T13:09:01.791,8.779,-0.261,0.055,-0.962
1667300941831,2022-11-01T13:09:01.831,8.819,-0.263,0.052,-0.961
1667300941870,2022-11-01T13:09:01.870,8.858,-0.264,0.057,-0.961
1667300941910,2022-11-01T13:09:01.910,8.898,-0.260,0.060,-0.962
1667300941949,2022-11-01T13:09:01.949,8.937,-0.261,0.060,-0.961
1667300941989,2022-11-01T13:09:01.989,8.977,-0.264,0.055,-0.961
1667300942028,2022-11-01T13:09:02.028,9.016,-0.263,0.054,-0.961
1667300942068,2022-11-01T13:09:02.068,9.056,-0.262,0.057,-0.961
1667300942107,2022-11-01T13:09:02.107,9.095,-0.261,0.055,-0.963
1667300942147,2022-11-01T13:09:02.147,9.135,-0.262,0.059,-0.962
1667300942187,2022-11-01T13:09:02.187,9.175,-0.257,0.054,-0.963
1667300942226,2022-11-01T13:09:02.226,9.214,-0.261,0.057,-0.962
1667300942266,2022-11-01T13:09:02.266,9.254,-0.256,0.058,-0.963
1667300942305,2022-11-01T13:09:02.305,9.293,-0.257,0.062,-0.959
1667300942345,2022-11-01T13:09:02.345,9.333,-0.258,0.063,-0.961
1667300942384,2022-11-01T13:09:02.384,9.372,-0.259,0.057,-0.962
1667300942424,2022-11-01T13:09:02.424,9.412,-0.260,0.059,-0.962
1667300942463,2022-11-01T13:09:02.463,9.451,-0.259,0.064,-0.961
1667300942503,2022-11-01T13:09:02.503,9.491,-0.259,0.056,-0.961
1667300942543,2022-11-01T13:09:02.543,9.531,-0.260,0.060,-0.962
1667300942582,2022-11-01T13:09:02.582,9.570,-0.258,0.062,-0.962
1667300942622,2022-11-01T13:09:02.622,9.610,-0.258,0.056,-0.962
1667300942661,2022-11-01T13:09:02.661,9.649,-0.259,0.060,-0.962
1667300942701,2022-11-01T13:09:02.701,9.689,-0.257,0.061,-0.961
1667300942740,2022-11-01T13:09:02.740,9.728,-0.257,0.060,-0.961
1667300942780,2022-11-01T13:09:02.780,9.768,-0.259,0.061,-0.961
1667300942819,2022-11-01T13:09:02.819,9.807,-0.257,0.058,-0.963
1667300942859,2022-11-01T13:09:02.859,9.847,-0.257,0.063,-0.961
1667300942898,2022-11-01T13:09:02.898,9.886,-0.260,0.056,-0.962
1667300942938,2022-11-01T13:09:02.938,9.926,-0.261,0.061,-0.961
1667300942978,2022-11-01T13:09:02.978,9.966,-0.259,0.064,-0.959
1667300943017,2022-11-01T13:09:03.017,10.005,-0.259,0.058,-0.960
1667300943057,2022-11-01T13:09:03.057,10.045,-0.260,0.059,-0.963
1667300943096,2022-11-01T13:09:03.096,10.084,-0.260,0.062,-0.962
1667300943136,2022-11-01T13:09:03.136,10.124,-0.257,0.059,-0.961
1667300943175,2022-11-01T13:09:03.175,10.163,-0.261,0.061,-0.958
1667300943215,2022-11-01T13:09:03.215,10.203,-0.261,0.063,-0.961
1667300943254,2022-11-01T13:09:03.254,10.242,-0.260,0.061,-0.961
1667300943294,2022-11-01T13:09:03.294,10.282,-0.260,0.062,-0.961
1667300943334,2022-11-01T13:09:03.334,10.322,-0.260,0.058,-0.962
1667300943373,2022-11-01T13:09:03.373,10.361,-0.262,0.064,-0.961
1667300943413,2022-11-01T13:09:03.413,10.401,-0.260,0.060,-0.962
1667300943452,2022-11-01T13:09:03.452,10.440,-0.262,0.063,-0.960
1667300943492,2022-11-01T13:09:03.492,10.480,-0.264,0.060,-0.961
1667300943531,2022-11-01T13:09:03.531,10.519,-0.265,0.059,-0.960
1667300943571,2022-11-01T13:09:03.571,10.559,-0.263,0.062,-0.960
1667300943610,2022-11-01T13:09:03.610,10.598,-0.260,0.062,-0.962
1667300943650,2022-11-01T13:09:03.650,10.638,-0.265,0.064,-0.959
1667300943689,2022-11-01T13:09:03.689,10.677,-0.264,0.063,-0.960
1667300943729,2022-11-01T13:09:03.729,10.717,-0.264,0.061,-0.961
1667300943769,2022-11-01T13:09:03.769,10.757,-0.263,0.063,-0.960
1667300943808,2022-11-01T13:09:03.808,10.796,-0.264,0.067,-0.960
1667300943848,2022-11-01T13:09:03.848,10.836,-0.265,0.065,-0.961
1667300943887,2022-11-01T13:09:03.887,10.875,-0.265,0.065,-0.961
1667300943927,2022-11-01T13:09:03.927,10.915,-0.263,0.065,-0.960
1667300943966,2022-11-01T13:09:03.966,10.954,-0.265,0.064,-0.960
1667300944006,2022-11-01T13:09:04.006,10.994,-0.266,0.067,-0.959
1667300944045,2022-11-01T13:09:04.045,11.033,-0.265,0.061,-0.962
1667300944085,2022-11-01T13:09:04.085,11.073,-0.267,0.067,-0.960
1667300944125,2022-11-01T13:09:04.125,11.113,-0.265,0.068,-0.960
1667300944164,2022-11-01T13:09:04.164,11.152,-0.265,0.062,-0.959
1667300944204,2022-11-01T13:09:04.204,11.192,-0.269,0.068,-0.958
1667300944243,2022-11-01T13:09:04.243,11.231,-0.268,0.065,-0.959
1667300944283,2022-11-01T13:09:04.283,11.271,-0.266,0.069,-0.958
1667300944322,2022-11-01T13:09:04.322,11.310,-0.266,0.064,-0.959
1667300944362,2022-11-01T13:09:04.362,11.350,-0.266,0.061,-0.961
1667300944401,2022-11-01T13:09:04.401,11.389,-0.267,0.068,-0.960
1667300944441,2022-11-01T13:09:04.441,11.429,-0.266,0.063,-0.960
1667300944480,2022-11-01T13:09:04.480,11.468,-0.267,0.063,-0.959
1667300944520,2022-11-01T13:09:04.520,11.508,-0.266,0.068,-0.957
1667300944560,2022-11-01T13:09:04.560,11.548,-0.264,0.064,-0.959
1667300944599,2022-11-01T13:09:04.599,11.587,-0.266,0.067,-0.959
1667300944639,2022-11-01T13:09:04.639,11.627,-0.266,0.062,-0.960
1667300944678,2022-11-01T13:09:04.678,11.666,-0.265,0.062,-0.960
1667300944718,2022-11-01T13:09:04.718,11.706,-0.265,0.071,-0.958
1667300944757,2022-11-01T13:09:04.757,11.745,-0.266,0.063,-0.959
1667300944797,2022-11-01T13:09:04.797,11.785,-0.266,0.063,-0.960
1667300944836,2022-11-01T13:09:04.836,11.824,-0.265,0.064,-0.960
1667300944876,2022-11-01T13:09:04.876,11.864,-0.265,0.066,-0.959
1667300944916,2022-11-01T13:09:04.916,11.904,-0.266,0.062,-0.959
1667300944955,2022-11-01T13:09:04.955,11.943,-0.267,0.065,-0.958
1667300944995,2022-11-01T13:09:04.995,11.983,-0.265,0.065,-0.959
1667300945034,2022-11-01T13:09:05.034,12.022,-0.265,0.063,-0.960
1667300945074,2022-11-01T13:09:05.074,12.062,-0.264,0.065,-0.960
1667300945113,2022-11-01T13:09:05.113,12.101,-0.265,0.063,-0.960
1667300945153,2022-11-01T13:09:05.153,12.141,-0.266,0.066,-0.960
1667300945192,2022-11-01T13:09:05.192,12.180,-0.266,0.064,-0.960
1667300945232,2022-11-01T13:09:05.232,12.220,-0.265,0.065,-0.960
1667300945272,2022-11-01T13:09:05.272,12.260,-0.265,0.068,-0.959
1667300945311,2022-11-01T13:09:05.311,12.299,-0.266,0.064,-0.959
1667300945351,2022-11-01T13:09:05.351,12.339,-0.266,0.064,-0.959
1667300945390,2022-11-01T13:09:05.390,12.378,-0.267,0.064,-0.960
1667300945430,2022-11-01T13:09:05.430,12.418,-0.266,0.064,-0.958
1667300945469,2022-11-01T13:09:05.469,12.457,-0.266,0.065,-0.958
1667300945509,2022-11-01T13:09:05.509,12.497,-0.264,0.065,-0.960
1667300945548,2022-11-01T13:09:05.548,12.536,-0.263,0.068,-0.960
1667300945588,2022-11-01T13:09:05.588,12.576,-0.265,0.064,-0.959
1667300945627,2022-11-01T13:09:05.627,12.615,-0.265,0.062,-0.961
1667300945667,2022-11-01T13:09:05.667,12.655,-0.264,0.060,-0.961
1667300945707,2022-11-01T13:09:05.707,12.695,-0.263,0.066,-0.960
1667300945746,2022-11-01T13:09:05.746,12.734,-0.264,0.064,-0.959
1667300945786,2022-11-01T13:09:05.786,12.774,-0.265,0.060,-0.959
1667300945825,2022-11-01T13:09:05.825,12.813,-0.264,0.062,-0.960
1667300945865,2022-11-01T13:09:05.865,12.853,-0.262,0.065,-0.960
1667300945904,2022-11-01T13:09:05.904,12.892,-0.264,0.065,-0.960
1667300945944,2022-11-01T13:09:05.944,12.932,-0.264,0.060,-0.961
1667300945983,2022-11-01T13:09:05.983,12.971,-0.264,0.059,-0.961
1667300946023,2022-11-01T13:09:06.023,13.011,-0.264,0.064,-0.960
1667300946063,2022-11-01T13:09:06.063,13.051,-0.265,0.066,-0.958
1667300946102,2022-11-01T13:09:06.102,13.090,-0.265,0.063,-0.960
1667300946142,2022-11-01T13:09:06.142,13.130,-0.266,0.063,-0.959
1667300946181,2022-11-01T13:09:06.181,13.169,-0.265,0.066,-0.958
1667300946221,2022-11-01T13:09:06.221,13.209,-0.266,0.062,-0.959
1667300946260,2022-11-01T13:09:06.260,13.248,-0.265,0.064,-0.960
1667300946300,2022-11-01T13:09:06.300,13.288,-0.266,0.066,-0.959
1667300946339,2022-11-01T13:09:06.339,13.327,-0.265,0.062,-0.962
1667300946379,2022-11-01T13:09:06.379,13.367,-0.266,0.061,-0.962
1667300946418,2022-11-01T13:09:06.418,13.406,-0.265,0.062,-0.961
1667300946458,2022-11-01T13:09:06.458,13.446,-0.265,0.064,-0.960
1667300946498,2022-11-01T13:09:06.498,13.486,-0.264,0.063,-0.963
1667300946537,2022-11-01T13:09:06.537,13.525,-0.267,0.062,-0.958
1667300946577,2022-11-01T13:09:06.577,13.565,-0.267,0.064,-0.961
1667300946616,2022-11-01T13:09:06.616,13.604,-0.267,0.058,-0.961
1667300946656,2022-11-01T13:09:06.656,13.644,-0.268,0.063,-0.958
1667300946695,2022-11-01T13:09:06.695,13.683,-0.267,0.069,-0.958
1667300946735,2022-11-01T13:09:06.735,13.723,-0.268,0.057,-0.962
1667300946774,2022-11-01T13:09:06.774,13.762,-0.271,0.057,-0.960
1667300946814,2022-11-01T13:09:06.814,13.802,-0.269,0.068,-0.958
1667300946854,2022-11-01T13:09:06.854,13.842,-0.268,0.064,-0.960
1667300946893,2022-11-01T13:09:06.893,13.881,-0.270,0.065,-0.956
1667300946933,2022-11-01T13:09:06.933,13.921,-0.268,0.063,-0.958
1667300946972,2022-11-01T13:09:06.972,13.960,-0.270,0.062,-0.960
1667300947012,2022-11-01T13:09:07.012,14.000,-0.270,0.073,-0.959
1667300947051,2022-11-01T13:09:07.051,14.039,-0.268,0.064,-0.960
