epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668087154388,2022-11-10T15.32.34.388,1034.359,-0.313,0.146,-0.934
1668087154428,2022-11-10T15.32.34.428,1034.399,-0.313,0.147,-0.933
1668087154468,2022-11-10T15.32.34.468,1034.439,-0.313,0.145,-0.934
1668087154508,2022-11-10T15.32.34.508,1034.479,-0.314,0.146,-0.934
1668087154548,2022-11-10T15.32.34.548,1034.519,-0.313,0.146,-0.934
1668087154588,2022-11-10T15.32.34.588,1034.559,-0.313,0.147,-0.934
1668087154628,2022-11-10T15.32.34.628,1034.599,-0.312,0.146,-0.934
1668087154668,2022-11-10T15.32.34.668,1034.639,-0.313,0.146,-0.934
1668087154708,2022-11-10T15.32.34.708,1034.679,-0.313,0.146,-0.934
1668087154748,2022-11-10T15.32.34.748,1034.719,-0.312,0.146,-0.934
1668087154788,2022-11-10T15.32.34.788,1034.759,-0.313,0.146,-0.935
1668087154828,2022-11-10T15.32.34.828,1034.799,-0.313,0.146,-0.934
1668087154868,2022-11-10T15.32.34.868,1034.839,-0.312,0.145,-0.935
1668087154908,2022-11-10T15.32.34.908,1034.879,-0.313,0.147,-0.935
1668087154948,2022-11-10T15.32.34.948,1034.919,-0.312,0.145,-0.934
1668087154988,2022-11-10T15.32.34.988,1034.959,-0.313,0.143,-0.934
1668087155028,2022-11-10T15.32.35.028,1034.999,-0.314,0.148,-0.936
1668087155068,2022-11-10T15.32.35.068,1035.039,-0.313,0.144,-0.935
1668087155108,2022-11-10T15.32.35.108,1035.079,-0.313,0.144,-0.934
1668087155148,2022-11-10T15.32.35.148,1035.119,-0.313,0.146,-0.936
1668087155188,2022-11-10T15.32.35.188,1035.159,-0.312,0.146,-0.935
1668087155228,2022-11-10T15.32.35.228,1035.199,-0.314,0.146,-0.934
1668087155268,2022-11-10T15.32.35.268,1035.239,-0.313,0.146,-0.934
1668087155308,2022-11-10T15.32.35.308,1035.279,-0.313,0.146,-0.935
1668087155348,2022-11-10T15.32.35.348,1035.319,-0.313,0.144,-0.934
1668087155388,2022-11-10T15.32.35.388,1035.359,-0.314,0.144,-0.935
1668087155428,2022-11-10T15.32.35.428,1035.399,-0.313,0.146,-0.933
1668087155468,2022-11-10T15.32.35.468,1035.439,-0.314,0.148,-0.934
1668087155508,2022-11-10T15.32.35.508,1035.479,-0.313,0.145,-0.934
1668087155548,2022-11-10T15.32.35.548,1035.519,-0.313,0.145,-0.935
1668087155588,2022-11-10T15.32.35.588,1035.559,-0.312,0.145,-0.936
1668087155628,2022-11-10T15.32.35.628,1035.599,-0.313,0.145,-0.936
1668087155668,2022-11-10T15.32.35.668,1035.639,-0.313,0.147,-0.937
1668087155708,2022-11-10T15.32.35.708,1035.679,-0.313,0.147,-0.934
1668087155748,2022-11-10T15.32.35.748,1035.719,-0.312,0.145,-0.934
1668087155788,2022-11-10T15.32.35.788,1035.759,-0.313,0.146,-0.935
1668087155828,2022-11-10T15.32.35.828,1035.799,-0.313,0.147,-0.935
1668087155868,2022-11-10T15.32.35.868,1035.839,-0.312,0.147,-0.936
1668087155908,2022-11-10T15.32.35.908,1035.879,-0.314,0.146,-0.935
1668087155948,2022-11-10T15.32.35.948,1035.919,-0.313,0.147,-0.934
1668087155988,2022-11-10T15.32.35.988,1035.959,-0.313,0.146,-0.934
1668087156028,2022-11-10T15.32.36.028,1035.999,-0.313,0.147,-0.934
1668087156068,2022-11-10T15.32.36.068,1036.039,-0.314,0.146,-0.935
1668087156108,2022-11-10T15.32.36.108,1036.079,-0.312,0.146,-0.934
1668087156148,2022-11-10T15.32.36.148,1036.119,-0.313,0.147,-0.934
1668087156188,2022-11-10T15.32.36.188,1036.159,-0.313,0.149,-0.935
1668087156228,2022-11-10T15.32.36.228,1036.199,-0.313,0.145,-0.934
1668087156268,2022-11-10T15.32.36.268,1036.239,-0.313,0.147,-0.935
1668087156308,2022-11-10T15.32.36.308,1036.279,-0.312,0.147,-0.935
1668087156348,2022-11-10T15.32.36.348,1036.319,-0.313,0.147,-0.934
1668087156388,2022-11-10T15.32.36.388,1036.359,-0.313,0.147,-0.935
1668087156428,2022-11-10T15.32.36.428,1036.399,-0.314,0.146,-0.935
1668087156468,2022-11-10T15.32.36.468,1036.439,-0.313,0.147,-0.935
1668087156508,2022-11-10T15.32.36.508,1036.479,-0.314,0.146,-0.935
1668087156548,2022-11-10T15.32.36.548,1036.519,-0.313,0.146,-0.936
1668087156588,2022-11-10T15.32.36.588,1036.559,-0.313,0.146,-0.934
1668087156628,2022-11-10T15.32.36.628,1036.599,-0.314,0.146,-0.934
1668087156668,2022-11-10T15.32.36.668,1036.639,-0.313,0.146,-0.934
1668087156708,2022-11-10T15.32.36.708,1036.679,-0.313,0.147,-0.934
1668087156748,2022-11-10T15.32.36.748,1036.719,-0.314,0.147,-0.934
1668087156788,2022-11-10T15.32.36.788,1036.759,-0.312,0.146,-0.934
1668087156828,2022-11-10T15.32.36.828,1036.799,-0.313,0.146,-0.934
1668087156868,2022-11-10T15.32.36.868,1036.839,-0.313,0.144,-0.934
1668087156908,2022-11-10T15.32.36.908,1036.879,-0.313,0.146,-0.935
1668087156948,2022-11-10T15.32.36.948,1036.919,-0.313,0.148,-0.934
1668087156988,2022-11-10T15.32.36.988,1036.959,-0.313,0.145,-0.935
1668087157028,2022-11-10T15.32.37.028,1036.999,-0.312,0.146,-0.935
1668087157068,2022-11-10T15.32.37.068,1037.039,-0.313,0.146,-0.935
1668087157108,2022-11-10T15.32.37.108,1037.079,-0.313,0.145,-0.934
1668087157148,2022-11-10T15.32.37.148,1037.119,-0.313,0.145,-0.934
1668087157188,2022-11-10T15.32.37.188,1037.159,-0.313,0.145,-0.935
1668087157228,2022-11-10T15.32.37.228,1037.199,-0.314,0.147,-0.936
1668087157268,2022-11-10T15.32.37.268,1037.239,-0.313,0.145,-0.935
1668087157308,2022-11-10T15.32.37.308,1037.279,-0.312,0.145,-0.934
1668087157348,2022-11-10T15.32.37.348,1037.319,-0.314,0.147,-0.934
1668087157388,2022-11-10T15.32.37.388,1037.359,-0.314,0.146,-0.935
1668087157428,2022-11-10T15.32.37.428,1037.399,-0.314,0.145,-0.935
1668087157468,2022-11-10T15.32.37.468,1037.439,-0.314,0.146,-0.934
1668087157508,2022-11-10T15.32.37.508,1037.479,-0.314,0.146,-0.934
1668087157548,2022-11-10T15.32.37.548,1037.519,-0.313,0.145,-0.934
1668087157588,2022-11-10T15.32.37.588,1037.559,-0.313,0.146,-0.933
1668087157628,2022-11-10T15.32.37.628,1037.599,-0.312,0.146,-0.935
1668087157668,2022-11-10T15.32.37.668,1037.639,-0.313,0.144,-0.935
1668087157708,2022-11-10T15.32.37.708,1037.679,-0.314,0.147,-0.935
1668087157748,2022-11-10T15.32.37.748,1037.719,-0.313,0.147,-0.934
1668087157788,2022-11-10T15.32.37.788,1037.759,-0.313,0.146,-0.934
1668087157828,2022-11-10T15.32.37.828,1037.799,-0.313,0.145,-0.935
1668087157868,2022-11-10T15.32.37.868,1037.839,-0.314,0.147,-0.934
1668087157908,2022-11-10T15.32.37.908,1037.879,-0.313,0.147,-0.935
1668087157948,2022-11-10T15.32.37.948,1037.919,-0.313,0.146,-0.933
1668087157988,2022-11-10T15.32.37.988,1037.959,-0.313,0.145,-0.934
1668087158028,2022-11-10T15.32.38.028,1037.999,-0.313,0.146,-0.935
1668087158068,2022-11-10T15.32.38.068,1038.039,-0.313,0.146,-0.934
1668087158108,2022-11-10T15.32.38.108,1038.079,-0.313,0.145,-0.935
1668087158148,2022-11-10T15.32.38.148,1038.119,-0.314,0.146,-0.934
1668087158188,2022-11-10T15.32.38.188,1038.159,-0.313,0.145,-0.935
1668087158228,2022-11-10T15.32.38.228,1038.199,-0.313,0.147,-0.934
1668087158268,2022-11-10T15.32.38.268,1038.239,-0.312,0.146,-0.933
1668087158308,2022-11-10T15.32.38.308,1038.279,-0.313,0.146,-0.934
1668087158348,2022-11-10T15.32.38.348,1038.319,-0.313,0.146,-0.936
1668087158388,2022-11-10T15.32.38.388,1038.359,-0.314,0.147,-0.934
1668087158428,2022-11-10T15.32.38.428,1038.399,-0.314,0.146,-0.935
1668087158468,2022-11-10T15.32.38.468,1038.439,-0.313,0.145,-0.934
1668087158508,2022-11-10T15.32.38.508,1038.479,-0.313,0.146,-0.935
1668087158548,2022-11-10T15.32.38.548,1038.519,-0.313,0.146,-0.934
1668087158588,2022-11-10T15.32.38.588,1038.559,-0.313,0.145,-0.934
1668087158628,2022-11-10T15.32.38.628,1038.599,-0.314,0.146,-0.935
1668087158668,2022-11-10T15.32.38.668,1038.639,-0.314,0.147,-0.935
1668087158708,2022-11-10T15.32.38.708,1038.679,-0.313,0.147,-0.933
1668087158748,2022-11-10T15.32.38.748,1038.719,-0.312,0.145,-0.935
1668087158788,2022-11-10T15.32.38.788,1038.759,-0.313,0.146,-0.935
1668087158828,2022-11-10T15.32.38.828,1038.799,-0.314,0.147,-0.934
1668087158868,2022-11-10T15.32.38.868,1038.839,-0.313,0.146,-0.934
1668087158908,2022-11-10T15.32.38.908,1038.879,-0.313,0.147,-0.934
1668087158948,2022-11-10T15.32.38.948,1038.919,-0.313,0.148,-0.934
1668087158988,2022-11-10T15.32.38.988,1038.959,-0.313,0.146,-0.934
1668087159028,2022-11-10T15.32.39.028,1038.999,-0.314,0.146,-0.934
1668087159068,2022-11-10T15.32.39.068,1039.039,-0.315,0.146,-0.935
1668087159108,2022-11-10T15.32.39.108,1039.079,-0.314,0.147,-0.934
1668087159148,2022-11-10T15.32.39.148,1039.119,-0.313,0.146,-0.935
1668087159188,2022-11-10T15.32.39.188,1039.159,-0.313,0.146,-0.934
1668087159228,2022-11-10T15.32.39.228,1039.199,-0.314,0.145,-0.934
1668087159268,2022-11-10T15.32.39.268,1039.239,-0.314,0.147,-0.934
1668087159308,2022-11-10T15.32.39.308,1039.279,-0.314,0.147,-0.935
1668087159348,2022-11-10T15.32.39.348,1039.319,-0.312,0.145,-0.934
1668087159388,2022-11-10T15.32.39.388,1039.359,-0.314,0.146,-0.934
1668087159428,2022-11-10T15.32.39.428,1039.399,-0.313,0.147,-0.935
1668087159468,2022-11-10T15.32.39.468,1039.439,-0.313,0.146,-0.934
1668087159508,2022-11-10T15.32.39.508,1039.479,-0.313,0.144,-0.934
1668087159548,2022-11-10T15.32.39.548,1039.519,-0.314,0.146,-0.936
1668087159588,2022-11-10T15.32.39.588,1039.559,-0.314,0.147,-0.934
1668087159628,2022-11-10T15.32.39.628,1039.599,-0.314,0.146,-0.934
1668087159668,2022-11-10T15.32.39.668,1039.639,-0.314,0.146,-0.935
1668087159708,2022-11-10T15.32.39.708,1039.679,-0.314,0.146,-0.935
1668087159748,2022-11-10T15.32.39.748,1039.719,-0.313,0.146,-0.933
1668087159788,2022-11-10T15.32.39.788,1039.759,-0.312,0.145,-0.933
1668087159828,2022-11-10T15.32.39.828,1039.799,-0.313,0.145,-0.934
1668087159868,2022-11-10T15.32.39.868,1039.839,-0.313,0.147,-0.935
1668087159908,2022-11-10T15.32.39.908,1039.879,-0.314,0.144,-0.935
1668087159948,2022-11-10T15.32.39.948,1039.919,-0.314,0.146,-0.934
1668087159988,2022-11-10T15.32.39.988,1039.959,-0.313,0.145,-0.933
1668087160028,2022-11-10T15.32.40.028,1039.999,-0.313,0.145,-0.935
1668087160068,2022-11-10T15.32.40.068,1040.039,-0.313,0.147,-0.934
1668087160108,2022-11-10T15.32.40.108,1040.079,-0.313,0.146,-0.935
1668087160148,2022-11-10T15.32.40.148,1040.119,-0.313,0.146,-0.934
1668087160188,2022-11-10T15.32.40.188,1040.159,-0.313,0.146,-0.934
1668087160228,2022-11-10T15.32.40.228,1040.199,-0.314,0.146,-0.935
1668087160268,2022-11-10T15.32.40.268,1040.239,-0.314,0.144,-0.934
1668087160308,2022-11-10T15.32.40.308,1040.279,-0.313,0.144,-0.934
1668087160348,2022-11-10T15.32.40.348,1040.319,-0.314,0.146,-0.934
1668087160388,2022-11-10T15.32.40.388,1040.359,-0.314,0.147,-0.935
1668087160428,2022-11-10T15.32.40.428,1040.399,-0.313,0.144,-0.935
1668087160468,2022-11-10T15.32.40.468,1040.439,-0.313,0.147,-0.935
1668087160508,2022-11-10T15.32.40.508,1040.479,-0.315,0.147,-0.934
1668087160548,2022-11-10T15.32.40.548,1040.519,-0.314,0.146,-0.934
1668087160588,2022-11-10T15.32.40.588,1040.559,-0.313,0.146,-0.935
1668087160628,2022-11-10T15.32.40.628,1040.599,-0.314,0.147,-0.935
1668087160668,2022-11-10T15.32.40.668,1040.639,-0.313,0.146,-0.935
1668087160708,2022-11-10T15.32.40.708,1040.679,-0.314,0.146,-0.934
1668087160748,2022-11-10T15.32.40.748,1040.719,-0.314,0.145,-0.935
1668087160788,2022-11-10T15.32.40.788,1040.759,-0.314,0.145,-0.934
1668087160828,2022-11-10T15.32.40.828,1040.799,-0.314,0.146,-0.934
1668087160868,2022-11-10T15.32.40.868,1040.839,-0.314,0.148,-0.934
1668087160908,2022-11-10T15.32.40.908,1040.879,-0.313,0.149,-0.933
1668087160948,2022-11-10T15.32.40.948,1040.919,-0.313,0.148,-0.935
1668087160988,2022-11-10T15.32.40.988,1040.959,-0.313,0.146,-0.934
1668087161028,2022-11-10T15.32.41.028,1040.999,-0.314,0.147,-0.935
1668087161068,2022-11-10T15.32.41.068,1041.039,-0.314,0.147,-0.935
1668087161108,2022-11-10T15.32.41.108,1041.079,-0.314,0.147,-0.933
1668087161148,2022-11-10T15.32.41.148,1041.119,-0.314,0.149,-0.936
1668087161188,2022-11-10T15.32.41.188,1041.159,-0.314,0.148,-0.935
1668087161228,2022-11-10T15.32.41.228,1041.199,-0.314,0.146,-0.934
1668087161268,2022-11-10T15.32.41.268,1041.239,-0.314,0.146,-0.934
1668087161308,2022-11-10T15.32.41.308,1041.279,-0.315,0.148,-0.935
1668087161348,2022-11-10T15.32.41.348,1041.319,-0.314,0.147,-0.933
1668087161388,2022-11-10T15.32.41.388,1041.359,-0.314,0.148,-0.933
1668087161428,2022-11-10T15.32.41.428,1041.399,-0.313,0.147,-0.935
1668087161468,2022-11-10T15.32.41.468,1041.439,-0.314,0.148,-0.935
1668087161508,2022-11-10T15.32.41.508,1041.479,-0.314,0.148,-0.935
1668087161548,2022-11-10T15.32.41.548,1041.519,-0.314,0.147,-0.934
1668087161588,2022-11-10T15.32.41.588,1041.559,-0.314,0.147,-0.933
1668087161628,2022-11-10T15.32.41.628,1041.599,-0.313,0.147,-0.934
1668087161668,2022-11-10T15.32.41.668,1041.639,-0.314,0.149,-0.934
1668087161708,2022-11-10T15.32.41.708,1041.679,-0.313,0.149,-0.934
1668087161748,2022-11-10T15.32.41.748,1041.719,-0.314,0.147,-0.933
1668087161788,2022-11-10T15.32.41.788,1041.759,-0.314,0.149,-0.934
1668087161828,2022-11-10T15.32.41.828,1041.799,-0.314,0.147,-0.934
1668087161868,2022-11-10T15.32.41.868,1041.839,-0.313,0.147,-0.933
1668087161908,2022-11-10T15.32.41.908,1041.879,-0.313,0.148,-0.934
1668087161948,2022-11-10T15.32.41.948,1041.919,-0.314,0.149,-0.935
1668087161988,2022-11-10T15.32.41.988,1041.959,-0.314,0.149,-0.934
1668087162028,2022-11-10T15.32.42.028,1041.999,-0.313,0.148,-0.934
1668087162068,2022-11-10T15.32.42.068,1042.039,-0.314,0.148,-0.934
1668087162108,2022-11-10T15.32.42.108,1042.079,-0.315,0.147,-0.933
1668087162148,2022-11-10T15.32.42.148,1042.119,-0.314,0.146,-0.933
1668087162188,2022-11-10T15.32.42.188,1042.159,-0.314,0.147,-0.935
1668087162228,2022-11-10T15.32.42.228,1042.199,-0.315,0.148,-0.934
1668087162268,2022-11-10T15.32.42.268,1042.239,-0.314,0.146,-0.933
1668087162308,2022-11-10T15.32.42.308,1042.279,-0.313,0.146,-0.934
1668087162348,2022-11-10T15.32.42.348,1042.319,-0.314,0.146,-0.935
1668087162388,2022-11-10T15.32.42.388,1042.359,-0.314,0.146,-0.933
1668087162428,2022-11-10T15.32.42.428,1042.399,-0.314,0.148,-0.934
1668087162468,2022-11-10T15.32.42.468,1042.439,-0.314,0.147,-0.934
1668087162508,2022-11-10T15.32.42.508,1042.479,-0.314,0.146,-0.934
1668087162548,2022-11-10T15.32.42.548,1042.519,-0.313,0.146,-0.934
1668087162588,2022-11-10T15.32.42.588,1042.559,-0.313,0.147,-0.934
1668087162628,2022-11-10T15.32.42.628,1042.599,-0.314,0.147,-0.935
1668087162668,2022-11-10T15.32.42.668,1042.639,-0.313,0.146,-0.934
1668087162708,2022-11-10T15.32.42.708,1042.679,-0.313,0.147,-0.935
1668087162748,2022-11-10T15.32.42.748,1042.719,-0.314,0.148,-0.934
1668087162788,2022-11-10T15.32.42.788,1042.759,-0.314,0.146,-0.934
1668087162828,2022-11-10T15.32.42.828,1042.799,-0.314,0.146,-0.935
1668087162868,2022-11-10T15.32.42.868,1042.839,-0.314,0.147,-0.935
1668087162908,2022-11-10T15.32.42.908,1042.879,-0.314,0.147,-0.936
1668087162948,2022-11-10T15.32.42.948,1042.919,-0.314,0.148,-0.934
1668087162988,2022-11-10T15.32.42.988,1042.959,-0.314,0.147,-0.934
1668087163028,2022-11-10T15.32.43.028,1042.999,-0.314,0.146,-0.934
1668087163068,2022-11-10T15.32.43.068,1043.039,-0.314,0.147,-0.933
1668087163108,2022-11-10T15.32.43.108,1043.079,-0.314,0.146,-0.935
1668087163148,2022-11-10T15.32.43.148,1043.119,-0.314,0.145,-0.935
1668087163188,2022-11-10T15.32.43.188,1043.159,-0.314,0.147,-0.933
1668087163228,2022-11-10T15.32.43.228,1043.199,-0.314,0.148,-0.934
1668087163268,2022-11-10T15.32.43.268,1043.239,-0.315,0.147,-0.934
1668087163308,2022-11-10T15.32.43.308,1043.279,-0.314,0.146,-0.935
1668087163348,2022-11-10T15.32.43.348,1043.319,-0.314,0.147,-0.934
1668087163388,2022-11-10T15.32.43.388,1043.359,-0.314,0.146,-0.933
1668087163428,2022-11-10T15.32.43.428,1043.399,-0.314,0.146,-0.933
1668087163468,2022-11-10T15.32.43.468,1043.439,-0.314,0.146,-0.934
1668087163508,2022-11-10T15.32.43.508,1043.479,-0.314,0.147,-0.934
1668087163548,2022-11-10T15.32.43.548,1043.519,-0.314,0.146,-0.935
1668087163588,2022-11-10T15.32.43.588,1043.559,-0.314,0.146,-0.934
1668087163628,2022-11-10T15.32.43.628,1043.599,-0.314,0.147,-0.934
1668087163668,2022-11-10T15.32.43.668,1043.639,-0.315,0.146,-0.935
1668087163708,2022-11-10T15.32.43.708,1043.679,-0.314,0.148,-0.934
1668087163748,2022-11-10T15.32.43.748,1043.719,-0.314,0.148,-0.934
1668087163788,2022-11-10T15.32.43.788,1043.759,-0.314,0.147,-0.934
1668087163828,2022-11-10T15.32.43.828,1043.799,-0.314,0.145,-0.934
1668087163868,2022-11-10T15.32.43.868,1043.839,-0.314,0.146,-0.934
1668087163908,2022-11-10T15.32.43.908,1043.879,-0.314,0.146,-0.934
1668087163948,2022-11-10T15.32.43.948,1043.919,-0.314,0.146,-0.934
1668087163988,2022-11-10T15.32.43.988,1043.959,-0.314,0.145,-0.934
1668087164028,2022-11-10T15.32.44.028,1043.999,-0.314,0.147,-0.934
1668087164068,2022-11-10T15.32.44.068,1044.039,-0.313,0.146,-0.935
1668087164108,2022-11-10T15.32.44.108,1044.079,-0.316,0.147,-0.935
1668087164148,2022-11-10T15.32.44.148,1044.119,-0.315,0.147,-0.935
1668087164188,2022-11-10T15.32.44.188,1044.159,-0.315,0.148,-0.934
1668087164228,2022-11-10T15.32.44.228,1044.199,-0.314,0.146,-0.934
1668087164268,2022-11-10T15.32.44.268,1044.239,-0.315,0.145,-0.933
1668087164308,2022-11-10T15.32.44.308,1044.279,-0.315,0.147,-0.935
1668087164348,2022-11-10T15.32.44.348,1044.319,-0.315,0.147,-0.933
1668087164388,2022-11-10T15.32.44.388,1044.359,-0.314,0.146,-0.934
1668087164428,2022-11-10T15.32.44.428,1044.399,-0.314,0.147,-0.933
1668087164468,2022-11-10T15.32.44.468,1044.439,-0.315,0.148,-0.934
1668087164508,2022-11-10T15.32.44.508,1044.479,-0.314,0.146,-0.935
1668087164548,2022-11-10T15.32.44.548,1044.519,-0.314,0.148,-0.934
1668087164588,2022-11-10T15.32.44.588,1044.559,-0.314,0.147,-0.933
1668087164628,2022-11-10T15.32.44.628,1044.599,-0.314,0.147,-0.935
1668087164668,2022-11-10T15.32.44.668,1044.639,-0.314,0.147,-0.934
1668087164708,2022-11-10T15.32.44.708,1044.679,-0.315,0.146,-0.933
1668087164748,2022-11-10T15.32.44.748,1044.719,-0.314,0.146,-0.934
1668087164788,2022-11-10T15.32.44.788,1044.759,-0.315,0.149,-0.935
1668087164828,2022-11-10T15.32.44.828,1044.799,-0.313,0.148,-0.934
1668087164868,2022-11-10T15.32.44.868,1044.839,-0.314,0.146,-0.933
1668087164908,2022-11-10T15.32.44.908,1044.879,-0.315,0.147,-0.934
1668087164948,2022-11-10T15.32.44.948,1044.919,-0.315,0.147,-0.934
1668087164988,2022-11-10T15.32.44.988,1044.959,-0.314,0.146,-0.934
1668087165028,2022-11-10T15.32.45.028,1044.999,-0.314,0.147,-0.934
1668087165068,2022-11-10T15.32.45.068,1045.039,-0.315,0.148,-0.935
1668087165108,2022-11-10T15.32.45.108,1045.079,-0.314,0.148,-0.934
1668087165148,2022-11-10T15.32.45.148,1045.119,-0.314,0.147,-0.934
1668087165188,2022-11-10T15.32.45.188,1045.159,-0.314,0.146,-0.934
1668087165228,2022-11-10T15.32.45.228,1045.199,-0.315,0.148,-0.935
1668087165268,2022-11-10T15.32.45.268,1045.239,-0.314,0.146,-0.935
1668087165308,2022-11-10T15.32.45.308,1045.279,-0.315,0.146,-0.934
1668087165348,2022-11-10T15.32.45.348,1045.319,-0.314,0.149,-0.934
1668087165388,2022-11-10T15.32.45.388,1045.359,-0.314,0.146,-0.934
1668087165428,2022-11-10T15.32.45.428,1045.399,-0.315,0.146,-0.935
1668087165468,2022-11-10T15.32.45.468,1045.439,-0.315,0.147,-0.934
1668087165508,2022-11-10T15.32.45.508,1045.479,-0.314,0.147,-0.934
1668087165548,2022-11-10T15.32.45.548,1045.519,-0.314,0.148,-0.935
1668087165588,2022-11-10T15.32.45.588,1045.559,-0.314,0.146,-0.934
1668087165628,2022-11-10T15.32.45.628,1045.599,-0.315,0.147,-0.934
1668087165668,2022-11-10T15.32.45.668,1045.639,-0.314,0.147,-0.934
1668087165708,2022-11-10T15.32.45.708,1045.679,-0.314,0.147,-0.933
1668087165748,2022-11-10T15.32.45.748,1045.719,-0.315,0.147,-0.933
1668087165788,2022-11-10T15.32.45.788,1045.759,-0.314,0.146,-0.933
1668087165828,2022-11-10T15.32.45.828,1045.799,-0.314,0.147,-0.935
1668087165868,2022-11-10T15.32.45.868,1045.839,-0.314,0.148,-0.934
1668087165908,2022-11-10T15.32.45.908,1045.879,-0.314,0.147,-0.933
1668087165948,2022-11-10T15.32.45.948,1045.919,-0.314,0.147,-0.934
1668087165988,2022-11-10T15.32.45.988,1045.959,-0.314,0.148,-0.935
1668087166028,2022-11-10T15.32.46.028,1045.999,-0.314,0.147,-0.933
1668087166068,2022-11-10T15.32.46.068,1046.039,-0.315,0.147,-0.934
1668087166108,2022-11-10T15.32.46.108,1046.079,-0.314,0.148,-0.935
1668087166148,2022-11-10T15.32.46.148,1046.119,-0.313,0.146,-0.934
1668087166188,2022-11-10T15.32.46.188,1046.159,-0.315,0.146,-0.934
1668087166228,2022-11-10T15.32.46.228,1046.199,-0.315,0.147,-0.934
1668087166268,2022-11-10T15.32.46.268,1046.239,-0.314,0.145,-0.934
1668087166308,2022-11-10T15.32.46.308,1046.279,-0.314,0.147,-0.934
1668087166348,2022-11-10T15.32.46.348,1046.319,-0.314,0.147,-0.935
1668087166388,2022-11-10T15.32.46.388,1046.359,-0.314,0.147,-0.934
1668087166428,2022-11-10T15.32.46.428,1046.399,-0.314,0.146,-0.933
1668087166468,2022-11-10T15.32.46.468,1046.439,-0.314,0.146,-0.934
1668087166508,2022-11-10T15.32.46.508,1046.479,-0.314,0.147,-0.935
1668087166548,2022-11-10T15.32.46.548,1046.519,-0.314,0.147,-0.933
1668087166588,2022-11-10T15.32.46.588,1046.559,-0.314,0.148,-0.934
1668087166628,2022-11-10T15.32.46.628,1046.599,-0.314,0.147,-0.934
1668087166668,2022-11-10T15.32.46.668,1046.639,-0.314,0.145,-0.934
1668087166708,2022-11-10T15.32.46.708,1046.679,-0.314,0.146,-0.935
1668087166748,2022-11-10T15.32.46.748,1046.719,-0.315,0.149,-0.934
1668087166788,2022-11-10T15.32.46.788,1046.759,-0.314,0.147,-0.934
1668087166828,2022-11-10T15.32.46.828,1046.799,-0.315,0.148,-0.934
1668087166868,2022-11-10T15.32.46.868,1046.839,-0.314,0.147,-0.934
1668087166908,2022-11-10T15.32.46.908,1046.879,-0.313,0.147,-0.934
1668087166948,2022-11-10T15.32.46.948,1046.919,-0.314,0.146,-0.933
1668087166988,2022-11-10T15.32.46.988,1046.959,-0.315,0.146,-0.933
1668087167028,2022-11-10T15.32.47.028,1046.999,-0.315,0.147,-0.933
1668087167068,2022-11-10T15.32.47.068,1047.039,-0.314,0.146,-0.935
1668087167108,2022-11-10T15.32.47.108,1047.079,-0.315,0.149,-0.934
1668087167148,2022-11-10T15.32.47.148,1047.119,-0.315,0.148,-0.933
1668087167188,2022-11-10T15.32.47.188,1047.159,-0.314,0.147,-0.934
1668087167228,2022-11-10T15.32.47.228,1047.199,-0.313,0.147,-0.934
1668087167268,2022-11-10T15.32.47.268,1047.239,-0.314,0.148,-0.933
1668087167308,2022-11-10T15.32.47.308,1047.279,-0.315,0.148,-0.934
1668087167348,2022-11-10T15.32.47.348,1047.319,-0.315,0.148,-0.934
1668087167388,2022-11-10T15.32.47.388,1047.359,-0.315,0.149,-0.934
1668087167428,2022-11-10T15.32.47.428,1047.399,-0.315,0.149,-0.933
1668087167468,2022-11-10T15.32.47.468,1047.439,-0.313,0.147,-0.935
1668087167508,2022-11-10T15.32.47.508,1047.479,-0.314,0.148,-0.934
1668087167548,2022-11-10T15.32.47.548,1047.519,-0.315,0.146,-0.934
1668087167588,2022-11-10T15.32.47.588,1047.559,-0.315,0.146,-0.933
1668087167628,2022-11-10T15.32.47.628,1047.599,-0.314,0.148,-0.935
1668087167668,2022-11-10T15.32.47.668,1047.639,-0.314,0.146,-0.934
1668087167708,2022-11-10T15.32.47.708,1047.679,-0.314,0.148,-0.934
1668087167748,2022-11-10T15.32.47.748,1047.719,-0.314,0.147,-0.933
1668087167788,2022-11-10T15.32.47.788,1047.759,-0.314,0.146,-0.934
1668087167828,2022-11-10T15.32.47.828,1047.799,-0.314,0.150,-0.934
1668087167868,2022-11-10T15.32.47.868,1047.839,-0.313,0.148,-0.934
1668087167908,2022-11-10T15.32.47.908,1047.879,-0.315,0.146,-0.933
1668087167948,2022-11-10T15.32.47.948,1047.919,-0.314,0.147,-0.934
1668087167988,2022-11-10T15.32.47.988,1047.959,-0.315,0.147,-0.934
1668087168028,2022-11-10T15.32.48.028,1047.999,-0.314,0.147,-0.934
1668087168068,2022-11-10T15.32.48.068,1048.039,-0.314,0.147,-0.934
1668087168108,2022-11-10T15.32.48.108,1048.079,-0.314,0.147,-0.934
1668087168148,2022-11-10T15.32.48.148,1048.119,-0.315,0.148,-0.934
1668087168188,2022-11-10T15.32.48.188,1048.159,-0.314,0.146,-0.935
1668087168228,2022-11-10T15.32.48.228,1048.199,-0.314,0.145,-0.934
1668087168268,2022-11-10T15.32.48.268,1048.239,-0.315,0.148,-0.934
