epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668183949327,2022-11-11T18:25:49.327,2.269,-0.390,0.053,-0.938
1668183949367,2022-11-11T18:25:49.367,2.309,-0.373,0.052,-0.934
1668183949408,2022-11-11T18:25:49.408,2.350,-0.364,0.056,-0.930
1668183949449,2022-11-11T18:25:49.449,2.391,-0.365,0.066,-0.931
1668183949488,2022-11-11T18:25:49.488,2.430,-0.372,0.070,-0.930
1668183949529,2022-11-11T18:25:49.529,2.471,-0.381,0.075,-0.928
1668183949570,2022-11-11T18:25:49.570,2.512,-0.390,0.075,-0.933
1668183949610,2022-11-11T18:25:49.610,2.552,-0.400,0.068,-0.942
1668183949651,2022-11-11T18:25:49.651,2.593,-0.399,0.064,-0.941
1668183949692,2022-11-11T18:25:49.692,2.634,-0.380,0.060,-0.931
1668183949731,2022-11-11T18:25:49.731,2.673,-0.364,0.063,-0.926
1668183949772,2022-11-11T18:25:49.772,2.714,-0.366,0.066,-0.928
1668183949812,2022-11-11T18:25:49.812,2.754,-0.373,0.069,-0.927
1668183949853,2022-11-11T18:25:49.853,2.795,-0.383,0.067,-0.930
1668183949894,2022-11-11T18:25:49.894,2.836,-0.390,0.065,-0.935
1668183949933,2022-11-11T18:25:49.933,2.875,-0.394,0.061,-0.938
1668183949975,2022-11-11T18:25:49.975,2.917,-0.386,0.058,-0.938
1668183950016,2022-11-11T18:25:50.016,2.958,-0.378,0.056,-0.934
1668183950055,2022-11-11T18:25:50.055,2.997,-0.378,0.065,-0.931
1668183950096,2022-11-11T18:25:50.096,3.038,-0.379,0.073,-0.931
1668183950137,2022-11-11T18:25:50.137,3.079,-0.381,0.076,-0.929
1668183950177,2022-11-11T18:25:50.177,3.119,-0.386,0.071,-0.929
1668183950218,2022-11-11T18:25:50.218,3.160,-0.391,0.063,-0.936
1668183950259,2022-11-11T18:25:50.259,3.201,-0.386,0.062,-0.934
1668183950298,2022-11-11T18:25:50.298,3.240,-0.379,0.060,-0.934
1668183950339,2022-11-11T18:25:50.339,3.281,-0.382,0.064,-0.932
1668183950380,2022-11-11T18:25:50.380,3.322,-0.384,0.067,-0.932
1668183950420,2022-11-11T18:25:50.420,3.362,-0.379,0.066,-0.935
1668183950461,2022-11-11T18:25:50.461,3.403,-0.384,0.071,-0.932
1668183950500,2022-11-11T18:25:50.500,3.442,-0.389,0.070,-0.931
1668183950541,2022-11-11T18:25:50.541,3.483,-0.392,0.071,-0.934
1668183950582,2022-11-11T18:25:50.582,3.524,-0.387,0.067,-0.936
1668183950622,2022-11-11T18:25:50.622,3.564,-0.375,0.063,-0.936
1668183950663,2022-11-11T18:25:50.663,3.605,-0.370,0.061,-0.929
1668183950704,2022-11-11T18:25:50.704,3.646,-0.373,0.063,-0.927
1668183950744,2022-11-11T18:25:50.744,3.686,-0.386,0.069,-0.934
1668183950785,2022-11-11T18:25:50.785,3.727,-0.394,0.074,-0.940
1668183950826,2022-11-11T18:25:50.826,3.768,-0.391,0.074,-0.938
1668183950865,2022-11-11T18:25:50.865,3.807,-0.378,0.070,-0.932
1668183950906,2022-11-11T18:25:50.906,3.848,-0.365,0.066,-0.929
1668183950947,2022-11-11T18:25:50.947,3.889,-0.365,0.063,-0.930
1668183950987,2022-11-11T18:25:50.987,3.929,-0.375,0.056,-0.933
1668183951028,2022-11-11T18:25:51.028,3.970,-0.377,0.091,-0.929
1668183951067,2022-11-11T18:25:51.067,4.009,-0.381,0.092,-0.937
1668183951108,2022-11-11T18:25:51.108,4.050,-0.377,0.083,-0.939
1668183951149,2022-11-11T18:25:51.149,4.091,-0.376,0.077,-0.934
1668183951189,2022-11-11T18:25:51.189,4.131,-0.373,0.075,-0.932
1668183951230,2022-11-11T18:25:51.230,4.172,-0.374,0.071,-0.935
1668183951271,2022-11-11T18:25:51.271,4.213,-0.378,0.076,-0.935
1668183951310,2022-11-11T18:25:51.310,4.252,-0.376,0.076,-0.936
1668183951351,2022-11-11T18:25:51.351,4.293,-0.373,0.079,-0.933
1668183951392,2022-11-11T18:25:51.392,4.334,-0.371,0.079,-0.931
1668183951432,2022-11-11T18:25:51.432,4.374,-0.373,0.078,-0.935
1668183951473,2022-11-11T18:25:51.473,4.415,-0.374,0.073,-0.938
1668183951514,2022-11-11T18:25:51.514,4.456,-0.377,0.071,-0.935
1668183951554,2022-11-11T18:25:51.554,4.496,-0.377,0.073,-0.934
1668183951595,2022-11-11T18:25:51.595,4.537,-0.374,0.075,-0.936
1668183951636,2022-11-11T18:25:51.636,4.578,-0.373,0.079,-0.937
1668183951675,2022-11-11T18:25:51.675,4.617,-0.366,0.080,-0.932
1668183951716,2022-11-11T18:25:51.716,4.658,-0.364,0.076,-0.929
1668183951756,2022-11-11T18:25:51.756,4.698,-0.372,0.073,-0.934
1668183951797,2022-11-11T18:25:51.797,4.739,-0.374,0.072,-0.938
1668183951838,2022-11-11T18:25:51.838,4.780,-0.376,0.071,-0.936
1668183951877,2022-11-11T18:25:51.877,4.819,-0.380,0.072,-0.936
1668183951918,2022-11-11T18:25:51.918,4.860,-0.376,0.071,-0.940
1668183951959,2022-11-11T18:25:51.959,4.901,-0.378,0.071,-0.939
1668183951999,2022-11-11T18:25:51.999,4.941,-0.368,0.069,-0.931
1668183952040,2022-11-11T18:25:52.040,4.982,-0.364,0.073,-0.931
1668183952081,2022-11-11T18:25:52.081,5.023,-0.364,0.079,-0.933
1668183952121,2022-11-11T18:25:52.121,5.063,-0.373,0.077,-0.937
1668183952162,2022-11-11T18:25:52.162,5.104,-0.377,0.075,-0.936
1668183952203,2022-11-11T18:25:52.203,5.145,-0.379,0.070,-0.935
1668183952242,2022-11-11T18:25:52.242,5.184,-0.377,0.072,-0.939
1668183952283,2022-11-11T18:25:52.283,5.225,-0.371,0.075,-0.937
1668183952324,2022-11-11T18:25:52.324,5.266,-0.360,0.078,-0.933
1668183952364,2022-11-11T18:25:52.364,5.306,-0.361,0.074,-0.933
1668183952405,2022-11-11T18:25:52.405,5.347,-0.364,0.076,-0.935
1668183952444,2022-11-11T18:25:52.444,5.386,-0.368,0.073,-0.936
1668183952485,2022-11-11T18:25:52.485,5.427,-0.376,0.077,-0.938
1668183952526,2022-11-11T18:25:52.526,5.468,-0.374,0.074,-0.935
1668183952566,2022-11-11T18:25:52.566,5.508,-0.370,0.070,-0.932
1668183952607,2022-11-11T18:25:52.607,5.549,-0.369,0.073,-0.935
1668183952648,2022-11-11T18:25:52.648,5.590,-0.372,0.072,-0.935
1668183952687,2022-11-11T18:25:52.687,5.629,-0.376,0.069,-0.935
1668183952728,2022-11-11T18:25:52.728,5.670,-0.373,0.072,-0.935
1668183952769,2022-11-11T18:25:52.769,5.711,-0.374,0.071,-0.937
1668183952809,2022-11-11T18:25:52.809,5.751,-0.370,0.071,-0.939
1668183952850,2022-11-11T18:25:52.850,5.792,-0.371,0.071,-0.938
1668183952891,2022-11-11T18:25:52.891,5.833,-0.374,0.071,-0.935
1668183952931,2022-11-11T18:25:52.931,5.873,-0.376,0.066,-0.935
1668183952972,2022-11-11T18:25:52.972,5.914,-0.378,0.073,-0.936
1668183953011,2022-11-11T18:25:53.011,5.953,-0.377,0.075,-0.934
1668183953052,2022-11-11T18:25:53.052,5.994,-0.374,0.075,-0.933
1668183953093,2022-11-11T18:25:53.093,6.035,-0.371,0.075,-0.937
1668183953133,2022-11-11T18:25:53.133,6.075,-0.364,0.074,-0.935
1668183953174,2022-11-11T18:25:53.174,6.116,-0.360,0.072,-0.936
1668183953215,2022-11-11T18:25:53.215,6.157,-0.367,0.073,-0.934
1668183953254,2022-11-11T18:25:53.254,6.196,-0.381,0.077,-0.928
1668183953295,2022-11-11T18:25:53.295,6.237,-0.382,0.075,-0.936
1668183953336,2022-11-11T18:25:53.336,6.278,-0.381,0.073,-0.942
1668183953376,2022-11-11T18:25:53.376,6.318,-0.375,0.071,-0.939
1668183953417,2022-11-11T18:25:53.417,6.359,-0.365,0.060,-0.933
1668183953458,2022-11-11T18:25:53.458,6.400,-0.360,0.058,-0.930
1668183953497,2022-11-11T18:25:53.497,6.439,-0.369,0.065,-0.940
1668183953538,2022-11-11T18:25:53.538,6.480,-0.373,0.072,-0.939
1668183953579,2022-11-11T18:25:53.579,6.521,-0.381,0.078,-0.931
1668183953619,2022-11-11T18:25:53.619,6.561,-0.382,0.080,-0.931
1668183953660,2022-11-11T18:25:53.660,6.602,-0.382,0.074,-0.935
1668183953700,2022-11-11T18:25:53.700,6.642,-0.378,0.069,-0.937
1668183953741,2022-11-11T18:25:53.741,6.683,-0.375,0.065,-0.936
1668183953782,2022-11-11T18:25:53.782,6.724,-0.368,0.061,-0.934
1668183953821,2022-11-11T18:25:53.821,6.763,-0.370,0.066,-0.935
1668183953862,2022-11-11T18:25:53.862,6.804,-0.371,0.067,-0.932
1668183953903,2022-11-11T18:25:53.903,6.845,-0.378,0.071,-0.934
1668183953943,2022-11-11T18:25:53.943,6.885,-0.385,0.070,-0.936
1668183953984,2022-11-11T18:25:53.984,6.926,-0.381,0.069,-0.935
1668183954025,2022-11-11T18:25:54.025,6.967,-0.377,0.064,-0.935
1668183954064,2022-11-11T18:25:54.064,7.006,-0.375,0.062,-0.934
1668183954105,2022-11-11T18:25:54.105,7.047,-0.377,0.066,-0.936
1668183954146,2022-11-11T18:25:54.146,7.088,-0.381,0.069,-0.938
1668183954186,2022-11-11T18:25:54.186,7.128,-0.382,0.074,-0.938
1668183954227,2022-11-11T18:25:54.227,7.169,-0.373,0.074,-0.930
1668183954268,2022-11-11T18:25:54.268,7.210,-0.365,0.069,-0.929
1668183954308,2022-11-11T18:25:54.308,7.250,-0.365,0.066,-0.936
1668183954349,2022-11-11T18:25:54.349,7.291,-0.370,0.068,-0.937
1668183954388,2022-11-11T18:25:54.388,7.330,-0.377,0.072,-0.936
1668183954429,2022-11-11T18:25:54.429,7.371,-0.378,0.073,-0.935
1668183954470,2022-11-11T18:25:54.470,7.412,-0.373,0.074,-0.934
1668183954510,2022-11-11T18:25:54.510,7.452,-0.371,0.067,-0.933
1668183954551,2022-11-11T18:25:54.551,7.493,-0.368,0.068,-0.935
1668183954592,2022-11-11T18:25:54.592,7.534,-0.369,0.069,-0.933
1668183954631,2022-11-11T18:25:54.631,7.573,-0.379,0.071,-0.929
1668183954672,2022-11-11T18:25:54.672,7.614,-0.385,0.073,-0.932
1668183954713,2022-11-11T18:25:54.713,7.655,-0.388,0.068,-0.940
1668183954753,2022-11-11T18:25:54.753,7.695,-0.382,0.063,-0.940
1668183954794,2022-11-11T18:25:54.794,7.736,-0.375,0.058,-0.935
1668183954835,2022-11-11T18:25:54.835,7.777,-0.373,0.058,-0.936
1668183954874,2022-11-11T18:25:54.874,7.816,-0.376,0.061,-0.939
1668183954915,2022-11-11T18:25:54.915,7.857,-0.370,0.068,-0.937
1668183954956,2022-11-11T18:25:54.956,7.898,-0.372,0.072,-0.931
1668183954996,2022-11-11T18:25:54.996,7.938,-0.372,0.074,-0.928
1668183955037,2022-11-11T18:25:55.037,7.979,-0.373,0.070,-0.936
1668183955077,2022-11-11T18:25:55.077,8.019,-0.378,0.071,-0.939
1668183955118,2022-11-11T18:25:55.118,8.060,-0.376,0.068,-0.936
1668183955159,2022-11-11T18:25:55.159,8.101,-0.374,0.067,-0.935
1668183955198,2022-11-11T18:25:55.198,8.140,-0.370,0.069,-0.936
1668183955239,2022-11-11T18:25:55.239,8.181,-0.369,0.072,-0.935
1668183955280,2022-11-11T18:25:55.280,8.222,-0.369,0.075,-0.931
1668183955320,2022-11-11T18:25:55.320,8.262,-0.370,0.073,-0.932
1668183955361,2022-11-11T18:25:55.361,8.303,-0.372,0.069,-0.937
1668183955402,2022-11-11T18:25:55.402,8.344,-0.374,0.066,-0.936
1668183955441,2022-11-11T18:25:55.441,8.383,-0.373,0.066,-0.933
1668183955482,2022-11-11T18:25:55.482,8.424,-0.378,0.067,-0.935
1668183955523,2022-11-11T18:25:55.523,8.465,-0.379,0.068,-0.940
1668183955563,2022-11-11T18:25:55.563,8.505,-0.372,0.070,-0.935
1668183955604,2022-11-11T18:25:55.604,8.546,-0.366,0.072,-0.931
1668183955645,2022-11-11T18:25:55.645,8.587,-0.363,0.073,-0.933
1668183955684,2022-11-11T18:25:55.684,8.626,-0.375,0.068,-0.934
1668183955725,2022-11-11T18:25:55.725,8.667,-0.380,0.067,-0.938
1668183955765,2022-11-11T18:25:55.765,8.707,-0.381,0.067,-0.938
1668183955806,2022-11-11T18:25:55.806,8.748,-0.381,0.067,-0.936
1668183955847,2022-11-11T18:25:55.847,8.789,-0.374,0.067,-0.937
1668183955887,2022-11-11T18:25:55.887,8.829,-0.367,0.066,-0.935
1668183955928,2022-11-11T18:25:55.928,8.870,-0.364,0.069,-0.930
1668183955969,2022-11-11T18:25:55.969,8.911,-0.370,0.071,-0.931
1668183956008,2022-11-11T18:25:56.008,8.950,-0.382,0.072,-0.938
1668183956049,2022-11-11T18:25:56.049,8.991,-0.383,0.068,-0.941
1668183956090,2022-11-11T18:25:56.090,9.032,-0.377,0.062,-0.938
1668183956130,2022-11-11T18:25:56.130,9.072,-0.369,0.062,-0.932
1668183956171,2022-11-11T18:25:56.171,9.113,-0.366,0.067,-0.931
1668183956212,2022-11-11T18:25:56.212,9.154,-0.375,0.074,-0.935
1668183956251,2022-11-11T18:25:56.251,9.193,-0.379,0.077,-0.936
1668183956292,2022-11-11T18:25:56.292,9.234,-0.383,0.071,-0.936
1668183956333,2022-11-11T18:25:56.333,9.275,-0.374,0.067,-0.935
1668183956373,2022-11-11T18:25:56.373,9.315,-0.367,0.064,-0.932
1668183956414,2022-11-11T18:25:56.414,9.356,-0.370,0.067,-0.931
1668183956454,2022-11-11T18:25:56.454,9.396,-0.375,0.068,-0.933
1668183956495,2022-11-11T18:25:56.495,9.437,-0.382,0.068,-0.937
1668183956536,2022-11-11T18:25:56.536,9.478,-0.380,0.067,-0.936
1668183956575,2022-11-11T18:25:56.575,9.517,-0.372,0.066,-0.933
1668183956616,2022-11-11T18:25:56.616,9.558,-0.373,0.066,-0.929
1668183956657,2022-11-11T18:25:56.657,9.599,-0.378,0.069,-0.930
1668183956697,2022-11-11T18:25:56.697,9.639,-0.382,0.069,-0.934
1668183956738,2022-11-11T18:25:56.738,9.680,-0.384,0.063,-0.937
1668183956779,2022-11-11T18:25:56.779,9.721,-0.385,0.060,-0.934
1668183956818,2022-11-11T18:25:56.818,9.760,-0.381,0.061,-0.932
1668183956859,2022-11-11T18:25:56.859,9.801,-0.381,0.066,-0.932
1668183956900,2022-11-11T18:25:56.900,9.842,-0.381,0.069,-0.933
1668183956940,2022-11-11T18:25:56.940,9.882,-0.378,0.068,-0.933
1668183956981,2022-11-11T18:25:56.981,9.923,-0.375,0.064,-0.931
1668183957022,2022-11-11T18:25:57.022,9.964,-0.376,0.063,-0.932
1668183957061,2022-11-11T18:25:57.061,10.003,-0.381,0.063,-0.934
1668183957102,2022-11-11T18:25:57.102,10.044,-0.388,0.067,-0.935
1668183957142,2022-11-11T18:25:57.142,10.084,-0.392,0.067,-0.934
1668183957183,2022-11-11T18:25:57.183,10.125,-0.387,0.064,-0.934
1668183957224,2022-11-11T18:25:57.224,10.166,-0.379,0.062,-0.934
1668183957264,2022-11-11T18:25:57.264,10.206,-0.374,0.059,-0.932
1668183957305,2022-11-11T18:25:57.305,10.247,-0.376,0.067,-0.928
1668183957346,2022-11-11T18:25:57.346,10.288,-0.380,0.073,-0.932
1668183957385,2022-11-11T18:25:57.385,10.327,-0.385,0.075,-0.936
1668183957426,2022-11-11T18:25:57.426,10.368,-0.382,0.072,-0.932
1668183957467,2022-11-11T18:25:57.467,10.409,-0.372,0.063,-0.929
1668183957507,2022-11-11T18:25:57.507,10.449,-0.373,0.062,-0.932
1668183957548,2022-11-11T18:25:57.548,10.490,-0.377,0.063,-0.933
1668183957589,2022-11-11T18:25:57.589,10.531,-0.384,0.069,-0.933
1668183957628,2022-11-11T18:25:57.628,10.570,-0.384,0.072,-0.932
1668183957669,2022-11-11T18:25:57.669,10.611,-0.383,0.069,-0.932
1668183957710,2022-11-11T18:25:57.710,10.652,-0.379,0.064,-0.935
1668183957750,2022-11-11T18:25:57.750,10.692,-0.377,0.062,-0.932
1668183957791,2022-11-11T18:25:57.791,10.733,-0.383,0.066,-0.928
1668183957830,2022-11-11T18:25:57.830,10.772,-0.386,0.070,-0.932
1668183957871,2022-11-11T18:25:57.871,10.813,-0.390,0.071,-0.936
1668183957912,2022-11-11T18:25:57.912,10.854,-0.386,0.068,-0.935
1668183957952,2022-11-11T18:25:57.952,10.894,-0.376,0.060,-0.932
1668183957993,2022-11-11T18:25:57.993,10.935,-0.376,0.059,-0.931
1668183958034,2022-11-11T18:25:58.034,10.976,-0.378,0.064,-0.933
1668183958074,2022-11-11T18:25:58.074,11.016,-0.382,0.070,-0.932
1668183958115,2022-11-11T18:25:58.115,11.057,-0.388,0.071,-0.930
1668183958156,2022-11-11T18:25:58.156,11.098,-0.384,0.068,-0.931
1668183958195,2022-11-11T18:25:58.195,11.137,-0.381,0.064,-0.932
1668183958236,2022-11-11T18:25:58.236,11.178,-0.375,0.061,-0.929
1668183958277,2022-11-11T18:25:58.277,11.219,-0.377,0.063,-0.930
1668183958317,2022-11-11T18:25:58.317,11.259,-0.388,0.066,-0.932
1668183958358,2022-11-11T18:25:58.358,11.300,-0.388,0.067,-0.934
1668183958399,2022-11-11T18:25:58.399,11.341,-0.389,0.066,-0.936
1668183958438,2022-11-11T18:25:58.438,11.380,-0.390,0.061,-0.933
1668183958479,2022-11-11T18:25:58.479,11.421,-0.386,0.057,-0.926
1668183958519,2022-11-11T18:25:58.519,11.461,-0.385,0.057,-0.926
1668183958560,2022-11-11T18:25:58.560,11.502,-0.384,0.063,-0.934
1668183958601,2022-11-11T18:25:58.601,11.543,-0.384,0.067,-0.936
1668183958641,2022-11-11T18:25:58.641,11.583,-0.385,0.065,-0.933
1668183958682,2022-11-11T18:25:58.682,11.624,-0.385,0.055,-0.933
1668183958723,2022-11-11T18:25:58.723,11.665,-0.385,0.054,-0.938
1668183958762,2022-11-11T18:25:58.762,11.704,-0.382,0.055,-0.937
1668183958803,2022-11-11T18:25:58.803,11.745,-0.376,0.064,-0.928
1668183958844,2022-11-11T18:25:58.844,11.786,-0.375,0.077,-0.926
1668183958884,2022-11-11T18:25:58.884,11.826,-0.381,0.080,-0.930
1668183958925,2022-11-11T18:25:58.925,11.867,-0.387,0.076,-0.929
1668183958966,2022-11-11T18:25:58.966,11.908,-0.388,0.062,-0.929
1668183959005,2022-11-11T18:25:59.005,11.947,-0.393,0.053,-0.933
1668183959046,2022-11-11T18:25:59.046,11.988,-0.394,0.054,-0.932
1668183959087,2022-11-11T18:25:59.087,12.029,-0.388,0.056,-0.932
1668183959127,2022-11-11T18:25:59.127,12.069,-0.385,0.062,-0.936
1668183959168,2022-11-11T18:25:59.168,12.110,-0.376,0.066,-0.930
1668183959207,2022-11-11T18:25:59.207,12.149,-0.371,0.064,-0.924
1668183959248,2022-11-11T18:25:59.248,12.190,-0.376,0.062,-0.928
1668183959289,2022-11-11T18:25:59.289,12.231,-0.389,0.060,-0.931
1668183959329,2022-11-11T18:25:59.329,12.271,-0.396,0.057,-0.935
1668183959370,2022-11-11T18:25:59.370,12.312,-0.402,0.054,-0.937
1668183959411,2022-11-11T18:25:59.411,12.353,-0.402,0.057,-0.934
1668183959451,2022-11-11T18:25:59.451,12.393,-0.397,0.060,-0.929
1668183959492,2022-11-11T18:25:59.492,12.434,-0.386,0.062,-0.923
1668183959533,2022-11-11T18:25:59.533,12.475,-0.372,0.061,-0.930
1668183959572,2022-11-11T18:25:59.572,12.514,-0.378,0.061,-0.933
1668183959613,2022-11-11T18:25:59.613,12.555,-0.391,0.061,-0.924
1668183959654,2022-11-11T18:25:59.654,12.596,-0.403,0.062,-0.923
1668183959694,2022-11-11T18:25:59.694,12.636,-0.407,0.061,-0.935
1668183959735,2022-11-11T18:25:59.735,12.677,-0.397,0.055,-0.936
1668183959776,2022-11-11T18:25:59.776,12.718,-0.391,0.049,-0.931
1668183959815,2022-11-11T18:25:59.815,12.757,-0.387,0.050,-0.930
1668183959856,2022-11-11T18:25:59.856,12.798,-0.392,0.055,-0.928
1668183959896,2022-11-11T18:25:59.896,12.838,-0.398,0.063,-0.929
1668183959937,2022-11-11T18:25:59.937,12.879,-0.402,0.068,-0.936
1668183959978,2022-11-11T18:25:59.978,12.920,-0.401,0.063,-0.936
1668183960017,2022-11-11T18:26:00.017,12.959,-0.387,0.062,-0.925
1668183960058,2022-11-11T18:26:00.058,13.000,-0.383,0.060,-0.921
1668183960100,2022-11-11T18:26:00.100,13.042,-0.384,0.066,-0.926
1668183960139,2022-11-11T18:26:00.139,13.081,-0.389,0.066,-0.927
1668183960180,2022-11-11T18:26:00.180,13.122,-0.395,0.068,-0.927
1668183960221,2022-11-11T18:26:00.221,13.163,-0.399,0.065,-0.932
1668183960261,2022-11-11T18:26:00.261,13.203,-0.393,0.065,-0.935
1668183960302,2022-11-11T18:26:00.302,13.244,-0.389,0.060,-0.929
1668183960343,2022-11-11T18:26:00.343,13.285,-0.388,0.059,-0.931
1668183960382,2022-11-11T18:26:00.382,13.324,-0.384,0.066,-0.931
1668183960423,2022-11-11T18:26:00.423,13.365,-0.385,0.072,-0.928
1668183960464,2022-11-11T18:26:00.464,13.406,-0.387,0.075,-0.929
1668183960504,2022-11-11T18:26:00.504,13.446,-0.384,0.074,-0.929
1668183960545,2022-11-11T18:26:00.545,13.487,-0.381,0.071,-0.929
1668183960584,2022-11-11T18:26:00.584,13.526,-0.380,0.066,-0.929
1668183960625,2022-11-11T18:26:00.625,13.567,-0.385,0.067,-0.930
1668183960666,2022-11-11T18:26:00.666,13.608,-0.394,0.066,-0.933
1668183960706,2022-11-11T18:26:00.706,13.648,-0.397,0.066,-0.936
1668183960747,2022-11-11T18:26:00.747,13.689,-0.393,0.061,-0.938
1668183960788,2022-11-11T18:26:00.788,13.730,-0.383,0.061,-0.931
1668183960828,2022-11-11T18:26:00.828,13.770,-0.365,0.067,-0.922
1668183960869,2022-11-11T18:26:00.869,13.811,-0.368,0.074,-0.920
1668183960910,2022-11-11T18:26:00.910,13.852,-0.385,0.077,-0.928
1668183960949,2022-11-11T18:26:00.949,13.891,-0.396,0.071,-0.934
1668183960990,2022-11-11T18:26:00.990,13.932,-0.404,0.061,-0.938
1668183961031,2022-11-11T18:26:01.031,13.973,-0.397,0.051,-0.938
1668183961071,2022-11-11T18:26:01.071,14.013,-0.384,0.052,-0.932
1668183961112,2022-11-11T18:26:01.112,14.054,-0.384,0.063,-0.922
1668183961153,2022-11-11T18:26:01.153,14.095,-0.387,0.072,-0.930
1668183961192,2022-11-11T18:26:01.192,14.134,-0.386,0.076,-0.937
1668183961233,2022-11-11T18:26:01.233,14.175,-0.380,0.070,-0.928
1668183961273,2022-11-11T18:26:01.273,14.215,-0.374,0.068,-0.925
1668183961314,2022-11-11T18:26:01.314,14.256,-0.383,0.066,-0.928
1668183961355,2022-11-11T18:26:01.355,14.297,-0.391,0.063,-0.931
1668183961394,2022-11-11T18:26:01.394,14.336,-0.398,0.062,-0.935
1668183961435,2022-11-11T18:26:01.435,14.377,-0.399,0.062,-0.935
