epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668337089769,2022-11-13T12:58:09.769,5.200,-0.915,0.122,0.091
1668337089809,2022-11-13T12:58:09.809,5.240,-0.976,0.122,0.213
1668337089849,2022-11-13T12:58:09.849,5.280,0.335,0.457,-0.427
1668337089889,2022-11-13T12:58:09.889,5.320,-0.396,0.061,-0.244
1668337089929,2022-11-13T12:58:09.929,5.360,0.671,0.213,-0.640
1668337089969,2022-11-13T12:58:09.969,5.400,-0.030,0.183,-0.427
1668337090009,2022-11-13T12:58:10.009,5.440,0.549,-0.091,-0.396
1668337090049,2022-11-13T12:58:10.049,5.480,0.640,0.213,-0.549
1668337090089,2022-11-13T12:58:10.089,5.520,-0.854,0.274,-0.091
1668337090129,2022-11-13T12:58:10.129,5.560,0.457,0.457,-0.457
1668337090169,2022-11-13T12:58:10.169,5.600,-0.793,0.335,-0.213
1668337090209,2022-11-13T12:58:10.209,5.640,-0.579,0.579,-0.488
1668337090249,2022-11-13T12:58:10.249,5.680,0.671,0.457,-0.762
1668337090289,2022-11-13T12:58:10.289,5.720,-0.091,0.030,-0.457
1668337090329,2022-11-13T12:58:10.329,5.760,0.518,0.213,-0.640
1668337090369,2022-11-13T12:58:10.369,5.800,-0.457,0.366,-0.366
1668337090409,2022-11-13T12:58:10.409,5.840,-0.366,0.549,-0.488
1668337090449,2022-11-13T12:58:10.449,5.880,-0.488,0.091,-0.152
1668337090489,2022-11-13T12:58:10.489,5.920,-1.555,0.122,0.213
1668337090529,2022-11-13T12:58:10.529,5.960,0.061,0.213,-0.366
1668337090569,2022-11-13T12:58:10.569,6.000,-0.579,0.335,-0.274
1668337090609,2022-11-13T12:58:10.609,6.040,-0.122,0.274,-0.549
1668337090649,2022-11-13T12:58:10.649,6.080,0.152,0.457,-0.640
1668337090689,2022-11-13T12:58:10.689,6.120,0.396,0.579,-0.732
1668337090729,2022-11-13T12:58:10.729,6.160,1.372,0.244,-0.732
1668337090769,2022-11-13T12:58:10.769,6.200,-0.793,-0.183,-0.061
1668337090809,2022-11-13T12:58:10.809,6.240,-0.579,0.030,-0.152
1668337090849,2022-11-13T12:58:10.849,6.280,-0.732,0.244,-0.061
1668337090889,2022-11-13T12:58:10.889,6.320,-0.701,0.396,-0.122
1668337090929,2022-11-13T12:58:10.929,6.360,0.427,0.335,-0.488
1668337090969,2022-11-13T12:58:10.969,6.400,-0.732,0.000,-0.152
1668337091009,2022-11-13T12:58:11.009,6.440,-0.122,-0.183,-0.305
1668337091049,2022-11-13T12:58:11.049,6.480,-0.305,0.427,-0.457
1668337091089,2022-11-13T12:58:11.089,6.520,0.366,0.762,-0.549
1668337091129,2022-11-13T12:58:11.129,6.560,-0.884,0.488,-0.152
1668337091169,2022-11-13T12:58:11.169,6.600,-0.091,0.488,-0.244
1668337091209,2022-11-13T12:58:11.209,6.640,0.671,0.335,-0.701
1668337091249,2022-11-13T12:58:11.249,6.680,0.732,0.274,-0.915
1668337091289,2022-11-13T12:58:11.289,6.720,0.762,0.305,-0.915
1668337091329,2022-11-13T12:58:11.329,6.760,0.518,0.671,-0.823
1668337091369,2022-11-13T12:58:11.369,6.800,1.067,0.488,-0.854
1668337091409,2022-11-13T12:58:11.409,6.840,0.671,0.457,-0.884
1668337091449,2022-11-13T12:58:11.449,6.880,0.762,0.366,-0.884
1668337091489,2022-11-13T12:58:11.489,6.920,0.610,0.610,-0.823
1668337091529,2022-11-13T12:58:11.529,6.960,-0.244,0.305,-0.335
1668337091569,2022-11-13T12:58:11.569,7.000,-0.061,0.305,-0.305
1668337091609,2022-11-13T12:58:11.609,7.040,0.244,0.549,-0.518
1668337091649,2022-11-13T12:58:11.649,7.080,-0.305,0.640,-0.427
1668337091689,2022-11-13T12:58:11.689,7.120,0.640,0.671,-0.610
1668337091729,2022-11-13T12:58:11.729,7.160,1.250,0.488,-0.762
1668337091769,2022-11-13T12:58:11.769,7.200,0.030,0.122,-0.518
1668337091809,2022-11-13T12:58:11.809,7.240,0.274,0.000,-0.549
1668337091849,2022-11-13T12:58:11.849,7.280,-0.579,-0.061,-0.427
1668337091889,2022-11-13T12:58:11.889,7.320,0.823,0.518,-0.732
1668337091929,2022-11-13T12:58:11.929,7.360,-0.457,0.640,-0.335
1668337091969,2022-11-13T12:58:11.969,7.400,0.091,0.732,-0.549
1668337092009,2022-11-13T12:58:12.009,7.440,0.213,0.854,-0.732
1668337092049,2022-11-13T12:58:12.049,7.480,-1.524,-0.122,0.213
1668337092089,2022-11-13T12:58:12.089,7.520,-0.793,-0.183,0.335
1668337092129,2022-11-13T12:58:12.129,7.560,-0.579,0.213,-0.061
1668337092169,2022-11-13T12:58:12.169,7.600,-1.006,0.152,-0.183
1668337092209,2022-11-13T12:58:12.209,7.640,-0.457,0.427,-0.244
1668337092249,2022-11-13T12:58:12.249,7.680,0.000,0.122,-0.427
1668337092289,2022-11-13T12:58:12.289,7.720,0.579,0.000,-0.640
1668337092329,2022-11-13T12:58:12.329,7.760,-0.488,-0.183,-0.122
1668337092369,2022-11-13T12:58:12.369,7.800,0.549,-0.152,-0.457
1668337092409,2022-11-13T12:58:12.409,7.840,-0.152,0.610,-0.640
1668337092449,2022-11-13T12:58:12.449,7.880,-0.549,0.579,-0.396
1668337092489,2022-11-13T12:58:12.489,7.920,0.671,0.793,-0.671
1668337092529,2022-11-13T12:58:12.529,7.960,-1.159,0.274,-0.244
1668337092569,2022-11-13T12:58:12.569,8.000,-0.457,0.427,-0.274
1668337092609,2022-11-13T12:58:12.609,8.040,0.183,0.274,-0.366
1668337092649,2022-11-13T12:58:12.649,8.080,-1.921,0.000,0.213
1668337092689,2022-11-13T12:58:12.689,8.120,-0.793,-0.091,0.152
1668337092729,2022-11-13T12:58:12.729,8.160,-0.976,0.122,0.122
1668337092769,2022-11-13T12:58:12.769,8.200,-1.585,0.183,0.396
1668337092809,2022-11-13T12:58:12.809,8.240,-0.366,0.427,0.061
1668337092849,2022-11-13T12:58:12.849,8.280,-1.250,0.305,0.213
1668337092889,2022-11-13T12:58:12.889,8.320,-1.128,0.122,0.152
1668337092929,2022-11-13T12:58:12.929,8.360,-0.549,0.305,-0.213
1668337092969,2022-11-13T12:58:12.969,8.400,-0.915,0.213,-0.091
1668337093009,2022-11-13T12:58:13.009,8.440,-0.366,0.396,-0.213
1668337093049,2022-11-13T12:58:13.049,8.480,0.061,0.366,-0.396
1668337093089,2022-11-13T12:58:13.089,8.520,0.030,0.305,-0.213
1668337093129,2022-11-13T12:58:13.129,8.560,-0.061,0.488,-0.488
1668337093169,2022-11-13T12:58:13.169,8.600,-0.884,0.457,-0.274
1668337093209,2022-11-13T12:58:13.209,8.640,-0.183,0.396,-0.152
1668337093249,2022-11-13T12:58:13.249,8.680,-0.396,0.579,-0.152
1668337093289,2022-11-13T12:58:13.289,8.720,-0.152,0.488,-0.366
1668337093329,2022-11-13T12:58:13.329,8.760,0.122,0.274,-0.305
1668337093369,2022-11-13T12:58:13.369,8.800,0.213,0.427,-0.549
1668337093409,2022-11-13T12:58:13.409,8.840,-0.579,0.305,-0.366
1668337093449,2022-11-13T12:58:13.449,8.880,-0.030,0.335,-0.488
1668337093489,2022-11-13T12:58:13.489,8.920,-0.427,0.335,-0.274
1668337093529,2022-11-13T12:58:13.529,8.960,-0.183,0.823,-0.671
1668337093569,2022-11-13T12:58:13.569,9.000,-0.732,0.640,-0.579
1668337093609,2022-11-13T12:58:13.609,9.040,0.213,0.122,-0.366
1668337093649,2022-11-13T12:58:13.649,9.080,1.098,0.549,-0.640
1668337093689,2022-11-13T12:58:13.689,9.120,-0.335,0.335,-0.457
1668337093729,2022-11-13T12:58:13.729,9.160,0.152,0.152,-0.671
1668337093769,2022-11-13T12:58:13.769,9.200,0.457,0.030,-0.488
1668337093809,2022-11-13T12:58:13.809,9.240,0.030,0.335,-0.610
1668337093849,2022-11-13T12:58:13.849,9.280,0.152,0.457,-0.427
1668337093889,2022-11-13T12:58:13.889,9.320,-0.793,-0.091,0.061
1668337093929,2022-11-13T12:58:13.929,9.360,-0.030,0.213,-0.091
1668337093969,2022-11-13T12:58:13.969,9.400,-0.732,0.671,-0.518
1668337094009,2022-11-13T12:58:14.009,9.440,-0.793,-0.030,-0.305
1668337094049,2022-11-13T12:58:14.049,9.480,0.671,-0.061,-0.335
1668337094089,2022-11-13T12:58:14.089,9.520,0.152,0.427,-0.701
1668337094129,2022-11-13T12:58:14.129,9.560,-0.884,0.366,-0.610
1668337094169,2022-11-13T12:58:14.169,9.600,0.366,-0.183,-0.213
1668337094209,2022-11-13T12:58:14.209,9.640,0.061,0.061,-0.183
1668337094249,2022-11-13T12:58:14.249,9.680,-0.427,0.244,-0.244
1668337094289,2022-11-13T12:58:14.289,9.720,-0.030,-0.030,-0.152
1668337094329,2022-11-13T12:58:14.329,9.760,-0.213,0.091,-0.244
1668337094369,2022-11-13T12:58:14.369,9.800,-0.122,0.457,-0.549
1668337094409,2022-11-13T12:58:14.409,9.840,-0.213,0.122,-0.457
1668337094449,2022-11-13T12:58:14.449,9.880,0.335,0.000,-0.335
1668337094489,2022-11-13T12:58:14.489,9.920,0.091,0.244,-0.488
1668337094529,2022-11-13T12:58:14.529,9.960,-0.579,0.488,-0.457
1668337094569,2022-11-13T12:58:14.569,10.000,-0.610,0.396,-0.183
1668337094609,2022-11-13T12:58:14.609,10.040,0.366,0.213,-0.274
1668337094649,2022-11-13T12:58:14.649,10.080,-1.524,0.122,0.061
1668337094689,2022-11-13T12:58:14.689,10.120,-0.732,0.305,-0.152
1668337094729,2022-11-13T12:58:14.729,10.160,0.183,0.091,-0.274
1668337094769,2022-11-13T12:58:14.769,10.200,-0.396,0.061,-0.122
1668337094809,2022-11-13T12:58:14.809,10.240,-0.488,0.183,-0.366
1668337094849,2022-11-13T12:58:14.849,10.280,0.213,0.152,-0.518
1668337094889,2022-11-13T12:58:14.889,10.320,-0.091,0.183,-0.335
1668337094929,2022-11-13T12:58:14.929,10.360,-0.732,0.122,-0.274
1668337094969,2022-11-13T12:58:14.969,10.400,0.030,0.244,-0.396
1668337095009,2022-11-13T12:58:15.009,10.440,-0.701,0.213,-0.122
1668337095049,2022-11-13T12:58:15.049,10.480,-0.488,0.396,-0.305
1668337095089,2022-11-13T12:58:15.089,10.520,-0.122,0.183,-0.366
1668337095129,2022-11-13T12:58:15.129,10.560,0.152,0.183,-0.549
1668337095169,2022-11-13T12:58:15.169,10.600,-0.274,0.183,-0.518
1668337095209,2022-11-13T12:58:15.209,10.640,-0.183,0.030,-0.274
1668337095249,2022-11-13T12:58:15.249,10.680,0.579,0.518,-0.640
1668337095289,2022-11-13T12:58:15.289,10.720,-0.671,0.213,-0.183
1668337095329,2022-11-13T12:58:15.329,10.760,-1.189,-0.061,0.183
1668337095369,2022-11-13T12:58:15.369,10.800,0.274,0.427,-0.366
1668337095409,2022-11-13T12:58:15.409,10.840,-0.244,0.152,-0.366
1668337095449,2022-11-13T12:58:15.449,10.880,-0.854,0.030,-0.335
1668337095489,2022-11-13T12:58:15.489,10.920,0.122,0.122,-0.671
1668337095529,2022-11-13T12:58:15.529,10.960,0.213,0.030,-0.671
1668337095569,2022-11-13T12:58:15.569,11.000,0.091,0.183,-0.335
1668337095609,2022-11-13T12:58:15.609,11.040,-0.366,0.335,-0.274
1668337095649,2022-11-13T12:58:15.649,11.080,-0.335,0.396,-0.274
1668337095689,2022-11-13T12:58:15.689,11.120,0.152,0.488,-0.305
1668337095729,2022-11-13T12:58:15.729,11.160,-0.610,0.671,-0.457
1668337095769,2022-11-13T12:58:15.769,11.200,0.457,0.518,-0.640
1668337095809,2022-11-13T12:58:15.809,11.240,0.366,0.122,-0.488
1668337095849,2022-11-13T12:58:15.849,11.280,0.579,0.488,-0.701
1668337095889,2022-11-13T12:58:15.889,11.320,0.030,0.701,-0.640
1668337095929,2022-11-13T12:58:15.929,11.360,-0.183,0.366,-0.366
1668337095969,2022-11-13T12:58:15.969,11.400,-0.823,0.152,-0.061
1668337096009,2022-11-13T12:58:16.009,11.440,-0.213,0.183,-0.335
1668337096049,2022-11-13T12:58:16.049,11.480,-0.579,0.213,-0.274
1668337096089,2022-11-13T12:58:16.089,11.520,-0.091,0.305,-0.335
1668337096129,2022-11-13T12:58:16.129,11.560,-0.244,0.213,-0.366
1668337096169,2022-11-13T12:58:16.169,11.600,0.000,0.091,-0.427
1668337096209,2022-11-13T12:58:16.209,11.640,-0.152,0.122,-0.335
1668337096249,2022-11-13T12:58:16.249,11.680,-0.183,0.213,-0.366
1668337096289,2022-11-13T12:58:16.289,11.720,0.000,0.000,-0.335
1668337096329,2022-11-13T12:58:16.329,11.760,-0.030,0.305,-0.549
1668337096369,2022-11-13T12:58:16.369,11.800,0.244,0.305,-0.549
1668337096409,2022-11-13T12:58:16.409,11.840,0.152,0.183,-0.427
1668337096449,2022-11-13T12:58:16.449,11.880,0.061,0.091,-0.549
1668337096489,2022-11-13T12:58:16.489,11.920,0.335,0.122,-0.488
1668337096529,2022-11-13T12:58:16.529,11.960,0.305,0.427,-0.762
1668337096569,2022-11-13T12:58:16.569,12.000,0.030,0.152,-0.549
1668337096609,2022-11-13T12:58:16.609,12.040,-0.213,0.152,-0.305
1668337096649,2022-11-13T12:58:16.649,12.080,-0.305,0.183,-0.335
1668337096689,2022-11-13T12:58:16.689,12.120,0.366,0.457,-0.549
1668337096729,2022-11-13T12:58:16.729,12.160,-0.610,0.122,-0.213
1668337096769,2022-11-13T12:58:16.769,12.200,0.030,0.000,-0.305
1668337096809,2022-11-13T12:58:16.809,12.240,0.244,-0.091,-0.335
1668337096849,2022-11-13T12:58:16.849,12.280,-0.518,0.000,-0.152
1668337096889,2022-11-13T12:58:16.889,12.320,-0.579,0.244,-0.213
1668337096929,2022-11-13T12:58:16.929,12.360,-0.427,0.366,-0.091
1668337096969,2022-11-13T12:58:16.969,12.400,-0.579,0.061,0.030
1668337097009,2022-11-13T12:58:17.009,12.440,-0.579,0.183,-0.061
1668337097049,2022-11-13T12:58:17.049,12.480,-0.244,0.152,-0.274
1668337097089,2022-11-13T12:58:17.089,12.520,-0.061,-0.030,-0.305
1668337097129,2022-11-13T12:58:17.129,12.560,-0.518,0.091,-0.183
1668337097169,2022-11-13T12:58:17.169,12.600,-0.457,0.579,-0.457
1668337097209,2022-11-13T12:58:17.209,12.640,0.061,0.366,-0.366
1668337097249,2022-11-13T12:58:17.249,12.680,-1.159,-0.061,0.274
1668337097289,2022-11-13T12:58:17.289,12.720,-0.762,0.305,-0.122
1668337097329,2022-11-13T12:58:17.329,12.760,0.152,0.213,-0.488
1668337097369,2022-11-13T12:58:17.369,12.800,-0.610,0.000,-0.213
1668337097409,2022-11-13T12:58:17.409,12.840,0.213,0.274,-0.549
1668337097449,2022-11-13T12:58:17.449,12.880,0.274,0.366,-0.671
1668337097489,2022-11-13T12:58:17.489,12.920,-0.244,-0.030,-0.274
1668337097529,2022-11-13T12:58:17.529,12.960,0.244,0.183,-0.305
1668337097569,2022-11-13T12:58:17.569,13.000,-0.518,0.396,-0.244
1668337097609,2022-11-13T12:58:17.609,13.040,0.061,0.305,-0.274
1668337097649,2022-11-13T12:58:17.649,13.080,-0.335,0.488,-0.305
1668337097689,2022-11-13T12:58:17.689,13.120,0.030,0.213,-0.366
1668337097729,2022-11-13T12:58:17.729,13.160,0.305,0.091,-0.366
1668337097769,2022-11-13T12:58:17.769,13.200,0.305,0.366,-0.671
1668337097809,2022-11-13T12:58:17.809,13.240,-0.610,0.366,-0.518
1668337097849,2022-11-13T12:58:17.849,13.280,-0.030,0.579,-0.518
1668337097889,2022-11-13T12:58:17.889,13.320,-0.091,0.213,-0.427
1668337097929,2022-11-13T12:58:17.929,13.360,-0.732,0.213,-0.244
1668337097969,2022-11-13T12:58:17.969,13.400,0.701,0.274,-0.610
1668337098009,2022-11-13T12:58:18.009,13.440,-0.183,0.213,-0.518
1668337098049,2022-11-13T12:58:18.049,13.480,0.061,-0.030,-0.457
1668337098089,2022-11-13T12:58:18.089,13.520,0.061,0.305,-0.549
1668337098129,2022-11-13T12:58:18.129,13.560,0.030,0.396,-0.549
1668337098169,2022-11-13T12:58:18.169,13.600,0.244,0.183,-0.427
1668337098209,2022-11-13T12:58:18.209,13.640,-0.366,0.274,-0.244
1668337098249,2022-11-13T12:58:18.249,13.680,0.183,0.427,-0.549
1668337098289,2022-11-13T12:58:18.289,13.720,-0.488,0.518,-0.427
1668337098329,2022-11-13T12:58:18.329,13.760,0.091,0.518,-0.762
1668337098369,2022-11-13T12:58:18.369,13.800,-1.067,0.030,-0.274
1668337098409,2022-11-13T12:58:18.409,13.840,0.762,0.244,-0.549
1668337098449,2022-11-13T12:58:18.449,13.880,0.000,0.335,-0.518
1668337098489,2022-11-13T12:58:18.489,13.920,-0.518,0.701,-0.671
1668337098529,2022-11-13T12:58:18.529,13.960,-0.152,0.396,-0.457
1668337098569,2022-11-13T12:58:18.569,14.000,-0.915,0.183,0.030
1668337098609,2022-11-13T12:58:18.609,14.040,0.000,0.366,-0.396
1668337098649,2022-11-13T12:58:18.649,14.080,-0.244,0.152,-0.457
1668337098689,2022-11-13T12:58:18.689,14.120,0.274,0.305,-0.549
1668337098729,2022-11-13T12:58:18.729,14.160,0.396,0.305,-0.701
1668337098769,2022-11-13T12:58:18.769,14.200,0.061,0.366,-0.640
1668337098809,2022-11-13T12:58:18.809,14.240,0.701,0.061,-0.549
1668337098849,2022-11-13T12:58:18.849,14.280,-0.274,0.152,-0.335
1668337098889,2022-11-13T12:58:18.889,14.320,-0.396,0.335,-0.457
1668337098929,2022-11-13T12:58:18.929,14.360,-0.122,0.091,-0.213
