epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668331186978,2022-11-13T11:19:46.978,3.560,-0.202,0.369,-0.916
1668331187018,2022-11-13T11:19:47.018,3.600,-0.202,0.369,-0.915
1668331187058,2022-11-13T11:19:47.058,3.640,-0.201,0.367,-0.916
1668331187098,2022-11-13T11:19:47.098,3.680,-0.202,0.368,-0.917
1668331187138,2022-11-13T11:19:47.138,3.720,-0.203,0.372,-0.916
1668331187178,2022-11-13T11:19:47.178,3.760,-0.201,0.372,-0.916
1668331187218,2022-11-13T11:19:47.218,3.800,-0.202,0.366,-0.916
1668331187258,2022-11-13T11:19:47.258,3.840,-0.201,0.370,-0.916
1668331187298,2022-11-13T11:19:47.298,3.880,-0.201,0.371,-0.914
1668331187338,2022-11-13T11:19:47.338,3.920,-0.202,0.370,-0.915
1668331187378,2022-11-13T11:19:47.378,3.960,-0.203,0.371,-0.914
1668331187418,2022-11-13T11:19:47.418,4.000,-0.201,0.368,-0.914
1668331187458,2022-11-13T11:19:47.458,4.040,-0.202,0.372,-0.914
1668331187498,2022-11-13T11:19:47.498,4.080,-0.203,0.370,-0.915
1668331187538,2022-11-13T11:19:47.538,4.120,-0.203,0.374,-0.914
1668331187578,2022-11-13T11:19:47.578,4.160,-0.201,0.370,-0.916
1668331187618,2022-11-13T11:19:47.618,4.200,-0.203,0.374,-0.914
1668331187658,2022-11-13T11:19:47.658,4.240,-0.203,0.370,-0.915
1668331187698,2022-11-13T11:19:47.698,4.280,-0.202,0.375,-0.916
1668331187738,2022-11-13T11:19:47.738,4.320,-0.203,0.371,-0.915
1668331187778,2022-11-13T11:19:47.778,4.360,-0.204,0.374,-0.913
1668331187818,2022-11-13T11:19:47.818,4.400,-0.202,0.371,-0.915
1668331187858,2022-11-13T11:19:47.858,4.440,-0.202,0.374,-0.915
1668331187898,2022-11-13T11:19:47.898,4.480,-0.202,0.375,-0.914
1668331187938,2022-11-13T11:19:47.938,4.520,-0.202,0.372,-0.914
1668331187978,2022-11-13T11:19:47.978,4.560,-0.204,0.372,-0.915
1668331188018,2022-11-13T11:19:48.018,4.600,-0.199,0.373,-0.915
1668331188058,2022-11-13T11:19:48.058,4.640,-0.202,0.372,-0.915
1668331188098,2022-11-13T11:19:48.098,4.680,-0.201,0.374,-0.914
1668331188138,2022-11-13T11:19:48.138,4.720,-0.203,0.373,-0.914
1668331188178,2022-11-13T11:19:48.178,4.760,-0.203,0.373,-0.913
1668331188218,2022-11-13T11:19:48.218,4.800,-0.202,0.375,-0.913
1668331188258,2022-11-13T11:19:48.258,4.840,-0.202,0.373,-0.914
1668331188298,2022-11-13T11:19:48.298,4.880,-0.203,0.373,-0.914
1668331188338,2022-11-13T11:19:48.338,4.920,-0.201,0.372,-0.916
1668331188378,2022-11-13T11:19:48.378,4.960,-0.203,0.375,-0.914
1668331188418,2022-11-13T11:19:48.418,5.000,-0.202,0.370,-0.914
1668331188458,2022-11-13T11:19:48.458,5.040,-0.202,0.374,-0.914
1668331188498,2022-11-13T11:19:48.498,5.080,-0.205,0.375,-0.912
1668331188538,2022-11-13T11:19:48.538,5.120,-0.203,0.373,-0.914
1668331188578,2022-11-13T11:19:48.578,5.160,-0.206,0.375,-0.913
1668331188618,2022-11-13T11:19:48.618,5.200,-0.203,0.373,-0.914
1668331188658,2022-11-13T11:19:48.658,5.240,-0.204,0.376,-0.913
1668331188698,2022-11-13T11:19:48.698,5.280,-0.202,0.372,-0.915
1668331188738,2022-11-13T11:19:48.738,5.320,-0.204,0.375,-0.913
1668331188778,2022-11-13T11:19:48.778,5.360,-0.203,0.374,-0.913
1668331188818,2022-11-13T11:19:48.818,5.400,-0.204,0.374,-0.913
1668331188858,2022-11-13T11:19:48.858,5.440,-0.205,0.372,-0.913
1668331188898,2022-11-13T11:19:48.898,5.480,-0.202,0.374,-0.912
1668331188938,2022-11-13T11:19:48.938,5.520,-0.202,0.372,-0.914
1668331188978,2022-11-13T11:19:48.978,5.560,-0.204,0.376,-0.913
1668331189018,2022-11-13T11:19:49.018,5.600,-0.203,0.374,-0.915
1668331189058,2022-11-13T11:19:49.058,5.640,-0.203,0.377,-0.913
1668331189098,2022-11-13T11:19:49.098,5.680,-0.202,0.374,-0.914
1668331189138,2022-11-13T11:19:49.138,5.720,-0.206,0.374,-0.912
1668331189178,2022-11-13T11:19:49.178,5.760,-0.203,0.373,-0.913
1668331189218,2022-11-13T11:19:49.218,5.800,-0.204,0.377,-0.912
1668331189258,2022-11-13T11:19:49.258,5.840,-0.204,0.377,-0.913
1668331189298,2022-11-13T11:19:49.298,5.880,-0.204,0.374,-0.912
1668331189338,2022-11-13T11:19:49.338,5.920,-0.203,0.375,-0.912
1668331189378,2022-11-13T11:19:49.378,5.960,-0.206,0.378,-0.912
1668331189418,2022-11-13T11:19:49.418,6.000,-0.203,0.375,-0.912
1668331189458,2022-11-13T11:19:49.458,6.040,-0.202,0.378,-0.912
1668331189498,2022-11-13T11:19:49.498,6.080,-0.204,0.376,-0.911
1668331189538,2022-11-13T11:19:49.538,6.120,-0.204,0.377,-0.912
1668331189578,2022-11-13T11:19:49.578,6.160,-0.203,0.378,-0.912
1668331189618,2022-11-13T11:19:49.618,6.200,-0.203,0.377,-0.913
1668331189658,2022-11-13T11:19:49.658,6.240,-0.203,0.377,-0.913
1668331189698,2022-11-13T11:19:49.698,6.280,-0.203,0.378,-0.911
1668331189738,2022-11-13T11:19:49.738,6.320,-0.206,0.379,-0.912
1668331189778,2022-11-13T11:19:49.778,6.360,-0.204,0.376,-0.912
1668331189818,2022-11-13T11:19:49.818,6.400,-0.204,0.378,-0.913
1668331189858,2022-11-13T11:19:49.858,6.440,-0.202,0.378,-0.911
1668331189898,2022-11-13T11:19:49.898,6.480,-0.205,0.375,-0.913
1668331189938,2022-11-13T11:19:49.938,6.520,-0.202,0.378,-0.913
1668331189978,2022-11-13T11:19:49.978,6.560,-0.201,0.379,-0.912
1668331190018,2022-11-13T11:19:50.018,6.600,-0.206,0.379,-0.912
1668331190058,2022-11-13T11:19:50.058,6.640,-0.203,0.378,-0.913
1668331190098,2022-11-13T11:19:50.098,6.680,-0.204,0.376,-0.913
1668331190138,2022-11-13T11:19:50.138,6.720,-0.204,0.379,-0.912
1668331190178,2022-11-13T11:19:50.178,6.760,-0.205,0.376,-0.913
1668331190218,2022-11-13T11:19:50.218,6.800,-0.202,0.378,-0.913
1668331190258,2022-11-13T11:19:50.258,6.840,-0.203,0.379,-0.912
1668331190298,2022-11-13T11:19:50.298,6.880,-0.207,0.379,-0.911
1668331190338,2022-11-13T11:19:50.338,6.920,-0.203,0.379,-0.912
1668331190378,2022-11-13T11:19:50.378,6.960,-0.206,0.383,-0.910
1668331190418,2022-11-13T11:19:50.418,7.000,-0.204,0.379,-0.911
1668331190458,2022-11-13T11:19:50.458,7.040,-0.203,0.378,-0.912
1668331190498,2022-11-13T11:19:50.498,7.080,-0.207,0.378,-0.911
1668331190538,2022-11-13T11:19:50.538,7.120,-0.203,0.378,-0.912
1668331190578,2022-11-13T11:19:50.578,7.160,-0.203,0.377,-0.912
1668331190618,2022-11-13T11:19:50.618,7.200,-0.205,0.379,-0.911
1668331190658,2022-11-13T11:19:50.658,7.240,-0.203,0.378,-0.912
1668331190698,2022-11-13T11:19:50.698,7.280,-0.204,0.382,-0.911
1668331190738,2022-11-13T11:19:50.738,7.320,-0.205,0.377,-0.912
1668331190778,2022-11-13T11:19:50.778,7.360,-0.204,0.381,-0.911
1668331190818,2022-11-13T11:19:50.818,7.400,-0.206,0.380,-0.912
1668331190858,2022-11-13T11:19:50.858,7.440,-0.206,0.381,-0.911
1668331190898,2022-11-13T11:19:50.898,7.480,-0.206,0.383,-0.911
1668331190938,2022-11-13T11:19:50.938,7.520,-0.204,0.377,-0.912
1668331190978,2022-11-13T11:19:50.978,7.560,-0.205,0.384,-0.910
1668331191018,2022-11-13T11:19:51.018,7.600,-0.206,0.383,-0.909
1668331191058,2022-11-13T11:19:51.058,7.640,-0.204,0.376,-0.912
1668331191098,2022-11-13T11:19:51.098,7.680,-0.204,0.379,-0.912
1668331191138,2022-11-13T11:19:51.138,7.720,-0.204,0.381,-0.911
1668331191178,2022-11-13T11:19:51.178,7.760,-0.205,0.379,-0.912
1668331191218,2022-11-13T11:19:51.218,7.800,-0.208,0.376,-0.912
1668331191258,2022-11-13T11:19:51.258,7.840,-0.206,0.375,-0.913
1668331191298,2022-11-13T11:19:51.298,7.880,-0.203,0.380,-0.911
1668331191338,2022-11-13T11:19:51.338,7.920,-0.204,0.382,-0.910
1668331191378,2022-11-13T11:19:51.378,7.960,-0.204,0.380,-0.911
1668331191418,2022-11-13T11:19:51.418,8.000,-0.203,0.376,-0.912
1668331191458,2022-11-13T11:19:51.458,8.040,-0.204,0.379,-0.912
1668331191498,2022-11-13T11:19:51.498,8.080,-0.204,0.378,-0.912
1668331191538,2022-11-13T11:19:51.538,8.120,-0.205,0.377,-0.912
1668331191578,2022-11-13T11:19:51.578,8.160,-0.204,0.382,-0.910
1668331191618,2022-11-13T11:19:51.618,8.200,-0.202,0.381,-0.911
1668331191658,2022-11-13T11:19:51.658,8.240,-0.207,0.375,-0.912
1668331191698,2022-11-13T11:19:51.698,8.280,-0.206,0.377,-0.913
1668331191738,2022-11-13T11:19:51.738,8.320,-0.205,0.376,-0.913
1668331191778,2022-11-13T11:19:51.778,8.360,-0.204,0.375,-0.913
1668331191818,2022-11-13T11:19:51.818,8.400,-0.206,0.377,-0.913
1668331191858,2022-11-13T11:19:51.858,8.440,-0.205,0.380,-0.911
1668331191898,2022-11-13T11:19:51.898,8.480,-0.206,0.377,-0.913
1668331191938,2022-11-13T11:19:51.938,8.520,-0.205,0.378,-0.912
1668331191978,2022-11-13T11:19:51.978,8.560,-0.205,0.377,-0.912
1668331192018,2022-11-13T11:19:52.018,8.600,-0.204,0.379,-0.912
1668331192058,2022-11-13T11:19:52.058,8.640,-0.203,0.377,-0.912
1668331192098,2022-11-13T11:19:52.098,8.680,-0.204,0.377,-0.912
1668331192138,2022-11-13T11:19:52.138,8.720,-0.205,0.378,-0.911
1668331192178,2022-11-13T11:19:52.178,8.760,-0.206,0.377,-0.912
1668331192218,2022-11-13T11:19:52.218,8.800,-0.205,0.375,-0.914
1668331192258,2022-11-13T11:19:52.258,8.840,-0.203,0.376,-0.913
1668331192298,2022-11-13T11:19:52.298,8.880,-0.208,0.378,-0.913
1668331192338,2022-11-13T11:19:52.338,8.920,-0.207,0.377,-0.912
1668331192378,2022-11-13T11:19:52.378,8.960,-0.203,0.377,-0.913
1668331192418,2022-11-13T11:19:52.418,9.000,-0.204,0.378,-0.912
1668331192458,2022-11-13T11:19:52.458,9.040,-0.204,0.378,-0.912
1668331192498,2022-11-13T11:19:52.498,9.080,-0.206,0.380,-0.911
1668331192538,2022-11-13T11:19:52.538,9.120,-0.202,0.373,-0.915
1668331192578,2022-11-13T11:19:52.578,9.160,-0.203,0.379,-0.913
1668331192618,2022-11-13T11:19:52.618,9.200,-0.203,0.378,-0.912
1668331192658,2022-11-13T11:19:52.658,9.240,-0.206,0.377,-0.912
1668331192698,2022-11-13T11:19:52.698,9.280,-0.208,0.372,-0.912
1668331192738,2022-11-13T11:19:52.738,9.320,-0.205,0.377,-0.912
1668331192778,2022-11-13T11:19:52.778,9.360,-0.204,0.376,-0.912
1668331192818,2022-11-13T11:19:52.818,9.400,-0.206,0.376,-0.914
1668331192858,2022-11-13T11:19:52.858,9.440,-0.205,0.376,-0.913
1668331192898,2022-11-13T11:19:52.898,9.480,-0.205,0.376,-0.911
1668331192938,2022-11-13T11:19:52.938,9.520,-0.203,0.378,-0.911
1668331192978,2022-11-13T11:19:52.978,9.560,-0.203,0.379,-0.911
1668331193018,2022-11-13T11:19:53.018,9.600,-0.205,0.379,-0.913
1668331193058,2022-11-13T11:19:53.058,9.640,-0.204,0.377,-0.913
1668331193098,2022-11-13T11:19:53.098,9.680,-0.205,0.381,-0.912
1668331193138,2022-11-13T11:19:53.138,9.720,-0.205,0.373,-0.913
1668331193178,2022-11-13T11:19:53.178,9.760,-0.206,0.379,-0.912
1668331193218,2022-11-13T11:19:53.218,9.800,-0.202,0.374,-0.914
1668331193258,2022-11-13T11:19:53.258,9.840,-0.205,0.374,-0.913
1668331193298,2022-11-13T11:19:53.298,9.880,-0.203,0.378,-0.912
1668331193338,2022-11-13T11:19:53.338,9.920,-0.206,0.378,-0.913
1668331193378,2022-11-13T11:19:53.378,9.960,-0.206,0.376,-0.912
1668331193418,2022-11-13T11:19:53.418,10.000,-0.204,0.377,-0.911
1668331193458,2022-11-13T11:19:53.458,10.040,-0.204,0.378,-0.912
1668331193498,2022-11-13T11:19:53.498,10.080,-0.204,0.376,-0.913
1668331193538,2022-11-13T11:19:53.538,10.120,-0.202,0.382,-0.911
1668331193578,2022-11-13T11:19:53.578,10.160,-0.204,0.376,-0.912
1668331193618,2022-11-13T11:19:53.618,10.200,-0.208,0.374,-0.912
1668331193658,2022-11-13T11:19:53.658,10.240,-0.204,0.376,-0.914
1668331193698,2022-11-13T11:19:53.698,10.280,-0.203,0.380,-0.911
1668331193738,2022-11-13T11:19:53.738,10.320,-0.204,0.376,-0.913
1668331193778,2022-11-13T11:19:53.778,10.360,-0.203,0.377,-0.913
1668331193818,2022-11-13T11:19:53.818,10.400,-0.204,0.379,-0.912
1668331193858,2022-11-13T11:19:53.858,10.440,-0.204,0.377,-0.913
1668331193898,2022-11-13T11:19:53.898,10.480,-0.207,0.376,-0.911
1668331193938,2022-11-13T11:19:53.938,10.520,-0.210,0.371,-0.913
1668331193978,2022-11-13T11:19:53.978,10.560,-0.208,0.375,-0.912
1668331194018,2022-11-13T11:19:54.018,10.600,-0.206,0.376,-0.911
1668331194058,2022-11-13T11:19:54.058,10.640,-0.207,0.375,-0.911
1668331194098,2022-11-13T11:19:54.098,10.680,-0.206,0.378,-0.912
1668331194138,2022-11-13T11:19:54.138,10.720,-0.203,0.378,-0.912
1668331194178,2022-11-13T11:19:54.178,10.760,-0.205,0.381,-0.911
1668331194218,2022-11-13T11:19:54.218,10.800,-0.207,0.376,-0.911
1668331194258,2022-11-13T11:19:54.258,10.840,-0.206,0.378,-0.912
1668331194298,2022-11-13T11:19:54.298,10.880,-0.205,0.376,-0.912
1668331194338,2022-11-13T11:19:54.338,10.920,-0.206,0.379,-0.911
1668331194378,2022-11-13T11:19:54.378,10.960,-0.207,0.374,-0.913
1668331194418,2022-11-13T11:19:54.418,11.000,-0.209,0.375,-0.913
1668331194458,2022-11-13T11:19:54.458,11.040,-0.205,0.381,-0.911
1668331194498,2022-11-13T11:19:54.498,11.080,-0.203,0.379,-0.911
1668331194538,2022-11-13T11:19:54.538,11.120,-0.207,0.379,-0.910
1668331194578,2022-11-13T11:19:54.578,11.160,-0.205,0.376,-0.912
1668331194618,2022-11-13T11:19:54.618,11.200,-0.205,0.380,-0.910
1668331194658,2022-11-13T11:19:54.658,11.240,-0.206,0.378,-0.912
1668331194698,2022-11-13T11:19:54.698,11.280,-0.205,0.376,-0.912
1668331194738,2022-11-13T11:19:54.738,11.320,-0.206,0.377,-0.912
1668331194778,2022-11-13T11:19:54.778,11.360,-0.204,0.379,-0.911
1668331194818,2022-11-13T11:19:54.818,11.400,-0.205,0.378,-0.911
1668331194858,2022-11-13T11:19:54.858,11.440,-0.205,0.377,-0.912
1668331194898,2022-11-13T11:19:54.898,11.480,-0.205,0.376,-0.912
1668331194938,2022-11-13T11:19:54.938,11.520,-0.207,0.379,-0.911
1668331194978,2022-11-13T11:19:54.978,11.560,-0.205,0.376,-0.912
1668331195018,2022-11-13T11:19:55.018,11.600,-0.204,0.378,-0.912
1668331195058,2022-11-13T11:19:55.058,11.640,-0.205,0.380,-0.911
1668331195098,2022-11-13T11:19:55.098,11.680,-0.205,0.379,-0.912
1668331195138,2022-11-13T11:19:55.138,11.720,-0.205,0.378,-0.912
1668331195178,2022-11-13T11:19:55.178,11.760,-0.206,0.375,-0.913
1668331195218,2022-11-13T11:19:55.218,11.800,-0.206,0.376,-0.913
1668331195258,2022-11-13T11:19:55.258,11.840,-0.204,0.380,-0.912
1668331195298,2022-11-13T11:19:55.298,11.880,-0.199,0.389,-0.910
1668331195338,2022-11-13T11:19:55.338,11.920,-0.203,0.379,-0.911
1668331195378,2022-11-13T11:19:55.378,11.960,-0.208,0.379,-0.912
1668331195418,2022-11-13T11:19:55.418,12.000,-0.202,0.380,-0.912
1668331195458,2022-11-13T11:19:55.458,12.040,-0.205,0.380,-0.911
1668331195498,2022-11-13T11:19:55.498,12.080,-0.205,0.375,-0.914
1668331195538,2022-11-13T11:19:55.538,12.120,-0.204,0.377,-0.913
1668331195578,2022-11-13T11:19:55.578,12.160,-0.205,0.378,-0.912
1668331195618,2022-11-13T11:19:55.618,12.200,-0.204,0.376,-0.913
1668331195658,2022-11-13T11:19:55.658,12.240,-0.202,0.374,-0.913
1668331195698,2022-11-13T11:19:55.698,12.280,-0.203,0.380,-0.912
1668331195738,2022-11-13T11:19:55.738,12.320,-0.204,0.376,-0.912
1668331195778,2022-11-13T11:19:55.778,12.360,-0.205,0.378,-0.912
1668331195818,2022-11-13T11:19:55.818,12.400,-0.203,0.376,-0.913
1668331195858,2022-11-13T11:19:55.858,12.440,-0.205,0.378,-0.912
1668331195898,2022-11-13T11:19:55.898,12.480,-0.204,0.376,-0.913
1668331195938,2022-11-13T11:19:55.938,12.520,-0.203,0.377,-0.911
1668331195978,2022-11-13T11:19:55.978,12.560,-0.202,0.377,-0.913
1668331196018,2022-11-13T11:19:56.018,12.600,-0.204,0.379,-0.912
1668331196058,2022-11-13T11:19:56.058,12.640,-0.203,0.376,-0.913
1668331196098,2022-11-13T11:19:56.098,12.680,-0.204,0.380,-0.912
1668331196138,2022-11-13T11:19:56.138,12.720,-0.205,0.377,-0.911
1668331196178,2022-11-13T11:19:56.178,12.760,-0.204,0.377,-0.912
1668331196218,2022-11-13T11:19:56.218,12.800,-0.204,0.381,-0.912
1668331196258,2022-11-13T11:19:56.258,12.840,-0.202,0.377,-0.912
1668331196298,2022-11-13T11:19:56.298,12.880,-0.205,0.379,-0.911
1668331196338,2022-11-13T11:19:56.338,12.920,-0.202,0.378,-0.912
1668331196378,2022-11-13T11:19:56.378,12.960,-0.204,0.378,-0.912
1668331196418,2022-11-13T11:19:56.418,13.000,-0.205,0.377,-0.911
1668331196458,2022-11-13T11:19:56.458,13.040,-0.204,0.379,-0.911
1668331196498,2022-11-13T11:19:56.498,13.080,-0.203,0.377,-0.911
1668331196538,2022-11-13T11:19:56.538,13.120,-0.205,0.376,-0.912
1668331196578,2022-11-13T11:19:56.578,13.160,-0.204,0.378,-0.912
1668331196618,2022-11-13T11:19:56.618,13.200,-0.202,0.379,-0.912
1668331196658,2022-11-13T11:19:56.658,13.240,-0.205,0.378,-0.911
1668331196698,2022-11-13T11:19:56.698,13.280,-0.203,0.378,-0.912
1668331196738,2022-11-13T11:19:56.738,13.320,-0.206,0.380,-0.911
1668331196778,2022-11-13T11:19:56.778,13.360,-0.203,0.379,-0.912
1668331196818,2022-11-13T11:19:56.818,13.400,-0.205,0.381,-0.910
1668331196858,2022-11-13T11:19:56.858,13.440,-0.204,0.373,-0.912
1668331196898,2022-11-13T11:19:56.898,13.480,-0.205,0.380,-0.910
1668331196938,2022-11-13T11:19:56.938,13.520,-0.206,0.379,-0.912
1668331196978,2022-11-13T11:19:56.978,13.560,-0.205,0.379,-0.911
1668331197018,2022-11-13T11:19:57.018,13.600,-0.204,0.379,-0.912
1668331197058,2022-11-13T11:19:57.058,13.640,-0.205,0.380,-0.911
1668331197098,2022-11-13T11:19:57.098,13.680,-0.204,0.379,-0.911
1668331197138,2022-11-13T11:19:57.138,13.720,-0.205,0.380,-0.911
1668331197178,2022-11-13T11:19:57.178,13.760,-0.205,0.377,-0.912
1668331197218,2022-11-13T11:19:57.218,13.800,-0.205,0.380,-0.911
1668331197258,2022-11-13T11:19:57.258,13.840,-0.204,0.377,-0.912
1668331197298,2022-11-13T11:19:57.298,13.880,-0.204,0.379,-0.910
1668331197338,2022-11-13T11:19:57.338,13.920,-0.205,0.380,-0.911
1668331197378,2022-11-13T11:19:57.378,13.960,-0.204,0.382,-0.911
1668331197418,2022-11-13T11:19:57.418,14.000,-0.203,0.381,-0.911
1668331197458,2022-11-13T11:19:57.458,14.040,-0.208,0.380,-0.911
1668331197498,2022-11-13T11:19:57.498,14.080,-0.206,0.380,-0.911
1668331197538,2022-11-13T11:19:57.538,14.120,-0.205,0.380,-0.910
1668331197578,2022-11-13T11:19:57.578,14.160,-0.205,0.380,-0.911
1668331197618,2022-11-13T11:19:57.618,14.200,-0.204,0.380,-0.911
