epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668160569954,2022-11-11T11.56.09.954,978.079,0.640,-0.061,0.457
1668160569994,2022-11-11T11.56.09.994,978.119,0.579,-0.122,0.518
1668160570034,2022-11-11T11.56.10.034,978.159,0.610,-0.152,0.457
1668160570074,2022-11-11T11.56.10.074,978.199,0.640,-0.152,0.610
1668160570114,2022-11-11T11.56.10.114,978.239,0.732,-0.122,0.549
1668160570154,2022-11-11T11.56.10.154,978.279,0.854,0.000,0.305
1668160570194,2022-11-11T11.56.10.194,978.319,0.701,-0.061,0.427
1668160570234,2022-11-11T11.56.10.234,978.359,0.701,-0.030,0.579
1668160570274,2022-11-11T11.56.10.274,978.399,0.732,0.000,0.518
1668160570314,2022-11-11T11.56.10.314,978.439,0.884,-0.030,0.427
1668160570354,2022-11-11T11.56.10.354,978.479,0.671,-0.152,0.579
1668160570394,2022-11-11T11.56.10.394,978.519,0.671,-0.152,0.579
1668160570434,2022-11-11T11.56.10.434,978.559,0.701,-0.152,0.366
1668160570474,2022-11-11T11.56.10.474,978.599,0.640,-0.091,0.366
1668160570514,2022-11-11T11.56.10.514,978.639,0.701,-0.030,0.427
1668160570554,2022-11-11T11.56.10.554,978.679,0.884,-0.091,0.488
1668160570594,2022-11-11T11.56.10.594,978.719,0.701,-0.152,0.610
1668160570634,2022-11-11T11.56.10.634,978.759,0.640,-0.152,0.640
1668160570674,2022-11-11T11.56.10.674,978.799,0.701,-0.183,0.579
1668160570714,2022-11-11T11.56.10.714,978.839,0.762,-0.122,0.488
1668160570754,2022-11-11T11.56.10.754,978.879,0.640,-0.152,0.640
1668160570794,2022-11-11T11.56.10.794,978.919,0.549,-0.183,0.610
1668160570834,2022-11-11T11.56.10.834,978.959,0.488,-0.244,0.518
1668160570874,2022-11-11T11.56.10.874,978.999,0.793,-0.061,0.457
1668160570914,2022-11-11T11.56.10.914,979.039,0.854,-0.122,0.488
1668160570954,2022-11-11T11.56.10.954,979.079,0.793,-0.091,0.549
1668160570994,2022-11-11T11.56.10.994,979.119,0.915,-0.030,0.366
1668160571034,2022-11-11T11.56.11.034,979.159,0.701,-0.122,0.457
1668160571074,2022-11-11T11.56.11.074,979.199,0.671,-0.244,0.549
1668160571114,2022-11-11T11.56.11.114,979.239,0.640,-0.213,0.518
1668160571154,2022-11-11T11.56.11.154,979.279,0.701,-0.152,0.549
1668160571194,2022-11-11T11.56.11.194,979.319,0.823,-0.183,0.518
1668160571234,2022-11-11T11.56.11.234,979.359,0.640,-0.183,0.579
1668160571274,2022-11-11T11.56.11.274,979.399,0.671,-0.122,0.518
1668160571314,2022-11-11T11.56.11.314,979.439,0.793,-0.183,0.579
1668160571354,2022-11-11T11.56.11.354,979.479,0.823,-0.091,0.518
1668160571394,2022-11-11T11.56.11.394,979.519,0.854,-0.122,0.457
1668160571434,2022-11-11T11.56.11.434,979.559,0.701,-0.152,0.579
1668160571474,2022-11-11T11.56.11.474,979.599,0.549,-0.213,0.640
1668160571514,2022-11-11T11.56.11.514,979.639,0.549,-0.244,0.549
1668160571554,2022-11-11T11.56.11.554,979.679,0.549,-0.183,0.457
1668160571594,2022-11-11T11.56.11.594,979.719,0.793,-0.122,0.488
1668160571634,2022-11-11T11.56.11.634,979.759,0.671,-0.183,0.549
1668160571674,2022-11-11T11.56.11.674,979.799,0.762,-0.152,0.518
1668160571714,2022-11-11T11.56.11.714,979.839,0.732,-0.183,0.427
1668160571754,2022-11-11T11.56.11.754,979.879,0.854,-0.061,0.427
1668160571794,2022-11-11T11.56.11.794,979.919,0.732,-0.213,0.427
1668160571834,2022-11-11T11.56.11.834,979.959,0.671,-0.152,0.396
1668160571874,2022-11-11T11.56.11.874,979.999,0.823,-0.061,0.396
1668160571914,2022-11-11T11.56.11.914,980.039,0.762,-0.091,0.518
1668160571954,2022-11-11T11.56.11.954,980.079,0.640,-0.183,0.549
1668160571994,2022-11-11T11.56.11.994,980.119,0.701,-0.183,0.427
1668160572034,2022-11-11T11.56.12.034,980.159,0.671,-0.122,0.518
1668160572074,2022-11-11T11.56.12.074,980.199,0.671,-0.122,0.518
1668160572114,2022-11-11T11.56.12.114,980.239,0.793,-0.183,0.457
1668160572154,2022-11-11T11.56.12.154,980.279,0.671,-0.122,0.457
1668160572194,2022-11-11T11.56.12.194,980.319,0.457,-0.213,0.640
1668160572234,2022-11-11T11.56.12.234,980.359,0.640,-0.244,0.579
1668160572274,2022-11-11T11.56.12.274,980.399,0.579,-0.213,0.366
1668160572314,2022-11-11T11.56.12.314,980.439,0.732,-0.122,0.457
1668160572354,2022-11-11T11.56.12.354,980.479,0.732,-0.122,0.549
1668160572394,2022-11-11T11.56.12.394,980.519,0.701,-0.183,0.488
1668160572434,2022-11-11T11.56.12.434,980.559,0.823,-0.091,0.488
1668160572474,2022-11-11T11.56.12.474,980.599,0.701,-0.122,0.518
1668160572514,2022-11-11T11.56.12.514,980.639,0.671,-0.213,0.457
1668160572554,2022-11-11T11.56.12.554,980.679,0.732,-0.183,0.488
1668160572594,2022-11-11T11.56.12.594,980.719,0.732,-0.122,0.518
1668160572634,2022-11-11T11.56.12.634,980.759,0.640,-0.122,0.396
1668160572674,2022-11-11T11.56.12.674,980.799,0.549,-0.152,0.488
1668160572714,2022-11-11T11.56.12.714,980.839,0.549,-0.244,0.488
1668160572754,2022-11-11T11.56.12.754,980.879,0.732,-0.152,0.488
1668160572794,2022-11-11T11.56.12.794,980.919,0.823,-0.152,0.579
1668160572834,2022-11-11T11.56.12.834,980.959,0.884,-0.122,0.579
1668160572874,2022-11-11T11.56.12.874,980.999,0.762,-0.091,0.549
1668160572914,2022-11-11T11.56.12.914,981.039,0.610,-0.152,0.671
1668160572954,2022-11-11T11.56.12.954,981.079,0.549,-0.244,0.488
1668160572994,2022-11-11T11.56.12.994,981.119,0.579,-0.183,0.396
1668160573034,2022-11-11T11.56.13.034,981.159,0.732,-0.061,0.488
1668160573074,2022-11-11T11.56.13.074,981.199,0.762,-0.122,0.518
1668160573114,2022-11-11T11.56.13.114,981.239,0.671,-0.183,0.457
1668160573154,2022-11-11T11.56.13.154,981.279,0.610,-0.183,0.640
1668160573194,2022-11-11T11.56.13.194,981.319,0.640,-0.213,0.671
1668160573234,2022-11-11T11.56.13.234,981.359,0.640,-0.213,0.457
1668160573274,2022-11-11T11.56.13.274,981.399,0.762,-0.122,0.427
1668160573314,2022-11-11T11.56.13.314,981.439,0.762,-0.152,0.518
1668160573354,2022-11-11T11.56.13.354,981.479,0.732,-0.183,0.518
1668160573394,2022-11-11T11.56.13.394,981.519,0.610,-0.122,0.488
1668160573434,2022-11-11T11.56.13.434,981.559,0.488,-0.122,0.457
1668160573474,2022-11-11T11.56.13.474,981.599,0.640,-0.213,0.488
1668160573514,2022-11-11T11.56.13.514,981.639,0.732,-0.244,0.518
1668160573554,2022-11-11T11.56.13.554,981.679,0.610,-0.213,0.518
1668160573594,2022-11-11T11.56.13.594,981.719,0.579,-0.305,0.671
1668160573634,2022-11-11T11.56.13.634,981.759,0.732,-0.244,0.549
1668160573674,2022-11-11T11.56.13.674,981.799,0.671,-0.183,0.488
1668160573714,2022-11-11T11.56.13.714,981.839,0.884,-0.091,0.427
1668160573754,2022-11-11T11.56.13.754,981.879,0.915,0.000,0.305
1668160573794,2022-11-11T11.56.13.794,981.919,0.854,-0.152,0.183
1668160573834,2022-11-11T11.56.13.834,981.959,0.610,-0.152,0.396
1668160573874,2022-11-11T11.56.13.874,981.999,0.671,-0.183,0.762
1668160573914,2022-11-11T11.56.13.914,982.039,0.549,-0.274,0.701
1668160573954,2022-11-11T11.56.13.954,982.079,0.366,-0.335,0.640
1668160573994,2022-11-11T11.56.13.994,982.119,0.427,-0.366,0.610
1668160574034,2022-11-11T11.56.14.034,982.159,0.549,-0.305,0.549
1668160574074,2022-11-11T11.56.14.074,982.199,0.732,-0.183,0.457
1668160574114,2022-11-11T11.56.14.114,982.239,0.884,-0.061,0.183
1668160574154,2022-11-11T11.56.14.154,982.279,0.579,-0.122,0.244
1668160574194,2022-11-11T11.56.14.194,982.319,0.671,-0.152,0.488
1668160574234,2022-11-11T11.56.14.234,982.359,0.610,-0.244,0.884
1668160574274,2022-11-11T11.56.14.274,982.399,0.640,-0.244,0.793
1668160574314,2022-11-11T11.56.14.314,982.439,0.854,-0.213,0.427
1668160574354,2022-11-11T11.56.14.354,982.479,0.884,-0.122,0.244
1668160574394,2022-11-11T11.56.14.394,982.519,0.915,0.030,0.366
1668160574434,2022-11-11T11.56.14.434,982.559,0.823,-0.152,0.488
1668160574474,2022-11-11T11.56.14.474,982.599,0.945,-0.061,0.366
1668160574514,2022-11-11T11.56.14.514,982.639,1.220,-0.091,0.335
1668160574554,2022-11-11T11.56.14.554,982.679,0.976,-0.091,0.396
1668160574594,2022-11-11T11.56.14.594,982.719,0.732,-0.091,0.488
1668160574634,2022-11-11T11.56.14.634,982.759,0.579,-0.152,0.640
1668160574674,2022-11-11T11.56.14.674,982.799,0.671,-0.152,0.701
1668160574714,2022-11-11T11.56.14.714,982.839,0.579,-0.213,0.549
1668160574754,2022-11-11T11.56.14.754,982.879,0.579,-0.213,0.457
1668160574794,2022-11-11T11.56.14.794,982.919,0.732,-0.152,0.488
1668160574834,2022-11-11T11.56.14.834,982.959,0.793,-0.122,0.396
1668160574874,2022-11-11T11.56.14.874,982.999,0.701,-0.213,0.427
1668160574914,2022-11-11T11.56.14.914,983.039,0.549,-0.274,0.549
1668160574954,2022-11-11T11.56.14.954,983.079,0.549,-0.396,0.488
1668160574994,2022-11-11T11.56.14.994,983.119,0.518,-0.213,0.366
1668160575034,2022-11-11T11.56.15.034,983.159,0.732,-0.122,0.427
1668160575074,2022-11-11T11.56.15.074,983.199,0.701,-0.152,0.640
1668160575114,2022-11-11T11.56.15.114,983.239,0.640,-0.122,0.549
1668160575154,2022-11-11T11.56.15.154,983.279,0.640,-0.152,0.549
1668160575194,2022-11-11T11.56.15.194,983.319,0.488,-0.183,0.640
1668160575234,2022-11-11T11.56.15.234,983.359,0.579,-0.122,0.549
1668160575274,2022-11-11T11.56.15.274,983.399,0.610,-0.122,0.549
1668160575314,2022-11-11T11.56.15.314,983.439,0.671,-0.061,0.549
1668160575354,2022-11-11T11.56.15.354,983.479,0.488,-0.061,0.488
1668160575394,2022-11-11T11.56.15.394,983.519,0.671,-0.091,0.549
1668160575434,2022-11-11T11.56.15.434,983.559,0.762,-0.061,0.549
1668160575474,2022-11-11T11.56.15.474,983.599,0.854,0.000,0.549
1668160575514,2022-11-11T11.56.15.514,983.639,0.884,0.000,0.610
1668160575554,2022-11-11T11.56.15.554,983.679,0.488,-0.061,0.671
1668160575594,2022-11-11T11.56.15.594,983.719,0.427,-0.030,0.701
1668160575634,2022-11-11T11.56.15.634,983.759,0.854,-0.152,0.579
1668160575674,2022-11-11T11.56.15.674,983.799,0.762,-0.244,0.396
1668160575714,2022-11-11T11.56.15.714,983.839,0.823,-0.122,0.366
1668160575754,2022-11-11T11.56.15.754,983.879,0.762,-0.061,0.549
1668160575794,2022-11-11T11.56.15.794,983.919,0.884,0.061,0.549
1668160575834,2022-11-11T11.56.15.834,983.959,1.128,-0.061,0.549
1668160575874,2022-11-11T11.56.15.874,983.999,1.037,-0.061,0.518
1668160575914,2022-11-11T11.56.15.914,984.039,0.793,-0.030,0.488
1668160575954,2022-11-11T11.56.15.954,984.079,0.854,-0.122,0.457
1668160575994,2022-11-11T11.56.15.994,984.119,0.884,-0.152,0.427
1668160576034,2022-11-11T11.56.16.034,984.159,0.823,-0.183,0.427
1668160576074,2022-11-11T11.56.16.074,984.199,0.762,-0.122,0.488
1668160576114,2022-11-11T11.56.16.114,984.239,0.793,-0.091,0.457
1668160576154,2022-11-11T11.56.16.154,984.279,0.732,-0.091,0.488
1668160576194,2022-11-11T11.56.16.194,984.319,0.701,-0.091,0.488
1668160576234,2022-11-11T11.56.16.234,984.359,0.732,-0.183,0.488
1668160576274,2022-11-11T11.56.16.274,984.399,0.518,-0.183,0.518
1668160576314,2022-11-11T11.56.16.314,984.439,0.488,-0.213,0.640
1668160576354,2022-11-11T11.56.16.354,984.479,0.610,-0.244,0.640
1668160576394,2022-11-11T11.56.16.394,984.519,0.701,-0.152,0.518
1668160576434,2022-11-11T11.56.16.434,984.559,0.823,0.000,0.427
1668160576474,2022-11-11T11.56.16.474,984.599,0.793,-0.091,0.457
1668160576514,2022-11-11T11.56.16.514,984.639,0.823,-0.152,0.488
1668160576554,2022-11-11T11.56.16.554,984.679,0.854,-0.122,0.427
1668160576594,2022-11-11T11.56.16.594,984.719,0.793,-0.091,0.549
1668160576634,2022-11-11T11.56.16.634,984.759,0.640,-0.183,0.549
1668160576674,2022-11-11T11.56.16.674,984.799,0.671,-0.183,0.457
1668160576714,2022-11-11T11.56.16.714,984.839,0.640,-0.213,0.579
1668160576754,2022-11-11T11.56.16.754,984.879,0.579,-0.213,0.579
1668160576794,2022-11-11T11.56.16.794,984.919,0.610,-0.213,0.549
1668160576834,2022-11-11T11.56.16.834,984.959,0.762,-0.152,0.518
1668160576874,2022-11-11T11.56.16.874,984.999,0.762,-0.152,0.518
1668160576914,2022-11-11T11.56.16.914,985.039,0.762,-0.122,0.488
1668160576954,2022-11-11T11.56.16.954,985.079,0.793,-0.091,0.457
1668160576994,2022-11-11T11.56.16.994,985.119,0.793,-0.091,0.488
1668160577034,2022-11-11T11.56.17.034,985.159,0.732,-0.122,0.549
1668160577074,2022-11-11T11.56.17.074,985.199,0.579,-0.274,0.732
1668160577114,2022-11-11T11.56.17.114,985.239,0.701,-0.305,0.701
1668160577154,2022-11-11T11.56.17.154,985.279,0.671,-0.244,0.457
1668160577194,2022-11-11T11.56.17.194,985.319,0.793,-0.091,0.427
1668160577234,2022-11-11T11.56.17.234,985.359,0.762,-0.091,0.488
1668160577274,2022-11-11T11.56.17.274,985.399,0.762,-0.122,0.488
1668160577314,2022-11-11T11.56.17.314,985.439,0.732,-0.152,0.457
1668160577354,2022-11-11T11.56.17.354,985.479,0.762,-0.152,0.518
1668160577394,2022-11-11T11.56.17.394,985.519,0.671,-0.183,0.549
1668160577434,2022-11-11T11.56.17.434,985.559,0.701,-0.183,0.427
1668160577474,2022-11-11T11.56.17.474,985.599,0.640,-0.244,0.518
1668160577514,2022-11-11T11.56.17.514,985.639,0.549,-0.213,0.549
1668160577554,2022-11-11T11.56.17.554,985.679,0.610,-0.213,0.549
1668160577594,2022-11-11T11.56.17.594,985.719,0.579,-0.152,0.549
1668160577634,2022-11-11T11.56.17.634,985.759,0.854,-0.091,0.396
1668160577674,2022-11-11T11.56.17.674,985.799,0.793,-0.122,0.427
1668160577714,2022-11-11T11.56.17.714,985.839,0.640,-0.183,0.518
1668160577754,2022-11-11T11.56.17.754,985.879,0.701,-0.152,0.549
1668160577794,2022-11-11T11.56.17.794,985.919,0.701,-0.183,0.488
1668160577834,2022-11-11T11.56.17.834,985.959,0.549,-0.152,0.488
1668160577874,2022-11-11T11.56.17.874,985.999,0.518,-0.305,0.610
1668160577914,2022-11-11T11.56.17.914,986.039,0.549,-0.274,0.457
1668160577954,2022-11-11T11.56.17.954,986.079,0.701,-0.122,0.396
1668160577994,2022-11-11T11.56.17.994,986.119,0.823,-0.061,0.518
1668160578034,2022-11-11T11.56.18.034,986.159,0.701,-0.091,0.549
1668160578074,2022-11-11T11.56.18.074,986.199,0.671,-0.122,0.457
1668160578114,2022-11-11T11.56.18.114,986.239,0.701,-0.152,0.457
1668160578154,2022-11-11T11.56.18.154,986.279,0.640,-0.152,0.579
1668160578194,2022-11-11T11.56.18.194,986.319,0.701,-0.152,0.488
1668160578234,2022-11-11T11.56.18.234,986.359,0.671,-0.152,0.457
1668160578274,2022-11-11T11.56.18.274,986.399,0.610,-0.213,0.579
1668160578314,2022-11-11T11.56.18.314,986.439,0.640,-0.152,0.579
1668160578354,2022-11-11T11.56.18.354,986.479,0.579,-0.244,0.518
1668160578394,2022-11-11T11.56.18.394,986.519,0.579,-0.244,0.549
1668160578434,2022-11-11T11.56.18.434,986.559,0.488,-0.183,0.579
1668160578474,2022-11-11T11.56.18.474,986.599,0.366,-0.305,0.671
1668160578514,2022-11-11T11.56.18.514,986.639,0.549,-0.335,0.518
1668160578554,2022-11-11T11.56.18.554,986.679,0.762,-0.274,0.305
1668160578594,2022-11-11T11.56.18.594,986.719,0.732,-0.244,0.396
1668160578634,2022-11-11T11.56.18.634,986.759,0.671,-0.183,0.579
1668160578674,2022-11-11T11.56.18.674,986.799,0.579,-0.274,0.671
1668160578714,2022-11-11T11.56.18.714,986.839,0.671,-0.213,0.579
1668160578754,2022-11-11T11.56.18.754,986.879,0.701,-0.122,0.549
1668160578794,2022-11-11T11.56.18.794,986.919,0.762,-0.061,0.549
1668160578834,2022-11-11T11.56.18.834,986.959,0.671,-0.091,0.518
1668160578874,2022-11-11T11.56.18.874,986.999,0.732,-0.122,0.427
1668160578914,2022-11-11T11.56.18.914,987.039,0.732,-0.091,0.518
1668160578954,2022-11-11T11.56.18.954,987.079,0.488,-0.152,0.610
1668160578994,2022-11-11T11.56.18.994,987.119,0.640,-0.122,0.396
1668160579034,2022-11-11T11.56.19.034,987.159,0.579,-0.183,0.457
1668160579074,2022-11-11T11.56.19.074,987.199,0.671,-0.152,0.579
1668160579114,2022-11-11T11.56.19.114,987.239,0.610,-0.213,0.518
1668160579154,2022-11-11T11.56.19.154,987.279,0.640,-0.213,0.518
1668160579194,2022-11-11T11.56.19.194,987.319,0.701,-0.122,0.457
1668160579234,2022-11-11T11.56.19.234,987.359,0.671,-0.152,0.549
1668160579274,2022-11-11T11.56.19.274,987.399,0.762,-0.122,0.518
1668160579314,2022-11-11T11.56.19.314,987.439,0.793,-0.183,0.488
1668160579354,2022-11-11T11.56.19.354,987.479,0.823,-0.122,0.427
1668160579394,2022-11-11T11.56.19.394,987.519,0.854,-0.030,0.366
1668160579434,2022-11-11T11.56.19.434,987.559,0.671,-0.122,0.579
1668160579474,2022-11-11T11.56.19.474,987.599,0.610,-0.213,0.488
1668160579514,2022-11-11T11.56.19.514,987.639,0.671,-0.183,0.396
1668160579554,2022-11-11T11.56.19.554,987.679,0.701,-0.091,0.457
1668160579594,2022-11-11T11.56.19.594,987.719,0.732,-0.091,0.488
1668160579634,2022-11-11T11.56.19.634,987.759,0.762,-0.183,0.488
1668160579674,2022-11-11T11.56.19.674,987.799,0.732,-0.152,0.457
1668160579714,2022-11-11T11.56.19.714,987.839,0.671,-0.122,0.579
1668160579754,2022-11-11T11.56.19.754,987.879,0.610,-0.183,0.518
1668160579794,2022-11-11T11.56.19.794,987.919,0.640,-0.152,0.457
1668160579834,2022-11-11T11.56.19.834,987.959,0.671,-0.183,0.610
1668160579874,2022-11-11T11.56.19.874,987.999,0.549,-0.213,0.610
1668160579914,2022-11-11T11.56.19.914,988.039,0.579,-0.213,0.518
1668160579954,2022-11-11T11.56.19.954,988.079,0.640,-0.152,0.457
1668160579994,2022-11-11T11.56.19.994,988.119,0.640,-0.152,0.518
1668160580034,2022-11-11T11.56.20.034,988.159,0.671,-0.152,0.518
1668160580074,2022-11-11T11.56.20.074,988.199,0.762,-0.183,0.518
1668160580114,2022-11-11T11.56.20.114,988.239,0.823,-0.152,0.457
1668160580154,2022-11-11T11.56.20.154,988.279,0.854,-0.183,0.366
1668160580194,2022-11-11T11.56.20.194,988.319,0.701,-0.274,0.488
1668160580234,2022-11-11T11.56.20.234,988.359,0.762,-0.274,0.671
1668160580274,2022-11-11T11.56.20.274,988.399,0.823,-0.244,0.488
1668160580314,2022-11-11T11.56.20.314,988.439,0.762,-0.152,0.488
1668160580354,2022-11-11T11.56.20.354,988.479,0.762,-0.122,0.518
1668160580394,2022-11-11T11.56.20.394,988.519,0.823,-0.183,0.488
1668160580434,2022-11-11T11.56.20.434,988.559,0.823,-0.183,0.396
1668160580474,2022-11-11T11.56.20.474,988.599,0.823,-0.183,0.427
1668160580514,2022-11-11T11.56.20.514,988.639,0.640,-0.244,0.518
1668160580554,2022-11-11T11.56.20.554,988.679,0.610,-0.213,0.518
1668160580594,2022-11-11T11.56.20.594,988.719,0.579,-0.244,0.549
1668160580634,2022-11-11T11.56.20.634,988.759,0.579,-0.274,0.549
1668160580674,2022-11-11T11.56.20.674,988.799,0.762,-0.244,0.518
1668160580714,2022-11-11T11.56.20.714,988.839,1.006,-0.366,0.427
1668160580754,2022-11-11T11.56.20.754,988.879,0.976,-0.610,0.396
1668160580794,2022-11-11T11.56.20.794,988.919,0.854,-0.366,0.396
1668160580834,2022-11-11T11.56.20.834,988.959,0.701,-0.091,0.488
1668160580874,2022-11-11T11.56.20.874,988.999,0.640,0.000,0.518
1668160580914,2022-11-11T11.56.20.914,989.039,0.610,-0.061,0.457
1668160580954,2022-11-11T11.56.20.954,989.079,0.610,-0.061,0.488
1668160580994,2022-11-11T11.56.20.994,989.119,0.396,-0.122,0.640
1668160581034,2022-11-11T11.56.21.034,989.159,0.579,-0.213,0.610
1668160581074,2022-11-11T11.56.21.074,989.199,0.579,-0.213,0.518
1668160581114,2022-11-11T11.56.21.114,989.239,0.732,-0.213,0.457
1668160581154,2022-11-11T11.56.21.154,989.279,0.823,-0.152,0.518
1668160581194,2022-11-11T11.56.21.194,989.319,0.793,-0.152,0.457
1668160581234,2022-11-11T11.56.21.234,989.359,0.640,-0.183,0.457
1668160581274,2022-11-11T11.56.21.274,989.399,0.671,-0.213,0.518
1668160581314,2022-11-11T11.56.21.314,989.439,0.671,-0.274,0.457
1668160581354,2022-11-11T11.56.21.354,989.479,0.671,-0.152,0.427
1668160581394,2022-11-11T11.56.21.394,989.519,0.579,-0.213,0.549
1668160581434,2022-11-11T11.56.21.434,989.559,0.549,-0.213,0.518
1668160581474,2022-11-11T11.56.21.474,989.599,0.427,-0.213,0.518
1668160581514,2022-11-11T11.56.21.514,989.639,0.549,-0.244,0.549
1668160581554,2022-11-11T11.56.21.554,989.679,0.549,-0.152,0.488
1668160581594,2022-11-11T11.56.21.594,989.719,0.640,-0.122,0.518
1668160581634,2022-11-11T11.56.21.634,989.759,0.579,-0.152,0.488
1668160581674,2022-11-11T11.56.21.674,989.799,0.640,-0.213,0.518
1668160581714,2022-11-11T11.56.21.714,989.839,0.518,-0.274,0.549
1668160581754,2022-11-11T11.56.21.754,989.879,0.457,-0.244,0.457
1668160581794,2022-11-11T11.56.21.794,989.919,0.640,-0.122,0.488
1668160581834,2022-11-11T11.56.21.834,989.959,0.884,0.030,0.488
1668160581874,2022-11-11T11.56.21.874,989.999,0.976,0.000,0.396
1668160581914,2022-11-11T11.56.21.914,990.039,0.823,-0.061,0.457
1668160581954,2022-11-11T11.56.21.954,990.079,0.732,-0.091,0.549
1668160581994,2022-11-11T11.56.21.994,990.119,0.732,-0.122,0.488
1668160582034,2022-11-11T11.56.22.034,990.159,0.732,-0.091,0.457
1668160582074,2022-11-11T11.56.22.074,990.199,0.793,-0.061,0.518
1668160582114,2022-11-11T11.56.22.114,990.239,0.762,-0.122,0.488
1668160582154,2022-11-11T11.56.22.154,990.279,0.701,-0.183,0.488
1668160582194,2022-11-11T11.56.22.194,990.319,0.823,-0.061,0.457
1668160582234,2022-11-11T11.56.22.234,990.359,0.854,-0.061,0.488
1668160582274,2022-11-11T11.56.22.274,990.399,0.823,-0.091,0.549
1668160582314,2022-11-11T11.56.22.314,990.439,0.793,-0.091,0.488
1668160582354,2022-11-11T11.56.22.354,990.479,0.701,-0.183,0.549
1668160582394,2022-11-11T11.56.22.394,990.519,0.793,-0.213,0.518
1668160582434,2022-11-11T11.56.22.434,990.559,0.854,-0.122,0.427
1668160582474,2022-11-11T11.56.22.474,990.599,0.854,-0.061,0.457
1668160582514,2022-11-11T11.56.22.514,990.639,0.793,-0.091,0.518
1668160582554,2022-11-11T11.56.22.554,990.679,0.884,-0.061,0.488
1668160582594,2022-11-11T11.56.22.594,990.719,0.945,-0.061,0.518
1668160582634,2022-11-11T11.56.22.634,990.759,0.762,-0.091,0.579
1668160582674,2022-11-11T11.56.22.674,990.799,0.823,-0.122,0.457
1668160582714,2022-11-11T11.56.22.714,990.839,0.884,-0.061,0.396
1668160582754,2022-11-11T11.56.22.754,990.879,0.793,-0.091,0.457
1668160582794,2022-11-11T11.56.22.794,990.919,0.701,-0.183,0.518
1668160582834,2022-11-11T11.56.22.834,990.959,0.671,-0.152,0.488
1668160582874,2022-11-11T11.56.22.874,990.999,0.762,-0.152,0.488
1668160582914,2022-11-11T11.56.22.914,991.039,0.701,-0.183,0.488
1668160582954,2022-11-11T11.56.22.954,991.079,0.732,-0.122,0.488
1668160582994,2022-11-11T11.56.22.994,991.119,0.823,-0.091,0.518
1668160583034,2022-11-11T11.56.23.034,991.159,0.610,-0.152,0.518
1668160583074,2022-11-11T11.56.23.074,991.199,0.549,-0.213,0.579
1668160583114,2022-11-11T11.56.23.114,991.239,0.488,-0.274,0.610
1668160583154,2022-11-11T11.56.23.154,991.279,0.427,-0.122,0.518
1668160583194,2022-11-11T11.56.23.194,991.319,0.762,0.000,0.457
1668160583234,2022-11-11T11.56.23.234,991.359,0.823,-0.122,0.457
1668160583274,2022-11-11T11.56.23.274,991.399,1.402,-0.518,0.488
1668160583314,2022-11-11T11.56.23.314,991.439,1.860,-0.671,0.366
1668160583354,2022-11-11T11.56.23.354,991.479,0.976,-0.274,0.549
1668160583394,2022-11-11T11.56.23.394,991.519,0.366,0.030,0.610
1668160583434,2022-11-11T11.56.23.434,991.559,0.457,-0.030,0.457
1668160583474,2022-11-11T11.56.23.474,991.599,0.305,0.030,0.518
1668160583514,2022-11-11T11.56.23.514,991.639,0.396,0.000,0.579
1668160583554,2022-11-11T11.56.23.554,991.679,0.457,-0.061,0.549
1668160583594,2022-11-11T11.56.23.594,991.719,0.457,-0.030,0.488
1668160583634,2022-11-11T11.56.23.634,991.759,0.640,-0.061,0.427
1668160583674,2022-11-11T11.56.23.674,991.799,0.671,-0.091,0.518
1668160583714,2022-11-11T11.56.23.714,991.839,0.793,-0.091,0.488
1668160583754,2022-11-11T11.56.23.754,991.879,0.640,-0.091,0.457
1668160583794,2022-11-11T11.56.23.794,991.919,0.579,-0.091,0.549
1668160583834,2022-11-11T11.56.23.834,991.959,0.579,-0.244,0.579
1668160583874,2022-11-11T11.56.23.874,991.999,0.549,-0.244,0.427
1668160583914,2022-11-11T11.56.23.914,992.039,0.701,-0.122,0.488
1668160583954,2022-11-11T11.56.23.954,992.079,0.701,-0.091,0.518
1668160583994,2022-11-11T11.56.23.994,992.119,0.701,-0.122,0.488
1668160584034,2022-11-11T11.56.24.034,992.159,0.762,-0.091,0.427
1668160584074,2022-11-11T11.56.24.074,992.199,0.793,-0.152,0.518
1668160584114,2022-11-11T11.56.24.114,992.239,0.701,-0.183,0.579
1668160584154,2022-11-11T11.56.24.154,992.279,0.762,-0.122,0.396
1668160584194,2022-11-11T11.56.24.194,992.319,0.762,-0.152,0.427
1668160584234,2022-11-11T11.56.24.234,992.359,0.671,-0.213,0.518
1668160584274,2022-11-11T11.56.24.274,992.399,0.671,-0.213,0.457
1668160584314,2022-11-11T11.56.24.314,992.439,0.579,-0.183,0.488
1668160584354,2022-11-11T11.56.24.354,992.479,0.640,-0.213,0.488
1668160584394,2022-11-11T11.56.24.394,992.519,0.854,-0.183,0.457
1668160584434,2022-11-11T11.56.24.434,992.559,0.945,-0.213,0.427
1668160584474,2022-11-11T11.56.24.474,992.599,1.494,-0.671,0.488
1668160584514,2022-11-11T11.56.24.514,992.639,1.402,-0.518,0.427
1668160584554,2022-11-11T11.56.24.554,992.679,0.549,-0.274,0.610
1668160584594,2022-11-11T11.56.24.594,992.719,0.366,-0.122,0.579
