epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667752756192,2022-11-06T18.39.16.192,613.199,-0.303,0.216,-0.927
1667752756232,2022-11-06T18.39.16.232,613.239,-0.301,0.219,-0.923
1667752756272,2022-11-06T18.39.16.272,613.279,-0.302,0.218,-0.925
1667752756312,2022-11-06T18.39.16.312,613.319,-0.302,0.216,-0.926
1667752756352,2022-11-06T18.39.16.352,613.359,-0.302,0.216,-0.926
1667752756392,2022-11-06T18.39.16.392,613.399,-0.303,0.218,-0.925
1667752756432,2022-11-06T18.39.16.432,613.439,-0.302,0.219,-0.926
1667752756472,2022-11-06T18.39.16.472,613.479,-0.302,0.218,-0.926
1667752756512,2022-11-06T18.39.16.512,613.519,-0.302,0.216,-0.925
1667752756552,2022-11-06T18.39.16.552,613.559,-0.302,0.219,-0.924
1667752756592,2022-11-06T18.39.16.592,613.599,-0.301,0.218,-0.924
1667752756632,2022-11-06T18.39.16.632,613.639,-0.302,0.218,-0.926
1667752756672,2022-11-06T18.39.16.672,613.679,-0.303,0.216,-0.926
1667752756712,2022-11-06T18.39.16.712,613.719,-0.302,0.218,-0.925
1667752756752,2022-11-06T18.39.16.752,613.759,-0.302,0.218,-0.925
1667752756792,2022-11-06T18.39.16.792,613.799,-0.302,0.217,-0.925
1667752756832,2022-11-06T18.39.16.832,613.839,-0.303,0.218,-0.925
1667752756872,2022-11-06T18.39.16.872,613.879,-0.302,0.216,-0.925
1667752756912,2022-11-06T18.39.16.912,613.919,-0.303,0.217,-0.926
1667752756952,2022-11-06T18.39.16.952,613.959,-0.302,0.217,-0.925
1667752756992,2022-11-06T18.39.16.992,613.999,-0.302,0.218,-0.925
1667752757032,2022-11-06T18.39.17.032,614.039,-0.302,0.216,-0.924
1667752757072,2022-11-06T18.39.17.072,614.079,-0.302,0.217,-0.926
1667752757112,2022-11-06T18.39.17.112,614.119,-0.303,0.217,-0.925
1667752757152,2022-11-06T18.39.17.152,614.159,-0.302,0.217,-0.925
1667752757192,2022-11-06T18.39.17.192,614.199,-0.303,0.217,-0.925
1667752757232,2022-11-06T18.39.17.232,614.239,-0.302,0.217,-0.926
1667752757272,2022-11-06T18.39.17.272,614.279,-0.303,0.216,-0.925
1667752757312,2022-11-06T18.39.17.312,614.319,-0.302,0.215,-0.925
1667752757352,2022-11-06T18.39.17.352,614.359,-0.301,0.216,-0.925
1667752757392,2022-11-06T18.39.17.392,614.399,-0.303,0.215,-0.924
1667752757432,2022-11-06T18.39.17.432,614.439,-0.302,0.215,-0.926
1667752757472,2022-11-06T18.39.17.472,614.479,-0.302,0.215,-0.925
1667752757512,2022-11-06T18.39.17.512,614.519,-0.302,0.215,-0.925
1667752757552,2022-11-06T18.39.17.552,614.559,-0.301,0.216,-0.926
1667752757592,2022-11-06T18.39.17.592,614.599,-0.302,0.216,-0.926
1667752757632,2022-11-06T18.39.17.632,614.639,-0.302,0.217,-0.926
1667752757672,2022-11-06T18.39.17.672,614.679,-0.301,0.216,-0.926
1667752757712,2022-11-06T18.39.17.712,614.719,-0.302,0.216,-0.926
1667752757752,2022-11-06T18.39.17.752,614.759,-0.304,0.219,-0.925
1667752757792,2022-11-06T18.39.17.792,614.799,-0.304,0.214,-0.926
1667752757832,2022-11-06T18.39.17.832,614.839,-0.302,0.216,-0.926
1667752757872,2022-11-06T18.39.17.872,614.879,-0.303,0.218,-0.924
1667752757912,2022-11-06T18.39.17.912,614.919,-0.302,0.217,-0.925
1667752757952,2022-11-06T18.39.17.952,614.959,-0.301,0.217,-0.926
1667752757992,2022-11-06T18.39.17.992,614.999,-0.303,0.218,-0.925
1667752758032,2022-11-06T18.39.18.032,615.039,-0.304,0.217,-0.925
1667752758072,2022-11-06T18.39.18.072,615.079,-0.305,0.217,-0.924
1667752758112,2022-11-06T18.39.18.112,615.119,-0.304,0.215,-0.925
1667752758152,2022-11-06T18.39.18.152,615.159,-0.306,0.214,-0.925
1667752758192,2022-11-06T18.39.18.192,615.199,-0.306,0.214,-0.925
1667752758232,2022-11-06T18.39.18.232,615.239,-0.306,0.215,-0.924
1667752758272,2022-11-06T18.39.18.272,615.279,-0.304,0.212,-0.925
1667752758312,2022-11-06T18.39.18.312,615.319,-0.307,0.211,-0.925
1667752758352,2022-11-06T18.39.18.352,615.359,-0.307,0.213,-0.925
1667752758392,2022-11-06T18.39.18.392,615.399,-0.307,0.210,-0.927
1667752758432,2022-11-06T18.39.18.432,615.439,-0.307,0.210,-0.925
1667752758472,2022-11-06T18.39.18.472,615.479,-0.308,0.211,-0.924
1667752758512,2022-11-06T18.39.18.512,615.519,-0.307,0.210,-0.926
1667752758552,2022-11-06T18.39.18.552,615.559,-0.306,0.208,-0.926
1667752758592,2022-11-06T18.39.18.592,615.599,-0.305,0.213,-0.926
1667752758632,2022-11-06T18.39.18.632,615.639,-0.306,0.210,-0.926
1667752758672,2022-11-06T18.39.18.672,615.679,-0.304,0.209,-0.926
1667752758712,2022-11-06T18.39.18.712,615.719,-0.306,0.207,-0.927
1667752758752,2022-11-06T18.39.18.752,615.759,-0.308,0.207,-0.927
1667752758792,2022-11-06T18.39.18.792,615.799,-0.306,0.205,-0.927
1667752758832,2022-11-06T18.39.18.832,615.839,-0.307,0.201,-0.926
1667752758872,2022-11-06T18.39.18.872,615.879,-0.306,0.204,-0.927
1667752758912,2022-11-06T18.39.18.912,615.919,-0.306,0.203,-0.927
1667752758952,2022-11-06T18.39.18.952,615.959,-0.307,0.201,-0.926
1667752758992,2022-11-06T18.39.18.992,615.999,-0.311,0.204,-0.926
1667752759032,2022-11-06T18.39.19.032,616.039,-0.307,0.202,-0.928
1667752759072,2022-11-06T18.39.19.072,616.079,-0.306,0.204,-0.928
1667752759112,2022-11-06T18.39.19.112,616.119,-0.306,0.205,-0.927
1667752759152,2022-11-06T18.39.19.152,616.159,-0.307,0.203,-0.927
1667752759192,2022-11-06T18.39.19.192,616.199,-0.308,0.204,-0.927
1667752759232,2022-11-06T18.39.19.232,616.239,-0.310,0.202,-0.924
1667752759272,2022-11-06T18.39.19.272,616.279,-0.305,0.198,-0.928
1667752759312,2022-11-06T18.39.19.312,616.319,-0.303,0.194,-0.931
1667752759352,2022-11-06T18.39.19.352,616.359,-0.306,0.207,-0.927
1667752759392,2022-11-06T18.39.19.392,616.399,-0.305,0.194,-0.930
1667752759432,2022-11-06T18.39.19.432,616.439,-0.302,0.190,-0.931
1667752759472,2022-11-06T18.39.19.472,616.479,-0.307,0.198,-0.928
1667752759512,2022-11-06T18.39.19.512,616.519,-0.304,0.192,-0.930
1667752759552,2022-11-06T18.39.19.552,616.559,-0.301,0.188,-0.930
1667752759592,2022-11-06T18.39.19.592,616.599,-0.298,0.204,-0.930
1667752759632,2022-11-06T18.39.19.632,616.639,-0.302,0.195,-0.929
1667752759672,2022-11-06T18.39.19.672,616.679,-0.306,0.190,-0.932
1667752759712,2022-11-06T18.39.19.712,616.719,-0.301,0.188,-0.932
1667752759752,2022-11-06T18.39.19.752,616.759,-0.304,0.185,-0.930
1667752759792,2022-11-06T18.39.19.792,616.799,-0.306,0.190,-0.930
1667752759832,2022-11-06T18.39.19.832,616.839,-0.306,0.173,-0.934
1667752759872,2022-11-06T18.39.19.872,616.879,-0.306,0.181,-0.932
1667752759912,2022-11-06T18.39.19.912,616.919,-0.303,0.174,-0.934
1667752759952,2022-11-06T18.39.19.952,616.959,-0.300,0.167,-0.934
1667752759992,2022-11-06T18.39.19.992,616.999,-0.301,0.178,-0.933
1667752760032,2022-11-06T18.39.20.032,617.039,-0.296,0.169,-0.936
1667752760072,2022-11-06T18.39.20.072,617.079,-0.306,0.184,-0.932
1667752760112,2022-11-06T18.39.20.112,617.119,-0.304,0.177,-0.932
1667752760152,2022-11-06T18.39.20.152,617.159,-0.300,0.174,-0.935
1667752760192,2022-11-06T18.39.20.192,617.199,-0.298,0.177,-0.936
1667752760232,2022-11-06T18.39.20.232,617.239,-0.299,0.169,-0.935
1667752760272,2022-11-06T18.39.20.272,617.279,-0.298,0.174,-0.936
1667752760312,2022-11-06T18.39.20.312,617.319,-0.301,0.181,-0.934
1667752760352,2022-11-06T18.39.20.352,617.359,-0.306,0.178,-0.932
1667752760392,2022-11-06T18.39.20.392,617.399,-0.310,0.152,-0.933
1667752760432,2022-11-06T18.39.20.432,617.439,-0.300,0.176,-0.935
1667752760472,2022-11-06T18.39.20.472,617.479,-0.299,0.172,-0.936
1667752760512,2022-11-06T18.39.20.512,617.519,-0.303,0.162,-0.934
1667752760552,2022-11-06T18.39.20.552,617.559,-0.306,0.175,-0.932
1667752760592,2022-11-06T18.39.20.592,617.599,-0.301,0.177,-0.934
1667752760632,2022-11-06T18.39.20.632,617.639,-0.304,0.172,-0.935
1667752760672,2022-11-06T18.39.20.672,617.679,-0.306,0.169,-0.933
1667752760712,2022-11-06T18.39.20.712,617.719,-0.307,0.183,-0.932
1667752760752,2022-11-06T18.39.20.752,617.759,-0.297,0.168,-0.934
1667752760792,2022-11-06T18.39.20.792,617.799,-0.304,0.177,-0.932
1667752760832,2022-11-06T18.39.20.832,617.839,-0.300,0.177,-0.934
1667752760872,2022-11-06T18.39.20.872,617.879,-0.302,0.175,-0.934
1667752760912,2022-11-06T18.39.20.912,617.919,-0.301,0.179,-0.933
1667752760952,2022-11-06T18.39.20.952,617.959,-0.297,0.172,-0.935
1667752760992,2022-11-06T18.39.20.992,617.999,-0.303,0.176,-0.933
1667752761032,2022-11-06T18.39.21.032,618.039,-0.305,0.176,-0.933
1667752761072,2022-11-06T18.39.21.072,618.079,-0.302,0.177,-0.933
1667752761112,2022-11-06T18.39.21.112,618.119,-0.300,0.174,-0.932
1667752761152,2022-11-06T18.39.21.152,618.159,-0.300,0.172,-0.934
1667752761192,2022-11-06T18.39.21.192,618.199,-0.305,0.175,-0.933
1667752761232,2022-11-06T18.39.21.232,618.239,-0.300,0.174,-0.933
1667752761272,2022-11-06T18.39.21.272,618.279,-0.302,0.175,-0.934
1667752761312,2022-11-06T18.39.21.312,618.319,-0.305,0.181,-0.934
1667752761352,2022-11-06T18.39.21.352,618.359,-0.296,0.163,-0.934
1667752761392,2022-11-06T18.39.21.392,618.399,-0.298,0.178,-0.935
1667752761432,2022-11-06T18.39.21.432,618.439,-0.301,0.178,-0.935
1667752761472,2022-11-06T18.39.21.472,618.479,-0.301,0.176,-0.936
1667752761512,2022-11-06T18.39.21.512,618.519,-0.304,0.177,-0.933
1667752761552,2022-11-06T18.39.21.552,618.559,-0.301,0.176,-0.933
1667752761592,2022-11-06T18.39.21.592,618.599,-0.294,0.177,-0.936
1667752761632,2022-11-06T18.39.21.632,618.639,-0.295,0.170,-0.936
1667752761672,2022-11-06T18.39.21.672,618.679,-0.305,0.184,-0.933
1667752761712,2022-11-06T18.39.21.712,618.719,-0.298,0.179,-0.935
1667752761752,2022-11-06T18.39.21.752,618.759,-0.295,0.171,-0.935
1667752761792,2022-11-06T18.39.21.792,618.799,-0.300,0.184,-0.933
1667752761832,2022-11-06T18.39.21.832,618.839,-0.295,0.178,-0.935
1667752761872,2022-11-06T18.39.21.872,618.879,-0.298,0.178,-0.935
1667752761912,2022-11-06T18.39.21.912,618.919,-0.300,0.181,-0.932
1667752761952,2022-11-06T18.39.21.952,618.959,-0.296,0.176,-0.935
1667752761992,2022-11-06T18.39.21.992,618.999,-0.293,0.174,-0.935
1667752762032,2022-11-06T18.39.22.032,619.039,-0.305,0.180,-0.930
1667752762072,2022-11-06T18.39.22.072,619.079,-0.298,0.177,-0.934
1667752762112,2022-11-06T18.39.22.112,619.119,-0.285,0.174,-0.939
1667752762152,2022-11-06T18.39.22.152,619.159,-0.298,0.176,-0.933
1667752762192,2022-11-06T18.39.22.192,619.199,-0.299,0.162,-0.935
1667752762232,2022-11-06T18.39.22.232,619.239,-0.306,0.173,-0.933
1667752762272,2022-11-06T18.39.22.272,619.279,-0.294,0.167,-0.937
1667752762312,2022-11-06T18.39.22.312,619.319,-0.295,0.174,-0.936
1667752762352,2022-11-06T18.39.22.352,619.359,-0.294,0.201,-0.934
1667752762392,2022-11-06T18.39.22.392,619.399,-0.292,0.171,-0.936
1667752762432,2022-11-06T18.39.22.432,619.439,-0.303,0.176,-0.934
1667752762472,2022-11-06T18.39.22.472,619.479,-0.295,0.189,-0.934
1667752762512,2022-11-06T18.39.22.512,619.519,-0.299,0.183,-0.935
1667752762552,2022-11-06T18.39.22.552,619.559,-0.290,0.174,-0.939
1667752762592,2022-11-06T18.39.22.592,619.599,-0.304,0.182,-0.932
1667752762632,2022-11-06T18.39.22.632,619.639,-0.306,0.165,-0.933
1667752762672,2022-11-06T18.39.22.672,619.679,-0.291,0.169,-0.937
1667752762712,2022-11-06T18.39.22.712,619.719,-0.302,0.171,-0.934
1667752762752,2022-11-06T18.39.22.752,619.759,-0.305,0.160,-0.933
1667752762792,2022-11-06T18.39.22.792,619.799,-0.296,0.162,-0.937
1667752762832,2022-11-06T18.39.22.832,619.839,-0.299,0.156,-0.936
1667752762872,2022-11-06T18.39.22.872,619.879,-0.298,0.173,-0.934
1667752762912,2022-11-06T18.39.22.912,619.919,-0.307,0.188,-0.932
1667752762952,2022-11-06T18.39.22.952,619.959,-0.285,0.150,-0.942
1667752762992,2022-11-06T18.39.22.992,619.999,-0.286,0.189,-0.936
1667752763032,2022-11-06T18.39.23.032,620.039,-0.289,0.187,-0.936
1667752763072,2022-11-06T18.39.23.072,620.079,-0.302,0.167,-0.935
1667752763112,2022-11-06T18.39.23.112,620.119,-0.299,0.171,-0.936
1667752763152,2022-11-06T18.39.23.152,620.159,-0.283,0.176,-0.940
1667752763192,2022-11-06T18.39.23.192,620.199,-0.291,0.161,-0.938
1667752763232,2022-11-06T18.39.23.232,620.239,-0.296,0.180,-0.936
1667752763272,2022-11-06T18.39.23.272,620.279,-0.291,0.178,-0.938
1667752763312,2022-11-06T18.39.23.312,620.319,-0.298,0.176,-0.935
1667752763352,2022-11-06T18.39.23.352,620.359,-0.292,0.155,-0.938
1667752763392,2022-11-06T18.39.23.392,620.399,-0.298,0.181,-0.935
1667752763432,2022-11-06T18.39.23.432,620.439,-0.307,0.156,-0.934
1667752763472,2022-11-06T18.39.23.472,620.479,-0.307,0.167,-0.932
1667752763512,2022-11-06T18.39.23.512,620.519,-0.303,0.157,-0.933
1667752763552,2022-11-06T18.39.23.552,620.559,-0.306,0.171,-0.934
1667752763592,2022-11-06T18.39.23.592,620.599,-0.298,0.173,-0.936
1667752763632,2022-11-06T18.39.23.632,620.639,-0.304,0.157,-0.934
1667752763672,2022-11-06T18.39.23.672,620.679,-0.309,0.174,-0.933
1667752763712,2022-11-06T18.39.23.712,620.719,-0.300,0.168,-0.936
1667752763752,2022-11-06T18.39.23.752,620.759,-0.304,0.161,-0.935
1667752763792,2022-11-06T18.39.23.792,620.799,-0.306,0.153,-0.933
1667752763832,2022-11-06T18.39.23.832,620.839,-0.304,0.169,-0.938
1667752763872,2022-11-06T18.39.23.872,620.879,-0.306,0.172,-0.933
1667752763912,2022-11-06T18.39.23.912,620.919,-0.304,0.152,-0.934
1667752763952,2022-11-06T18.39.23.952,620.959,-0.301,0.167,-0.938
1667752763992,2022-11-06T18.39.23.992,620.999,-0.305,0.181,-0.933
1667752764032,2022-11-06T18.39.24.032,621.039,-0.297,0.157,-0.936
1667752764072,2022-11-06T18.39.24.072,621.079,-0.307,0.191,-0.932
1667752764112,2022-11-06T18.39.24.112,621.119,-0.308,0.174,-0.932
1667752764152,2022-11-06T18.39.24.152,621.159,-0.301,0.162,-0.935
1667752764192,2022-11-06T18.39.24.192,621.199,-0.298,0.181,-0.937
1667752764232,2022-11-06T18.39.24.232,621.239,-0.291,0.169,-0.939
1667752764272,2022-11-06T18.39.24.272,621.279,-0.304,0.178,-0.932
1667752764312,2022-11-06T18.39.24.312,621.319,-0.300,0.162,-0.935
1667752764352,2022-11-06T18.39.24.352,621.359,-0.295,0.173,-0.938
1667752764392,2022-11-06T18.39.24.392,621.399,-0.291,0.163,-0.940
1667752764432,2022-11-06T18.39.24.432,621.439,-0.308,0.162,-0.929
1667752764472,2022-11-06T18.39.24.472,621.479,-0.308,0.165,-0.932
1667752764512,2022-11-06T18.39.24.512,621.519,-0.300,0.168,-0.936
1667752764552,2022-11-06T18.39.24.552,621.559,-0.298,0.177,-0.936
1667752764592,2022-11-06T18.39.24.592,621.599,-0.297,0.175,-0.934
1667752764632,2022-11-06T18.39.24.632,621.639,-0.301,0.178,-0.933
1667752764672,2022-11-06T18.39.24.672,621.679,-0.300,0.188,-0.934
1667752764712,2022-11-06T18.39.24.712,621.719,-0.296,0.184,-0.935
1667752764752,2022-11-06T18.39.24.752,621.759,-0.297,0.184,-0.934
1667752764792,2022-11-06T18.39.24.792,621.799,-0.300,0.182,-0.935
1667752764832,2022-11-06T18.39.24.832,621.839,-0.301,0.172,-0.934
1667752764872,2022-11-06T18.39.24.872,621.879,-0.304,0.172,-0.932
1667752764912,2022-11-06T18.39.24.912,621.919,-0.295,0.178,-0.934
1667752764952,2022-11-06T18.39.24.952,621.959,-0.295,0.182,-0.935
1667752764992,2022-11-06T18.39.24.992,621.999,-0.292,0.179,-0.935
1667752765032,2022-11-06T18.39.25.032,622.039,-0.292,0.182,-0.935
1667752765072,2022-11-06T18.39.25.072,622.079,-0.297,0.173,-0.934
1667752765112,2022-11-06T18.39.25.112,622.119,-0.299,0.175,-0.933
1667752765152,2022-11-06T18.39.25.152,622.159,-0.292,0.174,-0.937
1667752765192,2022-11-06T18.39.25.192,622.199,-0.295,0.183,-0.934
1667752765232,2022-11-06T18.39.25.232,622.239,-0.298,0.179,-0.935
1667752765272,2022-11-06T18.39.25.272,622.279,-0.299,0.173,-0.934
1667752765312,2022-11-06T18.39.25.312,622.319,-0.301,0.187,-0.933
1667752765352,2022-11-06T18.39.25.352,622.359,-0.300,0.183,-0.933
1667752765392,2022-11-06T18.39.25.392,622.399,-0.298,0.176,-0.935
1667752765432,2022-11-06T18.39.25.432,622.439,-0.295,0.177,-0.935
1667752765472,2022-11-06T18.39.25.472,622.479,-0.296,0.176,-0.934
1667752765512,2022-11-06T18.39.25.512,622.519,-0.299,0.173,-0.933
1667752765552,2022-11-06T18.39.25.552,622.559,-0.296,0.177,-0.934
1667752765592,2022-11-06T18.39.25.592,622.599,-0.295,0.174,-0.934
1667752765632,2022-11-06T18.39.25.632,622.639,-0.298,0.180,-0.933
1667752765672,2022-11-06T18.39.25.672,622.679,-0.296,0.193,-0.933
1667752765712,2022-11-06T18.39.25.712,622.719,-0.295,0.208,-0.931
1667752765752,2022-11-06T18.39.25.752,622.759,-0.290,0.209,-0.930
1667752765792,2022-11-06T18.39.25.792,622.799,-0.292,0.210,-0.930
1667752765832,2022-11-06T18.39.25.832,622.839,-0.293,0.203,-0.930
1667752765872,2022-11-06T18.39.25.872,622.879,-0.295,0.201,-0.931
1667752765912,2022-11-06T18.39.25.912,622.919,-0.296,0.193,-0.931
1667752765952,2022-11-06T18.39.25.952,622.959,-0.295,0.197,-0.931
1667752765992,2022-11-06T18.39.25.992,622.999,-0.295,0.192,-0.932
1667752766032,2022-11-06T18.39.26.032,623.039,-0.298,0.189,-0.933
1667752766072,2022-11-06T18.39.26.072,623.079,-0.299,0.186,-0.932
1667752766112,2022-11-06T18.39.26.112,623.119,-0.298,0.181,-0.933
1667752766152,2022-11-06T18.39.26.152,623.159,-0.304,0.180,-0.932
1667752766192,2022-11-06T18.39.26.192,623.199,-0.305,0.178,-0.933
1667752766232,2022-11-06T18.39.26.232,623.239,-0.302,0.177,-0.933
1667752766272,2022-11-06T18.39.26.272,623.279,-0.304,0.176,-0.933
1667752766312,2022-11-06T18.39.26.312,623.319,-0.305,0.177,-0.933
1667752766352,2022-11-06T18.39.26.352,623.359,-0.309,0.176,-0.930
1667752766392,2022-11-06T18.39.26.392,623.399,-0.310,0.179,-0.930
1667752766432,2022-11-06T18.39.26.432,623.439,-0.307,0.176,-0.933
1667752766472,2022-11-06T18.39.26.472,623.479,-0.308,0.177,-0.933
1667752766512,2022-11-06T18.39.26.512,623.519,-0.311,0.173,-0.930
1667752766552,2022-11-06T18.39.26.552,623.559,-0.309,0.173,-0.932
1667752766592,2022-11-06T18.39.26.592,623.599,-0.308,0.175,-0.931
1667752766632,2022-11-06T18.39.26.632,623.639,-0.309,0.175,-0.931
1667752766672,2022-11-06T18.39.26.672,623.679,-0.308,0.176,-0.933
1667752766712,2022-11-06T18.39.26.712,623.719,-0.310,0.173,-0.931
1667752766752,2022-11-06T18.39.26.752,623.759,-0.308,0.175,-0.931
1667752766792,2022-11-06T18.39.26.792,623.799,-0.308,0.177,-0.931
1667752766832,2022-11-06T18.39.26.832,623.839,-0.307,0.178,-0.933
1667752766872,2022-11-06T18.39.26.872,623.879,-0.307,0.172,-0.932
1667752766912,2022-11-06T18.39.26.912,623.919,-0.310,0.177,-0.931
1667752766952,2022-11-06T18.39.26.952,623.959,-0.308,0.179,-0.932
1667752766992,2022-11-06T18.39.26.992,623.999,-0.306,0.175,-0.933
1667752767032,2022-11-06T18.39.27.032,624.039,-0.308,0.175,-0.933
1667752767072,2022-11-06T18.39.27.072,624.079,-0.310,0.174,-0.932
1667752767112,2022-11-06T18.39.27.112,624.119,-0.307,0.177,-0.933
1667752767152,2022-11-06T18.39.27.152,624.159,-0.306,0.173,-0.933
1667752767192,2022-11-06T18.39.27.192,624.199,-0.309,0.173,-0.932
1667752767232,2022-11-06T18.39.27.232,624.239,-0.310,0.173,-0.932
1667752767272,2022-11-06T18.39.27.272,624.279,-0.312,0.173,-0.931
1667752767312,2022-11-06T18.39.27.312,624.319,-0.309,0.176,-0.933
1667752767352,2022-11-06T18.39.27.352,624.359,-0.308,0.176,-0.934
1667752767392,2022-11-06T18.39.27.392,624.399,-0.310,0.173,-0.932
1667752767432,2022-11-06T18.39.27.432,624.439,-0.309,0.174,-0.933
1667752767472,2022-11-06T18.39.27.472,624.479,-0.309,0.177,-0.932
1667752767512,2022-11-06T18.39.27.512,624.519,-0.309,0.172,-0.933
1667752767552,2022-11-06T18.39.27.552,624.559,-0.310,0.174,-0.931
1667752767592,2022-11-06T18.39.27.592,624.599,-0.309,0.176,-0.931
1667752767632,2022-11-06T18.39.27.632,624.639,-0.311,0.176,-0.932
1667752767672,2022-11-06T18.39.27.672,624.679,-0.309,0.176,-0.932
1667752767712,2022-11-06T18.39.27.712,624.719,-0.309,0.176,-0.930
1667752767752,2022-11-06T18.39.27.752,624.759,-0.308,0.174,-0.932
1667752767792,2022-11-06T18.39.27.792,624.799,-0.310,0.177,-0.932
1667752767832,2022-11-06T18.39.27.832,624.839,-0.310,0.176,-0.932
1667752767872,2022-11-06T18.39.27.872,624.879,-0.309,0.178,-0.932
1667752767912,2022-11-06T18.39.27.912,624.919,-0.311,0.177,-0.931
1667752767952,2022-11-06T18.39.27.952,624.959,-0.310,0.172,-0.931
1667752767992,2022-11-06T18.39.27.992,624.999,-0.311,0.177,-0.930
1667752768032,2022-11-06T18.39.28.032,625.039,-0.314,0.172,-0.930
1667752768072,2022-11-06T18.39.28.072,625.079,-0.312,0.172,-0.931
1667752768112,2022-11-06T18.39.28.112,625.119,-0.310,0.175,-0.932
1667752768152,2022-11-06T18.39.28.152,625.159,-0.310,0.175,-0.933
1667752768192,2022-11-06T18.39.28.192,625.199,-0.312,0.174,-0.932
1667752768232,2022-11-06T18.39.28.232,625.239,-0.312,0.174,-0.932
1667752768272,2022-11-06T18.39.28.272,625.279,-0.311,0.172,-0.932
1667752768312,2022-11-06T18.39.28.312,625.319,-0.311,0.172,-0.931
1667752768352,2022-11-06T18.39.28.352,625.359,-0.314,0.170,-0.931
1667752768392,2022-11-06T18.39.28.392,625.399,-0.313,0.171,-0.931
1667752768432,2022-11-06T18.39.28.432,625.439,-0.312,0.170,-0.932
1667752768472,2022-11-06T18.39.28.472,625.479,-0.311,0.170,-0.932
1667752768512,2022-11-06T18.39.28.512,625.519,-0.311,0.170,-0.932
1667752768552,2022-11-06T18.39.28.552,625.559,-0.312,0.169,-0.932
1667752768592,2022-11-06T18.39.28.592,625.599,-0.312,0.173,-0.932
1667752768632,2022-11-06T18.39.28.632,625.639,-0.311,0.171,-0.932
1667752768672,2022-11-06T18.39.28.672,625.679,-0.309,0.170,-0.933
1667752768712,2022-11-06T18.39.28.712,625.719,-0.312,0.172,-0.933
1667752768752,2022-11-06T18.39.28.752,625.759,-0.310,0.171,-0.933
1667752768792,2022-11-06T18.39.28.792,625.799,-0.309,0.170,-0.934
1667752768832,2022-11-06T18.39.28.832,625.839,-0.311,0.170,-0.933
1667752768872,2022-11-06T18.39.28.872,625.879,-0.310,0.171,-0.934
1667752768912,2022-11-06T18.39.28.912,625.919,-0.313,0.168,-0.930
1667752768952,2022-11-06T18.39.28.952,625.959,-0.310,0.171,-0.932
1667752768992,2022-11-06T18.39.28.992,625.999,-0.312,0.170,-0.932
1667752769032,2022-11-06T18.39.29.032,626.039,-0.310,0.170,-0.933
1667752769072,2022-11-06T18.39.29.072,626.079,-0.309,0.171,-0.933
1667752769112,2022-11-06T18.39.29.112,626.119,-0.309,0.169,-0.933
1667752769152,2022-11-06T18.39.29.152,626.159,-0.312,0.169,-0.932
1667752769192,2022-11-06T18.39.29.192,626.199,-0.311,0.170,-0.932
1667752769232,2022-11-06T18.39.29.232,626.239,-0.309,0.170,-0.933
1667752769272,2022-11-06T18.39.29.272,626.279,-0.309,0.172,-0.932
1667752769312,2022-11-06T18.39.29.312,626.319,-0.310,0.172,-0.933
1667752769352,2022-11-06T18.39.29.352,626.359,-0.310,0.169,-0.932
1667752769392,2022-11-06T18.39.29.392,626.399,-0.311,0.172,-0.931
1667752769432,2022-11-06T18.39.29.432,626.439,-0.309,0.170,-0.932
1667752769472,2022-11-06T18.39.29.472,626.479,-0.309,0.170,-0.933
1667752769512,2022-11-06T18.39.29.512,626.519,-0.310,0.171,-0.934
1667752769552,2022-11-06T18.39.29.552,626.559,-0.312,0.170,-0.932
1667752769592,2022-11-06T18.39.29.592,626.599,-0.311,0.170,-0.932
1667752769632,2022-11-06T18.39.29.632,626.639,-0.311,0.172,-0.932
1667752769672,2022-11-06T18.39.29.672,626.679,-0.310,0.171,-0.932
1667752769712,2022-11-06T18.39.29.712,626.719,-0.310,0.170,-0.932
1667752769752,2022-11-06T18.39.29.752,626.759,-0.310,0.170,-0.932
1667752769792,2022-11-06T18.39.29.792,626.799,-0.308,0.172,-0.932
1667752769832,2022-11-06T18.39.29.832,626.839,-0.309,0.171,-0.932
1667752769872,2022-11-06T18.39.29.872,626.879,-0.309,0.172,-0.934
1667752769912,2022-11-06T18.39.29.912,626.919,-0.309,0.172,-0.933
1667752769952,2022-11-06T18.39.29.952,626.959,-0.311,0.171,-0.931
1667752769992,2022-11-06T18.39.29.992,626.999,-0.310,0.170,-0.932
1667752770032,2022-11-06T18.39.30.032,627.039,-0.310,0.172,-0.932
1667752770072,2022-11-06T18.39.30.072,627.079,-0.310,0.172,-0.933
1667752770112,2022-11-06T18.39.30.112,627.119,-0.309,0.172,-0.932
1667752770152,2022-11-06T18.39.30.152,627.159,-0.309,0.174,-0.931
1667752770192,2022-11-06T18.39.30.192,627.199,-0.310,0.167,-0.926
1667752770232,2022-11-06T18.39.30.232,627.239,-0.309,0.162,-0.941
1667752770272,2022-11-06T18.39.30.272,627.279,-0.284,0.216,-0.972
1667752770312,2022-11-06T18.39.30.312,627.319,-0.277,0.324,-1.072
1667752770352,2022-11-06T18.39.30.352,627.359,-0.254,0.584,-1.363
1667752770392,2022-11-06T18.39.30.392,627.399,-0.147,0.607,-1.517
1667752770432,2022-11-06T18.39.30.432,627.439,0.148,0.379,-1.239
