epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668338591062,2022-11-13T13:23:11.062,5.600,-0.295,0.104,-0.964
1668338591102,2022-11-13T13:23:11.102,5.640,-0.297,0.105,-0.962
1668338591142,2022-11-13T13:23:11.142,5.680,-0.298,0.108,-0.960
1668338591182,2022-11-13T13:23:11.182,5.720,-0.296,0.102,-0.963
1668338591222,2022-11-13T13:23:11.222,5.760,-0.298,0.101,-0.963
1668338591262,2022-11-13T13:23:11.262,5.800,-0.297,0.104,-0.962
1668338591302,2022-11-13T13:23:11.302,5.840,-0.297,0.105,-0.963
1668338591342,2022-11-13T13:23:11.342,5.880,-0.297,0.110,-0.963
1668338591382,2022-11-13T13:23:11.382,5.920,-0.299,0.104,-0.963
1668338591422,2022-11-13T13:23:11.422,5.960,-0.299,0.107,-0.961
1668338591462,2022-11-13T13:23:11.462,6.000,-0.297,0.107,-0.962
1668338591502,2022-11-13T13:23:11.502,6.040,-0.296,0.105,-0.963
1668338591542,2022-11-13T13:23:11.542,6.080,-0.297,0.111,-0.960
1668338591582,2022-11-13T13:23:11.582,6.120,-0.298,0.110,-0.961
1668338591622,2022-11-13T13:23:11.622,6.160,-0.297,0.107,-0.962
1668338591662,2022-11-13T13:23:11.662,6.200,-0.297,0.107,-0.961
1668338591702,2022-11-13T13:23:11.702,6.240,-0.297,0.108,-0.962
1668338591742,2022-11-13T13:23:11.742,6.280,-0.299,0.112,-0.961
1668338591782,2022-11-13T13:23:11.782,6.320,-0.298,0.110,-0.961
1668338591822,2022-11-13T13:23:11.822,6.360,-0.299,0.111,-0.963
1668338591862,2022-11-13T13:23:11.862,6.400,-0.298,0.110,-0.962
1668338591902,2022-11-13T13:23:11.902,6.440,-0.299,0.110,-0.963
1668338591942,2022-11-13T13:23:11.942,6.480,-0.298,0.110,-0.960
1668338591982,2022-11-13T13:23:11.982,6.520,-0.296,0.111,-0.960
1668338592022,2022-11-13T13:23:12.022,6.560,-0.299,0.113,-0.963
1668338592062,2022-11-13T13:23:12.062,6.600,-0.300,0.108,-0.962
1668338592102,2022-11-13T13:23:12.102,6.640,-0.300,0.109,-0.961
1668338592142,2022-11-13T13:23:12.142,6.680,-0.297,0.111,-0.961
1668338592182,2022-11-13T13:23:12.182,6.720,-0.298,0.114,-0.959
1668338592222,2022-11-13T13:23:12.222,6.760,-0.298,0.113,-0.962
1668338592262,2022-11-13T13:23:12.262,6.800,-0.299,0.110,-0.960
1668338592302,2022-11-13T13:23:12.302,6.840,-0.297,0.107,-0.964
1668338592342,2022-11-13T13:23:12.342,6.880,-0.298,0.105,-0.962
1668338592382,2022-11-13T13:23:12.382,6.920,-0.298,0.107,-0.962
1668338592422,2022-11-13T13:23:12.422,6.960,-0.298,0.109,-0.961
1668338592462,2022-11-13T13:23:12.462,7.000,-0.298,0.109,-0.962
1668338592502,2022-11-13T13:23:12.502,7.040,-0.298,0.110,-0.961
1668338592542,2022-11-13T13:23:12.542,7.080,-0.298,0.107,-0.963
1668338592582,2022-11-13T13:23:12.582,7.120,-0.297,0.106,-0.961
1668338592622,2022-11-13T13:23:12.622,7.160,-0.297,0.107,-0.962
1668338592662,2022-11-13T13:23:12.662,7.200,-0.297,0.105,-0.963
1668338592702,2022-11-13T13:23:12.702,7.240,-0.297,0.106,-0.964
1668338592742,2022-11-13T13:23:12.742,7.280,-0.298,0.104,-0.963
1668338592782,2022-11-13T13:23:12.782,7.320,-0.298,0.105,-0.963
1668338592822,2022-11-13T13:23:12.822,7.360,-0.296,0.107,-0.962
1668338592862,2022-11-13T13:23:12.862,7.400,-0.296,0.106,-0.962
1668338592902,2022-11-13T13:23:12.902,7.440,-0.298,0.110,-0.962
1668338592942,2022-11-13T13:23:12.942,7.480,-0.298,0.106,-0.962
1668338592982,2022-11-13T13:23:12.982,7.520,-0.296,0.103,-0.963
1668338593022,2022-11-13T13:23:13.022,7.560,-0.297,0.103,-0.962
1668338593062,2022-11-13T13:23:13.062,7.600,-0.297,0.106,-0.961
1668338593102,2022-11-13T13:23:13.102,7.640,-0.297,0.104,-0.962
1668338593142,2022-11-13T13:23:13.142,7.680,-0.297,0.104,-0.962
1668338593182,2022-11-13T13:23:13.182,7.720,-0.297,0.107,-0.962
1668338593222,2022-11-13T13:23:13.222,7.760,-0.297,0.105,-0.963
1668338593262,2022-11-13T13:23:13.262,7.800,-0.296,0.102,-0.963
1668338593302,2022-11-13T13:23:13.302,7.840,-0.296,0.101,-0.964
1668338593342,2022-11-13T13:23:13.342,7.880,-0.295,0.104,-0.964
1668338593382,2022-11-13T13:23:13.382,7.920,-0.298,0.102,-0.963
1668338593422,2022-11-13T13:23:13.422,7.960,-0.299,0.102,-0.964
1668338593462,2022-11-13T13:23:13.462,8.000,-0.296,0.104,-0.964
1668338593502,2022-11-13T13:23:13.502,8.040,-0.295,0.102,-0.963
1668338593542,2022-11-13T13:23:13.542,8.080,-0.295,0.105,-0.962
1668338593582,2022-11-13T13:23:13.582,8.120,-0.297,0.106,-0.963
1668338593622,2022-11-13T13:23:13.622,8.160,-0.295,0.102,-0.963
1668338593662,2022-11-13T13:23:13.662,8.200,-0.295,0.099,-0.963
1668338593702,2022-11-13T13:23:13.702,8.240,-0.297,0.098,-0.964
1668338593742,2022-11-13T13:23:13.742,8.280,-0.296,0.104,-0.963
1668338593782,2022-11-13T13:23:13.782,8.320,-0.296,0.103,-0.964
1668338593822,2022-11-13T13:23:13.822,8.360,-0.297,0.104,-0.963
1668338593862,2022-11-13T13:23:13.862,8.400,-0.296,0.103,-0.963
1668338593902,2022-11-13T13:23:13.902,8.440,-0.296,0.103,-0.964
1668338593942,2022-11-13T13:23:13.942,8.480,-0.296,0.103,-0.962
1668338593982,2022-11-13T13:23:13.982,8.520,-0.296,0.100,-0.964
1668338594022,2022-11-13T13:23:14.022,8.560,-0.296,0.103,-0.963
1668338594062,2022-11-13T13:23:14.062,8.600,-0.296,0.102,-0.964
1668338594102,2022-11-13T13:23:14.102,8.640,-0.298,0.103,-0.964
1668338594142,2022-11-13T13:23:14.142,8.680,-0.296,0.102,-0.964
1668338594182,2022-11-13T13:23:14.182,8.720,-0.295,0.100,-0.962
1668338594222,2022-11-13T13:23:14.222,8.760,-0.296,0.105,-0.963
1668338594262,2022-11-13T13:23:14.262,8.800,-0.297,0.104,-0.963
1668338594302,2022-11-13T13:23:14.302,8.840,-0.295,0.102,-0.963
1668338594342,2022-11-13T13:23:14.342,8.880,-0.294,0.101,-0.963
1668338594382,2022-11-13T13:23:14.382,8.920,-0.297,0.099,-0.964
1668338594422,2022-11-13T13:23:14.422,8.960,-0.296,0.102,-0.964
1668338594462,2022-11-13T13:23:14.462,9.000,-0.295,0.104,-0.964
1668338594502,2022-11-13T13:23:14.502,9.040,-0.295,0.106,-0.961
1668338594542,2022-11-13T13:23:14.542,9.080,-0.296,0.107,-0.962
1668338594582,2022-11-13T13:23:14.582,9.120,-0.296,0.101,-0.966
1668338594622,2022-11-13T13:23:14.622,9.160,-0.297,0.100,-0.965
1668338594662,2022-11-13T13:23:14.662,9.200,-0.295,0.098,-0.965
1668338594702,2022-11-13T13:23:14.702,9.240,-0.296,0.099,-0.966
1668338594742,2022-11-13T13:23:14.742,9.280,-0.296,0.106,-0.963
1668338594782,2022-11-13T13:23:14.782,9.320,-0.297,0.104,-0.964
1668338594822,2022-11-13T13:23:14.822,9.360,-0.298,0.103,-0.963
1668338594862,2022-11-13T13:23:14.862,9.400,-0.297,0.107,-0.964
1668338594902,2022-11-13T13:23:14.902,9.440,-0.295,0.105,-0.961
1668338594942,2022-11-13T13:23:14.942,9.480,-0.296,0.106,-0.962
1668338594982,2022-11-13T13:23:14.982,9.520,-0.297,0.109,-0.962
1668338595022,2022-11-13T13:23:15.022,9.560,-0.298,0.108,-0.963
1668338595062,2022-11-13T13:23:15.062,9.600,-0.295,0.105,-0.964
1668338595102,2022-11-13T13:23:15.102,9.640,-0.295,0.106,-0.961
1668338595142,2022-11-13T13:23:15.142,9.680,-0.297,0.104,-0.964
1668338595182,2022-11-13T13:23:15.182,9.720,-0.297,0.107,-0.962
1668338595222,2022-11-13T13:23:15.222,9.760,-0.297,0.106,-0.963
1668338595262,2022-11-13T13:23:15.262,9.800,-0.297,0.108,-0.962
1668338595302,2022-11-13T13:23:15.302,9.840,-0.297,0.105,-0.964
1668338595342,2022-11-13T13:23:15.342,9.880,-0.296,0.105,-0.962
1668338595382,2022-11-13T13:23:15.382,9.920,-0.296,0.106,-0.962
1668338595422,2022-11-13T13:23:15.422,9.960,-0.297,0.108,-0.962
1668338595462,2022-11-13T13:23:15.462,10.000,-0.299,0.108,-0.963
1668338595502,2022-11-13T13:23:15.502,10.040,-0.299,0.106,-0.961
1668338595542,2022-11-13T13:23:15.542,10.080,-0.297,0.106,-0.964
1668338595582,2022-11-13T13:23:15.582,10.120,-0.294,0.106,-0.962
1668338595622,2022-11-13T13:23:15.622,10.160,-0.296,0.108,-0.961
1668338595662,2022-11-13T13:23:15.662,10.200,-0.300,0.109,-0.962
1668338595702,2022-11-13T13:23:15.702,10.240,-0.298,0.106,-0.963
1668338595742,2022-11-13T13:23:15.742,10.280,-0.294,0.105,-0.964
1668338595782,2022-11-13T13:23:15.782,10.320,-0.296,0.103,-0.963
1668338595822,2022-11-13T13:23:15.822,10.360,-0.296,0.104,-0.962
1668338595862,2022-11-13T13:23:15.862,10.400,-0.296,0.105,-0.963
1668338595902,2022-11-13T13:23:15.902,10.440,-0.296,0.107,-0.963
1668338595942,2022-11-13T13:23:15.942,10.480,-0.297,0.107,-0.962
1668338595982,2022-11-13T13:23:15.982,10.520,-0.295,0.104,-0.964
1668338596022,2022-11-13T13:23:16.022,10.560,-0.295,0.103,-0.963
1668338596062,2022-11-13T13:23:16.062,10.600,-0.296,0.100,-0.963
1668338596102,2022-11-13T13:23:16.102,10.640,-0.297,0.104,-0.962
1668338596142,2022-11-13T13:23:16.142,10.680,-0.297,0.101,-0.964
1668338596182,2022-11-13T13:23:16.182,10.720,-0.297,0.103,-0.962
1668338596222,2022-11-13T13:23:16.222,10.760,-0.296,0.102,-0.965
1668338596262,2022-11-13T13:23:16.262,10.800,-0.296,0.100,-0.964
1668338596302,2022-11-13T13:23:16.302,10.840,-0.295,0.103,-0.960
1668338596342,2022-11-13T13:23:16.342,10.880,-0.297,0.112,-0.959
1668338596382,2022-11-13T13:23:16.382,10.920,-0.297,0.107,-0.965
1668338596422,2022-11-13T13:23:16.422,10.960,-0.295,0.103,-0.963
1668338596462,2022-11-13T13:23:16.462,11.000,-0.295,0.100,-0.964
1668338596502,2022-11-13T13:23:16.502,11.040,-0.297,0.097,-0.967
1668338596542,2022-11-13T13:23:16.542,11.080,-0.297,0.096,-0.966
1668338596582,2022-11-13T13:23:16.582,11.120,-0.296,0.099,-0.963
1668338596622,2022-11-13T13:23:16.622,11.160,-0.296,0.104,-0.963
1668338596662,2022-11-13T13:23:16.662,11.200,-0.294,0.100,-0.963
1668338596702,2022-11-13T13:23:16.702,11.240,-0.294,0.103,-0.962
1668338596742,2022-11-13T13:23:16.742,11.280,-0.294,0.101,-0.964
1668338596782,2022-11-13T13:23:16.782,11.320,-0.295,0.104,-0.964
1668338596822,2022-11-13T13:23:16.822,11.360,-0.294,0.099,-0.965
1668338596862,2022-11-13T13:23:16.862,11.400,-0.296,0.097,-0.965
1668338596902,2022-11-13T13:23:16.902,11.440,-0.295,0.100,-0.965
1668338596942,2022-11-13T13:23:16.942,11.480,-0.293,0.104,-0.962
1668338596982,2022-11-13T13:23:16.982,11.520,-0.293,0.104,-0.966
1668338597022,2022-11-13T13:23:17.022,11.560,-0.295,0.104,-0.965
1668338597062,2022-11-13T13:23:17.062,11.600,-0.294,0.099,-0.964
1668338597102,2022-11-13T13:23:17.102,11.640,-0.292,0.099,-0.964
1668338597142,2022-11-13T13:23:17.142,11.680,-0.293,0.094,-0.966
1668338597182,2022-11-13T13:23:17.182,11.720,-0.294,0.098,-0.964
1668338597222,2022-11-13T13:23:17.222,11.760,-0.294,0.102,-0.964
1668338597262,2022-11-13T13:23:17.262,11.800,-0.294,0.104,-0.963
1668338597302,2022-11-13T13:23:17.302,11.840,-0.294,0.104,-0.962
1668338597342,2022-11-13T13:23:17.342,11.880,-0.295,0.102,-0.965
1668338597382,2022-11-13T13:23:17.382,11.920,-0.294,0.097,-0.964
1668338597422,2022-11-13T13:23:17.422,11.960,-0.293,0.096,-0.965
1668338597462,2022-11-13T13:23:17.462,12.000,-0.294,0.100,-0.965
1668338597502,2022-11-13T13:23:17.502,12.040,-0.294,0.101,-0.964
1668338597542,2022-11-13T13:23:17.542,12.080,-0.293,0.100,-0.965
1668338597582,2022-11-13T13:23:17.582,12.120,-0.295,0.098,-0.964
1668338597622,2022-11-13T13:23:17.622,12.160,-0.293,0.101,-0.964
1668338597662,2022-11-13T13:23:17.662,12.200,-0.292,0.099,-0.963
1668338597702,2022-11-13T13:23:17.702,12.240,-0.289,0.098,-0.967
1668338597742,2022-11-13T13:23:17.742,12.280,-0.292,0.096,-0.971
1668338597782,2022-11-13T13:23:17.782,12.320,-0.288,0.107,-0.963
1668338597822,2022-11-13T13:23:17.822,12.360,-0.288,0.111,-0.953
1668338597862,2022-11-13T13:23:17.862,12.400,-0.295,0.108,-0.966
1668338597902,2022-11-13T13:23:17.902,12.440,-0.294,0.090,-0.969
1668338597942,2022-11-13T13:23:17.942,12.480,-0.289,0.092,-0.964
1668338597982,2022-11-13T13:23:17.982,12.520,-0.289,0.087,-0.968
1668338598022,2022-11-13T13:23:18.022,12.560,-0.294,0.103,-0.966
1668338598062,2022-11-13T13:23:18.062,12.600,-0.288,0.106,-0.963
1668338598102,2022-11-13T13:23:18.102,12.640,-0.290,0.105,-0.966
1668338598142,2022-11-13T13:23:18.142,12.680,-0.293,0.109,-0.963
1668338598182,2022-11-13T13:23:18.182,12.720,-0.295,0.111,-0.961
1668338598222,2022-11-13T13:23:18.222,12.760,-0.293,0.112,-0.964
1668338598262,2022-11-13T13:23:18.262,12.800,-0.282,0.092,-0.960
1668338598302,2022-11-13T13:23:18.302,12.840,-0.293,0.084,-0.970
1668338598342,2022-11-13T13:23:18.342,12.880,-0.301,0.101,-0.967
1668338598382,2022-11-13T13:23:18.382,12.920,-0.291,0.112,-0.964
1668338598422,2022-11-13T13:23:18.422,12.960,-0.286,0.115,-0.960
1668338598462,2022-11-13T13:23:18.462,13.000,-0.288,0.113,-0.961
1668338598502,2022-11-13T13:23:18.502,13.040,-0.295,0.112,-0.962
1668338598542,2022-11-13T13:23:18.542,13.080,-0.297,0.111,-0.962
1668338598582,2022-11-13T13:23:18.582,13.120,-0.296,0.107,-0.964
1668338598622,2022-11-13T13:23:18.622,13.160,-0.295,0.102,-0.965
1668338598662,2022-11-13T13:23:18.662,13.200,-0.292,0.107,-0.963
1668338598702,2022-11-13T13:23:18.702,13.240,-0.293,0.107,-0.963
1668338598742,2022-11-13T13:23:18.742,13.280,-0.293,0.111,-0.962
1668338598782,2022-11-13T13:23:18.782,13.320,-0.294,0.114,-0.962
1668338598822,2022-11-13T13:23:18.822,13.360,-0.295,0.113,-0.963
1668338598862,2022-11-13T13:23:18.862,13.400,-0.294,0.110,-0.963
1668338598902,2022-11-13T13:23:18.902,13.440,-0.293,0.111,-0.961
1668338598942,2022-11-13T13:23:18.942,13.480,-0.293,0.107,-0.963
1668338598982,2022-11-13T13:23:18.982,13.520,-0.295,0.113,-0.963
1668338599022,2022-11-13T13:23:19.022,13.560,-0.295,0.109,-0.964
1668338599062,2022-11-13T13:23:19.062,13.600,-0.296,0.111,-0.963
1668338599102,2022-11-13T13:23:19.102,13.640,-0.292,0.114,-0.962
1668338599142,2022-11-13T13:23:19.142,13.680,-0.292,0.112,-0.962
1668338599182,2022-11-13T13:23:19.182,13.720,-0.295,0.114,-0.961
1668338599222,2022-11-13T13:23:19.222,13.760,-0.296,0.113,-0.961
1668338599262,2022-11-13T13:23:19.262,13.800,-0.295,0.111,-0.962
1668338599302,2022-11-13T13:23:19.302,13.840,-0.294,0.110,-0.962
1668338599342,2022-11-13T13:23:19.342,13.880,-0.295,0.113,-0.963
1668338599382,2022-11-13T13:23:19.382,13.920,-0.295,0.113,-0.964
1668338599422,2022-11-13T13:23:19.422,13.960,-0.295,0.117,-0.962
1668338599462,2022-11-13T13:23:19.462,14.000,-0.294,0.120,-0.959
1668338599502,2022-11-13T13:23:19.502,14.040,-0.296,0.117,-0.961
1668338599542,2022-11-13T13:23:19.542,14.080,-0.297,0.113,-0.962
1668338599582,2022-11-13T13:23:19.582,14.120,-0.296,0.115,-0.961
1668338599622,2022-11-13T13:23:19.622,14.160,-0.294,0.114,-0.962
1668338599662,2022-11-13T13:23:19.662,14.200,-0.296,0.117,-0.963
