epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667329412265,2022-11-01T21:03:32.265,1.266,-1.768,-0.854,0.823
1667329412304,2022-11-01T21:03:32.304,1.305,-0.793,-0.213,0.915
1667329412344,2022-11-01T21:03:32.344,1.345,-1.555,0.579,1.250
1667329412383,2022-11-01T21:03:32.383,1.384,-5.457,-0.305,1.159
1667329412423,2022-11-01T21:03:32.423,1.424,-5.030,1.250,1.707
1667329412462,2022-11-01T21:03:32.462,1.463,-1.707,2.805,1.860
1667329412502,2022-11-01T21:03:32.502,1.503,-1.189,0.335,0.518
1667329412542,2022-11-01T21:03:32.542,1.543,0.854,-0.427,0.366
1667329412581,2022-11-01T21:03:32.581,1.582,0.732,0.152,0.640
1667329412621,2022-11-01T21:03:32.621,1.622,1.220,0.518,0.732
1667329412660,2022-11-01T21:03:32.660,1.661,0.884,0.213,0.976
1667329412700,2022-11-01T21:03:32.700,1.701,-1.128,-0.335,0.518
1667329412739,2022-11-01T21:03:32.739,1.740,0.183,0.671,0.366
1667329412779,2022-11-01T21:03:32.779,1.780,-1.829,0.701,0.396
1667329412818,2022-11-01T21:03:32.818,1.819,-0.823,0.762,0.396
1667329412858,2022-11-01T21:03:32.858,1.859,-1.433,0.823,-0.274
1667329412897,2022-11-01T21:03:32.897,1.898,0.091,1.463,0.305
1667329412937,2022-11-01T21:03:32.937,1.938,-2.409,0.854,0.213
1667329412977,2022-11-01T21:03:32.977,1.978,1.159,1.707,-0.183
1667329413016,2022-11-01T21:03:33.016,2.017,3.720,1.616,-0.061
1667329413056,2022-11-01T21:03:33.056,2.057,-0.823,0.640,-0.091
1667329413095,2022-11-01T21:03:33.095,2.096,-0.213,0.640,-0.244
1667329413135,2022-11-01T21:03:33.135,2.136,1.799,0.640,-0.274
1667329413174,2022-11-01T21:03:33.174,2.175,0.061,0.427,-0.457
1667329413214,2022-11-01T21:03:33.214,2.215,1.128,0.457,-0.366
1667329413253,2022-11-01T21:03:33.253,2.254,0.274,0.030,-0.091
1667329413293,2022-11-01T21:03:33.293,2.294,-2.317,0.945,0.000
1667329413333,2022-11-01T21:03:33.333,2.334,-0.823,2.134,0.274
1667329413372,2022-11-01T21:03:33.372,2.373,-0.091,1.860,0.427
1667329413412,2022-11-01T21:03:33.412,2.413,-0.671,-0.457,0.122
1667329413451,2022-11-01T21:03:33.451,2.452,0.579,-0.457,0.000
1667329413491,2022-11-01T21:03:33.491,2.492,0.457,-0.335,-0.122
1667329413530,2022-11-01T21:03:33.530,2.531,0.549,-0.061,-0.030
1667329413570,2022-11-01T21:03:33.570,2.571,-0.457,0.152,0.061
1667329413609,2022-11-01T21:03:33.609,2.610,-0.976,0.366,0.152
1667329413649,2022-11-01T21:03:33.649,2.650,-0.091,0.549,-0.152
1667329413688,2022-11-01T21:03:33.688,2.689,1.982,0.122,-0.061
1667329413728,2022-11-01T21:03:33.728,2.729,0.640,0.152,-0.122
1667329413768,2022-11-01T21:03:33.768,2.769,0.823,0.030,0.122
1667329413807,2022-11-01T21:03:33.807,2.808,-1.189,-0.122,0.000
1667329413847,2022-11-01T21:03:33.847,2.848,-0.457,0.274,-0.122
1667329413886,2022-11-01T21:03:33.886,2.887,0.732,0.671,-0.091
1667329413926,2022-11-01T21:03:33.926,2.927,0.701,0.823,-0.091
1667329413965,2022-11-01T21:03:33.965,2.966,-0.274,-0.091,-0.061
1667329414005,2022-11-01T21:03:34.005,3.006,0.457,0.305,-0.030
1667329414044,2022-11-01T21:03:34.044,3.045,0.030,0.427,-0.061
1667329414084,2022-11-01T21:03:34.084,3.085,-0.823,-0.183,-0.152
1667329414124,2022-11-01T21:03:34.124,3.125,-0.640,0.274,-0.183
1667329414163,2022-11-01T21:03:34.163,3.164,-0.305,0.701,-0.152
1667329414203,2022-11-01T21:03:34.203,3.204,0.640,0.701,0.030
1667329414242,2022-11-01T21:03:34.242,3.243,-0.152,1.280,0.152
1667329414282,2022-11-01T21:03:34.282,3.283,-0.366,1.006,-0.244
1667329414321,2022-11-01T21:03:34.321,3.322,1.890,1.067,-0.244
1667329414361,2022-11-01T21:03:34.361,3.362,-0.061,1.433,-0.366
1667329414400,2022-11-01T21:03:34.400,3.401,0.213,2.012,-0.518
1667329414440,2022-11-01T21:03:34.440,3.441,0.762,1.799,-0.396
1667329414480,2022-11-01T21:03:34.480,3.481,-1.098,2.073,-0.305
1667329414519,2022-11-01T21:03:34.519,3.520,-0.823,1.707,-0.335
1667329414559,2022-11-01T21:03:34.559,3.560,0.610,1.006,-0.183
1667329414598,2022-11-01T21:03:34.598,3.599,1.311,0.823,0.091
1667329414638,2022-11-01T21:03:34.638,3.639,0.488,0.945,-0.152
1667329414677,2022-11-01T21:03:34.677,3.678,1.646,1.189,0.000
1667329414717,2022-11-01T21:03:34.717,3.718,-0.396,1.189,0.030
1667329414756,2022-11-01T21:03:34.756,3.757,-1.128,2.073,-0.488
1667329414796,2022-11-01T21:03:34.796,3.797,3.689,0.732,-0.183
1667329414835,2022-11-01T21:03:34.835,3.836,-0.091,0.701,-0.793
1667329414875,2022-11-01T21:03:34.875,3.876,2.744,4.268,-1.098
1667329414915,2022-11-01T21:03:34.915,3.916,5.854,4.512,-0.091
1667329414954,2022-11-01T21:03:34.954,3.955,3.567,5.549,0.091
1667329414994,2022-11-01T21:03:34.994,3.995,5.305,5.945,0.122
1667329415033,2022-11-01T21:03:35.033,4.034,5.701,2.805,-0.122
1667329415073,2022-11-01T21:03:35.073,4.074,2.500,2.957,0.030
1667329415112,2022-11-01T21:03:35.112,4.113,-0.183,0.122,-0.366
1667329415152,2022-11-01T21:03:35.152,4.153,6.433,-3.201,-0.488
1667329415191,2022-11-01T21:03:35.191,4.192,3.476,0.274,-0.884
1667329415231,2022-11-01T21:03:35.231,4.232,0.549,2.927,-1.189
1667329415271,2022-11-01T21:03:35.271,4.272,4.055,1.159,-0.244
1667329415310,2022-11-01T21:03:35.310,4.311,-1.311,2.835,-0.823
1667329415350,2022-11-01T21:03:35.350,4.351,-4.665,5.244,-0.610
1667329415389,2022-11-01T21:03:35.389,4.390,-3.598,1.982,0.000
1667329415429,2022-11-01T21:03:35.429,4.430,1.341,0.183,-0.122
1667329415468,2022-11-01T21:03:35.468,4.469,1.250,-1.098,-0.610
1667329415508,2022-11-01T21:03:35.508,4.509,-1.463,-2.439,-0.884
1667329415547,2022-11-01T21:03:35.547,4.548,-2.409,-2.774,-1.128
1667329415587,2022-11-01T21:03:35.587,4.588,-2.348,-5.244,-0.701
1667329415626,2022-11-01T21:03:35.626,4.627,-4.665,-2.622,-0.762
1667329415666,2022-11-01T21:03:35.666,4.667,-1.921,-3.415,-1.524
1667329415706,2022-11-01T21:03:35.706,4.707,2.866,-4.604,-1.372
1667329415745,2022-11-01T21:03:35.745,4.746,3.232,-1.768,-0.671
1667329415785,2022-11-01T21:03:35.785,4.786,0.976,-0.366,0.335
1667329415824,2022-11-01T21:03:35.824,4.825,-1.555,0.000,0.457
1667329415864,2022-11-01T21:03:35.864,4.865,-0.061,-0.732,-0.152
1667329415903,2022-11-01T21:03:35.903,4.904,1.098,0.122,-0.610
1667329415943,2022-11-01T21:03:35.943,4.944,0.335,0.213,-0.518
1667329415982,2022-11-01T21:03:35.982,4.983,-0.457,0.579,-0.213
1667329416022,2022-11-01T21:03:36.022,5.023,0.945,-0.091,0.396
1667329416062,2022-11-01T21:03:36.062,5.063,-1.677,-0.549,0.640
1667329416101,2022-11-01T21:03:36.101,5.102,-1.860,1.159,0.213
1667329416141,2022-11-01T21:03:36.141,5.142,-1.341,1.738,-0.366
1667329416180,2022-11-01T21:03:36.180,5.181,-1.524,2.530,-0.396
1667329416220,2022-11-01T21:03:36.220,5.221,-1.768,2.409,-0.091
1667329416259,2022-11-01T21:03:36.259,5.260,-1.799,0.396,-0.152
1667329416299,2022-11-01T21:03:36.299,5.300,-0.884,0.610,-0.183
1667329416338,2022-11-01T21:03:36.338,5.339,-0.183,0.427,-0.213
1667329416378,2022-11-01T21:03:36.378,5.379,-0.945,0.244,-0.518
1667329416417,2022-11-01T21:03:36.417,5.418,-0.335,0.305,-0.549
1667329416457,2022-11-01T21:03:36.457,5.458,-0.457,0.640,-0.579
1667329416497,2022-11-01T21:03:36.497,5.498,-0.396,1.250,-0.244
1667329416536,2022-11-01T21:03:36.536,5.537,-2.043,1.098,0.183
1667329416576,2022-11-01T21:03:36.576,5.577,-2.134,1.707,-0.091
1667329416615,2022-11-01T21:03:36.615,5.616,0.793,0.610,0.000
1667329416655,2022-11-01T21:03:36.655,5.656,-0.549,-0.091,0.091
1667329416694,2022-11-01T21:03:36.694,5.695,-0.732,0.427,-0.030
1667329416734,2022-11-01T21:03:36.734,5.735,1.677,-0.732,0.000
1667329416773,2022-11-01T21:03:36.773,5.774,0.427,0.061,0.183
1667329416813,2022-11-01T21:03:36.813,5.814,-1.585,-0.122,0.183
1667329416853,2022-11-01T21:03:36.853,5.854,-1.494,-0.701,0.091
1667329416892,2022-11-01T21:03:36.892,5.893,-2.317,0.366,0.152
1667329416932,2022-11-01T21:03:36.932,5.933,-3.354,1.098,0.091
1667329416971,2022-11-01T21:03:36.971,5.972,-0.518,-0.030,-0.274
1667329417011,2022-11-01T21:03:37.011,6.012,1.585,-0.335,-0.244
1667329417050,2022-11-01T21:03:37.050,6.051,0.183,-0.091,0.061
1667329417090,2022-11-01T21:03:37.090,6.091,-0.915,-1.006,0.152
1667329417129,2022-11-01T21:03:37.129,6.130,-1.341,-1.250,-0.274
1667329417169,2022-11-01T21:03:37.169,6.170,-1.006,-0.030,-0.335
1667329417209,2022-11-01T21:03:37.209,6.210,-1.463,0.457,-0.366
1667329417248,2022-11-01T21:03:37.248,6.249,-2.713,-0.701,-1.037
1667329417288,2022-11-01T21:03:37.288,6.289,-3.201,-0.640,-1.829
1667329417327,2022-11-01T21:03:37.327,6.328,1.159,-0.335,-0.732
1667329417367,2022-11-01T21:03:37.367,6.368,-3.171,-0.579,-0.701
1667329417406,2022-11-01T21:03:37.406,6.407,-1.890,-1.098,-0.640
1667329417444,2022-11-01T21:03:37.444,6.445,-0.457,-0.244,-0.610
1667329417484,2022-11-01T21:03:37.484,6.485,-0.884,0.122,-0.610
1667329417523,2022-11-01T21:03:37.523,6.524,-1.646,0.396,-0.518
1667329417563,2022-11-01T21:03:37.563,6.564,-1.951,1.189,-1.402
1667329417603,2022-11-01T21:03:37.603,6.604,2.622,0.976,-0.762
1667329417642,2022-11-01T21:03:37.642,6.643,-0.884,-0.366,-0.701
1667329417682,2022-11-01T21:03:37.682,6.683,-1.220,-0.244,-0.091
1667329417721,2022-11-01T21:03:37.721,6.722,-1.555,0.000,-0.274
1667329417761,2022-11-01T21:03:37.761,6.762,-0.366,-0.427,0.732
1667329417800,2022-11-01T21:03:37.800,6.801,-1.829,-0.854,0.518
1667329417840,2022-11-01T21:03:37.840,6.841,-1.890,-0.823,0.427
1667329417879,2022-11-01T21:03:37.879,6.880,-1.037,-0.610,0.183
1667329417919,2022-11-01T21:03:37.919,6.920,-1.341,-0.396,-0.061
1667329417959,2022-11-01T21:03:37.959,6.960,-1.250,-0.884,-0.274
1667329417998,2022-11-01T21:03:37.998,6.999,-1.280,-0.549,-0.854
1667329418038,2022-11-01T21:03:38.038,7.039,-0.915,-0.152,-0.305
1667329418077,2022-11-01T21:03:38.077,7.078,0.030,-0.488,0.061
1667329418117,2022-11-01T21:03:38.117,7.118,-0.366,-1.128,0.061
1667329418156,2022-11-01T21:03:38.156,7.157,0.091,-0.549,0.244
1667329418196,2022-11-01T21:03:38.196,7.197,0.122,0.671,-0.213
1667329418235,2022-11-01T21:03:38.235,7.236,1.220,0.915,0.152
1667329418275,2022-11-01T21:03:38.275,7.276,0.244,1.738,0.976
1667329418314,2022-11-01T21:03:38.314,7.315,-1.128,2.012,0.122
1667329418354,2022-11-01T21:03:38.354,7.355,-1.829,0.366,0.091
1667329418394,2022-11-01T21:03:38.394,7.395,0.976,0.518,0.061
1667329418433,2022-11-01T21:03:38.433,7.434,1.555,1.220,-0.183
1667329418473,2022-11-01T21:03:38.473,7.474,0.701,1.128,0.183
1667329418512,2022-11-01T21:03:38.512,7.513,-0.091,1.494,0.671
1667329418552,2022-11-01T21:03:38.552,7.553,0.000,1.463,0.701
1667329418591,2022-11-01T21:03:38.591,7.592,0.976,1.098,0.366
1667329418631,2022-11-01T21:03:38.631,7.632,0.640,0.366,0.000
1667329418670,2022-11-01T21:03:38.670,7.671,1.006,0.915,0.366
1667329418710,2022-11-01T21:03:38.710,7.711,-0.183,1.250,0.945
1667329418750,2022-11-01T21:03:38.750,7.751,-0.274,-0.274,0.366
1667329418789,2022-11-01T21:03:38.789,7.790,1.280,0.000,-0.091
1667329418829,2022-11-01T21:03:38.829,7.830,0.244,0.122,0.061
1667329418868,2022-11-01T21:03:38.868,7.869,-0.213,-0.061,0.030
1667329418908,2022-11-01T21:03:38.908,7.909,0.244,-0.427,-0.152
1667329418947,2022-11-01T21:03:38.947,7.948,-0.335,-0.213,-0.183
1667329418987,2022-11-01T21:03:38.987,7.988,-0.152,0.000,-0.061
1667329419026,2022-11-01T21:03:39.026,8.027,0.152,0.518,-0.061
1667329419066,2022-11-01T21:03:39.066,8.067,0.366,0.305,0.030
1667329419105,2022-11-01T21:03:39.105,8.106,-0.274,-0.122,-0.061
1667329419145,2022-11-01T21:03:39.145,8.146,0.152,0.061,0.030
1667329419185,2022-11-01T21:03:39.185,8.186,0.488,0.152,0.183
1667329419224,2022-11-01T21:03:39.224,8.225,-0.244,-0.061,-0.030
1667329419264,2022-11-01T21:03:39.264,8.265,0.610,0.183,0.030
1667329419303,2022-11-01T21:03:39.303,8.304,0.823,0.000,0.122
1667329419343,2022-11-01T21:03:39.343,8.344,-0.427,-0.518,-0.183
1667329419382,2022-11-01T21:03:39.382,8.383,0.793,0.427,-0.061
1667329419422,2022-11-01T21:03:39.422,8.423,0.427,0.000,-0.091
1667329419461,2022-11-01T21:03:39.461,8.462,-1.098,-0.640,-0.274
1667329419501,2022-11-01T21:03:39.501,8.502,0.061,-0.427,-0.152
1667329419541,2022-11-01T21:03:39.541,8.542,0.640,0.183,0.122
1667329419580,2022-11-01T21:03:39.580,8.581,-0.549,-0.335,0.091
1667329419620,2022-11-01T21:03:39.620,8.621,-0.518,-0.640,0.091
1667329419659,2022-11-01T21:03:39.659,8.660,0.457,0.000,0.213
1667329419699,2022-11-01T21:03:39.699,8.700,-1.098,-0.091,0.000
1667329419738,2022-11-01T21:03:39.738,8.739,-0.671,-0.030,-0.122
1667329419778,2022-11-01T21:03:39.778,8.779,-0.427,-0.549,0.030
1667329419817,2022-11-01T21:03:39.817,8.818,-1.037,-0.610,0.091
1667329419857,2022-11-01T21:03:39.857,8.858,-0.610,-0.305,0.000
1667329419896,2022-11-01T21:03:39.896,8.897,-1.037,-0.183,-0.152
1667329419936,2022-11-01T21:03:39.936,8.937,-0.366,0.396,-0.030
1667329419976,2022-11-01T21:03:39.976,8.977,-0.854,-0.335,-0.091
1667329420015,2022-11-01T21:03:40.015,9.016,0.000,-0.274,0.061
1667329420055,2022-11-01T21:03:40.055,9.056,-0.183,0.152,0.000
1667329420094,2022-11-01T21:03:40.094,9.095,0.305,-0.366,-0.030
1667329420134,2022-11-01T21:03:40.134,9.135,0.427,0.213,0.030
1667329420173,2022-11-01T21:03:40.173,9.174,0.274,0.488,0.030
1667329420213,2022-11-01T21:03:40.213,9.214,-0.640,-0.030,-0.030
1667329420252,2022-11-01T21:03:40.252,9.253,-0.610,0.366,0.000
1667329420292,2022-11-01T21:03:40.292,9.293,-0.915,0.671,0.122
1667329420332,2022-11-01T21:03:40.332,9.333,-0.335,0.183,0.000
1667329420371,2022-11-01T21:03:40.371,9.372,-0.488,-0.518,0.000
1667329420411,2022-11-01T21:03:40.411,9.412,-0.427,-0.549,-0.091
1667329420450,2022-11-01T21:03:40.450,9.451,0.396,-0.152,0.000
1667329420490,2022-11-01T21:03:40.490,9.491,-0.061,-0.762,0.030
1667329420529,2022-11-01T21:03:40.529,9.530,-0.061,-0.884,-0.091
1667329420569,2022-11-01T21:03:40.569,9.570,-0.274,-0.061,0.030
1667329420608,2022-11-01T21:03:40.608,9.609,-0.061,0.488,0.091
1667329420648,2022-11-01T21:03:40.648,9.649,0.457,0.427,0.091
1667329420688,2022-11-01T21:03:40.688,9.689,-0.061,0.366,0.091
1667329420727,2022-11-01T21:03:40.727,9.728,-0.305,0.396,0.000
1667329420767,2022-11-01T21:03:40.767,9.768,0.061,0.396,0.091
1667329420806,2022-11-01T21:03:40.806,9.807,-0.640,0.366,0.000
1667329420846,2022-11-01T21:03:40.846,9.847,-0.183,-0.122,-0.030
1667329420885,2022-11-01T21:03:40.885,9.886,-0.213,-0.152,-0.122
1667329420925,2022-11-01T21:03:40.925,9.926,0.274,0.183,-0.122
1667329420964,2022-11-01T21:03:40.964,9.965,-0.152,-0.244,-0.061
1667329421004,2022-11-01T21:03:41.004,10.005,0.488,0.183,0.061
1667329421043,2022-11-01T21:03:41.043,10.044,-0.030,0.335,-0.213
1667329421083,2022-11-01T21:03:41.083,10.084,0.091,-0.213,-0.366
1667329421123,2022-11-01T21:03:41.123,10.124,0.457,0.122,-0.213
1667329421162,2022-11-01T21:03:41.162,10.163,0.579,0.701,0.030
1667329421202,2022-11-01T21:03:41.202,10.203,0.701,0.488,0.122
1667329421241,2022-11-01T21:03:41.241,10.242,-0.183,0.000,-0.183
1667329421281,2022-11-01T21:03:41.281,10.282,0.152,0.183,-0.152
1667329421320,2022-11-01T21:03:41.320,10.321,0.457,0.274,-0.061
1667329421360,2022-11-01T21:03:41.360,10.361,-0.396,0.061,-0.061
1667329421399,2022-11-01T21:03:41.399,10.400,0.183,-0.091,-0.061
1667329421439,2022-11-01T21:03:41.439,10.440,0.305,0.061,-0.061
1667329421479,2022-11-01T21:03:41.479,10.480,-0.061,0.030,-0.122
1667329421518,2022-11-01T21:03:41.518,10.519,-0.122,0.061,-0.152
1667329421558,2022-11-01T21:03:41.558,10.559,0.213,0.213,-0.183
1667329421597,2022-11-01T21:03:41.597,10.598,0.152,0.244,-0.183
1667329421637,2022-11-01T21:03:41.637,10.638,0.122,0.305,-0.305
1667329421676,2022-11-01T21:03:41.676,10.677,0.427,0.122,-0.274
1667329421716,2022-11-01T21:03:41.716,10.717,-0.030,0.030,-0.122
1667329421755,2022-11-01T21:03:41.755,10.756,-0.152,0.152,-0.061
1667329421795,2022-11-01T21:03:41.795,10.796,-0.030,0.183,-0.213
1667329421834,2022-11-01T21:03:41.834,10.835,-0.091,0.213,-0.183
1667329421874,2022-11-01T21:03:41.874,10.875,0.152,0.518,-0.061
1667329421914,2022-11-01T21:03:41.914,10.915,0.122,0.122,-0.091
1667329421953,2022-11-01T21:03:41.953,10.954,-0.122,-0.122,-0.152
1667329421993,2022-11-01T21:03:41.993,10.994,0.335,0.274,-0.091
1667329422032,2022-11-01T21:03:42.032,11.033,-0.061,0.000,-0.122
1667329422072,2022-11-01T21:03:42.072,11.073,-0.335,-0.335,-0.305
1667329422111,2022-11-01T21:03:42.111,11.112,0.457,0.244,-0.091
1667329422151,2022-11-01T21:03:42.151,11.152,0.091,0.213,0.000
1667329422190,2022-11-01T21:03:42.190,11.191,0.000,0.244,-0.122
1667329422230,2022-11-01T21:03:42.230,11.231,1.463,0.518,-0.213
1667329422270,2022-11-01T21:03:42.270,11.271,0.762,0.244,-0.122
1667329422309,2022-11-01T21:03:42.309,11.310,0.152,0.000,0.061
1667329422349,2022-11-01T21:03:42.349,11.350,0.091,0.030,0.183
1667329422388,2022-11-01T21:03:42.388,11.389,-0.335,0.152,0.030
1667329422428,2022-11-01T21:03:42.428,11.429,0.396,0.183,-0.061
1667329422467,2022-11-01T21:03:42.467,11.468,0.457,-0.030,-0.061
1667329422507,2022-11-01T21:03:42.507,11.508,-0.915,0.091,-0.122
1667329422546,2022-11-01T21:03:42.546,11.547,0.335,0.244,-0.091
1667329422586,2022-11-01T21:03:42.586,11.587,0.396,0.274,-0.061
1667329422626,2022-11-01T21:03:42.626,11.627,-0.457,0.244,-0.030
1667329422665,2022-11-01T21:03:42.665,11.666,0.274,0.183,0.030
1667329422705,2022-11-01T21:03:42.705,11.706,-0.488,-0.030,-0.122
1667329422744,2022-11-01T21:03:42.744,11.745,0.305,0.122,0.000
1667329422784,2022-11-01T21:03:42.784,11.785,-0.091,-0.091,0.030
1667329422823,2022-11-01T21:03:42.823,11.824,-0.335,-0.427,0.061
1667329422863,2022-11-01T21:03:42.863,11.864,0.274,0.000,-0.091
1667329422902,2022-11-01T21:03:42.902,11.903,-0.183,0.091,-0.152
1667329422942,2022-11-01T21:03:42.942,11.943,0.030,-0.366,-0.030
1667329422981,2022-11-01T21:03:42.981,11.982,-0.274,-0.183,-0.030
1667329423021,2022-11-01T21:03:43.021,12.022,-0.152,0.000,-0.061
1667329423061,2022-11-01T21:03:43.061,12.062,0.152,-0.152,-0.091
1667329423100,2022-11-01T21:03:43.100,12.101,0.396,0.244,0.091
1667329423140,2022-11-01T21:03:43.140,12.141,-0.061,0.274,0.030
1667329423179,2022-11-01T21:03:43.179,12.180,0.335,-0.091,0.000
1667329423219,2022-11-01T21:03:43.219,12.220,0.000,-0.183,-0.061
1667329423258,2022-11-01T21:03:43.258,12.259,0.427,0.091,0.000
1667329423298,2022-11-01T21:03:43.298,12.299,-0.122,-0.183,-0.061
1667329423337,2022-11-01T21:03:43.337,12.338,-0.549,-0.274,-0.122
1667329423377,2022-11-01T21:03:43.377,12.378,0.213,0.000,-0.061
1667329423417,2022-11-01T21:03:43.417,12.418,0.244,0.427,0.000
1667329423456,2022-11-01T21:03:43.456,12.457,0.122,0.030,0.030
1667329423496,2022-11-01T21:03:43.496,12.497,0.610,-0.091,-0.061
1667329423535,2022-11-01T21:03:43.535,12.536,0.762,0.457,-0.030
1667329423575,2022-11-01T21:03:43.575,12.576,-0.183,0.305,0.000
1667329423614,2022-11-01T21:03:43.614,12.615,0.061,0.152,-0.061
1667329423654,2022-11-01T21:03:43.654,12.655,-0.152,0.183,-0.122
1667329423693,2022-11-01T21:03:43.693,12.694,0.091,0.274,-0.122
1667329423733,2022-11-01T21:03:43.733,12.734,-0.061,0.152,0.000
1667329423772,2022-11-01T21:03:43.772,12.773,-0.335,0.122,0.000
1667329423812,2022-11-01T21:03:43.812,12.813,-0.091,0.061,-0.061
1667329423852,2022-11-01T21:03:43.852,12.853,0.244,0.305,-0.030
1667329423891,2022-11-01T21:03:43.891,12.892,-0.091,0.305,0.030
1667329423931,2022-11-01T21:03:43.931,12.932,-0.274,0.061,-0.030
1667329423970,2022-11-01T21:03:43.970,12.971,0.000,0.152,-0.122
1667329424010,2022-11-01T21:03:44.010,13.011,0.427,0.183,0.000
1667329424049,2022-11-01T21:03:44.049,13.050,-0.457,-0.030,-0.152
1667329424089,2022-11-01T21:03:44.089,13.090,0.610,0.000,-0.122
1667329424128,2022-11-01T21:03:44.128,13.129,-0.366,-0.061,-0.183
1667329424168,2022-11-01T21:03:44.168,13.169,0.030,0.061,-0.183
1667329424208,2022-11-01T21:03:44.208,13.209,0.549,0.091,-0.122
1667329424247,2022-11-01T21:03:44.247,13.248,-0.335,0.061,-0.152
1667329424287,2022-11-01T21:03:44.287,13.288,0.030,0.274,-0.061
1667329424326,2022-11-01T21:03:44.326,13.327,0.274,0.152,-0.152
1667329424366,2022-11-01T21:03:44.366,13.367,0.274,0.152,-0.030
1667329424405,2022-11-01T21:03:44.405,13.406,-0.030,0.213,-0.030
1667329424445,2022-11-01T21:03:44.445,13.446,-0.122,-0.091,-0.152
1667329424484,2022-11-01T21:03:44.484,13.485,0.030,0.061,-0.152
1667329424524,2022-11-01T21:03:44.524,13.525,0.244,0.335,-0.061
1667329424563,2022-11-01T21:03:44.563,13.564,-0.091,-0.061,-0.061
1667329424603,2022-11-01T21:03:44.603,13.604,-0.122,-0.183,-0.152
1667329424643,2022-11-01T21:03:44.643,13.644,0.274,0.244,-0.061
1667329424682,2022-11-01T21:03:44.682,13.683,-0.305,0.000,-0.152
1667329424722,2022-11-01T21:03:44.722,13.723,0.091,0.000,-0.091
1667329424761,2022-11-01T21:03:44.761,13.762,0.183,0.213,-0.061
1667329424801,2022-11-01T21:03:44.801,13.802,-0.122,0.030,-0.152
1667329424840,2022-11-01T21:03:44.840,13.841,0.152,0.030,-0.030
1667329424880,2022-11-01T21:03:44.880,13.881,0.152,0.244,-0.061
1667329424919,2022-11-01T21:03:44.919,13.920,0.518,0.152,-0.122
1667329424959,2022-11-01T21:03:44.959,13.960,0.122,-0.030,-0.030
1667329424999,2022-11-01T21:03:44.999,14.000,-0.793,-0.061,-0.152
1667329425038,2022-11-01T21:03:45.038,14.039,0.671,0.366,-0.030
1667329425078,2022-11-01T21:03:45.078,14.079,-0.610,0.305,-0.061
1667329425117,2022-11-01T21:03:45.117,14.118,-0.122,0.000,-0.030
1667329425157,2022-11-01T21:03:45.157,14.158,0.244,0.122,-0.030
1667329425196,2022-11-01T21:03:45.196,14.197,0.274,-0.030,0.000
1667329425236,2022-11-01T21:03:45.236,14.237,0.061,0.000,0.061
