epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668443328065,2022-11-14T18.28.48.065,588.839,-0.380,0.220,-0.901
1668443328105,2022-11-14T18.28.48.105,588.879,-0.379,0.219,-0.902
1668443328145,2022-11-14T18.28.48.145,588.919,-0.380,0.219,-0.902
1668443328185,2022-11-14T18.28.48.185,588.959,-0.380,0.220,-0.901
1668443328225,2022-11-14T18.28.48.225,588.999,-0.379,0.219,-0.902
1668443328265,2022-11-14T18.28.48.265,589.039,-0.380,0.219,-0.903
1668443328305,2022-11-14T18.28.48.305,589.079,-0.379,0.220,-0.902
1668443328345,2022-11-14T18.28.48.345,589.119,-0.380,0.219,-0.901
1668443328385,2022-11-14T18.28.48.385,589.159,-0.380,0.218,-0.903
1668443328425,2022-11-14T18.28.48.425,589.199,-0.380,0.220,-0.902
1668443328465,2022-11-14T18.28.48.465,589.239,-0.380,0.220,-0.899
1668443328505,2022-11-14T18.28.48.505,589.279,-0.378,0.217,-0.903
1668443328545,2022-11-14T18.28.48.545,589.319,-0.380,0.219,-0.903
1668443328585,2022-11-14T18.28.48.585,589.359,-0.380,0.219,-0.902
1668443328625,2022-11-14T18.28.48.625,589.399,-0.380,0.218,-0.901
1668443328665,2022-11-14T18.28.48.665,589.439,-0.380,0.220,-0.901
1668443328705,2022-11-14T18.28.48.705,589.479,-0.379,0.219,-0.903
1668443328745,2022-11-14T18.28.48.745,589.519,-0.380,0.220,-0.901
1668443328785,2022-11-14T18.28.48.785,589.559,-0.379,0.221,-0.901
1668443328825,2022-11-14T18.28.48.825,589.599,-0.380,0.220,-0.902
1668443328865,2022-11-14T18.28.48.865,589.639,-0.380,0.220,-0.901
1668443328905,2022-11-14T18.28.48.905,589.679,-0.380,0.219,-0.903
1668443328945,2022-11-14T18.28.48.945,589.719,-0.380,0.221,-0.901
1668443328985,2022-11-14T18.28.48.985,589.759,-0.380,0.221,-0.901
1668443329025,2022-11-14T18.28.49.025,589.799,-0.380,0.219,-0.901
1668443329065,2022-11-14T18.28.49.065,589.839,-0.380,0.221,-0.902
1668443329105,2022-11-14T18.28.49.105,589.879,-0.378,0.218,-0.903
1668443329145,2022-11-14T18.28.49.145,589.919,-0.380,0.222,-0.901
1668443329185,2022-11-14T18.28.49.185,589.959,-0.379,0.219,-0.900
1668443329225,2022-11-14T18.28.49.225,589.999,-0.379,0.219,-0.901
1668443329265,2022-11-14T18.28.49.265,590.039,-0.380,0.220,-0.903
1668443329305,2022-11-14T18.28.49.305,590.079,-0.379,0.220,-0.901
1668443329345,2022-11-14T18.28.49.345,590.119,-0.380,0.220,-0.901
1668443329385,2022-11-14T18.28.49.385,590.159,-0.380,0.220,-0.902
1668443329425,2022-11-14T18.28.49.425,590.199,-0.378,0.219,-0.902
1668443329465,2022-11-14T18.28.49.465,590.239,-0.380,0.221,-0.902
1668443329505,2022-11-14T18.28.49.505,590.279,-0.381,0.219,-0.903
1668443329545,2022-11-14T18.28.49.545,590.319,-0.380,0.220,-0.903
1668443329585,2022-11-14T18.28.49.585,590.359,-0.379,0.220,-0.900
1668443329625,2022-11-14T18.28.49.625,590.399,-0.380,0.219,-0.903
1668443329665,2022-11-14T18.28.49.665,590.439,-0.380,0.220,-0.902
1668443329705,2022-11-14T18.28.49.705,590.479,-0.379,0.220,-0.902
1668443329745,2022-11-14T18.28.49.745,590.519,-0.380,0.221,-0.900
1668443329785,2022-11-14T18.28.49.785,590.559,-0.381,0.220,-0.902
1668443329825,2022-11-14T18.28.49.825,590.599,-0.380,0.220,-0.903
1668443329865,2022-11-14T18.28.49.865,590.639,-0.381,0.220,-0.900
1668443329905,2022-11-14T18.28.49.905,590.679,-0.379,0.220,-0.903
1668443329945,2022-11-14T18.28.49.945,590.719,-0.380,0.222,-0.900
1668443329985,2022-11-14T18.28.49.985,590.759,-0.382,0.220,-0.901
1668443330025,2022-11-14T18.28.50.025,590.799,-0.381,0.221,-0.902
1668443330065,2022-11-14T18.28.50.065,590.839,-0.379,0.219,-0.902
1668443330105,2022-11-14T18.28.50.105,590.879,-0.380,0.222,-0.900
1668443330145,2022-11-14T18.28.50.145,590.919,-0.380,0.219,-0.903
1668443330185,2022-11-14T18.28.50.185,590.959,-0.381,0.223,-0.901
1668443330225,2022-11-14T18.28.50.225,590.999,-0.379,0.220,-0.901
1668443330265,2022-11-14T18.28.50.265,591.039,-0.381,0.221,-0.901
1668443330305,2022-11-14T18.28.50.305,591.079,-0.380,0.220,-0.901
1668443330345,2022-11-14T18.28.50.345,591.119,-0.380,0.221,-0.901
1668443330385,2022-11-14T18.28.50.385,591.159,-0.380,0.219,-0.901
1668443330425,2022-11-14T18.28.50.425,591.199,-0.381,0.221,-0.901
1668443330465,2022-11-14T18.28.50.465,591.239,-0.381,0.220,-0.902
1668443330505,2022-11-14T18.28.50.505,591.279,-0.381,0.223,-0.900
1668443330545,2022-11-14T18.28.50.545,591.319,-0.379,0.220,-0.901
1668443330585,2022-11-14T18.28.50.585,591.359,-0.380,0.221,-0.900
1668443330625,2022-11-14T18.28.50.625,591.399,-0.380,0.219,-0.900
1668443330665,2022-11-14T18.28.50.665,591.439,-0.380,0.221,-0.902
1668443330705,2022-11-14T18.28.50.705,591.479,-0.380,0.220,-0.902
1668443330745,2022-11-14T18.28.50.745,591.519,-0.380,0.221,-0.902
1668443330785,2022-11-14T18.28.50.785,591.559,-0.380,0.221,-0.901
1668443330825,2022-11-14T18.28.50.825,591.599,-0.379,0.220,-0.901
1668443330865,2022-11-14T18.28.50.865,591.639,-0.380,0.221,-0.901
1668443330905,2022-11-14T18.28.50.905,591.679,-0.381,0.220,-0.902
1668443330945,2022-11-14T18.28.50.945,591.719,-0.381,0.222,-0.900
1668443330985,2022-11-14T18.28.50.985,591.759,-0.380,0.220,-0.902
1668443331025,2022-11-14T18.28.51.025,591.799,-0.380,0.220,-0.903
1668443331065,2022-11-14T18.28.51.065,591.839,-0.380,0.220,-0.901
1668443331105,2022-11-14T18.28.51.105,591.879,-0.380,0.222,-0.899
1668443331145,2022-11-14T18.28.51.145,591.919,-0.380,0.221,-0.899
1668443331185,2022-11-14T18.28.51.185,591.959,-0.382,0.221,-0.904
1668443331225,2022-11-14T18.28.51.225,591.999,-0.380,0.223,-0.900
1668443331265,2022-11-14T18.28.51.265,592.039,-0.380,0.222,-0.900
1668443331305,2022-11-14T18.28.51.305,592.079,-0.381,0.221,-0.902
1668443331345,2022-11-14T18.28.51.345,592.119,-0.380,0.221,-0.902
1668443331385,2022-11-14T18.28.51.385,592.159,-0.381,0.222,-0.899
1668443331425,2022-11-14T18.28.51.425,592.199,-0.380,0.221,-0.901
1668443331465,2022-11-14T18.28.51.465,592.239,-0.380,0.219,-0.903
1668443331505,2022-11-14T18.28.51.505,592.279,-0.380,0.223,-0.900
1668443331545,2022-11-14T18.28.51.545,592.319,-0.379,0.220,-0.901
1668443331585,2022-11-14T18.28.51.585,592.359,-0.380,0.220,-0.901
1668443331625,2022-11-14T18.28.51.625,592.399,-0.381,0.221,-0.901
1668443331665,2022-11-14T18.28.51.665,592.439,-0.379,0.221,-0.903
1668443331705,2022-11-14T18.28.51.705,592.479,-0.380,0.223,-0.901
1668443331745,2022-11-14T18.28.51.745,592.519,-0.380,0.221,-0.901
1668443331785,2022-11-14T18.28.51.785,592.559,-0.380,0.221,-0.901
1668443331825,2022-11-14T18.28.51.825,592.599,-0.378,0.219,-0.901
1668443331865,2022-11-14T18.28.51.865,592.639,-0.381,0.222,-0.901
1668443331905,2022-11-14T18.28.51.905,592.679,-0.380,0.217,-0.905
1668443331945,2022-11-14T18.28.51.945,592.719,-0.379,0.220,-0.903
1668443331985,2022-11-14T18.28.51.985,592.759,-0.380,0.220,-0.899
1668443332025,2022-11-14T18.28.52.025,592.799,-0.380,0.221,-0.902
1668443332065,2022-11-14T18.28.52.065,592.839,-0.380,0.219,-0.903
1668443332105,2022-11-14T18.28.52.105,592.879,-0.379,0.220,-0.902
1668443332145,2022-11-14T18.28.52.145,592.919,-0.379,0.218,-0.903
1668443332185,2022-11-14T18.28.52.185,592.959,-0.380,0.221,-0.902
1668443332225,2022-11-14T18.28.52.225,592.999,-0.380,0.220,-0.902
1668443332265,2022-11-14T18.28.52.265,593.039,-0.380,0.222,-0.901
1668443332305,2022-11-14T18.28.52.305,593.079,-0.380,0.219,-0.901
1668443332345,2022-11-14T18.28.52.345,593.119,-0.380,0.221,-0.902
1668443332385,2022-11-14T18.28.52.385,593.159,-0.380,0.220,-0.900
1668443332425,2022-11-14T18.28.52.425,593.199,-0.380,0.221,-0.901
1668443332465,2022-11-14T18.28.52.465,593.239,-0.380,0.219,-0.902
1668443332505,2022-11-14T18.28.52.505,593.279,-0.380,0.219,-0.901
1668443332545,2022-11-14T18.28.52.545,593.319,-0.380,0.221,-0.901
1668443332585,2022-11-14T18.28.52.585,593.359,-0.380,0.221,-0.901
1668443332625,2022-11-14T18.28.52.625,593.399,-0.380,0.221,-0.902
1668443332665,2022-11-14T18.28.52.665,593.439,-0.380,0.220,-0.902
1668443332705,2022-11-14T18.28.52.705,593.479,-0.380,0.220,-0.901
1668443332745,2022-11-14T18.28.52.745,593.519,-0.380,0.220,-0.902
1668443332785,2022-11-14T18.28.52.785,593.559,-0.380,0.220,-0.903
1668443332825,2022-11-14T18.28.52.825,593.599,-0.380,0.221,-0.900
1668443332865,2022-11-14T18.28.52.865,593.639,-0.378,0.219,-0.903
1668443332905,2022-11-14T18.28.52.905,593.679,-0.379,0.220,-0.902
1668443332945,2022-11-14T18.28.52.945,593.719,-0.380,0.221,-0.900
1668443332985,2022-11-14T18.28.52.985,593.759,-0.380,0.221,-0.903
1668443333025,2022-11-14T18.28.53.025,593.799,-0.379,0.220,-0.901
1668443333065,2022-11-14T18.28.53.065,593.839,-0.380,0.222,-0.897
1668443333105,2022-11-14T18.28.53.105,593.879,-0.380,0.221,-0.901
1668443333145,2022-11-14T18.28.53.145,593.919,-0.380,0.221,-0.901
1668443333185,2022-11-14T18.28.53.185,593.959,-0.379,0.221,-0.901
1668443333225,2022-11-14T18.28.53.225,593.999,-0.381,0.221,-0.900
1668443333265,2022-11-14T18.28.53.265,594.039,-0.379,0.220,-0.901
1668443333305,2022-11-14T18.28.53.305,594.079,-0.379,0.219,-0.902
1668443333345,2022-11-14T18.28.53.345,594.119,-0.379,0.220,-0.901
1668443333385,2022-11-14T18.28.53.385,594.159,-0.379,0.221,-0.902
1668443333425,2022-11-14T18.28.53.425,594.199,-0.379,0.219,-0.903
1668443333465,2022-11-14T18.28.53.465,594.239,-0.380,0.220,-0.901
1668443333505,2022-11-14T18.28.53.505,594.279,-0.380,0.221,-0.901
1668443333545,2022-11-14T18.28.53.545,594.319,-0.381,0.223,-0.899
1668443333585,2022-11-14T18.28.53.585,594.359,-0.380,0.221,-0.903
1668443333625,2022-11-14T18.28.53.625,594.399,-0.381,0.221,-0.903
1668443333665,2022-11-14T18.28.53.665,594.439,-0.380,0.218,-0.902
1668443333705,2022-11-14T18.28.53.705,594.479,-0.380,0.222,-0.902
1668443333745,2022-11-14T18.28.53.745,594.519,-0.380,0.220,-0.902
1668443333785,2022-11-14T18.28.53.785,594.559,-0.379,0.222,-0.900
1668443333825,2022-11-14T18.28.53.825,594.599,-0.380,0.220,-0.902
1668443333865,2022-11-14T18.28.53.865,594.639,-0.380,0.222,-0.900
1668443333905,2022-11-14T18.28.53.905,594.679,-0.380,0.222,-0.899
1668443333945,2022-11-14T18.28.53.945,594.719,-0.380,0.223,-0.901
1668443333985,2022-11-14T18.28.53.985,594.759,-0.380,0.221,-0.903
1668443334025,2022-11-14T18.28.54.025,594.799,-0.381,0.222,-0.901
1668443334065,2022-11-14T18.28.54.065,594.839,-0.380,0.221,-0.900
1668443334105,2022-11-14T18.28.54.105,594.879,-0.380,0.221,-0.900
1668443334145,2022-11-14T18.28.54.145,594.919,-0.379,0.222,-0.901
1668443334185,2022-11-14T18.28.54.185,594.959,-0.379,0.222,-0.899
1668443334225,2022-11-14T18.28.54.225,594.999,-0.380,0.220,-0.901
1668443334265,2022-11-14T18.28.54.265,595.039,-0.381,0.222,-0.901
1668443334305,2022-11-14T18.28.54.305,595.079,-0.381,0.222,-0.901
1668443334345,2022-11-14T18.28.54.345,595.119,-0.380,0.221,-0.902
1668443334385,2022-11-14T18.28.54.385,595.159,-0.379,0.221,-0.902
1668443334425,2022-11-14T18.28.54.425,595.199,-0.380,0.221,-0.901
1668443334465,2022-11-14T18.28.54.465,595.239,-0.380,0.221,-0.901
1668443334505,2022-11-14T18.28.54.505,595.279,-0.380,0.221,-0.901
1668443334545,2022-11-14T18.28.54.545,595.319,-0.381,0.222,-0.901
1668443334585,2022-11-14T18.28.54.585,595.359,-0.381,0.222,-0.901
1668443334625,2022-11-14T18.28.54.625,595.399,-0.380,0.221,-0.901
1668443334665,2022-11-14T18.28.54.665,595.439,-0.380,0.222,-0.900
1668443334705,2022-11-14T18.28.54.705,595.479,-0.380,0.222,-0.901
1668443334745,2022-11-14T18.28.54.745,595.519,-0.380,0.222,-0.902
1668443334785,2022-11-14T18.28.54.785,595.559,-0.380,0.222,-0.901
1668443334825,2022-11-14T18.28.54.825,595.599,-0.380,0.222,-0.900
1668443334865,2022-11-14T18.28.54.865,595.639,-0.381,0.222,-0.901
1668443334905,2022-11-14T18.28.54.905,595.679,-0.381,0.222,-0.900
1668443334945,2022-11-14T18.28.54.945,595.719,-0.380,0.222,-0.900
1668443334985,2022-11-14T18.28.54.985,595.759,-0.380,0.220,-0.900
1668443335025,2022-11-14T18.28.55.025,595.799,-0.382,0.222,-0.898
1668443335065,2022-11-14T18.28.55.065,595.839,-0.380,0.222,-0.900
1668443335105,2022-11-14T18.28.55.105,595.879,-0.381,0.221,-0.902
1668443335145,2022-11-14T18.28.55.145,595.919,-0.381,0.220,-0.902
1668443335185,2022-11-14T18.28.55.185,595.959,-0.380,0.221,-0.902
1668443335225,2022-11-14T18.28.55.225,595.999,-0.380,0.221,-0.902
1668443335265,2022-11-14T18.28.55.265,596.039,-0.380,0.222,-0.901
1668443335305,2022-11-14T18.28.55.305,596.079,-0.379,0.220,-0.902
1668443335345,2022-11-14T18.28.55.345,596.119,-0.380,0.221,-0.901
1668443335385,2022-11-14T18.28.55.385,596.159,-0.381,0.222,-0.899
1668443335425,2022-11-14T18.28.55.425,596.199,-0.380,0.220,-0.901
1668443335465,2022-11-14T18.28.55.465,596.239,-0.379,0.222,-0.901
1668443335505,2022-11-14T18.28.55.505,596.279,-0.379,0.221,-0.901
1668443335545,2022-11-14T18.28.55.545,596.319,-0.380,0.221,-0.901
1668443335585,2022-11-14T18.28.55.585,596.359,-0.380,0.221,-0.902
1668443335625,2022-11-14T18.28.55.625,596.399,-0.380,0.222,-0.901
1668443335665,2022-11-14T18.28.55.665,596.439,-0.380,0.220,-0.902
1668443335705,2022-11-14T18.28.55.705,596.479,-0.380,0.221,-0.902
1668443335745,2022-11-14T18.28.55.745,596.519,-0.381,0.222,-0.900
1668443335785,2022-11-14T18.28.55.785,596.559,-0.381,0.222,-0.901
1668443335825,2022-11-14T18.28.55.825,596.599,-0.381,0.221,-0.901
1668443335865,2022-11-14T18.28.55.865,596.639,-0.380,0.220,-0.901
1668443335905,2022-11-14T18.28.55.905,596.679,-0.379,0.221,-0.901
1668443335945,2022-11-14T18.28.55.945,596.719,-0.380,0.222,-0.901
1668443335985,2022-11-14T18.28.55.985,596.759,-0.379,0.220,-0.902
1668443336025,2022-11-14T18.28.56.025,596.799,-0.381,0.223,-0.900
1668443336065,2022-11-14T18.28.56.065,596.839,-0.381,0.221,-0.900
1668443336105,2022-11-14T18.28.56.105,596.879,-0.381,0.223,-0.900
1668443336145,2022-11-14T18.28.56.145,596.919,-0.380,0.221,-0.902
1668443336185,2022-11-14T18.28.56.185,596.959,-0.380,0.222,-0.901
1668443336225,2022-11-14T18.28.56.225,596.999,-0.380,0.221,-0.900
1668443336265,2022-11-14T18.28.56.265,597.039,-0.380,0.221,-0.903
1668443336305,2022-11-14T18.28.56.305,597.079,-0.381,0.224,-0.898
1668443336345,2022-11-14T18.28.56.345,597.119,-0.380,0.224,-0.899
1668443336385,2022-11-14T18.28.56.385,597.159,-0.380,0.221,-0.900
1668443336425,2022-11-14T18.28.56.425,597.199,-0.381,0.222,-0.900
1668443336465,2022-11-14T18.28.56.465,597.239,-0.381,0.223,-0.900
1668443336505,2022-11-14T18.28.56.505,597.279,-0.380,0.222,-0.901
1668443336545,2022-11-14T18.28.56.545,597.319,-0.380,0.221,-0.901
1668443336585,2022-11-14T18.28.56.585,597.359,-0.379,0.220,-0.902
1668443336625,2022-11-14T18.28.56.625,597.399,-0.380,0.223,-0.901
1668443336665,2022-11-14T18.28.56.665,597.439,-0.380,0.223,-0.901
1668443336705,2022-11-14T18.28.56.705,597.479,-0.380,0.221,-0.902
1668443336745,2022-11-14T18.28.56.745,597.519,-0.381,0.222,-0.903
1668443336785,2022-11-14T18.28.56.785,597.559,-0.381,0.222,-0.900
1668443336825,2022-11-14T18.28.56.825,597.599,-0.381,0.223,-0.900
1668443336865,2022-11-14T18.28.56.865,597.639,-0.381,0.221,-0.901
1668443336905,2022-11-14T18.28.56.905,597.679,-0.380,0.220,-0.902
1668443336945,2022-11-14T18.28.56.945,597.719,-0.380,0.223,-0.900
1668443336985,2022-11-14T18.28.56.985,597.759,-0.379,0.221,-0.901
1668443337025,2022-11-14T18.28.57.025,597.799,-0.380,0.222,-0.903
1668443337065,2022-11-14T18.28.57.065,597.839,-0.382,0.225,-0.896
1668443337105,2022-11-14T18.28.57.105,597.879,-0.380,0.223,-0.899
1668443337145,2022-11-14T18.28.57.145,597.919,-0.381,0.219,-0.903
1668443337185,2022-11-14T18.28.57.185,597.959,-0.379,0.218,-0.900
1668443337225,2022-11-14T18.28.57.225,597.999,-0.381,0.227,-0.898
1668443337265,2022-11-14T18.28.57.265,598.039,-0.382,0.225,-0.899
1668443337305,2022-11-14T18.28.57.305,598.079,-0.380,0.223,-0.899
1668443337345,2022-11-14T18.28.57.345,598.119,-0.380,0.223,-0.900
1668443337385,2022-11-14T18.28.57.385,598.159,-0.381,0.223,-0.903
1668443337425,2022-11-14T18.28.57.425,598.199,-0.381,0.225,-0.901
1668443337465,2022-11-14T18.28.57.465,598.239,-0.380,0.223,-0.898
1668443337505,2022-11-14T18.28.57.505,598.279,-0.382,0.222,-0.901
1668443337545,2022-11-14T18.28.57.545,598.319,-0.380,0.224,-0.903
1668443337585,2022-11-14T18.28.57.585,598.359,-0.380,0.222,-0.900
1668443337625,2022-11-14T18.28.57.625,598.399,-0.380,0.227,-0.896
1668443337665,2022-11-14T18.28.57.665,598.439,-0.380,0.221,-0.902
1668443337705,2022-11-14T18.28.57.705,598.479,-0.382,0.225,-0.901
1668443337745,2022-11-14T18.28.57.745,598.519,-0.381,0.223,-0.900
1668443337785,2022-11-14T18.28.57.785,598.559,-0.380,0.221,-0.900
1668443337825,2022-11-14T18.28.57.825,598.599,-0.382,0.228,-0.901
1668443337865,2022-11-14T18.28.57.865,598.639,-0.379,0.218,-0.905
1668443337905,2022-11-14T18.28.57.905,598.679,-0.382,0.230,-0.895
1668443337945,2022-11-14T18.28.57.945,598.719,-0.381,0.225,-0.896
1668443337985,2022-11-14T18.28.57.985,598.759,-0.380,0.224,-0.903
1668443338025,2022-11-14T18.28.58.025,598.799,-0.382,0.229,-0.899
1668443338065,2022-11-14T18.28.58.065,598.839,-0.381,0.221,-0.900
1668443338105,2022-11-14T18.28.58.105,598.879,-0.382,0.224,-0.901
1668443338145,2022-11-14T18.28.58.145,598.919,-0.381,0.226,-0.902
1668443338185,2022-11-14T18.28.58.185,598.959,-0.382,0.224,-0.897
1668443338225,2022-11-14T18.28.58.225,598.999,-0.382,0.224,-0.896
1668443338265,2022-11-14T18.28.58.265,599.039,-0.384,0.233,-0.897
1668443338305,2022-11-14T18.28.58.305,599.079,-0.382,0.227,-0.899
1668443338345,2022-11-14T18.28.58.345,599.119,-0.382,0.224,-0.900
1668443338385,2022-11-14T18.28.58.385,599.159,-0.384,0.227,-0.900
1668443338425,2022-11-14T18.28.58.425,599.199,-0.379,0.222,-0.900
1668443338465,2022-11-14T18.28.58.465,599.239,-0.379,0.222,-0.900
1668443338505,2022-11-14T18.28.58.505,599.279,-0.379,0.224,-0.902
1668443338545,2022-11-14T18.28.58.545,599.319,-0.381,0.224,-0.900
1668443338585,2022-11-14T18.28.58.585,599.359,-0.382,0.223,-0.899
1668443338625,2022-11-14T18.28.58.625,599.399,-0.382,0.223,-0.901
1668443338665,2022-11-14T18.28.58.665,599.439,-0.381,0.223,-0.902
1668443338705,2022-11-14T18.28.58.705,599.479,-0.381,0.222,-0.900
1668443338745,2022-11-14T18.28.58.745,599.519,-0.379,0.220,-0.902
1668443338785,2022-11-14T18.28.58.785,599.559,-0.379,0.218,-0.904
1668443338825,2022-11-14T18.28.58.825,599.599,-0.379,0.220,-0.901
1668443338865,2022-11-14T18.28.58.865,599.639,-0.383,0.225,-0.901
1668443338905,2022-11-14T18.28.58.905,599.679,-0.383,0.228,-0.899
1668443338945,2022-11-14T18.28.58.945,599.719,-0.376,0.216,-0.901
1668443338985,2022-11-14T18.28.58.985,599.759,-0.383,0.231,-0.894
1668443339025,2022-11-14T18.28.59.025,599.799,-0.382,0.222,-0.898
1668443339065,2022-11-14T18.28.59.065,599.839,-0.384,0.219,-0.901
1668443339105,2022-11-14T18.28.59.105,599.879,-0.384,0.224,-0.901
1668443339145,2022-11-14T18.28.59.145,599.919,-0.382,0.220,-0.902
1668443339185,2022-11-14T18.28.59.185,599.959,-0.380,0.219,-0.901
1668443339225,2022-11-14T18.28.59.225,599.999,-0.379,0.217,-0.904
1668443339265,2022-11-14T18.28.59.265,600.039,-0.380,0.218,-0.903
1668443339305,2022-11-14T18.28.59.305,600.079,-0.383,0.220,-0.897
1668443339345,2022-11-14T18.28.59.345,600.119,-0.384,0.228,-0.897
1668443339385,2022-11-14T18.28.59.385,600.159,-0.381,0.221,-0.901
1668443339425,2022-11-14T18.28.59.425,600.199,-0.381,0.219,-0.900
1668443339465,2022-11-14T18.28.59.465,600.239,-0.379,0.220,-0.903
1668443339505,2022-11-14T18.28.59.505,600.279,-0.380,0.223,-0.904
1668443339545,2022-11-14T18.28.59.545,600.319,-0.381,0.217,-0.902
1668443339585,2022-11-14T18.28.59.585,600.359,-0.379,0.224,-0.900
1668443339625,2022-11-14T18.28.59.625,600.399,-0.376,0.217,-0.902
1668443339665,2022-11-14T18.28.59.665,600.439,-0.377,0.220,-0.903
1668443339705,2022-11-14T18.28.59.705,600.479,-0.382,0.222,-0.903
1668443339745,2022-11-14T18.28.59.745,600.519,-0.384,0.227,-0.898
1668443339785,2022-11-14T18.28.59.785,600.559,-0.382,0.225,-0.895
1668443339825,2022-11-14T18.28.59.825,600.599,-0.379,0.216,-0.903
1668443339865,2022-11-14T18.28.59.865,600.639,-0.381,0.220,-0.906
1668443339905,2022-11-14T18.28.59.905,600.679,-0.380,0.224,-0.898
1668443339945,2022-11-14T18.28.59.945,600.719,-0.379,0.220,-0.898
1668443339985,2022-11-14T18.28.59.985,600.759,-0.380,0.221,-0.904
1668443340025,2022-11-14T18.29.00.025,600.799,-0.381,0.220,-0.903
1668443340065,2022-11-14T18.29.00.065,600.839,-0.382,0.223,-0.898
1668443340105,2022-11-14T18.29.00.105,600.879,-0.380,0.219,-0.902
1668443340145,2022-11-14T18.29.00.145,600.919,-0.381,0.221,-0.904
1668443340185,2022-11-14T18.29.00.185,600.959,-0.381,0.220,-0.901
1668443340225,2022-11-14T18.29.00.225,600.999,-0.380,0.219,-0.902
1668443340265,2022-11-14T18.29.00.265,601.039,-0.381,0.222,-0.902
1668443340305,2022-11-14T18.29.00.305,601.079,-0.379,0.219,-0.902
1668443340345,2022-11-14T18.29.00.345,601.119,-0.380,0.219,-0.900
1668443340385,2022-11-14T18.29.00.385,601.159,-0.380,0.218,-0.903
1668443340425,2022-11-14T18.29.00.425,601.199,-0.380,0.221,-0.901
1668443340465,2022-11-14T18.29.00.465,601.239,-0.379,0.220,-0.902
1668443340505,2022-11-14T18.29.00.505,601.279,-0.381,0.221,-0.901
1668443340545,2022-11-14T18.29.00.545,601.319,-0.380,0.220,-0.903
1668443340585,2022-11-14T18.29.00.585,601.359,-0.380,0.222,-0.900
1668443340625,2022-11-14T18.29.00.625,601.399,-0.381,0.220,-0.900
1668443340665,2022-11-14T18.29.00.665,601.439,-0.382,0.220,-0.904
1668443340705,2022-11-14T18.29.00.705,601.479,-0.379,0.221,-0.902
1668443340745,2022-11-14T18.29.00.745,601.519,-0.381,0.224,-0.897
1668443340785,2022-11-14T18.29.00.785,601.559,-0.382,0.221,-0.903
1668443340825,2022-11-14T18.29.00.825,601.599,-0.381,0.221,-0.902
1668443340865,2022-11-14T18.29.00.865,601.639,-0.380,0.219,-0.900
1668443340905,2022-11-14T18.29.00.905,601.679,-0.380,0.220,-0.901
1668443340945,2022-11-14T18.29.00.945,601.719,-0.381,0.222,-0.901
1668443340985,2022-11-14T18.29.00.985,601.759,-0.381,0.221,-0.900
1668443341025,2022-11-14T18.29.01.025,601.799,-0.382,0.221,-0.899
1668443341065,2022-11-14T18.29.01.065,601.839,-0.381,0.220,-0.902
1668443341105,2022-11-14T18.29.01.105,601.879,-0.381,0.221,-0.902
1668443341145,2022-11-14T18.29.01.145,601.919,-0.380,0.220,-0.900
1668443341185,2022-11-14T18.29.01.185,601.959,-0.382,0.220,-0.903
1668443341225,2022-11-14T18.29.01.225,601.999,-0.382,0.226,-0.899
1668443341265,2022-11-14T18.29.01.265,602.039,-0.380,0.217,-0.903
1668443341305,2022-11-14T18.29.01.305,602.079,-0.382,0.224,-0.901
1668443341345,2022-11-14T18.29.01.345,602.119,-0.382,0.223,-0.901
1668443341385,2022-11-14T18.29.01.385,602.159,-0.382,0.220,-0.899
1668443341425,2022-11-14T18.29.01.425,602.199,-0.384,0.224,-0.898
1668443341465,2022-11-14T18.29.01.465,602.239,-0.383,0.222,-0.902
1668443341505,2022-11-14T18.29.01.505,602.279,-0.384,0.223,-0.899
1668443341545,2022-11-14T18.29.01.545,602.319,-0.381,0.219,-0.900
1668443341585,2022-11-14T18.29.01.585,602.359,-0.383,0.222,-0.904
1668443341625,2022-11-14T18.29.01.625,602.399,-0.383,0.223,-0.899
1668443341665,2022-11-14T18.29.01.665,602.439,-0.381,0.220,-0.898
1668443341705,2022-11-14T18.29.01.705,602.479,-0.383,0.223,-0.899
1668443341745,2022-11-14T18.29.01.745,602.519,-0.379,0.210,-0.908
1668443341785,2022-11-14T18.29.01.785,602.559,-0.382,0.220,-0.902
1668443341825,2022-11-14T18.29.01.825,602.599,-0.383,0.223,-0.896
1668443341865,2022-11-14T18.29.01.865,602.639,-0.380,0.216,-0.902
1668443341905,2022-11-14T18.29.01.905,602.679,-0.384,0.222,-0.902
1668443341945,2022-11-14T18.29.01.945,602.719,-0.381,0.219,-0.902
1668443341985,2022-11-14T18.29.01.985,602.759,-0.383,0.222,-0.899
1668443342025,2022-11-14T18.29.02.025,602.799,-0.383,0.220,-0.901
1668443342065,2022-11-14T18.29.02.065,602.839,-0.384,0.223,-0.901
1668443342105,2022-11-14T18.29.02.105,602.879,-0.381,0.220,-0.901
1668443342145,2022-11-14T18.29.02.145,602.919,-0.383,0.222,-0.897
1668443342185,2022-11-14T18.29.02.185,602.959,-0.381,0.219,-0.902
1668443342225,2022-11-14T18.29.02.225,602.999,-0.383,0.224,-0.898
1668443342265,2022-11-14T18.29.02.265,603.039,-0.382,0.221,-0.897
1668443342305,2022-11-14T18.29.02.305,603.079,-0.384,0.222,-0.901
