epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668353957235,2022-11-13T17.39.17.235,582.839,0.732,0.000,0.213
1668353957275,2022-11-13T17.39.17.275,582.879,0.457,-0.183,0.213
1668353957315,2022-11-13T17.39.17.315,582.919,0.366,-0.122,0.152
1668353957355,2022-11-13T17.39.17.355,582.959,0.732,0.030,0.061
1668353957395,2022-11-13T17.39.17.395,582.999,0.976,0.061,0.030
1668353957435,2022-11-13T17.39.17.435,583.039,1.006,0.000,-0.061
1668353957475,2022-11-13T17.39.17.475,583.079,0.945,0.122,-0.061
1668353957515,2022-11-13T17.39.17.515,583.119,0.732,0.030,0.274
1668353957555,2022-11-13T17.39.17.555,583.159,0.549,-0.091,0.640
1668353957595,2022-11-13T17.39.17.595,583.199,0.640,0.061,0.732
1668353957635,2022-11-13T17.39.17.635,583.239,0.671,0.030,0.701
1668353957675,2022-11-13T17.39.17.675,583.279,0.549,-0.183,0.701
1668353957715,2022-11-13T17.39.17.715,583.319,0.427,-0.183,0.762
1668353957755,2022-11-13T17.39.17.755,583.359,0.183,-0.213,1.067
1668353957795,2022-11-13T17.39.17.795,583.399,-0.122,-0.274,1.128
1668353957835,2022-11-13T17.39.17.835,583.439,0.366,-0.152,0.732
1668353957875,2022-11-13T17.39.17.875,583.479,0.396,-0.152,0.701
1668353957915,2022-11-13T17.39.17.915,583.519,0.518,-0.213,0.701
1668353957955,2022-11-13T17.39.17.955,583.559,0.579,-0.213,0.610
1668353957995,2022-11-13T17.39.17.995,583.599,0.427,-0.274,0.549
1668353958035,2022-11-13T17.39.18.035,583.639,0.396,-0.335,0.610
1668353958075,2022-11-13T17.39.18.075,583.679,0.549,-0.213,0.488
1668353958115,2022-11-13T17.39.18.115,583.719,0.488,-0.213,0.579
1668353958155,2022-11-13T17.39.18.155,583.759,0.000,-0.274,0.762
1668353958195,2022-11-13T17.39.18.195,583.799,0.213,-0.366,0.854
1668353958235,2022-11-13T17.39.18.235,583.839,0.305,-0.396,0.793
1668353958275,2022-11-13T17.39.18.275,583.879,0.457,-0.122,0.640
1668353958315,2022-11-13T17.39.18.315,583.919,0.549,-0.061,0.671
1668353958355,2022-11-13T17.39.18.355,583.959,0.579,-0.244,0.640
1668353958395,2022-11-13T17.39.18.395,583.999,0.579,-0.244,0.518
1668353958435,2022-11-13T17.39.18.435,584.039,0.335,-0.244,0.396
1668353958475,2022-11-13T17.39.18.475,584.079,0.518,-0.274,0.000
1668353958515,2022-11-13T17.39.18.515,584.119,0.335,-0.427,0.030
1668353958555,2022-11-13T17.39.18.555,584.159,0.701,-0.427,0.152
1668353958595,2022-11-13T17.39.18.595,584.199,0.701,-0.305,0.244
1668353958635,2022-11-13T17.39.18.635,584.239,0.671,-0.213,0.274
1668353958675,2022-11-13T17.39.18.675,584.279,0.671,-0.152,0.518
1668353958715,2022-11-13T17.39.18.715,584.319,0.579,-0.061,0.671
1668353958755,2022-11-13T17.39.18.755,584.359,0.579,-0.061,0.945
1668353958795,2022-11-13T17.39.18.795,584.399,0.549,-0.122,1.311
1668353958835,2022-11-13T17.39.18.835,584.439,0.549,-0.335,1.067
1668353958875,2022-11-13T17.39.18.875,584.479,0.488,-0.335,0.823
1668353958915,2022-11-13T17.39.18.915,584.519,0.671,-0.122,0.823
1668353958955,2022-11-13T17.39.18.955,584.559,0.793,-0.030,0.945
1668353958995,2022-11-13T17.39.18.995,584.599,0.915,-0.061,0.854
1668353959035,2022-11-13T17.39.19.035,584.639,0.671,-0.061,0.640
1668353959075,2022-11-13T17.39.19.075,584.679,0.884,0.091,0.457
1668353959115,2022-11-13T17.39.19.115,584.719,1.037,0.244,0.030
1668353959155,2022-11-13T17.39.19.155,584.759,0.610,0.061,-0.396
1668353959195,2022-11-13T17.39.19.195,584.799,0.732,-0.122,-0.518
1668353959235,2022-11-13T17.39.19.235,584.839,0.884,-0.152,-0.183
1668353959275,2022-11-13T17.39.19.275,584.879,0.854,-0.122,0.183
1668353959315,2022-11-13T17.39.19.315,584.919,1.402,0.122,0.122
1668353959355,2022-11-13T17.39.19.355,584.959,0.793,-0.091,0.305
1668353959395,2022-11-13T17.39.19.395,584.999,0.579,-0.061,0.427
1668353959435,2022-11-13T17.39.19.435,585.039,0.518,-0.061,0.701
1668353959475,2022-11-13T17.39.19.475,585.079,0.396,-0.152,0.823
1668353959515,2022-11-13T17.39.19.515,585.119,0.335,-0.213,0.762
1668353959555,2022-11-13T17.39.19.555,585.159,0.579,-0.061,0.549
1668353959595,2022-11-13T17.39.19.595,585.199,0.732,0.061,0.427
1668353959635,2022-11-13T17.39.19.635,585.239,0.915,0.091,0.335
1668353959675,2022-11-13T17.39.19.675,585.279,0.915,-0.122,0.274
1668353959715,2022-11-13T17.39.19.715,585.319,0.793,-0.213,0.396
1668353959755,2022-11-13T17.39.19.755,585.359,-0.244,-0.427,0.427
1668353959795,2022-11-13T17.39.19.795,585.399,0.488,-0.122,-0.152
1668353959835,2022-11-13T17.39.19.835,585.439,0.671,-0.061,0.091
1668353959875,2022-11-13T17.39.19.875,585.479,-0.030,-0.427,0.915
1668353959915,2022-11-13T17.39.19.915,585.519,0.244,-0.488,1.311
1668353959955,2022-11-13T17.39.19.955,585.559,-0.183,-0.396,1.280
1668353959995,2022-11-13T17.39.19.995,585.599,1.189,0.061,0.701
1668353960035,2022-11-13T17.39.20.035,585.639,1.006,0.000,0.701
1668353960075,2022-11-13T17.39.20.075,585.679,0.945,0.000,0.732
1668353960115,2022-11-13T17.39.20.115,585.719,0.793,-0.061,0.366
1668353960155,2022-11-13T17.39.20.155,585.759,1.098,0.061,0.091
1668353960195,2022-11-13T17.39.20.195,585.799,0.518,-0.244,0.091
1668353960235,2022-11-13T17.39.20.235,585.839,0.640,-0.030,0.122
1668353960275,2022-11-13T17.39.20.275,585.879,0.488,0.000,0.457
1668353960315,2022-11-13T17.39.20.315,585.919,0.183,-0.183,0.518
1668353960355,2022-11-13T17.39.20.355,585.959,0.183,-0.213,0.427
1668353960395,2022-11-13T17.39.20.395,585.999,0.183,-0.183,0.457
1668353960435,2022-11-13T17.39.20.435,586.039,0.518,-0.152,0.305
1668353960475,2022-11-13T17.39.20.475,586.079,0.030,-0.366,0.305
1668353960515,2022-11-13T17.39.20.515,586.119,-0.122,-0.274,0.396
1668353960555,2022-11-13T17.39.20.555,586.159,-0.732,-0.488,0.884
1668353960595,2022-11-13T17.39.20.595,586.199,-0.854,-0.762,1.067
1668353960635,2022-11-13T17.39.20.635,586.239,-0.762,-0.701,1.189
1668353960675,2022-11-13T17.39.20.675,586.279,-1.067,-0.610,1.159
1668353960715,2022-11-13T17.39.20.715,586.319,-0.122,-0.183,0.823
1668353960755,2022-11-13T17.39.20.755,586.359,0.366,-0.091,0.549
1668353960795,2022-11-13T17.39.20.795,586.399,0.152,-0.274,0.427
1668353960835,2022-11-13T17.39.20.835,586.439,-0.335,-0.518,0.640
1668353960875,2022-11-13T17.39.20.875,586.479,0.152,-0.305,0.610
1668353960915,2022-11-13T17.39.20.915,586.519,0.671,0.030,0.671
1668353960955,2022-11-13T17.39.20.955,586.559,0.488,-0.030,0.823
1668353960995,2022-11-13T17.39.20.995,586.599,0.610,-0.122,0.945
1668353961035,2022-11-13T17.39.21.035,586.639,0.701,-0.152,0.823
1668353961075,2022-11-13T17.39.21.075,586.679,0.396,-0.213,0.701
1668353961115,2022-11-13T17.39.21.115,586.719,0.061,-0.305,0.610
1668353961155,2022-11-13T17.39.21.155,586.759,0.640,-0.152,0.335
1668353961195,2022-11-13T17.39.21.195,586.799,0.915,-0.091,0.427
1668353961235,2022-11-13T17.39.21.235,586.839,0.488,-0.244,0.549
1668353961275,2022-11-13T17.39.21.275,586.879,0.061,-0.457,0.884
1668353961315,2022-11-13T17.39.21.315,586.919,-0.061,-0.457,1.067
1668353961355,2022-11-13T17.39.21.355,586.959,0.274,-0.305,1.006
1668353961395,2022-11-13T17.39.21.395,586.999,0.762,-0.183,0.305
1668353961435,2022-11-13T17.39.21.435,587.039,0.518,-0.244,0.305
1668353961475,2022-11-13T17.39.21.475,587.079,0.152,-0.274,0.335
1668353961515,2022-11-13T17.39.21.515,587.119,0.457,-0.122,0.274
1668353961555,2022-11-13T17.39.21.555,587.159,0.396,-0.183,0.244
1668353961595,2022-11-13T17.39.21.595,587.199,0.457,-0.061,0.213
1668353961635,2022-11-13T17.39.21.635,587.239,0.427,0.030,0.061
1668353961675,2022-11-13T17.39.21.675,587.279,0.488,0.000,-0.305
1668353961715,2022-11-13T17.39.21.715,587.319,0.579,-0.030,0.091
1668353961755,2022-11-13T17.39.21.755,587.359,0.366,-0.061,0.823
1668353961795,2022-11-13T17.39.21.795,587.399,0.396,-0.061,0.732
1668353961835,2022-11-13T17.39.21.835,587.439,0.610,-0.122,0.000
1668353961875,2022-11-13T17.39.21.875,587.479,1.098,0.091,-0.610
1668353961915,2022-11-13T17.39.21.915,587.519,1.128,0.152,-0.488
1668353961955,2022-11-13T17.39.21.955,587.559,1.067,0.274,-0.183
1668353961995,2022-11-13T17.39.21.995,587.599,1.098,0.305,0.183
1668353962035,2022-11-13T17.39.22.035,587.639,0.915,-0.061,0.213
1668353962075,2022-11-13T17.39.22.075,587.679,0.701,-0.061,0.274
1668353962115,2022-11-13T17.39.22.115,587.719,1.006,0.305,0.732
1668353962155,2022-11-13T17.39.22.155,587.759,0.671,0.091,1.067
1668353962195,2022-11-13T17.39.22.195,587.799,0.701,-0.030,1.280
1668353962235,2022-11-13T17.39.22.235,587.839,0.457,-0.183,1.372
1668353962275,2022-11-13T17.39.22.275,587.879,0.457,-0.396,1.037
1668353962315,2022-11-13T17.39.22.315,587.919,0.671,-0.427,0.640
1668353962355,2022-11-13T17.39.22.355,587.959,1.067,-0.244,0.488
1668353962395,2022-11-13T17.39.22.395,587.999,1.220,-0.061,0.457
1668353962435,2022-11-13T17.39.22.435,588.039,1.463,0.213,0.213
1668353962475,2022-11-13T17.39.22.475,588.079,1.220,0.152,-0.183
1668353962515,2022-11-13T17.39.22.515,588.119,1.280,0.274,-0.366
1668353962555,2022-11-13T17.39.22.555,588.159,1.098,0.152,-0.091
1668353962595,2022-11-13T17.39.22.595,588.199,0.610,-0.030,0.335
1668353962635,2022-11-13T17.39.22.635,588.239,0.549,-0.091,0.793
1668353962675,2022-11-13T17.39.22.675,588.279,0.366,-0.183,1.159
1668353962715,2022-11-13T17.39.22.715,588.319,0.030,-0.244,1.677
1668353962755,2022-11-13T17.39.22.755,588.359,0.000,-0.396,1.707
1668353962795,2022-11-13T17.39.22.795,588.399,0.488,-0.335,1.250
1668353962835,2022-11-13T17.39.22.835,588.439,0.457,-0.305,1.128
1668353962875,2022-11-13T17.39.22.875,588.479,0.549,-0.427,0.976
1668353962915,2022-11-13T17.39.22.915,588.519,0.823,-0.427,0.762
1668353962955,2022-11-13T17.39.22.955,588.559,0.457,-0.396,0.579
1668353962995,2022-11-13T17.39.22.995,588.599,1.098,-0.030,0.366
1668353963035,2022-11-13T17.39.23.035,588.639,1.402,0.091,0.274
1668353963075,2022-11-13T17.39.23.075,588.679,1.555,0.213,0.274
1668353963115,2022-11-13T17.39.23.115,588.719,1.006,0.305,0.518
1668353963155,2022-11-13T17.39.23.155,588.759,0.945,0.152,0.366
1668353963195,2022-11-13T17.39.23.195,588.799,0.640,-0.122,0.518
1668353963235,2022-11-13T17.39.23.235,588.839,0.061,-0.366,1.189
1668353963275,2022-11-13T17.39.23.275,588.879,-0.213,-0.549,1.555
1668353963315,2022-11-13T17.39.23.315,588.919,0.305,-0.427,1.372
1668353963355,2022-11-13T17.39.23.355,588.959,0.366,-0.366,1.098
1668353963395,2022-11-13T17.39.23.395,588.999,0.640,-0.213,0.945
1668353963435,2022-11-13T17.39.23.435,589.039,0.823,0.030,0.915
1668353963475,2022-11-13T17.39.23.475,589.079,0.915,0.122,0.701
1668353963515,2022-11-13T17.39.23.515,589.119,1.280,0.213,0.396
1668353963555,2022-11-13T17.39.23.555,589.159,1.220,0.274,0.244
1668353963595,2022-11-13T17.39.23.595,589.199,0.793,0.030,0.335
1668353963635,2022-11-13T17.39.23.635,589.239,0.640,-0.061,0.518
1668353963675,2022-11-13T17.39.23.675,589.279,0.549,-0.122,0.640
1668353963715,2022-11-13T17.39.23.715,589.319,0.549,-0.183,0.701
1668353963755,2022-11-13T17.39.23.755,589.359,0.762,-0.122,0.396
1668353963795,2022-11-13T17.39.23.795,589.399,0.335,0.335,0.518
1668353963835,2022-11-13T17.39.23.835,589.439,0.549,0.122,0.457
1668353963875,2022-11-13T17.39.23.875,589.479,1.067,0.061,0.152
1668353963915,2022-11-13T17.39.23.915,589.519,1.006,0.183,0.061
1668353963955,2022-11-13T17.39.23.955,589.559,0.610,0.213,0.122
1668353963995,2022-11-13T17.39.23.995,589.599,0.610,0.427,0.244
1668353964035,2022-11-13T17.39.24.035,589.639,-0.152,0.244,0.549
1668353964075,2022-11-13T17.39.24.075,589.679,0.335,-0.091,0.396
1668353964115,2022-11-13T17.39.24.115,589.719,0.488,0.091,0.732
1668353964155,2022-11-13T17.39.24.155,589.759,0.457,0.122,0.823
1668353964195,2022-11-13T17.39.24.195,589.799,0.701,0.122,0.793
1668353964235,2022-11-13T17.39.24.235,589.839,0.518,0.091,0.915
1668353964275,2022-11-13T17.39.24.275,589.879,0.457,0.091,0.823
1668353964315,2022-11-13T17.39.24.315,589.919,0.823,0.091,0.366
1668353964355,2022-11-13T17.39.24.355,589.959,0.732,-0.091,0.122
1668353964395,2022-11-13T17.39.24.395,589.999,0.610,-0.183,0.091
1668353964435,2022-11-13T17.39.24.435,590.039,0.823,-0.122,0.061
1668353964475,2022-11-13T17.39.24.475,590.079,0.945,-0.030,-0.091
1668353964515,2022-11-13T17.39.24.515,590.119,1.006,0.030,-0.396
1668353964555,2022-11-13T17.39.24.555,590.159,0.945,0.152,-0.183
1668353964595,2022-11-13T17.39.24.595,590.199,0.671,0.030,0.152
1668353964635,2022-11-13T17.39.24.635,590.239,0.823,0.000,0.305
1668353964675,2022-11-13T17.39.24.675,590.279,0.427,-0.183,0.335
1668353964715,2022-11-13T17.39.24.715,590.319,0.274,-0.305,0.274
1668353964755,2022-11-13T17.39.24.755,590.359,0.122,-0.335,0.457
1668353964795,2022-11-13T17.39.24.795,590.399,0.518,-0.061,0.610
1668353964835,2022-11-13T17.39.24.835,590.439,0.884,0.091,0.549
1668353964875,2022-11-13T17.39.24.875,590.479,1.189,0.183,0.152
1668353964915,2022-11-13T17.39.24.915,590.519,0.762,0.030,-0.030
1668353964955,2022-11-13T17.39.24.955,590.559,0.854,-0.091,0.000
1668353964995,2022-11-13T17.39.24.995,590.599,0.488,-0.122,0.030
1668353965035,2022-11-13T17.39.25.035,590.639,0.549,0.061,0.213
1668353965075,2022-11-13T17.39.25.075,590.679,0.030,-0.213,0.762
1668353965115,2022-11-13T17.39.25.115,590.719,0.762,-0.213,0.701
1668353965155,2022-11-13T17.39.25.155,590.759,0.305,-0.274,1.037
1668353965195,2022-11-13T17.39.25.195,590.799,0.274,-0.335,0.945
1668353965235,2022-11-13T17.39.25.235,590.839,0.457,-0.335,0.793
1668353965275,2022-11-13T17.39.25.275,590.879,0.427,-0.335,0.884
1668353965315,2022-11-13T17.39.25.315,590.919,0.671,-0.183,1.037
1668353965355,2022-11-13T17.39.25.355,590.959,0.549,-0.244,1.159
1668353965395,2022-11-13T17.39.25.395,590.999,0.183,-0.213,1.128
1668353965435,2022-11-13T17.39.25.435,591.039,0.488,-0.061,0.823
1668353965475,2022-11-13T17.39.25.475,591.079,0.457,-0.213,0.793
1668353965515,2022-11-13T17.39.25.515,591.119,0.549,-0.122,0.732
1668353965555,2022-11-13T17.39.25.555,591.159,0.396,-0.152,0.732
1668353965595,2022-11-13T17.39.25.595,591.199,0.335,-0.274,0.640
1668353965635,2022-11-13T17.39.25.635,591.239,0.183,-0.366,0.671
1668353965675,2022-11-13T17.39.25.675,591.279,0.152,-0.396,0.915
1668353965715,2022-11-13T17.39.25.715,591.319,0.183,-0.427,1.037
1668353965755,2022-11-13T17.39.25.755,591.359,0.335,-0.366,0.823
1668353965795,2022-11-13T17.39.25.795,591.399,0.457,-0.274,0.640
1668353965835,2022-11-13T17.39.25.835,591.439,0.396,-0.244,0.762
1668353965875,2022-11-13T17.39.25.875,591.479,0.518,-0.183,0.854
1668353965915,2022-11-13T17.39.25.915,591.519,0.335,-0.152,0.945
1668353965955,2022-11-13T17.39.25.955,591.559,0.335,-0.274,0.884
1668353965995,2022-11-13T17.39.25.995,591.599,0.152,-0.396,0.823
1668353966035,2022-11-13T17.39.26.035,591.639,0.122,-0.427,0.976
1668353966075,2022-11-13T17.39.26.075,591.679,0.305,-0.396,1.098
1668353966115,2022-11-13T17.39.26.115,591.719,0.335,-0.274,1.037
1668353966155,2022-11-13T17.39.26.155,591.759,0.427,-0.244,0.732
1668353966195,2022-11-13T17.39.26.195,591.799,0.518,-0.244,0.213
1668353966235,2022-11-13T17.39.26.235,591.839,0.671,-0.244,0.000
1668353966275,2022-11-13T17.39.26.275,591.879,0.823,-0.152,0.183
1668353966315,2022-11-13T17.39.26.315,591.919,1.067,0.000,0.000
1668353966355,2022-11-13T17.39.26.355,591.959,1.220,0.152,-0.213
1668353966395,2022-11-13T17.39.26.395,591.999,1.128,0.091,-0.030
1668353966435,2022-11-13T17.39.26.435,592.039,0.793,0.000,0.457
1668353966475,2022-11-13T17.39.26.475,592.079,0.762,-0.030,0.732
1668353966515,2022-11-13T17.39.26.515,592.119,0.793,0.000,0.915
1668353966555,2022-11-13T17.39.26.555,592.159,0.518,-0.122,0.945
1668353966595,2022-11-13T17.39.26.595,592.199,0.366,-0.274,0.854
1668353966635,2022-11-13T17.39.26.635,592.239,0.213,-0.335,1.006
1668353966675,2022-11-13T17.39.26.675,592.279,-0.366,-0.396,1.159
1668353966715,2022-11-13T17.39.26.715,592.319,0.030,-0.305,0.976
1668353966755,2022-11-13T17.39.26.755,592.359,0.640,-0.152,0.915
1668353966795,2022-11-13T17.39.26.795,592.399,0.579,-0.122,0.823
1668353966835,2022-11-13T17.39.26.835,592.439,1.250,0.183,0.671
1668353966875,2022-11-13T17.39.26.875,592.479,1.159,0.091,0.579
1668353966915,2022-11-13T17.39.26.915,592.519,0.854,-0.030,0.518
1668353966955,2022-11-13T17.39.26.955,592.559,0.762,-0.061,0.427
1668353966995,2022-11-13T17.39.26.995,592.599,0.610,-0.183,0.457
1668353967035,2022-11-13T17.39.27.035,592.639,0.610,-0.274,0.518
1668353967075,2022-11-13T17.39.27.075,592.679,0.579,-0.244,0.488
1668353967115,2022-11-13T17.39.27.115,592.719,1.555,0.122,-0.122
1668353967155,2022-11-13T17.39.27.155,592.759,1.250,-0.061,-0.396
1668353967195,2022-11-13T17.39.27.195,592.799,0.366,-0.244,0.152
1668353967235,2022-11-13T17.39.27.235,592.839,0.488,-0.183,0.549
1668353967275,2022-11-13T17.39.27.275,592.879,0.213,-0.335,0.854
1668353967315,2022-11-13T17.39.27.315,592.919,0.884,-0.183,0.610
1668353967355,2022-11-13T17.39.27.355,592.959,1.341,0.000,0.488
1668353967395,2022-11-13T17.39.27.395,592.999,1.372,0.061,0.518
1668353967435,2022-11-13T17.39.27.435,593.039,1.555,0.305,0.579
1668353967475,2022-11-13T17.39.27.475,593.079,1.280,0.183,0.762
1668353967515,2022-11-13T17.39.27.515,593.119,1.098,0.152,-0.061
1668353967555,2022-11-13T17.39.27.555,593.159,-0.030,-0.274,-0.427
1668353967595,2022-11-13T17.39.27.595,593.199,-1.189,-0.640,-0.305
1668353967635,2022-11-13T17.39.27.635,593.239,0.061,-0.244,-0.610
1668353967675,2022-11-13T17.39.27.675,593.279,0.762,0.030,-0.884
1668353967715,2022-11-13T17.39.27.715,593.319,0.213,0.000,-0.549
1668353967755,2022-11-13T17.39.27.755,593.359,0.305,0.061,-0.640
1668353967795,2022-11-13T17.39.27.795,593.399,0.518,0.274,-0.732
1668353967835,2022-11-13T17.39.27.835,593.439,-0.122,0.396,-0.152
1668353967875,2022-11-13T17.39.27.875,593.479,-0.305,0.061,0.091
1668353967915,2022-11-13T17.39.27.915,593.519,0.000,-0.152,0.091
1668353967955,2022-11-13T17.39.27.955,593.559,0.000,-0.244,0.274
1668353967995,2022-11-13T17.39.27.995,593.599,0.457,-0.122,0.305
1668353968035,2022-11-13T17.39.28.035,593.639,1.677,0.030,0.183
1668353968075,2022-11-13T17.39.28.075,593.679,0.549,-0.183,1.067
1668353968115,2022-11-13T17.39.28.115,593.719,-0.335,-0.366,1.494
1668353968155,2022-11-13T17.39.28.155,593.759,-0.274,-0.488,1.494
1668353968195,2022-11-13T17.39.28.195,593.799,-0.732,-0.671,1.585
1668353968235,2022-11-13T17.39.28.235,593.839,-0.183,-0.488,1.372
1668353968275,2022-11-13T17.39.28.275,593.879,0.549,-0.396,1.006
1668353968315,2022-11-13T17.39.28.315,593.919,-0.030,-0.579,0.915
1668353968355,2022-11-13T17.39.28.355,593.959,0.000,-0.457,0.671
1668353968395,2022-11-13T17.39.28.395,593.999,0.244,-0.305,0.549
1668353968435,2022-11-13T17.39.28.435,594.039,0.335,-0.213,0.518
1668353968475,2022-11-13T17.39.28.475,594.079,0.518,-0.152,0.427
1668353968515,2022-11-13T17.39.28.515,594.119,0.457,-0.152,0.579
1668353968555,2022-11-13T17.39.28.555,594.159,0.427,-0.152,0.579
1668353968595,2022-11-13T17.39.28.595,594.199,0.671,-0.183,0.366
1668353968635,2022-11-13T17.39.28.635,594.239,0.701,-0.091,0.335
1668353968675,2022-11-13T17.39.28.675,594.279,0.762,-0.091,0.244
1668353968715,2022-11-13T17.39.28.715,594.319,0.915,-0.061,0.396
1668353968755,2022-11-13T17.39.28.755,594.359,0.671,-0.122,0.671
1668353968795,2022-11-13T17.39.28.795,594.399,0.732,-0.091,0.671
1668353968835,2022-11-13T17.39.28.835,594.439,0.793,-0.122,0.640
1668353968875,2022-11-13T17.39.28.875,594.479,0.610,-0.122,0.579
1668353968915,2022-11-13T17.39.28.915,594.519,0.579,-0.122,0.549
1668353968955,2022-11-13T17.39.28.955,594.559,0.518,-0.213,0.549
1668353968995,2022-11-13T17.39.28.995,594.599,0.671,-0.183,0.427
1668353969035,2022-11-13T17.39.29.035,594.639,0.823,-0.091,0.366
1668353969075,2022-11-13T17.39.29.075,594.679,1.006,-0.061,0.305
1668353969115,2022-11-13T17.39.29.115,594.719,0.976,-0.030,0.244
1668353969155,2022-11-13T17.39.29.155,594.759,1.006,0.030,0.305
1668353969195,2022-11-13T17.39.29.195,594.799,0.732,-0.061,0.488
1668353969235,2022-11-13T17.39.29.235,594.839,0.610,-0.122,0.488
1668353969275,2022-11-13T17.39.29.275,594.879,0.579,-0.152,0.488
1668353969315,2022-11-13T17.39.29.315,594.919,0.518,-0.152,0.579
1668353969355,2022-11-13T17.39.29.355,594.959,0.488,-0.213,0.579
1668353969395,2022-11-13T17.39.29.395,594.999,0.579,-0.183,0.640
1668353969435,2022-11-13T17.39.29.435,595.039,0.518,-0.213,0.701
1668353969475,2022-11-13T17.39.29.475,595.079,0.671,-0.183,0.579
1668353969515,2022-11-13T17.39.29.515,595.119,0.823,-0.122,0.518
1668353969555,2022-11-13T17.39.29.555,595.159,0.793,-0.152,0.457
1668353969595,2022-11-13T17.39.29.595,595.199,0.671,-0.122,0.579
1668353969635,2022-11-13T17.39.29.635,595.239,0.457,-0.274,0.610
1668353969675,2022-11-13T17.39.29.675,595.279,0.457,-0.274,0.518
1668353969715,2022-11-13T17.39.29.715,595.319,0.701,-0.152,0.427
1668353969755,2022-11-13T17.39.29.755,595.359,0.823,-0.091,0.427
1668353969795,2022-11-13T17.39.29.795,595.399,0.823,-0.122,0.457
1668353969835,2022-11-13T17.39.29.835,595.439,0.762,-0.061,0.518
1668353969875,2022-11-13T17.39.29.875,595.479,0.762,-0.061,0.488
1668353969915,2022-11-13T17.39.29.915,595.519,0.610,-0.152,0.518
1668353969955,2022-11-13T17.39.29.955,595.559,0.579,-0.183,0.457
1668353969995,2022-11-13T17.39.29.995,595.599,0.610,-0.183,0.457
1668353970035,2022-11-13T17.39.30.035,595.639,0.518,-0.213,0.518
1668353970075,2022-11-13T17.39.30.075,595.679,0.457,-0.213,0.610
1668353970115,2022-11-13T17.39.30.115,595.719,0.549,-0.183,0.610
1668353970155,2022-11-13T17.39.30.155,595.759,0.671,-0.091,0.549
1668353970195,2022-11-13T17.39.30.195,595.799,0.762,-0.091,0.488
1668353970235,2022-11-13T17.39.30.235,595.839,0.823,-0.122,0.396
1668353970275,2022-11-13T17.39.30.275,595.879,0.732,-0.091,0.366
1668353970315,2022-11-13T17.39.30.315,595.919,0.823,-0.122,0.335
1668353970355,2022-11-13T17.39.30.355,595.959,1.372,-0.061,0.244
1668353970395,2022-11-13T17.39.30.395,595.999,1.250,-0.091,0.396
1668353970435,2022-11-13T17.39.30.435,596.039,0.701,-0.183,1.006
1668353970475,2022-11-13T17.39.30.475,596.079,0.579,-0.274,0.945
1668353970515,2022-11-13T17.39.30.515,596.119,0.884,-0.183,0.640
1668353970555,2022-11-13T17.39.30.555,596.159,0.640,-0.244,0.915
1668353970595,2022-11-13T17.39.30.595,596.199,0.274,-0.427,1.250
1668353970635,2022-11-13T17.39.30.635,596.239,0.244,-0.518,1.341
1668353970675,2022-11-13T17.39.30.675,596.279,0.396,-0.579,1.341
1668353970715,2022-11-13T17.39.30.715,596.319,0.457,-0.579,1.341
1668353970755,2022-11-13T17.39.30.755,596.359,0.427,-0.640,1.463
1668353970795,2022-11-13T17.39.30.795,596.399,0.518,-0.610,1.433
1668353970835,2022-11-13T17.39.30.835,596.439,0.183,-0.579,1.616
1668353970875,2022-11-13T17.39.30.875,596.479,0.213,-0.579,1.402
1668353970915,2022-11-13T17.39.30.915,596.519,0.183,-0.732,1.006
1668353970955,2022-11-13T17.39.30.955,596.559,0.335,-0.579,0.793
1668353970995,2022-11-13T17.39.30.995,596.599,0.457,-0.396,0.671
1668353971035,2022-11-13T17.39.31.035,596.639,0.640,-0.396,0.640
1668353971075,2022-11-13T17.39.31.075,596.679,0.549,-0.427,0.640
1668353971115,2022-11-13T17.39.31.115,596.719,0.640,-0.183,0.579
1668353971155,2022-11-13T17.39.31.155,596.759,0.701,-0.122,0.488
1668353971195,2022-11-13T17.39.31.195,596.799,0.732,-0.091,0.244
1668353971235,2022-11-13T17.39.31.235,596.839,0.823,0.000,0.183
1668353971275,2022-11-13T17.39.31.275,596.879,0.488,-0.183,0.244
1668353971315,2022-11-13T17.39.31.315,596.919,0.457,-0.122,0.213
1668353971355,2022-11-13T17.39.31.355,596.959,0.213,-0.244,0.335
1668353971395,2022-11-13T17.39.31.395,596.999,0.122,-0.396,0.610
1668353971435,2022-11-13T17.39.31.435,597.039,0.366,-0.396,0.579
1668353971475,2022-11-13T17.39.31.475,597.079,0.274,-0.396,0.427
1668353971515,2022-11-13T17.39.31.515,597.119,0.610,-0.244,0.152
1668353971555,2022-11-13T17.39.31.555,597.159,0.671,-0.213,-0.030
1668353971595,2022-11-13T17.39.31.595,597.199,0.915,-0.091,-0.152
1668353971635,2022-11-13T17.39.31.635,597.239,1.128,0.152,-0.274
1668353971675,2022-11-13T17.39.31.675,597.279,1.159,0.335,-0.213
1668353971715,2022-11-13T17.39.31.715,597.319,0.945,0.213,0.000
1668353971755,2022-11-13T17.39.31.755,597.359,0.671,0.000,-0.183
1668353971795,2022-11-13T17.39.31.795,597.399,0.640,-0.030,-0.091
1668353971835,2022-11-13T17.39.31.835,597.439,0.610,0.000,0.122
1668353971875,2022-11-13T17.39.31.875,597.479,0.945,0.091,0.030
