epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667919093015,2022-11-08T16:51:33.015,2.880,0.196,0.187,-0.938
1667919093055,2022-11-08T16:51:33.055,2.920,0.199,0.187,-0.936
1667919093095,2022-11-08T16:51:33.095,2.960,0.203,0.190,-0.937
1667919093135,2022-11-08T16:51:33.135,3.000,0.202,0.190,-0.936
1667919093175,2022-11-08T16:51:33.175,3.040,0.203,0.192,-0.937
1667919093215,2022-11-08T16:51:33.215,3.080,0.202,0.191,-0.938
1667919093255,2022-11-08T16:51:33.255,3.120,0.198,0.188,-0.938
1667919093295,2022-11-08T16:51:33.295,3.160,0.199,0.189,-0.938
1667919093335,2022-11-08T16:51:33.335,3.200,0.200,0.190,-0.936
1667919093375,2022-11-08T16:51:33.375,3.240,0.201,0.189,-0.935
1667919093415,2022-11-08T16:51:33.415,3.280,0.201,0.195,-0.937
1667919093455,2022-11-08T16:51:33.455,3.320,0.199,0.195,-0.937
1667919093495,2022-11-08T16:51:33.495,3.360,0.201,0.191,-0.937
1667919093535,2022-11-08T16:51:33.535,3.400,0.202,0.192,-0.936
1667919093575,2022-11-08T16:51:33.575,3.440,0.200,0.190,-0.936
1667919093615,2022-11-08T16:51:33.615,3.480,0.200,0.188,-0.934
1667919093655,2022-11-08T16:51:33.655,3.520,0.203,0.189,-0.936
1667919093695,2022-11-08T16:51:33.695,3.560,0.203,0.190,-0.936
1667919093735,2022-11-08T16:51:33.735,3.600,0.200,0.193,-0.937
1667919093775,2022-11-08T16:51:33.775,3.640,0.197,0.191,-0.940
1667919093815,2022-11-08T16:51:33.815,3.680,0.197,0.186,-0.938
1667919093855,2022-11-08T16:51:33.855,3.720,0.201,0.188,-0.935
1667919093895,2022-11-08T16:51:33.895,3.760,0.205,0.187,-0.935
1667919093935,2022-11-08T16:51:33.935,3.800,0.202,0.189,-0.935
1667919093975,2022-11-08T16:51:33.975,3.840,0.199,0.191,-0.938
1667919094015,2022-11-08T16:51:34.015,3.880,0.198,0.190,-0.940
1667919094055,2022-11-08T16:51:34.055,3.920,0.196,0.188,-0.938
1667919094095,2022-11-08T16:51:34.095,3.960,0.198,0.185,-0.938
1667919094135,2022-11-08T16:51:34.135,4.000,0.198,0.190,-0.939
1667919094175,2022-11-08T16:51:34.175,4.040,0.200,0.187,-0.937
1667919094215,2022-11-08T16:51:34.215,4.080,0.202,0.191,-0.935
1667919094255,2022-11-08T16:51:34.255,4.120,0.199,0.193,-0.935
1667919094295,2022-11-08T16:51:34.295,4.160,0.204,0.190,-0.937
1667919094335,2022-11-08T16:51:34.335,4.200,0.203,0.188,-0.934
1667919094375,2022-11-08T16:51:34.375,4.240,0.202,0.189,-0.935
1667919094415,2022-11-08T16:51:34.415,4.280,0.200,0.191,-0.936
1667919094455,2022-11-08T16:51:34.455,4.320,0.199,0.188,-0.937
1667919094495,2022-11-08T16:51:34.495,4.360,0.199,0.189,-0.938
1667919094535,2022-11-08T16:51:34.535,4.400,0.201,0.190,-0.938
1667919094575,2022-11-08T16:51:34.575,4.440,0.201,0.190,-0.937
1667919094615,2022-11-08T16:51:34.615,4.480,0.199,0.192,-0.936
1667919094655,2022-11-08T16:51:34.655,4.520,0.201,0.193,-0.935
1667919094695,2022-11-08T16:51:34.695,4.560,0.203,0.191,-0.935
1667919094735,2022-11-08T16:51:34.735,4.600,0.201,0.192,-0.936
1667919094775,2022-11-08T16:51:34.775,4.640,0.201,0.192,-0.936
1667919094815,2022-11-08T16:51:34.815,4.680,0.202,0.194,-0.936
1667919094855,2022-11-08T16:51:34.855,4.720,0.203,0.197,-0.934
1667919094895,2022-11-08T16:51:34.895,4.760,0.202,0.193,-0.936
1667919094935,2022-11-08T16:51:34.935,4.800,0.201,0.194,-0.935
1667919094975,2022-11-08T16:51:34.975,4.840,0.203,0.192,-0.936
1667919095015,2022-11-08T16:51:35.015,4.880,0.201,0.192,-0.937
1667919095055,2022-11-08T16:51:35.055,4.920,0.198,0.192,-0.936
1667919095095,2022-11-08T16:51:35.095,4.960,0.203,0.194,-0.937
1667919095135,2022-11-08T16:51:35.135,5.000,0.199,0.197,-0.937
1667919095175,2022-11-08T16:51:35.175,5.040,0.199,0.193,-0.937
1667919095215,2022-11-08T16:51:35.215,5.080,0.201,0.190,-0.936
1667919095255,2022-11-08T16:51:35.255,5.120,0.202,0.191,-0.935
1667919095295,2022-11-08T16:51:35.295,5.160,0.200,0.192,-0.935
1667919095335,2022-11-08T16:51:35.335,5.200,0.199,0.191,-0.936
1667919095375,2022-11-08T16:51:35.375,5.240,0.199,0.193,-0.937
1667919095415,2022-11-08T16:51:35.415,5.280,0.201,0.195,-0.937
1667919095455,2022-11-08T16:51:35.455,5.320,0.201,0.192,-0.938
1667919095495,2022-11-08T16:51:35.495,5.360,0.200,0.192,-0.936
1667919095535,2022-11-08T16:51:35.535,5.400,0.202,0.192,-0.935
1667919095575,2022-11-08T16:51:35.575,5.440,0.202,0.192,-0.935
1667919095615,2022-11-08T16:51:35.615,5.480,0.199,0.194,-0.936
1667919095655,2022-11-08T16:51:35.655,5.520,0.201,0.194,-0.936
1667919095695,2022-11-08T16:51:35.695,5.560,0.203,0.192,-0.937
1667919095735,2022-11-08T16:51:35.735,5.600,0.201,0.191,-0.936
1667919095775,2022-11-08T16:51:35.775,5.640,0.201,0.192,-0.935
1667919095815,2022-11-08T16:51:35.815,5.680,0.202,0.191,-0.936
1667919095855,2022-11-08T16:51:35.855,5.720,0.202,0.192,-0.936
1667919095895,2022-11-08T16:51:35.895,5.760,0.201,0.192,-0.936
1667919095935,2022-11-08T16:51:35.935,5.800,0.202,0.191,-0.937
1667919095975,2022-11-08T16:51:35.975,5.840,0.200,0.193,-0.936
1667919096015,2022-11-08T16:51:36.015,5.880,0.200,0.194,-0.937
1667919096055,2022-11-08T16:51:36.055,5.920,0.203,0.188,-0.936
1667919096095,2022-11-08T16:51:36.095,5.960,0.204,0.190,-0.936
1667919096135,2022-11-08T16:51:36.135,6.000,0.202,0.192,-0.936
1667919096175,2022-11-08T16:51:36.175,6.040,0.201,0.189,-0.934
1667919096215,2022-11-08T16:51:36.215,6.080,0.202,0.191,-0.935
1667919096255,2022-11-08T16:51:36.255,6.120,0.200,0.190,-0.937
1667919096295,2022-11-08T16:51:36.295,6.160,0.201,0.192,-0.938
1667919096335,2022-11-08T16:51:36.335,6.200,0.201,0.191,-0.937
1667919096375,2022-11-08T16:51:36.375,6.240,0.200,0.189,-0.938
1667919096415,2022-11-08T16:51:36.415,6.280,0.202,0.190,-0.935
1667919096455,2022-11-08T16:51:36.455,6.320,0.201,0.190,-0.936
1667919096495,2022-11-08T16:51:36.495,6.360,0.204,0.190,-0.936
1667919096535,2022-11-08T16:51:36.535,6.400,0.204,0.189,-0.936
1667919096575,2022-11-08T16:51:36.575,6.440,0.200,0.192,-0.935
1667919096615,2022-11-08T16:51:36.615,6.480,0.198,0.192,-0.937
1667919096655,2022-11-08T16:51:36.655,6.520,0.201,0.190,-0.937
1667919096695,2022-11-08T16:51:36.695,6.560,0.202,0.188,-0.936
1667919096735,2022-11-08T16:51:36.735,6.600,0.202,0.191,-0.938
1667919096775,2022-11-08T16:51:36.775,6.640,0.202,0.189,-0.937
1667919096815,2022-11-08T16:51:36.815,6.680,0.203,0.189,-0.937
1667919096855,2022-11-08T16:51:36.855,6.720,0.202,0.190,-0.935
1667919096895,2022-11-08T16:51:36.895,6.760,0.203,0.195,-0.935
1667919096935,2022-11-08T16:51:36.935,6.800,0.203,0.191,-0.937
1667919096975,2022-11-08T16:51:36.975,6.840,0.201,0.189,-0.935
1667919097015,2022-11-08T16:51:37.015,6.880,0.206,0.190,-0.935
1667919097055,2022-11-08T16:51:37.055,6.920,0.202,0.190,-0.934
1667919097095,2022-11-08T16:51:37.095,6.960,0.199,0.193,-0.937
1667919097135,2022-11-08T16:51:37.135,7.000,0.199,0.189,-0.937
1667919097175,2022-11-08T16:51:37.175,7.040,0.203,0.188,-0.936
1667919097215,2022-11-08T16:51:37.215,7.080,0.203,0.189,-0.939
1667919097255,2022-11-08T16:51:37.255,7.120,0.201,0.189,-0.937
1667919097295,2022-11-08T16:51:37.295,7.160,0.203,0.190,-0.936
1667919097335,2022-11-08T16:51:37.335,7.200,0.203,0.191,-0.937
1667919097375,2022-11-08T16:51:37.375,7.240,0.202,0.188,-0.936
1667919097415,2022-11-08T16:51:37.415,7.280,0.205,0.190,-0.936
1667919097455,2022-11-08T16:51:37.455,7.320,0.204,0.188,-0.936
1667919097495,2022-11-08T16:51:37.495,7.360,0.199,0.193,-0.938
1667919097535,2022-11-08T16:51:37.535,7.400,0.198,0.192,-0.938
1667919097575,2022-11-08T16:51:37.575,7.440,0.201,0.188,-0.936
1667919097615,2022-11-08T16:51:37.615,7.480,0.203,0.189,-0.934
1667919097655,2022-11-08T16:51:37.655,7.520,0.203,0.188,-0.935
1667919097695,2022-11-08T16:51:37.695,7.560,0.202,0.189,-0.936
1667919097735,2022-11-08T16:51:37.735,7.600,0.205,0.197,-0.935
1667919097775,2022-11-08T16:51:37.775,7.640,0.206,0.192,-0.939
1667919097815,2022-11-08T16:51:37.815,7.680,0.198,0.191,-0.937
1667919097855,2022-11-08T16:51:37.855,7.720,0.196,0.193,-0.937
1667919097895,2022-11-08T16:51:37.895,7.760,0.199,0.188,-0.936
1667919097935,2022-11-08T16:51:37.935,7.800,0.204,0.185,-0.935
1667919097975,2022-11-08T16:51:37.975,7.840,0.203,0.193,-0.937
1667919098015,2022-11-08T16:51:38.015,7.880,0.201,0.192,-0.936
1667919098055,2022-11-08T16:51:38.055,7.920,0.200,0.191,-0.937
1667919098095,2022-11-08T16:51:38.095,7.960,0.200,0.192,-0.937
1667919098135,2022-11-08T16:51:38.135,8.000,0.204,0.194,-0.935
1667919098175,2022-11-08T16:51:38.175,8.040,0.204,0.191,-0.935
1667919098215,2022-11-08T16:51:38.215,8.080,0.201,0.188,-0.936
1667919098255,2022-11-08T16:51:38.255,8.120,0.202,0.192,-0.935
1667919098295,2022-11-08T16:51:38.295,8.160,0.203,0.192,-0.936
1667919098335,2022-11-08T16:51:38.335,8.200,0.199,0.191,-0.937
1667919098375,2022-11-08T16:51:38.375,8.240,0.201,0.190,-0.937
1667919098415,2022-11-08T16:51:38.415,8.280,0.204,0.192,-0.935
1667919098455,2022-11-08T16:51:38.455,8.320,0.202,0.190,-0.937
1667919098495,2022-11-08T16:51:38.495,8.360,0.199,0.193,-0.937
1667919098535,2022-11-08T16:51:38.535,8.400,0.200,0.192,-0.936
1667919098575,2022-11-08T16:51:38.575,8.440,0.201,0.186,-0.935
1667919098615,2022-11-08T16:51:38.615,8.480,0.201,0.191,-0.936
1667919098655,2022-11-08T16:51:38.655,8.520,0.200,0.191,-0.937
1667919098695,2022-11-08T16:51:38.695,8.560,0.198,0.188,-0.935
1667919098735,2022-11-08T16:51:38.735,8.600,0.201,0.189,-0.936
1667919098775,2022-11-08T16:51:38.775,8.640,0.200,0.189,-0.937
1667919098815,2022-11-08T16:51:38.815,8.680,0.202,0.191,-0.938
1667919098855,2022-11-08T16:51:38.855,8.720,0.202,0.190,-0.937
1667919098895,2022-11-08T16:51:38.895,8.760,0.200,0.190,-0.935
1667919098935,2022-11-08T16:51:38.935,8.800,0.199,0.191,-0.937
1667919098975,2022-11-08T16:51:38.975,8.840,0.201,0.194,-0.936
1667919099015,2022-11-08T16:51:39.015,8.880,0.200,0.189,-0.937
1667919099055,2022-11-08T16:51:39.055,8.920,0.201,0.190,-0.936
1667919099095,2022-11-08T16:51:39.095,8.960,0.200,0.192,-0.938
1667919099135,2022-11-08T16:51:39.135,9.000,0.200,0.192,-0.937
1667919099175,2022-11-08T16:51:39.175,9.040,0.199,0.190,-0.937
1667919099215,2022-11-08T16:51:39.215,9.080,0.198,0.187,-0.937
1667919099255,2022-11-08T16:51:39.255,9.120,0.201,0.190,-0.937
1667919099295,2022-11-08T16:51:39.295,9.160,0.199,0.191,-0.938
1667919099335,2022-11-08T16:51:39.335,9.200,0.202,0.187,-0.937
1667919099375,2022-11-08T16:51:39.375,9.240,0.199,0.187,-0.936
1667919099415,2022-11-08T16:51:39.415,9.280,0.201,0.190,-0.936
1667919099455,2022-11-08T16:51:39.455,9.320,0.202,0.189,-0.936
1667919099495,2022-11-08T16:51:39.495,9.360,0.201,0.188,-0.938
1667919099535,2022-11-08T16:51:39.535,9.400,0.198,0.188,-0.938
1667919099575,2022-11-08T16:51:39.575,9.440,0.201,0.191,-0.937
1667919099615,2022-11-08T16:51:39.615,9.480,0.203,0.191,-0.938
1667919099655,2022-11-08T16:51:39.655,9.520,0.198,0.189,-0.938
1667919099695,2022-11-08T16:51:39.695,9.560,0.198,0.189,-0.937
1667919099735,2022-11-08T16:51:39.735,9.600,0.201,0.190,-0.935
1667919099775,2022-11-08T16:51:39.775,9.640,0.203,0.190,-0.936
1667919099815,2022-11-08T16:51:39.815,9.680,0.202,0.190,-0.936
1667919099855,2022-11-08T16:51:39.855,9.720,0.200,0.193,-0.936
1667919099895,2022-11-08T16:51:39.895,9.760,0.202,0.190,-0.936
1667919099935,2022-11-08T16:51:39.935,9.800,0.203,0.195,-0.936
1667919099975,2022-11-08T16:51:39.975,9.840,0.200,0.193,-0.937
1667919100015,2022-11-08T16:51:40.015,9.880,0.198,0.191,-0.936
1667919100055,2022-11-08T16:51:40.055,9.920,0.205,0.195,-0.936
1667919100095,2022-11-08T16:51:40.095,9.960,0.201,0.195,-0.936
1667919100135,2022-11-08T16:51:40.135,10.000,0.200,0.194,-0.937
1667919100175,2022-11-08T16:51:40.175,10.040,0.203,0.192,-0.935
1667919100215,2022-11-08T16:51:40.215,10.080,0.204,0.193,-0.936
1667919100255,2022-11-08T16:51:40.255,10.120,0.200,0.195,-0.936
1667919100295,2022-11-08T16:51:40.295,10.160,0.199,0.194,-0.935
1667919100335,2022-11-08T16:51:40.335,10.200,0.200,0.194,-0.936
1667919100375,2022-11-08T16:51:40.375,10.240,0.200,0.195,-0.938
1667919100415,2022-11-08T16:51:40.415,10.280,0.199,0.197,-0.937
1667919100455,2022-11-08T16:51:40.455,10.320,0.199,0.194,-0.935
1667919100495,2022-11-08T16:51:40.495,10.360,0.199,0.195,-0.936
1667919100535,2022-11-08T16:51:40.535,10.400,0.198,0.194,-0.936
1667919100575,2022-11-08T16:51:40.575,10.440,0.200,0.195,-0.935
1667919100615,2022-11-08T16:51:40.615,10.480,0.202,0.194,-0.936
1667919100655,2022-11-08T16:51:40.655,10.520,0.201,0.194,-0.936
1667919100695,2022-11-08T16:51:40.695,10.560,0.201,0.194,-0.936
1667919100735,2022-11-08T16:51:40.735,10.600,0.201,0.195,-0.936
1667919100775,2022-11-08T16:51:40.775,10.640,0.201,0.194,-0.935
1667919100815,2022-11-08T16:51:40.815,10.680,0.201,0.193,-0.934
1667919100855,2022-11-08T16:51:40.855,10.720,0.200,0.195,-0.937
1667919100895,2022-11-08T16:51:40.895,10.760,0.199,0.195,-0.936
1667919100935,2022-11-08T16:51:40.935,10.800,0.203,0.190,-0.935
1667919100975,2022-11-08T16:51:40.975,10.840,0.203,0.192,-0.934
1667919101015,2022-11-08T16:51:41.015,10.880,0.201,0.194,-0.936
1667919101055,2022-11-08T16:51:41.055,10.920,0.199,0.194,-0.935
1667919101095,2022-11-08T16:51:41.095,10.960,0.201,0.191,-0.935
1667919101135,2022-11-08T16:51:41.135,11.000,0.202,0.193,-0.936
1667919101175,2022-11-08T16:51:41.175,11.040,0.205,0.193,-0.936
1667919101215,2022-11-08T16:51:41.215,11.080,0.203,0.190,-0.934
1667919101255,2022-11-08T16:51:41.255,11.120,0.200,0.194,-0.935
1667919101295,2022-11-08T16:51:41.295,11.160,0.200,0.195,-0.936
1667919101335,2022-11-08T16:51:41.335,11.200,0.199,0.192,-0.936
1667919101375,2022-11-08T16:51:41.375,11.240,0.203,0.192,-0.936
1667919101415,2022-11-08T16:51:41.415,11.280,0.205,0.193,-0.936
1667919101455,2022-11-08T16:51:41.455,11.320,0.202,0.191,-0.935
1667919101495,2022-11-08T16:51:41.495,11.360,0.200,0.194,-0.936
1667919101535,2022-11-08T16:51:41.535,11.400,0.202,0.195,-0.937
1667919101575,2022-11-08T16:51:41.575,11.440,0.201,0.193,-0.936
1667919101615,2022-11-08T16:51:41.615,11.480,0.201,0.191,-0.937
1667919101655,2022-11-08T16:51:41.655,11.520,0.199,0.194,-0.937
1667919101695,2022-11-08T16:51:41.695,11.560,0.201,0.195,-0.936
1667919101735,2022-11-08T16:51:41.735,11.600,0.204,0.189,-0.935
1667919101775,2022-11-08T16:51:41.775,11.640,0.203,0.191,-0.936
1667919101815,2022-11-08T16:51:41.815,11.680,0.199,0.193,-0.935
1667919101855,2022-11-08T16:51:41.855,11.720,0.198,0.189,-0.937
1667919101895,2022-11-08T16:51:41.895,11.760,0.199,0.189,-0.936
1667919101935,2022-11-08T16:51:41.935,11.800,0.202,0.192,-0.935
1667919101975,2022-11-08T16:51:41.975,11.840,0.204,0.193,-0.937
1667919102015,2022-11-08T16:51:42.015,11.880,0.201,0.189,-0.937
1667919102055,2022-11-08T16:51:42.055,11.920,0.200,0.191,-0.936
1667919102095,2022-11-08T16:51:42.095,11.960,0.201,0.190,-0.937
1667919102135,2022-11-08T16:51:42.135,12.000,0.200,0.190,-0.936
1667919102175,2022-11-08T16:51:42.175,12.040,0.201,0.191,-0.937
1667919102215,2022-11-08T16:51:42.215,12.080,0.203,0.192,-0.936
1667919102255,2022-11-08T16:51:42.255,12.120,0.203,0.191,-0.936
1667919102295,2022-11-08T16:51:42.295,12.160,0.202,0.192,-0.935
1667919102335,2022-11-08T16:51:42.335,12.200,0.203,0.193,-0.936
1667919102375,2022-11-08T16:51:42.375,12.240,0.201,0.191,-0.936
1667919102415,2022-11-08T16:51:42.415,12.280,0.200,0.190,-0.937
1667919102455,2022-11-08T16:51:42.455,12.320,0.199,0.191,-0.937
1667919102495,2022-11-08T16:51:42.495,12.360,0.203,0.193,-0.935
1667919102535,2022-11-08T16:51:42.535,12.400,0.204,0.189,-0.935
1667919102575,2022-11-08T16:51:42.575,12.440,0.202,0.191,-0.935
1667919102615,2022-11-08T16:51:42.615,12.480,0.202,0.194,-0.935
1667919102655,2022-11-08T16:51:42.655,12.520,0.200,0.189,-0.935
1667919102695,2022-11-08T16:51:42.695,12.560,0.202,0.189,-0.935
1667919102735,2022-11-08T16:51:42.735,12.600,0.201,0.190,-0.937
1667919102775,2022-11-08T16:51:42.775,12.640,0.203,0.190,-0.936
1667919102815,2022-11-08T16:51:42.815,12.680,0.204,0.192,-0.936
1667919102855,2022-11-08T16:51:42.855,12.720,0.201,0.192,-0.935
1667919102895,2022-11-08T16:51:42.895,12.760,0.199,0.194,-0.936
1667919102935,2022-11-08T16:51:42.935,12.800,0.199,0.190,-0.937
1667919102975,2022-11-08T16:51:42.975,12.840,0.199,0.189,-0.936
1667919103015,2022-11-08T16:51:43.015,12.880,0.204,0.191,-0.935
1667919103055,2022-11-08T16:51:43.055,12.920,0.203,0.191,-0.936
1667919103095,2022-11-08T16:51:43.095,12.960,0.202,0.193,-0.936
1667919103135,2022-11-08T16:51:43.135,13.000,0.203,0.192,-0.936
1667919103175,2022-11-08T16:51:43.175,13.040,0.204,0.193,-0.935
1667919103215,2022-11-08T16:51:43.215,13.080,0.201,0.192,-0.936
1667919103255,2022-11-08T16:51:43.255,13.120,0.200,0.189,-0.936
1667919103295,2022-11-08T16:51:43.295,13.160,0.198,0.190,-0.936
1667919103335,2022-11-08T16:51:43.335,13.200,0.198,0.193,-0.936
1667919103375,2022-11-08T16:51:43.375,13.240,0.204,0.188,-0.936
1667919103415,2022-11-08T16:51:43.415,13.280,0.204,0.191,-0.935
1667919103455,2022-11-08T16:51:43.455,13.320,0.201,0.193,-0.936
1667919103495,2022-11-08T16:51:43.495,13.360,0.199,0.190,-0.935
1667919103535,2022-11-08T16:51:43.535,13.400,0.200,0.191,-0.937
1667919103575,2022-11-08T16:51:43.575,13.440,0.198,0.188,-0.936
1667919103615,2022-11-08T16:51:43.615,13.480,0.202,0.189,-0.935
1667919103655,2022-11-08T16:51:43.655,13.520,0.205,0.190,-0.936
1667919103695,2022-11-08T16:51:43.695,13.560,0.201,0.190,-0.935
1667919103735,2022-11-08T16:51:43.735,13.600,0.202,0.192,-0.936
1667919103775,2022-11-08T16:51:43.775,13.640,0.202,0.192,-0.936
1667919103815,2022-11-08T16:51:43.815,13.680,0.201,0.190,-0.935
1667919103855,2022-11-08T16:51:43.855,13.720,0.203,0.191,-0.937
1667919103895,2022-11-08T16:51:43.895,13.760,0.203,0.190,-0.936
1667919103935,2022-11-08T16:51:43.935,13.800,0.203,0.190,-0.936
1667919103975,2022-11-08T16:51:43.975,13.840,0.202,0.190,-0.936
1667919104015,2022-11-08T16:51:44.015,13.880,0.200,0.191,-0.936
1667919104055,2022-11-08T16:51:44.055,13.920,0.201,0.191,-0.938
1667919104095,2022-11-08T16:51:44.095,13.960,0.201,0.191,-0.937
1667919104135,2022-11-08T16:51:44.135,14.000,0.202,0.191,-0.935
1667919104175,2022-11-08T16:51:44.175,14.040,0.199,0.192,-0.936
1667919104215,2022-11-08T16:51:44.215,14.080,0.204,0.191,-0.936
1667919104255,2022-11-08T16:51:44.255,14.120,0.206,0.190,-0.936
1667919104295,2022-11-08T16:51:44.295,14.160,0.203,0.191,-0.935
1667919104335,2022-11-08T16:51:44.335,14.200,0.200,0.190,-0.935
1667919104375,2022-11-08T16:51:44.375,14.240,0.200,0.192,-0.934
1667919104415,2022-11-08T16:51:44.415,14.280,0.201,0.190,-0.936
1667919104455,2022-11-08T16:51:44.455,14.320,0.202,0.191,-0.936
1667919104495,2022-11-08T16:51:44.495,14.360,0.205,0.192,-0.937
1667919104535,2022-11-08T16:51:44.535,14.400,0.201,0.192,-0.937
1667919104575,2022-11-08T16:51:44.575,14.440,0.200,0.193,-0.937
1667919104615,2022-11-08T16:51:44.615,14.480,0.201,0.194,-0.936
1667919104655,2022-11-08T16:51:44.655,14.520,0.201,0.192,-0.935
1667919104695,2022-11-08T16:51:44.695,14.560,0.203,0.192,-0.936
1667919104735,2022-11-08T16:51:44.735,14.600,0.203,0.192,-0.935
