epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667909680441,2022-11-08T14:14:40.441,2.800,0.255,0.201,-0.935
1667909680481,2022-11-08T14:14:40.481,2.840,0.234,0.196,-0.936
1667909680521,2022-11-08T14:14:40.521,2.880,0.245,0.185,-0.931
1667909680561,2022-11-08T14:14:40.561,2.920,0.261,0.186,-0.932
1667909680601,2022-11-08T14:14:40.601,2.960,0.256,0.189,-0.937
1667909680641,2022-11-08T14:14:40.641,3.000,0.256,0.187,-0.947
1667909680681,2022-11-08T14:14:40.681,3.040,0.236,0.173,-0.937
1667909680721,2022-11-08T14:14:40.721,3.080,0.223,0.144,-0.935
1667909680761,2022-11-08T14:14:40.761,3.120,0.213,0.141,-0.938
1667909680801,2022-11-08T14:14:40.801,3.160,0.206,0.148,-0.935
1667909680841,2022-11-08T14:14:40.841,3.200,0.221,0.138,-0.944
1667909680881,2022-11-08T14:14:40.881,3.240,0.235,0.141,-0.950
1667909680921,2022-11-08T14:14:40.921,3.280,0.234,0.170,-0.949
1667909680961,2022-11-08T14:14:40.961,3.320,0.212,0.148,-0.951
1667909681001,2022-11-08T14:14:41.001,3.360,0.204,0.144,-0.955
1667909681041,2022-11-08T14:14:41.041,3.400,0.221,0.152,-0.940
1667909681081,2022-11-08T14:14:41.081,3.440,0.231,0.138,-0.938
1667909681121,2022-11-08T14:14:41.121,3.480,0.230,0.139,-0.954
1667909681161,2022-11-08T14:14:41.161,3.520,0.222,0.155,-0.947
1667909681201,2022-11-08T14:14:41.201,3.560,0.208,0.156,-0.939
1667909681241,2022-11-08T14:14:41.241,3.600,0.204,0.159,-0.946
1667909681281,2022-11-08T14:14:41.281,3.640,0.219,0.163,-0.950
1667909681321,2022-11-08T14:14:41.321,3.680,0.249,0.170,-0.950
1667909681361,2022-11-08T14:14:41.361,3.720,0.244,0.135,-0.943
1667909681401,2022-11-08T14:14:41.401,3.760,0.216,0.132,-0.946
1667909681441,2022-11-08T14:14:41.441,3.800,0.208,0.161,-0.948
1667909681481,2022-11-08T14:14:41.481,3.840,0.231,0.168,-0.940
1667909681521,2022-11-08T14:14:41.521,3.880,0.241,0.163,-0.944
1667909681561,2022-11-08T14:14:41.561,3.920,0.229,0.165,-0.955
1667909681601,2022-11-08T14:14:41.601,3.960,0.209,0.130,-0.948
1667909681641,2022-11-08T14:14:41.641,4.000,0.203,0.113,-0.938
1667909681681,2022-11-08T14:14:41.681,4.040,0.212,0.139,-0.946
1667909681721,2022-11-08T14:14:41.721,4.080,0.228,0.153,-0.950
1667909681761,2022-11-08T14:14:41.761,4.120,0.236,0.163,-0.945
1667909681801,2022-11-08T14:14:41.801,4.160,0.234,0.163,-0.944
1667909681841,2022-11-08T14:14:41.841,4.200,0.223,0.144,-0.951
1667909681881,2022-11-08T14:14:41.881,4.240,0.223,0.153,-0.942
1667909681921,2022-11-08T14:14:41.921,4.280,0.229,0.162,-0.938
1667909681961,2022-11-08T14:14:41.961,4.320,0.232,0.163,-0.943
1667909682001,2022-11-08T14:14:42.001,4.360,0.231,0.169,-0.946
1667909682041,2022-11-08T14:14:42.041,4.400,0.232,0.175,-0.941
1667909682081,2022-11-08T14:14:42.081,4.440,0.235,0.166,-0.936
1667909682121,2022-11-08T14:14:42.121,4.480,0.232,0.169,-0.942
1667909682161,2022-11-08T14:14:42.161,4.520,0.232,0.172,-0.942
1667909682201,2022-11-08T14:14:42.201,4.560,0.236,0.170,-0.938
1667909682241,2022-11-08T14:14:42.241,4.600,0.237,0.163,-0.936
1667909682281,2022-11-08T14:14:42.281,4.640,0.236,0.175,-0.938
1667909682321,2022-11-08T14:14:42.321,4.680,0.232,0.171,-0.936
1667909682361,2022-11-08T14:14:42.361,4.720,0.231,0.180,-0.939
1667909682401,2022-11-08T14:14:42.401,4.760,0.233,0.183,-0.941
1667909682441,2022-11-08T14:14:42.441,4.800,0.242,0.175,-0.937
1667909682481,2022-11-08T14:14:42.481,4.840,0.245,0.172,-0.934
1667909682521,2022-11-08T14:14:42.521,4.880,0.237,0.180,-0.938
1667909682561,2022-11-08T14:14:42.561,4.920,0.228,0.188,-0.935
1667909682601,2022-11-08T14:14:42.601,4.960,0.235,0.182,-0.936
1667909682641,2022-11-08T14:14:42.641,5.000,0.241,0.180,-0.937
1667909682681,2022-11-08T14:14:42.681,5.040,0.238,0.176,-0.935
1667909682721,2022-11-08T14:14:42.721,5.080,0.244,0.180,-0.933
1667909682761,2022-11-08T14:14:42.761,5.120,0.241,0.181,-0.934
1667909682801,2022-11-08T14:14:42.801,5.160,0.239,0.192,-0.936
1667909682841,2022-11-08T14:14:42.841,5.200,0.236,0.191,-0.938
1667909682881,2022-11-08T14:14:42.881,5.240,0.239,0.185,-0.934
1667909682921,2022-11-08T14:14:42.921,5.280,0.239,0.192,-0.928
1667909682961,2022-11-08T14:14:42.961,5.320,0.240,0.175,-0.935
1667909683001,2022-11-08T14:14:43.001,5.360,0.240,0.195,-0.937
1667909683041,2022-11-08T14:14:43.041,5.400,0.242,0.187,-0.932
1667909683081,2022-11-08T14:14:43.081,5.440,0.244,0.184,-0.929
1667909683121,2022-11-08T14:14:43.121,5.480,0.243,0.194,-0.930
1667909683161,2022-11-08T14:14:43.161,5.520,0.237,0.189,-0.934
1667909683201,2022-11-08T14:14:43.201,5.560,0.240,0.200,-0.931
1667909683241,2022-11-08T14:14:43.241,5.600,0.245,0.195,-0.928
1667909683281,2022-11-08T14:14:43.281,5.640,0.246,0.191,-0.934
1667909683321,2022-11-08T14:14:43.321,5.680,0.238,0.190,-0.933
1667909683361,2022-11-08T14:14:43.361,5.720,0.238,0.195,-0.925
1667909683401,2022-11-08T14:14:43.401,5.760,0.243,0.190,-0.930
1667909683441,2022-11-08T14:14:43.441,5.800,0.246,0.200,-0.934
1667909683481,2022-11-08T14:14:43.481,5.840,0.244,0.210,-0.931
1667909683521,2022-11-08T14:14:43.521,5.880,0.242,0.197,-0.927
1667909683561,2022-11-08T14:14:43.561,5.920,0.240,0.193,-0.931
1667909683601,2022-11-08T14:14:43.601,5.960,0.245,0.200,-0.928
1667909683641,2022-11-08T14:14:43.641,6.000,0.246,0.196,-0.928
1667909683681,2022-11-08T14:14:43.681,6.040,0.242,0.209,-0.926
1667909683721,2022-11-08T14:14:43.721,6.080,0.240,0.190,-0.935
1667909683761,2022-11-08T14:14:43.761,6.120,0.240,0.183,-0.939
1667909683801,2022-11-08T14:14:43.801,6.160,0.243,0.190,-0.929
1667909683841,2022-11-08T14:14:43.841,6.200,0.245,0.192,-0.928
1667909683881,2022-11-08T14:14:43.881,6.240,0.242,0.193,-0.930
1667909683921,2022-11-08T14:14:43.921,6.280,0.242,0.189,-0.930
1667909683961,2022-11-08T14:14:43.961,6.320,0.243,0.199,-0.932
1667909684001,2022-11-08T14:14:44.001,6.360,0.241,0.188,-0.933
1667909684041,2022-11-08T14:14:44.041,6.400,0.246,0.194,-0.928
1667909684081,2022-11-08T14:14:44.081,6.440,0.247,0.196,-0.927
1667909684121,2022-11-08T14:14:44.121,6.480,0.246,0.201,-0.929
1667909684161,2022-11-08T14:14:44.161,6.520,0.245,0.196,-0.932
1667909684201,2022-11-08T14:14:44.201,6.560,0.242,0.196,-0.930
1667909684241,2022-11-08T14:14:44.241,6.600,0.243,0.191,-0.929
1667909684281,2022-11-08T14:14:44.281,6.640,0.247,0.196,-0.929
1667909684321,2022-11-08T14:14:44.321,6.680,0.246,0.199,-0.929
1667909684361,2022-11-08T14:14:44.361,6.720,0.246,0.197,-0.930
1667909684401,2022-11-08T14:14:44.401,6.760,0.243,0.194,-0.929
1667909684441,2022-11-08T14:14:44.441,6.800,0.243,0.199,-0.929
1667909684481,2022-11-08T14:14:44.481,6.840,0.245,0.195,-0.932
1667909684521,2022-11-08T14:14:44.521,6.880,0.251,0.201,-0.931
1667909684561,2022-11-08T14:14:44.561,6.920,0.249,0.199,-0.926
1667909684601,2022-11-08T14:14:44.601,6.960,0.243,0.198,-0.928
1667909684641,2022-11-08T14:14:44.641,7.000,0.241,0.202,-0.932
1667909684681,2022-11-08T14:14:44.681,7.040,0.241,0.188,-0.929
1667909684721,2022-11-08T14:14:44.721,7.080,0.245,0.189,-0.927
1667909684761,2022-11-08T14:14:44.761,7.120,0.255,0.202,-0.929
1667909684801,2022-11-08T14:14:44.801,7.160,0.254,0.201,-0.929
1667909684841,2022-11-08T14:14:44.841,7.200,0.247,0.193,-0.930
1667909684881,2022-11-08T14:14:44.881,7.240,0.243,0.198,-0.931
1667909684921,2022-11-08T14:14:44.921,7.280,0.241,0.191,-0.930
1667909684961,2022-11-08T14:14:44.961,7.320,0.248,0.195,-0.929
1667909685001,2022-11-08T14:14:45.001,7.360,0.251,0.196,-0.930
1667909685041,2022-11-08T14:14:45.041,7.400,0.247,0.199,-0.930
1667909685081,2022-11-08T14:14:45.081,7.440,0.245,0.200,-0.929
1667909685121,2022-11-08T14:14:45.121,7.480,0.246,0.189,-0.930
1667909685161,2022-11-08T14:14:45.161,7.520,0.244,0.197,-0.929
1667909685201,2022-11-08T14:14:45.201,7.560,0.246,0.196,-0.931
1667909685241,2022-11-08T14:14:45.241,7.600,0.248,0.196,-0.929
1667909685281,2022-11-08T14:14:45.281,7.640,0.245,0.194,-0.930
1667909685321,2022-11-08T14:14:45.321,7.680,0.245,0.199,-0.930
1667909685361,2022-11-08T14:14:45.361,7.720,0.246,0.190,-0.932
1667909685401,2022-11-08T14:14:45.401,7.760,0.249,0.200,-0.933
1667909685441,2022-11-08T14:14:45.441,7.800,0.246,0.192,-0.928
1667909685481,2022-11-08T14:14:45.481,7.840,0.245,0.196,-0.928
1667909685521,2022-11-08T14:14:45.521,7.880,0.245,0.193,-0.930
1667909685561,2022-11-08T14:14:45.561,7.920,0.243,0.192,-0.930
1667909685601,2022-11-08T14:14:45.601,7.960,0.245,0.196,-0.930
1667909685641,2022-11-08T14:14:45.641,8.000,0.247,0.194,-0.929
1667909685681,2022-11-08T14:14:45.681,8.040,0.248,0.197,-0.929
1667909685721,2022-11-08T14:14:45.721,8.080,0.245,0.198,-0.929
1667909685761,2022-11-08T14:14:45.761,8.120,0.245,0.194,-0.931
1667909685801,2022-11-08T14:14:45.801,8.160,0.244,0.194,-0.931
1667909685841,2022-11-08T14:14:45.841,8.200,0.246,0.193,-0.929
1667909685881,2022-11-08T14:14:45.881,8.240,0.246,0.195,-0.930
1667909685921,2022-11-08T14:14:45.921,8.280,0.246,0.198,-0.929
1667909685961,2022-11-08T14:14:45.961,8.320,0.245,0.197,-0.929
1667909686001,2022-11-08T14:14:46.001,8.360,0.245,0.195,-0.932
1667909686041,2022-11-08T14:14:46.041,8.400,0.245,0.197,-0.930
1667909686081,2022-11-08T14:14:46.081,8.440,0.245,0.201,-0.928
1667909686121,2022-11-08T14:14:46.121,8.480,0.246,0.192,-0.929
1667909686161,2022-11-08T14:14:46.161,8.520,0.246,0.204,-0.928
1667909686201,2022-11-08T14:14:46.201,8.560,0.247,0.196,-0.929
1667909686241,2022-11-08T14:14:46.241,8.600,0.247,0.199,-0.933
1667909686281,2022-11-08T14:14:46.281,8.640,0.248,0.198,-0.928
1667909686321,2022-11-08T14:14:46.321,8.680,0.246,0.196,-0.927
1667909686361,2022-11-08T14:14:46.361,8.720,0.246,0.205,-0.929
1667909686401,2022-11-08T14:14:46.401,8.760,0.246,0.195,-0.929
1667909686441,2022-11-08T14:14:46.441,8.800,0.246,0.199,-0.928
1667909686481,2022-11-08T14:14:46.481,8.840,0.246,0.194,-0.928
1667909686521,2022-11-08T14:14:46.521,8.880,0.250,0.202,-0.930
1667909686561,2022-11-08T14:14:46.561,8.920,0.247,0.201,-0.927
1667909686601,2022-11-08T14:14:46.601,8.960,0.247,0.198,-0.927
1667909686641,2022-11-08T14:14:46.641,9.000,0.244,0.200,-0.929
1667909686681,2022-11-08T14:14:46.681,9.040,0.245,0.197,-0.928
1667909686721,2022-11-08T14:14:46.721,9.080,0.248,0.200,-0.928
1667909686761,2022-11-08T14:14:46.761,9.120,0.248,0.198,-0.928
1667909686801,2022-11-08T14:14:46.801,9.160,0.248,0.200,-0.929
1667909686841,2022-11-08T14:14:46.841,9.200,0.247,0.201,-0.928
1667909686881,2022-11-08T14:14:46.881,9.240,0.246,0.198,-0.929
1667909686921,2022-11-08T14:14:46.921,9.280,0.246,0.196,-0.930
1667909686961,2022-11-08T14:14:46.961,9.320,0.248,0.199,-0.927
1667909687001,2022-11-08T14:14:47.001,9.360,0.248,0.196,-0.928
1667909687041,2022-11-08T14:14:47.041,9.400,0.250,0.202,-0.931
1667909687081,2022-11-08T14:14:47.081,9.440,0.249,0.201,-0.929
1667909687121,2022-11-08T14:14:47.121,9.480,0.247,0.197,-0.927
1667909687161,2022-11-08T14:14:47.161,9.520,0.242,0.199,-0.929
1667909687201,2022-11-08T14:14:47.201,9.560,0.243,0.199,-0.931
1667909687241,2022-11-08T14:14:47.241,9.600,0.248,0.205,-0.929
1667909687281,2022-11-08T14:14:47.281,9.640,0.248,0.186,-0.925
1667909687321,2022-11-08T14:14:47.321,9.680,0.253,0.195,-0.924
1667909687361,2022-11-08T14:14:47.361,9.720,0.251,0.197,-0.931
1667909687401,2022-11-08T14:14:47.401,9.760,0.243,0.191,-0.931
1667909687441,2022-11-08T14:14:47.441,9.800,0.241,0.192,-0.926
1667909687481,2022-11-08T14:14:47.481,9.840,0.243,0.200,-0.930
1667909687521,2022-11-08T14:14:47.521,9.880,0.242,0.200,-0.935
1667909687561,2022-11-08T14:14:47.561,9.920,0.248,0.196,-0.927
1667909687601,2022-11-08T14:14:47.601,9.960,0.261,0.212,-0.926
1667909687641,2022-11-08T14:14:47.641,10.000,0.248,0.207,-0.925
1667909687681,2022-11-08T14:14:47.681,10.040,0.248,0.188,-0.929
1667909687721,2022-11-08T14:14:47.721,10.080,0.252,0.199,-0.929
1667909687761,2022-11-08T14:14:47.761,10.120,0.246,0.202,-0.926
1667909687801,2022-11-08T14:14:47.801,10.160,0.243,0.197,-0.926
1667909687841,2022-11-08T14:14:47.841,10.200,0.249,0.211,-0.929
1667909687881,2022-11-08T14:14:47.881,10.240,0.252,0.206,-0.926
1667909687921,2022-11-08T14:14:47.921,10.280,0.251,0.206,-0.929
1667909687961,2022-11-08T14:14:47.961,10.320,0.251,0.197,-0.929
1667909688001,2022-11-08T14:14:48.001,10.360,0.250,0.197,-0.925
1667909688041,2022-11-08T14:14:48.041,10.400,0.248,0.201,-0.925
1667909688081,2022-11-08T14:14:48.081,10.440,0.249,0.197,-0.926
1667909688121,2022-11-08T14:14:48.121,10.480,0.252,0.203,-0.925
1667909688161,2022-11-08T14:14:48.161,10.520,0.252,0.203,-0.928
1667909688201,2022-11-08T14:14:48.201,10.560,0.246,0.208,-0.928
1667909688241,2022-11-08T14:14:48.241,10.600,0.246,0.199,-0.926
1667909688281,2022-11-08T14:14:48.281,10.640,0.249,0.201,-0.926
1667909688321,2022-11-08T14:14:48.321,10.680,0.249,0.201,-0.928
1667909688361,2022-11-08T14:14:48.361,10.720,0.248,0.199,-0.927
1667909688401,2022-11-08T14:14:48.401,10.760,0.250,0.203,-0.927
1667909688441,2022-11-08T14:14:48.441,10.800,0.251,0.201,-0.925
1667909688481,2022-11-08T14:14:48.481,10.840,0.251,0.204,-0.926
1667909688521,2022-11-08T14:14:48.521,10.880,0.249,0.207,-0.928
1667909688561,2022-11-08T14:14:48.561,10.920,0.247,0.197,-0.928
1667909688601,2022-11-08T14:14:48.601,10.960,0.251,0.200,-0.928
1667909688641,2022-11-08T14:14:48.641,11.000,0.251,0.206,-0.926
1667909688681,2022-11-08T14:14:48.681,11.040,0.251,0.199,-0.928
1667909688721,2022-11-08T14:14:48.721,11.080,0.248,0.205,-0.926
1667909688761,2022-11-08T14:14:48.761,11.120,0.246,0.200,-0.926
1667909688801,2022-11-08T14:14:48.801,11.160,0.251,0.199,-0.929
1667909688841,2022-11-08T14:14:48.841,11.200,0.256,0.205,-0.927
1667909688881,2022-11-08T14:14:48.881,11.240,0.255,0.203,-0.925
1667909688921,2022-11-08T14:14:48.921,11.280,0.251,0.200,-0.927
1667909688961,2022-11-08T14:14:48.961,11.320,0.250,0.204,-0.926
1667909689001,2022-11-08T14:14:49.001,11.360,0.248,0.199,-0.927
1667909689041,2022-11-08T14:14:49.041,11.400,0.251,0.201,-0.927
1667909689081,2022-11-08T14:14:49.081,11.440,0.251,0.208,-0.926
1667909689121,2022-11-08T14:14:49.121,11.480,0.249,0.201,-0.928
1667909689161,2022-11-08T14:14:49.161,11.520,0.250,0.195,-0.925
1667909689201,2022-11-08T14:14:49.201,11.560,0.258,0.210,-0.927
1667909689241,2022-11-08T14:14:49.241,11.600,0.251,0.202,-0.928
1667909689281,2022-11-08T14:14:49.281,11.640,0.251,0.196,-0.925
1667909689321,2022-11-08T14:14:49.321,11.680,0.253,0.204,-0.925
1667909689361,2022-11-08T14:14:49.361,11.720,0.250,0.208,-0.926
1667909689401,2022-11-08T14:14:49.401,11.760,0.251,0.197,-0.925
1667909689441,2022-11-08T14:14:49.441,11.800,0.252,0.206,-0.926
1667909689481,2022-11-08T14:14:49.481,11.840,0.252,0.202,-0.927
1667909689521,2022-11-08T14:14:49.521,11.880,0.252,0.201,-0.927
1667909689561,2022-11-08T14:14:49.561,11.920,0.252,0.204,-0.928
1667909689601,2022-11-08T14:14:49.601,11.960,0.251,0.201,-0.926
1667909689641,2022-11-08T14:14:49.641,12.000,0.250,0.203,-0.926
1667909689681,2022-11-08T14:14:49.681,12.040,0.249,0.201,-0.930
1667909689721,2022-11-08T14:14:49.721,12.080,0.253,0.203,-0.926
1667909689761,2022-11-08T14:14:49.761,12.120,0.253,0.200,-0.922
1667909689801,2022-11-08T14:14:49.801,12.160,0.251,0.204,-0.926
1667909689841,2022-11-08T14:14:49.841,12.200,0.249,0.203,-0.929
1667909689881,2022-11-08T14:14:49.881,12.240,0.249,0.200,-0.926
1667909689921,2022-11-08T14:14:49.921,12.280,0.251,0.203,-0.926
1667909689961,2022-11-08T14:14:49.961,12.320,0.252,0.203,-0.925
1667909690001,2022-11-08T14:14:50.001,12.360,0.255,0.205,-0.924
1667909690041,2022-11-08T14:14:50.041,12.400,0.252,0.208,-0.924
1667909690081,2022-11-08T14:14:50.081,12.440,0.247,0.201,-0.928
1667909690121,2022-11-08T14:14:50.121,12.480,0.249,0.202,-0.927
1667909690161,2022-11-08T14:14:50.161,12.520,0.257,0.213,-0.920
1667909690201,2022-11-08T14:14:50.201,12.560,0.259,0.209,-0.925
1667909690241,2022-11-08T14:14:50.241,12.600,0.256,0.205,-0.925
1667909690281,2022-11-08T14:14:50.281,12.640,0.256,0.215,-0.924
1667909690321,2022-11-08T14:14:50.321,12.680,0.253,0.208,-0.922
1667909690361,2022-11-08T14:14:50.361,12.720,0.253,0.206,-0.924
1667909690401,2022-11-08T14:14:50.401,12.760,0.256,0.213,-0.924
1667909690441,2022-11-08T14:14:50.441,12.800,0.254,0.209,-0.922
1667909690481,2022-11-08T14:14:50.481,12.840,0.255,0.210,-0.924
1667909690521,2022-11-08T14:14:50.521,12.880,0.261,0.211,-0.924
1667909690561,2022-11-08T14:14:50.561,12.920,0.258,0.210,-0.921
1667909690601,2022-11-08T14:14:50.601,12.960,0.256,0.207,-0.923
1667909690641,2022-11-08T14:14:50.641,13.000,0.253,0.211,-0.922
1667909690681,2022-11-08T14:14:50.681,13.040,0.255,0.203,-0.922
1667909690721,2022-11-08T14:14:50.721,13.080,0.257,0.214,-0.922
1667909690761,2022-11-08T14:14:50.761,13.120,0.252,0.207,-0.925
1667909690801,2022-11-08T14:14:50.801,13.160,0.257,0.206,-0.923
1667909690841,2022-11-08T14:14:50.841,13.200,0.260,0.208,-0.921
1667909690881,2022-11-08T14:14:50.881,13.240,0.256,0.209,-0.924
1667909690921,2022-11-08T14:14:50.921,13.280,0.256,0.209,-0.925
1667909690961,2022-11-08T14:14:50.961,13.320,0.254,0.210,-0.922
1667909691001,2022-11-08T14:14:51.001,13.360,0.257,0.206,-0.922
1667909691041,2022-11-08T14:14:51.041,13.400,0.257,0.212,-0.923
1667909691081,2022-11-08T14:14:51.081,13.440,0.256,0.207,-0.922
1667909691121,2022-11-08T14:14:51.121,13.480,0.257,0.210,-0.923
1667909691161,2022-11-08T14:14:51.161,13.520,0.256,0.206,-0.924
1667909691201,2022-11-08T14:14:51.201,13.560,0.257,0.210,-0.923
1667909691241,2022-11-08T14:14:51.241,13.600,0.256,0.207,-0.922
1667909691281,2022-11-08T14:14:51.281,13.640,0.257,0.208,-0.925
1667909691321,2022-11-08T14:14:51.321,13.680,0.255,0.210,-0.922
1667909691361,2022-11-08T14:14:51.361,13.720,0.257,0.206,-0.924
1667909691401,2022-11-08T14:14:51.401,13.760,0.253,0.213,-0.928
1667909691441,2022-11-08T14:14:51.441,13.800,0.256,0.216,-0.926
1667909691481,2022-11-08T14:14:51.481,13.840,0.260,0.198,-0.921
1667909691521,2022-11-08T14:14:51.521,13.880,0.253,0.200,-0.923
1667909691561,2022-11-08T14:14:51.561,13.920,0.253,0.205,-0.923
1667909691601,2022-11-08T14:14:51.601,13.960,0.254,0.203,-0.922
1667909691641,2022-11-08T14:14:51.641,14.000,0.254,0.198,-0.925
1667909691681,2022-11-08T14:14:51.681,14.040,0.261,0.216,-0.928
1667909691721,2022-11-08T14:14:51.721,14.080,0.257,0.202,-0.925
1667909691761,2022-11-08T14:14:51.761,14.120,0.254,0.206,-0.922
1667909691801,2022-11-08T14:14:51.801,14.160,0.252,0.206,-0.924
1667909691841,2022-11-08T14:14:51.841,14.200,0.252,0.210,-0.925
1667909691881,2022-11-08T14:14:51.881,14.240,0.258,0.198,-0.922
1667909691921,2022-11-08T14:14:51.921,14.280,0.260,0.210,-0.924
1667909691961,2022-11-08T14:14:51.961,14.320,0.253,0.207,-0.924
1667909692001,2022-11-08T14:14:52.001,14.360,0.254,0.203,-0.926
1667909692041,2022-11-08T14:14:52.041,14.400,0.255,0.207,-0.923
1667909692081,2022-11-08T14:14:52.081,14.440,0.256,0.206,-0.924
1667909692121,2022-11-08T14:14:52.121,14.480,0.258,0.209,-0.924
1667909692161,2022-11-08T14:14:52.161,14.520,0.257,0.206,-0.924
1667909692201,2022-11-08T14:14:52.201,14.560,0.256,0.204,-0.923
1667909692241,2022-11-08T14:14:52.241,14.600,0.255,0.206,-0.923
