epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668247395012,2022-11-12T12.03.15.012,1105.439,0.610,-0.244,0.549
1668247395052,2022-11-12T12.03.15.052,1105.479,0.701,-0.274,0.549
1668247395092,2022-11-12T12.03.15.092,1105.519,0.854,-0.152,0.427
1668247395132,2022-11-12T12.03.15.132,1105.559,0.854,-0.122,0.396
1668247395172,2022-11-12T12.03.15.172,1105.599,0.976,-0.122,0.427
1668247395212,2022-11-12T12.03.15.212,1105.639,1.250,-0.488,0.518
1668247395252,2022-11-12T12.03.15.252,1105.679,0.884,-0.335,0.427
1668247395292,2022-11-12T12.03.15.292,1105.719,0.549,-0.030,0.396
1668247395332,2022-11-12T12.03.15.332,1105.759,0.640,0.030,0.427
1668247395372,2022-11-12T12.03.15.372,1105.799,0.671,-0.030,0.427
1668247395412,2022-11-12T12.03.15.412,1105.839,0.762,-0.091,0.427
1668247395452,2022-11-12T12.03.15.452,1105.879,0.884,-0.061,0.396
1668247395492,2022-11-12T12.03.15.492,1105.919,0.793,-0.152,0.396
1668247395532,2022-11-12T12.03.15.532,1105.959,0.793,-0.152,0.335
1668247395572,2022-11-12T12.03.15.572,1105.999,0.793,-0.091,0.305
1668247395612,2022-11-12T12.03.15.612,1106.039,0.762,-0.091,0.427
1668247395652,2022-11-12T12.03.15.652,1106.079,0.793,-0.122,0.518
1668247395692,2022-11-12T12.03.15.692,1106.119,0.884,-0.091,0.488
1668247395732,2022-11-12T12.03.15.732,1106.159,0.732,-0.152,0.488
1668247395772,2022-11-12T12.03.15.772,1106.199,0.793,-0.091,0.518
1668247395812,2022-11-12T12.03.15.812,1106.239,0.976,-0.030,0.518
1668247395852,2022-11-12T12.03.15.852,1106.279,0.915,-0.091,0.457
1668247395892,2022-11-12T12.03.15.892,1106.319,0.945,-0.122,0.427
1668247395932,2022-11-12T12.03.15.932,1106.359,0.823,-0.183,0.427
1668247395972,2022-11-12T12.03.15.972,1106.399,0.762,-0.152,0.335
1668247396012,2022-11-12T12.03.16.012,1106.439,0.823,-0.061,0.274
1668247396052,2022-11-12T12.03.16.052,1106.479,0.945,0.030,0.366
1668247396092,2022-11-12T12.03.16.092,1106.519,1.006,0.152,0.488
1668247396132,2022-11-12T12.03.16.132,1106.559,0.549,0.000,0.671
1668247396172,2022-11-12T12.03.16.172,1106.599,0.366,-0.274,0.518
1668247396212,2022-11-12T12.03.16.212,1106.639,0.671,-0.183,0.427
1668247396252,2022-11-12T12.03.16.252,1106.679,0.305,-0.335,0.579
1668247396292,2022-11-12T12.03.16.292,1106.719,0.457,-0.305,0.244
1668247396332,2022-11-12T12.03.16.332,1106.759,0.396,-0.335,0.366
1668247396372,2022-11-12T12.03.16.372,1106.799,0.244,-0.427,0.793
1668247396412,2022-11-12T12.03.16.412,1106.839,0.122,-0.396,1.067
1668247396452,2022-11-12T12.03.16.452,1106.879,0.152,-0.366,1.098
1668247396492,2022-11-12T12.03.16.492,1106.919,0.305,-0.335,0.976
1668247396532,2022-11-12T12.03.16.532,1106.959,0.488,-0.305,0.854
1668247396572,2022-11-12T12.03.16.572,1106.999,0.854,-0.213,0.579
1668247396612,2022-11-12T12.03.16.612,1107.039,1.433,0.030,0.396
1668247396652,2022-11-12T12.03.16.652,1107.079,1.402,0.091,0.396
1668247396692,2022-11-12T12.03.16.692,1107.119,1.555,0.183,-0.061
1668247396732,2022-11-12T12.03.16.732,1107.159,1.768,0.152,-0.366
1668247396772,2022-11-12T12.03.16.772,1107.199,1.372,0.091,0.000
1668247396812,2022-11-12T12.03.16.812,1107.239,1.311,0.152,0.030
1668247396852,2022-11-12T12.03.16.852,1107.279,0.976,-0.030,-0.152
1668247396892,2022-11-12T12.03.16.892,1107.319,1.037,-0.122,0.030
1668247396932,2022-11-12T12.03.16.932,1107.359,0.549,-0.213,0.823
1668247396972,2022-11-12T12.03.16.972,1107.399,0.305,-0.183,1.372
1668247397012,2022-11-12T12.03.17.012,1107.439,0.457,-0.122,1.250
1668247397052,2022-11-12T12.03.17.052,1107.479,0.640,-0.152,0.945
1668247397092,2022-11-12T12.03.17.092,1107.519,0.640,-0.335,0.701
1668247397132,2022-11-12T12.03.17.132,1107.559,0.701,-0.213,0.518
1668247397172,2022-11-12T12.03.17.172,1107.599,0.579,-0.213,0.610
1668247397212,2022-11-12T12.03.17.212,1107.639,0.671,-0.122,0.762
1668247397252,2022-11-12T12.03.17.252,1107.679,0.701,-0.183,0.640
1668247397292,2022-11-12T12.03.17.292,1107.719,0.762,-0.213,0.366
1668247397332,2022-11-12T12.03.17.332,1107.759,0.915,-0.183,0.305
1668247397372,2022-11-12T12.03.17.372,1107.799,0.915,-0.183,0.396
1668247397412,2022-11-12T12.03.17.412,1107.839,0.793,-0.122,0.366
1668247397452,2022-11-12T12.03.17.452,1107.879,0.793,-0.091,0.457
1668247397492,2022-11-12T12.03.17.492,1107.919,0.945,-0.030,0.457
1668247397532,2022-11-12T12.03.17.532,1107.959,0.610,-0.213,0.549
1668247397572,2022-11-12T12.03.17.572,1107.999,0.488,-0.335,0.671
1668247397612,2022-11-12T12.03.17.612,1108.039,0.488,-0.274,0.427
1668247397652,2022-11-12T12.03.17.652,1108.079,0.793,-0.122,-0.122
1668247397692,2022-11-12T12.03.17.692,1108.119,0.701,-0.122,0.122
1668247397732,2022-11-12T12.03.17.732,1108.159,0.091,-0.335,1.037
1668247397772,2022-11-12T12.03.17.772,1108.199,0.671,-0.091,0.884
1668247397812,2022-11-12T12.03.17.812,1108.239,0.610,-0.061,0.671
1668247397852,2022-11-12T12.03.17.852,1108.279,0.122,-0.152,0.976
1668247397892,2022-11-12T12.03.17.892,1108.319,0.549,-0.213,0.854
1668247397932,2022-11-12T12.03.17.932,1108.359,0.884,-0.061,0.427
1668247397972,2022-11-12T12.03.17.972,1108.399,1.768,0.122,-0.122
1668247398012,2022-11-12T12.03.18.012,1108.439,1.463,-0.030,0.213
1668247398052,2022-11-12T12.03.18.052,1108.479,0.640,-0.244,0.610
1668247398092,2022-11-12T12.03.18.092,1108.519,0.549,-0.213,0.610
1668247398132,2022-11-12T12.03.18.132,1108.559,0.915,0.000,0.366
1668247398172,2022-11-12T12.03.18.172,1108.599,0.549,-0.122,0.457
1668247398212,2022-11-12T12.03.18.212,1108.639,0.732,-0.183,0.335
1668247398252,2022-11-12T12.03.18.252,1108.679,0.610,-0.305,0.274
1668247398292,2022-11-12T12.03.18.292,1108.719,1.006,-0.122,0.305
1668247398332,2022-11-12T12.03.18.332,1108.759,0.884,-0.152,0.305
1668247398372,2022-11-12T12.03.18.372,1108.799,1.006,-0.213,0.213
1668247398412,2022-11-12T12.03.18.412,1108.839,1.067,-0.061,0.244
1668247398452,2022-11-12T12.03.18.452,1108.879,0.488,-0.091,0.854
1668247398492,2022-11-12T12.03.18.492,1108.919,-0.213,-0.366,1.128
1668247398532,2022-11-12T12.03.18.532,1108.959,0.366,-0.244,0.427
1668247398572,2022-11-12T12.03.18.572,1108.999,0.701,-0.061,0.305
1668247398612,2022-11-12T12.03.18.612,1109.039,0.549,-0.122,0.549
1668247398652,2022-11-12T12.03.18.652,1109.079,0.671,-0.183,0.274
1668247398692,2022-11-12T12.03.18.692,1109.119,0.671,-0.244,0.244
1668247398732,2022-11-12T12.03.18.732,1109.159,0.976,-0.122,0.091
1668247398772,2022-11-12T12.03.18.772,1109.199,0.884,-0.183,0.305
1668247398812,2022-11-12T12.03.18.812,1109.239,0.701,-0.091,0.854
1668247398852,2022-11-12T12.03.18.852,1109.279,0.457,-0.152,0.945
1668247398892,2022-11-12T12.03.18.892,1109.319,0.640,-0.183,0.823
1668247398932,2022-11-12T12.03.18.932,1109.359,0.793,-0.122,0.518
1668247398972,2022-11-12T12.03.18.972,1109.399,0.549,0.000,0.396
1668247399012,2022-11-12T12.03.19.012,1109.439,0.274,0.030,0.152
1668247399052,2022-11-12T12.03.19.052,1109.479,0.427,-0.183,0.091
1668247399092,2022-11-12T12.03.19.092,1109.519,0.518,-0.427,0.244
1668247399132,2022-11-12T12.03.19.132,1109.559,0.488,-0.305,0.366
1668247399172,2022-11-12T12.03.19.172,1109.599,1.128,-0.091,0.366
1668247399212,2022-11-12T12.03.19.212,1109.639,1.098,0.030,0.244
1668247399252,2022-11-12T12.03.19.252,1109.679,1.159,0.122,0.183
1668247399292,2022-11-12T12.03.19.292,1109.719,1.159,0.091,0.396
1668247399332,2022-11-12T12.03.19.332,1109.759,1.128,0.061,0.457
1668247399372,2022-11-12T12.03.19.372,1109.799,0.732,-0.091,0.518
1668247399412,2022-11-12T12.03.19.412,1109.839,0.671,-0.091,0.579
1668247399452,2022-11-12T12.03.19.452,1109.879,0.701,-0.152,0.701
1668247399492,2022-11-12T12.03.19.492,1109.919,0.579,-0.061,0.884
1668247399532,2022-11-12T12.03.19.532,1109.959,0.640,0.000,0.762
1668247399572,2022-11-12T12.03.19.572,1109.999,0.823,-0.091,0.335
1668247399612,2022-11-12T12.03.19.612,1110.039,0.884,-0.152,0.213
1668247399652,2022-11-12T12.03.19.652,1110.079,0.793,-0.274,0.274
1668247399692,2022-11-12T12.03.19.692,1110.119,0.488,-0.366,0.244
1668247399732,2022-11-12T12.03.19.732,1110.159,0.518,-0.305,0.396
1668247399772,2022-11-12T12.03.19.772,1110.199,0.549,-0.305,0.671
1668247399812,2022-11-12T12.03.19.812,1110.239,0.701,-0.213,0.915
1668247399852,2022-11-12T12.03.19.852,1110.279,0.183,-0.335,1.067
1668247399892,2022-11-12T12.03.19.892,1110.319,0.457,-0.305,0.915
1668247399932,2022-11-12T12.03.19.932,1110.359,0.579,-0.305,0.884
1668247399972,2022-11-12T12.03.19.972,1110.399,0.396,-0.274,0.884
1668247400012,2022-11-12T12.03.20.012,1110.439,0.457,-0.335,0.884
1668247400052,2022-11-12T12.03.20.052,1110.479,0.152,-0.549,0.823
1668247400092,2022-11-12T12.03.20.092,1110.519,0.183,-0.640,0.549
1668247400132,2022-11-12T12.03.20.132,1110.559,0.640,-0.335,0.335
1668247400172,2022-11-12T12.03.20.172,1110.599,0.854,-0.122,0.427
1668247400212,2022-11-12T12.03.20.212,1110.639,0.945,-0.152,0.427
1668247400252,2022-11-12T12.03.20.252,1110.679,0.945,-0.152,0.274
1668247400292,2022-11-12T12.03.20.292,1110.719,1.037,-0.122,0.305
1668247400332,2022-11-12T12.03.20.332,1110.759,0.854,-0.183,0.457
1668247400372,2022-11-12T12.03.20.372,1110.799,0.701,-0.152,0.427
1668247400412,2022-11-12T12.03.20.412,1110.839,0.701,-0.213,0.488
1668247400452,2022-11-12T12.03.20.452,1110.879,0.488,-0.305,0.640
1668247400492,2022-11-12T12.03.20.492,1110.919,0.427,-0.305,0.701
1668247400532,2022-11-12T12.03.20.532,1110.959,0.335,-0.274,0.732
1668247400572,2022-11-12T12.03.20.572,1110.999,0.366,-0.244,0.793
1668247400612,2022-11-12T12.03.20.612,1111.039,0.457,-0.274,0.701
1668247400652,2022-11-12T12.03.20.652,1111.079,0.579,-0.274,0.579
1668247400692,2022-11-12T12.03.20.692,1111.119,0.488,-0.213,0.549
1668247400732,2022-11-12T12.03.20.732,1111.159,0.549,-0.274,0.457
1668247400772,2022-11-12T12.03.20.772,1111.199,0.427,-0.366,0.274
1668247400812,2022-11-12T12.03.20.812,1111.239,0.488,-0.305,0.305
1668247400852,2022-11-12T12.03.20.852,1111.279,0.640,-0.183,0.427
1668247400892,2022-11-12T12.03.20.892,1111.319,0.671,-0.213,0.427
1668247400932,2022-11-12T12.03.20.932,1111.359,0.762,-0.183,0.335
1668247400972,2022-11-12T12.03.20.972,1111.399,0.671,-0.183,0.457
1668247401012,2022-11-12T12.03.21.012,1111.439,0.732,-0.183,0.549
1668247401052,2022-11-12T12.03.21.052,1111.479,0.854,-0.183,0.427
1668247401092,2022-11-12T12.03.21.092,1111.519,0.701,-0.183,0.518
1668247401132,2022-11-12T12.03.21.132,1111.559,0.732,-0.122,0.671
1668247401172,2022-11-12T12.03.21.172,1111.599,0.701,-0.213,0.640
1668247401212,2022-11-12T12.03.21.212,1111.639,0.671,-0.213,0.640
1668247401252,2022-11-12T12.03.21.252,1111.679,0.732,-0.244,0.518
1668247401292,2022-11-12T12.03.21.292,1111.719,0.671,-0.305,0.549
1668247401332,2022-11-12T12.03.21.332,1111.759,0.671,-0.213,0.518
1668247401372,2022-11-12T12.03.21.372,1111.799,0.884,-0.091,0.305
1668247401412,2022-11-12T12.03.21.412,1111.839,0.732,-0.183,0.396
1668247401452,2022-11-12T12.03.21.452,1111.879,0.762,-0.213,0.335
1668247401492,2022-11-12T12.03.21.492,1111.919,0.671,-0.152,0.427
1668247401532,2022-11-12T12.03.21.532,1111.959,0.701,-0.122,0.427
1668247401572,2022-11-12T12.03.21.572,1111.999,0.671,-0.183,0.488
1668247401612,2022-11-12T12.03.21.612,1112.039,0.610,-0.183,0.457
1668247401652,2022-11-12T12.03.21.652,1112.079,0.823,-0.061,0.457
1668247401692,2022-11-12T12.03.21.692,1112.119,0.640,-0.183,0.640
1668247401732,2022-11-12T12.03.21.732,1112.159,0.701,-0.183,0.549
1668247401772,2022-11-12T12.03.21.772,1112.199,0.762,-0.122,0.457
1668247401812,2022-11-12T12.03.21.812,1112.239,0.671,-0.213,0.549
1668247401852,2022-11-12T12.03.21.852,1112.279,0.732,-0.183,0.579
1668247401892,2022-11-12T12.03.21.892,1112.319,0.671,-0.213,0.457
1668247401932,2022-11-12T12.03.21.932,1112.359,0.671,-0.152,0.610
1668247401972,2022-11-12T12.03.21.972,1112.399,0.640,-0.183,0.610
1668247402012,2022-11-12T12.03.22.012,1112.439,0.854,-0.122,0.549
1668247402052,2022-11-12T12.03.22.052,1112.479,0.701,-0.122,0.549
1668247402092,2022-11-12T12.03.22.092,1112.519,0.732,-0.122,0.518
1668247402132,2022-11-12T12.03.22.132,1112.559,0.579,-0.183,0.640
1668247402172,2022-11-12T12.03.22.172,1112.599,0.488,-0.244,0.579
1668247402212,2022-11-12T12.03.22.212,1112.639,0.640,-0.213,0.366
1668247402252,2022-11-12T12.03.22.252,1112.679,0.884,-0.122,0.427
1668247402292,2022-11-12T12.03.22.292,1112.719,0.732,-0.091,0.457
1668247402332,2022-11-12T12.03.22.332,1112.759,0.854,-0.122,0.396
1668247402372,2022-11-12T12.03.22.372,1112.799,0.884,-0.152,0.396
1668247402412,2022-11-12T12.03.22.412,1112.839,0.915,0.061,0.518
1668247402452,2022-11-12T12.03.22.452,1112.879,0.884,0.213,0.549
1668247402492,2022-11-12T12.03.22.492,1112.919,0.762,-0.122,0.457
1668247402532,2022-11-12T12.03.22.532,1112.959,0.640,-0.610,0.671
1668247402572,2022-11-12T12.03.22.572,1112.999,0.488,-0.854,0.793
1668247402612,2022-11-12T12.03.22.612,1113.039,0.152,-0.457,0.579
1668247402652,2022-11-12T12.03.22.652,1113.079,0.457,-0.152,0.427
1668247402692,2022-11-12T12.03.22.692,1113.119,0.701,0.030,0.396
1668247402732,2022-11-12T12.03.22.732,1113.159,0.640,-0.030,0.457
1668247402772,2022-11-12T12.03.22.772,1113.199,0.671,-0.091,0.427
1668247402812,2022-11-12T12.03.22.812,1113.239,0.671,-0.152,0.427
1668247402852,2022-11-12T12.03.22.852,1113.279,0.732,-0.213,0.366
1668247402892,2022-11-12T12.03.22.892,1113.319,0.732,-0.152,0.488
1668247402932,2022-11-12T12.03.22.932,1113.359,0.518,-0.274,0.549
1668247402972,2022-11-12T12.03.22.972,1113.399,0.610,-0.305,0.427
1668247403012,2022-11-12T12.03.23.012,1113.439,0.671,-0.213,0.579
1668247403052,2022-11-12T12.03.23.052,1113.479,0.518,-0.213,0.610
1668247403092,2022-11-12T12.03.23.092,1113.519,0.610,-0.213,0.518
1668247403132,2022-11-12T12.03.23.132,1113.559,0.701,-0.183,0.488
1668247403172,2022-11-12T12.03.23.172,1113.599,0.732,-0.152,0.457
1668247403212,2022-11-12T12.03.23.212,1113.639,0.762,-0.122,0.518
1668247403252,2022-11-12T12.03.23.252,1113.679,0.732,-0.152,0.549
1668247403292,2022-11-12T12.03.23.292,1113.719,1.098,0.457,0.610
1668247403332,2022-11-12T12.03.23.332,1113.759,1.220,0.671,0.549
1668247403372,2022-11-12T12.03.23.372,1113.799,0.518,-0.335,0.457
1668247403412,2022-11-12T12.03.23.412,1113.839,0.244,-0.671,0.518
1668247403452,2022-11-12T12.03.23.452,1113.879,0.366,-0.549,0.549
1668247403492,2022-11-12T12.03.23.492,1113.919,0.579,-0.396,0.549
1668247403532,2022-11-12T12.03.23.532,1113.959,0.823,-0.366,0.671
1668247403572,2022-11-12T12.03.23.572,1113.999,0.762,-0.274,0.823
1668247403612,2022-11-12T12.03.23.612,1114.039,0.701,-0.183,0.732
1668247403652,2022-11-12T12.03.23.652,1114.079,0.762,-0.091,0.396
1668247403692,2022-11-12T12.03.23.692,1114.119,0.579,-0.091,0.305
1668247403732,2022-11-12T12.03.23.732,1114.159,0.457,-0.244,0.183
1668247403772,2022-11-12T12.03.23.772,1114.199,0.457,-0.274,0.030
1668247403812,2022-11-12T12.03.23.812,1114.239,0.793,-0.183,0.000
1668247403852,2022-11-12T12.03.23.852,1114.279,0.732,-0.122,0.244
1668247403892,2022-11-12T12.03.23.892,1114.319,0.427,-0.183,0.457
1668247403932,2022-11-12T12.03.23.932,1114.359,0.579,-0.152,0.457
1668247403972,2022-11-12T12.03.23.972,1114.399,0.610,-0.152,0.549
1668247404012,2022-11-12T12.03.24.012,1114.439,0.427,-0.244,0.762
1668247404052,2022-11-12T12.03.24.052,1114.479,0.579,-0.183,0.732
1668247404092,2022-11-12T12.03.24.092,1114.519,0.671,-0.213,0.701
1668247404132,2022-11-12T12.03.24.132,1114.559,0.701,-0.213,0.701
1668247404172,2022-11-12T12.03.24.172,1114.599,0.518,-0.274,0.732
1668247404212,2022-11-12T12.03.24.212,1114.639,0.518,-0.244,0.610
1668247404252,2022-11-12T12.03.24.252,1114.679,0.457,-0.244,0.488
1668247404292,2022-11-12T12.03.24.292,1114.719,0.488,-0.244,0.457
1668247404332,2022-11-12T12.03.24.332,1114.759,0.457,-0.213,0.488
1668247404372,2022-11-12T12.03.24.372,1114.799,0.549,-0.183,0.427
1668247404412,2022-11-12T12.03.24.412,1114.839,0.488,-0.213,0.549
1668247404452,2022-11-12T12.03.24.452,1114.879,0.488,-0.213,0.549
1668247404492,2022-11-12T12.03.24.492,1114.919,0.610,-0.213,0.549
1668247404532,2022-11-12T12.03.24.532,1114.959,0.732,-0.244,0.488
1668247404572,2022-11-12T12.03.24.572,1114.999,0.518,-0.305,0.488
1668247404612,2022-11-12T12.03.24.612,1115.039,0.549,-0.183,0.610
1668247404652,2022-11-12T12.03.24.652,1115.079,0.671,-0.122,0.640
1668247404692,2022-11-12T12.03.24.692,1115.119,0.701,-0.213,0.518
1668247404732,2022-11-12T12.03.24.732,1115.159,0.884,-0.152,0.396
1668247404772,2022-11-12T12.03.24.772,1115.199,0.915,-0.091,0.396
1668247404812,2022-11-12T12.03.24.812,1115.239,0.884,-0.091,0.396
1668247404852,2022-11-12T12.03.24.852,1115.279,0.701,-0.152,0.457
1668247404892,2022-11-12T12.03.24.892,1115.319,0.671,-0.122,0.274
1668247404932,2022-11-12T12.03.24.932,1115.359,0.854,-0.152,0.122
1668247404972,2022-11-12T12.03.24.972,1115.399,0.915,-0.183,0.152
1668247405012,2022-11-12T12.03.25.012,1115.439,0.945,-0.152,0.244
1668247405052,2022-11-12T12.03.25.052,1115.479,0.884,-0.152,0.427
1668247405092,2022-11-12T12.03.25.092,1115.519,0.610,-0.183,0.793
1668247405132,2022-11-12T12.03.25.132,1115.559,0.488,-0.244,0.854
1668247405172,2022-11-12T12.03.25.172,1115.599,0.701,-0.152,0.762
1668247405212,2022-11-12T12.03.25.212,1115.639,0.701,-0.213,0.793
1668247405252,2022-11-12T12.03.25.252,1115.679,0.945,-0.183,0.701
1668247405292,2022-11-12T12.03.25.292,1115.719,0.854,-0.152,0.671
1668247405332,2022-11-12T12.03.25.332,1115.759,0.854,-0.213,0.457
1668247405372,2022-11-12T12.03.25.372,1115.799,0.671,-0.305,0.305
1668247405412,2022-11-12T12.03.25.412,1115.839,1.220,-0.122,0.030
1668247405452,2022-11-12T12.03.25.452,1115.879,1.250,0.030,0.061
1668247405492,2022-11-12T12.03.25.492,1115.919,0.823,-0.061,0.183
1668247405532,2022-11-12T12.03.25.532,1115.959,0.732,-0.152,0.213
1668247405572,2022-11-12T12.03.25.572,1115.999,0.884,-0.183,0.274
1668247405612,2022-11-12T12.03.25.612,1116.039,0.945,-0.030,0.305
1668247405652,2022-11-12T12.03.25.652,1116.079,0.854,-0.061,0.244
1668247405692,2022-11-12T12.03.25.692,1116.119,0.945,-0.122,0.091
1668247405732,2022-11-12T12.03.25.732,1116.159,0.701,-0.183,0.244
1668247405772,2022-11-12T12.03.25.772,1116.199,0.671,-0.152,0.366
1668247405812,2022-11-12T12.03.25.812,1116.239,0.732,-0.183,0.457
1668247405852,2022-11-12T12.03.25.852,1116.279,0.762,-0.183,0.396
1668247405892,2022-11-12T12.03.25.892,1116.319,0.701,-0.183,0.396
1668247405932,2022-11-12T12.03.25.932,1116.359,0.610,-0.152,0.701
1668247405972,2022-11-12T12.03.25.972,1116.399,0.823,-0.122,1.067
1668247406012,2022-11-12T12.03.26.012,1116.439,0.823,-0.122,1.159
1668247406052,2022-11-12T12.03.26.052,1116.479,0.396,-0.152,1.189
1668247406092,2022-11-12T12.03.26.092,1116.519,0.457,-0.152,1.037
1668247406132,2022-11-12T12.03.26.132,1116.559,0.854,-0.213,0.640
1668247406172,2022-11-12T12.03.26.172,1116.599,0.610,-0.274,0.305
1668247406212,2022-11-12T12.03.26.212,1116.639,0.579,-0.305,0.183
1668247406252,2022-11-12T12.03.26.252,1116.679,0.518,-0.244,0.335
1668247406292,2022-11-12T12.03.26.292,1116.719,0.427,-0.122,0.671
1668247406332,2022-11-12T12.03.26.332,1116.759,0.305,-0.122,0.823
1668247406372,2022-11-12T12.03.26.372,1116.799,0.244,-0.244,0.793
1668247406412,2022-11-12T12.03.26.412,1116.839,0.152,-0.366,0.701
1668247406452,2022-11-12T12.03.26.452,1116.879,0.335,-0.396,0.732
1668247406492,2022-11-12T12.03.26.492,1116.919,0.671,-0.213,0.671
1668247406532,2022-11-12T12.03.26.532,1116.959,0.854,-0.091,0.579
1668247406572,2022-11-12T12.03.26.572,1116.999,0.884,-0.122,0.457
1668247406612,2022-11-12T12.03.26.612,1117.039,1.006,-0.091,0.244
1668247406652,2022-11-12T12.03.26.652,1117.079,0.945,-0.061,0.122
1668247406692,2022-11-12T12.03.26.692,1117.119,0.945,-0.091,0.122
1668247406732,2022-11-12T12.03.26.732,1117.159,0.671,-0.152,0.244
1668247406772,2022-11-12T12.03.26.772,1117.199,0.701,-0.152,0.396
1668247406812,2022-11-12T12.03.26.812,1117.239,0.488,-0.091,0.610
1668247406852,2022-11-12T12.03.26.852,1117.279,0.244,-0.244,0.640
1668247406892,2022-11-12T12.03.26.892,1117.319,0.518,-0.183,0.549
1668247406932,2022-11-12T12.03.26.932,1117.359,0.427,-0.183,0.640
1668247406972,2022-11-12T12.03.26.972,1117.399,0.701,-0.183,0.457
1668247407012,2022-11-12T12.03.27.012,1117.439,0.701,-0.183,0.457
1668247407052,2022-11-12T12.03.27.052,1117.479,1.006,-0.030,0.213
1668247407092,2022-11-12T12.03.27.092,1117.519,0.854,-0.183,0.183
1668247407132,2022-11-12T12.03.27.132,1117.559,0.640,-0.244,0.305
1668247407172,2022-11-12T12.03.27.172,1117.599,0.701,-0.183,0.427
1668247407212,2022-11-12T12.03.27.212,1117.639,0.488,-0.244,0.701
1668247407252,2022-11-12T12.03.27.252,1117.679,0.366,-0.244,0.762
1668247407292,2022-11-12T12.03.27.292,1117.719,0.335,-0.274,0.793
1668247407332,2022-11-12T12.03.27.332,1117.759,0.274,-0.274,0.854
1668247407372,2022-11-12T12.03.27.372,1117.799,0.457,-0.244,0.762
1668247407412,2022-11-12T12.03.27.412,1117.839,0.457,-0.274,0.701
1668247407452,2022-11-12T12.03.27.452,1117.879,0.549,-0.213,0.579
1668247407492,2022-11-12T12.03.27.492,1117.919,0.396,-0.213,0.610
1668247407532,2022-11-12T12.03.27.532,1117.959,0.457,-0.213,0.549
1668247407572,2022-11-12T12.03.27.572,1117.999,0.610,-0.213,0.457
1668247407612,2022-11-12T12.03.27.612,1118.039,0.610,-0.244,0.396
1668247407652,2022-11-12T12.03.27.652,1118.079,0.549,-0.213,0.396
1668247407692,2022-11-12T12.03.27.692,1118.119,0.518,-0.183,0.518
1668247407732,2022-11-12T12.03.27.732,1118.159,0.518,-0.274,0.488
1668247407772,2022-11-12T12.03.27.772,1118.199,0.457,-0.366,0.488
1668247407812,2022-11-12T12.03.27.812,1118.239,0.579,-0.244,0.610
1668247407852,2022-11-12T12.03.27.852,1118.279,0.671,-0.152,0.549
1668247407892,2022-11-12T12.03.27.892,1118.319,0.640,-0.183,0.549
1668247407932,2022-11-12T12.03.27.932,1118.359,0.732,-0.213,0.488
1668247407972,2022-11-12T12.03.27.972,1118.399,0.671,-0.152,0.579
1668247408012,2022-11-12T12.03.28.012,1118.439,0.549,-0.213,0.610
1668247408052,2022-11-12T12.03.28.052,1118.479,0.640,-0.244,0.488
1668247408092,2022-11-12T12.03.28.092,1118.519,0.671,-0.183,0.518
1668247408132,2022-11-12T12.03.28.132,1118.559,0.518,-0.213,0.579
1668247408172,2022-11-12T12.03.28.172,1118.599,0.518,-0.244,0.518
1668247408212,2022-11-12T12.03.28.212,1118.639,0.549,-0.213,0.488
1668247408252,2022-11-12T12.03.28.252,1118.679,0.549,-0.183,0.579
1668247408292,2022-11-12T12.03.28.292,1118.719,0.549,-0.213,0.640
1668247408332,2022-11-12T12.03.28.332,1118.759,0.640,-0.183,0.610
1668247408372,2022-11-12T12.03.28.372,1118.799,0.671,-0.152,0.579
1668247408412,2022-11-12T12.03.28.412,1118.839,0.701,-0.152,0.549
1668247408452,2022-11-12T12.03.28.452,1118.879,0.823,-0.122,0.549
1668247408492,2022-11-12T12.03.28.492,1118.919,0.915,-0.213,0.427
1668247408532,2022-11-12T12.03.28.532,1118.959,0.793,-0.274,0.305
1668247408572,2022-11-12T12.03.28.572,1118.999,0.732,-0.213,0.335
1668247408612,2022-11-12T12.03.28.612,1119.039,0.762,-0.122,0.396
1668247408652,2022-11-12T12.03.28.652,1119.079,0.762,-0.152,0.396
1668247408692,2022-11-12T12.03.28.692,1119.119,0.671,-0.183,0.335
1668247408732,2022-11-12T12.03.28.732,1119.159,0.732,-0.122,0.396
1668247408772,2022-11-12T12.03.28.772,1119.199,0.610,-0.183,0.488
1668247408812,2022-11-12T12.03.28.812,1119.239,0.579,-0.183,0.488
1668247408852,2022-11-12T12.03.28.852,1119.279,0.640,-0.152,0.518
1668247408892,2022-11-12T12.03.28.892,1119.319,0.671,-0.152,0.579
1668247408932,2022-11-12T12.03.28.932,1119.359,0.610,-0.183,0.640
1668247408972,2022-11-12T12.03.28.972,1119.399,0.488,-0.213,0.610
1668247409012,2022-11-12T12.03.29.012,1119.439,0.579,-0.213,0.579
1668247409052,2022-11-12T12.03.29.052,1119.479,0.732,-0.183,0.457
1668247409092,2022-11-12T12.03.29.092,1119.519,0.732,-0.183,0.488
1668247409132,2022-11-12T12.03.29.132,1119.559,0.793,-0.122,0.427
1668247409172,2022-11-12T12.03.29.172,1119.599,1.006,-0.122,0.335
1668247409212,2022-11-12T12.03.29.212,1119.639,0.945,-0.122,0.366
1668247409252,2022-11-12T12.03.29.252,1119.679,0.854,-0.061,0.427
1668247409292,2022-11-12T12.03.29.292,1119.719,0.945,-0.061,0.335
