epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668188018514,2022-11-11T19:33:38.514,3.880,-0.396,-0.335,0.427
1668188018554,2022-11-11T19:33:38.554,3.920,-0.427,-0.305,0.396
1668188018594,2022-11-11T19:33:38.594,3.960,-0.335,-0.305,0.396
1668188018634,2022-11-11T19:33:38.634,4.000,-0.396,-0.305,0.396
1668188018674,2022-11-11T19:33:38.674,4.040,-0.305,-0.274,0.366
1668188018714,2022-11-11T19:33:38.714,4.080,-0.305,-0.305,0.305
1668188018754,2022-11-11T19:33:38.754,4.120,-0.396,-0.335,0.335
1668188018794,2022-11-11T19:33:38.794,4.160,-0.427,-0.244,0.335
1668188018834,2022-11-11T19:33:38.834,4.200,-0.396,-0.305,0.396
1668188018874,2022-11-11T19:33:38.874,4.240,-0.427,-0.213,0.335
1668188018914,2022-11-11T19:33:38.914,4.280,-0.457,-0.305,0.335
1668188018954,2022-11-11T19:33:38.954,4.320,-0.457,-0.335,0.396
1668188018994,2022-11-11T19:33:38.994,4.360,-0.335,-0.305,0.396
1668188019034,2022-11-11T19:33:39.034,4.400,-0.335,-0.274,0.366
1668188019074,2022-11-11T19:33:39.074,4.440,-0.457,-0.305,0.396
1668188019114,2022-11-11T19:33:39.114,4.480,-0.396,-0.305,0.366
1668188019154,2022-11-11T19:33:39.154,4.520,-0.366,-0.335,0.366
1668188019194,2022-11-11T19:33:39.194,4.560,-0.335,-0.274,0.396
1668188019234,2022-11-11T19:33:39.234,4.600,-0.457,-0.244,0.335
1668188019274,2022-11-11T19:33:39.274,4.640,-0.396,-0.305,0.366
1668188019314,2022-11-11T19:33:39.314,4.680,-0.335,-0.274,0.366
1668188019354,2022-11-11T19:33:39.354,4.720,-0.396,-0.244,0.366
1668188019394,2022-11-11T19:33:39.394,4.760,-0.335,-0.244,0.335
1668188019434,2022-11-11T19:33:39.434,4.800,-0.427,-0.183,0.366
1668188019474,2022-11-11T19:33:39.474,4.840,-0.366,-0.274,0.396
1668188019514,2022-11-11T19:33:39.514,4.880,-0.244,-0.244,0.366
1668188019554,2022-11-11T19:33:39.554,4.920,-0.366,-0.244,0.366
1668188019594,2022-11-11T19:33:39.594,4.960,-0.305,-0.213,0.396
1668188019634,2022-11-11T19:33:39.634,5.000,-0.396,-0.213,0.457
1668188019674,2022-11-11T19:33:39.674,5.040,-0.244,-0.213,0.396
1668188019714,2022-11-11T19:33:39.714,5.080,-0.305,-0.244,0.396
1668188019754,2022-11-11T19:33:39.754,5.120,-0.335,-0.274,0.396
1668188019794,2022-11-11T19:33:39.794,5.160,-0.274,-0.213,0.427
1668188019834,2022-11-11T19:33:39.834,5.200,-0.274,-0.274,0.396
1668188019874,2022-11-11T19:33:39.874,5.240,-0.244,-0.244,0.427
1668188019914,2022-11-11T19:33:39.914,5.280,-0.305,-0.213,0.366
1668188019954,2022-11-11T19:33:39.954,5.320,-0.244,-0.244,0.396
1668188019994,2022-11-11T19:33:39.994,5.360,-0.274,-0.274,0.396
1668188020034,2022-11-11T19:33:40.034,5.400,-0.213,-0.274,0.396
1668188020074,2022-11-11T19:33:40.074,5.440,-0.213,-0.244,0.396
1668188020114,2022-11-11T19:33:40.114,5.480,-0.396,-0.244,0.396
1668188020154,2022-11-11T19:33:40.154,5.520,-0.244,-0.244,0.457
1668188020194,2022-11-11T19:33:40.194,5.560,-0.396,-0.305,0.427
1668188020234,2022-11-11T19:33:40.234,5.600,-0.366,-0.305,0.396
1668188020274,2022-11-11T19:33:40.274,5.640,-0.366,-0.366,0.427
1668188020314,2022-11-11T19:33:40.314,5.680,-0.335,-0.335,0.427
1668188020354,2022-11-11T19:33:40.354,5.720,-0.427,-0.366,0.335
1668188020394,2022-11-11T19:33:40.394,5.760,-0.335,-0.305,0.366
1668188020434,2022-11-11T19:33:40.434,5.800,-0.427,-0.305,0.366
1668188020474,2022-11-11T19:33:40.474,5.840,-0.396,-0.305,0.335
1668188020514,2022-11-11T19:33:40.514,5.880,-0.457,-0.244,0.305
1668188020554,2022-11-11T19:33:40.554,5.920,-0.488,-0.305,0.396
1668188020594,2022-11-11T19:33:40.594,5.960,-0.457,-0.335,0.366
1668188020634,2022-11-11T19:33:40.634,6.000,-0.457,-0.274,0.335
1668188020674,2022-11-11T19:33:40.674,6.040,-0.335,-0.274,0.335
1668188020714,2022-11-11T19:33:40.714,6.080,-0.427,-0.244,0.305
1668188020754,2022-11-11T19:33:40.754,6.120,-0.579,-0.305,0.396
1668188020794,2022-11-11T19:33:40.794,6.160,-0.396,-0.274,0.335
1668188020834,2022-11-11T19:33:40.834,6.200,-0.427,-0.274,0.366
1668188020874,2022-11-11T19:33:40.874,6.240,-0.488,-0.335,0.396
1668188020914,2022-11-11T19:33:40.914,6.280,-0.549,-0.305,0.335
1668188020954,2022-11-11T19:33:40.954,6.320,-0.488,-0.335,0.335
1668188020994,2022-11-11T19:33:40.994,6.360,-0.457,-0.305,0.335
1668188021034,2022-11-11T19:33:41.034,6.400,-0.427,-0.305,0.366
1668188021074,2022-11-11T19:33:41.074,6.440,-0.427,-0.335,0.305
1668188021114,2022-11-11T19:33:41.114,6.480,-0.488,-0.366,0.305
1668188021154,2022-11-11T19:33:41.154,6.520,-0.457,-0.305,0.335
1668188021194,2022-11-11T19:33:41.194,6.560,-0.427,-0.335,0.366
1668188021234,2022-11-11T19:33:41.234,6.600,-0.427,-0.244,0.305
1668188021274,2022-11-11T19:33:41.274,6.640,-0.335,-0.305,0.366
1668188021314,2022-11-11T19:33:41.314,6.680,-0.366,-0.305,0.305
1668188021354,2022-11-11T19:33:41.354,6.720,-0.457,-0.305,0.366
1668188021394,2022-11-11T19:33:41.394,6.760,-0.396,-0.335,0.396
1668188021434,2022-11-11T19:33:41.434,6.800,-0.457,-0.335,0.366
1668188021474,2022-11-11T19:33:41.474,6.840,-0.427,-0.335,0.366
1668188021514,2022-11-11T19:33:41.514,6.880,-0.457,-0.335,0.366
1668188021554,2022-11-11T19:33:41.554,6.920,-0.366,-0.366,0.396
1668188021594,2022-11-11T19:33:41.594,6.960,-0.427,-0.335,0.366
1668188021634,2022-11-11T19:33:41.634,7.000,-0.396,-0.305,0.366
1668188021674,2022-11-11T19:33:41.674,7.040,-0.396,-0.274,0.366
1668188021714,2022-11-11T19:33:41.714,7.080,-0.366,-0.305,0.396
1668188021754,2022-11-11T19:33:41.754,7.120,-0.396,-0.305,0.366
1668188021794,2022-11-11T19:33:41.794,7.160,-0.396,-0.305,0.366
1668188021834,2022-11-11T19:33:41.834,7.200,-0.396,-0.335,0.396
1668188021874,2022-11-11T19:33:41.874,7.240,-0.396,-0.366,0.366
1668188021914,2022-11-11T19:33:41.914,7.280,-0.305,-0.305,0.366
1668188021954,2022-11-11T19:33:41.954,7.320,-0.427,-0.305,0.335
1668188021994,2022-11-11T19:33:41.994,7.360,-0.427,-0.366,0.366
1668188022034,2022-11-11T19:33:42.034,7.400,-0.366,-0.305,0.396
1668188022074,2022-11-11T19:33:42.074,7.440,-0.427,-0.274,0.396
1668188022114,2022-11-11T19:33:42.114,7.480,-0.427,-0.305,0.396
1668188022154,2022-11-11T19:33:42.154,7.520,-0.457,-0.335,0.366
1668188022194,2022-11-11T19:33:42.194,7.560,-0.396,-0.335,0.396
1668188022234,2022-11-11T19:33:42.234,7.600,-0.427,-0.335,0.366
1668188022274,2022-11-11T19:33:42.274,7.640,-0.457,-0.305,0.335
1668188022314,2022-11-11T19:33:42.314,7.680,-0.427,-0.274,0.366
1668188022354,2022-11-11T19:33:42.354,7.720,-0.427,-0.274,0.396
1668188022394,2022-11-11T19:33:42.394,7.760,-0.396,-0.305,0.396
1668188022434,2022-11-11T19:33:42.434,7.800,-0.427,-0.274,0.366
1668188022474,2022-11-11T19:33:42.474,7.840,-0.366,-0.213,0.366
1668188022514,2022-11-11T19:33:42.514,7.880,-0.396,-0.244,0.366
1668188022554,2022-11-11T19:33:42.554,7.920,-0.244,-0.244,0.396
1668188022594,2022-11-11T19:33:42.594,7.960,-0.335,-0.274,0.396
1668188022634,2022-11-11T19:33:42.634,8.000,-0.366,-0.244,0.396
1668188022674,2022-11-11T19:33:42.674,8.040,-0.305,-0.244,0.396
1668188022714,2022-11-11T19:33:42.714,8.080,-0.335,-0.305,0.427
1668188022754,2022-11-11T19:33:42.754,8.120,-0.305,-0.244,0.396
1668188022794,2022-11-11T19:33:42.794,8.160,-0.366,-0.274,0.396
1668188022834,2022-11-11T19:33:42.834,8.200,-0.244,-0.335,0.427
1668188022874,2022-11-11T19:33:42.874,8.240,-0.305,-0.305,0.396
1668188022914,2022-11-11T19:33:42.914,8.280,-0.335,-0.274,0.396
1668188022954,2022-11-11T19:33:42.954,8.320,-0.335,-0.244,0.396
1668188022994,2022-11-11T19:33:42.994,8.360,-0.305,-0.274,0.427
1668188023034,2022-11-11T19:33:43.034,8.400,-0.305,-0.274,0.396
1668188023074,2022-11-11T19:33:43.074,8.440,-0.396,-0.305,0.366
1668188023114,2022-11-11T19:33:43.114,8.480,-0.274,-0.274,0.366
1668188023154,2022-11-11T19:33:43.154,8.520,-0.274,-0.274,0.396
1668188023194,2022-11-11T19:33:43.194,8.560,-0.244,-0.274,0.396
1668188023234,2022-11-11T19:33:43.234,8.600,-0.274,-0.274,0.366
1668188023274,2022-11-11T19:33:43.274,8.640,-0.427,-0.274,0.396
1668188023314,2022-11-11T19:33:43.314,8.680,-0.366,-0.335,0.396
1668188023354,2022-11-11T19:33:43.354,8.720,-0.335,-0.305,0.396
1668188023394,2022-11-11T19:33:43.394,8.760,-0.396,-0.305,0.335
1668188023434,2022-11-11T19:33:43.434,8.800,-0.396,-0.305,0.396
1668188023474,2022-11-11T19:33:43.474,8.840,-0.396,-0.335,0.396
1668188023514,2022-11-11T19:33:43.514,8.880,-0.457,-0.305,0.335
1668188023554,2022-11-11T19:33:43.554,8.920,-0.396,-0.274,0.366
1668188023594,2022-11-11T19:33:43.594,8.960,-0.396,-0.335,0.366
1668188023634,2022-11-11T19:33:43.634,9.000,-0.366,-0.305,0.366
1668188023674,2022-11-11T19:33:43.674,9.040,-0.396,-0.305,0.366
1668188023714,2022-11-11T19:33:43.714,9.080,-0.366,-0.335,0.366
1668188023754,2022-11-11T19:33:43.754,9.120,-0.396,-0.335,0.335
1668188023794,2022-11-11T19:33:43.794,9.160,-0.335,-0.305,0.366
1668188023834,2022-11-11T19:33:43.834,9.200,-0.366,-0.274,0.305
1668188023874,2022-11-11T19:33:43.874,9.240,-0.488,-0.274,0.335
1668188023914,2022-11-11T19:33:43.914,9.280,-0.427,-0.335,0.335
1668188023954,2022-11-11T19:33:43.954,9.320,-0.488,-0.366,0.335
1668188023994,2022-11-11T19:33:43.994,9.360,-0.427,-0.335,0.366
1668188024034,2022-11-11T19:33:44.034,9.400,-0.488,-0.305,0.305
1668188024074,2022-11-11T19:33:44.074,9.440,-0.396,-0.305,0.366
1668188024114,2022-11-11T19:33:44.114,9.480,-0.457,-0.366,0.396
1668188024154,2022-11-11T19:33:44.154,9.520,-0.488,-0.335,0.396
1668188024194,2022-11-11T19:33:44.194,9.560,-0.427,-0.305,0.335
1668188024234,2022-11-11T19:33:44.234,9.600,-0.427,-0.305,0.366
1668188024274,2022-11-11T19:33:44.274,9.640,-0.366,-0.305,0.396
1668188024314,2022-11-11T19:33:44.314,9.680,-0.396,-0.335,0.335
1668188024354,2022-11-11T19:33:44.354,9.720,-0.396,-0.274,0.335
1668188024394,2022-11-11T19:33:44.394,9.760,-0.396,-0.335,0.366
1668188024434,2022-11-11T19:33:44.434,9.800,-0.335,-0.274,0.305
1668188024474,2022-11-11T19:33:44.474,9.840,-0.457,-0.305,0.366
1668188024514,2022-11-11T19:33:44.514,9.880,-0.427,-0.335,0.427
1668188024554,2022-11-11T19:33:44.554,9.920,-0.427,-0.335,0.396
1668188024594,2022-11-11T19:33:44.594,9.960,-0.457,-0.305,0.366
1668188024634,2022-11-11T19:33:44.634,10.000,-0.427,-0.274,0.366
1668188024674,2022-11-11T19:33:44.674,10.040,-0.396,-0.305,0.366
1668188024714,2022-11-11T19:33:44.714,10.080,-0.396,-0.335,0.366
1668188024754,2022-11-11T19:33:44.754,10.120,-0.427,-0.305,0.366
1668188024794,2022-11-11T19:33:44.794,10.160,-0.396,-0.366,0.366
1668188024834,2022-11-11T19:33:44.834,10.200,-0.366,-0.305,0.335
1668188024874,2022-11-11T19:33:44.874,10.240,-0.396,-0.274,0.366
1668188024914,2022-11-11T19:33:44.914,10.280,-0.488,-0.335,0.366
1668188024954,2022-11-11T19:33:44.954,10.320,-0.427,-0.274,0.427
1668188024994,2022-11-11T19:33:44.994,10.360,-0.396,-0.274,0.366
1668188025034,2022-11-11T19:33:45.034,10.400,-0.335,-0.244,0.366
1668188025074,2022-11-11T19:33:45.074,10.440,-0.396,-0.274,0.335
1668188025114,2022-11-11T19:33:45.114,10.480,-0.457,-0.305,0.366
1668188025154,2022-11-11T19:33:45.154,10.520,-0.366,-0.274,0.366
1668188025194,2022-11-11T19:33:45.194,10.560,-0.457,-0.305,0.335
1668188025234,2022-11-11T19:33:45.234,10.600,-0.457,-0.335,0.427
1668188025274,2022-11-11T19:33:45.274,10.640,-0.427,-0.305,0.427
1668188025314,2022-11-11T19:33:45.314,10.680,-0.366,-0.335,0.366
1668188025354,2022-11-11T19:33:45.354,10.720,-0.396,-0.305,0.366
1668188025394,2022-11-11T19:33:45.394,10.760,-0.457,-0.274,0.396
1668188025434,2022-11-11T19:33:45.434,10.800,-0.396,-0.335,0.396
1668188025474,2022-11-11T19:33:45.474,10.840,-0.335,-0.305,0.305
1668188025514,2022-11-11T19:33:45.514,10.880,-0.396,-0.274,0.366
1668188025554,2022-11-11T19:33:45.554,10.920,-0.488,-0.305,0.396
1668188025594,2022-11-11T19:33:45.594,10.960,-0.335,-0.244,0.366
1668188025634,2022-11-11T19:33:45.634,11.000,-0.366,-0.305,0.335
1668188025674,2022-11-11T19:33:45.674,11.040,-0.305,-0.274,0.305
1668188025714,2022-11-11T19:33:45.714,11.080,-0.366,-0.274,0.396
1668188025754,2022-11-11T19:33:45.754,11.120,-0.335,-0.305,0.396
1668188025794,2022-11-11T19:33:45.794,11.160,-0.366,-0.305,0.366
1668188025834,2022-11-11T19:33:45.834,11.200,-0.396,-0.274,0.366
1668188025874,2022-11-11T19:33:45.874,11.240,-0.427,-0.305,0.427
1668188025914,2022-11-11T19:33:45.914,11.280,-0.427,-0.274,0.427
1668188025954,2022-11-11T19:33:45.954,11.320,-0.366,-0.274,0.396
1668188025994,2022-11-11T19:33:45.994,11.360,-0.427,-0.274,0.366
1668188026034,2022-11-11T19:33:46.034,11.400,-0.366,-0.274,0.366
1668188026074,2022-11-11T19:33:46.074,11.440,-0.305,-0.274,0.396
1668188026114,2022-11-11T19:33:46.114,11.480,-0.366,-0.305,0.366
1668188026154,2022-11-11T19:33:46.154,11.520,-0.366,-0.274,0.305
1668188026194,2022-11-11T19:33:46.194,11.560,-0.366,-0.305,0.396
1668188026234,2022-11-11T19:33:46.234,11.600,-0.335,-0.244,0.396
1668188026274,2022-11-11T19:33:46.274,11.640,-0.213,-0.244,0.427
1668188026314,2022-11-11T19:33:46.314,11.680,-0.274,-0.244,0.366
1668188026354,2022-11-11T19:33:46.354,11.720,-0.305,-0.274,0.366
1668188026394,2022-11-11T19:33:46.394,11.760,-0.366,-0.244,0.396
1668188026434,2022-11-11T19:33:46.434,11.800,-0.335,-0.305,0.396
1668188026474,2022-11-11T19:33:46.474,11.840,-0.366,-0.305,0.366
1668188026514,2022-11-11T19:33:46.514,11.880,-0.396,-0.305,0.396
1668188026554,2022-11-11T19:33:46.554,11.920,-0.305,-0.305,0.427
1668188026594,2022-11-11T19:33:46.594,11.960,-0.305,-0.335,0.427
1668188026634,2022-11-11T19:33:46.634,12.000,-0.366,-0.274,0.396
1668188026674,2022-11-11T19:33:46.674,12.040,-0.335,-0.335,0.427
1668188026714,2022-11-11T19:33:46.714,12.080,-0.366,-0.396,0.427
1668188026754,2022-11-11T19:33:46.754,12.120,-0.396,-0.305,0.366
1668188026794,2022-11-11T19:33:46.794,12.160,-0.427,-0.366,0.335
1668188026834,2022-11-11T19:33:46.834,12.200,-0.305,-0.305,0.366
1668188026874,2022-11-11T19:33:46.874,12.240,-0.427,-0.305,0.366
1668188026914,2022-11-11T19:33:46.914,12.280,-0.305,-0.274,0.366
1668188026954,2022-11-11T19:33:46.954,12.320,-0.396,-0.305,0.396
1668188026994,2022-11-11T19:33:46.994,12.360,-0.488,-0.305,0.366
1668188027034,2022-11-11T19:33:47.034,12.400,-0.396,-0.244,0.396
1668188027074,2022-11-11T19:33:47.074,12.440,-0.427,-0.274,0.396
1668188027114,2022-11-11T19:33:47.114,12.480,-0.396,-0.274,0.366
1668188027154,2022-11-11T19:33:47.154,12.520,-0.457,-0.335,0.366
1668188027194,2022-11-11T19:33:47.194,12.560,-0.335,-0.305,0.396
1668188027234,2022-11-11T19:33:47.234,12.600,-0.427,-0.305,0.335
1668188027274,2022-11-11T19:33:47.274,12.640,-0.457,-0.274,0.335
1668188027314,2022-11-11T19:33:47.314,12.680,-0.427,-0.335,0.396
1668188027354,2022-11-11T19:33:47.354,12.720,-0.427,-0.335,0.366
1668188027394,2022-11-11T19:33:47.394,12.760,-0.427,-0.335,0.366
1668188027434,2022-11-11T19:33:47.434,12.800,-0.427,-0.335,0.396
1668188027474,2022-11-11T19:33:47.474,12.840,-0.396,-0.274,0.366
1668188027514,2022-11-11T19:33:47.514,12.880,-0.305,-0.305,0.366
1668188027554,2022-11-11T19:33:47.554,12.920,-0.396,-0.305,0.305
1668188027594,2022-11-11T19:33:47.594,12.960,-0.427,-0.335,0.366
1668188027634,2022-11-11T19:33:47.634,13.000,-0.396,-0.335,0.396
1668188027674,2022-11-11T19:33:47.674,13.040,-0.488,-0.335,0.366
1668188027714,2022-11-11T19:33:47.714,13.080,-0.366,-0.305,0.335
1668188027754,2022-11-11T19:33:47.754,13.120,-0.457,-0.305,0.366
1668188027794,2022-11-11T19:33:47.794,13.160,-0.366,-0.335,0.366
1668188027834,2022-11-11T19:33:47.834,13.200,-0.427,-0.305,0.335
1668188027874,2022-11-11T19:33:47.874,13.240,-0.427,-0.305,0.366
1668188027914,2022-11-11T19:33:47.914,13.280,-0.427,-0.335,0.366
1668188027954,2022-11-11T19:33:47.954,13.320,-0.427,-0.305,0.335
1668188027994,2022-11-11T19:33:47.994,13.360,-0.427,-0.274,0.335
1668188028034,2022-11-11T19:33:48.034,13.400,-0.396,-0.305,0.427
1668188028074,2022-11-11T19:33:48.074,13.440,-0.396,-0.274,0.396
1668188028114,2022-11-11T19:33:48.114,13.480,-0.335,-0.305,0.396
1668188028154,2022-11-11T19:33:48.154,13.520,-0.335,-0.274,0.335
1668188028194,2022-11-11T19:33:48.194,13.560,-0.427,-0.305,0.366
1668188028234,2022-11-11T19:33:48.234,13.600,-0.427,-0.305,0.396
1668188028274,2022-11-11T19:33:48.274,13.640,-0.366,-0.305,0.366
1668188028314,2022-11-11T19:33:48.314,13.680,-0.396,-0.305,0.366
1668188028354,2022-11-11T19:33:48.354,13.720,-0.457,-0.305,0.366
1668188028394,2022-11-11T19:33:48.394,13.760,-0.366,-0.335,0.396
1668188028434,2022-11-11T19:33:48.434,13.800,-0.396,-0.335,0.366
1668188028474,2022-11-11T19:33:48.474,13.840,-0.457,-0.274,0.366
1668188028514,2022-11-11T19:33:48.514,13.880,-0.457,-0.274,0.396
1668188028554,2022-11-11T19:33:48.554,13.920,-0.457,-0.366,0.427
1668188028594,2022-11-11T19:33:48.594,13.960,-0.396,-0.335,0.366
1668188028634,2022-11-11T19:33:48.634,14.000,-0.366,-0.305,0.335
1668188028674,2022-11-11T19:33:48.674,14.040,-0.396,-0.335,0.366
1668188028714,2022-11-11T19:33:48.714,14.080,-0.396,-0.274,0.335
1668188028754,2022-11-11T19:33:48.754,14.120,-0.366,-0.305,0.335
1668188028794,2022-11-11T19:33:48.794,14.160,-0.335,-0.244,0.366
1668188028834,2022-11-11T19:33:48.834,14.200,-0.518,-0.305,0.335
