epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668177081567,2022-11-11T16.31.21.567,939.519,0.701,-0.122,0.457
1668177081607,2022-11-11T16.31.21.607,939.559,0.701,-0.122,0.457
1668177081647,2022-11-11T16.31.21.647,939.599,0.701,-0.183,0.366
1668177081687,2022-11-11T16.31.21.687,939.639,0.701,-0.183,0.335
1668177081727,2022-11-11T16.31.21.727,939.679,0.610,-0.213,0.427
1668177081767,2022-11-11T16.31.21.767,939.719,0.579,-0.213,0.549
1668177081807,2022-11-11T16.31.21.807,939.759,0.579,-0.305,0.610
1668177081847,2022-11-11T16.31.21.847,939.799,0.610,-0.244,0.457
1668177081887,2022-11-11T16.31.21.887,939.839,0.701,-0.091,0.518
1668177081927,2022-11-11T16.31.21.927,939.879,0.701,-0.122,0.549
1668177081967,2022-11-11T16.31.21.967,939.919,0.793,-0.152,0.427
1668177082007,2022-11-11T16.31.22.007,939.959,0.823,-0.091,0.396
1668177082047,2022-11-11T16.31.22.047,939.999,0.701,-0.152,0.457
1668177082087,2022-11-11T16.31.22.087,940.039,0.640,-0.244,0.488
1668177082127,2022-11-11T16.31.22.127,940.079,0.671,-0.152,0.610
1668177082167,2022-11-11T16.31.22.167,940.119,0.640,-0.152,0.640
1668177082207,2022-11-11T16.31.22.207,940.159,0.549,-0.183,0.610
1668177082247,2022-11-11T16.31.22.247,940.199,0.640,-0.183,0.579
1668177082287,2022-11-11T16.31.22.287,940.239,0.671,-0.152,0.518
1668177082327,2022-11-11T16.31.22.327,940.279,0.640,-0.122,0.518
1668177082367,2022-11-11T16.31.22.367,940.319,0.640,-0.122,0.488
1668177082407,2022-11-11T16.31.22.407,940.359,0.640,-0.122,0.488
1668177082447,2022-11-11T16.31.22.447,940.399,0.610,-0.152,0.518
1668177082487,2022-11-11T16.31.22.487,940.439,0.549,-0.152,0.671
1668177082527,2022-11-11T16.31.22.527,940.479,0.640,-0.244,0.640
1668177082567,2022-11-11T16.31.22.567,940.519,0.732,-0.152,0.518
1668177082607,2022-11-11T16.31.22.607,940.559,0.793,-0.030,0.549
1668177082647,2022-11-11T16.31.22.647,940.599,0.823,-0.061,0.579
1668177082687,2022-11-11T16.31.22.687,940.639,0.823,-0.061,0.396
1668177082727,2022-11-11T16.31.22.727,940.679,0.823,-0.061,0.335
1668177082767,2022-11-11T16.31.22.767,940.719,0.701,-0.183,0.488
1668177082807,2022-11-11T16.31.22.807,940.759,0.671,-0.183,0.488
1668177082847,2022-11-11T16.31.22.847,940.799,0.671,-0.122,0.549
1668177082887,2022-11-11T16.31.22.887,940.839,0.640,-0.152,0.610
1668177082927,2022-11-11T16.31.22.927,940.879,0.549,-0.244,0.579
1668177082967,2022-11-11T16.31.22.967,940.919,0.579,-0.183,0.579
1668177083007,2022-11-11T16.31.23.007,940.959,0.671,-0.183,0.518
1668177083047,2022-11-11T16.31.23.047,940.999,0.732,-0.183,0.488
1668177083087,2022-11-11T16.31.23.087,941.039,0.701,-0.122,0.457
1668177083127,2022-11-11T16.31.23.127,941.079,0.701,-0.122,0.396
1668177083167,2022-11-11T16.31.23.167,941.119,0.701,-0.183,0.488
1668177083207,2022-11-11T16.31.23.207,941.159,0.640,-0.152,0.640
1668177083247,2022-11-11T16.31.23.247,941.199,0.610,-0.274,0.701
1668177083287,2022-11-11T16.31.23.287,941.239,0.701,-0.213,0.457
1668177083327,2022-11-11T16.31.23.327,941.279,0.732,-0.061,0.488
1668177083367,2022-11-11T16.31.23.367,941.319,0.823,-0.061,0.549
1668177083407,2022-11-11T16.31.23.407,941.359,0.823,-0.091,0.488
1668177083447,2022-11-11T16.31.23.447,941.399,0.793,-0.091,0.366
1668177083487,2022-11-11T16.31.23.487,941.439,0.701,-0.122,0.488
1668177083527,2022-11-11T16.31.23.527,941.479,0.732,-0.213,0.549
1668177083567,2022-11-11T16.31.23.567,941.519,0.701,-0.122,0.457
1668177083607,2022-11-11T16.31.23.607,941.559,0.640,-0.122,0.579
1668177083647,2022-11-11T16.31.23.647,941.599,0.671,-0.244,0.671
1668177083687,2022-11-11T16.31.23.687,941.639,0.640,-0.244,0.518
1668177083727,2022-11-11T16.31.23.727,941.679,0.640,-0.183,0.488
1668177083767,2022-11-11T16.31.23.767,941.719,0.701,-0.152,0.549
1668177083807,2022-11-11T16.31.23.807,941.759,0.732,-0.122,0.579
1668177083847,2022-11-11T16.31.23.847,941.799,0.762,-0.122,0.488
1668177083887,2022-11-11T16.31.23.887,941.839,0.823,-0.122,0.488
1668177083927,2022-11-11T16.31.23.927,941.879,0.671,-0.122,0.518
1668177083967,2022-11-11T16.31.23.967,941.919,0.610,-0.244,0.610
1668177084007,2022-11-11T16.31.24.007,941.959,0.732,-0.244,0.457
1668177084047,2022-11-11T16.31.24.047,941.999,0.762,-0.091,0.366
1668177084087,2022-11-11T16.31.24.087,942.039,0.762,-0.030,0.457
1668177084127,2022-11-11T16.31.24.127,942.079,0.701,-0.091,0.457
1668177084167,2022-11-11T16.31.24.167,942.119,0.762,-0.122,0.396
1668177084207,2022-11-11T16.31.24.207,942.159,0.671,-0.183,0.518
1668177084247,2022-11-11T16.31.24.247,942.199,0.640,-0.244,0.610
1668177084287,2022-11-11T16.31.24.287,942.239,0.640,-0.244,0.518
1668177084327,2022-11-11T16.31.24.327,942.279,0.640,-0.213,0.579
1668177084367,2022-11-11T16.31.24.367,942.319,0.610,-0.183,0.671
1668177084407,2022-11-11T16.31.24.407,942.359,0.640,-0.213,0.579
1668177084447,2022-11-11T16.31.24.447,942.399,0.701,-0.213,0.427
1668177084487,2022-11-11T16.31.24.487,942.439,0.701,-0.183,0.457
1668177084527,2022-11-11T16.31.24.527,942.479,0.549,-0.213,0.366
1668177084567,2022-11-11T16.31.24.567,942.519,0.579,-0.274,0.213
1668177084607,2022-11-11T16.31.24.607,942.559,0.762,-0.183,0.610
1668177084647,2022-11-11T16.31.24.647,942.599,0.945,-0.061,1.189
1668177084687,2022-11-11T16.31.24.687,942.639,0.762,-0.061,1.494
1668177084727,2022-11-11T16.31.24.727,942.679,0.427,-0.366,1.189
1668177084767,2022-11-11T16.31.24.767,942.719,0.671,-0.183,-0.122
1668177084807,2022-11-11T16.31.24.807,942.759,0.884,0.183,-0.854
1668177084847,2022-11-11T16.31.24.847,942.799,0.579,0.030,-0.610
1668177084887,2022-11-11T16.31.24.887,942.839,0.488,-0.366,-0.640
1668177084927,2022-11-11T16.31.24.927,942.879,0.549,-0.091,-0.396
1668177084967,2022-11-11T16.31.24.967,942.919,0.427,-0.122,0.152
1668177085007,2022-11-11T16.31.25.007,942.959,0.457,-0.427,0.549
1668177085047,2022-11-11T16.31.25.047,942.999,0.335,-0.305,1.006
1668177085087,2022-11-11T16.31.25.087,943.039,0.518,-0.152,1.159
1668177085127,2022-11-11T16.31.25.127,943.079,0.488,-0.274,1.037
1668177085167,2022-11-11T16.31.25.167,943.119,0.549,-0.274,0.732
1668177085207,2022-11-11T16.31.25.207,943.159,0.732,-0.183,0.274
1668177085247,2022-11-11T16.31.25.247,943.199,0.823,0.000,0.030
1668177085287,2022-11-11T16.31.25.287,943.239,0.549,-0.122,0.244
1668177085327,2022-11-11T16.31.25.327,943.279,0.457,-0.335,0.610
1668177085367,2022-11-11T16.31.25.367,943.319,0.427,-0.244,1.006
1668177085407,2022-11-11T16.31.25.407,943.359,0.305,-0.457,1.372
1668177085447,2022-11-11T16.31.25.447,943.399,0.213,-0.488,1.280
1668177085487,2022-11-11T16.31.25.487,943.439,0.396,-0.213,0.823
1668177085527,2022-11-11T16.31.25.527,943.479,0.762,0.030,0.396
1668177085567,2022-11-11T16.31.25.567,943.519,0.915,0.061,0.274
1668177085607,2022-11-11T16.31.25.607,943.559,1.037,0.122,0.091
1668177085647,2022-11-11T16.31.25.647,943.599,1.067,0.152,-0.091
1668177085687,2022-11-11T16.31.25.687,943.639,1.006,0.061,-0.061
1668177085727,2022-11-11T16.31.25.727,943.679,0.793,0.000,0.091
1668177085767,2022-11-11T16.31.25.767,943.719,0.549,-0.183,0.457
1668177085807,2022-11-11T16.31.25.807,943.759,0.305,-0.366,0.793
1668177085847,2022-11-11T16.31.25.847,943.799,0.457,-0.396,1.128
1668177085887,2022-11-11T16.31.25.887,943.839,0.366,-0.427,1.311
1668177085927,2022-11-11T16.31.25.927,943.879,0.457,-0.335,1.280
1668177085967,2022-11-11T16.31.25.967,943.919,0.671,-0.213,1.128
1668177086007,2022-11-11T16.31.26.007,943.959,0.762,-0.061,0.884
1668177086047,2022-11-11T16.31.26.047,943.999,0.762,-0.091,0.823
1668177086087,2022-11-11T16.31.26.087,944.039,0.732,-0.122,0.701
1668177086127,2022-11-11T16.31.26.127,944.079,0.671,-0.183,0.396
1668177086167,2022-11-11T16.31.26.167,944.119,0.793,-0.061,0.305
1668177086207,2022-11-11T16.31.26.207,944.159,0.732,-0.091,0.427
1668177086247,2022-11-11T16.31.26.247,944.199,0.671,-0.244,0.396
1668177086287,2022-11-11T16.31.26.287,944.239,0.701,-0.152,0.457
1668177086327,2022-11-11T16.31.26.327,944.279,0.793,-0.091,0.549
1668177086367,2022-11-11T16.31.26.367,944.319,0.823,-0.091,0.366
1668177086407,2022-11-11T16.31.26.407,944.359,0.823,-0.091,0.305
1668177086447,2022-11-11T16.31.26.447,944.399,0.823,-0.061,0.457
1668177086487,2022-11-11T16.31.26.487,944.439,0.854,-0.030,0.305
1668177086527,2022-11-11T16.31.26.527,944.479,0.854,-0.091,0.091
1668177086567,2022-11-11T16.31.26.567,944.519,0.701,-0.183,0.244
1668177086607,2022-11-11T16.31.26.607,944.559,0.610,-0.274,0.549
1668177086647,2022-11-11T16.31.26.647,944.599,0.640,-0.244,0.854
1668177086687,2022-11-11T16.31.26.687,944.639,0.579,-0.213,0.915
1668177086727,2022-11-11T16.31.26.727,944.679,0.671,-0.152,0.762
1668177086767,2022-11-11T16.31.26.767,944.719,0.701,-0.213,0.793
1668177086807,2022-11-11T16.31.26.807,944.759,0.762,-0.183,0.640
1668177086847,2022-11-11T16.31.26.847,944.799,0.823,0.091,0.488
1668177086887,2022-11-11T16.31.26.887,944.839,0.915,0.061,0.335
1668177086927,2022-11-11T16.31.26.927,944.879,0.823,-0.152,0.213
1668177086967,2022-11-11T16.31.26.967,944.919,0.915,-0.091,0.061
1668177087007,2022-11-11T16.31.27.007,944.959,0.732,-0.152,0.396
1668177087047,2022-11-11T16.31.27.047,944.999,0.579,-0.305,0.610
1668177087087,2022-11-11T16.31.27.087,945.039,0.610,-0.244,0.610
1668177087127,2022-11-11T16.31.27.127,945.079,0.671,-0.183,0.793
1668177087167,2022-11-11T16.31.27.167,945.119,0.640,-0.183,0.701
1668177087207,2022-11-11T16.31.27.207,945.159,0.671,-0.213,0.305
1668177087247,2022-11-11T16.31.27.247,945.199,0.793,-0.122,0.213
1668177087287,2022-11-11T16.31.27.287,945.239,0.762,-0.152,0.427
1668177087327,2022-11-11T16.31.27.327,945.279,0.762,-0.122,0.427
1668177087367,2022-11-11T16.31.27.367,945.319,0.762,-0.030,0.396
1668177087407,2022-11-11T16.31.27.407,945.359,0.884,0.122,0.701
1668177087447,2022-11-11T16.31.27.447,945.399,0.610,-0.061,1.311
1668177087487,2022-11-11T16.31.27.487,945.439,0.488,-0.366,0.762
1668177087527,2022-11-11T16.31.27.527,945.479,0.457,-0.274,-0.244
1668177087567,2022-11-11T16.31.27.567,945.519,0.671,-0.213,-0.701
1668177087607,2022-11-11T16.31.27.607,945.559,0.610,-0.152,-0.427
1668177087647,2022-11-11T16.31.27.647,945.599,0.457,-0.274,0.061
1668177087687,2022-11-11T16.31.27.687,945.639,0.488,-0.183,0.488
1668177087727,2022-11-11T16.31.27.727,945.679,0.579,-0.183,0.945
1668177087767,2022-11-11T16.31.27.767,945.719,0.640,-0.152,1.159
1668177087807,2022-11-11T16.31.27.807,945.759,0.579,-0.152,1.159
1668177087847,2022-11-11T16.31.27.847,945.799,0.579,-0.274,1.067
1668177087887,2022-11-11T16.31.27.887,945.839,0.518,-0.335,0.976
1668177087927,2022-11-11T16.31.27.927,945.879,0.610,-0.274,0.732
1668177087967,2022-11-11T16.31.27.967,945.919,0.640,-0.244,0.335
1668177088007,2022-11-11T16.31.28.007,945.959,0.640,-0.274,0.122
1668177088047,2022-11-11T16.31.28.047,945.999,0.732,-0.183,0.152
1668177088087,2022-11-11T16.31.28.087,946.039,0.732,-0.183,0.244
1668177088127,2022-11-11T16.31.28.127,946.079,0.762,-0.091,0.366
1668177088167,2022-11-11T16.31.28.167,946.119,0.640,-0.152,0.579
1668177088207,2022-11-11T16.31.28.207,946.159,0.640,-0.213,0.518
1668177088247,2022-11-11T16.31.28.247,946.199,0.671,-0.091,0.488
1668177088287,2022-11-11T16.31.28.287,946.239,0.610,-0.122,0.579
1668177088327,2022-11-11T16.31.28.327,946.279,0.518,-0.305,0.610
1668177088367,2022-11-11T16.31.28.367,946.319,0.549,-0.244,0.488
1668177088407,2022-11-11T16.31.28.407,946.359,0.640,-0.183,0.579
1668177088447,2022-11-11T16.31.28.447,946.399,0.640,-0.213,0.549
1668177088487,2022-11-11T16.31.28.487,946.439,0.640,-0.213,0.457
1668177088527,2022-11-11T16.31.28.527,946.479,0.701,-0.183,0.579
1668177088567,2022-11-11T16.31.28.567,946.519,0.701,-0.183,0.549
1668177088607,2022-11-11T16.31.28.607,946.559,0.701,-0.152,0.488
1668177088647,2022-11-11T16.31.28.647,946.599,0.701,-0.213,0.427
1668177088687,2022-11-11T16.31.28.687,946.639,0.732,-0.152,0.457
1668177088727,2022-11-11T16.31.28.727,946.679,0.762,-0.122,0.457
1668177088767,2022-11-11T16.31.28.767,946.719,0.701,-0.122,0.518
1668177088807,2022-11-11T16.31.28.807,946.759,0.610,-0.183,0.610
1668177088847,2022-11-11T16.31.28.847,946.799,0.640,-0.183,0.762
1668177088887,2022-11-11T16.31.28.887,946.839,0.671,-0.183,0.671
1668177088927,2022-11-11T16.31.28.927,946.879,0.671,-0.061,0.610
1668177088967,2022-11-11T16.31.28.967,946.919,0.793,-0.030,0.671
1668177089007,2022-11-11T16.31.29.007,946.959,0.762,-0.122,0.518
1668177089047,2022-11-11T16.31.29.047,946.999,0.762,-0.122,0.488
1668177089087,2022-11-11T16.31.29.087,947.039,0.549,-0.213,0.579
1668177089127,2022-11-11T16.31.29.127,947.079,0.518,-0.213,0.579
1668177089167,2022-11-11T16.31.29.167,947.119,0.549,-0.152,0.579
1668177089207,2022-11-11T16.31.29.207,947.159,0.579,-0.183,0.671
1668177089247,2022-11-11T16.31.29.247,947.199,0.640,-0.244,0.610
1668177089287,2022-11-11T16.31.29.287,947.239,0.762,-0.152,0.427
1668177089327,2022-11-11T16.31.29.327,947.279,0.854,-0.091,0.366
1668177089367,2022-11-11T16.31.29.367,947.319,0.915,-0.061,0.396
1668177089407,2022-11-11T16.31.29.407,947.359,0.976,-0.030,0.244
1668177089447,2022-11-11T16.31.29.447,947.399,1.006,-0.030,0.122
1668177089487,2022-11-11T16.31.29.487,947.439,0.854,-0.122,0.335
1668177089527,2022-11-11T16.31.29.527,947.479,0.640,-0.183,0.640
1668177089567,2022-11-11T16.31.29.567,947.519,0.671,-0.274,0.518
1668177089607,2022-11-11T16.31.29.607,947.559,0.793,-0.091,0.183
1668177089647,2022-11-11T16.31.29.647,947.599,0.976,0.152,-0.183
1668177089687,2022-11-11T16.31.29.687,947.639,0.671,0.305,-0.091
1668177089727,2022-11-11T16.31.29.727,947.679,0.213,-0.061,0.549
1668177089767,2022-11-11T16.31.29.767,947.719,0.457,-0.305,0.884
1668177089807,2022-11-11T16.31.29.807,947.759,0.122,-0.396,0.762
1668177089847,2022-11-11T16.31.29.847,947.799,0.030,-0.579,0.518
1668177089887,2022-11-11T16.31.29.887,947.839,0.091,-0.610,0.213
1668177089927,2022-11-11T16.31.29.927,947.879,0.183,-0.457,0.732
1668177089967,2022-11-11T16.31.29.967,947.919,0.366,-0.366,1.159
1668177090007,2022-11-11T16.31.30.007,947.959,0.732,-0.061,1.098
1668177090047,2022-11-11T16.31.30.047,947.999,0.945,0.030,0.915
1668177090087,2022-11-11T16.31.30.087,948.039,0.915,-0.061,0.762
1668177090127,2022-11-11T16.31.30.127,948.079,0.823,-0.091,0.610
1668177090167,2022-11-11T16.31.30.167,948.119,0.854,-0.122,0.488
1668177090207,2022-11-11T16.31.30.207,948.159,0.793,-0.183,0.335
1668177090247,2022-11-11T16.31.30.247,948.199,0.732,-0.152,0.305
1668177090287,2022-11-11T16.31.30.287,948.239,0.884,-0.091,0.000
1668177090327,2022-11-11T16.31.30.327,948.279,0.884,0.061,-0.030
1668177090367,2022-11-11T16.31.30.367,948.319,0.884,0.091,0.213
1668177090407,2022-11-11T16.31.30.407,948.359,0.762,-0.152,0.427
1668177090447,2022-11-11T16.31.30.447,948.399,0.640,-0.122,0.488
1668177090487,2022-11-11T16.31.30.487,948.439,0.579,-0.213,0.762
1668177090527,2022-11-11T16.31.30.527,948.479,0.457,-0.366,1.006
1668177090567,2022-11-11T16.31.30.567,948.519,0.427,-0.335,0.793
1668177090607,2022-11-11T16.31.30.607,948.559,0.488,-0.305,0.640
1668177090647,2022-11-11T16.31.30.647,948.599,0.518,-0.305,0.762
1668177090687,2022-11-11T16.31.30.687,948.639,0.549,-0.213,0.823
1668177090727,2022-11-11T16.31.30.727,948.679,0.640,-0.152,0.671
1668177090767,2022-11-11T16.31.30.767,948.719,0.732,-0.122,0.518
1668177090807,2022-11-11T16.31.30.807,948.759,0.762,-0.183,0.610
1668177090847,2022-11-11T16.31.30.847,948.799,0.762,-0.152,0.610
1668177090887,2022-11-11T16.31.30.887,948.839,0.640,-0.183,0.518
1668177090927,2022-11-11T16.31.30.927,948.879,0.640,-0.183,0.488
1668177090967,2022-11-11T16.31.30.967,948.919,0.610,-0.244,0.610
1668177091007,2022-11-11T16.31.31.007,948.959,0.549,-0.366,0.518
1668177091047,2022-11-11T16.31.31.047,948.999,0.518,-0.244,0.457
1668177091087,2022-11-11T16.31.31.087,949.039,0.671,-0.091,0.610
1668177091127,2022-11-11T16.31.31.127,949.079,0.732,-0.152,0.610
1668177091167,2022-11-11T16.31.31.167,949.119,0.762,-0.183,0.457
1668177091207,2022-11-11T16.31.31.207,949.159,0.823,-0.122,0.518
1668177091247,2022-11-11T16.31.31.247,949.199,0.884,-0.152,0.183
1668177091287,2022-11-11T16.31.31.287,949.239,0.732,-0.183,0.061
1668177091327,2022-11-11T16.31.31.327,949.279,0.610,-0.183,0.457
1668177091367,2022-11-11T16.31.31.367,949.319,0.457,-0.335,0.732
1668177091407,2022-11-11T16.31.31.407,949.359,0.518,-0.335,0.793
1668177091447,2022-11-11T16.31.31.447,949.399,0.457,-0.366,0.732
1668177091487,2022-11-11T16.31.31.487,949.439,0.549,-0.305,0.518
1668177091527,2022-11-11T16.31.31.527,949.479,0.671,-0.274,0.335
1668177091567,2022-11-11T16.31.31.567,949.519,0.793,-0.244,0.305
1668177091607,2022-11-11T16.31.31.607,949.559,0.854,-0.152,0.335
1668177091647,2022-11-11T16.31.31.647,949.599,0.915,-0.061,0.396
1668177091687,2022-11-11T16.31.31.687,949.639,0.701,-0.122,0.579
1668177091727,2022-11-11T16.31.31.727,949.679,0.701,-0.061,0.457
1668177091767,2022-11-11T16.31.31.767,949.719,0.945,0.122,0.366
1668177091807,2022-11-11T16.31.31.807,949.759,0.915,-0.030,0.396
1668177091847,2022-11-11T16.31.31.847,949.799,0.823,-0.122,0.427
1668177091887,2022-11-11T16.31.31.887,949.839,0.854,-0.030,0.427
1668177091927,2022-11-11T16.31.31.927,949.879,0.854,-0.061,0.457
1668177091967,2022-11-11T16.31.31.967,949.919,0.701,-0.122,0.396
1668177092007,2022-11-11T16.31.32.007,949.959,0.732,-0.091,0.488
1668177092047,2022-11-11T16.31.32.047,949.999,0.640,-0.183,0.701
1668177092087,2022-11-11T16.31.32.087,950.039,0.549,-0.274,0.854
1668177092127,2022-11-11T16.31.32.127,950.079,0.518,-0.305,0.793
1668177092167,2022-11-11T16.31.32.167,950.119,0.549,-0.305,0.579
1668177092207,2022-11-11T16.31.32.207,950.159,0.671,-0.213,0.518
1668177092247,2022-11-11T16.31.32.247,950.199,0.823,-0.091,0.549
1668177092287,2022-11-11T16.31.32.287,950.239,0.823,-0.091,0.457
1668177092327,2022-11-11T16.31.32.327,950.279,0.854,-0.030,0.488
1668177092367,2022-11-11T16.31.32.367,950.319,0.823,-0.091,0.457
1668177092407,2022-11-11T16.31.32.407,950.359,0.762,-0.061,0.244
1668177092447,2022-11-11T16.31.32.447,950.399,0.823,0.000,0.244
1668177092487,2022-11-11T16.31.32.487,950.439,0.793,-0.152,0.366
1668177092527,2022-11-11T16.31.32.527,950.479,0.732,-0.183,0.396
1668177092567,2022-11-11T16.31.32.567,950.519,0.732,-0.122,0.427
1668177092607,2022-11-11T16.31.32.607,950.559,0.579,-0.213,0.671
1668177092647,2022-11-11T16.31.32.647,950.599,0.579,-0.213,0.610
1668177092687,2022-11-11T16.31.32.687,950.639,0.579,-0.183,0.579
1668177092727,2022-11-11T16.31.32.727,950.679,0.640,-0.213,0.579
1668177092767,2022-11-11T16.31.32.767,950.719,0.579,-0.213,0.671
1668177092807,2022-11-11T16.31.32.807,950.759,0.640,-0.152,0.549
1668177092847,2022-11-11T16.31.32.847,950.799,0.671,-0.183,0.488
1668177092887,2022-11-11T16.31.32.887,950.839,0.610,-0.152,0.579
1668177092927,2022-11-11T16.31.32.927,950.879,0.701,-0.213,0.549
1668177092967,2022-11-11T16.31.32.967,950.919,0.701,-0.183,0.518
1668177093007,2022-11-11T16.31.33.007,950.959,0.732,-0.183,0.549
1668177093047,2022-11-11T16.31.33.047,950.999,0.610,-0.091,0.701
1668177093087,2022-11-11T16.31.33.087,951.039,0.579,-0.244,0.701
1668177093127,2022-11-11T16.31.33.127,951.079,0.640,-0.213,0.457
1668177093167,2022-11-11T16.31.33.167,951.119,0.762,0.000,0.488
1668177093207,2022-11-11T16.31.33.207,951.159,0.823,-0.061,0.518
1668177093247,2022-11-11T16.31.33.247,951.199,0.793,-0.122,0.366
1668177093287,2022-11-11T16.31.33.287,951.239,0.884,-0.061,0.366
1668177093327,2022-11-11T16.31.33.327,951.279,0.701,-0.152,0.518
1668177093367,2022-11-11T16.31.33.367,951.319,0.610,-0.244,0.518
1668177093407,2022-11-11T16.31.33.407,951.359,0.640,-0.183,0.457
1668177093447,2022-11-11T16.31.33.447,951.399,0.640,-0.183,0.488
1668177093487,2022-11-11T16.31.33.487,951.439,0.671,-0.213,0.549
1668177093527,2022-11-11T16.31.33.527,951.479,0.671,-0.213,0.549
1668177093567,2022-11-11T16.31.33.567,951.519,0.732,-0.213,0.610
1668177093607,2022-11-11T16.31.33.607,951.559,0.762,-0.152,0.579
1668177093647,2022-11-11T16.31.33.647,951.599,0.701,-0.152,0.518
1668177093687,2022-11-11T16.31.33.687,951.639,0.732,-0.122,0.488
1668177093727,2022-11-11T16.31.33.727,951.679,0.732,-0.152,0.488
1668177093767,2022-11-11T16.31.33.767,951.719,0.732,-0.152,0.549
1668177093807,2022-11-11T16.31.33.807,951.759,0.671,-0.274,0.427
1668177093847,2022-11-11T16.31.33.847,951.799,0.762,-0.213,0.091
1668177093887,2022-11-11T16.31.33.887,951.839,0.701,-0.122,0.457
1668177093927,2022-11-11T16.31.33.927,951.879,0.762,-0.122,0.549
1668177093967,2022-11-11T16.31.33.967,951.919,0.823,-0.122,0.335
1668177094007,2022-11-11T16.31.34.007,951.959,0.823,-0.061,0.244
1668177094047,2022-11-11T16.31.34.047,951.999,0.732,-0.152,0.457
1668177094087,2022-11-11T16.31.34.087,952.039,0.640,-0.244,0.518
1668177094127,2022-11-11T16.31.34.127,952.079,0.732,-0.213,0.366
1668177094167,2022-11-11T16.31.34.167,952.119,0.823,-0.244,0.457
1668177094207,2022-11-11T16.31.34.207,952.159,0.732,-0.305,0.610
1668177094247,2022-11-11T16.31.34.247,952.199,0.671,-0.183,0.579
1668177094287,2022-11-11T16.31.34.287,952.239,0.549,-0.183,0.457
1668177094327,2022-11-11T16.31.34.327,952.279,0.427,-0.274,0.366
1668177094367,2022-11-11T16.31.34.367,952.319,0.579,-0.244,0.305
1668177094407,2022-11-11T16.31.34.407,952.359,0.579,-0.152,0.366
1668177094447,2022-11-11T16.31.34.447,952.399,0.488,-0.305,0.427
1668177094487,2022-11-11T16.31.34.487,952.439,0.518,-0.335,0.610
1668177094527,2022-11-11T16.31.34.527,952.479,0.518,-0.244,0.915
1668177094567,2022-11-11T16.31.34.567,952.519,0.488,-0.366,0.701
1668177094607,2022-11-11T16.31.34.607,952.559,0.549,-0.244,0.549
1668177094647,2022-11-11T16.31.34.647,952.599,0.610,-0.091,0.610
1668177094687,2022-11-11T16.31.34.687,952.639,0.640,-0.122,0.579
1668177094727,2022-11-11T16.31.34.727,952.679,0.671,-0.152,0.366
1668177094767,2022-11-11T16.31.34.767,952.719,0.732,-0.091,0.335
1668177094807,2022-11-11T16.31.34.807,952.759,0.671,-0.183,0.427
1668177094847,2022-11-11T16.31.34.847,952.799,0.671,-0.183,0.366
1668177094887,2022-11-11T16.31.34.887,952.839,0.671,-0.213,0.488
1668177094927,2022-11-11T16.31.34.927,952.879,0.579,-0.213,0.579
1668177094967,2022-11-11T16.31.34.967,952.919,0.579,-0.152,0.640
1668177095007,2022-11-11T16.31.35.007,952.959,0.701,-0.152,0.518
1668177095047,2022-11-11T16.31.35.047,952.999,0.762,-0.122,0.518
1668177095087,2022-11-11T16.31.35.087,953.039,0.793,-0.061,0.457
1668177095127,2022-11-11T16.31.35.127,953.079,0.701,-0.091,0.366
1668177095167,2022-11-11T16.31.35.167,953.119,0.701,-0.122,0.396
1668177095207,2022-11-11T16.31.35.207,953.159,0.701,-0.122,0.610
1668177095247,2022-11-11T16.31.35.247,953.199,0.671,-0.183,0.579
1668177095287,2022-11-11T16.31.35.287,953.239,0.701,-0.091,0.457
1668177095327,2022-11-11T16.31.35.327,953.279,0.793,0.000,0.579
1668177095367,2022-11-11T16.31.35.367,953.319,0.732,-0.122,0.640
1668177095407,2022-11-11T16.31.35.407,953.359,0.823,-0.091,0.488
1668177095447,2022-11-11T16.31.35.447,953.399,0.793,-0.091,0.488
1668177095487,2022-11-11T16.31.35.487,953.439,0.762,-0.122,0.549
1668177095527,2022-11-11T16.31.35.527,953.479,0.732,-0.152,0.488
1668177095567,2022-11-11T16.31.35.567,953.519,0.732,-0.122,0.457
1668177095607,2022-11-11T16.31.35.607,953.559,0.701,-0.183,0.549
1668177095647,2022-11-11T16.31.35.647,953.599,0.671,-0.152,0.549
1668177095687,2022-11-11T16.31.35.687,953.639,0.671,-0.183,0.488
1668177095727,2022-11-11T16.31.35.727,953.679,0.701,-0.152,0.549
1668177095767,2022-11-11T16.31.35.767,953.719,0.640,-0.183,0.549
1668177095807,2022-11-11T16.31.35.807,953.759,0.762,-0.122,0.457
1668177095847,2022-11-11T16.31.35.847,953.799,0.762,-0.122,0.427
1668177095887,2022-11-11T16.31.35.887,953.839,0.732,-0.091,0.488
1668177095927,2022-11-11T16.31.35.927,953.879,0.640,-0.183,0.579
1668177095967,2022-11-11T16.31.35.967,953.919,0.640,-0.213,0.396
1668177096007,2022-11-11T16.31.36.007,953.959,0.732,-0.061,0.396
1668177096047,2022-11-11T16.31.36.047,953.999,0.823,-0.030,0.549
1668177096087,2022-11-11T16.31.36.087,954.039,0.701,-0.152,0.579
1668177096127,2022-11-11T16.31.36.127,954.079,0.762,-0.122,0.457
1668177096167,2022-11-11T16.31.36.167,954.119,0.732,-0.122,0.488
1668177096207,2022-11-11T16.31.36.207,954.159,0.671,-0.183,0.579
