epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667988746969,2022-11-09T12:12:26.969,3.766,-2.439,0.579,0.366
1667988747010,2022-11-09T12:12:27.010,3.807,-0.671,-0.091,0.213
1667988747051,2022-11-09T12:12:27.051,3.848,-0.030,-0.396,-0.244
1667988747091,2022-11-09T12:12:27.091,3.888,-0.152,-0.518,-0.213
1667988747132,2022-11-09T12:12:27.132,3.929,1.402,-1.372,-0.122
1667988747173,2022-11-09T12:12:27.173,3.970,1.768,-2.195,0.213
1667988747212,2022-11-09T12:12:27.212,4.009,2.165,-2.988,-0.061
1667988747253,2022-11-09T12:12:27.253,4.050,4.146,-3.994,-0.488
1667988747293,2022-11-09T12:12:27.293,4.090,4.512,-4.024,-0.732
1667988747334,2022-11-09T12:12:27.334,4.131,3.018,-2.835,-0.823
1667988747375,2022-11-09T12:12:27.375,4.172,1.372,-2.073,-0.701
1667988747414,2022-11-09T12:12:27.414,4.211,1.463,-1.768,-0.366
1667988747455,2022-11-09T12:12:27.455,4.252,1.341,-1.524,0.000
1667988747496,2022-11-09T12:12:27.496,4.293,0.854,-1.402,0.335
1667988747536,2022-11-09T12:12:27.536,4.333,0.396,-1.159,0.152
1667988747577,2022-11-09T12:12:27.577,4.374,0.396,-1.037,-0.366
1667988747618,2022-11-09T12:12:27.618,4.415,0.427,-0.976,-0.427
1667988747658,2022-11-09T12:12:27.658,4.455,-0.335,-0.640,-0.122
1667988747699,2022-11-09T12:12:27.699,4.496,-0.732,-0.457,0.213
1667988747740,2022-11-09T12:12:27.740,4.537,-0.793,-0.335,0.091
1667988747779,2022-11-09T12:12:27.779,4.576,-0.854,-0.122,-0.091
1667988747820,2022-11-09T12:12:27.820,4.617,-0.366,-0.305,0.152
1667988747860,2022-11-09T12:12:27.860,4.657,-0.732,-0.274,0.366
1667988747901,2022-11-09T12:12:27.901,4.698,-0.396,-0.488,0.091
1667988747942,2022-11-09T12:12:27.942,4.739,0.610,-0.793,-0.366
1667988747981,2022-11-09T12:12:27.981,4.778,0.732,-0.976,-0.732
1667988748022,2022-11-09T12:12:28.022,4.819,1.189,-1.341,-0.823
1667988748063,2022-11-09T12:12:28.063,4.860,1.860,-1.524,-0.427
1667988748103,2022-11-09T12:12:28.103,4.900,1.829,-1.524,0.061
1667988748144,2022-11-09T12:12:28.144,4.941,1.646,-1.707,0.152
1667988748185,2022-11-09T12:12:28.185,4.982,1.646,-1.738,-0.244
1667988748224,2022-11-09T12:12:28.224,5.021,0.427,-1.220,-0.579
1667988748265,2022-11-09T12:12:28.265,5.062,0.854,-1.250,-1.006
1667988748306,2022-11-09T12:12:28.306,5.103,1.768,-1.646,-0.396
1667988748346,2022-11-09T12:12:28.346,5.143,0.732,-1.006,0.518
1667988748387,2022-11-09T12:12:28.387,5.184,0.762,-0.884,0.549
1667988748428,2022-11-09T12:12:28.428,5.225,0.213,-1.037,-0.396
1667988748468,2022-11-09T12:12:28.468,5.265,-0.305,-0.823,-0.793
1667988748509,2022-11-09T12:12:28.509,5.306,-0.183,-0.579,-0.396
1667988748548,2022-11-09T12:12:28.548,5.345,-0.427,-0.366,0.183
1667988748589,2022-11-09T12:12:28.589,5.386,-0.183,-0.610,0.122
1667988748630,2022-11-09T12:12:28.630,5.427,0.579,-1.037,-0.305
1667988748670,2022-11-09T12:12:28.670,5.467,0.823,-1.189,-0.488
1667988748711,2022-11-09T12:12:28.711,5.508,0.244,-0.884,-0.183
1667988748752,2022-11-09T12:12:28.752,5.549,-0.488,-0.427,0.122
1667988748791,2022-11-09T12:12:28.791,5.588,-1.250,-0.061,0.122
1667988748832,2022-11-09T12:12:28.832,5.629,-1.707,0.091,-0.061
1667988748873,2022-11-09T12:12:28.873,5.670,-0.579,-0.244,-0.274
1667988748913,2022-11-09T12:12:28.913,5.710,-0.457,-0.549,-0.457
1667988748954,2022-11-09T12:12:28.954,5.751,0.854,-0.884,0.244
1667988748995,2022-11-09T12:12:28.995,5.792,0.183,-0.823,0.793
1667988749034,2022-11-09T12:12:29.034,5.831,0.610,-1.098,0.549
1667988749075,2022-11-09T12:12:29.075,5.872,0.640,-1.067,-0.305
1667988749116,2022-11-09T12:12:29.116,5.913,-0.976,-0.183,-0.671
1667988749156,2022-11-09T12:12:29.156,5.953,-0.183,-0.305,-0.671
1667988749197,2022-11-09T12:12:29.197,5.994,0.915,-0.732,-0.488
1667988749237,2022-11-09T12:12:29.237,6.034,-0.915,-0.274,0.335
1667988749278,2022-11-09T12:12:29.278,6.075,-0.762,-0.122,1.616
1667988749319,2022-11-09T12:12:29.319,6.116,1.890,-1.311,2.104
1667988749358,2022-11-09T12:12:29.358,6.155,4.756,-0.884,1.951
1667988749399,2022-11-09T12:12:29.399,6.196,2.378,1.341,2.927
1667988749440,2022-11-09T12:12:29.440,6.237,-1.220,2.530,2.652
1667988749480,2022-11-09T12:12:29.480,6.277,-0.732,2.622,0.640
1667988749521,2022-11-09T12:12:29.521,6.318,-0.488,1.067,-0.549
1667988749562,2022-11-09T12:12:29.562,6.359,-1.372,0.030,-1.128
1667988749601,2022-11-09T12:12:29.601,6.398,-2.470,0.061,-1.189
1667988749642,2022-11-09T12:12:29.642,6.439,-1.677,-0.427,-0.823
1667988749683,2022-11-09T12:12:29.683,6.480,-1.250,-0.457,-0.122
1667988749723,2022-11-09T12:12:29.723,6.520,-1.433,-0.335,0.122
1667988749764,2022-11-09T12:12:29.764,6.561,-1.250,-0.305,-0.152
1667988749805,2022-11-09T12:12:29.805,6.602,-0.701,-0.274,-0.213
1667988749845,2022-11-09T12:12:29.845,6.642,-0.610,-0.183,-0.152
1667988749886,2022-11-09T12:12:29.886,6.683,-0.213,-0.427,-0.091
1667988749925,2022-11-09T12:12:29.925,6.722,0.030,-0.640,-0.061
1667988749966,2022-11-09T12:12:29.966,6.763,0.427,-0.884,-0.091
1667988750007,2022-11-09T12:12:30.007,6.804,0.823,-1.037,-0.335
1667988750047,2022-11-09T12:12:30.047,6.844,0.823,-1.128,-0.244
1667988750088,2022-11-09T12:12:30.088,6.885,0.457,-1.006,-0.091
1667988750129,2022-11-09T12:12:30.129,6.926,0.274,-0.976,-0.244
1667988750168,2022-11-09T12:12:30.168,6.965,0.762,-1.220,-0.457
1667988750209,2022-11-09T12:12:30.209,7.006,0.701,-1.280,-0.488
1667988750250,2022-11-09T12:12:30.250,7.047,0.701,-1.341,-0.396
1667988750290,2022-11-09T12:12:30.290,7.087,0.427,-1.402,-0.274
1667988750331,2022-11-09T12:12:30.331,7.128,1.616,-2.622,-0.122
1667988750372,2022-11-09T12:12:30.372,7.169,0.762,-2.073,-0.274
1667988750411,2022-11-09T12:12:30.411,7.208,-0.183,-1.372,-0.427
1667988750452,2022-11-09T12:12:30.452,7.249,0.091,-1.372,-0.274
1667988750492,2022-11-09T12:12:30.492,7.289,0.518,-1.098,-0.244
1667988750533,2022-11-09T12:12:30.533,7.330,0.427,-0.732,-0.244
1667988750574,2022-11-09T12:12:30.574,7.371,0.000,-0.366,-0.427
1667988750614,2022-11-09T12:12:30.614,7.411,-0.579,-0.213,-0.396
1667988750655,2022-11-09T12:12:30.655,7.452,-0.488,-0.183,-0.518
1667988750696,2022-11-09T12:12:30.696,7.493,0.701,-0.854,-0.366
1667988750735,2022-11-09T12:12:30.735,7.532,1.280,-1.098,-0.091
1667988750776,2022-11-09T12:12:30.776,7.573,1.402,-1.189,-0.152
1667988750817,2022-11-09T12:12:30.817,7.614,1.463,-1.463,-0.152
1667988750857,2022-11-09T12:12:30.857,7.654,2.591,-1.341,2.348
1667988750898,2022-11-09T12:12:30.898,7.695,2.744,-0.945,4.970
1667988750939,2022-11-09T12:12:30.939,7.736,2.348,-1.372,2.134
1667988750978,2022-11-09T12:12:30.978,7.775,0.549,1.128,-0.335
1667988751019,2022-11-09T12:12:31.019,7.816,1.402,0.610,1.646
1667988751060,2022-11-09T12:12:31.060,7.857,2.774,-2.256,0.366
1667988751100,2022-11-09T12:12:31.100,7.897,5.030,-2.226,-1.006
1667988751141,2022-11-09T12:12:31.141,7.938,8.933,1.829,-2.866
1667988751180,2022-11-09T12:12:31.180,7.977,9.177,1.646,-4.268
1667988751221,2022-11-09T12:12:31.221,8.018,1.341,-0.488,-2.165
1667988751262,2022-11-09T12:12:31.262,8.059,-2.195,-0.640,-0.427
1667988751302,2022-11-09T12:12:31.302,8.099,-0.793,-1.372,-0.061
1667988751343,2022-11-09T12:12:31.343,8.140,-2.530,-1.250,-0.366
1667988751384,2022-11-09T12:12:31.384,8.181,-3.720,-1.463,-0.610
1667988751424,2022-11-09T12:12:31.424,8.221,-5.244,-1.311,-0.976
1667988751465,2022-11-09T12:12:31.465,8.262,-3.841,-0.915,-0.701
1667988751506,2022-11-09T12:12:31.506,8.303,0.152,-1.494,-0.244
1667988751545,2022-11-09T12:12:31.545,8.342,1.159,-1.616,-0.061
1667988751586,2022-11-09T12:12:31.586,8.383,-0.396,-1.067,-0.152
1667988751627,2022-11-09T12:12:31.627,8.424,-0.854,-0.732,-0.396
1667988751667,2022-11-09T12:12:31.667,8.464,-1.494,-0.549,-0.457
1667988751708,2022-11-09T12:12:31.708,8.505,-0.396,-0.945,-0.305
1667988751747,2022-11-09T12:12:31.747,8.544,-0.183,-0.976,-0.274
1667988751788,2022-11-09T12:12:31.788,8.585,-0.305,-0.884,-0.274
1667988751829,2022-11-09T12:12:31.829,8.626,-0.457,-1.067,-0.335
1667988751869,2022-11-09T12:12:31.869,8.666,-0.610,-0.793,-0.244
1667988751910,2022-11-09T12:12:31.910,8.707,-0.427,-0.701,-0.183
1667988751951,2022-11-09T12:12:31.951,8.748,-0.762,-0.610,-0.213
1667988751991,2022-11-09T12:12:31.991,8.788,-0.701,-0.701,-0.091
1667988752032,2022-11-09T12:12:32.032,8.829,-0.457,-0.671,-0.183
1667988752073,2022-11-09T12:12:32.073,8.870,-0.183,-0.732,-0.183
1667988752112,2022-11-09T12:12:32.112,8.909,-0.061,-0.762,-0.152
1667988752153,2022-11-09T12:12:32.153,8.950,0.183,-0.884,-0.152
1667988752194,2022-11-09T12:12:32.194,8.991,0.122,-0.945,-0.122
1667988752234,2022-11-09T12:12:32.234,9.031,0.274,-0.976,-0.091
1667988752275,2022-11-09T12:12:32.275,9.072,0.244,-0.976,-0.061
1667988752314,2022-11-09T12:12:32.314,9.111,0.061,-0.915,-0.061
1667988752355,2022-11-09T12:12:32.355,9.152,0.488,-1.037,0.000
1667988752396,2022-11-09T12:12:32.396,9.193,0.335,-0.976,-0.030
1667988752436,2022-11-09T12:12:32.436,9.233,0.244,-1.067,0.030
1667988752477,2022-11-09T12:12:32.477,9.274,-0.183,-0.823,0.061
1667988752518,2022-11-09T12:12:32.518,9.315,0.396,-0.854,-0.091
1667988752557,2022-11-09T12:12:32.557,9.354,0.213,-0.671,-0.091
1667988752598,2022-11-09T12:12:32.598,9.395,-0.152,-0.610,-0.061
1667988752639,2022-11-09T12:12:32.639,9.436,-0.152,-0.579,-0.061
1667988752679,2022-11-09T12:12:32.679,9.476,-0.030,-0.427,-0.061
1667988752720,2022-11-09T12:12:32.720,9.517,0.000,-0.335,-0.183
1667988752761,2022-11-09T12:12:32.761,9.558,-0.091,-0.305,-0.122
1667988752801,2022-11-09T12:12:32.801,9.598,0.122,-0.701,0.061
1667988752842,2022-11-09T12:12:32.842,9.639,0.091,-0.762,0.061
1667988752883,2022-11-09T12:12:32.883,9.680,0.030,-0.762,0.000
1667988752922,2022-11-09T12:12:32.922,9.719,0.061,-0.762,-0.122
1667988752963,2022-11-09T12:12:32.963,9.760,0.061,-0.701,-0.213
1667988753003,2022-11-09T12:12:33.003,9.800,0.091,-0.579,-0.213
1667988753044,2022-11-09T12:12:33.044,9.841,-0.366,-0.396,-0.396
1667988753085,2022-11-09T12:12:33.085,9.882,-0.671,-0.396,-0.579
1667988753124,2022-11-09T12:12:33.124,9.921,-0.457,-0.396,-0.640
1667988753165,2022-11-09T12:12:33.165,9.962,-0.549,-0.457,-0.549
1667988753206,2022-11-09T12:12:33.206,10.003,-1.006,-0.244,0.030
1667988753246,2022-11-09T12:12:33.246,10.043,0.549,-0.518,0.854
1667988753287,2022-11-09T12:12:33.287,10.084,4.543,-1.616,1.037
1667988753328,2022-11-09T12:12:33.328,10.125,1.951,-1.311,0.244
1667988753367,2022-11-09T12:12:33.367,10.164,-1.067,-0.122,-0.305
1667988753408,2022-11-09T12:12:33.408,10.205,-1.006,-0.122,-0.579
1667988753450,2022-11-09T12:12:33.450,10.247,0.030,-0.854,-0.945
1667988753489,2022-11-09T12:12:33.489,10.286,1.799,-1.951,-0.884
1667988753530,2022-11-09T12:12:33.530,10.327,2.713,-2.470,-0.427
1667988753570,2022-11-09T12:12:33.570,10.367,3.659,-2.896,0.091
1667988753611,2022-11-09T12:12:33.611,10.408,3.963,-2.439,0.091
1667988753652,2022-11-09T12:12:33.652,10.449,3.537,-2.774,0.122
1667988753691,2022-11-09T12:12:33.691,10.488,3.445,-3.323,0.274
1667988753732,2022-11-09T12:12:33.732,10.529,3.933,-3.720,0.274
1667988753773,2022-11-09T12:12:33.773,10.570,3.720,-3.780,-0.213
1667988753813,2022-11-09T12:12:33.813,10.610,2.470,-3.689,-0.945
1667988753854,2022-11-09T12:12:33.854,10.651,0.305,-2.866,-1.250
1667988753895,2022-11-09T12:12:33.895,10.692,-2.896,-1.006,-1.951
1667988753934,2022-11-09T12:12:33.934,10.731,-6.220,0.671,-1.799
1667988753975,2022-11-09T12:12:33.975,10.772,-2.805,-0.305,-0.396
1667988754016,2022-11-09T12:12:34.016,10.813,1.067,-1.524,0.152
1667988754056,2022-11-09T12:12:34.056,10.853,0.488,-1.159,-0.152
1667988754097,2022-11-09T12:12:34.097,10.894,0.305,-0.701,-0.152
1667988754137,2022-11-09T12:12:34.137,10.934,0.274,-0.732,-0.335
1667988754178,2022-11-09T12:12:34.178,10.975,-0.457,-0.488,-0.274
1667988754219,2022-11-09T12:12:34.219,11.016,0.061,-0.549,0.030
1667988754258,2022-11-09T12:12:34.258,11.055,0.488,-0.610,0.274
1667988754299,2022-11-09T12:12:34.299,11.096,-0.061,-0.396,0.061
1667988754340,2022-11-09T12:12:34.340,11.137,0.640,-0.762,-0.030
1667988754380,2022-11-09T12:12:34.380,11.177,0.274,-0.579,-0.274
1667988754421,2022-11-09T12:12:34.421,11.218,-0.488,-0.183,-0.305
1667988754462,2022-11-09T12:12:34.462,11.259,0.305,-0.427,-0.244
1667988754501,2022-11-09T12:12:34.501,11.298,0.183,-0.610,-0.091
1667988754542,2022-11-09T12:12:34.542,11.339,0.427,-0.732,-0.030
1667988754583,2022-11-09T12:12:34.583,11.380,0.030,-0.579,-0.061
1667988754623,2022-11-09T12:12:34.623,11.420,-0.152,-0.457,-0.274
1667988754664,2022-11-09T12:12:34.664,11.461,0.030,-0.610,-0.091
1667988754705,2022-11-09T12:12:34.705,11.502,0.488,-0.915,-0.061
1667988754744,2022-11-09T12:12:34.744,11.541,0.579,-1.006,-0.183
1667988754785,2022-11-09T12:12:34.785,11.582,0.518,-0.915,-0.213
1667988754825,2022-11-09T12:12:34.825,11.622,0.488,-0.884,-0.213
1667988754866,2022-11-09T12:12:34.866,11.663,0.366,-0.884,-0.091
1667988754907,2022-11-09T12:12:34.907,11.704,0.061,-0.915,-0.091
1667988754947,2022-11-09T12:12:34.947,11.744,0.122,-0.915,-0.183
1667988754988,2022-11-09T12:12:34.988,11.785,-0.122,-0.732,-0.213
1667988755029,2022-11-09T12:12:35.029,11.826,-0.091,-0.823,-0.305
1667988755068,2022-11-09T12:12:35.068,11.865,0.488,-0.793,-0.183
1667988755109,2022-11-09T12:12:35.109,11.906,-0.152,-0.427,-0.061
1667988755150,2022-11-09T12:12:35.150,11.947,-0.213,-0.518,-0.122
1667988755190,2022-11-09T12:12:35.190,11.987,-0.061,-0.640,-0.335
1667988755231,2022-11-09T12:12:35.231,12.028,-0.091,-0.640,-0.244
1667988755272,2022-11-09T12:12:35.272,12.069,-0.061,-0.671,-0.061
1667988755311,2022-11-09T12:12:35.311,12.108,0.091,-0.732,-0.091
1667988755352,2022-11-09T12:12:35.352,12.149,0.305,-0.671,-0.396
1667988755393,2022-11-09T12:12:35.393,12.190,0.000,-0.793,-0.183
1667988755433,2022-11-09T12:12:35.433,12.230,-0.152,-0.823,0.061
1667988755474,2022-11-09T12:12:35.474,12.271,-0.061,-0.823,-0.122
1667988755513,2022-11-09T12:12:35.513,12.310,-0.274,-0.610,-0.091
1667988755554,2022-11-09T12:12:35.554,12.351,0.000,-0.732,-0.152
1667988755595,2022-11-09T12:12:35.595,12.392,-0.030,-0.701,-0.030
1667988755635,2022-11-09T12:12:35.635,12.432,0.122,-0.732,-0.122
1667988755676,2022-11-09T12:12:35.676,12.473,0.213,-0.793,-0.213
1667988755717,2022-11-09T12:12:35.717,12.514,0.335,-0.823,-0.152
1667988755757,2022-11-09T12:12:35.757,12.554,0.305,-0.884,-0.091
1667988755798,2022-11-09T12:12:35.798,12.595,0.366,-0.976,-0.091
1667988755839,2022-11-09T12:12:35.839,12.636,0.671,-0.945,-0.305
1667988755878,2022-11-09T12:12:35.878,12.675,-0.213,0.183,-1.402
1667988755919,2022-11-09T12:12:35.919,12.716,-1.189,0.671,-1.890
1667988755960,2022-11-09T12:12:35.960,12.757,-0.732,0.518,-1.890
1667988756000,2022-11-09T12:12:36.000,12.797,-0.366,-0.335,-1.189
1667988756041,2022-11-09T12:12:36.041,12.838,0.335,-1.250,-0.640
1667988756082,2022-11-09T12:12:36.082,12.879,-0.183,-1.860,-0.579
1667988756121,2022-11-09T12:12:36.121,12.918,-0.457,0.579,-0.579
1667988756162,2022-11-09T12:12:36.162,12.959,-7.195,7.287,-0.457
1667988756202,2022-11-09T12:12:36.202,12.999,-5.396,4.207,-0.671
1667988756243,2022-11-09T12:12:36.243,13.040,0.915,-1.341,-1.768
1667988756284,2022-11-09T12:12:36.284,13.081,-2.134,1.159,-0.884
1667988756324,2022-11-09T12:12:36.324,13.121,-3.567,1.768,-0.122
1667988756365,2022-11-09T12:12:36.365,13.162,-0.884,0.976,0.366
1667988756406,2022-11-09T12:12:36.406,13.203,-0.366,2.957,0.549
1667988756445,2022-11-09T12:12:36.445,13.242,-1.555,0.335,0.030
1667988756486,2022-11-09T12:12:36.486,13.283,0.274,2.012,0.274
1667988756527,2022-11-09T12:12:36.527,13.324,2.652,-1.311,-0.091
1667988756567,2022-11-09T12:12:36.567,13.364,1.921,-2.287,0.244
1667988756608,2022-11-09T12:12:36.608,13.405,2.683,0.701,1.616
1667988756649,2022-11-09T12:12:36.649,13.446,5.518,2.104,1.494
1667988756688,2022-11-09T12:12:36.688,13.485,11.067,5.793,2.652
1667988756729,2022-11-09T12:12:36.729,13.526,9.970,1.616,1.860
1667988756769,2022-11-09T12:12:36.769,13.566,-3.537,-3.811,-1.067
1667988756810,2022-11-09T12:12:36.810,13.607,-2.348,0.305,0.183
1667988756851,2022-11-09T12:12:36.851,13.648,1.280,-1.585,1.250
1667988756890,2022-11-09T12:12:36.890,13.687,-3.323,-4.329,-0.640
1667988756931,2022-11-09T12:12:36.931,13.728,-3.354,-2.988,-0.091
1667988756972,2022-11-09T12:12:36.972,13.769,-0.396,-1.128,0.518
1667988757012,2022-11-09T12:12:37.012,13.809,0.091,-2.195,-0.274
1667988757053,2022-11-09T12:12:37.053,13.850,-0.518,-1.555,0.000
1667988757094,2022-11-09T12:12:37.094,13.891,-0.305,-0.091,0.152
1667988757134,2022-11-09T12:12:37.134,13.931,0.030,-1.128,0.000
1667988757175,2022-11-09T12:12:37.175,13.972,-0.793,-1.280,-0.091
1667988757216,2022-11-09T12:12:37.216,14.013,-0.122,0.335,0.091
1667988757255,2022-11-09T12:12:37.255,14.052,0.579,-0.457,0.335
1667988757296,2022-11-09T12:12:37.296,14.093,0.427,-1.280,0.579
1667988757337,2022-11-09T12:12:37.337,14.134,-0.976,-1.250,0.152
1667988757377,2022-11-09T12:12:37.377,14.174,-1.402,-0.366,-0.213
1667988757418,2022-11-09T12:12:37.418,14.215,-0.976,-0.976,0.000
1667988757457,2022-11-09T12:12:37.457,14.254,-0.671,-1.646,-0.061
1667988757498,2022-11-09T12:12:37.498,14.295,1.067,0.305,0.335
1667988757539,2022-11-09T12:12:37.539,14.336,2.866,0.823,0.366
1667988757579,2022-11-09T12:12:37.579,14.376,1.189,-2.470,-0.518
1667988757620,2022-11-09T12:12:37.620,14.417,-1.951,-3.933,-1.037
