epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667729899831,2022-11-06T12:18:19.831,4.600,-0.263,0.128,-0.928
1667729899871,2022-11-06T12:18:19.871,4.640,-0.263,0.127,-0.931
1667729899911,2022-11-06T12:18:19.911,4.680,-0.264,0.120,-0.930
1667729899951,2022-11-06T12:18:19.951,4.720,-0.262,0.132,-0.929
1667729899991,2022-11-06T12:18:19.991,4.760,-0.265,0.123,-0.930
1667729900031,2022-11-06T12:18:20.031,4.800,-0.263,0.121,-0.930
1667729900071,2022-11-06T12:18:20.071,4.840,-0.262,0.130,-0.928
1667729900111,2022-11-06T12:18:20.111,4.880,-0.263,0.125,-0.930
1667729900151,2022-11-06T12:18:20.151,4.920,-0.262,0.122,-0.930
1667729900191,2022-11-06T12:18:20.191,4.960,-0.263,0.128,-0.930
1667729900231,2022-11-06T12:18:20.231,5.000,-0.262,0.126,-0.929
1667729900271,2022-11-06T12:18:20.271,5.040,-0.261,0.125,-0.928
1667729900311,2022-11-06T12:18:20.311,5.080,-0.261,0.129,-0.931
1667729900351,2022-11-06T12:18:20.351,5.120,-0.260,0.129,-0.929
1667729900391,2022-11-06T12:18:20.391,5.160,-0.263,0.125,-0.929
1667729900431,2022-11-06T12:18:20.431,5.200,-0.263,0.124,-0.930
1667729900471,2022-11-06T12:18:20.471,5.240,-0.257,0.133,-0.930
1667729900511,2022-11-06T12:18:20.511,5.280,-0.259,0.132,-0.930
1667729900551,2022-11-06T12:18:20.551,5.320,-0.259,0.125,-0.930
1667729900591,2022-11-06T12:18:20.591,5.360,-0.256,0.134,-0.931
1667729900631,2022-11-06T12:18:20.631,5.400,-0.251,0.140,-0.929
1667729900671,2022-11-06T12:18:20.671,5.440,-0.254,0.135,-0.932
1667729900711,2022-11-06T12:18:20.711,5.480,-0.245,0.141,-0.936
1667729900751,2022-11-06T12:18:20.751,5.520,-0.259,0.137,-0.926
1667729900791,2022-11-06T12:18:20.791,5.560,-0.255,0.130,-0.931
1667729900831,2022-11-06T12:18:20.831,5.600,-0.253,0.128,-0.932
1667729900871,2022-11-06T12:18:20.871,5.640,-0.250,0.137,-0.930
1667729900911,2022-11-06T12:18:20.911,5.680,-0.247,0.149,-0.932
1667729900951,2022-11-06T12:18:20.951,5.720,-0.251,0.136,-0.930
1667729900991,2022-11-06T12:18:20.991,5.760,-0.251,0.135,-0.931
1667729901031,2022-11-06T12:18:21.031,5.800,-0.246,0.147,-0.934
1667729901071,2022-11-06T12:18:21.071,5.840,-0.253,0.132,-0.931
1667729901111,2022-11-06T12:18:21.111,5.880,-0.255,0.127,-0.932
1667729901151,2022-11-06T12:18:21.151,5.920,-0.249,0.144,-0.932
1667729901191,2022-11-06T12:18:21.191,5.960,-0.246,0.146,-0.929
1667729901231,2022-11-06T12:18:21.231,6.000,-0.255,0.141,-0.929
1667729901271,2022-11-06T12:18:21.271,6.040,-0.253,0.139,-0.930
1667729901311,2022-11-06T12:18:21.311,6.080,-0.255,0.139,-0.929
1667729901351,2022-11-06T12:18:21.351,6.120,-0.260,0.133,-0.929
1667729901391,2022-11-06T12:18:21.391,6.160,-0.256,0.135,-0.930
1667729901431,2022-11-06T12:18:21.431,6.200,-0.256,0.141,-0.929
1667729901471,2022-11-06T12:18:21.471,6.240,-0.256,0.138,-0.929
1667729901511,2022-11-06T12:18:21.511,6.280,-0.256,0.138,-0.931
1667729901551,2022-11-06T12:18:21.551,6.320,-0.256,0.142,-0.930
1667729901591,2022-11-06T12:18:21.591,6.360,-0.259,0.136,-0.929
1667729901631,2022-11-06T12:18:21.631,6.400,-0.263,0.127,-0.929
1667729901671,2022-11-06T12:18:21.671,6.440,-0.262,0.132,-0.928
1667729901711,2022-11-06T12:18:21.711,6.480,-0.259,0.139,-0.930
1667729901751,2022-11-06T12:18:21.751,6.520,-0.254,0.141,-0.930
1667729901791,2022-11-06T12:18:21.791,6.560,-0.259,0.137,-0.929
1667729901831,2022-11-06T12:18:21.831,6.600,-0.256,0.144,-0.930
1667729901871,2022-11-06T12:18:21.871,6.640,-0.260,0.138,-0.930
1667729901911,2022-11-06T12:18:21.911,6.680,-0.265,0.127,-0.929
1667729901951,2022-11-06T12:18:21.951,6.720,-0.264,0.126,-0.928
1667729901991,2022-11-06T12:18:21.991,6.760,-0.259,0.131,-0.929
1667729902031,2022-11-06T12:18:22.031,6.800,-0.259,0.136,-0.928
1667729902071,2022-11-06T12:18:22.071,6.840,-0.250,0.144,-0.931
1667729902111,2022-11-06T12:18:22.111,6.880,-0.254,0.145,-0.930
1667729902151,2022-11-06T12:18:22.151,6.920,-0.254,0.141,-0.930
1667729902191,2022-11-06T12:18:22.191,6.960,-0.256,0.143,-0.930
1667729902231,2022-11-06T12:18:22.231,7.000,-0.259,0.135,-0.929
1667729902271,2022-11-06T12:18:22.271,7.040,-0.260,0.139,-0.927
1667729902311,2022-11-06T12:18:22.311,7.080,-0.260,0.138,-0.929
1667729902351,2022-11-06T12:18:22.351,7.120,-0.259,0.133,-0.928
1667729902391,2022-11-06T12:18:22.391,7.160,-0.262,0.135,-0.928
1667729902431,2022-11-06T12:18:22.431,7.200,-0.261,0.135,-0.928
1667729902471,2022-11-06T12:18:22.471,7.240,-0.257,0.135,-0.929
1667729902511,2022-11-06T12:18:22.511,7.280,-0.257,0.146,-0.929
1667729902551,2022-11-06T12:18:22.551,7.320,-0.262,0.140,-0.927
1667729902591,2022-11-06T12:18:22.591,7.360,-0.261,0.134,-0.928
1667729902631,2022-11-06T12:18:22.631,7.400,-0.261,0.135,-0.929
1667729902671,2022-11-06T12:18:22.671,7.440,-0.259,0.143,-0.929
1667729902711,2022-11-06T12:18:22.711,7.480,-0.262,0.137,-0.929
1667729902751,2022-11-06T12:18:22.751,7.520,-0.260,0.130,-0.929
1667729902791,2022-11-06T12:18:22.791,7.560,-0.261,0.142,-0.928
1667729902831,2022-11-06T12:18:22.831,7.600,-0.257,0.146,-0.928
1667729902871,2022-11-06T12:18:22.871,7.640,-0.264,0.131,-0.927
1667729902911,2022-11-06T12:18:22.911,7.680,-0.262,0.129,-0.929
1667729902951,2022-11-06T12:18:22.951,7.720,-0.261,0.136,-0.929
1667729902991,2022-11-06T12:18:22.991,7.760,-0.257,0.144,-0.929
1667729903031,2022-11-06T12:18:23.031,7.800,-0.255,0.153,-0.929
1667729903071,2022-11-06T12:18:23.071,7.840,-0.259,0.143,-0.927
1667729903111,2022-11-06T12:18:23.111,7.880,-0.260,0.147,-0.927
1667729903151,2022-11-06T12:18:23.151,7.920,-0.262,0.128,-0.930
1667729903191,2022-11-06T12:18:23.191,7.960,-0.270,0.120,-0.928
1667729903231,2022-11-06T12:18:23.231,8.000,-0.270,0.132,-0.925
1667729903271,2022-11-06T12:18:23.271,8.040,-0.266,0.121,-0.928
1667729903311,2022-11-06T12:18:23.311,8.080,-0.253,0.155,-0.929
1667729903351,2022-11-06T12:18:23.351,8.120,-0.267,0.126,-0.924
1667729903391,2022-11-06T12:18:23.391,8.160,-0.273,0.103,-0.927
1667729903431,2022-11-06T12:18:23.431,8.200,-0.238,0.157,-0.936
1667729903471,2022-11-06T12:18:23.471,8.240,-0.253,0.141,-0.931
1667729903511,2022-11-06T12:18:23.511,8.280,-0.254,0.133,-0.932
1667729903551,2022-11-06T12:18:23.551,8.320,-0.251,0.132,-0.932
1667729903591,2022-11-06T12:18:23.591,8.360,-0.253,0.133,-0.932
1667729903631,2022-11-06T12:18:23.631,8.400,-0.252,0.129,-0.930
1667729903671,2022-11-06T12:18:23.671,8.440,-0.251,0.134,-0.931
1667729903711,2022-11-06T12:18:23.711,8.480,-0.256,0.125,-0.930
1667729903751,2022-11-06T12:18:23.751,8.520,-0.254,0.129,-0.929
1667729903791,2022-11-06T12:18:23.791,8.560,-0.250,0.129,-0.931
1667729903831,2022-11-06T12:18:23.831,8.600,-0.250,0.133,-0.932
1667729903871,2022-11-06T12:18:23.871,8.640,-0.255,0.126,-0.931
1667729903911,2022-11-06T12:18:23.911,8.680,-0.254,0.131,-0.932
1667729903951,2022-11-06T12:18:23.951,8.720,-0.255,0.131,-0.931
1667729903991,2022-11-06T12:18:23.991,8.760,-0.254,0.131,-0.930
1667729904031,2022-11-06T12:18:24.031,8.800,-0.251,0.137,-0.930
1667729904071,2022-11-06T12:18:24.071,8.840,-0.254,0.137,-0.931
1667729904111,2022-11-06T12:18:24.111,8.880,-0.257,0.130,-0.930
1667729904151,2022-11-06T12:18:24.151,8.920,-0.256,0.128,-0.930
1667729904191,2022-11-06T12:18:24.191,8.960,-0.257,0.130,-0.932
1667729904231,2022-11-06T12:18:24.231,9.000,-0.261,0.121,-0.930
1667729904271,2022-11-06T12:18:24.271,9.040,-0.261,0.123,-0.931
1667729904311,2022-11-06T12:18:24.311,9.080,-0.256,0.129,-0.931
1667729904351,2022-11-06T12:18:24.351,9.120,-0.256,0.130,-0.929
1667729904391,2022-11-06T12:18:24.391,9.160,-0.254,0.133,-0.931
1667729904431,2022-11-06T12:18:24.431,9.200,-0.252,0.134,-0.929
1667729904471,2022-11-06T12:18:24.471,9.240,-0.256,0.131,-0.931
1667729904511,2022-11-06T12:18:24.511,9.280,-0.256,0.131,-0.931
1667729904551,2022-11-06T12:18:24.551,9.320,-0.260,0.126,-0.931
1667729904591,2022-11-06T12:18:24.591,9.360,-0.259,0.123,-0.929
1667729904631,2022-11-06T12:18:24.631,9.400,-0.260,0.123,-0.930
1667729904671,2022-11-06T12:18:24.671,9.440,-0.255,0.132,-0.931
1667729904711,2022-11-06T12:18:24.711,9.480,-0.254,0.137,-0.932
1667729904751,2022-11-06T12:18:24.751,9.520,-0.257,0.131,-0.931
1667729904791,2022-11-06T12:18:24.791,9.560,-0.262,0.122,-0.930
1667729904831,2022-11-06T12:18:24.831,9.600,-0.260,0.126,-0.931
1667729904871,2022-11-06T12:18:24.871,9.640,-0.262,0.127,-0.930
1667729904911,2022-11-06T12:18:24.911,9.680,-0.259,0.136,-0.930
1667729904951,2022-11-06T12:18:24.951,9.720,-0.257,0.117,-0.931
1667729904991,2022-11-06T12:18:24.991,9.760,-0.253,0.136,-0.931
1667729905031,2022-11-06T12:18:25.031,9.800,-0.257,0.144,-0.929
1667729905071,2022-11-06T12:18:25.071,9.840,-0.259,0.121,-0.931
1667729905111,2022-11-06T12:18:25.111,9.880,-0.259,0.116,-0.932
1667729905151,2022-11-06T12:18:25.151,9.920,-0.257,0.127,-0.932
1667729905191,2022-11-06T12:18:25.191,9.960,-0.255,0.132,-0.931
1667729905231,2022-11-06T12:18:25.231,10.000,-0.251,0.136,-0.931
1667729905271,2022-11-06T12:18:25.271,10.040,-0.254,0.139,-0.930
1667729905311,2022-11-06T12:18:25.311,10.080,-0.258,0.139,-0.930
1667729905351,2022-11-06T12:18:25.351,10.120,-0.256,0.122,-0.931
1667729905391,2022-11-06T12:18:25.391,10.160,-0.260,0.122,-0.935
1667729905431,2022-11-06T12:18:25.431,10.200,-0.257,0.136,-0.928
1667729905471,2022-11-06T12:18:25.471,10.240,-0.251,0.145,-0.931
1667729905511,2022-11-06T12:18:25.511,10.280,-0.259,0.124,-0.932
1667729905551,2022-11-06T12:18:25.551,10.320,-0.263,0.127,-0.929
1667729905591,2022-11-06T12:18:25.591,10.360,-0.265,0.124,-0.930
1667729905631,2022-11-06T12:18:25.631,10.400,-0.260,0.117,-0.931
1667729905671,2022-11-06T12:18:25.671,10.440,-0.261,0.133,-0.929
1667729905711,2022-11-06T12:18:25.711,10.480,-0.260,0.132,-0.929
1667729905751,2022-11-06T12:18:25.751,10.520,-0.260,0.126,-0.932
1667729905791,2022-11-06T12:18:25.791,10.560,-0.259,0.119,-0.929
1667729905831,2022-11-06T12:18:25.831,10.600,-0.260,0.129,-0.929
1667729905871,2022-11-06T12:18:25.871,10.640,-0.261,0.127,-0.930
1667729905911,2022-11-06T12:18:25.911,10.680,-0.260,0.129,-0.930
1667729905951,2022-11-06T12:18:25.951,10.720,-0.256,0.131,-0.916
1667729905991,2022-11-06T12:18:25.991,10.760,-0.253,0.132,-0.937
1667729906031,2022-11-06T12:18:26.031,10.800,-0.264,0.121,-0.932
1667729906071,2022-11-06T12:18:26.071,10.840,-0.257,0.131,-0.934
1667729906111,2022-11-06T12:18:26.111,10.880,-0.248,0.139,-0.932
1667729906151,2022-11-06T12:18:26.151,10.920,-0.263,0.128,-0.927
1667729906191,2022-11-06T12:18:26.191,10.960,-0.255,0.131,-0.931
1667729906231,2022-11-06T12:18:26.231,11.000,-0.255,0.134,-0.932
1667729906271,2022-11-06T12:18:26.271,11.040,-0.258,0.133,-0.932
1667729906311,2022-11-06T12:18:26.311,11.080,-0.259,0.120,-0.931
1667729906351,2022-11-06T12:18:26.351,11.120,-0.256,0.126,-0.932
1667729906391,2022-11-06T12:18:26.391,11.160,-0.255,0.134,-0.931
1667729906431,2022-11-06T12:18:26.431,11.200,-0.258,0.127,-0.932
1667729906471,2022-11-06T12:18:26.471,11.240,-0.262,0.125,-0.929
1667729906511,2022-11-06T12:18:26.511,11.280,-0.264,0.121,-0.927
1667729906551,2022-11-06T12:18:26.551,11.320,-0.262,0.128,-0.929
1667729906591,2022-11-06T12:18:26.591,11.360,-0.264,0.129,-0.928
1667729906631,2022-11-06T12:18:26.631,11.400,-0.263,0.119,-0.930
1667729906671,2022-11-06T12:18:26.671,11.440,-0.263,0.120,-0.929
1667729906711,2022-11-06T12:18:26.711,11.480,-0.263,0.128,-0.930
1667729906751,2022-11-06T12:18:26.751,11.520,-0.263,0.124,-0.931
1667729906791,2022-11-06T12:18:26.791,11.560,-0.264,0.121,-0.929
1667729906831,2022-11-06T12:18:26.831,11.600,-0.264,0.125,-0.930
1667729906871,2022-11-06T12:18:26.871,11.640,-0.265,0.125,-0.930
1667729906911,2022-11-06T12:18:26.911,11.680,-0.268,0.119,-0.930
1667729906951,2022-11-06T12:18:26.951,11.720,-0.266,0.124,-0.928
1667729906991,2022-11-06T12:18:26.991,11.760,-0.269,0.122,-0.929
1667729907031,2022-11-06T12:18:27.031,11.800,-0.270,0.117,-0.928
1667729907071,2022-11-06T12:18:27.071,11.840,-0.271,0.121,-0.926
1667729907111,2022-11-06T12:18:27.111,11.880,-0.269,0.124,-0.929
1667729907151,2022-11-06T12:18:27.151,11.920,-0.268,0.118,-0.929
1667729907191,2022-11-06T12:18:27.191,11.960,-0.268,0.123,-0.928
1667729907231,2022-11-06T12:18:27.231,12.000,-0.266,0.125,-0.929
1667729907271,2022-11-06T12:18:27.271,12.040,-0.267,0.120,-0.930
1667729907311,2022-11-06T12:18:27.311,12.080,-0.269,0.116,-0.929
1667729907351,2022-11-06T12:18:27.351,12.120,-0.269,0.123,-0.929
1667729907391,2022-11-06T12:18:27.391,12.160,-0.271,0.128,-0.926
1667729907431,2022-11-06T12:18:27.431,12.200,-0.272,0.116,-0.930
1667729907471,2022-11-06T12:18:27.471,12.240,-0.272,0.114,-0.927
1667729907511,2022-11-06T12:18:27.511,12.280,-0.274,0.123,-0.927
1667729907551,2022-11-06T12:18:27.551,12.320,-0.271,0.124,-0.928
1667729907591,2022-11-06T12:18:27.591,12.360,-0.269,0.119,-0.928
1667729907631,2022-11-06T12:18:27.631,12.400,-0.272,0.119,-0.928
1667729907671,2022-11-06T12:18:27.671,12.440,-0.269,0.127,-0.925
1667729907711,2022-11-06T12:18:27.711,12.480,-0.267,0.128,-0.928
1667729907751,2022-11-06T12:18:27.751,12.520,-0.267,0.128,-0.927
1667729907791,2022-11-06T12:18:27.791,12.560,-0.266,0.137,-0.928
1667729907831,2022-11-06T12:18:27.831,12.600,-0.265,0.134,-0.931
1667729907871,2022-11-06T12:18:27.871,12.640,-0.264,0.125,-0.930
1667729907911,2022-11-06T12:18:27.911,12.680,-0.267,0.129,-0.928
1667729907951,2022-11-06T12:18:27.951,12.720,-0.267,0.129,-0.928
1667729907991,2022-11-06T12:18:27.991,12.760,-0.267,0.129,-0.929
1667729908031,2022-11-06T12:18:28.031,12.800,-0.266,0.128,-0.930
1667729908071,2022-11-06T12:18:28.071,12.840,-0.267,0.127,-0.927
1667729908111,2022-11-06T12:18:28.111,12.880,-0.268,0.126,-0.928
1667729908151,2022-11-06T12:18:28.151,12.920,-0.267,0.127,-0.928
1667729908191,2022-11-06T12:18:28.191,12.960,-0.267,0.126,-0.928
1667729908231,2022-11-06T12:18:28.231,13.000,-0.269,0.123,-0.928
1667729908271,2022-11-06T12:18:28.271,13.040,-0.270,0.125,-0.928
1667729908311,2022-11-06T12:18:28.311,13.080,-0.269,0.125,-0.928
1667729908351,2022-11-06T12:18:28.351,13.120,-0.269,0.123,-0.927
1667729908391,2022-11-06T12:18:28.391,13.160,-0.266,0.130,-0.928
1667729908431,2022-11-06T12:18:28.431,13.200,-0.267,0.124,-0.930
1667729908471,2022-11-06T12:18:28.471,13.240,-0.267,0.120,-0.928
1667729908511,2022-11-06T12:18:28.511,13.280,-0.267,0.127,-0.929
1667729908551,2022-11-06T12:18:28.551,13.320,-0.268,0.131,-0.928
1667729908591,2022-11-06T12:18:28.591,13.360,-0.269,0.124,-0.928
1667729908631,2022-11-06T12:18:28.631,13.400,-0.269,0.123,-0.929
1667729908671,2022-11-06T12:18:28.671,13.440,-0.269,0.125,-0.927
1667729908711,2022-11-06T12:18:28.711,13.480,-0.269,0.125,-0.928
1667729908751,2022-11-06T12:18:28.751,13.520,-0.268,0.125,-0.929
1667729908791,2022-11-06T12:18:28.791,13.560,-0.268,0.123,-0.928
1667729908831,2022-11-06T12:18:28.831,13.600,-0.270,0.126,-0.929
1667729908871,2022-11-06T12:18:28.871,13.640,-0.270,0.124,-0.928
1667729908911,2022-11-06T12:18:28.911,13.680,-0.267,0.127,-0.927
1667729908951,2022-11-06T12:18:28.951,13.720,-0.270,0.123,-0.929
1667729908991,2022-11-06T12:18:28.991,13.760,-0.268,0.123,-0.928
1667729909031,2022-11-06T12:18:29.031,13.800,-0.269,0.124,-0.927
1667729909071,2022-11-06T12:18:29.071,13.840,-0.268,0.123,-0.929
1667729909111,2022-11-06T12:18:29.111,13.880,-0.269,0.124,-0.928
1667729909151,2022-11-06T12:18:29.151,13.920,-0.268,0.127,-0.928
1667729909191,2022-11-06T12:18:29.191,13.960,-0.269,0.123,-0.929
1667729909231,2022-11-06T12:18:29.231,14.000,-0.269,0.126,-0.927
1667729909271,2022-11-06T12:18:29.271,14.040,-0.269,0.124,-0.930
1667729909311,2022-11-06T12:18:29.311,14.080,-0.267,0.125,-0.929
1667729909351,2022-11-06T12:18:29.351,14.120,-0.267,0.126,-0.928
1667729909391,2022-11-06T12:18:29.391,14.160,-0.268,0.122,-0.928
1667729909431,2022-11-06T12:18:29.431,14.200,-0.270,0.125,-0.929
