epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668100979988,2022-11-10T19:22:59.988,3.280,1.098,-0.732,-0.305
1668100980029,2022-11-10T19:23:00.029,3.321,1.250,-0.671,-0.488
1668100980068,2022-11-10T19:23:00.068,3.360,1.494,-0.915,-0.457
1668100980109,2022-11-10T19:23:00.109,3.401,1.555,-1.006,-0.488
1668100980150,2022-11-10T19:23:00.150,3.442,1.067,-1.189,-0.366
1668100980190,2022-11-10T19:23:00.190,3.482,1.067,-0.945,-0.152
1668100980231,2022-11-10T19:23:00.231,3.523,1.677,-0.244,-0.061
1668100980272,2022-11-10T19:23:00.272,3.564,1.372,1.402,-0.091
1668100980312,2022-11-10T19:23:00.312,3.604,-0.305,0.976,0.030
1668100980353,2022-11-10T19:23:00.353,3.645,-1.067,-0.610,-0.335
1668100980392,2022-11-10T19:23:00.392,3.684,-0.427,-0.244,-0.396
1668100980433,2022-11-10T19:23:00.433,3.725,-0.823,-0.579,0.122
1668100980474,2022-11-10T19:23:00.474,3.766,-1.098,-1.037,0.427
1668100980514,2022-11-10T19:23:00.514,3.806,-1.006,-1.372,0.488
1668100980555,2022-11-10T19:23:00.555,3.847,-0.976,-1.768,0.183
1668100980596,2022-11-10T19:23:00.596,3.888,-1.189,-1.768,0.671
1668100980635,2022-11-10T19:23:00.635,3.927,-0.915,-1.250,-0.091
1668100980676,2022-11-10T19:23:00.676,3.968,0.213,-0.701,-0.518
1668100980717,2022-11-10T19:23:00.717,4.009,0.396,-0.762,-0.213
1668100980757,2022-11-10T19:23:00.757,4.049,0.610,-0.488,-0.366
1668100980798,2022-11-10T19:23:00.798,4.090,0.549,-0.396,-0.335
1668100980839,2022-11-10T19:23:00.839,4.131,0.335,-0.610,-0.366
1668100980879,2022-11-10T19:23:00.879,4.171,-0.122,-0.945,-0.427
1668100980920,2022-11-10T19:23:00.920,4.212,-0.823,-0.915,-0.427
1668100980961,2022-11-10T19:23:00.961,4.253,-1.159,-1.098,-0.427
1668100981000,2022-11-10T19:23:01.000,4.292,-0.884,-0.854,-0.335
1668100981041,2022-11-10T19:23:01.041,4.333,-0.488,-0.671,-0.091
1668100981081,2022-11-10T19:23:01.081,4.373,-0.549,-0.701,-0.091
1668100981122,2022-11-10T19:23:01.122,4.414,-0.579,-0.732,-0.244
1668100981163,2022-11-10T19:23:01.163,4.455,-0.854,-1.128,-0.305
1668100981202,2022-11-10T19:23:01.202,4.494,-1.159,-1.280,-0.274
1668100981243,2022-11-10T19:23:01.243,4.535,-0.915,-0.793,-0.366
1668100981284,2022-11-10T19:23:01.284,4.576,-0.671,-0.366,-0.518
1668100981324,2022-11-10T19:23:01.324,4.616,-0.396,-0.152,-0.488
1668100981365,2022-11-10T19:23:01.365,4.657,0.122,-0.366,-0.366
1668100981406,2022-11-10T19:23:01.406,4.698,0.762,-0.793,-0.213
1668100981445,2022-11-10T19:23:01.445,4.737,0.549,-0.854,-0.183
1668100981486,2022-11-10T19:23:01.486,4.778,0.488,-0.518,-0.244
1668100981527,2022-11-10T19:23:01.527,4.819,0.579,-0.549,-0.183
1668100981567,2022-11-10T19:23:01.567,4.859,0.488,-0.762,-0.091
1668100981608,2022-11-10T19:23:01.608,4.900,0.244,-0.732,-0.091
1668100981649,2022-11-10T19:23:01.649,4.941,0.366,-0.671,-0.091
1668100981689,2022-11-10T19:23:01.689,4.981,0.122,-0.823,-0.030
1668100981730,2022-11-10T19:23:01.730,5.022,0.061,-0.671,-0.061
1668100981771,2022-11-10T19:23:01.771,5.063,0.061,-0.610,-0.091
1668100981810,2022-11-10T19:23:01.810,5.102,0.183,-0.579,-0.091
1668100981851,2022-11-10T19:23:01.851,5.143,0.000,-0.671,-0.183
1668100981891,2022-11-10T19:23:01.891,5.183,-0.061,-0.671,-0.213
1668100981932,2022-11-10T19:23:01.932,5.224,0.122,-0.701,-0.152
1668100981973,2022-11-10T19:23:01.973,5.265,0.122,-0.915,-0.122
1668100982012,2022-11-10T19:23:02.012,5.304,0.213,-1.006,-0.061
1668100982053,2022-11-10T19:23:02.053,5.345,0.488,-1.067,-0.061
1668100982094,2022-11-10T19:23:02.094,5.386,0.640,-1.189,-0.091
1668100982134,2022-11-10T19:23:02.134,5.426,0.549,-0.976,-0.091
1668100982175,2022-11-10T19:23:02.175,5.467,0.366,-0.762,-0.030
1668100982216,2022-11-10T19:23:02.216,5.508,0.427,-0.884,-0.122
1668100982255,2022-11-10T19:23:02.255,5.547,0.488,-0.854,-0.061
1668100982296,2022-11-10T19:23:02.296,5.588,0.396,-1.006,-0.061
1668100982337,2022-11-10T19:23:02.337,5.629,0.488,-1.098,-0.091
1668100982377,2022-11-10T19:23:02.377,5.669,0.305,-1.128,0.061
1668100982418,2022-11-10T19:23:02.418,5.710,0.457,-1.159,-0.244
1668100982459,2022-11-10T19:23:02.459,5.751,1.037,-0.976,-0.305
1668100982499,2022-11-10T19:23:02.499,5.791,1.098,-1.220,-0.061
1668100982540,2022-11-10T19:23:02.540,5.832,0.884,-1.189,0.061
1668100982581,2022-11-10T19:23:02.581,5.873,0.732,-1.006,-0.061
1668100982620,2022-11-10T19:23:02.620,5.912,0.518,-0.762,-0.122
1668100982661,2022-11-10T19:23:02.661,5.953,0.457,-0.671,-0.244
1668100982701,2022-11-10T19:23:02.701,5.993,0.335,-1.098,-0.030
1668100982742,2022-11-10T19:23:02.742,6.034,0.549,-1.159,-0.091
1668100982783,2022-11-10T19:23:02.783,6.075,0.762,-1.250,0.000
1668100982822,2022-11-10T19:23:02.822,6.114,0.579,-1.280,0.152
1668100982863,2022-11-10T19:23:02.863,6.155,0.488,-1.159,0.152
1668100982904,2022-11-10T19:23:02.904,6.196,0.335,-1.098,0.061
1668100982944,2022-11-10T19:23:02.944,6.236,0.457,-1.280,-0.030
1668100982985,2022-11-10T19:23:02.985,6.277,0.427,-1.006,-0.152
1668100983026,2022-11-10T19:23:03.026,6.318,0.335,-0.640,-0.244
1668100983066,2022-11-10T19:23:03.066,6.358,0.274,-0.671,-0.183
1668100983107,2022-11-10T19:23:03.107,6.399,0.213,-0.671,-0.152
1668100983148,2022-11-10T19:23:03.148,6.440,0.152,-0.732,-0.152
1668100983187,2022-11-10T19:23:03.187,6.479,0.183,-0.671,-0.244
1668100983228,2022-11-10T19:23:03.228,6.520,0.213,-0.579,-0.366
1668100983269,2022-11-10T19:23:03.269,6.561,0.274,-0.579,-0.274
1668100983309,2022-11-10T19:23:03.309,6.601,-0.061,-0.579,-0.244
1668100983350,2022-11-10T19:23:03.350,6.642,0.213,-0.610,-0.366
1668100983391,2022-11-10T19:23:03.391,6.683,0.122,-0.823,-0.274
1668100983430,2022-11-10T19:23:03.430,6.722,-0.061,-0.671,-0.305
1668100983471,2022-11-10T19:23:03.471,6.763,0.061,-0.823,-0.305
1668100983511,2022-11-10T19:23:03.511,6.803,-0.152,-0.518,-0.427
1668100983552,2022-11-10T19:23:03.552,6.844,-0.061,-0.427,-0.335
1668100983593,2022-11-10T19:23:03.593,6.885,-0.274,-0.640,-0.183
1668100983632,2022-11-10T19:23:03.632,6.924,0.030,-0.488,-0.244
1668100983673,2022-11-10T19:23:03.673,6.965,-0.183,-0.427,-0.305
1668100983714,2022-11-10T19:23:03.714,7.006,-0.335,-0.305,-0.274
1668100983754,2022-11-10T19:23:03.754,7.046,-0.396,-0.457,-0.244
1668100983795,2022-11-10T19:23:03.795,7.087,-0.366,-0.396,-0.183
1668100983836,2022-11-10T19:23:03.836,7.128,-0.061,-0.427,-0.213
1668100983876,2022-11-10T19:23:03.876,7.168,-0.122,-0.457,-0.183
1668100983917,2022-11-10T19:23:03.917,7.209,-0.457,-0.549,-0.183
1668100983958,2022-11-10T19:23:03.958,7.250,-0.305,-0.366,-0.244
1668100983997,2022-11-10T19:23:03.997,7.289,0.061,-0.488,-0.274
1668100984038,2022-11-10T19:23:04.038,7.330,0.000,-0.579,-0.213
1668100984079,2022-11-10T19:23:04.079,7.371,-0.183,-0.640,-0.152
1668100984119,2022-11-10T19:23:04.119,7.411,-0.061,-0.579,-0.183
1668100984160,2022-11-10T19:23:04.160,7.452,0.274,-0.671,-0.183
1668100984199,2022-11-10T19:23:04.199,7.491,0.122,-0.732,-0.152
1668100984240,2022-11-10T19:23:04.240,7.532,0.152,-0.640,-0.213
1668100984281,2022-11-10T19:23:04.281,7.573,0.335,-0.579,-0.274
1668100984321,2022-11-10T19:23:04.321,7.613,0.183,-0.732,-0.152
1668100984362,2022-11-10T19:23:04.362,7.654,0.244,-0.823,-0.122
1668100984403,2022-11-10T19:23:04.403,7.695,0.244,-0.854,-0.183
1668100984442,2022-11-10T19:23:04.442,7.734,-0.030,-0.732,-0.152
1668100984483,2022-11-10T19:23:04.483,7.775,0.122,-0.854,-0.152
1668100984525,2022-11-10T19:23:04.525,7.817,0.305,-0.915,-0.152
1668100984564,2022-11-10T19:23:04.564,7.856,0.244,-0.823,-0.244
1668100984605,2022-11-10T19:23:04.605,7.897,-0.061,-0.640,-0.427
1668100984646,2022-11-10T19:23:04.646,7.938,0.244,-0.457,-0.335
1668100984686,2022-11-10T19:23:04.686,7.978,0.305,-0.793,-0.183
1668100984727,2022-11-10T19:23:04.727,8.019,0.396,-0.884,-0.183
1668100984768,2022-11-10T19:23:04.768,8.060,0.183,-0.945,-0.244
1668100984807,2022-11-10T19:23:04.807,8.099,-0.091,-0.579,-0.183
1668100984848,2022-11-10T19:23:04.848,8.140,0.183,-0.610,-0.183
1668100984889,2022-11-10T19:23:04.889,8.181,0.091,-0.732,-0.122
1668100984929,2022-11-10T19:23:04.929,8.221,0.305,-0.823,-0.213
1668100984970,2022-11-10T19:23:04.970,8.262,0.335,-0.823,-0.183
1668100985009,2022-11-10T19:23:05.009,8.301,0.274,-0.793,-0.183
1668100985050,2022-11-10T19:23:05.050,8.342,-0.061,-0.793,-0.122
1668100985091,2022-11-10T19:23:05.091,8.383,0.000,-0.884,-0.122
1668100985131,2022-11-10T19:23:05.131,8.423,0.335,-1.006,-0.061
1668100985172,2022-11-10T19:23:05.172,8.464,0.183,-1.037,0.000
1668100985213,2022-11-10T19:23:05.213,8.505,0.335,-0.976,0.000
1668100985253,2022-11-10T19:23:05.253,8.545,0.335,-1.189,0.061
1668100985294,2022-11-10T19:23:05.294,8.586,0.396,-1.250,0.030
1668100985335,2022-11-10T19:23:05.335,8.627,0.396,-1.006,-0.030
1668100985374,2022-11-10T19:23:05.374,8.666,0.396,-0.915,-0.091
1668100985415,2022-11-10T19:23:05.415,8.707,0.488,-0.945,-0.091
1668100985456,2022-11-10T19:23:05.456,8.748,0.549,-1.037,-0.030
1668100985496,2022-11-10T19:23:05.496,8.788,0.549,-1.159,0.030
1668100985537,2022-11-10T19:23:05.537,8.829,0.640,-1.006,-0.061
1668100985578,2022-11-10T19:23:05.578,8.870,0.701,-1.037,-0.030
1668100985617,2022-11-10T19:23:05.617,8.909,0.610,-1.159,0.000
1668100985658,2022-11-10T19:23:05.658,8.950,0.579,-1.037,-0.030
1668100985698,2022-11-10T19:23:05.698,8.990,0.335,-1.067,-0.061
1668100985739,2022-11-10T19:23:05.739,9.031,0.213,-1.220,-0.244
1668100985780,2022-11-10T19:23:05.780,9.072,0.396,-1.189,-0.122
1668100985819,2022-11-10T19:23:05.819,9.111,0.183,-1.220,0.000
1668100985860,2022-11-10T19:23:05.860,9.152,0.427,-1.128,-0.061
1668100985901,2022-11-10T19:23:05.901,9.193,0.396,-1.098,0.000
1668100985941,2022-11-10T19:23:05.941,9.233,0.457,-0.976,-0.030
1668100985982,2022-11-10T19:23:05.982,9.274,0.305,-0.823,-0.152
1668100986023,2022-11-10T19:23:06.023,9.315,0.091,-0.793,-0.183
1668100986063,2022-11-10T19:23:06.063,9.355,0.183,-0.732,-0.122
1668100986104,2022-11-10T19:23:06.104,9.396,-0.030,-0.945,-0.152
1668100986145,2022-11-10T19:23:06.145,9.437,-0.427,-0.793,-0.183
1668100986184,2022-11-10T19:23:06.184,9.476,-0.274,-0.579,-0.244
1668100986225,2022-11-10T19:23:06.225,9.517,-0.091,-0.579,-0.183
1668100986266,2022-11-10T19:23:06.266,9.558,0.122,-0.610,-0.244
1668100986306,2022-11-10T19:23:06.306,9.598,-0.061,-0.518,-0.152
1668100986347,2022-11-10T19:23:06.347,9.639,-0.091,-0.457,-0.213
1668100986388,2022-11-10T19:23:06.388,9.680,-0.091,-0.732,-0.183
1668100986427,2022-11-10T19:23:06.427,9.719,0.000,-0.671,-0.244
1668100986468,2022-11-10T19:23:06.468,9.760,0.091,-0.640,-0.305
1668100986508,2022-11-10T19:23:06.508,9.800,-0.183,-0.457,-0.213
1668100986549,2022-11-10T19:23:06.549,9.841,-0.122,-0.610,-0.244
1668100986590,2022-11-10T19:23:06.590,9.882,0.000,-0.640,-0.244
1668100986629,2022-11-10T19:23:06.629,9.921,0.000,-0.549,-0.244
1668100986671,2022-11-10T19:23:06.671,9.963,-0.091,-0.457,-0.244
1668100986712,2022-11-10T19:23:06.712,10.004,-0.091,-0.762,-0.213
1668100986751,2022-11-10T19:23:06.751,10.043,-0.122,-0.732,-0.152
1668100986792,2022-11-10T19:23:06.792,10.084,-0.030,-0.732,-0.396
1668100986833,2022-11-10T19:23:06.833,10.125,-0.030,-0.457,-0.488
1668100986873,2022-11-10T19:23:06.873,10.165,0.091,-0.610,-0.274
1668100986914,2022-11-10T19:23:06.914,10.206,0.091,-0.945,-0.213
1668100986955,2022-11-10T19:23:06.955,10.247,0.152,-1.067,-0.183
1668100986994,2022-11-10T19:23:06.994,10.286,-0.061,-0.732,-0.213
1668100987035,2022-11-10T19:23:07.035,10.327,0.000,-0.274,-0.244
1668100987076,2022-11-10T19:23:07.076,10.368,-0.030,-0.274,-0.244
1668100987116,2022-11-10T19:23:07.116,10.408,-0.152,-0.305,-0.061
1668100987157,2022-11-10T19:23:07.157,10.449,0.000,-0.488,-0.030
1668100987198,2022-11-10T19:23:07.198,10.490,-0.030,-0.610,-0.122
1668100987237,2022-11-10T19:23:07.237,10.529,-0.152,-0.549,-0.091
1668100987278,2022-11-10T19:23:07.278,10.570,-0.152,-0.549,-0.122
1668100987318,2022-11-10T19:23:07.318,10.610,0.061,-0.701,-0.122
1668100987359,2022-11-10T19:23:07.359,10.651,0.000,-0.640,-0.213
1668100987400,2022-11-10T19:23:07.400,10.692,0.000,-0.671,-0.183
1668100987440,2022-11-10T19:23:07.440,10.732,0.091,-0.579,-0.152
1668100987481,2022-11-10T19:23:07.481,10.773,0.091,-0.793,-0.122
1668100987522,2022-11-10T19:23:07.522,10.814,0.213,-0.915,-0.091
1668100987561,2022-11-10T19:23:07.561,10.853,0.030,-0.823,-0.122
1668100987602,2022-11-10T19:23:07.602,10.894,0.030,-0.549,-0.183
1668100987643,2022-11-10T19:23:07.643,10.935,0.213,-0.549,-0.061
1668100987683,2022-11-10T19:23:07.683,10.975,0.274,-0.701,-0.213
1668100987724,2022-11-10T19:23:07.724,11.016,-0.030,-0.793,-0.183
1668100987765,2022-11-10T19:23:07.765,11.057,-0.122,-0.610,-0.152
1668100987804,2022-11-10T19:23:07.804,11.096,0.122,-0.762,-0.122
1668100987845,2022-11-10T19:23:07.845,11.137,0.030,-0.793,-0.152
1668100987886,2022-11-10T19:23:07.886,11.178,-0.061,-0.823,-0.183
1668100987926,2022-11-10T19:23:07.926,11.218,-0.152,-0.732,-0.305
1668100987967,2022-11-10T19:23:07.967,11.259,0.335,-0.549,-0.396
1668100988006,2022-11-10T19:23:08.006,11.298,0.213,-0.823,-0.122
1668100988047,2022-11-10T19:23:08.047,11.339,0.518,-0.762,-0.152
1668100988088,2022-11-10T19:23:08.088,11.380,0.366,-0.823,-0.244
1668100988128,2022-11-10T19:23:08.128,11.420,0.030,-0.579,-0.244
1668100988169,2022-11-10T19:23:08.169,11.461,0.274,-0.671,-0.183
1668100988210,2022-11-10T19:23:08.210,11.502,0.396,-0.793,-0.091
1668100988250,2022-11-10T19:23:08.250,11.542,0.427,-0.976,-0.091
1668100988291,2022-11-10T19:23:08.291,11.583,0.518,-1.098,-0.061
1668100988332,2022-11-10T19:23:08.332,11.624,0.427,-0.945,-0.091
1668100988371,2022-11-10T19:23:08.371,11.663,0.335,-0.976,-0.091
1668100988412,2022-11-10T19:23:08.412,11.704,0.030,-1.098,0.152
1668100988453,2022-11-10T19:23:08.453,11.745,0.335,-1.128,0.091
1668100988493,2022-11-10T19:23:08.493,11.785,0.518,-1.159,0.000
1668100988534,2022-11-10T19:23:08.534,11.826,0.305,-1.006,-0.030
1668100988575,2022-11-10T19:23:08.575,11.867,0.427,-0.976,0.061
1668100988614,2022-11-10T19:23:08.614,11.906,0.549,-1.098,0.061
1668100988655,2022-11-10T19:23:08.655,11.947,0.701,-1.189,0.030
1668100988695,2022-11-10T19:23:08.695,11.987,0.610,-1.098,0.061
1668100988736,2022-11-10T19:23:08.736,12.028,0.579,-1.037,0.091
1668100988777,2022-11-10T19:23:08.777,12.069,0.732,-1.159,0.000
1668100988816,2022-11-10T19:23:08.816,12.108,0.610,-1.098,0.000
1668100988858,2022-11-10T19:23:08.858,12.150,0.640,-0.915,0.061
1668100988899,2022-11-10T19:23:08.899,12.191,0.640,-0.945,0.000
1668100988938,2022-11-10T19:23:08.938,12.230,0.640,-1.128,0.000
1668100988979,2022-11-10T19:23:08.979,12.271,0.305,-1.067,0.030
1668100989020,2022-11-10T19:23:09.020,12.312,0.610,-1.280,-0.091
1668100989060,2022-11-10T19:23:09.060,12.352,0.793,-1.189,-0.183
1668100989101,2022-11-10T19:23:09.101,12.393,0.732,-1.067,-0.030
1668100989142,2022-11-10T19:23:09.142,12.434,0.457,-1.128,0.091
1668100989181,2022-11-10T19:23:09.181,12.473,0.732,-1.037,-0.061
1668100989222,2022-11-10T19:23:09.222,12.514,-1.006,-1.006,-0.488
1668100989263,2022-11-10T19:23:09.263,12.555,-0.396,-0.579,-0.366
1668100989303,2022-11-10T19:23:09.303,12.595,0.030,-0.335,-0.274
1668100989344,2022-11-10T19:23:09.344,12.636,-0.030,-0.549,-0.274
1668100989383,2022-11-10T19:23:09.383,12.675,0.274,-0.823,-0.244
1668100989424,2022-11-10T19:23:09.424,12.716,-0.122,-0.762,-0.213
1668100989465,2022-11-10T19:23:09.465,12.757,-0.091,-0.579,-0.213
1668100989505,2022-11-10T19:23:09.505,12.797,-0.183,-0.549,-0.183
1668100989546,2022-11-10T19:23:09.546,12.838,0.030,-0.518,-0.183
1668100989587,2022-11-10T19:23:09.587,12.879,0.122,-0.610,-0.274
1668100989627,2022-11-10T19:23:09.627,12.919,-0.274,-0.457,-0.274
1668100989668,2022-11-10T19:23:09.668,12.960,-0.244,-0.518,-0.183
1668100989709,2022-11-10T19:23:09.709,13.001,-0.061,-0.640,-0.183
1668100989748,2022-11-10T19:23:09.748,13.040,-0.122,-0.579,-0.244
1668100989789,2022-11-10T19:23:09.789,13.081,-0.061,-0.427,-0.274
1668100989830,2022-11-10T19:23:09.830,13.122,-0.061,-0.518,-0.244
1668100989870,2022-11-10T19:23:09.870,13.162,-0.213,-0.427,-0.274
1668100989911,2022-11-10T19:23:09.911,13.203,-0.091,-0.671,-0.335
1668100989952,2022-11-10T19:23:09.952,13.244,-0.152,-0.671,-0.274
1668100989991,2022-11-10T19:23:09.991,13.283,-0.244,-0.518,-0.213
1668100990032,2022-11-10T19:23:10.032,13.324,-0.030,-0.610,-0.427
1668100990072,2022-11-10T19:23:10.072,13.364,0.152,-0.335,-0.457
1668100990113,2022-11-10T19:23:10.113,13.405,0.122,-0.396,-0.274
1668100990154,2022-11-10T19:23:10.154,13.446,0.213,-0.640,-0.274
1668100990193,2022-11-10T19:23:10.193,13.485,0.091,-0.640,-0.244
1668100990234,2022-11-10T19:23:10.234,13.526,0.030,-0.366,-0.244
1668100990275,2022-11-10T19:23:10.275,13.567,0.274,-0.366,-0.244
1668100990315,2022-11-10T19:23:10.315,13.607,0.030,-0.579,-0.152
1668100990356,2022-11-10T19:23:10.356,13.648,-0.091,-0.549,-0.244
1668100990397,2022-11-10T19:23:10.397,13.689,0.183,-0.549,-0.213
1668100990437,2022-11-10T19:23:10.437,13.729,0.152,-0.488,-0.152
1668100990478,2022-11-10T19:23:10.478,13.770,-0.122,-0.640,-0.061
1668100990519,2022-11-10T19:23:10.519,13.811,-0.122,-0.732,-0.152
1668100990558,2022-11-10T19:23:10.558,13.850,-0.091,-0.732,-0.091
1668100990599,2022-11-10T19:23:10.599,13.891,-0.091,-0.671,-0.183
1668100990639,2022-11-10T19:23:10.639,13.931,-0.030,-0.701,-0.244
1668100990680,2022-11-10T19:23:10.680,13.972,0.061,-0.762,-0.213
1668100990721,2022-11-10T19:23:10.721,14.013,0.213,-0.854,-0.061
1668100990760,2022-11-10T19:23:10.760,14.052,0.305,-0.823,-0.122
1668100990801,2022-11-10T19:23:10.801,14.093,0.213,-0.793,-0.183
1668100990842,2022-11-10T19:23:10.842,14.134,0.274,-0.823,-0.152
1668100990882,2022-11-10T19:23:10.882,14.174,0.183,-0.854,-0.122
1668100990923,2022-11-10T19:23:10.923,14.215,0.427,-0.701,-0.183
1668100990964,2022-11-10T19:23:10.964,14.256,0.366,-0.610,-0.213
1668100991004,2022-11-10T19:23:11.004,14.296,0.122,-0.610,-0.152
