epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668250370666,2022-11-12T12:52:50.666,6.960,-0.257,0.281,-0.950
1668250370706,2022-11-12T12:52:50.706,7.000,-0.255,0.280,-0.950
1668250370746,2022-11-12T12:52:50.746,7.040,-0.255,0.280,-0.951
1668250370786,2022-11-12T12:52:50.786,7.080,-0.256,0.281,-0.951
1668250370826,2022-11-12T12:52:50.826,7.120,-0.256,0.279,-0.950
1668250370866,2022-11-12T12:52:50.866,7.160,-0.255,0.281,-0.949
1668250370906,2022-11-12T12:52:50.906,7.200,-0.255,0.278,-0.950
1668250370946,2022-11-12T12:52:50.946,7.240,-0.256,0.282,-0.950
1668250370986,2022-11-12T12:52:50.986,7.280,-0.253,0.277,-0.952
1668250371026,2022-11-12T12:52:51.026,7.320,-0.255,0.282,-0.949
1668250371066,2022-11-12T12:52:51.066,7.360,-0.255,0.279,-0.950
1668250371106,2022-11-12T12:52:51.106,7.400,-0.255,0.277,-0.950
1668250371146,2022-11-12T12:52:51.146,7.440,-0.258,0.281,-0.948
1668250371186,2022-11-12T12:52:51.186,7.480,-0.255,0.279,-0.950
1668250371226,2022-11-12T12:52:51.226,7.520,-0.255,0.280,-0.950
1668250371266,2022-11-12T12:52:51.266,7.560,-0.257,0.281,-0.951
1668250371306,2022-11-12T12:52:51.306,7.600,-0.256,0.275,-0.951
1668250371346,2022-11-12T12:52:51.346,7.640,-0.257,0.281,-0.948
1668250371386,2022-11-12T12:52:51.386,7.680,-0.255,0.278,-0.949
1668250371426,2022-11-12T12:52:51.426,7.720,-0.255,0.279,-0.951
1668250371466,2022-11-12T12:52:51.466,7.760,-0.255,0.278,-0.950
1668250371506,2022-11-12T12:52:51.506,7.800,-0.258,0.279,-0.949
1668250371546,2022-11-12T12:52:51.546,7.840,-0.255,0.278,-0.950
1668250371586,2022-11-12T12:52:51.586,7.880,-0.254,0.277,-0.951
1668250371626,2022-11-12T12:52:51.626,7.920,-0.256,0.279,-0.951
1668250371666,2022-11-12T12:52:51.666,7.960,-0.256,0.282,-0.950
1668250371706,2022-11-12T12:52:51.706,8.000,-0.257,0.276,-0.950
1668250371746,2022-11-12T12:52:51.746,8.040,-0.257,0.283,-0.948
1668250371786,2022-11-12T12:52:51.786,8.080,-0.256,0.277,-0.950
1668250371826,2022-11-12T12:52:51.826,8.120,-0.255,0.281,-0.949
1668250371866,2022-11-12T12:52:51.866,8.160,-0.257,0.281,-0.949
1668250371906,2022-11-12T12:52:51.906,8.200,-0.256,0.275,-0.951
1668250371946,2022-11-12T12:52:51.946,8.240,-0.256,0.276,-0.949
1668250371986,2022-11-12T12:52:51.986,8.280,-0.257,0.280,-0.950
1668250372026,2022-11-12T12:52:52.026,8.320,-0.257,0.277,-0.950
1668250372066,2022-11-12T12:52:52.066,8.360,-0.258,0.280,-0.949
1668250372106,2022-11-12T12:52:52.106,8.400,-0.256,0.277,-0.950
1668250372146,2022-11-12T12:52:52.146,8.440,-0.256,0.278,-0.950
1668250372186,2022-11-12T12:52:52.186,8.480,-0.258,0.278,-0.950
1668250372226,2022-11-12T12:52:52.226,8.520,-0.256,0.279,-0.952
1668250372266,2022-11-12T12:52:52.266,8.560,-0.256,0.279,-0.949
1668250372306,2022-11-12T12:52:52.306,8.600,-0.258,0.280,-0.949
1668250372346,2022-11-12T12:52:52.346,8.640,-0.254,0.276,-0.952
1668250372386,2022-11-12T12:52:52.386,8.680,-0.257,0.279,-0.949
1668250372426,2022-11-12T12:52:52.426,8.720,-0.258,0.279,-0.949
1668250372466,2022-11-12T12:52:52.466,8.760,-0.254,0.275,-0.952
1668250372506,2022-11-12T12:52:52.506,8.800,-0.258,0.280,-0.949
1668250372546,2022-11-12T12:52:52.546,8.840,-0.256,0.278,-0.951
1668250372586,2022-11-12T12:52:52.586,8.880,-0.255,0.278,-0.951
1668250372626,2022-11-12T12:52:52.626,8.920,-0.259,0.280,-0.949
1668250372666,2022-11-12T12:52:52.666,8.960,-0.255,0.277,-0.950
1668250372706,2022-11-12T12:52:52.706,9.000,-0.255,0.277,-0.950
1668250372746,2022-11-12T12:52:52.746,9.040,-0.258,0.280,-0.948
1668250372786,2022-11-12T12:52:52.786,9.080,-0.256,0.278,-0.952
1668250372826,2022-11-12T12:52:52.826,9.120,-0.254,0.279,-0.951
1668250372866,2022-11-12T12:52:52.866,9.160,-0.257,0.279,-0.949
1668250372906,2022-11-12T12:52:52.906,9.200,-0.256,0.276,-0.951
1668250372946,2022-11-12T12:52:52.946,9.240,-0.255,0.278,-0.950
1668250372986,2022-11-12T12:52:52.986,9.280,-0.257,0.277,-0.949
1668250373026,2022-11-12T12:52:53.026,9.320,-0.257,0.276,-0.951
1668250373066,2022-11-12T12:52:53.066,9.360,-0.257,0.277,-0.951
1668250373106,2022-11-12T12:52:53.106,9.400,-0.256,0.278,-0.950
1668250373146,2022-11-12T12:52:53.146,9.440,-0.257,0.275,-0.950
1668250373186,2022-11-12T12:52:53.186,9.480,-0.258,0.281,-0.950
1668250373226,2022-11-12T12:52:53.226,9.520,-0.256,0.276,-0.950
1668250373266,2022-11-12T12:52:53.266,9.560,-0.257,0.277,-0.951
1668250373306,2022-11-12T12:52:53.306,9.600,-0.257,0.281,-0.951
1668250373346,2022-11-12T12:52:53.346,9.640,-0.256,0.274,-0.950
1668250373386,2022-11-12T12:52:53.386,9.680,-0.256,0.280,-0.950
1668250373426,2022-11-12T12:52:53.426,9.720,-0.256,0.276,-0.951
1668250373466,2022-11-12T12:52:53.466,9.760,-0.259,0.279,-0.949
1668250373506,2022-11-12T12:52:53.506,9.800,-0.257,0.276,-0.951
1668250373546,2022-11-12T12:52:53.546,9.840,-0.257,0.280,-0.950
1668250373586,2022-11-12T12:52:53.586,9.880,-0.258,0.277,-0.950
1668250373626,2022-11-12T12:52:53.626,9.920,-0.258,0.277,-0.950
1668250373666,2022-11-12T12:52:53.666,9.960,-0.259,0.281,-0.949
1668250373706,2022-11-12T12:52:53.706,10.000,-0.255,0.275,-0.952
1668250373746,2022-11-12T12:52:53.746,10.040,-0.256,0.279,-0.950
1668250373786,2022-11-12T12:52:53.786,10.080,-0.256,0.275,-0.951
1668250373826,2022-11-12T12:52:53.826,10.120,-0.256,0.279,-0.950
1668250373866,2022-11-12T12:52:53.866,10.160,-0.257,0.280,-0.949
1668250373906,2022-11-12T12:52:53.906,10.200,-0.257,0.276,-0.953
1668250373946,2022-11-12T12:52:53.946,10.240,-0.257,0.281,-0.949
1668250373986,2022-11-12T12:52:53.986,10.280,-0.256,0.273,-0.950
1668250374026,2022-11-12T12:52:54.026,10.320,-0.256,0.280,-0.950
1668250374066,2022-11-12T12:52:54.066,10.360,-0.256,0.279,-0.950
1668250374106,2022-11-12T12:52:54.106,10.400,-0.255,0.275,-0.950
1668250374146,2022-11-12T12:52:54.146,10.440,-0.255,0.281,-0.950
1668250374186,2022-11-12T12:52:54.186,10.480,-0.256,0.275,-0.951
1668250374226,2022-11-12T12:52:54.226,10.520,-0.256,0.278,-0.950
1668250374266,2022-11-12T12:52:54.266,10.560,-0.257,0.280,-0.950
1668250374306,2022-11-12T12:52:54.306,10.600,-0.255,0.275,-0.950
1668250374346,2022-11-12T12:52:54.346,10.640,-0.256,0.277,-0.951
1668250374386,2022-11-12T12:52:54.386,10.680,-0.256,0.277,-0.951
1668250374426,2022-11-12T12:52:54.426,10.720,-0.256,0.278,-0.950
1668250374466,2022-11-12T12:52:54.466,10.760,-0.256,0.275,-0.949
1668250374506,2022-11-12T12:52:54.506,10.800,-0.256,0.278,-0.951
1668250374546,2022-11-12T12:52:54.546,10.840,-0.256,0.277,-0.951
1668250374586,2022-11-12T12:52:54.586,10.880,-0.254,0.274,-0.951
1668250374626,2022-11-12T12:52:54.626,10.920,-0.257,0.282,-0.950
1668250374666,2022-11-12T12:52:54.666,10.960,-0.256,0.275,-0.952
1668250374706,2022-11-12T12:52:54.706,11.000,-0.257,0.279,-0.949
1668250374746,2022-11-12T12:52:54.746,11.040,-0.255,0.277,-0.951
1668250374786,2022-11-12T12:52:54.786,11.080,-0.257,0.276,-0.950
1668250374826,2022-11-12T12:52:54.826,11.120,-0.255,0.280,-0.950
1668250374866,2022-11-12T12:52:54.866,11.160,-0.255,0.276,-0.952
1668250374906,2022-11-12T12:52:54.906,11.200,-0.255,0.276,-0.951
1668250374946,2022-11-12T12:52:54.946,11.240,-0.255,0.276,-0.952
1668250374986,2022-11-12T12:52:54.986,11.280,-0.256,0.278,-0.951
1668250375026,2022-11-12T12:52:55.026,11.320,-0.254,0.276,-0.951
1668250375066,2022-11-12T12:52:55.066,11.360,-0.257,0.278,-0.950
1668250375106,2022-11-12T12:52:55.106,11.400,-0.256,0.279,-0.951
1668250375146,2022-11-12T12:52:55.146,11.440,-0.258,0.278,-0.949
1668250375186,2022-11-12T12:52:55.186,11.480,-0.255,0.279,-0.950
1668250375226,2022-11-12T12:52:55.226,11.520,-0.256,0.276,-0.952
1668250375266,2022-11-12T12:52:55.266,11.560,-0.256,0.279,-0.951
1668250375306,2022-11-12T12:52:55.306,11.600,-0.255,0.274,-0.952
1668250375346,2022-11-12T12:52:55.346,11.640,-0.256,0.277,-0.950
1668250375386,2022-11-12T12:52:55.386,11.680,-0.256,0.279,-0.951
1668250375426,2022-11-12T12:52:55.426,11.720,-0.255,0.275,-0.950
1668250375466,2022-11-12T12:52:55.466,11.760,-0.255,0.280,-0.949
1668250375506,2022-11-12T12:52:55.506,11.800,-0.255,0.276,-0.952
1668250375546,2022-11-12T12:52:55.546,11.840,-0.256,0.278,-0.950
1668250375586,2022-11-12T12:52:55.586,11.880,-0.256,0.278,-0.951
1668250375626,2022-11-12T12:52:55.626,11.920,-0.255,0.276,-0.951
1668250375666,2022-11-12T12:52:55.666,11.960,-0.255,0.279,-0.951
1668250375706,2022-11-12T12:52:55.706,12.000,-0.255,0.275,-0.952
1668250375746,2022-11-12T12:52:55.746,12.040,-0.257,0.281,-0.950
1668250375786,2022-11-12T12:52:55.786,12.080,-0.254,0.277,-0.951
1668250375826,2022-11-12T12:52:55.826,12.120,-0.255,0.278,-0.950
1668250375866,2022-11-12T12:52:55.866,12.160,-0.256,0.278,-0.950
1668250375906,2022-11-12T12:52:55.906,12.200,-0.258,0.280,-0.949
1668250375946,2022-11-12T12:52:55.946,12.240,-0.255,0.274,-0.950
1668250375986,2022-11-12T12:52:55.986,12.280,-0.256,0.280,-0.950
1668250376026,2022-11-12T12:52:56.026,12.320,-0.255,0.275,-0.951
1668250376066,2022-11-12T12:52:56.066,12.360,-0.255,0.277,-0.951
1668250376106,2022-11-12T12:52:56.106,12.400,-0.254,0.277,-0.950
1668250376146,2022-11-12T12:52:56.146,12.440,-0.255,0.277,-0.950
1668250376186,2022-11-12T12:52:56.186,12.480,-0.256,0.278,-0.950
1668250376226,2022-11-12T12:52:56.226,12.520,-0.255,0.276,-0.951
1668250376266,2022-11-12T12:52:56.266,12.560,-0.255,0.278,-0.951
1668250376306,2022-11-12T12:52:56.306,12.600,-0.256,0.278,-0.950
1668250376346,2022-11-12T12:52:56.346,12.640,-0.256,0.278,-0.951
1668250376386,2022-11-12T12:52:56.386,12.680,-0.255,0.277,-0.952
1668250376426,2022-11-12T12:52:56.426,12.720,-0.256,0.278,-0.951
1668250376466,2022-11-12T12:52:56.466,12.760,-0.256,0.277,-0.951
1668250376506,2022-11-12T12:52:56.506,12.800,-0.255,0.279,-0.950
1668250376546,2022-11-12T12:52:56.546,12.840,-0.254,0.276,-0.951
1668250376586,2022-11-12T12:52:56.586,12.880,-0.254,0.278,-0.950
1668250376626,2022-11-12T12:52:56.626,12.920,-0.256,0.278,-0.952
1668250376666,2022-11-12T12:52:56.666,12.960,-0.256,0.278,-0.950
1668250376706,2022-11-12T12:52:56.706,13.000,-0.254,0.275,-0.952
1668250376746,2022-11-12T12:52:56.746,13.040,-0.255,0.281,-0.950
1668250376786,2022-11-12T12:52:56.786,13.080,-0.255,0.278,-0.950
1668250376826,2022-11-12T12:52:56.826,13.120,-0.255,0.278,-0.950
1668250376866,2022-11-12T12:52:56.866,13.160,-0.254,0.276,-0.951
1668250376906,2022-11-12T12:52:56.906,13.200,-0.257,0.280,-0.950
1668250376946,2022-11-12T12:52:56.946,13.240,-0.257,0.279,-0.950
1668250376986,2022-11-12T12:52:56.986,13.280,-0.253,0.276,-0.951
1668250377026,2022-11-12T12:52:57.026,13.320,-0.256,0.280,-0.949
1668250377066,2022-11-12T12:52:57.066,13.360,-0.254,0.275,-0.950
1668250377106,2022-11-12T12:52:57.106,13.400,-0.255,0.279,-0.950
1668250377146,2022-11-12T12:52:57.146,13.440,-0.254,0.281,-0.951
1668250377186,2022-11-12T12:52:57.186,13.480,-0.255,0.274,-0.951
1668250377226,2022-11-12T12:52:57.226,13.520,-0.256,0.282,-0.949
1668250377266,2022-11-12T12:52:57.266,13.560,-0.255,0.278,-0.952
1668250377306,2022-11-12T12:52:57.306,13.600,-0.254,0.278,-0.951
1668250377346,2022-11-12T12:52:57.346,13.640,-0.255,0.280,-0.949
1668250377386,2022-11-12T12:52:57.386,13.680,-0.255,0.274,-0.951
1668250377426,2022-11-12T12:52:57.426,13.720,-0.254,0.281,-0.950
1668250377466,2022-11-12T12:52:57.466,13.760,-0.254,0.281,-0.950
1668250377506,2022-11-12T12:52:57.506,13.800,-0.256,0.275,-0.950
1668250377546,2022-11-12T12:52:57.546,13.840,-0.253,0.279,-0.951
1668250377586,2022-11-12T12:52:57.586,13.880,-0.255,0.278,-0.950
1668250377626,2022-11-12T12:52:57.626,13.920,-0.255,0.278,-0.950
1668250377666,2022-11-12T12:52:57.666,13.960,-0.254,0.279,-0.951
1668250377706,2022-11-12T12:52:57.706,14.000,-0.255,0.279,-0.950
1668250377746,2022-11-12T12:52:57.746,14.040,-0.255,0.277,-0.950
1668250377786,2022-11-12T12:52:57.786,14.080,-0.253,0.279,-0.950
1668250377826,2022-11-12T12:52:57.826,14.120,-0.255,0.278,-0.949
1668250377866,2022-11-12T12:52:57.866,14.160,-0.254,0.278,-0.952
1668250377906,2022-11-12T12:52:57.906,14.200,-0.254,0.278,-0.950
