epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667912348533,2022-11-08T14:59:08.533,1.416,-0.122,-0.793,0.854
1667912348574,2022-11-08T14:59:08.574,1.457,-0.152,-0.915,0.671
1667912348615,2022-11-08T14:59:08.615,1.498,-0.122,-0.976,0.366
1667912348655,2022-11-08T14:59:08.655,1.538,0.244,-0.732,-0.122
1667912348696,2022-11-08T14:59:08.696,1.579,-0.091,-0.549,-0.061
1667912348737,2022-11-08T14:59:08.737,1.620,-0.122,-0.732,-0.091
1667912348776,2022-11-08T14:59:08.776,1.659,0.518,-0.945,-0.579
1667912348817,2022-11-08T14:59:08.817,1.700,0.000,-0.610,-0.549
1667912348858,2022-11-08T14:59:08.858,1.741,-0.030,-0.579,-0.335
1667912348898,2022-11-08T14:59:08.898,1.781,0.122,-0.793,-0.305
1667912348939,2022-11-08T14:59:08.939,1.822,0.122,-0.854,-0.427
1667912348980,2022-11-08T14:59:08.980,1.863,0.122,-0.549,-0.396
1667912349020,2022-11-08T14:59:09.020,1.903,0.030,-0.701,-0.152
1667912349061,2022-11-08T14:59:09.061,1.944,0.091,-0.915,-0.122
1667912349100,2022-11-08T14:59:09.100,1.983,0.335,-0.732,-0.396
1667912349141,2022-11-08T14:59:09.141,2.024,0.030,-0.945,-0.366
1667912349182,2022-11-08T14:59:09.182,2.065,0.366,-0.915,-0.488
1667912349222,2022-11-08T14:59:09.222,2.105,0.091,-0.640,-0.152
1667912349263,2022-11-08T14:59:09.263,2.146,0.213,-0.732,-0.091
1667912349304,2022-11-08T14:59:09.304,2.187,0.610,-0.732,-0.335
1667912349343,2022-11-08T14:59:09.343,2.226,0.915,-0.854,-0.396
1667912349384,2022-11-08T14:59:09.384,2.267,1.098,-0.823,-0.396
1667912349425,2022-11-08T14:59:09.425,2.308,0.915,-0.854,-0.244
1667912349465,2022-11-08T14:59:09.465,2.348,0.762,-0.884,-0.335
1667912349506,2022-11-08T14:59:09.506,2.389,0.640,-0.884,-0.549
1667912349547,2022-11-08T14:59:09.547,2.430,0.183,-0.854,-0.518
1667912349586,2022-11-08T14:59:09.586,2.469,0.061,-0.762,-0.610
1667912349627,2022-11-08T14:59:09.627,2.510,0.213,-0.732,-0.305
1667912349667,2022-11-08T14:59:09.667,2.550,0.579,-0.945,-0.366
1667912349708,2022-11-08T14:59:09.708,2.591,1.189,-1.280,-0.610
1667912349749,2022-11-08T14:59:09.749,2.632,1.189,-0.976,-0.488
1667912349789,2022-11-08T14:59:09.789,2.672,0.854,-0.671,-0.274
1667912349830,2022-11-08T14:59:09.830,2.713,0.915,-0.854,-0.152
1667912349871,2022-11-08T14:59:09.871,2.754,0.793,-0.762,0.030
1667912349910,2022-11-08T14:59:09.910,2.793,0.640,-0.793,0.152
1667912349951,2022-11-08T14:59:09.951,2.834,0.061,-0.823,0.244
1667912349992,2022-11-08T14:59:09.992,2.875,0.610,-1.067,-0.091
1667912350032,2022-11-08T14:59:10.032,2.915,0.488,-0.915,-0.366
1667912350073,2022-11-08T14:59:10.073,2.956,0.396,-0.915,-0.427
1667912350114,2022-11-08T14:59:10.114,2.997,0.213,-1.067,-0.305
1667912350153,2022-11-08T14:59:10.153,3.036,0.274,-1.067,-0.274
1667912350194,2022-11-08T14:59:10.194,3.077,0.579,-0.915,-0.823
1667912350235,2022-11-08T14:59:10.235,3.118,0.671,-0.732,-1.098
1667912350275,2022-11-08T14:59:10.275,3.158,0.183,-0.823,-0.640
1667912350316,2022-11-08T14:59:10.316,3.199,0.274,-0.915,-0.396
1667912350356,2022-11-08T14:59:10.356,3.239,0.396,-0.884,-0.488
1667912350397,2022-11-08T14:59:10.397,3.280,0.213,-0.579,-0.549
1667912350438,2022-11-08T14:59:10.438,3.321,0.305,-0.945,-0.366
1667912350477,2022-11-08T14:59:10.477,3.360,0.183,-0.884,-0.579
1667912350518,2022-11-08T14:59:10.518,3.401,0.244,-0.823,-0.213
1667912350559,2022-11-08T14:59:10.559,3.442,-0.122,-1.067,0.366
1667912350599,2022-11-08T14:59:10.599,3.482,0.091,-1.159,0.091
1667912350640,2022-11-08T14:59:10.640,3.523,0.183,-0.762,-0.061
1667912350681,2022-11-08T14:59:10.681,3.564,0.640,-0.915,0.091
1667912350720,2022-11-08T14:59:10.720,3.603,0.274,-0.793,0.183
1667912350761,2022-11-08T14:59:10.761,3.644,0.366,-0.732,0.061
1667912350802,2022-11-08T14:59:10.802,3.685,0.122,-0.793,0.213
1667912350842,2022-11-08T14:59:10.842,3.725,0.122,-0.732,0.091
1667912350883,2022-11-08T14:59:10.883,3.766,0.427,-0.793,-0.030
1667912350924,2022-11-08T14:59:10.924,3.807,0.366,-0.854,-0.030
1667912350963,2022-11-08T14:59:10.963,3.846,0.701,-1.037,-0.427
1667912351004,2022-11-08T14:59:11.004,3.887,0.671,-0.884,-0.701
1667912351044,2022-11-08T14:59:11.044,3.927,0.427,-0.793,-0.579
1667912351085,2022-11-08T14:59:11.085,3.968,-0.122,-0.884,-0.274
1667912351126,2022-11-08T14:59:11.126,4.009,0.030,-0.854,-0.183
1667912351166,2022-11-08T14:59:11.166,4.049,-0.152,-0.762,-0.183
1667912351207,2022-11-08T14:59:11.207,4.090,-0.274,-0.701,0.030
1667912351248,2022-11-08T14:59:11.248,4.131,-0.244,-0.793,-0.091
1667912351287,2022-11-08T14:59:11.287,4.170,0.305,-0.671,-0.488
1667912351328,2022-11-08T14:59:11.328,4.211,0.305,-0.518,-0.396
1667912351369,2022-11-08T14:59:11.369,4.252,-0.305,-0.427,0.122
1667912351409,2022-11-08T14:59:11.409,4.292,0.061,-1.067,0.244
1667912351450,2022-11-08T14:59:11.450,4.333,0.610,-2.713,0.518
1667912351491,2022-11-08T14:59:11.491,4.374,-0.396,-4.207,1.616
1667912351530,2022-11-08T14:59:11.530,4.413,-1.128,-3.933,1.768
1667912351571,2022-11-08T14:59:11.571,4.454,0.244,-0.610,-0.366
1667912351611,2022-11-08T14:59:11.611,4.494,-0.030,-0.061,-0.488
1667912351652,2022-11-08T14:59:11.652,4.535,-0.030,-0.579,-0.274
1667912351693,2022-11-08T14:59:11.693,4.576,0.000,-0.610,-0.244
1667912351732,2022-11-08T14:59:11.732,4.615,0.366,-0.244,-0.274
1667912351773,2022-11-08T14:59:11.773,4.656,1.067,-0.335,-0.244
1667912351815,2022-11-08T14:59:11.815,4.698,0.427,-0.671,-0.366
1667912351854,2022-11-08T14:59:11.854,4.737,0.793,-0.732,-0.671
1667912351895,2022-11-08T14:59:11.895,4.778,0.427,-0.793,-0.335
1667912351936,2022-11-08T14:59:11.936,4.819,0.549,-0.732,-0.335
1667912351976,2022-11-08T14:59:11.976,4.859,-0.030,-0.457,-0.122
1667912352017,2022-11-08T14:59:12.017,4.900,0.213,-0.335,-0.244
1667912352058,2022-11-08T14:59:12.058,4.941,0.183,-1.006,-0.152
1667912352097,2022-11-08T14:59:12.097,4.980,-0.335,-0.884,-0.213
1667912352138,2022-11-08T14:59:12.138,5.021,-0.091,-0.579,-0.549
1667912352179,2022-11-08T14:59:12.179,5.062,-0.274,-0.488,-0.305
1667912352219,2022-11-08T14:59:12.219,5.102,-1.159,-0.335,0.091
1667912352260,2022-11-08T14:59:12.260,5.143,-3.415,-1.341,-0.366
1667912352299,2022-11-08T14:59:12.299,5.182,-1.951,-1.951,-0.488
1667912352340,2022-11-08T14:59:12.340,5.223,-1.189,-1.616,0.122
1667912352381,2022-11-08T14:59:12.381,5.264,-0.335,-0.793,-0.091
1667912352421,2022-11-08T14:59:12.421,5.304,1.311,-0.244,-0.305
1667912352462,2022-11-08T14:59:12.462,5.345,0.823,-0.366,-0.030
1667912352503,2022-11-08T14:59:12.503,5.386,1.037,-0.366,-0.335
1667912352543,2022-11-08T14:59:12.543,5.426,1.280,-0.427,-0.335
1667912352584,2022-11-08T14:59:12.584,5.467,0.671,-0.305,-0.183
1667912352625,2022-11-08T14:59:12.625,5.508,0.884,-0.213,-0.488
1667912352664,2022-11-08T14:59:12.664,5.547,0.610,-0.640,-0.518
1667912352705,2022-11-08T14:59:12.705,5.588,0.244,-0.549,-0.335
1667912352746,2022-11-08T14:59:12.746,5.629,0.274,-0.488,-0.335
1667912352786,2022-11-08T14:59:12.786,5.669,0.244,-0.854,-0.274
1667912352827,2022-11-08T14:59:12.827,5.710,0.183,-0.762,-0.122
1667912352866,2022-11-08T14:59:12.866,5.749,0.061,-0.701,0.000
1667912352907,2022-11-08T14:59:12.907,5.790,0.213,-0.823,-0.213
1667912352948,2022-11-08T14:59:12.948,5.831,0.122,-0.610,-0.213
1667912352988,2022-11-08T14:59:12.988,5.871,0.030,-0.579,-0.335
1667912353029,2022-11-08T14:59:13.029,5.912,0.122,-0.579,-0.427
1667912353070,2022-11-08T14:59:13.070,5.953,0.305,-0.762,-0.122
1667912353109,2022-11-08T14:59:13.109,5.992,0.000,-0.701,-0.030
1667912353150,2022-11-08T14:59:13.150,6.033,0.030,-0.762,-0.091
1667912353191,2022-11-08T14:59:13.191,6.074,-0.091,-0.671,0.213
1667912353231,2022-11-08T14:59:13.231,6.114,-0.640,-0.701,0.610
1667912353272,2022-11-08T14:59:13.272,6.155,0.183,-0.915,0.061
1667912353313,2022-11-08T14:59:13.313,6.196,0.549,-0.640,-0.854
1667912353353,2022-11-08T14:59:13.353,6.236,0.274,-0.213,-1.067
1667912353394,2022-11-08T14:59:13.394,6.277,0.335,-0.671,-0.488
1667912353435,2022-11-08T14:59:13.435,6.318,-0.061,-0.884,-0.183
1667912353474,2022-11-08T14:59:13.474,6.357,0.427,-0.701,-0.396
1667912353515,2022-11-08T14:59:13.515,6.398,0.274,-0.793,-0.396
1667912353555,2022-11-08T14:59:13.555,6.438,0.122,-0.610,-0.366
1667912353596,2022-11-08T14:59:13.596,6.479,0.305,-0.915,-0.244
1667912353637,2022-11-08T14:59:13.637,6.520,0.183,-0.854,-0.244
1667912353676,2022-11-08T14:59:13.676,6.559,-0.061,-0.884,-0.183
1667912353717,2022-11-08T14:59:13.717,6.600,0.244,-0.915,-0.396
1667912353758,2022-11-08T14:59:13.758,6.641,0.579,-0.732,-0.579
1667912353798,2022-11-08T14:59:13.798,6.681,0.610,-0.640,-0.457
1667912353839,2022-11-08T14:59:13.839,6.722,0.335,-0.579,-0.274
1667912353880,2022-11-08T14:59:13.880,6.763,0.854,-0.701,-0.305
1667912353919,2022-11-08T14:59:13.919,6.802,0.488,-0.579,-0.122
1667912353961,2022-11-08T14:59:13.961,6.844,0.549,-0.488,-0.183
1667912354002,2022-11-08T14:59:14.002,6.885,0.549,-0.457,-0.061
1667912354041,2022-11-08T14:59:14.041,6.924,0.152,-0.518,-0.213
1667912354082,2022-11-08T14:59:14.082,6.965,0.488,-1.037,-0.732
1667912354123,2022-11-08T14:59:14.123,7.006,0.213,-0.945,-0.823
1667912354163,2022-11-08T14:59:14.163,7.046,0.183,-0.732,-0.335
1667912354204,2022-11-08T14:59:14.204,7.087,0.213,-0.823,0.122
1667912354243,2022-11-08T14:59:14.243,7.126,-0.183,-0.793,0.091
1667912354284,2022-11-08T14:59:14.284,7.167,0.030,-0.701,-0.061
1667912354325,2022-11-08T14:59:14.325,7.208,-0.061,-0.701,0.030
1667912354365,2022-11-08T14:59:14.365,7.248,-0.122,-0.671,0.000
1667912354406,2022-11-08T14:59:14.406,7.289,-0.061,-0.701,0.061
1667912354447,2022-11-08T14:59:14.447,7.330,-0.305,-0.701,0.213
1667912354486,2022-11-08T14:59:14.486,7.369,-0.213,-0.762,0.244
1667912354527,2022-11-08T14:59:14.527,7.410,-0.122,-1.067,0.061
1667912354568,2022-11-08T14:59:14.568,7.451,0.091,-0.854,-0.213
1667912354608,2022-11-08T14:59:14.608,7.491,-0.610,-0.671,0.061
1667912354649,2022-11-08T14:59:14.649,7.532,-0.335,-0.762,0.061
1667912354690,2022-11-08T14:59:14.690,7.573,0.244,-0.732,-0.122
1667912354730,2022-11-08T14:59:14.730,7.613,-0.213,-0.701,0.030
1667912354771,2022-11-08T14:59:14.771,7.654,-0.335,-0.488,-0.122
1667912354812,2022-11-08T14:59:14.812,7.695,0.000,-0.793,-0.244
1667912354851,2022-11-08T14:59:14.851,7.734,-0.030,-0.671,-0.335
1667912354892,2022-11-08T14:59:14.892,7.775,-0.274,-0.427,-0.518
1667912354933,2022-11-08T14:59:14.933,7.816,-0.945,-0.183,-0.244
1667912354973,2022-11-08T14:59:14.973,7.856,-1.098,-0.305,-0.091
1667912355014,2022-11-08T14:59:15.014,7.897,-0.701,-0.488,-0.213
1667912355053,2022-11-08T14:59:15.053,7.936,-0.518,-0.244,-0.244
1667912355094,2022-11-08T14:59:15.094,7.977,-0.335,-0.427,0.213
1667912355135,2022-11-08T14:59:15.135,8.018,0.305,-0.701,0.213
1667912355175,2022-11-08T14:59:15.175,8.058,0.366,-0.793,0.091
1667912355216,2022-11-08T14:59:15.216,8.099,0.549,-0.793,0.030
1667912355257,2022-11-08T14:59:15.257,8.140,0.091,-0.579,0.457
1667912355296,2022-11-08T14:59:15.296,8.179,0.183,-0.610,0.396
1667912355337,2022-11-08T14:59:15.337,8.220,0.366,-0.610,0.061
1667912355378,2022-11-08T14:59:15.378,8.261,0.610,-0.427,-0.122
1667912355418,2022-11-08T14:59:15.418,8.301,0.793,-0.610,0.000
1667912355459,2022-11-08T14:59:15.459,8.342,0.335,-0.793,-0.091
1667912355500,2022-11-08T14:59:15.500,8.383,0.671,-0.732,-0.457
1667912355540,2022-11-08T14:59:15.540,8.423,0.366,-0.701,-0.152
1667912355581,2022-11-08T14:59:15.581,8.464,0.030,-0.762,-0.061
1667912355622,2022-11-08T14:59:15.622,8.505,0.213,-0.854,-0.152
1667912355661,2022-11-08T14:59:15.661,8.544,0.244,-0.823,-0.183
1667912355702,2022-11-08T14:59:15.702,8.585,-0.152,-0.915,0.000
1667912355742,2022-11-08T14:59:15.742,8.625,0.305,-0.976,-0.152
1667912355783,2022-11-08T14:59:15.783,8.666,-0.152,-0.701,-0.122
1667912355824,2022-11-08T14:59:15.824,8.707,-0.061,-0.457,-0.183
1667912355863,2022-11-08T14:59:15.863,8.746,-0.213,-0.671,-0.061
1667912355904,2022-11-08T14:59:15.904,8.787,0.213,-1.006,-0.213
1667912355945,2022-11-08T14:59:15.945,8.828,0.305,-1.067,-0.335
1667912355985,2022-11-08T14:59:15.985,8.868,0.183,-0.793,-0.457
1667912356026,2022-11-08T14:59:16.026,8.909,0.488,-0.854,-0.427
1667912356067,2022-11-08T14:59:16.067,8.950,0.244,-0.884,-0.183
1667912356106,2022-11-08T14:59:16.106,8.989,0.274,-0.915,-0.122
1667912356148,2022-11-08T14:59:16.148,9.031,0.335,-0.762,-0.244
1667912356189,2022-11-08T14:59:16.189,9.072,0.091,-0.640,-0.122
1667912356228,2022-11-08T14:59:16.228,9.111,0.030,-0.671,0.000
1667912356269,2022-11-08T14:59:16.269,9.152,0.061,-0.793,-0.244
1667912356310,2022-11-08T14:59:16.310,9.193,0.213,-0.701,-0.457
1667912356350,2022-11-08T14:59:16.350,9.233,0.457,-0.884,-0.274
1667912356391,2022-11-08T14:59:16.391,9.274,0.030,-0.701,-0.152
1667912356432,2022-11-08T14:59:16.432,9.315,0.427,-0.823,-0.427
1667912356471,2022-11-08T14:59:16.471,9.354,0.518,-0.823,-0.274
1667912356512,2022-11-08T14:59:16.512,9.395,0.457,-0.854,-0.183
1667912356552,2022-11-08T14:59:16.552,9.435,0.366,-0.793,-0.366
1667912356593,2022-11-08T14:59:16.593,9.476,0.610,-0.823,-0.549
1667912356634,2022-11-08T14:59:16.634,9.517,0.030,-0.701,0.274
1667912356673,2022-11-08T14:59:16.673,9.556,0.427,-0.945,0.701
1667912356714,2022-11-08T14:59:16.714,9.597,2.561,-1.372,-0.427
1667912356755,2022-11-08T14:59:16.755,9.638,1.067,-0.610,-0.793
1667912356795,2022-11-08T14:59:16.795,9.678,-0.366,-0.366,0.030
1667912356836,2022-11-08T14:59:16.836,9.719,-0.183,-1.220,0.305
1667912356877,2022-11-08T14:59:16.877,9.760,0.091,-1.646,-0.152
1667912356917,2022-11-08T14:59:16.917,9.800,-0.122,-0.945,0.152
1667912356958,2022-11-08T14:59:16.958,9.841,-0.213,-0.701,0.579
1667912356999,2022-11-08T14:59:16.999,9.882,0.427,-1.128,0.030
1667912357038,2022-11-08T14:59:17.038,9.921,0.122,-0.823,-0.488
1667912357079,2022-11-08T14:59:17.079,9.962,0.488,-0.732,-0.823
1667912357120,2022-11-08T14:59:17.120,10.003,0.549,-0.915,-0.854
1667912357160,2022-11-08T14:59:17.160,10.043,-0.274,-0.793,-0.244
1667912357201,2022-11-08T14:59:17.201,10.084,0.030,-0.793,0.061
1667912357242,2022-11-08T14:59:17.242,10.125,0.854,-0.915,-0.213
1667912357281,2022-11-08T14:59:17.281,10.164,0.122,-0.945,-0.366
1667912357322,2022-11-08T14:59:17.322,10.205,0.396,-0.884,-0.915
1667912357362,2022-11-08T14:59:17.362,10.245,0.579,-0.793,-1.159
1667912357403,2022-11-08T14:59:17.403,10.286,0.122,-0.610,-0.488
1667912357444,2022-11-08T14:59:17.444,10.327,-0.213,-0.854,0.183
1667912357483,2022-11-08T14:59:17.483,10.366,0.152,-1.098,-0.335
1667912357524,2022-11-08T14:59:17.524,10.407,0.396,-0.884,-0.549
1667912357565,2022-11-08T14:59:17.565,10.448,0.030,-1.006,0.183
1667912357605,2022-11-08T14:59:17.605,10.488,0.122,-1.433,-0.061
1667912357646,2022-11-08T14:59:17.646,10.529,0.396,-1.159,-0.335
1667912357687,2022-11-08T14:59:17.687,10.570,0.396,-0.915,-0.335
1667912357727,2022-11-08T14:59:17.727,10.610,0.457,-0.640,-0.244
1667912357768,2022-11-08T14:59:17.768,10.651,0.671,-0.732,-0.061
1667912357809,2022-11-08T14:59:17.809,10.692,0.366,-0.732,-0.091
1667912357848,2022-11-08T14:59:17.848,10.731,0.610,-0.610,-0.488
1667912357889,2022-11-08T14:59:17.889,10.772,0.518,-0.610,-0.549
1667912357930,2022-11-08T14:59:17.930,10.813,0.396,-0.884,-0.335
1667912357970,2022-11-08T14:59:17.970,10.853,0.518,-1.067,-0.366
1667912358011,2022-11-08T14:59:18.011,10.894,0.427,-0.762,-0.183
1667912358050,2022-11-08T14:59:18.050,10.933,0.183,-0.884,0.122
1667912358091,2022-11-08T14:59:18.091,10.974,0.152,-0.915,-0.091
1667912358132,2022-11-08T14:59:18.132,11.015,0.549,-0.945,-0.488
1667912358172,2022-11-08T14:59:18.172,11.055,-0.183,-0.640,0.061
1667912358213,2022-11-08T14:59:18.213,11.096,-0.427,-0.732,0.305
1667912358254,2022-11-08T14:59:18.254,11.137,0.305,-0.884,-0.122
1667912358294,2022-11-08T14:59:18.294,11.177,0.213,-0.671,-0.274
1667912358335,2022-11-08T14:59:18.335,11.218,-0.183,-0.610,-0.152
1667912358376,2022-11-08T14:59:18.376,11.259,0.335,-0.732,-0.396
1667912358415,2022-11-08T14:59:18.415,11.298,0.396,-0.945,-0.671
1667912358456,2022-11-08T14:59:18.456,11.339,0.183,-1.006,-0.518
1667912358497,2022-11-08T14:59:18.497,11.380,0.213,-0.884,-0.427
1667912358537,2022-11-08T14:59:18.537,11.420,0.610,-0.762,-0.640
1667912358578,2022-11-08T14:59:18.578,11.461,0.274,-0.732,-0.396
1667912358619,2022-11-08T14:59:18.619,11.502,0.091,-0.823,-0.396
1667912358658,2022-11-08T14:59:18.658,11.541,0.183,-0.732,-0.488
1667912358699,2022-11-08T14:59:18.699,11.582,0.244,-0.793,-0.213
1667912358739,2022-11-08T14:59:18.739,11.622,-0.030,-0.579,-0.183
1667912358780,2022-11-08T14:59:18.780,11.663,0.030,-0.579,-0.274
1667912358821,2022-11-08T14:59:18.821,11.704,0.183,-0.640,-0.091
1667912358860,2022-11-08T14:59:18.860,11.743,0.183,-0.793,-0.061
1667912358901,2022-11-08T14:59:18.901,11.784,0.000,-0.793,-0.183
1667912358942,2022-11-08T14:59:18.942,11.825,0.610,-0.884,-0.335
1667912358982,2022-11-08T14:59:18.982,11.865,0.915,-1.128,-0.549
1667912359023,2022-11-08T14:59:19.023,11.906,0.945,-0.793,-0.427
1667912359064,2022-11-08T14:59:19.064,11.947,0.457,-0.701,-0.183
1667912359104,2022-11-08T14:59:19.104,11.987,0.213,-0.640,-0.274
1667912359145,2022-11-08T14:59:19.145,12.028,0.640,-0.823,-0.640
1667912359186,2022-11-08T14:59:19.186,12.069,0.457,-0.823,-0.793
1667912359225,2022-11-08T14:59:19.225,12.108,0.671,-1.067,-1.067
1667912359266,2022-11-08T14:59:19.266,12.149,1.280,-1.677,-0.915
1667912359307,2022-11-08T14:59:19.307,12.190,0.671,-1.555,-0.457
1667912359347,2022-11-08T14:59:19.347,12.230,0.701,-1.311,-0.488
1667912359388,2022-11-08T14:59:19.388,12.271,0.549,-1.037,-0.305
1667912359427,2022-11-08T14:59:19.427,12.310,0.366,-0.976,-0.244
1667912359468,2022-11-08T14:59:19.468,12.351,0.396,-1.037,-0.427
1667912359509,2022-11-08T14:59:19.509,12.392,0.244,-0.884,-0.396
1667912359549,2022-11-08T14:59:19.549,12.432,0.061,-0.915,0.030
1667912359590,2022-11-08T14:59:19.590,12.473,-0.061,-1.159,0.305
1667912359631,2022-11-08T14:59:19.631,12.514,-0.213,-0.762,0.122
1667912359670,2022-11-08T14:59:19.670,12.553,0.274,-0.610,-0.213
1667912359711,2022-11-08T14:59:19.711,12.594,0.122,-0.671,-0.213
1667912359752,2022-11-08T14:59:19.752,12.635,-0.061,-0.610,-0.122
1667912359792,2022-11-08T14:59:19.792,12.675,0.183,-0.732,-0.091
1667912359833,2022-11-08T14:59:19.833,12.716,0.305,-0.640,-0.091
1667912359874,2022-11-08T14:59:19.874,12.757,0.000,-0.640,0.152
1667912359914,2022-11-08T14:59:19.914,12.797,0.183,-0.671,0.000
1667912359955,2022-11-08T14:59:19.955,12.838,0.427,-0.884,-0.122
1667912359996,2022-11-08T14:59:19.996,12.879,0.274,-0.915,0.030
1667912360035,2022-11-08T14:59:20.035,12.918,0.213,-0.793,0.000
1667912360076,2022-11-08T14:59:20.076,12.959,0.366,-1.067,-0.061
1667912360116,2022-11-08T14:59:20.116,12.999,0.091,-0.884,-0.030
1667912360157,2022-11-08T14:59:20.157,13.040,-0.030,-0.671,-0.122
1667912360198,2022-11-08T14:59:20.198,13.081,0.061,-0.640,-0.213
1667912360237,2022-11-08T14:59:20.237,13.120,-0.122,-0.701,-0.061
1667912360278,2022-11-08T14:59:20.278,13.161,-0.213,-0.579,0.000
1667912360319,2022-11-08T14:59:20.319,13.202,-0.213,-0.640,0.061
1667912360359,2022-11-08T14:59:20.359,13.242,0.366,-0.793,-0.244
1667912360400,2022-11-08T14:59:20.400,13.283,0.091,-0.610,0.183
1667912360441,2022-11-08T14:59:20.441,13.324,-0.427,-0.579,0.427
1667912360481,2022-11-08T14:59:20.481,13.364,-0.183,-0.549,0.305
1667912360522,2022-11-08T14:59:20.522,13.405,-0.305,-0.671,0.457
1667912360563,2022-11-08T14:59:20.563,13.446,-0.213,-0.732,0.152
1667912360602,2022-11-08T14:59:20.602,13.485,0.000,-0.610,0.000
1667912360643,2022-11-08T14:59:20.643,13.526,0.122,-0.762,0.030
1667912360684,2022-11-08T14:59:20.684,13.567,0.091,-0.823,-0.122
1667912360724,2022-11-08T14:59:20.724,13.607,-0.183,-0.762,-0.030
1667912360765,2022-11-08T14:59:20.765,13.648,0.366,-0.762,-0.213
1667912360804,2022-11-08T14:59:20.804,13.687,0.396,-0.823,-0.152
1667912360845,2022-11-08T14:59:20.845,13.728,0.213,-0.823,-0.061
1667912360886,2022-11-08T14:59:20.886,13.769,0.335,-0.884,-0.213
1667912360926,2022-11-08T14:59:20.926,13.809,0.091,-0.671,-0.122
1667912360967,2022-11-08T14:59:20.967,13.850,0.152,-0.762,0.061
1667912361008,2022-11-08T14:59:21.008,13.891,-0.122,-0.823,0.152
1667912361047,2022-11-08T14:59:21.047,13.930,0.213,-0.823,-0.091
1667912361088,2022-11-08T14:59:21.088,13.971,0.244,-0.884,-0.152
1667912361129,2022-11-08T14:59:21.129,14.012,0.518,-0.823,-0.335
1667912361169,2022-11-08T14:59:21.169,14.052,0.213,-0.884,-0.122
1667912361210,2022-11-08T14:59:21.210,14.093,0.030,-1.037,-0.091
1667912361251,2022-11-08T14:59:21.251,14.134,0.213,-0.701,-0.366
1667912361291,2022-11-08T14:59:21.291,14.174,0.610,-0.579,-0.549
1667912361332,2022-11-08T14:59:21.332,14.215,0.366,-0.579,-0.335
1667912361373,2022-11-08T14:59:21.373,14.256,-0.213,-0.457,-0.244
1667912361412,2022-11-08T14:59:21.412,14.295,0.183,-0.457,-0.518
1667912361453,2022-11-08T14:59:21.453,14.336,0.274,-0.549,-1.189
1667912361494,2022-11-08T14:59:21.494,14.377,2.104,-0.701,-3.841
